me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,948,948,948,948,948,948,948,948,948,948,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,7.8,6.69,6.6,6,5.25,5.35,5.7,6,5.25,5.5,5.6,5.1,5.6,5.71,6.23,6.36,6.6,7.1,7.55,7.5,7.5,8,7.9,8,8,7.7,8,8,8.17,8.57,9,9.3,9.5,9.52,9.8,9.85,9.75,9.75,10,10.2,10.1,11.1,11.5,11.25,11.25,11.45,11.1,10.98,10.9,11.51,11.5,11,11.5,11.7,12,12.5,12.45,11.87,11.5,11.25,11.3,12.06,13.5,13.25,13.1,13.1,13.55
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.82,2523.3,2164.21,2135.1,1941,1698.37,1730.72,1843.95,1941,1698.37,1779.25,1811.6,1649.85,1811.6,1847.18,2015.4,2057.46,2135.1,2296.85,2442.42,2426.25,2426.25,2588.21,2555.86,2588.21,2588.21,2491.16,2588.21,2588.21,2643.21,2772.62,2911.74,3008.8,3073.5,3082,3173.18,3190.38,3158.71,3158.71,3239.8,3305.31,3273.5,3598.58,3731.77,3650.64,3652.35,3734.89,3623.24,3585.41,3561.07,3760.5,3759.98,3596.5,3761.34,3829.1,3927.91,4091.57,4075.33,3890.04,3770.79,3689.56,3706.48,3955.76,4431.44,4354.09,4305.67,4306.36,4454.84
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323500,323527,323527,323527,323527,323527,323527,323527,323527,323527,323527,323527,323527,323740,323794,323897,323971,323971,323972,324045,324109,324197,324502,324502,324653,326063,326368,326540,326704,326716,326880,326955,327073,327274,327326,327326,327336,327720,327895,327961,328007,328007,328255,328611,328677,328730,328771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2571825,2523300,2164215,2135100,1941000,1698375,1730725,1843950,1941000,1698375,1779250,1811600,1649850,1811600,1847185,2015405,2057460,2135100,2296850,2442425,2426250,2426250,2588216,2555863.3,2588216,2588216,2491157.9,2588216,2588216,2643215.59,2772626.39,2911743,3008801.1,3073506.5,3082004.8,3173181.2,3190385.45,3158717.25,3158717.25,3239720,3305259,3273500.9,3598586.7,3731773,3650647.5,3652346.25,3733421.35,3622684.8,3585409.2,3561073.6,3760501.16,3759120,3596505,3761339.5,3829105.8,3927912,4091575,4075333.2,3890036.4,3770792.5,3689561.25,3706479.1,3955764.42,4431442.5,4354095.75,4305668.7,4306363,4454847.05
Debt equity,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.356800715445258,0.363662267665359,0.424000850192795,0.429782679968151,0.568851622874807,0.650116140428351,0.637964436868942,0.598791181973481,0.568851622874807,0.650116140428351,0.620565406772516,0.609483881651579,0.669237203382126,0.609483881651579,0.597742510901723,0.547850680136251,0.536652474410195,0.517137838977097,0.480719681302654,0.452067514867396,0.455081298299845,0.455081298299845,0.426603111950471,0.432003151342249,0.426603111950471,0.426603111950471,0.443224012416074,0.426603111950471,0.426603111950471,0.417726425410498,0.398229276033112,0.379202766178196,0.366970418882125,0.359244725853028,0.358254146781342,0.347960274061878,0.346083887763468,0.349553604394315,0.349553604394315,0.340813712296124,0.334055818318625,0.337296684415147,0.306826288220317,0.295875713769299,0.302450729630839,0.302310056172796,0.295745081117083,0.304785279690908,0.307953970776892,0.310058461021418,0.293615386093911,0.293723265019473,0.307003882936351,0.293549944109007,0.288354790301172,0.281101256850968,0.269857206576929,0.270932693307139,0.283838218069116,0.292814043732186,0.299260786089403,0.29789484041607,0.279122031235621,0.249160628847153,0.253586752197629,0.256438912729166,0.25639756797093,0.247851606936763
Price Sales,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21887303149606,4.13927165354331,3.55022145669291,3.50246062992126,2.24005391824784,1.96004717846686,1.99738141043766,2.12805122233545,2.24005391824784,1.96004717846686,2.05338275839385,2.09071699036465,1.90404583051067,2.09071699036465,2.13178464553253,2.32592265178068,2.37445715334271,2.46405931007263,2.65073046992661,2.8187345137952,2.8000673978098,2.8000673978098,2.98698783723429,2.94965048926886,2.98698783723429,2.98698783723429,2.874975793338,2.98698783723429,2.98698783723429,3.05046132877552,3.19981072063723,3.36036131688858,3.47237336078486,3.54704805671572,3.5568557075212,3.66207984563132,3.68193479031087,3.64538740468807,3.64538740468807,3.73887041732401,3.81450714774546,3.77785601104216,4.15302845826356,4.30673504928465,4.2131103743002,4.2150708542557,4.30863736400703,4.18083940279078,4.1378206733549,4.10973563670734,4.33988941681275,4.33829545861094,4.15062602640286,4.34085692160504,4.41906411678286,4.53309359409207,4.72197249384591,4.70322828584519,4.48938242140481,4.35176636503069,4.25801964692319,4.27754406535741,4.56523729453189,5.11420408841577,5.02494036332497,4.96905205672957,4.96985332897864,5.14121462624799
BV/MV,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.048062368162686,0.0489866444735069,0.057114473377183,0.0794089269823428,0.087349819680577,0.0998283653492309,0.0979624145950397,0.0919471786111337,0.087349819680577,0.0998283653492309,0.0952907123788113,0.093589092514904,0.102764493741855,0.093589092514904,0.0917861502773139,0.0841250269796889,0.0824054902646953,0.0794089269823428,0.0738167490258397,0.0694170752428427,0.0698798557444616,0.0698798557444616,0.0655068974150535,0.0663360986481554,0.0655068974150535,0.0655068974150535,0.0680591141974581,0.0655068974150535,0.0655068974150535,0.064143840798094,0.0611499625811468,0.0582283532578253,0.0563500192817664,0.0551637030863608,0.0550115950500791,0.0534309228858409,0.0531427950187022,0.0536755861892988,0.0536755861892988,0.0523335349968516,0.0512958288594025,0.0517934789631492,0.0471146075207803,0.0454330957429619,0.0464427200928055,0.0464211190272554,0.0454130364899745,0.046801201142313,0.0472877684365846,0.0476109227284715,0.0450860118867773,0.0451025771989189,0.0471418780176866,0.0450759629647895,0.0442782228686395,0.0431644089786126,0.0414378326194681,0.041602978622705,0.0435846821381928,0.0449629620298651,0.0459528893848828,0.0457431420562981,0.0428604896547404,0.0382597765851639,0.038939428468012,0.0393773910194252,0.0393710423389761,0.0380587701658579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523300,2164215,0,1941000,1698375,1730725,1843950,1941000,0,1779250,1811600,0,1811600,0,2015405,0,0,2296850,2442425,0,2426250,2588216,0,2588216,0,0,0,2588216,2643215.59,0,0,0,0,3082004.8,3173181.2,0,3158717.25,0,0,0,0,0,3731773,0,0,0,3622684.8,3585409.2,3561073.6,3760501.16,0,3596505,3761339.5,3829105.8,3927912,4091575,0,3890036.4,3770792.5,3689561.25,3706479.1,3955764.42,0,4354095.75,4305668.7,4306363,0
