me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,6892,78676,78676,78676,78676,78676,78676,78676,78676,78676,78676,78676,78676,40273,40273,40273,40273,40273,40273,40273,40273,40273,40273,40273,40273,18005,18005,18005,18005,18005,18005,18005,18005,18005,18005,18005,18005
Price monthly,Fincials,45,44,40,37.5,37.5,40,37.5,37.5,41,50,47.5,49,53,52,52,53.5,55,50,50,53.5,57.5,52.5,65,45,47.5,47.5,40,38,40,56.5,57.5,53.5,53.5,40,37.5,37.5,52.5,50,50,50,50,50,42.5,42.5,42.5,20,20,20,20,20,20,13,16.5,16.5,16.5,16.5,12.5,15.5,6.5,10,9.5,9,25.5,13,15,15,37.5,35,35,35,35,35,35,35,32.5,13.5,13.5,15,15,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,6.5,6,6,5.5,7,5.5,3,3,3,7,15,20,20,17.5,16.5,7.5,9.5,6.5,8.5,8.5,19.5,17.5,11,16,12,9,9,8,8.5,9,7.5,10,7.5,6.5,6.5,5.5,5.5,5.5,3,4,9,3.55,1.8,1.62,1.5,1.5,2,1.61,1.66,2
MV monthly,Fincials,30.6,29.92,27.2,25.5,25.5,27.2,25.5,25.5,27.88,34,32.3,33.32,36.04,35.36,35.36,36.38,37.4,34,34,36.38,39.1,35.7,44.2,30.6,32.3,32.3,27.2,25.84,27.2,38.42,39.1,36.38,36.38,27.2,25.5,25.5,35.7,34,34,34,34,34,28.9,28.9,28.9,13.6,13.6,13.6,13.6,13.6,13.6,8.84,11.22,11.22,11.22,11.22,8.5,10.54,4.42,6.8,6.46,6.12,17.34,8.84,10.2,10.2,25.5,23.8,23.8,23.8,23.8,23.8,23.8,23.8,22.1,9.18,9.18,10.2,10.2,9.86,9.86,9.86,9.86,9.86,9.86,38.86,38.86,38.86,38.86,38.86,38.86,38.86,38.86,38.86,38.86,38.86,121.51,121.51,121.51,121.51,121.51,121.51,121.51,121.51,121.51,121.51,121.51,54.47,50.28,50.28,46.09,58.66,46.09,330,330,330,770,1650,2200,2200,1925,1815,825,1045,715,935,935,2145,1925,961.54,1398.61,1048.96,786.72,786.72,699.31,743.01,786.72,655.6,874.13,657.34,569.69,569.69,482.05,482.05,482.05,262.93,350.58,788.8,311.14,157.76,141.98,131.47,131.47,175.29,141.11,145.49,175.29
NOSH,Fincials,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,134000,134000,134000,134000,134000,134000,134000,134000,134000,134000,134000,134000,419000,419000,419000,419000,419000,419000,419000,419000,419000,419000,419000,419000,419000,419000,419000,419000,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,5499998,4370659,4370659,4370659,4370659,4370659,4370659,4370659,4370659,4370659,4370659,4382238,4382238,4382238,4382238,4382238,4382238,4382238,4382238,4382238,87645,87645,87645,87645,87645,87645,87645,87645,87645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,1615000,1666000,1802000,1768000,1768000,1819000,1870000,1700000,1700000,1819000,1955000,1785000,2210000,1530000,1615000,1615000,1360000,1292000,1360000,1921000,1955000,1819000,1819000,1360000,1275000,1275000,1785000,1700000,1700000,1700000,1700000,1700000,1445000,1445000,1445000,680000,680000,680000,680000,680000,680000,442000,561000,561000,561000,561000,425000,527000,221000,340000,323000,306000,867000,442000,510000,510000,1275000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1105000,459000,459000,510000,510000,493000,493000,493000,493000,493000,493000,1943000,1943000,1943000,1943000,1943000,1943000,1943000,1943000,1943000,1943000,1943000,1943000,6075500,6075500,6075500,6075500,6075500,6075500,6075500,6075500,6075500,6075500,2723500,2514000,2514000,2304500,2933000,2304500,16499994,16499994,16499994,38499986,82499970,109999960,109999960,96249965,90749967,41249985,52249981,35749987,46749983,46749983,107249961,96249965,48077249,69930544,52447908,39335931,39335931,34965272,37150601.5,39335931,32779942.5,43706590,32866785,28484547,28484547,24102309,24102309,24102309,13146714,17528952,39440142,311139.75,157761,141984.9,131467.5,131467.5,175290,141108.45,145490.7,175290
Debt equity,,,,,,,,,,,,0.00309164086687307,0.00299699879951981,0.0027708102108768,0.00282409502262443,0.00282409502262443,0.00274491478834524,0.00267005347593583,0.00293705882352941,0.00293705882352941,0.00274491478834524,0.0025539641943734,0.00279719887955182,0.00128733031674208,0.00185947712418301,0.00176160990712074,0.00176160990712074,0.00209191176470588,0.00220201238390093,0.00209191176470588,0.00148099947943779,0.00145524296675192,0.00156404617921935,0.00156404617921935,0.00209191176470588,0.00178509803921569,0.00178509803921569,0.0012750700280112,0.00133882352941176,0.00133882352941176,0.00133882352941176,0.00133882352941176,0.00133882352941176,0.00157508650519031,0.00157508650519031,0.00157508650519031,0.00334705882352941,0.00410735294117647,0.00410735294117647,0.00410735294117647,0.00410735294117647,0.00410735294117647,0.00631900452488688,0.00497860962566845,0.00497860962566845,0.00497860962566845,0.00497860962566845,0.00657176470588235,0.00529981024667932,0.00275565610859728,0.00179117647058824,0.00188544891640867,0.00199019607843137,0.00070242214532872,0.00137782805429864,0.00119411764705882,0.00119411764705882,0.000477647058823529,0.000511764705882353,0.000511764705882353,0.000511764705882353,0.000174789915966387,0.000174789915966387,0.000174789915966387,0.000174789915966387,0.000188235294117647,0.000453159041394336,0.000453159041394336,0.000407843137254902,0.000407843137254902,0.000421906693711968,0.000421906693711968,0.000421906693711968,0.00289249492900609,0.00289249492900609,0.00289249492900609,0.000733916623777663,0.000733916623777663,0.000733916623777663,0.000733916623777663,0.000733916623777663,0.000733916623777663,0.000733916623777663,0.000733916623777663,0.000733916623777663,0.000311374163664436,0.000311374163664436,0.000311374163664436,0.0000995802814583162,0.0000995802814583162,0.0000995802814583162,0.0000995802814583162,0.0000995802814583162,0.0000995802814583162,0.0000995802814583162,0.0000995802814583162,0.0000995802814583162,0.00205579787671797,0.00458601064806315,0.00496817820206842,0.00496817820206842,0.00541983076589282,0.00425843845891579,0.00541983076589282,0.000756969972231505,0.000756969972231505,0.000756969972231505,0.000324415702384931,0.000151393994446301,0.000223900081418211,0.000223900081418211,0.000255885807335099,0.00027139403808268,0.000597066883781897,0.000471368592459393,0.000688923327440651,0.000526823720984027,0.000526823720984027,0.000229641109146883,0.000255885807335099,0.000512279727153274,0.000352192312417876,0.000469589749890501,0.000626119666520668,0.000626119666520668,0.000704384624835751,0.000662950235139531,0.0132581837201209,0.0159098204641451,0.0119323653481088,0.0158677826261376,0.0183089799532357,0.0183089799532357,0.0216378853992786,0.0216378853992786,0.0216378853992786,0.039669456565344,0.029752092424008,0.013223152188448,1.81746626716773,3.58444736024746,3.98271928916385,4.30133683229696,4.30133683229696,3.22600262422272,4.00745667605306,3.88675014966592,3.22600262422272
Price Sales,,,,,,,,,,,,150.793650793651,155.555555555556,168.253968253968,165.079365079365,165.079365079365,169.84126984127,174.603174603175,158.730158730159,158.730158730159,169.84126984127,182.539682539683,166.666666666667,173.619294524315,120.197973132218,126.87563830623,126.87563830623,106.842642784194,101.500510644984,106.842642784194,150.915232932673,153.586299002278,142.902034723859,142.902034723859,106.842642784194,94.297759041491,94.297759041491,132.016862658087,125.730345388655,125.730345388655,125.730345388655,125.730345388655,125.730345388655,106.870793580356,106.870793580356,106.870793580356,50.2921381554619,49.4186046511628,49.4186046511628,49.4186046511628,49.4186046511628,49.4186046511628,32.1220930232558,40.7703488372093,40.7703488372093,40.7703488372093,40.7703488372093,30.8866279069767,38.2994186046512,79.4107078692059,122.170319798778,116.061803808839,109.9532878189,311.534315486885,158.821415738412,183.255479698167,183.255479698167,458.138699245419,427.596119295724,427.596119295724,427.596119295724,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2855.28773523686,2855.28773523686,2498.37676833225,2355.61238157041,1070.73290071382,1356.26167423751,927.968513951979,1213.49728747567,1213.49728747567,2783.90554185594,2498.37676833225,1247.94935756003,1815.19906554186,1361.39929915639,1021.04947436729,1021.04947436729,907.599532770928,964.324503569111,72.4701559356508,60.3917966130423,80.5223954840564,60.5517900174654,52.4782180151367,52.4782180151367,44.4046460128079,44.4046460128079,44.4046460128079,24.2207160069862,32.2942880093149,72.6621480209585,0.211376133513409,0.107176631077222,0.0964589679694994,0.089313859231018,0.089313859231018,0.119085145641357,0.0958635422412926,0.0988406708823266,0.119085145641357
BV/MV,,,,,,,,,,,,0.00705758513931889,0.00684153661464586,0.00632519422863485,0.00644683257918552,0.00644683257918552,0.00626608026388125,0.0060951871657754,0.00670470588235294,0.00670470588235294,0.00626608026388125,0.00583017902813299,0.00638543417366947,0.00603438914027149,0.00871633986928105,0.00825758513931889,0.00825758513931889,0.00980588235294118,0.0103219814241486,0.00980588235294118,0.0069422175950026,0.00682148337595908,0.00733150082462892,0.00733150082462892,0.00980588235294118,0.0114494117647059,0.0114494117647059,0.0081781512605042,0.00858705882352941,0.00858705882352941,0.00858705882352941,0.00858705882352941,0.00858705882352941,0.0101024221453287,0.0101024221453287,0.0101024221453287,0.0214676470588235,0.0209485294117647,0.0209485294117647,0.0209485294117647,0.0209485294117647,0.0209485294117647,0.0322285067873303,0.0253921568627451,0.0253921568627451,0.0253921568627451,0.0253921568627451,0.0335176470588235,0.0270303605313093,0.0531628959276018,0.0345558823529412,0.036374613003096,0.0383954248366013,0.0135513264129181,0.0265814479638009,0.0230372549019608,0.0230372549019608,0.00921490196078431,0.00987310924369748,0.00987310924369748,0.00987310924369748,0.00147647058823529,0.00147647058823529,0.00147647058823529,0.00147647058823529,0.00159004524886878,0.00382788671023965,0.00382788671023965,0.00344509803921569,0.00344509803921569,0.00356389452332657,0.00356389452332657,0.00356389452332657,-0.0026632860040568,-0.0026632860040568,-0.0026632860040568,-0.000675759135357694,-0.000675759135357694,-0.000675759135357694,-0.000675759135357694,-0.000675759135357694,-0.000675759135357694,-0.000675759135357694,-0.000675759135357694,-0.000675759135357694,0.048681420483788,0.048681420483788,0.048681420483788,0.0155687597728582,0.0155687597728582,0.0155687597728582,0.0155687597728582,0.0155687597728582,0.0155687597728582,0.0155687597728582,0.0155687597728582,0.0155687597728582,0.0142470578553205,0.0317818982926381,0.0344303898170247,0.0344303898170247,0.037560425254936,0.0295117627003069,0.037560425254936,0.00524594130155441,0.00524594130155441,0.00524594130155441,0.00224826055780903,0.00104918826031088,0.00275232827357392,0.00275232827357392,0.00314551802694162,0.0033361554831199,0.00733954206286378,0.0057943753127872,0.00846870238022744,0.00647606652605628,0.00647606652605628,0.00282290079340915,0.00314551802694162,0.00629728210946512,0.00432938145025727,0.00577250860034303,0.00769667813379071,0.00769667813379071,0.00865876290051455,0.00814942390636663,0.0128160942726893,0.0153793131272271,0.0115344848454203,0.0153386770260614,0.0176984734916093,0.0176984734916093,0.020916377762811,0.020916377762811,0.020916377762811,0.0383466925651535,0.0287600194238652,0.0127822308550512,1.29481045093081,2.55365394489132,2.83739327210147,3.06438473386959,3.06438473386959,2.29828855040219,2.85501683279775,2.76902234988216,2.29828855040219
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188544891640867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496817820206842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.061803808839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036374613003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344303898170247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049956014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076856148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168946614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254006748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
