me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37380,37380,37380,37380,37380,37380,37380,37380,37380,37380,37380,37380,33710,33710,33710,33710,33710,33710,33710,33710,33710,33710,33710,33710,43298,43298,43298,43298,43298,43298,43298,43298,43298,43298,43298,43298,52094,52094,52094,52094,52094,52094,52094,52094,52094,52094,52094,52094,51814,51814,51814,51814,51814,51814,51814,51814,51814,51814,51814,51814,56854,56854,56854,56854,56854,56854,56854,56854,56854,56854,56854,56854,43508,43508,43508,43508,43508,43508,43508,43508,43508,43508,43508,43508,29567,29567,29567,29567,29567,29567,29567,29567,29567,29567
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,4.02,4.1,4.75,4.7,4.45,3.19,2.55,2.9,2.75,2.8,2.24,2.2,1.99,1.99,1.79,1.28,1.14,1.02,0.22,0.39,0.36,0.55,0.54,0.54,0.54,0.75,0.7,0.7,0.76,0.87,0.87,0.72,0.68,0.7,0.6,0.66,0.56,0.56,0.56,0.5,0.59,0.58,0.55,0.47,0.5,0.5,0.45,0.45,0.43,0.42,0.51,0.57,0.64,0.62,0.61,0.55,0.76,0.71,0.68,0.68,0.59,0.61,0.61,0.53,0.56,0.47,0.48,0.42,0.47,0.55,0.65,0.66,0.7,0.8,0.78,0.9,0.95
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.41,714.91,729.14,844.74,835.84,791.38,567.31,453.49,515.73,489.06,497.95,398.36,391.25,353.9,353.9,318.33,227.63,202.74,181.4,39.12,69.36,64.02,97.81,96.03,96.03,96.03,133.38,124.49,124.49,135.16,154.72,154.72,133.58,126.15,129.86,111.31,122.44,103.89,103.89,103.89,92.76,109.46,107.6,102.04,87.19,92.76,92.76,83.48,83.48,79.77,77.92,94.62,105.75,118.73,115.02,113.17,102.04,141,131.72,126.15,126.15,109.46,113.17,113.17,98.33,103.89,87.19,89.05,77.92,87.19,102.04,120.59,122.44,129.86,148.42,144.71,166.97,176.24
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,177839,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521,185521
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714912.78,729139.9,844735.25,835843.3,791383.55,567306.41,453489.45,515733.1,489057.25,497949.2,398359.36,391245.8,353899.61,353899.61,318331.81,227633.92,202736.46,181395.78,39124.58,69357.21,64022.04,97811.45,96033.06,96033.06,96033.06,133379.25,124487.3,124487.3,135157.64,154719.93,154719.93,133575.12,126154.28,129864.7,111312.6,122443.86,103891.76,103891.76,103891.76,92760.5,109457.39,107602.18,102036.55,87194.87,92760.5,92760.5,83484.45,83484.45,79774.03,77918.82,94615.71,105746.97,118733.44,115023.02,113167.81,102036.55,140995.96,131719.91,126154.28,126154.28,109457.39,113167.81,113167.81,98326.13,103891.76,87194.87,89050.08,77918.82,87194.87,102036.55,120588.65,122443.86,129864.7,148416.8,144706.38,166968.9,176244.95
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.187386494895223,0.183730173043609,0.158588149363958,0.160275257335915,0.169279485276134,0.236142228676739,0.295409297834823,0.259756451544413,0.273924985265017,0.269033467670999,0.436337180579866,0.444270583863137,0.49115340929593,0.49115340929593,0.546030885194917,0.763590066014766,0.857364284648159,0.958230671077354,4.44270583863137,2.50614175512539,2.71498690138584,1.77708233545255,2.1486350637999,2.1486350637999,2.1486350637999,1.54701724593593,1.6575184777885,1.6575184777885,1.52666175585783,1.33363555684132,1.33363555684132,1.54474875261201,1.63561632629507,1.58888443125807,1.71286089804748,1.55714627095226,1.83520810505087,1.83520810505087,1.83520810505087,2.05543307765698,1.74189243869235,1.77192506694567,1.86857552514271,2.18663093367763,2.05543307765698,2.05543307765698,2.13218150206416,2.13218150206416,2.2313527347183,2.28448018078303,1.88133661946837,1.68330118584012,1.49919011863886,1.54755109020786,1.57292078021126,1.74451213805249,1.26247588938009,1.35138264215334,1.7318556294721,1.7318556294721,1.99603699667971,1.930593160723,1.930593160723,2.22200344913402,2.10296755007327,2.50566346391709,2.45346214175215,2.80395673343103,2.50566346391709,2.14120332371096,1.84084488880172,1.81295329957746,1.70935596817303,1.4956864721514,1.53403740733477,1.3294990863568,1.25952545023276
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,4.5576196760189,4.64831857504415,5.38524712962432,5.32856031773354,5.04512625827962,3.61661859863191,2.8910274064299,3.28783508966537,3.11777465399303,3.17446146588381,1.68064971501137,1.6506381129576,1.49307720217528,1.49307720217528,1.34301919190641,0.960371265720783,0.855330658532572,0.765295852371249,0.16506381129576,0.292613120024301,0.27010441848397,0.412659528239399,0.40061013611884,0.40061013611884,0.40061013611884,0.556402966831722,0.519309435709608,0.519309435709608,0.563821673056145,0.645427441524798,0.645427441524798,0.557220055315226,0.526263385575491,0.541741720445359,0.5376147675188,0.59137624427068,0.501773783017547,0.501773783017547,0.501773783017547,0.448012306265667,0.528654521393487,0.519694275268173,0.492813536892233,0.421131567889727,0.448012306265667,0.448012306265667,0.34868435890689,0.34868435890689,0.333187276288806,0.325438734979764,0.395175606761142,0.441666854615394,0.495906643778688,0.480409561160604,0.472661019851562,0.42616977199731,0.588889139487192,0.550146432941982,0.462537324377438,0.462537324377438,0.401319149092189,0.414923188044467,0.414923188044467,0.360507032235356,0.380913090663773,0.319694915378523,0.326496934854662,0.285684817997829,0.319694915378523,0.374111071187634,0.415818629462454,0.422215839146492,0.447804677882643,0.51177677472302,0.498982355354945,0.575748871563398,0.607734919983586
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.581119839541825,0.569780915843448,0.49181089578066,0.497042926586837,0.524966686507446,0.732320299359917,0.916118335277701,0.805552329295909,0.849491547257504,0.834322055342192,0.892478088126259,0.908704962455827,1.00459845095619,1.00459845095619,1.11684408793454,1.56183665422095,1.75364115561651,1.95995187980669,9.08704962455827,5.12602799334056,5.55319699278561,3.63481984982331,3.07558667817104,3.07558667817104,3.07558667817104,2.21442240828315,2.37259543744623,2.37259543744623,2.18528527133205,1.90898483472685,1.90898483472685,2.21117525479296,2.34124438742784,2.27435169064419,2.9785486997878,2.70777154526164,3.19130217834408,3.19130217834408,3.19130217834408,3.57425843974537,3.02903257605539,3.08125727564256,3.24932585431397,3.80240259547379,3.57425843974537,3.57425843974537,4.62205835937112,4.62205835937112,4.83703781794652,4.95220538504048,4.0782867876804,3.64899344160878,3.24988478393282,3.35471977696291,3.40971518314263,3.78168411221273,2.73674508120658,2.92947360805212,3.25614794836925,3.25614794836925,3.75284848286626,3.62980427031326,3.62980427031326,4.17769925451149,3.95389393730552,4.71102256359806,4.61287626018977,5.27185858307403,4.71102256359806,4.0257829179838,1.26093127338269,1.24182625408902,1.17086475385536,1.02450665962344,1.05077606115225,0.910672586331946,0.862742450209212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729139.9,844735.25,835843.3,791383.55,567306.41,453489.45,515733.1,489057.25,497949.2,398359.36,391245.8,353899.61,353899.61,318331.81,0,202736.46,0,39124.58,69357.21,64022.04,97811.45,96033.06,96033.06,96033.06,133379.25,124487.3,124487.3,135157.64,154719.93,154719.93,133575.12,126154.28,129864.7,111312.6,122443.86,103891.76,103891.76,103891.76,92760.5,109457.39,107602.18,102036.55,87194.87,92760.5,92760.5,83484.45,83484.45,79774.03,77918.82,94615.71,105746.97,118733.44,115023.02,113167.81,102036.55,140995.96,131719.91,126154.28,126154.28,109457.39,113167.81,113167.81,98326.13,103891.76,87194.87,89050.08,77918.82,87194.87,102036.55,120588.65,122443.86,129864.7,0,144706.38,166968.9,176244.95
