me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,61,61,61,61,61,61,61,61,61,61,61,61,102,102,102,102,102,102,102,102,102,102,102,102,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,5.5,6,6,5.5,5.25,5.25,6,6.1,6.1,6.02,6.25,6.5,7.4,8,8.05,8.05,8,7,7,7.3,7.5,7,7.5,7.5,7.4,7.4,7.4,7.4,6.9,6.85,6.75,7,7.75,7.75,7,7.75,7.25,7.25,7.25,7.25,7.25,7.2,7.6,7.6,7.6,7.6,7.6,7.5,7,7,7,7,7,7,8,7.5,7.55,7.55,7.25,7.25,7.25,10,10,9,10,10,10,9,10,18,18,18,18,16,16,18,18,20,17.8,19,31,18,20,24.99,17.1,17,18.02,20,16.5,16.5,16.7,12.5,13.05,13.05,13.4,14,11.85,13,11.85,14,11.25,11.26,11.35,11.35,10.5,11.44,11.44,11.45,10.5,11,11,11.2,11.6,9.26,11,10.3,9.41,9.55,10.75,12,11,11.75,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
MV monthly,Industrials,71.91,78.44,78.44,71.91,68.64,68.64,78.44,79.75,79.75,78.77,81.71,84.98,96.75,104.59,105.25,105.25,104.59,91.52,91.52,95.44,98.05,91.52,94.5,94.5,93.24,93.24,93.24,93.24,86.94,86.31,85.05,88.2,97.65,97.65,88.26,97.65,91.35,91.35,91.35,91.35,91.35,90.72,95.76,95.76,95.76,95.76,95.76,94.5,88.2,88.2,88.2,88.2,88.2,88.2,100.8,94.5,95.13,95.13,91.35,91.35,91.35,126,126,113.4,126,126,126,113.4,126,226.8,226.8,226.8,226.8,201.6,201.6,226.8,226.8,330.73,294.35,314.2,512.64,297.66,330.73,413.25,282.78,281.12,297.99,330.73,272.86,272.86,276.16,206.71,215.8,215.8,221.59,231.51,195.96,214.98,195.96,231.51,186.04,186.2,187.69,187.69,173.64,189.18,189.18,189.35,173.64,181.9,181.9,200.8,207.97,166.02,197.22,184.67,168.71,171.89,193.49,215.98,197.22,210.66,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18,206.18
NOSH,Industrials,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6537,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,12600,12600,12600,12600,12600,12600,12600,12600,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,16537,17929,17929,17929,17929,17929,17999,17999,17999,17999,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929,17929
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,52296,52622.85,52622.85,52296,45759,45759,47720.1,49027.5,45759,47250,47250,46620,46620,46620,46620,43470,43155,42525,44100,48825,48825,44100,48825,45675,45675,45675,45675,45675,45360,47880,47880,47880,47880,47880,47250,44100,44100,44100,44100,44100,44100,50400,47250,47565,47565,45675,45675,45675,63000,63000,56700,63000,63000,63000,56700,63000,226800,226800,226800,226800,201600,201600,226800,226800,330740,294358.6,314203,512647,297666,330740,413259.63,282782.7,281129,297996.74,330740,272860.5,272860.5,276167.9,206712.5,215807.85,215807.85,221595.8,231518,195963.45,214981,195963.45,231518,186041.25,186206.62,187694.95,187694.95,173638.5,189183.28,189183.28,189348.65,173638.5,181907,181907,185214.4,207976.4,166022.54,197219,184668.7,168711.89,171890.45,193489.25,215988,197989,210665.75,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5,206183.5
Debt equity,,,,,,,,,,,,,,,0.309277956249044,0.307356975154329,0.307356975154329,0.309277956249044,0.353460521427479,0.353460521427479,0.338934746574295,0.329896486665647,0.353460521427479,0.342306878306878,0.342306878306878,0.346932646932647,0.207443157443157,0.207443157443157,0.207443157443157,0.222475270301357,0.224099177383849,0.227419165196943,0.219297052154195,0.198074756784434,0.198074756784434,0.219297052154195,0.198074756784434,0.211735084838533,0.332742200328407,0.332742200328407,0.332742200328407,0.332742200328407,0.33505291005291,0.317418546365915,0.317418546365915,0.317418546365915,0.317418546365915,0.317418546365915,0.321650793650794,0.344625850340136,0.411836734693878,0.411836734693878,0.411836734693878,0.411836734693878,0.411836734693878,0.360357142857143,0.384380952380952,0.381835383159886,0.381835383159886,0.397635467980296,0.397635467980296,0.397635467980296,0.306206349206349,0.306206349206349,0.340229276895944,0.306206349206349,0.306206349206349,0.306206349206349,0.340229276895944,0.306206349206349,0.0850573192239859,0.0850573192239859,0.0850573192239859,0.0850573192239859,0.0928422619047619,0.0928422619047619,0.082526455026455,0.082526455026455,0.056591280159642,0.0635857080445416,0.0595697685890969,0.0365105033288013,0.06287920017738,0.056591280159642,0.0452911405839472,0.0661886317656632,0.0965001831899235,0.0910379086697391,0.082025155711435,0.0994244311653757,0.0994244311653757,0.0982337194148922,0.131240249138296,0.125709050898751,0.125709050898751,0.122425605539455,0.117178793873479,0.13843908136951,0.138333155023002,0.151757891586416,0.128452215378502,0.159851645804358,0.159709681642898,0.158443261259826,0.158443261259826,0.171269620504669,0.157196767071593,0.157196767071593,0.157059477318692,0.171269620504669,0.174292358183028,0.174292358183028,0.171179994644045,0.152445181280184,0.190968045664161,0.160760372986376,0.171685835228168,0.187923921663138,0.184448874268466,0.16385923248966,0.146790562438654,0.160135159023986,0.19849453458856,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0.202809633166572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,1.79501613235395,1.80623498318116,1.80623498318116,1.79501613235395,1.57063911580971,1.57063911580971,1.63795222077298,1.68282762408183,1.57063911580971,1.62181643440654,1.62181643440654,1.60019221528111,2.02352532662008,2.02352532662008,2.02352532662008,1.88680064238899,1.87312817396588,1.84578323711967,1.91414557923521,2.11923260558184,2.11923260558184,1.91414557923521,2.11923260558184,1.98250792135075,1.347782466287,1.347782466287,1.347782466287,1.347782466287,1.33848741479536,1.41284782672844,1.41284782672844,1.41284782672844,1.41284782672844,1.41284782672844,1.39425772374517,1.30130720882882,0.844698130554704,0.844698130554704,0.844698130554704,0.844698130554704,0.844698130554704,0.965369292062519,0.905033711308612,0.911067269384002,0.911067269384002,0.874865920931658,0.874865920931658,0.874865920931658,1.06803193924085,1.06803193924085,0.961228745316765,1.06803193924085,1.06803193924085,1.06803193924085,0.961228745316765,1.06803193924085,3.84491498126706,3.84491498126706,3.84491498126706,3.84491498126706,3.15829051259556,3.15829051259556,3.55307682667001,3.55307682667001,5.18141371099135,4.6114582027823,4.92234302544178,8.0311912520366,4.66327233989222,5.18141371099135,6.47417643188369,4.43010872289761,4.17136286074635,4.42164463239113,4.90748571852511,4.04867571778322,4.04867571778322,4.09775057496847,3.0671785740782,3.20213443133764,3.20213443133764,3.28801543141183,3.43524000296758,2.90768528822613,2.95482159546979,2.69343353125515,3.18211556435208,2.55705714992578,2.5593300896146,2.57978654681401,2.57978654681401,2.38658667326406,2.60024300401341,2.60024300401341,2.60251594370224,2.38658667326406,2.1030683499815,2.1030683499815,2.1413059563448,2.40446263411025,1.91942448205697,2.28009387717351,2.13499699408065,1.95051667129116,1.98726472900481,2.23697338605253,2.49708657047725,2.28899602293748,1.73713429315918,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,1.70017398904941,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,,0.66416169496711,0.66003646704806,0.66003646704806,0.66416169496711,0.759041937105269,0.759041937105269,0.727848432840669,0.708439141298251,0.759041937105269,0.735089947089947,0.735089947089947,0.745023595023595,0.568704418704419,0.568704418704419,0.568704418704419,0.609914883827927,0.614366817286525,0.623468547912992,0.601201814058957,0.543020993343574,0.543020993343574,0.601201814058957,0.543020993343574,0.580470717022441,0.556190476190476,0.556190476190476,0.556190476190476,0.556190476190476,0.56005291005291,0.530576441102757,0.530576441102757,0.530576441102757,0.530576441102757,0.530576441102757,0.537650793650794,0.576054421768707,0.586417233560091,0.586417233560091,0.586417233560091,0.586417233560091,0.586417233560091,0.513115079365079,0.547322751322751,0.543698097340482,0.543698097340482,0.566195949644226,0.566195949644226,0.566195949644226,0.492365079365079,0.492365079365079,0.547072310405644,0.492365079365079,0.492365079365079,0.492365079365079,0.547072310405644,0.492365079365079,0.136768077601411,0.136768077601411,0.136768077601411,0.136768077601411,0.159503968253968,0.159503968253968,0.141781305114638,0.141781305114638,0.0972244058777287,0.109240905480594,0.102341479871293,0.0627254231469218,0.108027117641921,0.0972244058777287,0.0778106489617677,0.113712755412548,0.154971561098286,0.146199585941779,0.131725826933543,0.159667669010355,0.159667669010355,0.157755481357537,0.210761323093669,0.201878661967116,0.201878661967116,0.196605711841109,0.188179752762204,0.222322070773912,0.178885575934617,0.196245779506331,0.166108034796431,0.206712221080002,0.20652864006661,0.204890968030839,0.204890968030839,0.221477379728574,0.203279063562065,0.203279063562065,0.203101527262011,0.221477379728574,0.211784043494753,0.211784043494753,0.208002185575204,0.185237363470086,0.232046805210907,0.195341219659363,0.208616836529417,0.2283478657017,0.224125307717793,0.199106668716737,0.178366390725411,0.194581517154993,0.205306273089005,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0.209769452938766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
