me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-10787,-10787,-10787,-23897,-23897,-23897,-23897,-23897,-23897,-23897,-23897,-23897,-23897,-23897,-23897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,3.7,4,3.95,3.3,3.25,3.6,4,4.3,4.4,4,3,3.35,3.26,3.3,3.7,3.75,4.3,4.92,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97
MV monthly,Industrials,1016,1099.01,1085.27,906.68,892.94,989.27,1099.19,1181.63,1209.11,1099.19,824.39,920.57,895.84,906.83,1016.75,1030.49,1182.25,1352.71,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46,1366.46
NOSH,Industrials,274595,274751,274751,274751,274751,274797,274797,274797,274797,274797,274797,274797,274797,274797,274797,274797,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941,274941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,1099188,1181627.1,1209106.8,1099188,824391,920569.95,895838.22,906830.1,1016748.9,1030488.75,1182246.3,1352709.72,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77,1366456.77
Debt equity,,,,,,,,0.916093516304763,0.852180015167222,0.832812287549785,0.916093516304763,1.22145802173968,1.093843004543,1.12404112430032,1.11041638339971,0.990371368978122,0.977166417391747,0.851733686965229,0.744401393079367,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0.720935357508602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.327961042863055,0.352558121077784,0.36075714714936,0.327961042863055,0.245970782147291,0.274667373397808,0.26728824993339,0.27056786036202,0.303363964648326,0.307463477684114,0.352742869708356,0.40360346952677,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,0.365638370204708,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,1.09337529157887,1.01709329449198,0.993977537798977,1.09337529157887,1.45783372210517,1.30552273621358,1.3415647749434,1.32530338373197,1.18202734224743,1.16626697768413,1.01656059316912,0.888457428989273,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,1.02635153251134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,1099188,1181627.1,1209106.8,1099188,824391,920569.95,895838.22,0,1016748.9,1030488.75,0,1352709.72,1366456.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0.916093516304763,0.852180015167222,0.832812287549785,0.916093516304763,1.22145802173968,1.093843004543,1.12404112430032,0,0.990371368978122,0.977166417391747,0,0.744401393079367,0.720935357508602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.327961042863055,0.352558121077784,0.36075714714936,0.327961042863055,0.245970782147291,0.274667373397808,0.26728824993339,0,0.303363964648326,0.307463477684114,0,0.40360346952677,0.365638370204708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,1.09337529157887,1.01709329449198,0.993977537798977,1.09337529157887,1.45783372210517,1.30552273621358,1.3415647749434,0,1.18202734224743,1.16626697768413,0,0.888457428989273,1.02635153251134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,0.160541413,0.074998069,0.023279207,-0.09092824,-0.250019309,0.116683831,-0.026837591,0,0.121243329,0.013527054,0,0.144201753,0.010172684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,0.002233613,-0.079568631,-0.129522593,-0.23332084,-0.394341509,-0.023514569,-0.179798191,0,-0.039746271,-0.148698746,0,-0.002433547,-0.107027316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,0.7906,0.7709,0.7286,0.5602,0.6194,0.5968,0.5962,0,0.5792,0.4766,0,0.4831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
