me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,708,708,708,708,708,708,708,708,708,708,708,708,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,983,983,983,983,983,983,983,983,983,983,983,983,3901,3901,3901,3901,3901,3901,3901,3901,3901,3901,3901,3901,58881,58881,58881,58881,58881,58881,58881,58881,58881,58881,58881,58881,31486,31486,31486,31486,31486,31486,31486,31486,31486,31486,31486,31486,35493,35493,35493,35493,35493,35493,35493,35493,35493,35493,35493,35493,28211,28211,28211,28211,28211,28211,28211,28211,28211,28211,28211,28211,28236,28236,28236,28236,28236,28236,28236,28236,28236,28236,28236,28236,20365,20365,20365,20365,20365,20365,20365,20365,20365,20365,20365,20365,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,2.99,3.09,3.18,2.99,3.09,3.09,3.09,3.18,3.48,3.48,3.98,3.68,3.98,4.78,4.78,5.22,5.22,5.22,4.48,5.47,5.47,6.97,6.97,6.97,6.47,5.97,4.98,4.98,4.98,4.98,4.98,5.97,4.98,5.18,5.19,5.19,5.42,5.62,5.97,6.47,6.47,6.47,6.47,6.72,6.47,7.96,9.95,8.21,11.94,11.45,11.45,11.45,11.54,11.94,11.94,11.94,13.93,15.43,14.73,15.03,14.43,14.43,14.74,17.91,21.4,20.9,20.9,20.9,20.9,20.9,26.87,27.87,29.86,32.99,37.32,35.83,35.83,35.83,37.82,39.81,39.56,39.56,34.09,34.83,34.83,34.83,21.89,24.88,22.89,21.8,21.8,21.8,19.9,16.92,16.92,16.92,14.94,14.93,14.94,15.43,19,19.5,17,17,18,16,16,16,15.6,15.6,15.6,14.8,19.99,15,15,15,15.3,15.3,14.99,14,14,13.01,15,15,14.9,15,14.9,14.9,14.9,13.25,15,16,15.5,17.99,17.99,17.8,17.5,18,17,18,18,21.2,23.75,23.75,23.75,23,23.1,23.1,23.1,30,31.94,27,27.14,27.14,27.14,27.14,27.14
MV monthly,Fincials,26.42,27.3,28.18,26.42,27.3,27.3,27.3,28.18,30.82,29.94,34.22,31.65,34.22,41.06,41.06,44.2,44.2,44.2,37.89,46.31,46.31,58.94,58.94,58.94,54.73,50.52,42.1,42.1,42.1,42.1,42.1,50.52,42.1,43.78,43.87,43.87,45.89,47.57,50.52,54.73,54.73,54.73,54.73,56.83,54.73,67.36,84.2,69.46,101.04,96.83,96.83,96.83,97.67,101.04,101.04,101.04,117.88,130.51,124.62,127.14,122.09,122.09,124.7,151.56,181.03,176.82,176.82,176.82,176.82,176.82,227.34,235.76,252.6,279.12,315.75,303.12,294.12,294.12,310.46,326.8,324.76,324.76,279.82,285.95,285.95,285.95,179.74,204.25,187.91,178.92,178.92,178.92,163.4,138.89,138.89,138.89,122.63,122.55,122.63,126.63,189.38,194.36,169.45,169.45,179.41,159.48,159.48,159.48,155.49,155.49,155.49,147.52,199.25,149.51,149.51,149.51,152.5,152.5,149.41,139.54,139.54,129.68,149.51,149.51,148.51,149.51,148.51,148.51,148.51,132.07,149.51,159.48,154.49,179.31,179.31,177.42,174.43,179.41,169.45,179.41,179.41,211.31,236.73,236.73,236.73,229.25,230.25,230.25,230.25,299.02,318.36,269.12,270.52,270.52,270.52,270.52,270.52
NOSH,Fincials,8805,8805,8805,8805,8805,8805,8805,8805,8805,8555,8555,8555,8555,8555,8555,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8420,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,8170,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,34048.9,31482.4,34048.9,40892.9,40892.9,43952.4,43952.4,43952.4,37721.6,46057.4,46057.4,58687.4,58687.4,58687.4,54477.4,50267.4,41931.6,41931.6,41931.6,41931.6,41931.6,50267.4,41931.6,43615.6,43699.8,43699.8,45636.4,47320.4,50267.4,54477.4,54477.4,54477.4,54477.4,56582.4,54477.4,67023.2,83779,69128.2,100534.8,96409,96409,96409,97166.8,100534.8,100534.8,100534.8,117290.6,129920.6,124026.6,126552.6,121500.6,121500.6,124110.8,150802.2,180188,175978,175978,175978,175978,175978,226245.4,234665.4,251421.2,277775.8,314234.4,301688.6,292731.1,292731.1,308989.4,325247.7,323205.2,323205.2,278515.3,284561.1,284561.1,284561.1,178841.3,203269.6,187011.3,178106,178106,178106,162583,138236.4,138236.4,138236.4,122059.8,121978.1,122059.8,126063.1,189373,194356.5,169439,169439,179406,159472,159472,159472,155485.2,155485.2,155485.2,147511.6,199240.33,149505,149505,149505,152495.1,152495.1,149405.33,139538,139538,129670.67,149505,149505,148508.3,149505,148508.3,148508.3,148508.3,132062.75,149505,159472,154488.5,179306.33,179306.33,177412.6,174422.5,179406,169439,179406,179406,211300.4,236716.25,236716.25,236716.25,229241,230237.7,230237.7,230237.7,299010,318345.98,269109,270504.38,270504.38,270504.38,270504.38,270504.38
Debt equity,,,,,,,,,,,,0.190549474432361,0.206083398978477,0.190549474432361,0.15865834900435,0.15865834900435,0.147614237220266,0.147614237220266,0.147614237220266,0.171996946046827,0.140867699870162,0.140867699870162,0.110551839065966,1.06910512307582,1.06910512307582,1.15172530260255,1.24818470818065,1.49631781281897,1.49631781281897,1.49631781281897,1.49631781281897,1.49631781281897,1.24818470818065,1.49631781281897,1.43854492429314,1.95318971711541,1.95318971711541,1.87030528262527,1.80374637577028,1.69799910080887,1.56677815020541,1.56677815020541,1.56677815020541,1.56677815020541,1.5084902725936,1.56677815020541,1.27349932560666,0.953126678523258,1.15512916581077,0.794272232102715,0.828262921511477,0.828262921511477,0.828262921511477,0.821803332002289,0.794272232102715,0.794272232102715,0.794272232102715,0.680804770373755,0.614621545774881,0.408888093360618,0.400726654371384,0.417388885322377,0.417388885322377,0.408610693025909,0.336288197387041,0.281444935289808,0.28817806771301,0.28817806771301,0.28817806771301,0.28817806771301,0.28817806771301,0.556135063961521,0.536180450974025,0.50044705856149,0.452966025118099,0.400411285333496,0.41706249424075,0.429824504468435,0.429824504468435,0.407208143709784,0.386852850919468,0.38929757318261,0.38929757318261,1.23010477341819,1.2039699031245,1.2039699031245,1.2039699031245,1.91568166860787,1.68546108222774,1.83199090108459,1.92359044613882,1.92359044613882,1.92359044613882,2.10724983546865,2.47838485377223,1.58282478421024,1.58282478421024,1.7925967435634,1.79379741117463,1.7925967435634,1.73567046978854,1.15541286244607,1.12578689161412,1.29134378743973,1.29134378743973,1.2196024659153,1.37205277415471,1.45041762817297,1.45041762817297,1.48760782376715,1.48760782376715,1.48760782376715,1.56801905748429,1.16091455981829,1.54711213671784,1.54711213671784,1.54711213671784,1.51677660462533,1.51677660462533,1.16244179508188,1.24464303630552,1.24464303630552,1.33935453560932,1.16166683388515,1.16166683388515,1.16946325558908,1.16166683388515,1.16946325558908,1.16946325558908,1.16946325558908,1.31509452892659,0.970174910538109,0.909538978629477,0.938878945682041,0.808928496835555,0.808928496835555,0.817563126857957,0.831578494746951,0.808479092115091,0.85603668576892,0.808479092115091,0.808479092115091,0.68644451217319,0.640796734486965,0.640796734486965,0.640796734486965,0.661692280176757,0.658827811431403,0.658827811431403,0.658827811431403,0.507297414802181,0.476484735255649,0.563663794224645,0.56075616964132,0.56075616964132,0,0,0
Price Sales,,,,,,,,,,,,2.01592066311427,1.86396684428656,2.01592066311427,2.42113084665483,2.42113084665483,2.60227353463588,2.60227353463588,2.60227353463588,2.23336885731202,2.72690349319124,2.72690349319124,3.47468324452339,1.62844141069397,1.62844141069397,1.51162351896557,1.39480562723716,1.16350620161492,1.16350620161492,1.16350620161492,1.16350620161492,1.16350620161492,1.39480562723716,1.16350620161492,1.21023335830628,2.59623336501901,2.59623336501901,2.71128802281369,2.8113355513308,2.98641872623574,3.23653754752852,3.23653754752852,3.23653754752852,3.23653754752852,3.36159695817491,3.23653754752852,3.98189163498099,1.55157789465886,1.28024668493963,1.86189347359064,1.78548410993407,1.78548410993407,1.78548410993407,1.79951848285058,1.86189347359064,1.86189347359064,1.86189347359064,2.17220905252241,2.40611526779761,3.03161985773997,3.09336364302999,2.96987607244995,2.96987607244995,3.03367798391631,3.68610398181418,4.40439001735475,4.30148370853805,4.30148370853805,4.30148370853805,4.30148370853805,4.30148370853805,8.89469256172354,9.22571945274414,9.88446296587514,10.9205771347696,12.3539235728888,11.8606935052681,11.5085351470357,11.5085351470357,12.147719767259,12.7869043874823,12.7066048120774,12.7066048120774,4.92033035950888,5.02713717869446,5.02713717869446,5.02713717869446,3.15946117834114,3.59101846126667,3.30379471778111,3.14647115979154,3.14647115979154,3.14647115979154,2.87223743485558,2.44212348732444,3.35533386732688,3.35533386732688,2.96268841476735,2.96070535692614,2.96268841476735,3.05985824898663,4.59654360542732,4.71750527925435,4.11269691011918,4.11269691011918,4.35462025777325,3.87077356246511,4.28158728454062,4.28158728454062,4.17454760242711,4.17454760242711,4.17454760242711,3.96046823820008,5.34930811362294,4.01398807925683,4.01398807925683,4.01398807925683,4.09426784084197,4.09426784084197,3.91615763675919,3.65751880684648,3.65751880684648,3.39887997693376,3.91877015019266,3.91877015019266,3.89264501585804,3.91877015019266,3.89264501585804,3.89264501585804,3.89264501585804,3.46158029933685,4.82632275559286,5.14807760596572,4.98720018077929,5.7883697582077,5.7883697582077,5.72723633663686,5.630709881525,5.79158730671143,5.46983245633857,5.79158730671143,5.79158730671143,6.82120282790457,7.44133318663355,7.44133318663355,7.44133318663355,7.20634371758197,7.23767564678885,7.23767564678885,7.23767564678885,9.39957876206344,10.0074181886769,8.45962088585709,8.50348558674672,8.50348558674672,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,2.20615056580389,2.38599979671181,2.20615056580389,1.83692034558566,1.83692034558566,1.70905343052939,1.70905343052939,1.70905343052939,1.99135243467933,1.63094312748874,1.63094312748874,1.27995106274941,1.54973639997683,1.54973639997683,1.66949964572465,1.80932373665636,2.16900857587118,2.16900857587118,2.16900857587118,2.16900857587118,2.16900857587118,1.80932373665636,2.16900857587118,2.08526307101129,2.14797321726873,2.14797321726873,2.05682306229238,1.98362651203287,1.86733350043965,1.7230264293083,1.7230264293083,1.7230264293083,1.7230264293083,1.65892574369415,1.7230264293083,1.40050012532974,1.30502870647776,1.58161213513443,1.0875239220648,1.13406424711386,1.13406424711386,1.13406424711386,1.12521972525595,1.0875239220648,1.0875239220648,1.0875239220648,0.932163361769826,0.841544758875806,1.15559887959518,1.13253303369508,1.17962380432689,1.17962380432689,1.15481489121011,0.950417168980293,0.79541922880547,0.814448396958711,0.814448396958711,0.814448396958711,0.814448396958711,0.814448396958711,0.829669907100874,0.799900624463598,0.746591775077042,0.675757211391345,0.597353440616304,0.622194540993594,0.641233541635993,0.641233541635993,0.607493331486452,0.57712629482084,0.580773452902367,0.580773452902367,1.06142463268625,1.03887354947672,1.03887354947672,1.03887354947672,1.65299066826287,1.45433945853192,1.58077613491805,1.65981494166395,1.65981494166395,1.65981494166395,1.81828973508915,2.1385322534441,2.31494743786731,2.31494743786731,2.62174770071719,2.62350372730843,2.62174770071719,2.53849064476441,1.68983962866935,1.64651040742141,1.88864429086574,1.88864429086574,1.78371960803987,2.00668455904485,2.32680345138959,2.32680345138959,2.38646507834829,2.38646507834829,2.38646507834829,2.51546319069144,1.86237394808571,2.48192368148222,2.48192368148222,2.48192368148222,2.43325851125708,2.43325851125708,2.54272722398859,2.72253436339922,2.72253436339922,2.92970646330431,2.54103207250594,2.54103207250594,2.55808597903282,2.54103207250594,2.55808597903282,2.55808597903282,2.55808597903282,2.87664008208219,2.67710110029765,2.50978228152905,2.59074300028805,2.23215767117647,2.23215767117647,2.25598407328454,2.29465808596941,2.23091758358137,2.3621480296744,2.23091758358137,2.23091758358137,1.89417530681437,1.7909374620458,1.7909374620458,1.7909374620458,1.84933759667773,1.84133180621592,1.84133180621592,1.84133180621592,1.41782549078626,1.33170835076981,1.57536165642918,1.56723525142181,1.56723525142181,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,31482.4,34048.9,40892.9,0,0,43952.4,0,0,0,46057.4,58687.4,0,0,0,0,41931.6,41931.6,41931.6,41931.6,41931.6,0,0,0,0,0,0,0,0,54477.4,0,54477.4,54477.4,0,54477.4,0,83779,69128.2,100534.8,96409,0,96409,0,0,0,0,0,0,124026.6,126552.6,121500.6,0,0,0,0,0,0,0,0,0,0,234665.4,251421.2,277775.8,314234.4,301688.6,0,0,0,325247.7,0,0,0,0,284561.1,0,0,203269.6,187011.3,178106,0,0,0,138236.4,0,0,0,121978.1,122059.8,126063.1,0,0,0,0,179406,159472,0,0,0,0,0,0,0,0,0,0,0,0,0,139538,0,0,0,149505,148508.3,0,0,0,0,0,0,0,154488.5,0,179306.33,0,174422.5,0,0,0,0,0,0,0,0,0,0,230237.7,0,0,318345.98,0,0,270504.38,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0.206083398978477,0.190549474432361,0.15865834900435,0,0,0.147614237220266,0,0,0,0.140867699870162,0.110551839065966,0,0,0,0,1.49631781281897,1.49631781281897,1.49631781281897,1.49631781281897,1.49631781281897,0,0,0,0,0,0,0,0,1.56677815020541,0,1.56677815020541,1.56677815020541,0,1.56677815020541,0,0.953126678523258,1.15512916581077,0.794272232102715,0.828262921511477,0,0.828262921511477,0,0,0,0,0,0,0.408888093360618,0.400726654371384,0.417388885322377,0,0,0,0,0,0,0,0,0,0,0.536180450974025,0.50044705856149,0.452966025118099,0.400411285333496,0.41706249424075,0,0,0,0.386852850919468,0,0,0,0,1.2039699031245,0,0,1.68546108222774,1.83199090108459,1.92359044613882,0,0,0,2.47838485377223,0,0,0,1.79379741117463,1.7925967435634,1.73567046978854,0,0,0,0,1.2196024659153,1.37205277415471,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24464303630552,0,0,0,1.16166683388515,1.16946325558908,0,0,0,0,0,0,0,0.938878945682041,0,0.808928496835555,0,0.831578494746951,0,0,0,0,0,0,0,0,0,0,0.658827811431403,0,0,0.476484735255649,0,0,0.56075616964132,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,1.86396684428656,2.01592066311427,2.42113084665483,0,0,2.60227353463588,0,0,0,2.72690349319124,3.47468324452339,0,0,0,0,1.16350620161492,1.16350620161492,1.16350620161492,1.16350620161492,1.16350620161492,0,0,0,0,0,0,0,0,3.23653754752852,0,3.23653754752852,3.23653754752852,0,3.23653754752852,0,1.55157789465886,1.28024668493963,1.86189347359064,1.78548410993407,0,1.78548410993407,0,0,0,0,0,0,3.03161985773997,3.09336364302999,2.96987607244995,0,0,0,0,0,0,0,0,0,0,9.22571945274414,9.88446296587514,10.9205771347696,12.3539235728888,11.8606935052681,0,0,0,12.7869043874823,0,0,0,0,5.02713717869446,0,0,3.59101846126667,3.30379471778111,3.14647115979154,0,0,0,2.44212348732444,0,0,0,2.96070535692614,2.96268841476735,3.05985824898663,0,0,0,0,4.35462025777325,3.87077356246511,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65751880684648,0,0,0,3.91877015019266,3.89264501585804,0,0,0,0,0,0,0,4.98720018077929,0,5.7883697582077,0,5.630709881525,0,0,0,0,0,0,0,0,0,0,7.23767564678885,0,0,10.0074181886769,0,0,8.50348558674672,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,2.38599979671181,2.20615056580389,1.83692034558566,0,0,1.70905343052939,0,0,0,1.63094312748874,1.27995106274941,0,0,0,0,2.16900857587118,2.16900857587118,2.16900857587118,2.16900857587118,2.16900857587118,0,0,0,0,0,0,0,0,1.7230264293083,0,1.7230264293083,1.7230264293083,0,1.7230264293083,0,1.30502870647776,1.58161213513443,1.0875239220648,1.13406424711386,0,1.13406424711386,0,0,0,0,0,0,1.15559887959518,1.13253303369508,1.17962380432689,0,0,0,0,0,0,0,0,0,0,0.799900624463598,0.746591775077042,0.675757211391345,0.597353440616304,0.622194540993594,0,0,0,0.57712629482084,0,0,0,0,1.03887354947672,0,0,1.45433945853192,1.58077613491805,1.65981494166395,0,0,0,2.1385322534441,0,0,0,2.62350372730843,2.62174770071719,2.53849064476441,0,0,0,0,1.78371960803987,2.00668455904485,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72253436339922,0,0,0,2.54103207250594,2.55808597903282,0,0,0,0,0,0,0,2.59074300028805,0,2.23215767117647,0,2.29465808596941,0,0,0,0,0,0,0,0,0,0,1.84133180621592,0,0,1.33170835076981,0,0,1.56723525142181,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,-0.074975174,0.081052067,0.200016551,0,0,0,0,0,0,0,0.272727273,0,0,0,0,-0.166675606,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,-0.037025775,0,0.303027313,-0.175004165,0.454545455,-0.04166246,0,0,0,0,0,0,0,0,-0.012907702,0.020273013,-0.039740368,0,0,0,0,0,0,0,0,0,0,0.037040191,0.071429305,0.10499897,0.131219523,-0.03999954,0,0,0,0.052632176,0,0,0,0,0,0,0,0.136370074,-0.080005212,-0.047825471,0,0,0,-0.15,0,0,0,-0.0006699,0.000670349,0.032645821,0,0,0,0,0.058824017,-0.111111981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066044211,0,0,0,0,-0.006671427,0,0,0,0,0,0,0,-0.03125468,0,0,0,-0.016858025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064665865,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,-0.213617474,-0.069218433,0.042987751,0,0,-0.1534013,0,0,0,-0.1279145,0.145366273,0,0,0,0,-0.281272106,-0.1152233,-0.1143367,-0.1119406,-0.1139702,0,0,0,0,0,0,0,0,-0.029475767,0,-0.131269,-0.1340021,0,-0.179810075,0,0.173120213,-0.286908865,0.353264155,-0.13211256,0,-0.0933379,0,0,0,0,0,0,-0.106914102,-0.066449387,-0.121951568,0,0,0,0,0,0,0,0,0,0,-0.084727409,-0.047903795,-0.01288533,0.016027123,-0.15635764,0,0,0,-0.079659824,0,0,0,0,-0.1355105,0,0,0.078989674,-0.142880012,-0.123344371,0,0,0,-0.2428711,0,0,0,-0.0808897,-0.084730751,-0.054648179,0,0,0,0,-0.040303783,-0.213146981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179940011,0,0,0,-0.1250539,-0.124983727,0,0,0,0,0,0,0,-0.16620558,0,-0.1445157,0,-0.147586325,0,0,0,0,0,0,0,0,0,0,-0.1333186,0,0,-0.084590235,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,0,0.5721,0.5535,0.5576,0,0,0.5651,0,0,0,0.2415,0.247,0,0,0,0,0.2555,0.2591,0.2609,0.2562,0.3154,0,0,0,0,0,0,0,0,0.2557,0,0.463,0.4667,0,0.6061,0,0.4017,0.3969,0.3251,0.1627,0,0.1133,0,0,0,0,0,0,0.2128,0.1448,0.1224,0,0,0,0,0,0,0,0,0,0,0.6852,0.6537,0.6561,0.5848,0.6287,0,0,0,0.734,0,0,0,0,0.7835,0,0,-0.5892,-0.6004,-0.4997,0,0,0,0.0297,0,0,0,-0.0854,-0.0103,0.038,0,0,0,0,0.1806,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5166,0,0,0,0.6453,0.5621,0,0,0,0,0,0,0,0.9143,0,1.0439,0,0.8441,0,0,0,0,0,0,0,0,0,0,1.1622,0,0,1.1247,0,0,0,0,0,0
