me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,-397,-397,-397,-397,-397,-397,-397,-397,-397,-397,-397,-397,-397,-397,-397,-397,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-1115,-1115,-1115,-1115,-1115,-1115,-1115,-1115,-1115,-1115,-1115,-1115,-1984,-1984,-1984,-1984,-1984,-1984,-1984,-1984,-1984,-1984,-1984,-1984,-955,-955,-955,-955,-955,-955,-955,-955,-955,-955,-955,-955,482,482,482,482,482,482,482,482,482,482,482,482,-1765,-1765,-1765,-1765,-1765,-1765,-1765,-1765,-1765,-1765,-1765,192091,192091,192091,192091,192091,192091,192091,192091,192091,192091,192091,192091,65400,65400,65400,65400,65400,65400,65400,65400,65400,65400,65400,65400,16824,16824,16824,16824,16824,16824,16824,16824,16824,16824,16824,16824,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,48147,48147,48147,48147,48147,48147,48147,48147,48147,48147,48147,48147,52953,52953,52953,52953,52953,52953,52953,52953,52953,52953
Price monthly,Basic Materials,0.72,1.55,1.55,1.14,1.14,1.14,1.14,1.76,1.76,1.76,1.76,1.14,2.79,2.07,1.55,1.76,1.55,1.55,1.34,2.07,1.97,2.07,2.59,1.97,1.76,1.66,1.55,1.45,0.83,1.03,1.03,1.97,1.03,1.03,1.86,1.86,1.66,2.07,1.55,1.03,1.14,1.14,1.14,1.03,2.07,1.97,5.17,6.1,5.69,6,6.52,5.17,6,8.28,11.38,17.58,20.17,17.58,16.03,14.48,14.17,15.41,15.21,19.14,17.38,16.55,13.86,13.45,13.96,13.96,13.86,12.41,12.72,13.03,13.45,13.55,14.07,18.1,18.62,23.27,25.76,49.65,40.65,38.27,32.07,26.89,34.96,28.45,18.21,18.52,17.48,13.45,10.86,12.41,11.9,10.86,11.48,9.83,8.48,6.83,7.76,7.86,7.86,8.28,7.96,7.96,8.48,7.55,7.76,7.86,7.34,6.21,5.28,3.93,2.48,2.48,2.79,2.9,3.04,3.42,3.23,3.04,2.85,2.66,2.85,2.47,2.28,2.09,1.71,2.28,2.09,2.28,2.28,2.85,2.85,2.66,2.47,2.47,2.66,2.66,2.66,2.66,2.28,2.47,2.1,2.42,2.22,2.26,2.25,1.95,1.85,2,2.7,2.85,3,2.9,2.45
MV monthly,Basic Materials,2.93,6.27,6.27,4.6,4.6,4.6,4.6,7.11,7.11,7.11,7.11,4.6,11.29,8.36,6.27,7.11,6.27,6.27,5.43,8.36,7.94,8.36,10.45,7.94,7.11,6.69,6.27,5.85,3.34,4.18,4.18,7.94,4.18,4.18,7.53,7.53,6.69,8.36,6.27,4.18,4.6,4.6,4.6,4.18,8.36,7.94,20.9,24.67,22.99,24.25,26.34,20.9,24.25,33.44,45.99,71.07,81.52,71.07,64.8,58.53,57.27,62.29,61.45,77.34,70.23,66.89,56.02,54.35,56.44,56.44,56.02,50.17,51.42,52.68,54.35,54.77,56.86,73.16,75.25,94.06,104.1,200.67,164.3,154.68,129.6,108.69,141.3,114.97,1443.48,1468.09,1386.07,1165,940.96,1075.39,1030.58,1080.96,1155.18,988.66,853.37,686.86,780.52,790.93,790.93,832.56,801.34,801.34,853.37,759.71,780.52,790.93,738.9,624.42,530.76,395.47,249.77,249.77,280.99,291.4,551.15,620.05,585.6,551.15,516.71,482.26,516.71,447.81,413.37,378.92,310.02,413.37,378.92,413.37,413.37,516.71,516.71,482.26,447.81,447.81,482.26,482.26,482.26,482.26,413.37,447.81,380.73,438.75,402.49,409.74,407.93,353.54,335.41,362.6,489.51,516.71,543.9,525.77,444.19
NOSH,Basic Materials,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,41806,820160,820160,820160,896155,896155,896155,896155,1029488,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,1040700,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,3444715,181301,181301,181301,181301,181301,181301,181301,181301,181301,181301,181301,181301,181301
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,73578.56,73578.56,73578.56,73578.56,47658.84,116638.74,86538.42,64799.3,73578.56,64799.3,64799.3,56020.04,86538.42,82357.82,86538.42,108277.54,82357.82,73578.56,69397.96,64799.3,60618.7,34698.98,43060.18,43060.18,82357.82,43060.18,43060.18,77759.16,77759.16,69397.96,86538.42,64799.3,43060.18,47658.84,47658.84,47658.84,43060.18,86538.42,82357.82,216137.02,255016.6,237876.14,250836,272575.12,216137.02,250836,346153.68,475752.28,734949.48,843227.02,734949.48,670150.18,605350.88,592391.02,644230.46,635869.26,800166.84,726588.28,691889.3,579431.16,562290.7,583611.76,583611.76,579431.16,518812.46,531772.32,544732.18,562290.7,566471.3,588210.42,756688.6,778427.72,972825.62,1076922.56,2075667.9,1699413.9,1599915.62,1340718.42,1124163.34,1461537.76,1189380.7,14935113.6,15189363.2,14336396.8,12053284.75,9732243.3,11121283.55,10664244.5,11180239.68,11947236,10230081,8825136,7107981,8075832,8179902,8179902,8616996,8283972,8283972,8825136,7857285,8075832,8179902,7638738,6462747,5494896,4089951,2580936,2580936,2903553,3018030,10471933.6,11780925.3,11126429.45,10471933.6,9817437.75,9162941.9,9817437.75,8508446.05,7853950.2,7199454.35,5890462.65,7853950.2,7199454.35,7853950.2,7853950.2,9817437.75,9817437.75,9162941.9,8508446.05,8508446.05,9162941.9,9162941.9,9162941.9,9162941.9,7853950.2,8508446.05,380732.1,438748.42,402488.22,409740.26,407927.25,353536.95,335406.85,362602,489512.7,516707.85,543903,525772.9,444187.45
Debt equity,,,,,,,,,0.549181718152679,0.549181718152679,0.549181718152679,0.549181718152679,0.847859494691856,0.346437212884844,0.466937113018703,0.62358698319272,0.549181718152679,0.62358698319272,0.62358698319272,0.721313301454265,0.466937113018703,0.101338282144914,0.0964427129591689,0.0770796972299149,0.101338282144914,0.113429781719023,0.120262901099686,0.128797687629342,0.137680286776193,0.240525802199373,0.193821762937359,0.193821762937359,0.101338282144914,0.208754352629274,0.208754352629274,0.115600528606533,0.115600528606533,0.129528303137441,0.1038729387479,0.13872063432784,0.208754352629274,0.188611388779081,0.188611388779081,0.188611388779081,0.208754352629274,0.107073829173216,0.112509048928201,0.0428709528797982,0.0363348895718945,0.0389530450595003,0.0369404710647594,0.0339942985258523,0.0428709528797982,0.0369404710647594,0.0267684572933039,0.0194765225297501,0.0126076693053787,0.0145678443748162,0.0167140740068283,0.018330219653153,0.0202923633314946,0.0207363035314073,0.0190677106450384,0.0193184366232769,0.0153517983824473,0.0169064108768724,0.017754285259217,0.0212001025281416,0.0218463510066946,0.026605015635737,0.026605015635737,0.0267969710155042,0.0299279627941087,0.0291985863423655,0.0285039154470367,0.0276138303550103,0.0274100382490693,0.0263970162242281,0.0205196695179497,0.0199466175228189,0.0159607227449458,0.0196782951598674,0.0102097257465898,0.0124701816314436,0.013245698545027,0.0158064509921479,0.0188513530426993,0.0144997964335865,0.0178176760393035,0.00141893798517877,0.00139518686339662,0.00147819569279779,0.00175819292745075,0.00205009260300757,0.00179403752366335,0.00187092484610607,0.00178457712634654,0.00167000969931455,0.00195032668851791,0.00226081501746829,0.00280698555609532,0.00247058135929524,0.00243914902647978,0.00243914902647978,0.169243434719013,0.176047190888622,0.176047190888622,0.165251844277527,0.18560736946668,0.180584489622865,0.178286977032243,0.190917662053601,0.225657912958685,0.265404477172998,0.356573954064486,0.565054693336061,0.434642315811008,0.38634872516534,0.371694118348724,0.107122909946641,0.0952203643970139,0.100821562302721,0.107122909946641,0.114264437276417,0.122426182796161,0.114264437276417,0.131843581472788,0.142830546595521,0.0759953426192639,0.0928831965346559,0.0696623974009919,0.0759953426192639,0.0696623974009919,0.0696623974009919,0.0557299179207935,0.0557299179207935,0.0597106263437074,0.0643037514470695,0.0643037514470695,0.0597106263437074,0.0607356246578405,0.0607356246578405,0.0607356246578405,0.0708582287674806,0.0654075957853667,1.46170233610457,1.26841938257008,1.38269139901784,1.35821898487593,1.3642555136976,1.57414097734339,1.65922967882141,1.78342921440036,1.3210586773336,1.25152927326341,1.18895280960024,1.22995118234508,1.45586058318397
Price Sales,,,,,,,,,0.879694886479119,0.879694886479119,0.879694886479119,0.879694886479119,0.569802369651248,1.39451632572542,1.03464114489305,0.774731292069679,0.879694886479119,0.774731292069679,0.774731292069679,0.669767697660238,1.03464114489305,1.11923543161557,1.17604941291585,1.47148211567732,1.11923543161557,0.999926070884975,0.943112089584692,0.880616710154381,0.823802728854099,0.471556044792346,0.585184007392912,0.585184007392912,1.11923543161557,0.541229009552539,0.541229009552539,0.977365007541478,0.977365007541478,0.872271995977878,1.08771266968326,0.814470839617898,0.541229009552539,0.599030165912519,0.599030165912519,0.599030165912519,0.541229009552539,1.11005041111353,1.05642478738824,2.77244474659757,3.27116304724278,3.05129798996909,3.21753742351749,3.49639066688901,2.77244474659757,3.21753742351749,4.44020164445414,6.10259597993817,9.42738465090625,9.16959753803326,7.99214302025903,7.28748877217021,6.58283452408138,6.44190367446362,7.00562707293468,6.91470394414902,8.70134342478713,7.90121989147337,7.52388890701291,6.30097282484586,6.11458041083526,5.58154340528495,5.58154340528495,5.5415610026683,4.96181616472681,5.08576161283844,5.20970706095007,5.37763315194002,5.41761555455667,5.62552404816327,7.23681487361445,7.44472336722105,9.30390508889548,9.56448328537426,18.4346504316317,15.0930219545987,14.20934686845,11.9073361398273,9.98404330526839,12.9803701730079,10.5632589079541,132.643376318875,134.901445877296,127.32598671356,107.048960442645,79.9803037400458,91.3955404616915,87.6395593468274,91.8800463499421,98.1832795049432,84.0715712137275,72.5256280663692,58.4139197751535,66.3677917211114,67.2230467690639,67.2230467690639,5.2738466171046,5.07002645798945,5.07002645798945,5.40123421655157,4.80888187912316,4.94263885854248,5.00633265826596,4.67512489970384,3.95538496282845,3.36303262540004,2.50316632913298,1.57960623314244,1.42941895807672,1.60809632783631,1.67149797517036,5.79974877934231,6.5247173767601,6.1622330780512,5.79974877934231,5.43726448063341,5.07478018192452,5.43726448063341,4.71229588321563,4.34981158450673,5.53998080097265,4.53271156443217,6.04361541924289,5.53998080097265,6.04361541924289,6.04361541924289,7.55451927405361,7.55451927405361,7.05088465578337,6.54725003751313,6.54725003751313,7.05088465578337,8.42567045792058,8.42567045792058,8.42567045792058,7.22200324964621,7.82383685378339,0.350097516972367,0.403445710034823,0.370103089370788,0.376771613503595,0.375104482470393,0.325090551474341,0.308419241142323,0.305624951535196,0.412593684572515,0.435515555937655,0.458437427302795,0.443156179726035,0.374390565630616
BV/MV,,,,,,,,,0.417105200210496,0.417105200210496,0.417105200210496,0.417105200210496,0.643951888044275,0.263120126297661,0.354640170227282,0.473616227335789,0.417105200210496,0.473616227335789,0.473616227335789,0.547839665948114,0.354640170227282,0.485576233076592,0.462118444039075,0.369337907011925,0.485576233076592,0.543514306341413,0.57625613202463,0.617151728490894,0.65971391666268,1.15251226404926,0.928723474913481,0.928723474913481,0.485576233076592,0.940962160399701,0.940962160399701,0.5210704436622,0.5210704436622,0.583850015187766,0.468208224739948,0.62528453239464,0.940962160399701,0.850167565975169,0.850167565975169,0.850167565975169,0.940962160399701,0.392299743859433,0.41221343644113,0.157071657599425,0.133124667178529,0.142717130015646,0.135343411631504,0.124549151808133,0.157071657599425,0.135343411631504,0.0980749359648581,0.071358565007823,0.0461922906592165,0.0438671901192161,0.0503299900287024,0.0551965829510036,0.0611050569547367,0.0624418648344804,0.0574173409931595,0.0581723356150288,0.046227859179968,0.0509091613754078,0.053462309649824,0.0638384722009082,0.0657844776732036,0.0674369550058416,0.0674369550058416,0.0679235131227668,0.0758597817793351,0.0740109977894299,0.0722501835672715,0.0699940440060631,0.0694774827956862,0.0669097293448151,0.0520121487227375,0.0505596075124354,0.0404563769609604,0.0436391638039415,0.0226413869000913,0.0276542400883034,0.0293740491139151,0.0350528487555202,0.0418053127404066,0.03215517332922,0.0395130003370662,0.00314667844240569,0.00309400725897449,0.00327809007072126,0.00389902014054717,0.00553068787337037,0.00483990896896069,0.00504733363905901,0.00481438694881361,0.00450530984739901,0.00526154191741004,0.00609916946322414,0.00757261450192396,0.00666507178455421,0.00658027443360568,0.00658027443360568,0.189759517121744,0.197388040423121,0.197388040423121,0.185284056812269,0.208107126061992,0.202475361052583,0.199899338647333,0.214061144655046,0.253012689495659,0.29757742457728,0.399798677294667,0.633551936196791,0.24376582759123,0.216680735636649,0.208461811181466,0.0600790669642902,0.053403615079369,0.0565450042016849,0.0600790669642902,0.0640843380952428,0.0686617908163316,0.0640843380952428,0.0739434670329725,0.0801054226190535,0.0774297568815059,0.0946363695218405,0.0709772771413804,0.0774297568815059,0.0709772771413804,0.0709772771413804,0.0567818217131043,0.0567818217131043,0.0608376661211832,0.0655174865920434,0.0655174865920434,0.0608376661211832,0.0604678067422866,0.0604678067422866,0.0604678067422866,0.0705457745326676,0.0651191764916932,1.45525685908806,1.26282620003509,1.37659432616438,1.35222982481634,1.35823973514885,1.56719969440252,1.65191319139725,1.61570261609147,1.19681675266035,1.13382639725717,1.07713507739431,1.11427766626998,1.31894091109508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,86538.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255016.6,237876.14,0,272575.12,0,0,0,0,734949.48,843227.02,734949.48,670150.18,0,0,644230.46,635869.26,800166.84,726588.28,0,0,0,0,0,0,0,531772.32,0,562290.7,566471.3,0,0,778427.72,972825.62,1076922.56,2075667.9,1699413.9,1599915.62,1340718.42,0,0,1189380.7,14935113.6,0,14336396.8,0,0,0,0,0,0,0,0,7107981,0,0,0,0,8283972,0,0,0,0,0,7638738,0,0,0,0,0,0,0,10471933.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9162941.9,0,0,0,0,0,0,0,0,0,438748.42,402488.22,409740.26,407927.25,353536.95,335406.85,362602,489512.7,516707.85,543903,525772.9,444187.45
Debt equity,,,,,,,,,0,0,0,0,0,0,0.466937113018703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363348895718945,0.0389530450595003,0,0.0339942985258523,0,0,0,0,0.0126076693053787,0.0145678443748162,0.0167140740068283,0.018330219653153,0,0,0.0190677106450384,0.0193184366232769,0.0153517983824473,0.0169064108768724,0,0,0,0,0,0,0,0.0291985863423655,0,0.0276138303550103,0.0274100382490693,0,0,0.0199466175228189,0.0159607227449458,0.0196782951598674,0.0102097257465898,0.0124701816314436,0.013245698545027,0.0158064509921479,0,0,0.0178176760393035,0.00141893798517877,0,0.00147819569279779,0,0,0,0,0,0,0,0,0.00280698555609532,0,0,0,0,0.176047190888622,0,0,0,0,0,0.190917662053601,0,0,0,0,0,0,0,0.107122909946641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597106263437074,0,0,0,0,0,0,0,0,0,1.26841938257008,1.38269139901784,1.35821898487593,1.3642555136976,1.57414097734339,1.65922967882141,1.78342921440036,1.3210586773336,1.25152927326341,1.18895280960024,1.22995118234508,1.45586058318397
Price Sales,,,,,,,,,0,0,0,0,0,0,1.03464114489305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27116304724278,3.05129798996909,0,3.49639066688901,0,0,0,0,9.42738465090625,9.16959753803326,7.99214302025903,7.28748877217021,0,0,7.00562707293468,6.91470394414902,8.70134342478713,7.90121989147337,0,0,0,0,0,0,0,5.08576161283844,0,5.37763315194002,5.41761555455667,0,0,7.44472336722105,9.30390508889548,9.56448328537426,18.4346504316317,15.0930219545987,14.20934686845,11.9073361398273,0,0,10.5632589079541,132.643376318875,0,127.32598671356,0,0,0,0,0,0,0,0,58.4139197751535,0,0,0,0,5.07002645798945,0,0,0,0,0,4.67512489970384,0,0,0,0,0,0,0,5.79974877934231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05088465578337,0,0,0,0,0,0,0,0,0,0.403445710034823,0.370103089370788,0.376771613503595,0.375104482470393,0.325090551474341,0.308419241142323,0.305624951535196,0.412593684572515,0.435515555937655,0.458437427302795,0.443156179726035,0.374390565630616
BV/MV,,,,,,,,,0,0,0,0,0,0,0.354640170227282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124667178529,0.142717130015646,0,0.124549151808133,0,0,0,0,0.0461922906592165,0.0438671901192161,0.0503299900287024,0.0551965829510036,0,0,0.0574173409931595,0.0581723356150288,0.046227859179968,0.0509091613754078,0,0,0,0,0,0,0,0.0740109977894299,0,0.0699940440060631,0.0694774827956862,0,0,0.0505596075124354,0.0404563769609604,0.0436391638039415,0.0226413869000913,0.0276542400883034,0.0293740491139151,0.0350528487555202,0,0,0.0395130003370662,0.00314667844240569,0,0.00327809007072126,0,0,0,0,0,0,0,0,0.00757261450192396,0,0,0,0,0.197388040423121,0,0,0,0,0,0.214061144655046,0,0,0,0,0,0,0,0.0600790669642902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608376661211832,0,0,0,0,0,0,0,0,0,1.26282620003509,1.37659432616438,1.35222982481634,1.35823973514885,1.56719969440252,1.65191319139725,1.61570261609147,1.19681675266035,1.13382639725717,1.07713507739431,1.11427766626998,1.31894091109508
Return monthly,,,,,,,,,0,0,0,0,0,0,-0.25923244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180289402,-0.067925779,0,0.085945399,0,0,0,0,0.560078208,0.147088983,-0.128228049,-0.088185029,0,0,0.087657288,-0.013388795,0.258498024,-0.091917923,0,0,0,0,0,0,0,0.025063857,0,0.031620553,0.007810197,0,0,0.028568301,0.249973396,0.106674613,0.927686745,-0.181259478,-0.058539676,-0.162153767,0,0,-0.186398413,-0.359988855,0,-0.055864726,0,0,0,0,0,0,0,0,-0.195281476,0,0,0,0,-0.037356322,0,0,0,0,0,-0.065792791,0,0,0,0,0,0,0,0.049247606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066759388,0,0,0,0,0,0,0,0,0,0.151886792,-0.082719083,0.01875,-0.004382121,-0.133802817,-0.050813008,0.080299786,0.350842418,0.055025679,0.052851182,-0.033025099,-0.155737705
Excess return,,,,,,,,,0,0,0,0,0,0,-0.48457844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049507198,-0.292006679,0,-0.146797701,0,0,0,0,0.325997408,-0.054550517,-0.305371549,-0.278568829,0,0,-0.050039612,-0.151028395,0.121774524,-0.232514423,0,0,0,0,0,0,0,-0.132755943,0,-0.115021447,-0.139424203,0,0,-0.086918099,0.137482296,-0.052470787,0.787904945,-0.330508778,-0.246469376,-0.358018267,0,0,-0.391923313,-0.570737255,0,-0.262053826,0,0,0,0,0,0,0,0,-0.345537676,0,0,0,0,-0.166125622,0,0,0,0,0,-0.169358091,0,0,0,0,0,0,0,-0.077835494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191320088,0,0,0,0,0,0,0,0,0,0.065144192,-0.168955183,-0.0572449,-0.078406021,-0.215216117,-0.129660308,-0.006054714,0.244701218,-0.067475021,-0.075337118,-0.139120599,-0.155737705
Beta,,,,,,,,,0,0,0,0,0,0,1.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2682,2.2743,0,2.4737,0,0,0,0,2.4616,1.9165,1.5245,1.7426,0,0,1.0063,1.0292,0.9845,1.0555,0,0,0,0,0,0,0,1.2646,0,1.084,1.1188,0,0,0.4728,0.4197,1.2158,0.9386,1.0111,1.6219,1.7415,0,0,1.7623,1.7468,0,1.8157,0,0,0,0,0,0,0,0,1.0374,0,0,0,0,0.6511,0,0,0,0,0,0.2931,0,0,0,0,0,0,0,0.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589,0,0,0,0,0,0,0,0,0,0.3602,0.3347,0.2523,0.0353,0.0891,0.0071,0.0715,0.4824,0.7389,0.7641,0.4285,0
