me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,357,357,357,357,357,357,357,357,357,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,4.2,4.2,4.2,4.2,6.98,6.98,6.98,6.98,6.98,6.98,6.98,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.25,10,10,10,10,10,10,10,10,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,12,12,11,11,11,10,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
MV monthly,Basic Materials,7.83,7.83,7.83,7.83,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.51,18.64,18.64,18.64,18.64,18.64,18.64,18.64,18.64,22.37,22.37,22.37,22.37,22.37,22.37,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,27.96,22.37,22.37,20.5,20.5,20.5,18.64,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,19.67,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,35.17,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63,27.63
NOSH,Basic Materials,2796,2796,2796,2796,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13048,13514,18640,18640,18640,18640,18640,18640,18640,18640,22368,22368,22368,22368,22368,22368,27960,27960,27960,27960,27960,27960,27960,27960,27960,27960,22368,22368,20504,20504,20504,18640,19758.4,19758.4,19758.4,19758.4,19758.4,19758.4,19758.4,19758.4,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,19665.2,26096,26096,26096,26096,26096,26096,26096,26096,26096,26096,26096,26096,35168,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632,27632
Debt equity,,,,,,,,,,,,,,,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.284181483752299,0.0211526670754139,0.0211526670754139,0.0211526670754139,0.0211526670754139,0.0211526670754139,0.0204232647624685,0.0148068669527897,0.0148068669527897,0.0148068669527897,0.0148068669527897,0.0148068669527897,0.0148068669527897,0.113894849785408,0.113894849785408,0.0949123748211731,0.0949123748211731,0.0949123748211731,0.0949123748211731,0.0949123748211731,0.0949123748211731,0.0759298998569385,0.0759298998569385,0.0759298998569385,0.0759298998569385,0.00414878397711016,0.00414878397711016,0.00414878397711016,0.00414878397711016,0.00414878397711016,0.00414878397711016,0.0051859799713877,0.0051859799713877,0.00565743269605931,0.00565743269605931,0.00565743269605931,0.00622317596566524,0.00738926228844441,0.00738926228844441,0.00738926228844441,0.00738926228844441,0.00738926228844441,0.00738926228844441,0.00738926228844441,0.00738926228844441,0.00742428248886358,0.00742428248886358,0.00742428248886358,0.00742428248886358,0.00361043874458434,0.00361043874458434,0.00361043874458434,0.00361043874458434,0.00361043874458434,0.00361043874458434,0.00361043874458434,0.00361043874458434,0.00361043874458434,0.00272072348252606,0.00272072348252606,0.00272072348252606,0.0140634580012262,0.0140634580012262,0.0140634580012262,0.0140634580012262,0.0140634580012262,0.0140634580012262,0.0140634580012262,0.0140634580012262,0.0140634580012262,0.0104356232939035,0.0132817023740591,0.0132817023740591,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0.00463231036479444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,0.836088683839549,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.209227467811159,0.0895156345800122,0.0895156345800122,0.0895156345800122,0.0895156345800122,0.0895156345800122,0.0864288885600118,0.0626609442060086,0.0626609442060086,0.0626609442060086,0.0626609442060086,0.0626609442060086,0.0626609442060086,0.193991416309013,0.193991416309013,0.161659513590844,0.161659513590844,0.161659513590844,0.161659513590844,0.161659513590844,0.161659513590844,0.129327610872675,0.129327610872675,0.129327610872675,0.129327610872675,0.110836909871245,0.110836909871245,0.110836909871245,0.110836909871245,0.110836909871245,0.110836909871245,0.138546137339056,0.138546137339056,0.151141240733515,0.151141240733515,0.151141240733515,0.166255364806867,0.151985990768483,0.151985990768483,0.151985990768483,0.151985990768483,0.151985990768483,0.151985990768483,0.151985990768483,0.151985990768483,0.152706303520941,0.152706303520941,0.152706303520941,0.152706303520941,0.147468624778797,0.147468624778797,0.147468624778797,0.147468624778797,0.147468624778797,0.147468624778797,0.147468624778797,0.147468624778797,0.147468624778797,0.111128142244022,0.111128142244022,0.111128142244022,0.182480073574494,0.182480073574494,0.182480073574494,0.182480073574494,0.182480073574494,0.182480073574494,0.182480073574494,0.182480073574494,0.182480073574494,0.135407188353048,0.172336421540243,0.172336421540243,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0.156738563983787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18640,0,0,0,0,0,18640,0,0,22368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22368,0,0,0,0,0,0,0,0,0,0,19758.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148068669527897,0,0,0,0,0,0.113894849785408,0,0,0.0949123748211731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051859799713877,0,0,0,0,0,0,0,0,0,0,0.00738926228844441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,0,0,0,#DIV/0!,0,0,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626609442060086,0,0,0,0,0,0.193991416309013,0,0,0.161659513590844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138546137339056,0,0,0,0,0,0,0,0,0,0,0.151985990768483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
