me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-94,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-1508,-1508,-1508,-1508,-1508,-1508,-1508,-1508,-1508,-1508,-1508,-1508,-1949,-1949,-1949,-1949,-1949,-1949,-1949,-1949,-1949,-1949,-1949,-1949,-2585,-2585,-2585,-2585,-2585,-2585,-2585,-2585,-2585,-2585,-2585,-2585,-3213,-3213,-3213,-3213,-3213,-3213,-3213,-3213,-3213,-3213,-3213,-3213,-2822,-2822,-2822,-2822,-2822,-2822,-2822,-2822,-2822,-2822,-2822,-2822,-15363,-15363,-15363,-15363,-15363,-15363,-15363,-15363,-15363,-15363,-15363,-15363,-8849,-8849,-8849,-8849,-8849,-8849,-8849,-8849,-8849,-8849,-8849,-8849,-3663,-3663,-3663,-3663,-3663,-3663,-3663,-3663,-3663,-3663,-3663,-3663,14906,14906,14906,14906,14906,14906,14906,14906,14906
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.54,0.8,0.61,0.65,0.6,0.54,0.58,0.58,0.65,0.85,0.74,0.71,0.75,0.84,1.15,0.76,0.75,0.75,0.7,0.75,0.7,0.69,0.7,0.66,0.7,0.68,0.9,0.85,0.8,0.89,0.93,1,2.21,2.17,2.54,1.8,1.55,1.15,0.8,0.7,0.78,0.76,0.62,0.65,0.62,0.62,0.75,0.79,0.89,0.89,0.87,0.73,0.72,0.92,0.86,1.19,1.19,1.14,1.15,1.17,1.12,1.21,1.3,1.12,1.2,1.2,1.03,0.87,0.84,0.8,0.7,0.72,0.68,0.65,0.57,0.74,0.8,0.8,0.8,0.69,0.69,0.65,0.81,0.9,0.86,0.95,0.84,0.76,0.69,0.79,0.85,0.93,1,1.32,1.56,1.38,1.55,1.6,1.93,2.31,2.29
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,56,82.97,63.26,67.41,62.23,56,60.15,60.15,67.41,88.15,76.74,73.63,77.78,87.12,119.27,78.82,77.78,77.78,72.6,77.78,72.6,71.56,74.15,69.91,74.15,72.03,95.34,90.04,84.75,94.28,98.52,110.93,245.16,240.72,281.77,262.68,226.19,167.82,116.75,102.15,113.83,110.91,90.48,94.86,90.48,90.48,109.45,115.29,129.88,129.88,126.96,106.53,105.07,134.26,125.5,173.66,173.66,166.36,167.82,170.74,163.44,187.31,201.24,186.82,200.16,200.16,171.81,145.12,140.11,133.44,116.76,120.1,113.42,108.42,95.08,123.43,133.44,133.44,133.44,115.09,115.09,108.42,135.11,150.12,143.45,158.46,140.11,126.77,115.09,131.77,141.78,155.13,166.8,220.18,260.21,230.19,258.54,299.5,361.27,432.4,443.54
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,103709,105931,105931,105931,105931,105931,105931,105931,105931,105931,110931,110931,110931,110931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,145931,154801,154801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,166801,187187,187187,187187,193687
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,56002.86,82967.2,63262.49,67410.85,62225.4,56002.86,60151.22,60151.22,67410.85,88152.65,76744.66,73633.39,77781.75,87115.56,119265.35,78818.84,77781.75,77781.75,72596.3,77781.75,72596.3,71559.21,74151.7,69914.46,74151.7,72033.08,95337.9,90041.35,84744.8,94278.59,98515.83,110931,245157.51,240720.27,281764.74,262675.8,226193.05,167820.65,116744.8,102151.7,113826.18,110907.56,90477.22,94855.15,90477.22,90477.22,109448.25,115285.49,129878.59,129878.59,126959.97,106529.63,105070.32,134256.52,125500.66,173657.89,173657.89,166361.34,167820.65,170739.27,163442.72,187309.21,201241.3,186817.12,200161.2,200161.2,171805.03,145116.87,140112.84,133440.8,116760.7,120096.72,113424.68,108420.65,95076.57,123432.74,133440.8,133440.8,133440.8,115092.69,115092.69,108420.65,135108.81,150120.9,143448.86,158460.95,140112.84,126768.76,115092.69,131772.79,141780.85,155124.93,166801,220177.32,260209.56,230185.38,258541.55,299499.2,361270.91,432401.97,443543.23
Debt equity,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.447692307692308,0.408407713463205,0.275675206587664,0.361541254541198,0.339292561954047,0.367566942116885,0.408407713463205,0.380241664258846,0.380241664258846,0.339292561954047,0.25945901796486,0.298027250365042,0.310619951084691,0.475394292362926,0.424459189609755,0.310039755888865,0.469139104305519,0.475394292362926,0.475394292362926,0.509351027531706,0.475394292362926,0.509351027531706,0.516732926481441,0.498666921999091,0.528889159696006,0.746011217544574,0.767952723942944,0.580230946979113,0.614362179154355,0.652759815351502,0.586750395821575,0.561513819657206,0.498670344628643,0.225642689877214,0.229802002133015,0.196326907334111,0.210594200150908,0.421502782689389,0.568112446233524,0.81666164146069,0.933327590240789,0.837601683549426,0.859643833116516,1.05375695672347,1.00512202025931,1.05375695672347,1.05375695672347,0.871105750891403,0.826999130593104,0.712627077334301,0.712627077334301,0.729009308997159,0.868819313462367,0.880886248371567,0.689389237856009,0.737486161427358,0.53297319229204,0.53297319229204,0.556349209497832,0.551511390284807,0.542083845151733,0.473438033826162,0.413113695797446,0.384513516857623,0.414201867580444,0.386588409741748,0.386588409741748,0.450394263776794,0.533225392747239,0.552269156773926,0.579882614612622,0.662722988128711,0.644314016236247,1.03004037569249,1.07758070072445,1.22882009731735,0.946523588474176,0.875534319338613,0.875534319338613,0.875534319338613,1.01511225430564,1.01511225430564,1.07758070072445,0.864725253667766,0.778252728300989,0.805408979897087,0.729107076538415,0.824585384180351,0.911383845673019,1.00384307639347,0.876774332546196,0.814884379660582,0.74478679861451,0.692651722711495,0.524736153569314,0.44400751455865,0.501921538196735,0.418052726921456,0.360882433074946,0.299177146590629,0.249961858406889,0.243683124190623
Price Sales,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341171530547974,0.287509677286869,0.425940262647213,0.3247794502685,0.34607646340086,0.31945519698541,0.287509677286869,0.308806690419229,0.308806690419229,0.34607646340086,0.452561529062664,0.393994742948672,0.378021983099401,0.435179175874899,0.487400676979886,0.667274736341511,0.440981564886564,0.435179175874899,0.435179175874899,0.406167230816572,0.435179175874899,0.406167230816572,0.400364841804907,0.414869499538423,0.39116267099337,0.275086252309336,0.267226645100498,0.353682324397718,0.334033306375622,0.314384288353527,0.349752520793299,0.365471735210975,0.411529244170086,0.90947962961589,0.893018459849086,1.04528428019202,0.974468574481188,0.601436498904512,0.44622707983238,0.310418838144264,0.271616483376231,0.302658367190658,0.294897896237051,0.240574599561805,0.252215305992215,0.240574599561805,0.240574599561805,0.291017660760248,0.306538602667461,0.227633136509506,0.227633136509506,0.222517785127269,0.186710325451617,0.184152649760499,0.23530616358286,0.219960109436151,0.304363407243047,0.304363407243047,0.291575028787457,0.294132704478575,0.299248055860811,0.422825359786211,0.484567829693001,0.520610064959423,0.483294795743877,0.517815852582726,0.517815852582726,0.444458606800173,0.375416493122476,0.362471096807908,0.345210568388484,0.302059247339923,0.310689511549635,0.203416583273254,0.194442322246493,0.170510959508463,0.221365105326777,0.239313627380299,0.239313627380299,0.239313627380299,0.206408003615508,0.206408003615508,0.194442322246493,0.242305047722553,0.269227830802836,0.227425136979352,0.251225442012074,0.222136180305413,0.20098035360966,0.182469005250875,0.208913788620567,0.224780658642382,0.245936485338136,0.26444783369692,0.349071140479935,0.412538620567196,0.36493801050175,0.381934167199713,0.44243943586236,0.533692569508972,0.638771935526283,0.655230519686761
BV/MV,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0682115384615385,0.0772996236263648,0.0521772459477962,0.0684291750135033,0.0642181488588261,0.0695696612637283,0.0772996236263648,0.0719686151004086,0.0719686151004086,0.0642181488588261,0.0491079961861612,0.056407833457077,0.0587912630397704,0.54847056025353,0.489705857369223,0.357698191469693,0.541253842355457,0.54847056025353,0.54847056025353,0.587647028843068,0.54847056025353,0.587647028843068,0.596163652449489,0.575320592784791,0.610188507499021,0.608266567051059,0.626156760199619,0.47309621881749,0.500925408159696,0.532233246169676,0.478411906669372,0.457835050468539,0.406595090641931,0.183979679023498,0.18737100951241,0.160076807339343,0.171709765421862,0.257890328637418,0.347591312511303,0.499662511734998,0.571042870554283,0.512474371010254,0.525960538668419,0.644725821593546,0.614969245212305,0.644725821593546,0.644725821593546,0.532973345850665,0.505987353655694,1.1933452619096,1.1933452619096,1.22077848632132,1.4549003878076,1.47510733763826,1.15443182945603,1.23497358499947,0.892501918571048,0.892501918571048,0.931646739561006,0.923545463564824,0.907758361623544,1.02903940903578,0.897921677209572,0.835757868787371,0.90028686878376,0.840267744198176,0.840267744198176,0.978952711687196,1.15898999199748,1.20038249171168,1.26040161629726,1.44045899005402,1.40044624033029,1.20616606544537,1.26183526846592,1.43893495526816,1.10836881689574,1.02524115562856,1.02524115562856,1.02524115562856,1.18868539783022,1.18868539783022,1.26183526846592,1.01258385741093,0.911325471669834,1.0961258249107,0.992282325708637,1.12222405883715,1.2403529071358,1.36618581075827,1.19325089800406,1.10902142285083,1.01362173056259,0.942668209423205,0.714142582896367,0.604274493220003,0.683092905379134,0.68653568449636,0.592649329280345,0.491315506139146,0.41049304192578,0.400181961970201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56002.86,82967.2,63262.49,67410.85,62225.4,56002.86,60151.22,60151.22,67410.85,88152.65,76744.66,73633.39,77781.75,87115.56,119265.35,78818.84,77781.75,77781.75,72596.3,77781.75,72596.3,71559.21,74151.7,69914.46,74151.7,72033.08,95337.9,90041.35,84744.8,94278.59,98515.83,110931,245157.51,240720.27,281764.74,262675.8,226193.05,167820.65,116744.8,102151.7,113826.18,110907.56,90477.22,94855.15,90477.22,90477.22,109448.25,115285.49,129878.59,129878.59,126959.97,106529.63,105070.32,134256.52,125500.66,173657.89,173657.89,166361.34,167820.65,170739.27,163442.72,187309.21,201241.3,186817.12,200161.2,200161.2,171805.03,145116.87,140112.84,133440.8,116760.7,120096.72,113424.68,108420.65,95076.57,123432.74,133440.8,133440.8,133440.8,115092.69,115092.69,108420.65,135108.81,150120.9,143448.86,158460.95,140112.84,126768.76,115092.69,131772.79,141780.85,155124.93,166801,220177.32,260209.56,230185.38,258541.55,299499.2,361270.91,432401.97,443543.23
Debt equity,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408407713463205,0.275675206587664,0.361541254541198,0.339292561954047,0.367566942116885,0.408407713463205,0.380241664258846,0.380241664258846,0.339292561954047,0.25945901796486,0.298027250365042,0.310619951084691,0.475394292362926,0.424459189609755,0.310039755888865,0.469139104305519,0.475394292362926,0.475394292362926,0.509351027531706,0.475394292362926,0.509351027531706,0.516732926481441,0.498666921999091,0.528889159696006,0.746011217544574,0.767952723942944,0.580230946979113,0.614362179154355,0.652759815351502,0.586750395821575,0.561513819657206,0.498670344628643,0.225642689877214,0.229802002133015,0.196326907334111,0.210594200150908,0.421502782689389,0.568112446233524,0.81666164146069,0.933327590240789,0.837601683549426,0.859643833116516,1.05375695672347,1.00512202025931,1.05375695672347,1.05375695672347,0.871105750891403,0.826999130593104,0.712627077334301,0.712627077334301,0.729009308997159,0.868819313462367,0.880886248371567,0.689389237856009,0.737486161427358,0.53297319229204,0.53297319229204,0.556349209497832,0.551511390284807,0.542083845151733,0.473438033826162,0.413113695797446,0.384513516857623,0.414201867580444,0.386588409741748,0.386588409741748,0.450394263776794,0.533225392747239,0.552269156773926,0.579882614612622,0.662722988128711,0.644314016236247,1.03004037569249,1.07758070072445,1.22882009731735,0.946523588474176,0.875534319338613,0.875534319338613,0.875534319338613,1.01511225430564,1.01511225430564,1.07758070072445,0.864725253667766,0.778252728300989,0.805408979897087,0.729107076538415,0.824585384180351,0.911383845673019,1.00384307639347,0.876774332546196,0.814884379660582,0.74478679861451,0.692651722711495,0.524736153569314,0.44400751455865,0.501921538196735,0.418052726921456,0.360882433074946,0.299177146590629,0.249961858406889,0.243683124190623
Price Sales,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287509677286869,0.425940262647213,0.3247794502685,0.34607646340086,0.31945519698541,0.287509677286869,0.308806690419229,0.308806690419229,0.34607646340086,0.452561529062664,0.393994742948672,0.378021983099401,0.435179175874899,0.487400676979886,0.667274736341511,0.440981564886564,0.435179175874899,0.435179175874899,0.406167230816572,0.435179175874899,0.406167230816572,0.400364841804907,0.414869499538423,0.39116267099337,0.275086252309336,0.267226645100498,0.353682324397718,0.334033306375622,0.314384288353527,0.349752520793299,0.365471735210975,0.411529244170086,0.90947962961589,0.893018459849086,1.04528428019202,0.974468574481188,0.601436498904512,0.44622707983238,0.310418838144264,0.271616483376231,0.302658367190658,0.294897896237051,0.240574599561805,0.252215305992215,0.240574599561805,0.240574599561805,0.291017660760248,0.306538602667461,0.227633136509506,0.227633136509506,0.222517785127269,0.186710325451617,0.184152649760499,0.23530616358286,0.219960109436151,0.304363407243047,0.304363407243047,0.291575028787457,0.294132704478575,0.299248055860811,0.422825359786211,0.484567829693001,0.520610064959423,0.483294795743877,0.517815852582726,0.517815852582726,0.444458606800173,0.375416493122476,0.362471096807908,0.345210568388484,0.302059247339923,0.310689511549635,0.203416583273254,0.194442322246493,0.170510959508463,0.221365105326777,0.239313627380299,0.239313627380299,0.239313627380299,0.206408003615508,0.206408003615508,0.194442322246493,0.242305047722553,0.269227830802836,0.227425136979352,0.251225442012074,0.222136180305413,0.20098035360966,0.182469005250875,0.208913788620567,0.224780658642382,0.245936485338136,0.26444783369692,0.349071140479935,0.412538620567196,0.36493801050175,0.381934167199713,0.44243943586236,0.533692569508972,0.638771935526283,0.655230519686761
BV/MV,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772996236263648,0.0521772459477962,0.0684291750135033,0.0642181488588261,0.0695696612637283,0.0772996236263648,0.0719686151004086,0.0719686151004086,0.0642181488588261,0.0491079961861612,0.056407833457077,0.0587912630397704,0.54847056025353,0.489705857369223,0.357698191469693,0.541253842355457,0.54847056025353,0.54847056025353,0.587647028843068,0.54847056025353,0.587647028843068,0.596163652449489,0.575320592784791,0.610188507499021,0.608266567051059,0.626156760199619,0.47309621881749,0.500925408159696,0.532233246169676,0.478411906669372,0.457835050468539,0.406595090641931,0.183979679023498,0.18737100951241,0.160076807339343,0.171709765421862,0.257890328637418,0.347591312511303,0.499662511734998,0.571042870554283,0.512474371010254,0.525960538668419,0.644725821593546,0.614969245212305,0.644725821593546,0.644725821593546,0.532973345850665,0.505987353655694,1.1933452619096,1.1933452619096,1.22077848632132,1.4549003878076,1.47510733763826,1.15443182945603,1.23497358499947,0.892501918571048,0.892501918571048,0.931646739561006,0.923545463564824,0.907758361623544,1.02903940903578,0.897921677209572,0.835757868787371,0.90028686878376,0.840267744198176,0.840267744198176,0.978952711687196,1.15898999199748,1.20038249171168,1.26040161629726,1.44045899005402,1.40044624033029,1.20616606544537,1.26183526846592,1.43893495526816,1.10836881689574,1.02524115562856,1.02524115562856,1.02524115562856,1.18868539783022,1.18868539783022,1.26183526846592,1.01258385741093,0.911325471669834,1.0961258249107,0.992282325708637,1.12222405883715,1.2403529071358,1.36618581075827,1.19325089800406,1.10902142285083,1.01362173056259,0.942668209423205,0.714142582896367,0.604274493220003,0.683092905379134,0.68653568449636,0.592649329280345,0.491315506139146,0.41049304192578,0.400181961970201
Return monthly,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038392385,0.48146262,-0.237469921,0.065548643,-0.076916568,-0.100009167,0.074047668,0,0.120720721,0.307750888,-0.129407959,-0.04057971,0.056317298,0.120049868,0.36901722,-0.339136257,-0.013171226,0,-0.066661778,0.071422959,-0.066661778,-0.014300306,0.014507772,-0.057122653,0.060583333,-0.02852204,0.323519896,-0.055548766,-0.058880621,0.112547267,0.044926462,0.075285351,1.2099879,-0.018092678,0.170498036,-0.291347278,-0.138876157,-0.258072529,-0.304366541,-0.124991406,0.114323878,-0.025666338,-0.184180055,0.048345605,-0.046116094,0,0.209615896,0.05338809,0.126566416,0,-0.022494129,-0.160892654,-0.013712047,0.277748071,-0.06522389,0.383729854,0,-0.042013311,0.008780817,0.017408771,-0.042730221,0.080337851,0.074363636,-0.138432899,0.071400511,0,-0.141672014,-0.155337214,-0.034454419,-0.047665815,-0.124991406,0.028600613,-0.055534337,-0.044160466,-0.123032662,0.298243921,0.081010777,0,0,-0.137504297,0,-0.057951375,0.246149941,0.111156379,-0.0444879,0.104694295,-0.115787645,-0.095266156,-0.092126212,0.144998007,0.075953773,0.094079586,0.075285351,0.3199868,0.181833333,-0.096425046,0.123180772,0.032237893,0.206266406,0.196886421,-0.008648019
Excess return,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038392385,0.13077302,-0.587023221,-0.196338957,-0.279180568,-0.261639767,-0.080753132,-0.1566504,0.004977721,0.188690588,-0.261646059,-0.17293041,-0.075521102,-0.012249532,0.23432342,-0.471002757,-0.145072826,-0.1326326,-0.201718078,-0.061617541,-0.203557878,-0.155112006,-0.128944328,-0.199028453,-0.028002067,-0.10010634,0.234845096,-0.179684666,-0.170873221,-0.006170133,-0.075226238,-0.090171549,1.0404919,-0.185956978,-0.003857164,-0.469455778,-0.314448457,-0.444775829,-0.488691741,-0.303690806,-0.070091222,-0.218996338,-0.373669755,-0.138626995,-0.226729994,-0.1805283,0.036023796,-0.11892611,-0.045011384,-0.1702199,-0.191346029,-0.328360154,-0.180562147,0.106300571,-0.24284569,0.224607954,-0.1656685,-0.207706511,-0.142682583,-0.123814329,-0.184203321,-0.044827049,-0.056732564,-0.268601599,-0.050462589,-0.1221131,-0.267468214,-0.278312114,-0.173518919,-0.191774115,-0.268369106,-0.109290287,-0.197372437,-0.170894466,-0.251935362,0.171284421,-0.054998523,-0.1138119,-0.1176651,-0.253648197,-0.1181409,-0.175038075,0.131374241,-0.003612921,-0.1524932,0.007913795,-0.209873745,-0.175767056,-0.181391812,0.056995407,-0.008770327,0.019521086,-0.045062449,0.2185395,0.087047033,-0.195669346,0.038245372,-0.077763607,0.098704306,0.084623221,-0.008648019
Beta,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1704,4.2792,4.2691,2.9252,2.028,1.3862,1.3016,1.3008,0.661,0.6581,0.7387,0.7389,0.7168,0.8238,0.8626,0.8455,0.8532,0.8902,0.9001,0.8935,0.9047,0.8859,0.9167,0.8866,0.0958,-0.1439,0.0496,0.6093,0.4102,0.4598,0.4429,1.1263,1.092,0.9661,1.3104,1.3795,1.3821,1.5191,1.6004,1.6738,1.6677,1.71,1.6419,1.6202,1.4653,1.4441,1.3467,1.3534,1.3306,1.2773,1.2413,1.2225,1.2127,1.3325,1.4686,1.1813,1.2495,1.2364,1.1018,0.9837,0.9837,0.7423,0.7674,0.7749,0.5637,0.5637,0.6174,0.6123,0.8915,0.9541,0.9679,0.9443,0.9387,0.768,0.7929,0.7565,0.9311,0.5613,0.6177,0.6253,0.6443,0.7109,0.7639,0.7511,0.6731,0.4735,0.4347,0.2643,0.3812,0.3802,0.3107,0.2295,0.7706,0.4071,0.2601,0.2761,0.1458,0.5405,0.4367,0.5264,0
