me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-818,-818,-818,-818,-818,-818,-818,-818,-818,-818,-818,-818,-516,-516,-516,-516,-516,-516,-516,-516,-516,-516,-516,-516,-452,-452,-452,-452,-452,-452,-452,-452,-452,-452,-452,-452,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,16207,15484,15484,15484,15484,15484,15484,15484,15484,15484,15484,15484,15484,15420,15420,15420,15420,15420,15420,15420,15420,15420,15420,15420,15420,21118,21118,21118,21118,21118,21118,21118,21118,21118,21118,21118,21118,20237,20237,20237,20237,20237,20237,20237,20237,20237,20237,20237,20237,19201,19201,19201,19201,19201,19201,19201,19201,19201,19201
Price monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.79,0.71,0.74,0.83,0.87,0.9,1.1,1.14,1.07,1.45,1.41,1.34,1.22,1.14,1,0.88,0.7,0.7,0.62,0.6,0.61,0.55,0.5,0.45,0.4,0.4,0.4,0.33,0.25,0.28,0.3,0.24,0.3,0.33,0.55,0.46,0.48,0.5,0.49,0.44,0.4,0.44,0.41,0.4,0.43,0.45,0.56,0.57,0.53,0.52,0.65,0.57,0.57,0.55,0.56,0.56,0.51,0.53,0.73,0.85,1.05,1.09,1.15,1.85,1.83,1.77,2.3,2.21,2.47,2.21,2.46,3,3.1,2.7,2.7,3.16,3.6,4.3,4.19,4,3.75,3.95,3.9,3.71,3.56,3.55,3.76,3.6,3.37,3.75
MV monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,98.75,88.75,92.5,103.75,108.75,112.5,137.5,142.5,133.75,181.25,176.25,167.5,152.5,142.5,125,111.51,88.7,88.7,78.57,76.03,77.3,69.7,63.36,57.02,50.69,68.75,68.75,56.72,42.97,48.13,51.56,41.25,51.56,56.72,94.53,79.07,82.5,85.94,84.22,75.63,68.75,75.63,70.47,68.75,73.91,77.35,96.25,97.97,91.1,89.38,111.72,97.97,97.97,94.53,96.25,96.25,87.66,91.1,125.47,146.1,180.48,187.35,197.66,317.98,314.54,304.23,450.53,432.9,483.83,432.9,481.87,587.64,607.23,528.88,528.88,618.98,705.17,842.29,820.74,783.52,734.55,773.73,768.41,730.97,701.42,702.47,744.02,712.36,666.85,742.04
NOSH,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,126720,126720,126720,126720,126720,126720,126720,126720,126720,126720,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,171881,195881,195881,195881,195881,195881,195881,195881,195881,195881,195881,195881,195881,195881,195881,195881,195881,197028,197028,197028,197878,197878,197878,197878,197878
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87500,98750,88750,92500,103750,108750,112500,137500,142500,133750,181250,176250,167500,152500,142500,125000,111513.6,88704,88704,78566.4,76032,77299.2,69696,63360,57024,50688,68752.4,68752.4,56720.73,42970.25,48126.68,51564.3,41251.44,51564.3,56720.73,94534.55,79065.26,82502.88,85940.5,84221.69,75627.64,68752.4,75627.64,70471.21,68752.4,73908.83,77346.45,96253.36,97972.17,91096.93,89378.12,111722.65,97972.17,97972.17,94534.55,96253.36,96253.36,87659.31,91096.93,125473.13,146098.85,180475.05,187350.29,197663.15,317979.85,314542.23,304229.37,450526.3,432897.01,483826.07,432897.01,481867.26,587643,607231.1,528878.7,528878.7,618983.96,705171.6,842288.3,820741.39,783524,734553.75,773729.95,768409.2,730973.88,701419.68,702466.9,744021.28,712360.8,666848.86,742042.5
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.3052,0.270430379746835,0.300901408450704,0.288702702702703,0.257397590361446,0.245563218390805,0.237377777777778,0.194218181818182,0.18740350877193,0.199663551401869,0.147337931034483,0.151517730496454,0.0815582089552239,0.0895803278688525,0.0958666666666667,0.109288,0.122505237029385,0.154006583694084,0.154006583694084,0.173878400944933,0.179674347643098,0.176728866534194,0.196008379247016,0.215609217171717,0.317708333333333,0.357421875,0.26351080107749,0.26351080107749,0.319407031609078,0.421617281723983,0.376444001539271,0.351347734769986,0.439184668462483,0.351347734769986,0.319407031609078,0.191644218965447,1.28061300247416,1.22725412737107,1.17816396227623,1.20220812477166,1.3388226844048,1.47270495284528,1.3388226844048,1.43678531984906,1.47270495284528,1.36995809567003,1.30907106919581,1.0519321091752,0.888354315312195,0.955399924015002,0.973772999476829,0.779018399581463,0.888354315312195,0.888354315312195,0.920658108596275,0.904217785228484,0.904217785228484,0.992866587701865,0.955399924015002,0.693646520175276,0.663756080215553,0.537326350650685,0.517607952461669,0.490602320159322,0.304969009828767,0.308302004471705,0.318752919877525,0.215246035581053,0.2240117112382,0.200431531107863,0.2240117112382,0.201246293429439,0.280391326026176,0.27134644454146,0.311545917806862,0.311545917806862,0.266194296860293,0.233659438355146,0.195621855367099,0.200757512667906,0.210293494519632,0.224313060820941,0.212955437488235,0.214430019838388,0.244970449559702,0.255292238164746,0.254911654912139,0.240674567802684,0.251371215260581,0.268527114224953,0.241316366650158
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42254233004802,4.9911549153399,4.48572150619156,4.67525903462219,5.24387161991408,5.49658832448825,5.68612585291888,6.94970937578974,7.20242608036391,6.76017184735911,9.16098054081375,8.90826383623958,5.67661910733046,5.16826515742027,4.82936252414681,4.23628291591826,3.77922526858034,3.0062019181889,3.0062019181889,2.6626359846816,2.57674450130478,2.61969024299319,2.36201579286271,2.14728708442065,1.68745006362264,1.49995561210902,2.03451602402865,2.03451602402865,1.67847571982363,1.2715725150179,1.42416121682005,1.52588701802148,1.22070961441719,1.52588701802148,1.67847571982363,2.79745953303939,0.579891158458323,0.605103817521728,0.630316476585133,0.617710147053431,0.554678499394917,0.504253181268107,0.554678499394917,0.516859510799809,0.504253181268107,0.542072169863215,0.56728482892662,0.70595445377535,0.490825321757253,0.456381439528674,0.447770468971529,0.559713086214411,0.490825321757253,0.490825321757253,0.473603380642963,0.482214351200108,0.482214351200108,0.439159498414384,0.456381439528674,0.62860085067157,0.625019144303126,0.77208247237445,0.801495137988714,0.845614136410112,1.36033578465975,1.34562945185261,1.30151045343122,1.92737699517863,1.85195789536729,2.06983529482227,1.85195789536729,2.06145539484323,2.21507163777408,2.28890735903322,1.99356447399668,1.99356447399668,2.3332087917887,2.6580859653289,3.17493601414285,3.0937167207578,2.95342885036544,2.7688395472176,2.91651098973588,2.89645486311361,1.44338296826221,1.38502516631091,1.38709300970912,1.46914639901586,1.40662953097263,1.31676153316049,1.46523909476316
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0153257142857143,0.013579746835443,0.0151098591549296,0.0144972972972973,0.0129253012048193,0.0123310344827586,0.01192,0.00975272727272727,0.00941052631578947,0.0100261682242991,0.00739862068965517,0.00760851063829787,0.207970149253731,0.228426229508197,0.244456140350877,0.27868,0.312383422291093,0.392710588023088,0.392710588023088,0.443382921961551,0.458162352693603,0.450651494452724,0.499813475665748,0.549794823232323,0.786265432098765,0.884548611111111,0.652137234481996,0.652137234481996,0.790469375129692,1.04341957517119,0.931624620688566,0.869516312642661,1.08689539080333,0.869516312642661,0.790469375129692,0.474281625077815,1.06656197677716,1.02212189441144,0.981237018634986,1.00126226391325,1.11504206663067,1.22654627329373,1.11504206663067,1.19663051053047,1.22654627329373,1.14097327748254,1.09026335403887,0.876104480924094,1.02378052869504,1.10104698369089,1.12222096414648,0.897776771317186,1.02378052869504,1.02378052869504,1.06100891155667,1.0420623238503,1.0420623238503,1.14422529677681,1.10104698369089,0.799390275830371,0.811197350287151,0.656683569280075,0.632585089673467,0.599580650212242,0.37271229607788,0.376785654504961,0.389558049572926,0.26305900454646,0.273771814686362,0.244953728929902,0.273771814686362,0.245949475795471,0.292422440154992,0.282989458214508,0.324913822394436,0.324913822394436,0.277616240653473,0.243685366795827,0.204015655922087,0.209371675528634,0.219316830116244,0.233937952123994,0.222092992522779,0.223630846689498,0.25889570773719,0.269804234748589,0.269402017376192,0.254355628107841,0.265660322690412,0.283791442636642,0.255033909782795
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
