me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,437,437,437,437,437,437,437,437,437,437,437,480,480,480,480,480,480,480,480,480,480,480,480,160,160,160,160,160,160,160,160,160,160,160,160,-5309,-5309,-5309,-5309,-5309,-5309,-5309,-5309,-5309,-5309,-5309,-5309,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,315,315,315,315,315,315,315,315,315,315,315,315,-8717,-8717,-8717,-8717,-8717,-8717,-8717,-8717,-8717,-8717,-8717,-8717,-14063,-14063,-14063,-14063,-14063,-14063,-14063,-14063,-14063,-14063,-14063,-14063,-17604,-17604,-17604,-17604,-17604,-17604,-17604,-17604,-17604,-17604,-17604,-17604,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,2.7,2.75,3.5,3.45,3.11,2.68,2.57,2.7,2.74,2.89,2.98,2.8,2.65,2.55,2.2,1.45,1.59,1.45,1.4,1,0.77,0.6,0.64,0.55,0.5,0.48,0.43,0.52,0.53,0.6,0.66,0.57,0.55,0.55,0.46,0.46,0.52,0.55,0.55,0.51,0.56,0.54,0.54,0.5,0.55,0.52,0.51,0.53,0.5,0.52,0.52,0.58,0.54,0.51,0.54,0.53,0.52,0.5,0.48,0.48,0.47,0.47,0.45,0.37,0.38,0.42,0.42,0.45,0.44,0.44,0.46,0.48,0.58,0.56,0.6,0.75,0.8,0.78,0.83,0.85,1.1,1.17
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.87,886.3,902.72,1148.91,1132.5,1020.89,1011.7,970.18,1150,1167.04,1230.93,1269.26,1192.6,1128.71,1086.11,937.04,617.59,677.22,617.59,603.98,431.41,332.19,258.85,276.1,237.28,215.71,207.08,185.51,224.33,228.65,258.85,284.73,245.91,237.28,237.28,198.45,198.45,224.33,237.28,237.28,220.02,241.59,232.96,232.96,215.71,237.28,224.33,220.02,228.65,215.71,214.87,214.87,239.66,223.13,210.73,223.13,209.51,205.55,197.65,189.74,189.74,185.79,185.79,177.88,146.26,150.21,166.02,166.02,177.88,173.93,173.93,181.83,189.74,229.27,221.36,237.18,296.47,316.23,308.33,328.09,336,434.82,462.49
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328261,328261,328261,328261,328261,328261,377500,377500,425927,425927,425927,425927,425927,425927,425927,425927,425927,425927,425927,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,431413,413204,413204,413204,413204,413204,413204,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293,395293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590869.8,886304.7,902717.75,1148913.5,1132500.45,1020891.71,1011700,970175,1150002.9,1167039.98,1230929.03,1269262.46,1192595.6,1128706.55,1086113.85,937039.4,617594.15,677223.93,617594.15,603978.2,431413,332188.01,258847.8,276104.32,237277.15,215706.5,207078.24,185507.59,224334.76,228648.89,258847.8,284732.58,245905.41,237277.15,237277.15,198449.98,198449.98,224334.76,237277.15,237277.15,220020.63,241591.28,232963.02,232963.02,215706.5,237277.15,224334.76,220020.63,228648.89,215706.5,214866.08,214866.08,239658.32,223130.16,210734.04,223130.16,209505.29,205552.36,197646.5,189740.64,189740.64,185787.71,185787.71,177881.85,146258.41,150211.34,166023.06,166023.06,177881.85,173928.92,173928.92,181834.78,189740.64,229269.94,221364.08,237175.8,296469.75,316234.4,308328.54,328093.19,335999.05,434822.3,462492.81
Debt equity,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.141015838006952,0.0940105586713012,0.0923012757863684,0.0725224309750038,0.0735734806992792,0.0816168837339271,0.0823584066422852,0.0858834746308655,0.0724537303340713,0.071396011643063,0.211822122677536,0.205424810247677,0.218630690906456,0.231006013033237,0.240065072367874,0.278257242971854,0.422183403129709,0.385010021722062,0.422183403129709,0.431701011725258,0.604381416415361,0.784910930409559,1.26648555637714,1.18733020910357,1.38162060695689,1.51978266765257,1.58310694547143,1.76718914843323,1.46132948812748,1.4337572336345,1.26648555637714,1.1513505057974,1.33314269092331,1.38162060695689,0.592952165853307,0.708964546128954,0.708964546128954,0.627160944652536,0.592952165853307,0.592952165853307,0.639458218077096,0.582363734320212,0.603932761517257,0.603932761517257,0.652247382438638,0.592952165853307,0.444844124914035,0.453566558735879,0.436450839538298,0.462637889910596,0.464447436282172,0.464447436282172,0.416401149770223,0.447245679382832,0.473554248758293,0.447245679382832,0.476331647759348,0.48549187175472,0.280698115069075,0.29239386986362,0.29239386986362,0.298615016030931,0.298615016030931,0.311886794521195,0.379321777120372,0.369339625090889,0.33416442270128,0.33416442270128,0.311886794521195,0.318975130760313,0.675833553154932,0.646449485626457,0.619514090392022,0.5127013161865,0.531012077478875,0.495611272313617,0.396489017850894,0.371708454235213,0.381239440241244,0.35827320890141,0.349843251044906,0.270333421261973,0.165049052330132
Price Sales,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3600593684426,5.0400890526639,5.13342403512064,6.53344877197173,6.44011378951499,5.80543590880916,5.75316603260715,5.51702862082104,6.53964378934439,6.63652740103838,4.41169481927495,4.54908323925237,4.27430639929753,4.04532569933516,3.89267189936025,3.35838359944806,2.21348009963622,2.4271954196011,2.21348009963622,2.16468003512356,1.54620002508826,1.19057401931796,0.361958578218536,0.386089150099772,0.331795363366992,0.301632148515447,0.289566862574829,0.259403647723284,0.313697434456065,0.319730077426374,0.361958578218536,0.39815443604039,0.343860649307609,0.331795363366992,0.408732789107678,0.341849241799149,0.341849241799149,0.386438273338168,0.408732789107678,0.408732789107678,0.379006768081665,0.416164294364181,0.401301283851175,0.401301283851175,0.371575262825162,0.408732789107678,0.558125803907519,0.547392615370836,0.568858992444202,0.536659426834153,0.534568533349256,0.534568533349256,0.596249517966478,0.555128861554997,0.524288369246386,0.555128861554997,0.521231343747745,0.511396790092128,0.510579898838032,0.490156702884511,0.490156702884511,0.47994510490775,0.47994510490775,0.459521908954229,0.377829125140144,0.388040723116905,0.428887115023947,0.428887115023947,0.459521908954229,0.449310310977469,0.416565284972852,0.435500070653437,0.454434856334021,0.549108784736942,0.530173999056358,0.568043570417526,0.710054463021907,0.757391427223368,0.738456641542784,0.785793605744244,0.804728391424828,1.04141321243213,0.920001054287868
BV/MV,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0333762192618408,0.0222508128412272,0.0218462526077503,0.0171649127632324,0.0174136796148734,0.0193174259393291,0.0194929326875556,0.0203272605457778,0.0171486524077461,0.0168983071171221,0.315046595334582,0.305531765274142,0.325173093041765,0.343579117176205,0.35705280804586,0.413856663871338,0.627920455528926,0.572631861960342,0.627920455528926,0.642076154404248,0.898906616165948,1.16741118982591,1.9641194555256,1.84136198955525,2.14267576966429,2.35694334663072,2.455149319407,2.74063179840782,2.26629167945262,2.22353145908559,1.9641194555256,1.78556314138691,2.06749416371116,2.14267576966429,2.28764969572502,2.73523333184513,2.73523333184513,2.419629485863,2.28764969572502,2.28764969572502,2.46707320127208,2.24679880830136,2.33001357897919,2.33001357897919,2.51641466529752,2.28764969572502,2.4325476800831,2.48024469341807,2.3866505540438,2.52984958728643,2.53974475636173,2.53974475636173,2.27701254018638,2.44568013575574,2.58954367315314,2.44568013575574,2.60473136501708,2.65482235280587,2.61633775452639,2.72535182763166,2.72535182763166,2.7833380367302,2.7833380367302,2.90704194947377,3.5355915601708,3.44254967700841,3.11468780300761,3.11468780300761,2.90704194947377,2.97311108468908,2.08415023792478,1.99353501018892,1.91047105143105,1.58107949083949,1.63754661551233,1.52837684114484,1.22270147291587,1.14628263085863,1.17567449318834,1.10485072853844,1.07885424080812,0.833660095169912,0.788976589711741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886304.7,902717.75,1148913.5,1132500.45,1020891.71,1011700,970175,1150002.9,1167039.98,1230929.03,1269262.46,1192595.6,1128706.55,1086113.85,937039.4,617594.15,677223.93,617594.15,603978.2,431413,332188.01,258847.8,276104.32,237277.15,215706.5,207078.24,185507.59,0,228648.89,258847.8,284732.58,245905.41,237277.15,237277.15,198449.98,198449.98,224334.76,237277.15,237277.15,220020.63,241591.28,232963.02,232963.02,215706.5,237277.15,224334.76,220020.63,228648.89,215706.5,214866.08,214866.08,239658.32,223130.16,210734.04,223130.16,209505.29,0,197646.5,189740.64,189740.64,185787.71,185787.71,177881.85,146258.41,150211.34,166023.06,0,177881.85,173928.92,173928.92,181834.78,189740.64,229269.94,221364.08,237175.8,296469.75,0,308328.54,328093.19,335999.05,434822.3,462492.81
