me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,0,-3934,-3934,-3934,-3934,-3934,-3934,-3934,-3934,-3934,-3934,-3934,-3934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.51,0.45,0.41,0.46,0.46,0.47,0.48,0.46,0.54,0.55,0.5,0.55,0.46,0.45,0.51,0.56,0.7,0.67,0.7,0.85,0.82,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
MV monthly,Consumer Goods,84.57,74.62,67.98,76.28,76.28,77.93,79.59,76.28,89.54,91.2,73.94,81.33,67.76,66.29,75.13,82.49,103.11,98.69,103.11,125.21,120.79,125.21,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68,126.68
NOSH,Consumer Goods,165817,165817,165817,165817,165817,165817,165817,165817,165817,165817,147878,147878,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304,147304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,76275.82,77933.99,79592.16,76275.82,89541.18,91199.35,73939,81332.9,67759.84,66286.8,75125.04,82490.24,103112.8,98693.68,103112.8,125208.4,120789.28,125208.4,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44,126681.44
Debt equity,,,,,,0.0024516288386018,0.00239946652288687,0.00234947763699339,0.0024516288386018,0.00208842456621635,0.00205045321046696,0.00252911183543191,0.00229919257766537,0.00275974677626157,0.00282107448240072,0.00248918336682416,0.00226693485192915,0.418541635955963,0.437282306222648,0.418541635955963,0.344681347257852,0.357291640450212,0.344681347257852,0.340673424615318,0.340673424615318,0.340673424615318,0.340673424615318,0.340673424615318,0.340673424615318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.337137401585101,0.322688655802883,0.337137401585101,0.409381130496194,0.394932384713976,0.409381130496194,0.414197379090267,0.414197379090267,0.414197379090267,0.414197379090267,0.414197379090267,0.414197379090267,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.83132741149161,1.79236299848115,1.75502210267946,1.83132741149161,1.56001964682619,1.53165565324753,1.88920596708097,1.71745997007361,2.06148656785494,2.10729738047394,1.85938004159465,1.69336396645227,1.60708466844078,1.67904368344559,1.60708466844078,1.32348149165711,1.37190154622993,1.32348149165711,1.30809217198668,1.30809217198668,1.30809217198668,1.30809217198668,1.30809217198668,1.30809217198668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,79592.16,76275.82,0,91199.35,73939,81332.9,67759.84,66286.8,75125.04,82490.24,103112.8,98693.68,103112.8,125208.4,120789.28,125208.4,126681.44,126681.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0.00234947763699339,0.0024516288386018,0,0.00205045321046696,0.00252911183543191,0.00229919257766537,0.00275974677626157,0.00282107448240072,0.00248918336682416,0.00226693485192915,0.418541635955963,0.437282306222648,0.418541635955963,0.344681347257852,0.357291640450212,0.344681347257852,0.340673424615318,0.340673424615318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.337137401585101,0.322688655802883,0.337137401585101,0.409381130496194,0.394932384713976,0.409381130496194,0.414197379090267,0.414197379090267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,1.75502210267946,1.83132741149161,0,1.53165565324753,1.88920596708097,1.71745997007361,2.06148656785494,2.10729738047394,1.85938004159465,1.69336396645227,1.60708466844078,1.67904368344559,1.60708466844078,1.32348149165711,1.37190154622993,1.32348149165711,1.30809217198668,1.30809217198668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0.021385254,-0.0415625,0,0.018611111,-0.091082629,0.100210021,-0.163621489,-0.021845452,0.133333333,0.097941176,0.29547281,-0.04280397,0.044718082,0.214433416,-0.035416312,0.036716681,0.01174868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,-0.099954146,-0.1631991,0,-0.096905689,-0.209669329,-0.008500979,-0.284867889,-0.149068952,0.003711433,-0.035758224,0.17607261,-0.16074907,-0.067813618,0.107348816,-0.146572812,-0.073741419,-0.09755572,-0.1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0,0.2038,0.2482,0,0.1336,0.2109,0.097,0.0928,0.0845,0.0813,0.0238,0.0254,0.0277,-0.0741,-0.0558,-0.0245,-0.0213,-0.0412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
