me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,-503,-503,-503,-503,-503,-503,-503,-503,-503,-503,-503,-503,-3357,-3357,-3357,-3357,-3357,-3357,-3357,-3357,-3357,-3357,-3357,-3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5216,-5157,-5157,-5157,-5157,-5157,-5157,-5157,-5157,-5157,-5157,-5157,-5157,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,,,,,,,,,,
Price monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.98,0.9,0.5,0.38,0.35,0.3,0.24,0.18,0.17,0.14,0.06,0.14,0.08,0.11,0.09,0.1,0.08,0.06,0.11,0.09,0.06,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.02,0.01,0.02,0.03,0.03,0.03,0.02,0.04,0.07,0.07,0.08,0.08,0.07,0.07,0.05,0.07,0.06,0.05,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.03,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.03,0.02,0.02,0.02,0.01
MV monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.53,737.89,677.65,376.47,286.12,263.53,225.88,180.71,135.53,128,105.41,45.18,105.41,60.24,84.43,69.08,76.98,61.58,46.19,95.67,78.28,52.46,43.72,34.98,43.72,34.98,35.26,35.26,35.26,26.44,26.44,26.44,44.37,26.62,26.62,26.62,32.78,32.78,32.78,32.97,32.97,32.97,10.99,21.98,11.44,22.88,34.32,34.32,34.32,22.88,45.76,80.08,80.08,91.52,91.52,95.37,101.67,75,105,90,75,110.58,110.58,94.79,98.04,81.7,81.7,81.7,65.36,65.36,49.02,65.36,32.15,48.22,32.15,59.92,39.95,39.95,19.97,19.97,59.92,39.95,39.95,39.95,19.97
NOSH,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752946,752946,752946,752946,752946,752946,752946,752946,752946,752946,752946,752946,752946,752946,767580,767580,769761,769761,769761,869761,869761,874415,874415,874415,874415,874415,881412,881412,881412,881412,881412,881412,887491,887491,887491,887491,1092533,1092533,1092533,1099033,1099034,1099034,1099034,1099034,1144034,1144034,1144034,1144034,1144034,1144034,1144034,1144034,1144034,1144034,1144034,1362368,1452368,1500000,1500000,1500000,1500000,1579768,1579768,1579768,1634034,1634034,1634034,1634034,1634034,1634034,1634034,1634034,1607368,1607368,1607368,1997368,1997368,1997368,1997368,1997368,1997368,1997368,1997368,1997368,1997368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903535.2,737887.08,677651.4,376473,286119.48,263531.1,225883.8,180707.04,135530.28,128000.82,105412.44,45176.76,105412.44,60235.68,84433.8,69082.2,76976.1,61580.88,46185.66,95673.71,78278.49,52464.9,43720.75,34976.6,43720.75,34976.6,35256.48,35256.48,35256.48,26442.36,26442.36,26442.36,44374.55,26624.73,26624.73,26624.73,32775.99,32775.99,32775.99,32970.99,32971.02,32971.02,10990.34,21980.68,11440.34,22880.68,34321.02,34321.02,34321.02,22880.68,45761.36,80082.38,80082.38,91522.72,91522.72,95365.76,101665.76,75000,105000,90000,75000,110583.76,110583.76,94786.08,98042.04,81701.7,81701.7,81701.7,65361.36,65361.36,49021.02,65361.36,32147.36,48221.04,32147.36,59921.04,39947.36,39947.36,19973.68,19973.68,59921.04,39947.36,39947.36,39947.36,19973.68
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00332471828435682,0.00407108361349815,0.00443295771247577,0.00797932388245638,0,0,0.0597829503488077,0.0747286879360096,0.0996382505813461,0.105499324144955,0.128106322176016,0.298914751744038,0.128106322176016,0.224186063808029,0.159935949821043,0.195477272003497,0.175431075359754,0.219288844199693,0.384166860449759,0.185453245201843,0.226665077468919,0.338188007601272,0.405825609121527,0.507282011401909,0.405825609121527,0.507282011401909,0.5032550044701,0.5032550044701,0.5032550044701,0.6710066726268,0.770165749199391,0.770165749199391,0.458934231445727,0.764890385742879,0.764890385742879,0.764890385742879,0.621338974047771,0.621338974047771,0.621338974047771,0.617664195099995,0.617663633093547,0.617663633093547,1.41606174149298,0.708030870746492,1.36036166757282,0.680180833786408,0.453453889190939,0.453453889190939,0.453453889190939,0.680180833786408,0.340090416893204,0.194337381081831,0.194337381081831,0.170045208446602,0.103668247622011,0.0994906347938715,0.0933254224431116,0.126506666666667,0.0903619047619048,0.105422222222222,0.126506666666667,0.085799216810859,0.085799216810859,0.100099086279336,0.0967748121112127,0.116129774533455,0.0657024272444759,0.0657024272444759,0.0821280340555949,0.0821280340555949,0.10950404540746,0.0821280340555949,0.166981052254369,0.111320701502912,0.166981052254369,0.0895845599475577,0.134376839921336,0.134376839921336,0.0204769476631247,0.0204769476631247,0.00682564922104156,0.0102384738315623,0.0102384738315623,0.0102384738315623,0.0204769476631247
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4.16222222222222,3.32977777777778,2.49733333333333,2.35859259259259,1.94237037037037,0.832444444444444,1.94237037037037,1.10992592592593,1.55580983969044,1.27293532338308,1.41839137645108,1.13471310116086,0.663739652793746,1.37493834789607,1.12494955736951,0.753979363071971,0.628316135893309,0.502652908714647,0.628316135893309,0.502652908714647,0.506675097723615,0.506675097723615,0.506675097723615,0.380006323292711,0.43705657757723,0.43705657757723,0.733451513198129,0.440070907918877,0.440070907918877,0.440070907918877,0.54174294639758,0.54174294639758,0.54174294639758,0.544966033619279,0.544966529478852,0.544966529478852,0.205016882123603,0.410033764247206,0.213411308224672,0.426822616449344,0.640233924674016,0.640233924674016,0.640233924674016,0.426822616449344,0.853645232898689,1.49387915757271,1.49387915757271,1.70729046579738,1.95946561616854,2.04174359852702,2.17662413291085,1.60572064742657,2.24800890639719,1.92686477691188,1.60572064742657,2.36755502269419,2.36755502269419,2.02933287659502,2.09904170591762,1.74920142159801,1.98947329972971,1.98947329972971,1.59157863978377,1.59157863978377,1.19368397983783,1.59157863978377,0.782802736990771,1.17420410548616,0.782802736990771,1.45910439038644,0.972736260257628,0.972736260257628,0.584401661887764,0.584401661887764,1.75320498566329,1.16880332377553,1.16880332377553,1.16880332377553,0.584401661887764
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.00173097849425235,-0.00211956550316615,-0.00230797132566981,-0.00415434838620565,0,0,0.438043808365186,0.547554760456483,0.730073013941977,0.773018485350328,0.938665303639684,2.19021904182593,0.938665303639684,1.64266428136945,1.17188850910417,1.43230817779399,1.28542495657743,1.60678119572179,1.65921630220289,0.800972388339492,0.978966252414936,1.46063368080374,1.75276041696448,2.19095052120561,1.75276041696448,2.19095052120561,2.1735578821255,2.1735578821255,2.1735578821255,2.89807717616733,0.887704425777427,0.887704425777427,0.528974378331724,0.881623963886207,0.881623963886207,0.881623963886207,0.716164485039201,0.716164485039201,0.716164485039201,0.711928880509806,0.711928232732867,0.711928232732867,1.89830341918448,0.949151709592242,1.82363461225803,0.911817306129014,0.607878204086009,0.607878204086009,0.607878204086009,0.911817306129014,0.455908653064507,0.260519230322575,0.260519230322575,0.227954326532253,0.287567939414388,0.275979554926212,0.258877718516047,0.35092,0.250657142857143,0.292433333333333,0.35092,0.238000588874894,0.238000588874894,0.277667353687377,0.268446066605713,0.322135279926856,0.498263806016276,0.498263806016276,0.622829757520345,0.622829757520345,0.830439676693794,0.622829757520345,1.26632482418463,0.84421654945642,1.26632482418463,0.679377393983816,1.01906609097572,1.01906609097572,1.79070656984592,1.79070656984592,0.596902189948639,0.895353284922959,0.895353284922959,0.895353284922959,1.79070656984592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
