me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,0.38,0.36,0.39,0.36,0.54,0.47,0.5,0.45,0.46,0.65,0.48,0.45,0.48,0.45,0.45,0.45,0.39,0.44,0.35,0.32,0.39,0.37,0.39,0.45,0.57,0.68,0.65,0.58,0.53,0.61,0.66,0.63,0.81,0.73,0.79,0.75,0.78,0.85,0.68,0.63,0.45,0.55,0.45,0.36,0.41,0.33,0.32,0.33,0.27,0.34,0.29,0.24,0.23,0.29,0.27,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
MV monthly,Basic Materials,252.73,239.43,259.38,239.43,359.14,312.58,332.54,299.28,305.93,432.3,319.23,299.28,319.23,299.28,299.28,320.28,277.58,313.17,249.11,561.71,684.59,649.48,684.59,789.91,1000.55,1193.64,1140.98,1018.1,930.33,1070.76,1176.89,1206.24,1550.88,1397.71,1595.54,1514.75,1575.34,1716.71,1445.6,1339.31,946.04,1156.27,946.04,756.83,861.94,693.76,672.74,693.76,567.62,720.96,614.94,508.91,487.71,643.36,598.99,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96,354.96
NOSH,Basic Materials,665073,665073,665073,665073,665073,665073,665073,665073,665073,665073,665073,665073,665073,665073,665073,711740,711740,711740,711740,1755346,1755348,1755348,1755348,1755348,1755348,1755348,1755348,1755348,1755348,1755348,1783164,1914664,1914664,1914664,2019664,2019664,2019664,2019664,2125888,2125888,2102303,2102303,2102303,2102303,2102303,2102303,2102303,2102303,2102303,2120476,2120476,2120476,2120476,2218476,2218476,2218476,2218476,2218476,2218476,2218476,2218476,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,2224798,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508,3780508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,299282.85,305933.58,432297.45,319235.04,299282.85,319235.04,299282.85,299282.85,320283,277578.6,313165.6,249109,561710.72,684585.72,649478.76,684585.72,789906.6,1000548.36,1193636.64,1140976.2,1018101.84,930334.44,1070762.28,1176888.24,1206238.32,1550877.84,1397704.72,1595534.56,1514748,1575337.92,1716714.4,1445603.84,1339309.44,946036.35,1156266.65,946036.35,756829.08,861944.23,693759.99,672736.96,693759.99,567621.81,720961.84,614938.04,508914.24,487709.48,643358.04,598988.52,354956.16,354956.16,354956.16,354956.16,354956.16,354956.16,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,355967.68,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28,604881.28
Debt equity,,,,,,,,,2.47177544587002,2.41804119704676,1.71122915483309,2.31728948050314,2.47177544587002,2.31728948050314,2.47177544587002,2.47177544587002,2.30970735256008,2.66504694526163,2.3622007014819,2.96962373900582,1.3169768239424,1.65170696227786,1.74098841969828,1.65170696227786,1.43147936730748,1.13011528997959,0.947302522482889,0.991024177366715,1.11063054360063,1.21540700997805,1.05600936932519,0.960783667954741,0.937405968001415,0.674446415457197,0.748358351397712,0.655569629278353,0.690533342839865,0.663974368115255,0.609294126035175,0.723561996072174,0.780987551315998,1.10564884742537,0.904621784257117,1.10564884742537,1.38206105928171,2.09450326037915,2.60226162653168,2.68358230236079,2.60226162653168,3.18054198798316,2.50407844054548,2.93581610270849,3.54744445743943,3.70168117298027,2.80612798434912,3.01398931652313,5.08610697163278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,3.47482090817263,3.55203915057646,5.01918575624935,3.70647563538413,3.47482090817263,3.70647563538413,3.47482090817263,3.47482090817263,3.71864296578388,3.22282390367936,3.63600645543313,2.89227786227635,6.52173739390914,9.21244122673628,8.74000834331391,9.21244122673628,10.6297398770034,13.4643371775376,16.0627180363607,15.3540687112271,13.7005536192488,12.5194714106929,14.4092029443824,15.8373355223318,16.2322983138432,7.06595336376808,6.3680814266058,7.26941381227049,6.90134222683907,7.17739591591263,7.82152119041761,6.58631457131662,6.1020267351904,4.31023550477024,5.2680656169414,4.31023550477024,3.44818840381619,3.78394235919048,3.04561214276307,2.95332086570964,3.04561214276307,2.49186448044251,3.16502849115413,2.69958312480794,2.23413775846174,2.1410486851925,2.82434716185961,2.62956459897274,1.55826050309496,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,1.67019593672006,1.63388732940006,1.15628949465235,1.56580869067506,1.67019593672006,1.56580869067506,1.67019593672006,1.67019593672006,1.56068539385481,1.80079083906324,1.59615551644242,2.00659550638475,0.889890440403203,0.359405685529053,0.378833019881974,0.359405685529053,0.311484927458512,0.24590915325672,0.206129731406368,0.215643411317432,0.241669340269535,0.264468334634586,0.22978396287923,0.209063181734232,0.203976275600331,0.495271761701102,0.549548119147798,0.481409816657309,0.507085006879032,0.487581737383685,0.447427947246205,0.531339208396126,0.573508986840263,0.81192017621733,0.664298325995997,0.81192017621733,1.01490022027166,0.814130399132668,1.01149534437695,1.04310457388873,1.01149534437695,1.23627208757183,0.97333168146597,1.14114748861528,1.37888654874346,1.43883813781926,1.09073790388941,1.17153330417752,1.97696245079956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,299282.85,305933.58,432297.45,319235.04,299282.85,319235.04,299282.85,299282.85,320283,277578.6,313165.6,249109,561710.72,684585.72,649478.76,684585.72,789906.6,1000548.36,1193636.64,1140976.2,1018101.84,930334.44,1070762.28,1176888.24,1206238.32,1550877.84,1397704.72,1595534.56,1514748,1575337.92,1716714.4,1445603.84,1339309.44,946036.35,1156266.65,946036.35,756829.08,861944.23,693759.99,672736.96,693759.99,567621.81,720961.84,614938.04,508914.24,487709.48,643358.04,598988.52,354956.16,354956.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,2.47177544587002,2.41804119704676,1.71122915483309,2.31728948050314,2.47177544587002,2.31728948050314,2.47177544587002,2.47177544587002,2.30970735256008,2.66504694526163,2.3622007014819,2.96962373900582,1.3169768239424,1.65170696227786,1.74098841969828,1.65170696227786,1.43147936730748,1.13011528997959,0.947302522482889,0.991024177366715,1.11063054360063,1.21540700997805,1.05600936932519,0.960783667954741,0.937405968001415,0.674446415457197,0.748358351397712,0.655569629278353,0.690533342839865,0.663974368115255,0.609294126035175,0.723561996072174,0.780987551315998,1.10564884742537,0.904621784257117,1.10564884742537,1.38206105928171,2.09450326037915,2.60226162653168,2.68358230236079,2.60226162653168,3.18054198798316,2.50407844054548,2.93581610270849,3.54744445743943,3.70168117298027,2.80612798434912,3.01398931652313,5.08610697163278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,3.47482090817263,3.55203915057646,5.01918575624935,3.70647563538413,3.47482090817263,3.70647563538413,3.47482090817263,3.47482090817263,3.71864296578388,3.22282390367936,3.63600645543313,2.89227786227635,6.52173739390914,9.21244122673628,8.74000834331391,9.21244122673628,10.6297398770034,13.4643371775376,16.0627180363607,15.3540687112271,13.7005536192488,12.5194714106929,14.4092029443824,15.8373355223318,16.2322983138432,7.06595336376808,6.3680814266058,7.26941381227049,6.90134222683907,7.17739591591263,7.82152119041761,6.58631457131662,6.1020267351904,4.31023550477024,5.2680656169414,4.31023550477024,3.44818840381619,3.78394235919048,3.04561214276307,2.95332086570964,3.04561214276307,2.49186448044251,3.16502849115413,2.69958312480794,2.23413775846174,2.1410486851925,2.82434716185961,2.62956459897274,1.55826050309496,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
