me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,1546,1546,1546,1546,1546,1546,1546,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,1553,0,0,0,0,0,0,0,0,0,0,0,0,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,965,965,965,965,965,965,965,965,965,965,965,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.89,0.87,0.8,0.84,0.85,0.8,0.86,0.9,0.9,0.7,0.7,0.71,0.71,0.75,0.7,0.68,0.76,0.7,0.68,0.73,0.7,0.65,0.72,0.75,0.85,0.8,0.81,0.8,0.85,0.86,0.8,0.85,0.8,0.79,0.81,0.87,0.98,0.95,0.85,0.84,0.87,0.87,0.91,0.92,0.94,0.99,1.04,1.05,1.15,1.15,1.15,1.09,1.2,1.23,1.25,1.24,1.36,1.42,1.47,1.45,1.64,1.65,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
MV monthly,Fincials,148.09,144.76,133.11,139.77,141.43,133.11,143.09,149.75,149.75,116.47,116.47,118.14,118.14,124.79,116.47,113.14,126.45,116.47,113.14,121.46,116.47,108.15,119.8,124.79,141.43,133.11,134.77,133.11,141.43,143.09,133.11,141.43,133.11,131.45,134.77,144.76,163.06,158.07,332.27,338.42,353.3,353.3,369.54,373.6,381.73,402.03,422.33,436.53,586.34,609.61,609.61,609.22,671.92,688.72,723.97,798.42,883.32,922.29,954.77,941.78,1065.18,1071.68,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11,1156.11
NOSH,Fincials,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,166388,390905,402885,406092,406092,406092,406092,406091,406091,406091,415740,509860,530093,530093,534477,559933,559933,579179,643884,649503,649503,649503,649503,649503,649503,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805,650805
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,116471.6,118135.48,118135.48,124791,116471.6,113143.84,126454.88,116471.6,113143.84,121463.24,116471.6,108152.2,119799.36,124791,141429.8,133110.4,134774.28,133110.4,141429.8,143093.68,133110.4,141429.8,133110.4,131446.52,134774.28,144757.56,163060.24,158068.6,332269.25,338423.4,353300.04,353300.04,369543.72,373604.64,381725.54,402030.09,422334.64,436527,586339,609606.95,609606.95,582579.93,671919.6,688717.59,723973.75,798416.16,883324.08,922294.26,954769.41,941779.35,1065184.92,1071679.95,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9,1158432.9
Debt equity,,,,,,,,,,,,0.111829836629702,0.110254768508157,0.110254768508157,0.104374514187722,0.111829836629702,0.115118949471752,0.103001165316831,0.111829836629702,0.115118949471752,0.107234089918892,0.111829836629702,0.120432131755064,0.111102429929509,0.106658332732328,0.0941102935873486,0.0999921869365579,0.0987577154928967,0.0999921869365579,0.0941102935873486,0.0930159878479609,0.0999921869365579,0.0941102935873486,0.0999921869365579,0.101257910821831,0.135871621796088,0.126501165120495,0.112302054749827,0.115848435426138,0.0551119310619325,0.0541097335467938,0.0518312989718314,0.0518312989718314,0.0495530001159267,0.0490143805494493,0.0479716395188019,0.0455488294420948,0.395125060070848,0.382278759389454,0.2846049810775,0.273741957830369,0.273741957830369,0.28644138152854,0.248355606831532,0.242298153006372,0.230498688661018,0.209007543133896,0.395909052994457,0.37918050145948,0.36628320549147,0.37133538763618,0.328314824434428,0.326325037619674,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0.301887144261873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,4.64141228979039,4.70771817964454,4.70771817964454,4.97294173906113,4.64141228979039,4.50880051008209,5.03924762891528,4.64141228979039,4.50880051008209,4.84032995935283,4.64141228979039,4.30988284051965,4.3604629831841,4.54214894081677,5.14776879959234,4.84495887020456,4.90552085608211,4.84495887020456,5.14776879959234,5.2083307854699,4.84495887020456,5.14776879959234,4.84495887020456,4.784396884327,5.3163299278135,5.71013214468857,6.43210287562621,6.23520176718867,13.1067512129699,13.3495088951126,13.9363354502781,13.9363354502781,14.5770865054633,14.7372742692596,15.057612717447,15.8585495641198,6.24118340746871,6.45091548567291,8.66480958784672,9.0086590610176,9.0086590610176,8.60925874477235,9.92950390873221,10.1777415064505,10.6987505356958,11.798846739275,7.20998481806161,7.52807238356433,7.79314535481659,7.68711616631569,8.6943934570743,8.74740805132475,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,9.45551447181547,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.89280992104513,0.880235133424776,0.880235133424776,0.833289259642122,0.89280992104513,0.919069036369987,0.822324927278409,0.89280992104513,0.919069036369987,0.856119102372043,0.89280992104513,0.961487607279371,1.11114116135512,1.06669551490091,0.941201924912571,1.00002704521961,0.987681032315661,1.00002704521961,0.941201924912571,0.930257716483355,1.00002704521961,0.941201924912571,1.00002704521961,1.01268561541226,0.96079162878852,0.894530137147932,0.794123693182348,0.819201283493369,0.389714064723112,0.382627206038353,0.366515667532899,0.366515667532899,0.350405088740244,0.346596337775676,0.339222782945045,0.322090319159941,0.872260916130394,0.843901980862581,0.628281591366087,0.604300853197294,0.604300853197294,0.632335549218113,0.548259047659869,0.534886875765726,0.508838890912827,0.46139597174486,0.60920109865,0.583460207157746,0.563614621880272,0.571388616664827,0.505191154978048,0.502129390402424,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0.464525826226103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,116471.6,118135.48,118135.48,124791,116471.6,113143.84,126454.88,0,0,0,116471.6,108152.2,119799.36,0,0,0,134774.28,133110.4,141429.8,143093.68,133110.4,141429.8,133110.4,131446.52,134774.28,144757.56,163060.24,158068.6,332269.25,338423.4,353300.04,353300.04,369543.72,373604.64,381725.54,402030.09,422334.64,436527,586339,609606.95,609606.95,582579.93,671919.6,688717.59,723973.75,798416.16,883324.08,922294.26,954769.41,941779.35,1065184.92,1071679.95,1158432.9,1158432.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0.111829836629702,0.110254768508157,0.110254768508157,0.104374514187722,0.111829836629702,0.115118949471752,0.103001165316831,0,0,0,0.111829836629702,0.120432131755064,0.111102429929509,0,0,0,0.0987577154928967,0.0999921869365579,0.0941102935873486,0.0930159878479609,0.0999921869365579,0.0941102935873486,0.0999921869365579,0.101257910821831,0.135871621796088,0.126501165120495,0.112302054749827,0.115848435426138,0.0551119310619325,0.0541097335467938,0.0518312989718314,0.0518312989718314,0.0495530001159267,0.0490143805494493,0.0479716395188019,0.0455488294420948,0.395125060070848,0.382278759389454,0.2846049810775,0.273741957830369,0.273741957830369,0.28644138152854,0.248355606831532,0.242298153006372,0.230498688661018,0.209007543133896,0.395909052994457,0.37918050145948,0.36628320549147,0.37133538763618,0.328314824434428,0.326325037619674,0.301887144261873,0.301887144261873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
