me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,194,6912,6912,6912,6912,6912,6912,6912,6912,6912,6912,6912,6912,4878,4878,4878,4878,4878,4878,4878,4878,4878,4878,4878,4878,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,39,39,39,39,39,39,39,39,39,39,39,39,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,18389,18389,18389,18389,18389,18389,18389,18389,18389,18862,18862,18862,18862,18862,18862,18862,18862,18862,18862,18862,18862,18972,18972,18972,18972,18972,18972,18972,18972,18972,18972,18972,18972,19261,19261,19261,19261,19261,19261,19261,19261,19261,19261,19261,19261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,2,2,2,2,2,2,2,2.08,2.1,2.1,2.2,2.12,2,2,2.19,2.08,2.05,2.1,2.1,2.1,2,2,1.6,1.6,1.6,1.4,1.3,1.4,1.3,1.45,1.58,1.58,1.52,1.42,1.42,1.45,1.47,1.65,1.7,1.7,1.6,1.6,1.6,1.64,1.85,1.85,1.76,1.75,1.75,1.75,1.75,1.77,2.4,2.5,2.51,2.64,2.62,2.8,2.75,2.8,2.85,3.3,3,3,3.3,3.9,3.5,3.9,3.9,3.5,3.85,3.85,3.75,5.5,6.5,4.5,5.9,5.85,5.1,5.1,6.5,5.8,5.9,5.55,5.55,5.55,5.55,5.21,5.1,5.55,5,4.6,4.6,4.5,4.5,4.5,5.5,4.5,4.3,4,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3,3,3,3.01,3.01,3.01,3.01,3.01,6.95,6.25,6.25,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
MV monthly,Fincials,22.89,22.89,22.89,22.89,22.89,22.89,22.89,23.81,24.03,24.03,25.18,24.26,22.89,22.89,25.07,23.81,23.46,24.03,24.03,24.03,22.89,22.89,18.31,18.31,18.31,16.02,14.88,16.02,14.88,16.6,18.08,18.08,17.4,16.25,16.25,16.6,16.82,18.88,19.46,19.46,18.31,18.31,18.31,18.77,21.17,21.17,20.14,20.03,20.03,20.03,20.03,20.26,27.47,43.43,43.6,45.86,45.51,48.64,47.77,48.64,49.51,57.33,52.12,52.12,57.33,67.75,60.8,67.75,67.75,60.8,66.88,66.88,65.15,95.55,112.92,78.18,102.5,101.63,88.6,88.6,112.92,100.76,102.5,96.42,96.42,96.42,96.42,90.51,88.6,96.42,86.86,79.91,79.91,78.18,78.18,78.18,95.55,78.18,74.7,69.49,62.54,62.54,62.54,62.54,62.54,62.54,62.54,59.07,59.07,59.07,57.33,57.33,57.33,57.33,57.33,52.12,52.12,52.12,52.29,52.29,52.29,52.29,52.29,120.74,108.58,108.58,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18,111.18
NOSH,Fincials,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,11445,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372,17372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,22890,22890,22890,23805.6,24034.5,24034.5,25179,24263.4,22890,22890,25064.55,23805.6,23462.25,24034.5,24034.5,24034.5,22890,22890,18312,18312,18312,16023,14878.5,16023,14878.5,16595.25,18083.1,18083.1,17396.4,16251.9,16251.9,16595.25,16824.15,18884.25,19456.5,19456.5,18312,18312,18312,18769.8,21173.25,21173.25,20143.2,20028.75,20028.75,20028.75,20028.75,20257.65,27468,43430,43603.72,45862.08,45514.64,48641.6,47773,48641.6,49510.2,57327.6,52116,52116,57327.6,67750.8,60802,67750.8,67750.8,60802,66882.2,66882.2,65145,95546,112918,78174,102494.8,101626.2,88597.2,88597.2,112918,100757.6,102494.8,96414.6,96414.6,96414.6,96414.6,90508.12,88597.2,96414.6,86860,79911.2,79911.2,78174,78174,78174,95546,78174,74699.6,69488,62539.2,62539.2,62539.2,62539.2,62539.2,62539.2,62539.2,59064.8,59064.8,59064.8,57327.6,57327.6,57327.6,57327.6,57327.6,52116,52116,52116,52289.72,52289.72,52289.72,52289.72,52289.72,120735.4,108575,108575,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8,111180.8
Debt equity,,,,,,1.23704674530363,1.23704674530363,1.23704674530363,1.18946802433041,1.17813975743202,1.17813975743202,1.12458795027602,1.16702523141852,1.23704674530363,1.23704674530363,1.1297230550718,1.18946802433041,1.54473675798357,1.50795731136491,1.50795731136491,1.50795731136491,1.58335517693316,1.58335517693316,1.97919397116645,1.97919397116645,1.97919397116645,2.26193596704737,2.43593104143563,2.26193596704737,2.02883355176933,1.81895421882768,1.66929342867097,1.66929342867097,1.73518659032903,1.8573828290846,1.8573828290846,1.81895421882768,1.79420654238104,1.59847491957584,1.55146095135302,1.55146095135302,1.53713411970293,1.53713411970293,1.53713411970293,1.49964304361261,1.32941329271605,1.32941329271605,1.39739465427539,1.40537976658553,1.40537976658553,1.40537976658553,1.40537976658553,1.38949976922299,0.712429008300568,0.45058715173843,0.448791983803217,0.42669237854018,0.429949572269494,0.402309956909312,0.409624683398572,0.402309956909312,0.395251887489851,0.341353902832144,0.375489293115358,0.375489293115358,0.466773421528199,0.394962125908476,0.440100654583731,0.394962125908476,0.394962125908476,0.440100654583731,0.400091504167028,0.400091504167028,0.410760610944815,0.28006405291692,0.236977275545086,0.342300509120679,0.298990778068741,0.301546254804371,0.345891292275602,0.345891292275602,0.271391629323934,0.304145791483719,0.298990778068741,0.317846052361364,0.317846052361364,0.317846052361364,0.317846052361364,0.338588405106636,0.454980518571693,0.418090206255069,0.464080128943127,0.504434922764268,0.504434922764268,0.515644587714585,0.515644587714585,0.515644587714585,0.421891026311934,0.521912656381917,0.546187663655495,0.587151738429657,0.652390820477396,0.652390820477396,0.652390820477396,0.652390820477396,0.652390820477396,0.652390820477396,0.652390820477396,0.690766751093714,0.690766751093714,0.690411209383592,0.711332761183095,0.711332761183095,0.711332761183095,0.711332761183095,0.711332761183095,0.782466037301405,0.782466037301405,0.782466037301405,0.779866482360204,0.779866482360204,0.779866482360204,0.76600142437175,0.76600142437175,0.331750257173952,0.368906285977435,0.368906285977435,0.360260044899839,0.360260044899839,0.360260044899839,0.360260044899839,0.360260044899839,0.360260044899839,0.360260044899839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,1.24139053093986,1.24139053093986,1.24139053093986,1.29104615217745,1.30346005748685,1.30346005748685,1.36552958403384,1.31587396279625,1.24139053093986,1.24139053093986,1.35932263137914,1.29104615217745,1.29076580293778,1.32224789569236,1.32224789569236,1.32224789569236,1.2592837101832,1.2592837101832,1.00742696814656,1.00742696814656,1.00742696814656,0.881498597128239,0.818534411619079,0.881498597128239,0.792716713730087,0.884184026852789,0.963455698225798,0.963455698225798,0.926868772976717,0.865890564228249,0.865890564228249,0.884184026852789,0.896379668602483,1.00614044434973,1.03662954872396,1.03662954872396,1.01143330571665,1.01143330571665,1.01143330571665,1.03671913835957,1.16946975973488,1.16946975973488,1.11257663628832,1.10625517812759,1.10625517812759,1.10625517812759,1.10625517812759,1.11889809444905,1.4740796393689,2.33068584308254,2.34000858645487,2.46120425029516,2.4425587635505,2.61036814425244,2.56375442739079,2.61036814425244,2.65698186111409,3.07650531286895,2.79682301169904,2.79682301169904,3.19036117758362,3.77042684623518,3.38371640046747,3.77042684623518,3.77042684623518,3.38371640046747,3.72208804051422,3.72208804051422,3.62541042907229,5.31726862930603,6.28404474372531,4.35049251488675,5.62663592446201,5.57895256916996,4.8637022397892,4.8637022397892,6.19883618796662,5.53126921387791,5.62663592446201,5.29285243741765,5.29285243741765,5.29285243741765,5.29285243741765,4.96860562143171,4.92836402069311,5.36321966957779,4.83172943205207,4.4451910774879,4.4451910774879,4.34855648884686,4.34855648884686,4.34855648884686,5.31490237525727,3.95297330097087,3.7772855987055,3.51375404530744,3.1623786407767,3.1623786407767,3.1623786407767,3.1623786407767,3.1623786407767,3.1623786407767,3.1623786407767,2.98669093851133,2.98669093851133,2.7096430865217,2.629947701624,2.629947701624,2.629947701624,2.629947701624,2.629947701624,2.39086154693091,2.39086154693091,2.39086154693091,2.39883108542068,2.39883108542068,2.39883108542068,2.32947476277454,2.32947476277454,5.37868757517708,4.83694925825277,4.83694925825277,4.95303604045084,4.95303604045084,4.95303604045084,4.95303604045084,4.95303604045084,4.95303604045084,4.95303604045084,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,3.28488422892093,3.28488422892093,3.28488422892093,3.15854252780858,3.12846117040088,3.12846117040088,2.98625838992811,3.09894738577446,3.28488422892093,3.28488422892093,2.99989427298715,3.15854252780858,3.06892987671685,2.9958601177474,2.9958601177474,2.9958601177474,3.14565312363478,3.14565312363478,3.93206640454347,3.93206640454347,3.93206640454347,4.49379017662111,4.8394663440535,4.49379017662111,4.2382632657862,3.79982223829108,3.48717863640637,3.48717863640637,3.62483042468557,3.88010017290286,3.88010017290286,3.79982223829108,3.74812397654562,3.33923772455883,3.24102485030709,3.24102485030709,3.29510703363914,3.29510703363914,3.29510703363914,3.21473856940404,2.84982229936358,2.84982229936358,2.99555184876286,3.01266928789865,3.01266928789865,3.01266928789865,3.01266928789865,2.97862782701843,2.5927624872579,1.63983421597974,1.63330101193201,1.55287331058687,1.56472730532418,1.46413769283905,1.4907583781634,1.46413769283905,1.43845106664889,1.2422986484695,1.36652851331645,1.36652851331645,1.44230702139981,1.22041363349215,1.35988947731983,1.22041363349215,1.22041363349215,1.35988947731983,1.23626316119984,1.23626316119984,1.26923017883184,0.865384212839889,0.73224818009529,1.0576918156932,1.10842696409964,1.11790069883554,1.282297860429,1.282297860429,1.00611062895198,1.1275377738255,1.10842696409964,1.17832776363746,1.17832776363746,1.17832776363746,1.17832776363746,1.25522439312627,1.33005331996948,1.22221115889087,1.35665438636887,1.47462433300964,1.47462433300964,1.50739376263208,1.50739376263208,1.50739376263208,1.23332216942624,1.54712564279684,1.61908497501995,1.74051634814644,1.93390705349605,1.93390705349605,1.93390705349605,1.93390705349605,1.93390705349605,1.93390705349605,1.93390705349605,2.04766629193699,2.04766629193699,2.03271660955425,2.09431408257105,2.09431408257105,2.09431408257105,2.09431408257105,2.09431408257105,2.30374549082815,2.30374549082815,2.30374549082815,2.29609185132374,2.29609185132374,2.29609185132374,2.34273581881869,2.34273581881869,1.0146237143373,1.12826157034308,1.12826157034308,1.10181793978816,1.10181793978816,1.10181793978816,1.10181793978816,1.10181793978816,1.10181793978816,1.10181793978816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,22890,0,0,0,24034.5,0,0,0,22890,0,0,0,0,24034.5,0,0,22890,0,18312,0,0,0,16023,14878.5,0,18083.1,18083.1,0,16251.9,16251.9,16595.25,16824.15,0,19456.5,19456.5,0,18312,0,0,21173.25,21173.25,0,20028.75,20028.75,0,0,0,27468,43430,0,0,45514.64,48641.6,47773,48641.6,49510.2,57327.6,0,0,57327.6,0,60802,0,67750.8,0,66882.2,66882.2,0,0,0,0,0,0,0,88597.2,112918,0,102494.8,96414.6,96414.6,96414.6,96414.6,0,88597.2,96414.6,86860,79911.2,79911.2,0,78174,0,0,0,0,0,0,0,0,0,0,62539.2,0,0,59064.8,0,0,57327.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,1.23704674530363,0,0,0,1.17813975743202,0,0,0,1.23704674530363,0,0,0,0,1.50795731136491,0,0,1.58335517693316,0,1.97919397116645,0,0,0,2.26193596704737,2.02883355176933,0,1.66929342867097,1.66929342867097,0,1.8573828290846,1.8573828290846,1.81895421882768,1.79420654238104,0,1.55146095135302,1.55146095135302,0,1.53713411970293,0,0,1.32941329271605,1.32941329271605,0,1.40537976658553,1.40537976658553,0,0,0,0.712429008300568,0.45058715173843,0,0,0.429949572269494,0.402309956909312,0.409624683398572,0.402309956909312,0.395251887489851,0.341353902832144,0,0,0.466773421528199,0,0.440100654583731,0,0.394962125908476,0,0.400091504167028,0.400091504167028,0,0,0,0,0,0,0,0.345891292275602,0.271391629323934,0,0.298990778068741,0.317846052361364,0.317846052361364,0.317846052361364,0.317846052361364,0,0.454980518571693,0.418090206255069,0.464080128943127,0.504434922764268,0.504434922764268,0,0.515644587714585,0,0,0,0,0,0,0,0,0,0,0.652390820477396,0,0,0.690766751093714,0,0,0.711332761183095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,1.24139053093986,0,0,0,1.30346005748685,0,0,0,1.24139053093986,0,0,0,0,1.32224789569236,0,0,1.2592837101832,0,1.00742696814656,0,0,0,0.881498597128239,0.792716713730087,0,0.963455698225798,0.963455698225798,0,0.865890564228249,0.865890564228249,0.884184026852789,0.896379668602483,0,1.03662954872396,1.03662954872396,0,1.01143330571665,0,0,1.16946975973488,1.16946975973488,0,1.10625517812759,1.10625517812759,0,0,0,1.4740796393689,2.33068584308254,0,0,2.4425587635505,2.61036814425244,2.56375442739079,2.61036814425244,2.65698186111409,3.07650531286895,0,0,3.19036117758362,0,3.38371640046747,0,3.77042684623518,0,3.72208804051422,3.72208804051422,0,0,0,0,0,0,0,4.8637022397892,6.19883618796662,0,5.62663592446201,5.29285243741765,5.29285243741765,5.29285243741765,5.29285243741765,0,4.92836402069311,5.36321966957779,4.83172943205207,4.4451910774879,4.4451910774879,0,4.34855648884686,0,0,0,0,0,0,0,0,0,0,3.1623786407767,0,0,2.98669093851133,0,0,2.629947701624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,3.28488422892093,0,0,0,3.12846117040088,0,0,0,3.28488422892093,0,0,0,0,2.9958601177474,0,0,3.14565312363478,0,3.93206640454347,0,0,0,4.49379017662111,4.2382632657862,0,3.48717863640637,3.48717863640637,0,3.88010017290286,3.88010017290286,3.79982223829108,3.74812397654562,0,3.24102485030709,3.24102485030709,0,3.29510703363914,0,0,2.84982229936358,2.84982229936358,0,3.01266928789865,3.01266928789865,0,0,0,2.5927624872579,1.63983421597974,0,0,1.56472730532418,1.46413769283905,1.4907583781634,1.46413769283905,1.43845106664889,1.2422986484695,0,0,1.44230702139981,0,1.35988947731983,0,1.22041363349215,0,1.23626316119984,1.23626316119984,0,0,0,0,0,0,0,1.282297860429,1.00611062895198,0,1.10842696409964,1.17832776363746,1.17832776363746,1.17832776363746,1.17832776363746,0,1.33005331996948,1.22221115889087,1.35665438636887,1.47462433300964,1.47462433300964,0,1.50739376263208,0,0,0,0,0,0,0,0,0,0,1.93390705349605,0,0,2.04766629193699,0,0,2.09431408257105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118336061,-0.071423071,0,0.089651803,0,0,-0.065788312,0,0.021128461,0.013790763,0,0.030302483,0.029411249,0,0,0,0,0.160279115,0,0,-0.005681364,0,0,0,0,0.355930769,0.041665011,0,0,0.015148857,0.068702794,-0.017858587,0.018183315,0.017858587,0.157893261,0,0,0.123831465,0,-0.102562731,0,0.017947141,0,0.100002561,0,0,0,0,0,0,0,0,0,0.274510373,0,0.017242626,-0.059323115,0,0.016216276,0,0,-0.021112269,0.088234594,-0.087735649,-0.080000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.1359243,0,0,0,-0.1324953,0,0,0,-0.1348339,0,0,0,0,-0.1312616,0,0,-0.1239842,0,-0.122629,0,0,0,0.000895161,-0.195398771,0,-0.031078297,-0.1210623,0,-0.186663312,-0.11832,-0.103742539,-0.112547537,0,-0.098577417,-0.102411251,0,-0.1425019,0,0,0.008964615,-0.1493804,0,-0.136215164,-0.1200742,0,0,0,0.259986669,-0.055109789,0,0,-0.079743443,-0.030585306,-0.117018387,-0.077447285,-0.080732613,0.054468361,0,0,0.033496365,0,-0.193630331,0,-0.075341559,0,0.014398361,-0.082506,0,0,0,0,0,0,0,-0.1015039,0.185219373,0,-0.079206374,-0.145407015,-0.0943148,-0.072765124,-0.0999486,0,-0.135224969,-0.043587406,-0.215281849,-0.208237988,-0.1235091,0,-0.1174066,0,0,0,0,0,0,0,0,0,0,-0.1200467,0,0,-0.1208475,0,0,-0.1152676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0.2861,0,0,0,0.4031,0,0,0,0.2053,0,0,0,0,0.2232,0,0,0.1934,0,0.283,0,0,0,0.2943,0.4139,0,0.4227,0.4121,0,0.425,0.44,0.517,0.5641,0,0.5473,0.5575,0,0.6413,0,0,0.7415,0.7108,0,0.6926,0.6234,0,0,0,0.2007,0.1996,0,0,0.2221,0.2887,0.2946,0.2862,0.3824,0.4623,0,0,0.2577,0,0.0852,0,0.1049,0,0.0834,0.062,0,0,0,0,0,0,0,0.2453,0.107,0,0.173,0.0053,0.1296,-0.0122,0.1222,0,0.2129,0.394,0.5674,0.5879,0.5557,0,0.5382,0,0,0,0,0,0,0,0,0,0,0.4809,0,0,0.4825,0,0,0.4852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
