me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,20.15,20.5,19.5,17.05,18.2,19.65,18.45,16.1,17.7,17.3,17.55,19.2,19.7,18.2,18.45,17.9,17.6,17.85,17.5,16.6,17.4,16.24,16.9,19.1,17.61,16.4,16.35,15.2,14.85,16.89,16.8,16.95,17.11,17.05,17.9,19.72,21.1,21.4,20.5,20.99,21.5,20.4,19.88,19.7,19.95,21.6,22.02,25.5,25.1,24.99,24.9,27.5,25.6,27.7,28.7,30.7,32.3,33.8,36.5,45.5,47.7,47.9,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
MV monthly,Fincials,9802.85,9973.13,9486.63,8294.71,8854.19,9559.6,8975.81,7832.54,8610.94,8416.34,8537.96,9340.68,9583.93,8854.19,8975.81,8708.23,8562.29,8683.91,8513.64,8075.79,8464.99,7900.65,8221.74,9292.02,8567.15,7978.49,7954.17,7394.7,7224.43,8216.88,8173.09,8246.07,8323.9,8294.71,8708.23,9593.65,10265.02,10410.96,9973.13,10211.5,10459.62,9924.47,9671.49,8825.47,8937.47,9676.66,9864.81,11423.84,11244.63,11195.35,11155.04,12319.82,11468.63,12409.42,12857.41,13753.4,14470.19,15142.18,16351.76,20383.71,21369.29,19604.11,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85,20872.85
NOSH,Fincials,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,447994,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272,409272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,8537969.7,9340684.8,9583931.8,8854190.8,8975814.3,8708242.6,8562294.4,8683917.9,8513645,8075800.4,8464995.6,7900662.56,8221748.6,9292035.4,8567159.34,7978501.6,7954176.9,7394708.8,7224435.9,8216883.66,8173099.2,8246073.3,8323912.34,8294722.7,8708242.6,9593661.68,10265023.4,10410971.6,9973127,10211509.06,10459621,9924477.6,9671500.72,8825481.8,8937480.3,9676670.4,9864827.88,11423847,11244649.4,11195370.06,11155050.6,12319835,11468646.4,12409433.8,12857427.8,13753415.8,14470206.2,15142197.2,16351781,20383727,21369313.8,19604128.8,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872,20872872
Debt equity,,,,,,,,,,,,0.00538769773333817,0.00492469245937942,0.00479970026497893,0.00519527995714752,0.0051248832097607,0.0052823516882729,0.00537239177386846,0.0052971481916014,0.00540309115543342,0.00569602983253524,0.00543414340345316,0.00582229650369981,0.00717608903779909,0.00634952380831438,0.00688676347182309,0.00739487224017101,0.00741748652836725,0.00797867794334241,0.00816672759183869,0.00718033775836617,0.00721880385350027,0.00715492063355779,0.0070880131349389,0.00711295628966596,0.00574168661768794,0.00521177436392566,0.00487090950031346,0.00480262572227169,0.00501347270520069,0.00489643594362144,0.00478028792821461,0.00503804855179481,0.00516982849379346,0.00566541307693819,0.00559441792559811,0.00516706655628159,0.0151041662168362,0.0130428917684209,0.0132507466173201,0.0133090732330826,0.0133571783170576,0.0120943178216267,0.0129919429724505,0.0120069942272467,0.0115886320590499,0.0108336723157894,0.0102970198171744,0.0098400514820927,0.00954024518797066,0.00765316372221822,0.00730018761762954,0.00795750740017582,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0.00747381577389063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,67.5472286392405,73.8978227848101,75.8222452531646,70.0489778481013,71.0111890822785,68.8943243670886,67.739670886076,68.7018821202532,67.3547863924051,63.8908259493671,66.9699018987342,62.5052417721519,37.507977189781,42.3906724452555,39.0837561131387,36.3982737226277,36.2873033759124,33.7349854014599,32.9581929744525,37.485783120438,37.2860364963504,37.6189475364963,37.9740526459854,37.840888229927,34.01657265625,37.4752409375,40.09774765625,40.6678578125,38.95752734375,39.888707265625,40.85789453125,38.767490625,37.7792996875,34.47453828125,34.912032421875,37.79949375,85.781112,99.3378,97.77956,97.351044,97.00044,107.129,99.72736,107.90812,111.80372,119.59492,125.82788,131.67128,66.7419632653061,83.1988857142857,87.2216889795918,80.016852244898,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,85.1953959183674,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.823497886154363,0.752728536562972,0.733623751371019,0.794087247363136,0.783327257561467,0.807395972179278,0.821158403523243,0.809657585546726,0.825850737257661,0.870625777229462,0.83059700586259,0.889925363424204,1.13540324013313,1.00462380933245,1.08962605100794,1.17001919257621,1.17359723292048,1.26238912883223,1.29214240796295,1.13607547414149,1.14216159275297,1.13205396803834,1.12146784092635,1.12541435532257,0.94221077396259,0.855252173120201,0.799316249001439,0.788110881024784,0.822710870923432,0.803505138348279,0.784445249020017,0.826743767349528,0.848368855831507,0.929694285925557,0.918043981590651,0.847915621885809,0.712936919483283,0.61564199870674,0.625453026574577,0.628206121129327,0.630476745663529,0.570868035164432,0.613237147149292,0.566746244296819,0.546998988397975,0.511363875147293,0.486033156873742,0.46446363807757,0.482883179514207,0.387367825324584,0.369501804030787,0.402772297639669,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0.378290059940003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,8537969.7,9340684.8,9583931.8,8854190.8,8975814.3,8708242.6,8562294.4,8683917.9,8513645,8075800.4,8464995.6,7900662.56,8221748.6,9292035.4,8567159.34,7978501.6,7954176.9,7394708.8,7224435.9,8216883.66,8173099.2,8246073.3,8323912.34,8294722.7,8708242.6,9593661.68,10265023.4,10410971.6,9973127,10211509.06,10459621,9924477.6,9671500.72,8825481.8,8937480.3,9676670.4,9864827.88,11423847,11244649.4,11195370.06,11155050.6,12319835,11468646.4,12409433.8,12857427.8,13753415.8,14470206.2,15142197.2,16351781,20383727,21369313.8,19604128.8,20872872,20872872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0.00538769773333817,0.00492469245937942,0.00479970026497893,0.00519527995714752,0.0051248832097607,0.0052823516882729,0.00537239177386846,0.0052971481916014,0.00540309115543342,0.00569602983253524,0.00543414340345316,0.00582229650369981,0.00717608903779909,0.00634952380831438,0.00688676347182309,0.00739487224017101,0.00741748652836725,0.00797867794334241,0.00816672759183869,0.00718033775836617,0.00721880385350027,0.00715492063355779,0.0070880131349389,0.00711295628966596,0.00574168661768794,0.00521177436392566,0.00487090950031346,0.00480262572227169,0.00501347270520069,0.00489643594362144,0.00478028792821461,0.00503804855179481,0.00516982849379346,0.00566541307693819,0.00559441792559811,0.00516706655628159,0.0151041662168362,0.0130428917684209,0.0132507466173201,0.0133090732330826,0.0133571783170576,0.0120943178216267,0.0129919429724505,0.0120069942272467,0.0115886320590499,0.0108336723157894,0.0102970198171744,0.0098400514820927,0.00954024518797066,0.00765316372221822,0.00730018761762954,0.00795750740017582,0.00747381577389063,0.00747381577389063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
