me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-10719,-10719,-10719,-10719,-10719,-10719,-10719,-14754,-14754,-14754,-14754,-14754,-14754,-14754,-14754,-14754,-14754,-14754,-14754,-13318,-13318,-13318,-13318,-13318,-13318,-13318,-13318,-13318,-13318,-13318,-13318,-9963,-9963,-9963,-9963,-9963,-9963,-9963,-9963,-9963,-9963,-9963,-9963,-11012,-11012,-11012,-11012,-11012,-11012,-11012,-11012,-11012,-11012,-11012,-11012,-10792,-10792,-10792,-10792,-10792,-10792,-10792,-10792,-10792,-10792,-10792,-10792,-9248,-9248,-9248,-9248,-9248,-9248,-9248,-9248,-9248,-9248,-9248,-9248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,1.5,1.55,1.15,1.25,1.5,1.22,1,1,1.2,1.1,0.93,1,0.75,0.8,0.98,0.9,1,1.12,1.2,1.25,1.2,1.3,1.1,1.2,1.3,1.21,1.36,1.2,1.2,1.21,1.31,1.37,1.58,1.45,1.51,1.71,1.8,1.83,1.75,1.8,1.9,1.9,2.2,2,2.3,2.74,3.2,3.51,3.7,4.15,4.1,3.9,4.1,4.5,5.01,6,5.5,5.7,5.8,5.5,6,7.4,8,8.5,10,9.15,7.87,7.6,7.75,7.5,8.9,9,10,12.05,13,14.31,15.2,14.1,15,17.8,19.05,19.2,19.85,20,20.45,20.8,20.95,21.12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
MV monthly,Consumer Goods,116.98,120.88,89.68,97.48,116.98,95.14,77.98,77.98,93.58,85.78,70.77,76.1,57.07,60.88,74.57,68.49,76.1,85.23,91.31,95.12,91.31,98.92,83.7,91.31,79.14,73.66,82.79,73.05,73.05,73.66,79.75,83.4,96.18,88.27,91.92,104.1,109.58,111.4,106.53,109.58,115.66,115.66,133.93,121.75,140.01,162.86,190.2,208.63,219.92,246.67,243.7,231.81,243.7,260.76,290.31,347.68,318.71,330.3,336.09,318.71,347.68,428.81,463.58,492.55,579.47,530.21,456.04,440.4,449.09,434.6,515.73,521.52,579.47,698.26,753.31,829.22,880.79,817.05,869.2,1031.46,1103.89,1112.58,1150.25,1158.94,1185.02,1205.3,1213.99,1223.84,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83,1274.83
NOSH,Consumer Goods,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,76095,76095,76095,76095,76095,76095,76095,76095,76095,76095,76095,76095,76095,76095,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,60876,59438,59438,59438,59438,59438,59438,59438,59438,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947,57947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,70768.35,76095,57071.25,60876,74573.1,68485.5,76095,85226.4,91314,95118.75,91314,98923.5,83704.5,91314,79138.8,73659.96,82791.36,73051.2,73051.2,73659.96,79747.56,83400.12,96184.08,88270.2,91922.76,104097.96,109576.8,111403.08,106533,109576.8,115664.4,115664.4,133927.2,121752,140014.8,162860.12,190201.6,208627.38,219920.6,246667.7,243695.8,231808.2,243695.8,260761.5,290314.47,347682,318708.5,330297.9,336092.6,318708.5,347682,428807.8,463576,492549.5,579470,530215.05,456042.89,440397.2,449089.25,434602.5,515728.3,521523,579470,698261.35,753311,829221.57,880794.4,817052.7,869205,1031456.6,1103890.35,1112582.4,1150247.95,1158940,1185016.15,1205297.6,1213989.65,1223840.64,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834,1274834
Debt equity,,,,,,,,,,,,2.28473604372576,2.12480452066496,2.83307269421994,2.6560056508312,2.16816787822955,2.36089391184995,2.12480452066496,1.89714689345086,1.77067043388747,1.69984361653197,1.77067043388747,1.63446501589612,1.27295426171831,1.16687473990845,1.34639393066359,1.4465389337708,1.28699419842844,1.45859342488556,1.45859342488556,1.4465389337708,1.33611611439899,1.27760008019173,1.10779247459663,1.20711179990529,0.687174754108776,0.606803437838743,0.576463265946806,0.567013048472268,0.592933644973858,0.576463265946806,0.546123094054869,0.546123094054869,0.471651763047387,0.518816939352126,0.451145164654022,0.387860453498376,0.363598413472862,0.331485733080672,0.314463492733286,0.280365041714014,0.283784127588576,0.298337159772605,0.283784127588576,0.265211697278931,0.238214099352333,0.198908772959198,0.216991388682762,0.209377655746525,0.381972111257433,0.402806953689657,0.369239707548852,0.299383546661231,0.276929780661639,0.260639793563896,0.221543824529311,0.24212439839269,0.281504224306622,0.29150503227541,0.28586299939266,0.295391766039082,0.269093241538229,0.266103316632248,0.239492984969023,0.198749365119521,0.184225373053095,0.167360576498269,0.157561174321726,0.169853180829095,0.159661989979349,0.134546620769114,0.125718102345944,0.124735929671366,0.214044284973514,0.212438952836212,0.20776425705253,0.204268223880973,0.202805682898532,0.201173250791868,0.193126320760193,0.193126320760193,0.193126320760193,0.193126320760193,0.193126320760193,0.193126320760193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.190473031167573,0.204809710932874,0.153607283199655,0.163847768746299,0.200713516714217,0.184328739839587,0.204809710932874,0.229386876244819,0.245771653119449,0.256012138666092,0.245771653119449,0.266252624212736,0.251805713907532,0.27469714244458,0.238070856785303,0.221589028238628,0.249058742483086,0.219757713955664,0.219757713955664,0.221589028238628,0.239902171068267,0.25089005676605,0.289347656708291,0.265540571029761,0.222042088176469,0.251451636279312,0.264685932925592,0.269097365141019,0.257333545899881,0.264685932925592,0.279390706977014,0.279390706977014,0.323505029131279,0.294095481028436,0.338209803182701,0.393393335072514,0.442980380466174,0.485894104823834,0.512196064914013,0.574490180917069,0.567568612472285,0.539882338693149,0.567568612472285,0.60731470440275,0.676143704235062,0.809752939203667,0.742273527603361,0.769265292243484,0.596635618208705,0.56577515519791,0.617209260215901,0.761224754266278,0.822945680287868,0.87437978530586,1.02868210035984,0.941244121829249,0.80957281298319,0.781798396273475,0.797228627778873,0.771511575269877,0.743782395375736,0.752139500941755,0.83571055660195,1.00703122070535,1.08642372358254,1.19590180649739,1.27028004603496,1.17835188480875,1.25356583490293,1.48756479075147,1.59202861032672,1.60456426867574,1.08278808662697,1.09097036435966,1.11551719755776,1.13460917893405,1.14279145666675,1.15206470476381,1.20006740079563,1.20006740079563,1.20006740079563,1.20006740079563,1.20006740079563,1.20006740079563,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,2.95465416390237,2.7478283724292,3.66377116323893,3.4347854655365,2.80390650247878,3.05314263603244,2.7478283724292,2.45341818966893,2.28985697702433,2.19826269794336,2.28985697702433,2.11371413263785,2.29303084063581,2.10194493724949,2.42532108144172,2.60571686435887,2.31832162196635,2.62743117156186,2.62743117156186,2.60571686435887,2.40680718005667,2.30139956633156,1.99551734549002,2.17442579715465,2.05029744537697,1.81049657457264,1.71997174584401,1.69177548771542,1.76911379572527,1.71997174584401,1.62944691711538,1.62944691711538,1.40724961023601,1.54797457125961,1.34606484457357,1.15724463422967,1.0397125996837,0.94788613076577,0.899210897023744,0.801706100960928,0.811483004631184,0.853097517689193,0.811483004631184,0.758374990173012,0.681175140873963,0.568781242629759,0.620488628323374,0.59871709750501,0.588165285400512,0.62024702824054,0.568559775887161,0.460994412881482,0.426419831915371,0.401336312390937,0.341135865532297,0.372826082548958,0.433463615670009,0.448862980963548,0.440175310364254,0.454847820709729,0.462763047907202,0.457621236263789,0.41185911263741,0.341791794719842,0.316814702028777,0.287812098279112,0.270959942524612,0.292098661444972,0.274572741758273,0.231381523953601,0.216199009258483,0.214509954498651,0.257274964063183,0.255345401832709,0.249726554359618,0.245524424839143,0.243766493396381,0.241804357796126,0.232132183484281,0.232132183484281,0.232132183484281,0.232132183484281,0.232132183484281,0.232132183484281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,70768.35,76095,57071.25,60876,74573.1,68485.5,76095,85226.4,91314,95118.75,91314,98923.5,83704.5,91314,79138.8,73659.96,82791.36,73051.2,73051.2,73659.96,79747.56,83400.12,96184.08,88270.2,91922.76,104097.96,109576.8,111403.08,106533,109576.8,115664.4,115664.4,133927.2,121752,140014.8,162860.12,190201.6,208627.38,219920.6,246667.7,243695.8,231808.2,243695.8,260761.5,290314.47,347682,318708.5,330297.9,336092.6,318708.5,347682,428807.8,463576,492549.5,579470,530215.05,456042.89,440397.2,449089.25,434602.5,515728.3,521523,579470,698261.35,753311,829221.57,880794.4,817052.7,869205,1031456.6,1103890.35,1112582.4,1150247.95,1158940,1185016.15,1205297.6,1213989.65,1223840.64,1274834,1274834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
