me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,44572,44572,44572,44572,44572,44572,44572,44572,44572,44572,44572,44572,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,174000,211800,211800,211800,211800,211800,211800,211800,211800,211800,211800,211800,211800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,5.85,6.3,7.05,8.2,7.75,7.63,7.3,7.6,7.4,8.4,8.4,8.4,8.48,8.2,9,9.41,10.35,9.8,9.4,9.21,8.5,9.2,9.14,9.35,10.6,12.26,12.4,13.5,12.65,12.89,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19
MV monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.5,1930.5,2079,2326.5,2706,2557.5,2517.9,2409,2508,2442,2772,2772,2772,2798.4,2706,2970,3105.3,3415.5,3234,3102,3039.3,2805,3036,3016.2,3085.5,3498,4045.8,4092,4455,4174.5,4253.7,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1,5156.1
NOSH,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910,390910
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864500,1930500,2079000,2326500,2706000,2557500,2517900,2409000,2508000,2442000,2772000,2772000,2772000,2798400,2706000,2970000,3105300,3415500,3234000,3102000,3039300,2805000,3036000,3016200,3085500,3498000,4045800,4092000,4455000,4174500,4253700,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9,5156102.9
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.263924376508447,0.254901320901321,0.236694083694084,0.2115138620245,0.181850332594235,0.192409384164223,0.195435481949243,0.169432129514321,0.162744019138756,0.167142506142506,0.147244588744589,0.147244588744589,0.147244588744589,0.145855488850772,0.150835920177384,0.137428282828283,0.131440440537146,0.119502854633289,0.126209647495362,0.471953578336557,0.481689862797355,0.52192513368984,0.482213438735178,0.485378953650288,0.474477394263491,0.41852487135506,0.361856740323298,0.357771260997067,0.328619528619529,0.350700682716493,0.344170957049157,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0.228661068808382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,2.65022188234692,2.7440350463238,2.95511466527179,3.3069140301851,3.84633972305217,3.63526010410418,3.57897220571805,3.12161468726837,3.24990022236159,3.16437653229945,3.59199498261018,3.59199498261018,3.59199498261018,3.62620445863504,3.50647129254803,3.84856605279662,4.02388961742403,4.42585096071612,4.19066081304521,2.96842105263158,2.90842105263158,2.68421052631579,2.90526315789474,2.88631578947368,2.95263157894737,3.34736842105263,3.87157894736842,3.91578947368421,4.26315789473684,3.99473684210526,4.07052631578947,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,3.15782882165605,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.381318852239206,0.36828231028231,0.341976430976431,0.30559595959596,0.262737989652624,0.277993743890518,0.282365860439255,0.348808634288086,0.335039872408293,0.344095004095004,0.303131313131313,0.303131313131313,0.303131313131313,0.30027158376215,0.310524759793053,0.282922558922559,0.2705954336135,0.246019616454399,0.25982683982684,0.373468729851709,0.381173296482743,0.41301247771836,0.381587615283267,0.384092566805915,0.375465888834873,0.331189251000572,0.286346334470315,0.28311339198436,0.260044893378227,0.277518265660558,0.272351129604815,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0.256511560310404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
