me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387000,387000,387000,387000,387000,387000,387000,387000,387000,387000,387000,387000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,406000,406000,406000,406000,406000,406000,406000,406000,406000,406000,406000,406000,519000,519000,519000,519000,519000,519000,519000,519000,519000,519000,519000,519000,815000,815000,815000,815000,815000,815000,815000,815000,815000,815000,815000,815000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,1254000,,,,,,
Price monthly,Fincials,4.44,4.24,4.24,4.24,4.68,5.03,5.42,5.17,4.93,4.68,4.78,4.88,4.24,4.24,4.09,4.19,4.44,4.93,4.58,4.53,4.63,4.46,4.93,5.08,5.22,5.47,5.72,5.67,5.32,5.37,5.72,5.8,5.42,5.4,6.29,5.92,6.09,6.01,6.16,5.72,6.01,6.01,5.91,6.11,6.39,6.11,6.14,7.56,7.64,7.89,8.57,8.13,8.38,8.58,8.93,9.27,9.96,9.86,9.76,9.78,10.84,11.65,12.68,13.36,13.06,11.93,10.56,10.36,11.24,10.74,12.2,12.52,12.17,13.5,14.49,14.64,15.67,15.23,14.64,15.52,15.24,15.96,16.16,15.81,15.38,13.8,14.36,13.48,12.62,11.94,10.94,13.01,14.25,13.51,12.82,14.99,15,14.51,13.45,13.57,14.11,13.5,13,13.63,13.8,13.5,13.91,13.89,13.99,13.69,14.55,14.75,15.22,15.15,15.52,16.6,16.85,17.15,17.35,17.5,18.33,17.21,16.97,17.29,18.22,18.1,18.31,18.4,19.15,17.74,18.45,18.39,18.55,19.9,20.55,20,21,20.7,23,25.41,27.43,24.87,23.61,24.5,24.5,25.19,27.35,26.95,29.49,25.39,26.39,24.86,23.75,24.65,25.5,24.04,24.28
MV monthly,Fincials,30.51,29.15,29.15,29.15,32.2,34.57,37.29,35.59,33.9,1169.94,1194.57,1219.2,1059.11,1059.11,1022.16,1046.79,1108.37,1231.52,1145.31,1133,1157.63,1115.76,1231.52,1268.47,1802.29,1887.3,1972.32,1955.32,1836.3,1870.92,1991.08,2018.54,2903.73,3410.1,3970.16,3744.83,3850.76,3800.91,3506.87,3549.42,3736.64,3736.64,3675.38,3832,4005.06,3846.24,3864.85,5002.55,5067.6,5254.9,5711.44,5447.89,5612.98,5745.05,5982.77,6607.62,7099.68,7029.38,6959.09,6973.14,7732.32,8308.73,9052.14,9537.83,9326.66,8517.18,8334.37,8178.73,10258.22,9808.3,11703.28,12005.79,11946.62,13436.15,14416.89,14564,16999.1,16517.99,15876.52,16917.48,16605.98,17390.08,17615.66,18942.04,19982.45,17932.96,18663.09,17510.25,16395.85,15512.01,14218.28,16908.22,18509.38,17548.68,16652.04,19470.07,21135.27,20444.86,18951.3,19120.38,19881.25,19021.75,18317.24,19204.92,19444.45,20891.53,21526.01,21495.06,21649.81,21185.55,22516.42,22825.93,23553.26,23444.93,24017.52,25688.83,26075.71,27654.72,27265.8,27501.52,28805.88,27045.79,26668.62,27525.16,29005.68,28814.65,29148.95,31132.25,32401.23,30182.23,31390.21,31288.13,31560.33,33857.19,34963.07,34861.59,36604.67,36081.77,40090.83,44291.64,47812.69,43960.23,41733.07,43306.23,43306.23,44525.85,48343.9,49146.06,53778.02,48026.66,49918.2,47024.09,44924.48,47721.51,49367.04,46540.55,47005.2
NOSH,Fincials,33896,33896,33896,33896,33896,33896,33896,33896,33896,1231518,1231518,1231518,1231518,1231518,1231518,1231518,246304,246304,246304,246304,246304,246304,246304,246304,340055,340055,340055,340055,340055,343289,343289,343289,527952,622282,622282,623100,623100,623100,561100,611970,612564,612564,612564,618065,618065,620361,620361,621840,653884,656863,657243,660351,660351,660351,660351,702939,702939,702939,702939,702939,702939,702939,703899,703899,703899,703899,778186,778186,899844,899844,945338,945338,967338,980741,980741,980741,1069126,1069126,1069126,1074125,1074125,1074125,1074125,1180926,1280926,1280926,1280926,1280926,1280926,1280926,1280926,1280926,1280926,1280926,1280926,1280926,1409017,1409018,1409018,1409018,1409018,1409018,1409018,1409018,1409018,1547520,1547520,1547520,1547520,1547520,1547520,1547520,1547520,1547520,1547520,1547520,1547520,1612520,1571516,1571516,1571516,1571516,1571516,1591970,1591970,1591970,1591970,1691970,1691970,1701366,1701366,1701366,1701366,1701366,1701366,1743080,1743080,1743080,1743080,1743080,1743080,1767602,1767602,1767602,1767602,1767602,1767602,1823602,1823602,1818478,1891558,1891558,1891558,1935964,1935964,1935964,1935964
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,5886656.04,6009807.84,5221636.32,5221636.32,5036908.62,5160060.42,1093589.76,1214278.72,1128072.32,1115757.12,1140387.52,1098515.84,1214278.72,1251224.32,1775087.1,1860100.85,1945114.6,1928111.85,1809092.6,1843461.93,1963613.08,1991076.2,2861499.84,3360322.8,3914153.78,3688752,3794679,3744831,3456376,3500468.4,3681509.64,3681509.64,3620253.24,3776377.15,3949435.35,3790405.71,3809016.54,4701110.4,4995673.76,5182649.07,5632572.51,5368653.63,5533741.38,5665811.58,5896934.43,6516244.53,7001272.44,6930978.54,6860684.64,6874743.42,7619858.76,8189239.35,8925439.32,9404090.64,9192920.94,8397515.07,8217644.16,8062006.96,10114246.56,9664324.56,11533123.6,11835631.76,11772503.46,13240003.5,14210937.09,14358048.24,16753204.42,16282788.98,15652004.64,16670420,16369665,17143035,17357860,18670440.06,19700641.88,17676778.8,18394097.36,17266882.48,16165286.12,15294256.44,14013330.44,16664847.26,18253195.5,17305310.26,16421471.32,19201080.74,21135255,20444851.18,18951292.1,19120374.26,19881243.98,19021743,18317234,19204915.34,19444448.4,20891520,21526003.2,21495052.8,21649804.8,21185548.8,22516416,22825920,23553254.4,23444928,24017510.4,25688832,26075712,27654718,27265802.6,27501530,28805888.28,27045790.36,26668626.52,27525161.3,29005693.4,28814657,29148970.7,31132248,32401225.5,30182232.84,31390202.7,31288120.74,31560339.3,33857183.4,34963071.3,34861600,36604680,36081756,40090840,44291662.8,47812684.4,43960261.74,41733083.22,43306249,43306249,44525894.38,48343914.7,49146073.9,53778022.98,46171156.42,49918215.62,47024131.88,44924502.5,47721512.6,49367082,46540574.56,47005205.92
Debt equity,,,,,,,,,,,,0.0145007623037544,0.0142036155352348,0.0163475575028174,0.0163475575028174,0.0169471011765149,0.016542635754641,0.0780557784301126,0.0702976990323935,0.0756697939366157,0.0765050013752097,0.0748526255355723,0.0777057525178699,1.54890880406765,1.50317330788455,1.05955758452642,1.01113173514221,0.96693891455033,0.975465712738605,1.03964108857667,1.02025811837622,0.957829737007048,0.944618292358675,0.657280134602419,0.559710215935207,1.38126586329472,1.4656683344394,1.42475476845341,1.44371989016327,1.56420684555153,1.54450387268172,1.46855163470386,1.46855163470386,1.49340022412355,1.43165970591682,1.36892657326319,1.42636103194346,1.78823928131328,1.4488987537923,1.36346633652074,1.31427633011625,1.20929344236707,1.26874137715604,1.23089109740795,1.20219899723527,1.15508033552952,1.04530039789652,0.972885008885613,0.982751996805346,1.40061458939177,1.39775034687767,1.2610699624044,1.17339041995396,1.0766052689942,1.02180799482384,1.04527984769115,1.14428791373399,1.16933452129424,1.19190854680185,0.950063353013613,0.994293490490969,1.34440785842267,1.31004599622657,1.31707092316285,1.17108896534657,1.09107667578873,1.07989761148762,0.925507837861146,0.952246081371252,0.990622118803563,0.93010386061059,0.947192382984013,0.904461899541126,1.31945988733634,1.22669845629766,1.16255095339056,1.29565461327151,1.24512769241969,1.32641199281505,1.41680139961544,1.49749025654496,1.6343723640902,1.3743300279129,1.25473920443136,1.32346659238689,1.77548037151156,1.51845619498187,1.37949601270484,1.42608032424915,1.53847029775875,1.52486554936294,1.46650783166939,1.5327722596189,1.59172503883501,1.51815300842664,1.49945112354023,1.39559017247189,1.43682037546106,1.43888923129326,1.42860410455063,1.45991025731653,1.37362002904903,1.35499467272294,1.31315186745489,1.31921923581936,1.28776877723346,1.20398623028093,1.18612293309575,1.11839867613186,1.30731526678037,1.29610970735083,1.23742061531039,1.31795002200113,1.33658926804004,1.29499695247926,1.22889666895534,1.23704405018599,1.22285621563989,1.14495426093227,1.10011271024301,1.18099281086853,1.46329096498635,1.46806516063067,1.45540260398911,1.35666926150744,1.31375758170307,1.31758152236271,1.25483954510735,1.27302562547122,1.1457230629241,1.03705747529533,0.960686490968075,1.04487548940604,1.26307466242366,1.21719154203358,1.21719154203358,1.1838504477897,1.09035439779973,1.07255770028051,0.980177349018642,1.14166514523701,1.05596723250822,1.12095636628688,1.17334632698492,1.10457521415614,1.24497939740493,1.32058962703103,1.30753602280996
Price Sales,,,,,,,,,,,,297.606473205258,303.832550050556,263.985658240647,263.985658240647,254.6465429727,260.872619817998,55.2876521739131,61.3892173913044,57.0309565217391,56.408347826087,57.6535652173913,55.5366956521739,4.84517636543557,4.99259552462732,7.08289614390143,7.42211530788138,7.76133447186133,7.69349063906534,7.21858380949341,7.35572321799087,7.83514651897724,7.94472898777412,11.4178657388195,13.4082532639576,8.64085941604744,8.14326397075381,8.37710769964369,8.26706359193081,7.63027228454994,7.72761036862392,8.12727578579281,8.12727578579281,7.99204657138694,8.33670465934629,8.71874677139489,8.36767401353696,4.13817977374283,5.10736558035845,5.42738417981503,5.63051730825014,6.11932171736431,5.83259579752232,6.01194991183727,6.15543320328924,6.40652896333017,7.07935789504561,7.60630039208784,7.52993191425564,5.80570649074141,5.81760343027162,6.44814122537264,6.92996727634605,7.55296063176031,7.95800899371591,7.77931118697079,7.10621611489751,6.95400423452714,6.82229960887321,8.55896313321159,8.17822633902958,8.35629443286779,8.57547592618891,8.52973648211962,9.59300978428776,10.2964971684689,10.4030861660721,12.1384902896161,11.7976520172848,11.340618879386,12.0785090553931,11.8605978095484,12.4209410131491,7.34879762912786,7.90450468247248,8.34066125317528,7.4838182895851,7.78750946655377,7.31028047417443,6.84389759525826,6.47512973751058,5.93282406435224,7.05539680779001,7.72785584250635,7.32654964436918,5.45926573138298,6.38333801196809,7.02634807180851,6.79682552526596,6.30029657579787,6.35650740026596,6.60945611037234,6.32371775265957,6.08950598404255,6.3846128125,6.46424481382979,6.94531914893617,6.27580268221574,6.26677924198251,6.31189644314869,6.17654483965015,6.5645527696793,6.65478717201166,6.86683801749271,6.83525597667639,7.00218962099125,7.48945539358601,7.60224839650146,8.0626,6.48259690917737,6.53864241559677,6.84876088445078,6.43028776985259,6.34061495958155,6.5442608892059,6.8962656680932,6.85084569662387,6.9303306466952,7.40186590584879,7.70357239657632,7.1759944935806,6.76512989224138,6.74312946982759,6.80179726293104,7.29680676724138,7.53514467672414,7.51327586206897,7.88893965517241,7.77624051724138,8.64026724137931,9.54561698275862,10.3044578448276,9.47419434051724,7.88905164839319,8.18643648393195,8.18643648393195,8.41699326654064,9.13873623818526,9.29037313799622,10.165977879017,8.72800688468809,9.43633565595463,8.88924988279773,8.49234451795841,9.02107988657845,8.53806329989623,8.0492173227257,8.12957556554825
BV/MV,,,,,,,,,,,,0.00807606214410312,0.0079105690673797,0.00910461722849361,0.00910461722849361,0.00943852739579778,0.00921326421212719,0.0434724260768499,0.0391516372781366,0.0421435746247191,0.0426087354925416,0.0416884604279079,0.0432774824621555,0.0043441426693206,0.00421587074010838,0.00297168516406885,0.00283586774340757,0.00271192247490199,0.0027358371351745,0.00291582642038335,0.00286146402817226,0.00268637444602885,0.00264932100539397,0.00184343885897264,0.00156978966425487,0.00438511130750719,0.00465306423419086,0.00452317574161082,0.00458338440372877,0.00496589491421072,0.00490334379250503,0.00466221786125759,0.00466221786125759,0.00474110479630425,0.00454509687942583,0.0043459377047405,0.00452827515395443,0.00804118324988949,0.0065152692436238,0.00613110492627525,0.00590991201339434,0.00543783501155496,0.00570515479502074,0.00553495327965616,0.00540593338968748,0.00519405470140186,0.00470040678476503,0.0043747761942542,0.00441914512117361,0.00481263922371456,0.00480279742571105,0.00433315118297547,0.00403187629385872,0.00369931370504236,0.00351102528292943,0.00359167670596762,0.00393187743335601,0.00401793985686525,0.00409550626336845,0.00326450416292798,0.0034164829414628,0.00337376077370748,0.00328753046639227,0.00330515935987671,0.0029388209753872,0.00273803196464646,0.00270997835845132,0.00232254075247534,0.00238963976305243,0.00248594355131753,0.00233407436645267,0.00237695762252923,0.00226972645158806,0.00311098257504093,0.00289227248133754,0.00274102744108153,0.00305485522056767,0.00293572437631155,0.00312737403886008,0.00334049144562868,0.00353073718960083,0.00385347367859542,0.00324035373127086,0.00295838610833922,0.00312042946290406,0.0914047207311994,0.0781726831070031,0.071018778812936,0.0734170176532437,0.0792030428363246,0.0785026474685752,0.0754982938446893,0.0789096982332271,0.0819446866268128,0.0781570745523526,0.0771942700107656,0.0718473332720645,0.0667100151690027,0.066806069906467,0.0663285426019176,0.0677820533967003,0.0637756914777201,0.0629109363390391,0.0609682201708822,0.0612499215182064,0.0597897107603626,0.0558997777711342,0.0550704042136989,0.0519260402510704,0.0568477672467269,0.0563605006703263,0.0538084430840541,0.0573102127676183,0.0581207284461232,0.0563121132372801,0.0534377847350479,0.0537920683907499,0.0531751194905829,0.049787602874036,0.0478376967562539,0.0513547161410077,0.0452689016882328,0.0454165979417018,0.0450248644823663,0.0419704138767787,0.0406428825376105,0.0407611813571379,0.0388201727210838,0.03938278391994,0.035444505527946,0.0320827873727965,0.0297201468152665,0.0323246483017869,0.0213978918186433,0.0206205806464559,0.0206205806464559,0.0200557453687245,0.0184718181293663,0.0181703222482641,0.0166052961882237,0.0193410793499896,0.017889261242788,0.0189902495654535,0.0198777938609337,0.0187127346001183,0.00421333389727187,0.00446921856823763,0.00442504177843627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,5886656.04,6009807.84,0,5221636.32,5036908.62,5160060.42,1093589.76,1214278.72,1128072.32,1115757.12,1140387.52,1098515.84,1214278.72,1251224.32,1775087.1,1860100.85,1945114.6,1928111.85,1809092.6,1843461.93,1963613.08,1991076.2,2861499.84,3360322.8,3914153.78,3688752,3794679,3744831,3456376,3500468.4,3681509.64,3681509.64,3620253.24,3776377.15,3949435.35,3790405.71,3809016.54,4701110.4,4995673.76,5182649.07,5632572.51,5368653.63,5533741.38,5665811.58,5896934.43,6516244.53,7001272.44,6930978.54,6860684.64,6874743.42,7619858.76,8189239.35,8925439.32,9404090.64,9192920.94,8397515.07,8217644.16,8062006.96,10114246.56,9664324.56,11533123.6,11835631.76,11772503.46,13240003.5,14210937.09,14358048.24,16753204.42,16282788.98,15652004.64,16670420,16369665,17143035,17357860,18670440.06,19700641.88,17676778.8,18394097.36,17266882.48,16165286.12,15294256.44,14013330.44,16664847.26,18253195.5,17305310.26,16421471.32,19201080.74,21135255,20444851.18,18951292.1,19120374.26,19881243.98,19021743,18317234,19204915.34,19444448.4,20891520,21526003.2,21495052.8,21649804.8,21185548.8,22516416,22825920,23553254.4,23444928,24017510.4,25688832,26075712,27654718,27265802.6,27501530,28805888.28,27045790.36,26668626.52,27525161.3,29005693.4,28814657,29148970.7,31132248,32401225.5,30182232.84,31390202.7,31288120.74,31560339.3,33857183.4,34963071.3,34861600,36604680,36081756,40090840,44291662.8,47812684.4,43960261.74,41733083.22,43306249,43306249,44525894.38,48343914.7,49146073.9,53778022.98,46171156.42,49918215.62,47024131.88,44924502.5,47721512.6,49367082,46540574.56,47005205.92
Debt equity,,,,,,,,,,,,0.0145007623037544,0.0142036155352348,0,0.0163475575028174,0.0169471011765149,0.016542635754641,0.0780557784301126,0.0702976990323935,0.0756697939366157,0.0765050013752097,0.0748526255355723,0.0777057525178699,1.54890880406765,1.50317330788455,1.05955758452642,1.01113173514221,0.96693891455033,0.975465712738605,1.03964108857667,1.02025811837622,0.957829737007048,0.944618292358675,0.657280134602419,0.559710215935207,1.38126586329472,1.4656683344394,1.42475476845341,1.44371989016327,1.56420684555153,1.54450387268172,1.46855163470386,1.46855163470386,1.49340022412355,1.43165970591682,1.36892657326319,1.42636103194346,1.78823928131328,1.4488987537923,1.36346633652074,1.31427633011625,1.20929344236707,1.26874137715604,1.23089109740795,1.20219899723527,1.15508033552952,1.04530039789652,0.972885008885613,0.982751996805346,1.40061458939177,1.39775034687767,1.2610699624044,1.17339041995396,1.0766052689942,1.02180799482384,1.04527984769115,1.14428791373399,1.16933452129424,1.19190854680185,0.950063353013613,0.994293490490969,1.34440785842267,1.31004599622657,1.31707092316285,1.17108896534657,1.09107667578873,1.07989761148762,0.925507837861146,0.952246081371252,0.990622118803563,0.93010386061059,0.947192382984013,0.904461899541126,1.31945988733634,1.22669845629766,1.16255095339056,1.29565461327151,1.24512769241969,1.32641199281505,1.41680139961544,1.49749025654496,1.6343723640902,1.3743300279129,1.25473920443136,1.32346659238689,1.77548037151156,1.51845619498187,1.37949601270484,1.42608032424915,1.53847029775875,1.52486554936294,1.46650783166939,1.5327722596189,1.59172503883501,1.51815300842664,1.49945112354023,1.39559017247189,1.43682037546106,1.43888923129326,1.42860410455063,1.45991025731653,1.37362002904903,1.35499467272294,1.31315186745489,1.31921923581936,1.28776877723346,1.20398623028093,1.18612293309575,1.11839867613186,1.30731526678037,1.29610970735083,1.23742061531039,1.31795002200113,1.33658926804004,1.29499695247926,1.22889666895534,1.23704405018599,1.22285621563989,1.14495426093227,1.10011271024301,1.18099281086853,1.46329096498635,1.46806516063067,1.45540260398911,1.35666926150744,1.31375758170307,1.31758152236271,1.25483954510735,1.27302562547122,1.1457230629241,1.03705747529533,0.960686490968075,1.04487548940604,1.26307466242366,1.21719154203358,1.21719154203358,1.1838504477897,1.09035439779973,1.07255770028051,0.980177349018642,1.14166514523701,1.05596723250822,1.12095636628688,1.17334632698492,1.10457521415614,1.24497939740493,1.32058962703103,1.30753602280996
Price Sales,,,,,,,,,,,,297.606473205258,303.832550050556,0,263.985658240647,254.6465429727,260.872619817998,55.2876521739131,61.3892173913044,57.0309565217391,56.408347826087,57.6535652173913,55.5366956521739,4.84517636543557,4.99259552462732,7.08289614390143,7.42211530788138,7.76133447186133,7.69349063906534,7.21858380949341,7.35572321799087,7.83514651897724,7.94472898777412,11.4178657388195,13.4082532639576,8.64085941604744,8.14326397075381,8.37710769964369,8.26706359193081,7.63027228454994,7.72761036862392,8.12727578579281,8.12727578579281,7.99204657138694,8.33670465934629,8.71874677139489,8.36767401353696,4.13817977374283,5.10736558035845,5.42738417981503,5.63051730825014,6.11932171736431,5.83259579752232,6.01194991183727,6.15543320328924,6.40652896333017,7.07935789504561,7.60630039208784,7.52993191425564,5.80570649074141,5.81760343027162,6.44814122537264,6.92996727634605,7.55296063176031,7.95800899371591,7.77931118697079,7.10621611489751,6.95400423452714,6.82229960887321,8.55896313321159,8.17822633902958,8.35629443286779,8.57547592618891,8.52973648211962,9.59300978428776,10.2964971684689,10.4030861660721,12.1384902896161,11.7976520172848,11.340618879386,12.0785090553931,11.8605978095484,12.4209410131491,7.34879762912786,7.90450468247248,8.34066125317528,7.4838182895851,7.78750946655377,7.31028047417443,6.84389759525826,6.47512973751058,5.93282406435224,7.05539680779001,7.72785584250635,7.32654964436918,5.45926573138298,6.38333801196809,7.02634807180851,6.79682552526596,6.30029657579787,6.35650740026596,6.60945611037234,6.32371775265957,6.08950598404255,6.3846128125,6.46424481382979,6.94531914893617,6.27580268221574,6.26677924198251,6.31189644314869,6.17654483965015,6.5645527696793,6.65478717201166,6.86683801749271,6.83525597667639,7.00218962099125,7.48945539358601,7.60224839650146,8.0626,6.48259690917737,6.53864241559677,6.84876088445078,6.43028776985259,6.34061495958155,6.5442608892059,6.8962656680932,6.85084569662387,6.9303306466952,7.40186590584879,7.70357239657632,7.1759944935806,6.76512989224138,6.74312946982759,6.80179726293104,7.29680676724138,7.53514467672414,7.51327586206897,7.88893965517241,7.77624051724138,8.64026724137931,9.54561698275862,10.3044578448276,9.47419434051724,7.88905164839319,8.18643648393195,8.18643648393195,8.41699326654064,9.13873623818526,9.29037313799622,10.165977879017,8.72800688468809,9.43633565595463,8.88924988279773,8.49234451795841,9.02107988657845,8.53806329989623,8.0492173227257,8.12957556554825
BV/MV,,,,,,,,,,,,0.00807606214410312,0.0079105690673797,0,0.00910461722849361,0.00943852739579778,0.00921326421212719,0.0434724260768499,0.0391516372781366,0.0421435746247191,0.0426087354925416,0.0416884604279079,0.0432774824621555,0.0043441426693206,0.00421587074010838,0.00297168516406885,0.00283586774340757,0.00271192247490199,0.0027358371351745,0.00291582642038335,0.00286146402817226,0.00268637444602885,0.00264932100539397,0.00184343885897264,0.00156978966425487,0.00438511130750719,0.00465306423419086,0.00452317574161082,0.00458338440372877,0.00496589491421072,0.00490334379250503,0.00466221786125759,0.00466221786125759,0.00474110479630425,0.00454509687942583,0.0043459377047405,0.00452827515395443,0.00804118324988949,0.0065152692436238,0.00613110492627525,0.00590991201339434,0.00543783501155496,0.00570515479502074,0.00553495327965616,0.00540593338968748,0.00519405470140186,0.00470040678476503,0.0043747761942542,0.00441914512117361,0.00481263922371456,0.00480279742571105,0.00433315118297547,0.00403187629385872,0.00369931370504236,0.00351102528292943,0.00359167670596762,0.00393187743335601,0.00401793985686525,0.00409550626336845,0.00326450416292798,0.0034164829414628,0.00337376077370748,0.00328753046639227,0.00330515935987671,0.0029388209753872,0.00273803196464646,0.00270997835845132,0.00232254075247534,0.00238963976305243,0.00248594355131753,0.00233407436645267,0.00237695762252923,0.00226972645158806,0.00311098257504093,0.00289227248133754,0.00274102744108153,0.00305485522056767,0.00293572437631155,0.00312737403886008,0.00334049144562868,0.00353073718960083,0.00385347367859542,0.00324035373127086,0.00295838610833922,0.00312042946290406,0.0914047207311994,0.0781726831070031,0.071018778812936,0.0734170176532437,0.0792030428363246,0.0785026474685752,0.0754982938446893,0.0789096982332271,0.0819446866268128,0.0781570745523526,0.0771942700107656,0.0718473332720645,0.0667100151690027,0.066806069906467,0.0663285426019176,0.0677820533967003,0.0637756914777201,0.0629109363390391,0.0609682201708822,0.0612499215182064,0.0597897107603626,0.0558997777711342,0.0550704042136989,0.0519260402510704,0.0568477672467269,0.0563605006703263,0.0538084430840541,0.0573102127676183,0.0581207284461232,0.0563121132372801,0.0534377847350479,0.0537920683907499,0.0531751194905829,0.049787602874036,0.0478376967562539,0.0513547161410077,0.0452689016882328,0.0454165979417018,0.0450248644823663,0.0419704138767787,0.0406428825376105,0.0407611813571379,0.0388201727210838,0.03938278391994,0.035444505527946,0.0320827873727965,0.0297201468152665,0.0323246483017869,0.0213978918186433,0.0206205806464559,0.0206205806464559,0.0200557453687245,0.0184718181293663,0.0181703222482641,0.0166052961882237,0.0193410793499896,0.017889261242788,0.0189902495654535,0.0198777938609337,0.0187127346001183,0.00421333389727187,0.00446921856823763,0.00442504177843627
Return monthly,,,,,,,,,,,,0.021127766,0.020550818,0,0,-0.034847051,0.086423787,0.058796992,0.111063769,-0.069922025,-0.010857614,0.021814645,0.028419908,0.103662568,0.030070684,0.029076529,0.047129295,0.045116028,0.0464732,-0.060791473,0.009246611,0.105153566,0.013754122,-0.045813586,-0.003603428,0.164206822,-0.058013601,0.028253119,-0.012914969,0.024587285,-0.020569078,0.051715086,0,-0.016390715,0.033327694,0.045104781,0.011592387,0.004878049,0.231083372,0.010452526,0.032272052,0.086228623,-0.012981991,0.030335255,0.023521104,0.041343806,0.037561796,0.07446704,0.028161287,-0.010004446,0.002021109,0.108874944,0.074578601,0.087985254,0.085330014,-0.022140104,-0.086786552,-0.114868721,-0.018700629,0.127649088,-0.043888403,0.13580435,0.025858599,-0.003955929,0.109302173,0.072996804,0.020378899,0.070698881,-0.028295219,-0.038834195,0.060618345,-0.018422729,0.079824516,0.012981705,-0.021738615,-0.027413212,-0.102566661,0.040718197,-0.025424634,-0.063657788,-0.053908514,-0.083397779,0.18919375,0.094701592,-0.01309172,-0.051091439,0.169222677,0.000970713,-0.032664743,-0.073037142,0.00896861,0.03979085,-0.043246505,-0.037028277,0.048467647,0.012467789,0.021954856,0.030388408,-0.00144043,0.007188088,-0.02143464,0.062810081,0.055760433,0.031857272,-0.004606419,0.024430143,0.069588604,0.015047342,0.056007122,0.01165561,0.008640991,0.047432605,-0.061093964,-0.013952554,0.058322375,0.053778307,-0.006576434,0.011601665,0.004908036,0.040766321,-0.038205691,0.040019057,-0.003253985,0.008700338,0.072772977,0.03265868,0.005885523,0.050009164,-0.014286865,0.111115652,0.104772763,0.079500183,-0.068176445,-0.050670197,0.037698136,0,0.028164755,0.085752252,0.012609847,0.094243172,-0.139026201,0.039380429,-0.057970721,-0.044655419,0.070586251,0.034472982,-0.057249003,0.009980943
