me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,0,0,0,0,0,0,0,0,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-668,-668,-668,-668,-668,-668,-668,-668,-668,-668,-668,-668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.15,1,0.25,0.37,0.5,0.45,0.44,0.5,0.5,0.1,0.22,0.12,0.25,0.25,0.25,0.25,0.26,0.3,0.25,0.3,0.3,0.45,0.4,0.49,0.42,0.4,0.38,0.36,0.36,0.3,0.29,0.29,0.28,0.25,0.52,0.52,0.52,0.21,0.22,0.5,0.3,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
MV monthly,Consumer Goods,67.83,45.22,11.3,18.4,24.87,22.38,22.33,25.94,25.94,5.19,11.41,6.23,12.97,12.97,12.97,12.97,13.49,15.57,12.97,15.57,15.57,23.35,20.75,25.42,21.79,20.75,19.72,18.68,18.68,15.57,15.05,15.05,14.53,12.97,26.98,26.98,26.98,10.9,11.41,25.94,15.57,23.35,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
NOSH,Consumer Goods,452202,45220,45220,49742,49742,49742,50742,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886,51886
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,6226.32,12971.5,12971.5,12971.5,12971.5,13490.36,15565.8,12971.5,15565.8,15565.8,23348.7,20754.4,25424.14,21792.12,20754.4,19716.68,18678.96,18678.96,15565.8,15046.94,15046.94,14528.08,12971.5,26980.72,26980.72,26980.72,10896.06,11414.92,25943,15565.8,23348.7,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56,23867.56
Debt equity,,,,,,,,,,,,,7.51471173983991,3.60706163512315,3.60706163512315,3.60706163512315,3.60706163512315,3.46832849531073,3.00588469593596,3.60706163512315,3.00588469593596,3.00588469593596,2.00392313062397,2.25441352195197,1.80871408039761,2.11016642713054,2.21567474848707,2.33228920893376,2.4618608316523,2.4618608316523,2.95423299798276,3.05610310136147,3.05610310136147,3.16524964069581,3.54507959757931,1.7043651911439,1.38802819198302,1.38802819198302,3.43702218967223,3.28079390832349,1.44354931966234,2.40591553277056,1.60394368851371,1.56907534745906,1.56907534745906,1.56907534745906,1.56907534745906,1.56907534745906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,0.0767166091670774,0.159826269098078,0.159826269098078,0.159826269098078,0.159826269098078,0.166219319862001,0.191791522917693,0.159826269098078,0.191791522917693,0.191791522917693,0.28768728437654,0.255722030556925,0.299216655486118,0.256471418988102,0.244258494274382,0.232045569560663,0.219832644846944,0.219832644846944,0.183193870705787,0.177087408348927,0.177087408348927,0.170980945992068,0.152661558921489,0.317536042556697,0.31507386171219,0.31507386171219,0.127241367229923,0.133300479955157,0.302955636261721,0.181773381757033,0.272660072635549,0.278719185360784,0.278719185360784,0.278719185360784,0.278719185360784,0.278719185360784,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,2.77756363309306,1.33323054388467,1.33323054388467,1.33323054388467,1.33323054388467,1.28195244604295,1.11102545323723,1.33323054388467,1.11102545323723,1.11102545323723,0.740683635491483,0.833269089927919,1.00255111873991,1.16964297186322,1.22812512045639,1.29276328469093,1.36458346717376,1.36458346717376,1.63750016060851,1.69396568338812,1.69396568338812,1.75446445779484,1.96500019273022,0.944711631120296,0.943710916535956,0.943710916535956,2.33680798380332,2.23058943908499,0.981459353197394,1.63576558866232,1.09051039244155,1.06680364477978,1.06680364477978,1.06680364477978,1.06680364477978,1.06680364477978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,6226.32,12971.5,0,0,0,13490.36,15565.8,12971.5,15565.8,15565.8,0,0,0,21792.12,20754.4,19716.68,0,18678.96,0,0,0,0,0,0,26980.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,,7.51471173983991,3.60706163512315,0,0,0,3.46832849531073,3.00588469593596,3.60706163512315,3.00588469593596,3.00588469593596,0,0,0,2.11016642713054,2.21567474848707,2.33228920893376,0,2.4618608316523,0,0,0,0,0,0,1.38802819198302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,0.0767166091670774,0.159826269098078,0,0,0,0.166219319862001,0.191791522917693,0.159826269098078,0.191791522917693,0.191791522917693,0,0,0,0.256471418988102,0.244258494274382,0.232045569560663,0,0.219832644846944,0,0,0,0,0,0,0.31507386171219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,,2.77756363309306,1.33323054388467,0,0,0,1.28195244604295,1.11102545323723,1.33323054388467,1.11102545323723,1.11102545323723,0,0,0,1.16964297186322,1.22812512045639,1.29276328469093,0,1.36458346717376,0,0,0,0,0,0,0.943710916535956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,,-0.454415274,1.083114611,0,0,0,0.039899202,0.153877221,-0.16660833,0.199916002,0,0,0,0,-0.142918363,-0.0475,-0.050131234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,,-0.641340774,0.876685911,0,0,0,-0.149336498,-0.034079779,-0.33538643,0.052902002,-0.142751,0,0,0,-0.302707163,-0.202892,-0.234071834,0,-0.16279,0,0,0,0,0,0,-0.1483259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,,1.3385,1.4449,0,0,0,1.1339,1.139,0.8187,0.578,0.477,0,0,0,0.8776,0.884,1.3562,0,1.03,0,0,0,0,0,0,0.8893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
