me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213484,213484,213484,213484,213484,213484,213484,213484,213484,213484,213484,213484,208806,208806,208806,208806,208806,208806,208806,208806,208806,208806,208806,208806,144032,144032,144032,144032,144032,144032,144032,144032,144032,144032,144032,144032,142341,142341,142341,142341,142341,142341,142341,142341,142341,142341,142341,142341,124519,124519,124519,124519,124519,124519,124519,124519,124519,124519,124519,124519
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,10,12,16.8,16.5,17.99,18.1,22.1,21.3,32.71,27.99,32.4,24.25,31.6,27.2,24.6,26.07,22.5,15.5,14.56,9.18,5,4.95,3.8,3.5,3.1,6,8.49,9,7,6.7,6.75,6.5,6.26,6.35,6.7,8.8,9.4,11.1,13,9.45,8.4,8.8,6.8,6.85,9,8.75,10.2,10.5,9.4,8,6.6,5.56,4.67,4.85,4.65,4.49,4.1,4.15,3.55,3.85,4,3.31,2.7,2.12,1.7,1.35,1.6,1.45,1.41,1.27,1.3,1.6,2.15,2.2,1.8,1.9,2,2.85,4.1,3.45,4.1,5,5.8
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.86,1185.76,1482.2,1778.64,2490.1,2445.63,2666.48,2682.78,3275.67,3157.09,6044.59,5172.37,6027.12,4511.56,5878.98,5060.39,4576.68,4850.16,4167.67,2876.64,2702.19,1703.72,927.95,918.67,705.24,649.56,575.33,1113.54,1575.66,1670.31,1299.13,1243.45,1252.73,1206.33,1161.79,1281.07,1351.68,1775.34,1896.39,2239.57,2622.92,1906.66,1694.81,1775.52,1371.99,1382.08,1815.87,1765.43,2057.99,2119.04,1897.75,1615.11,1332.46,1122.5,942.82,979.16,938.78,906.48,827.74,837.84,716.7,777.27,807.55,668.25,545.1,428,343.21,272.55,323.02,292.74,284.66,256.4,262.45,323.02,434.06,444.15,363.4,383.59,403.78,575.38,827.74,696.51,827.74,1009.44,1170.95
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,184794,184794,186022,186044,186044,186044,186044,186044,185230,185590,185590,185590,185590,185590,185590,185590,185590,185590,185590,185590,201744,185590,185590,185590,201743,201743,201743,201743,201763,201763,201763,201763,201763,201763,201763,201763,201763,201763,201813,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888,201888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926860,1185760,1482200,1778640,2490096,2445630,2666477.8,2682782,3275662,3157086,4848276.2,5172384.06,5987325.6,4511033.5,5878990.4,5060396.8,4576682.4,4850167.08,4185990,2871065,2702190.4,1703716.2,927950,918670.5,705242,649565,575329,1113540,1575659.1,1670310,1299130,1351684.8,1252732.5,1206335,1161793.4,1281068.05,1351678.1,1775338.4,1896384.2,2239569.3,2622919,1906660.35,1694809.2,1775514.4,1371988.4,1382076.55,1815867,1765426.25,2057982.6,2119036.5,1897747.2,1615104,1332460.8,1122497.28,942816.96,979156.8,938779.2,906477.12,827740.8,837835.2,716702.4,777268.8,807552,668249.28,545097.6,428002.56,343209.6,272548.8,323020.8,292737.6,284662.08,256397.76,262454.4,323020.8,434059.2,444153.6,363398.4,383587.2,403776,575380.8,827740.8,696513.6,827740.8,1009440,1170950.4
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.000196693065401742,0.00031962623127783,0.000255700985022264,0.00021308415418522,0.00516164838624696,0.00525549653872417,0.00482021639182595,0.00479092225905795,0.00392378700854972,0.00407115929056098,0.00265104533442216,0.00248492761769125,0.00214670135861661,0.00284923621161315,0.00218625973602542,0.00253991939920601,0.00267005637096426,0.00251950083336098,0.00291926163225426,0.00425626030758621,0.00452225720289732,0.00717255608651253,0.013168812974837,0.0133018312877141,0.0173273854932066,0.0188125899640529,0.0212400209271565,0.0109740108123642,0.0104730775838505,0.00987960318743227,0.0127023469552701,0.0122084675362185,0.0131728042499097,0.0136794505672139,0.0142039023461486,0.0128814390461147,0.0122085280511684,0.00929512931168503,0.00870182318540726,0.00736838105433933,0.306798265596459,0.42205052410095,0.474806839613568,0.453224710540224,0.586526095993231,0.582244883613719,0.443153050305997,0.455814566029026,0.391017397328821,0.379751363414457,0.4240327689589,0.498238503526708,0.728531751177971,0.864803877297591,1.02961660766052,0.991404032530847,1.03404506618809,1.0708929972772,1.17275842872551,1.15862880910232,1.35445339655623,1.24891157344795,1.20207738944365,1.4526614978171,1.68977812413777,2.15207591281697,2.68376525598352,3.37955624827554,2.85150058448248,3.14648340356688,3.2357453440936,3.59244168123778,3.50953918090152,2.85150058448248,2.12204694659162,2.07381860689635,1.67531832831405,1.58714367945541,1.50778649548264,1.05809578630361,0.735505607552509,0.874079127816025,0.735505607552509,0.603114598193058,0.519926377752636
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,41.880931851568,30.4442158459475,27.0615251963978,28.3501692533691,21.9069489685125,22.0680294756339,28.9944912818548,28.1890887462477,32.8604234527687,33.8352893274574,30.3018969151178,25.7888484383982,8.98568856339396,7.56976188067734,6.3580553925833,6.60311962613041,6.33082603330029,6.11299115903619,5.58201865301746,5.65009205122499,4.83321127273463,5.24165166197981,5.4458718566024,4.50645896133849,3.77473114184215,2.96386297063162,2.3766825707895,1.88736557092108,2.23687771368424,2.02717042802634,1.97124848518424,1.77552168523687,1.81746314236844,2.23687771368424,3.0058044277632,3.07570685631583,3.09125275398317,3.26298901809335,3.43472528220353,4.89448352714003,7.04118682851723,5.92490111180108,7.04118682851723,8.58681320550882,9.96070331839023
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00698390126942279,0.011348839562812,0.00907907165024963,0.00756589304187469,0.00360468030148235,0.00367021994332749,0.00336623841383566,0.00334578061132064,0.00274020945995039,0.00284312812511284,0.00185137967180995,0.00173536997560077,0.00149916684003289,0.00198978792775536,0.00152679276360104,0.00177377394594827,0.00103437372014278,0.000976048849847045,0.00113091526735611,0.00164886549068029,0.00175191207843829,0.00277863179325289,0.00510156797241231,0.00515309896203263,0.00671258943738461,0.0072879542463033,0.00822833543937469,0.00425130664367692,-0.000843456557322583,-0.00079566068574097,-0.00102299231023839,-0.000983217389142794,-0.00106088091432129,-0.00110168402641057,-0.0011439211136851,-0.0010374156158215,-0.000983222262756199,-0.000748589677325742,-0.00070080735749644,-0.000593417671871105,-0.0135070888578717,-0.0185811804394002,-0.0209038279943253,-0.0199536539945832,-0.0258223757576959,-0.0256338912631142,-0.0195102394613702,-0.0200676748745522,-0.0172149171717973,-0.0167189191880366,-0.018668450676676,-0.0219354295450943,-0.0630022286584341,-0.0747868181916664,-0.0890395522795856,-0.0857349915764258,-0.0894225180958419,-0.0926090666248697,-0.101418221742845,-0.100196315456787,-0.117130903984694,-0.108003820557316,-0.103953677286416,-0.125623779198086,-0.303925388774414,-0.387074787590056,-0.482705029229952,-0.607850777548828,-0.512874093556824,-0.565930034269599,-0.581984787014835,-0.646140590307809,-0.631229653608398,-0.512874093556824,-0.381673744042287,-0.372999340768599,-0.500010456842958,-0.473694117009118,-0.450009411158662,-0.315796078006079,-0.219516785931055,-0.260875020961543,-0.219516785931055,-0.180003764463465,-0.155175659020228
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
