me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,6326,6326,6326,6326,6326,6326,6326,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,-56074,-56074,-56074,-56074,-56074,-56074,-56074,-56074,-61696,-61696,-61696,-61696,-61696,-61696,-61696,-61696,-61696,-61696,-61696,-61696,-15793,-15793,-15793,-15793,-15793,-15793,-15793,-15793,-15793,-15793,-15793,-15793,-14405,-14405,-14405,-14405,-14405,-14405,-14405,-14405,-14405,-14405,-14405,-14405,-30004,-30004,-30004,-30004,-30004,-30004,-30004,-30004,-30004,-30004,-30004,-30004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,27,27,27,27,27,27,27,27,27,27,27,27,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379
Price monthly,Fincials,51.4,58.06,50.92,38.07,40.93,25.22,23.8,22.84,22.37,21.89,25.7,24.75,29.51,25.22,25.7,28.56,27.7,26.65,24.75,25.7,26.65,28.56,26.65,28.08,28.56,26.18,22.94,21.89,18.56,24.27,27.6,28.56,31.89,27.13,44.26,33.31,34.27,29.98,26.65,27.7,22.84,23.8,21.89,22.84,23.42,26.65,31.41,30.93,28.56,24.27,27.13,25.7,25.7,23.8,27.13,29.22,33.31,33.31,28.56,31.41,28.56,26.65,22.84,22.84,23.32,22.84,22.37,21.42,21.42,20.94,20.46,21.89,21.89,21.89,21.8,21.7,26.18,21.89,18.56,16.18,16.18,13.99,12.75,12.37,11.52,12.37,16.18,12.85,10.95,13.33,16.18,14.28,13.33,12.37,9.99,8.57,8.57,5.24,4.28,7.52,7.52,5.24,4.76,4.76,3.81,3.81,3.71,5.14,7.9,10.47,9.04,8.47,8.38,7.71,8.95,9.61,9.14,9.04,8.09,8,7.14,7.61,6.6,6.42,6.29,6.49,4.5,6,5.81,6,5.75,5.6,6,6.35,6.36,6.5,6.4,6.25,6.2,6.63,7,6.8,7,8.6,8.25,8.9,8.9,8.7,8.25,8.51,8.65,9.5,9.49,9.49,12.11,13.5,13.5
MV monthly,Fincials,599.23,676.9,593.68,443.87,477.16,294.07,277.42,266.32,260.77,255.23,937.79,903.06,1076.72,920.43,937.79,1041.99,1010.73,972.52,903.06,937.79,972.52,1041.99,972.52,1024.62,1041.99,955.16,837.07,798.86,677.29,885.69,1007.26,1041.99,1163.56,989.89,1615.09,1215.66,1250.39,1094.09,972.52,1010.73,833.59,868.33,798.86,833.59,854.43,972.52,1146.19,1128.82,1041.99,885.69,989.89,937.79,937.79,868.33,989.89,1066.3,1215.66,1215.66,1041.99,1146.19,1041.99,972.52,833.59,833.59,850.96,833.59,816.23,781.49,781.49,764.13,746.76,798.86,798.86,798.86,795.39,791.91,955.16,798.86,677.29,590.46,590.46,510.58,465.42,451.53,420.27,451.53,590.46,468.9,399.43,486.26,590.46,521,486.26,451.53,364.7,312.6,312.6,191.03,156.3,274.39,274.39,191.03,173.67,173.67,138.93,138.93,135.46,187.56,288.28,382.06,329.96,309.12,305.65,281.34,326.49,350.8,333.44,329.96,295.23,291.76,260.5,277.86,240.7,234.45,871.58,899.3,623.55,831.4,805.07,831.4,796.76,775.97,831.4,879.9,881.29,900.68,886.83,866.04,859.11,918.7,969.97,942.25,969.97,1191.68,1143.18,1233.25,1233.25,1205.53,1143.18,1179.2,1198.6,1316.39,1315,1315,1678.05,1870.65,1870.65
NOSH,Fincials,110968,110968,110968,110968,110968,110968,110968,110968,110968,110968,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,347330,34733,34733,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567,138567
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,8926381,8596417.5,10249708.3,8759662.6,8926381,9919744.8,9621041,9256344.5,8596417.5,8926381,9256344.5,9919744.8,9256344.5,9753026.4,9919744.8,9093099.4,7967750.2,7603053.7,6446444.8,8429699.1,9586308,9919744.8,11076353.7,9423062.9,15372825.8,11569562.3,11902999.1,10412953.4,9256344.5,9621041,7933017.2,8266454,7603053.7,7933017.2,8134468.6,9256344.5,10909635.3,10742916.9,9919744.8,8429699.1,9423062.9,8926381,8926381,8266454,9423062.9,10148982.6,11569562.3,11569562.3,9919744.8,10909635.3,9919744.8,9256344.5,7933017.2,7933017.2,8099735.6,7933017.2,7769772.1,7439808.6,7439808.6,7273090.2,7106371.8,7603053.7,7603053.7,7603053.7,7571794,7537061,9093099.4,7603053.7,6446444.8,5619799.4,5619799.4,4859146.7,4428457.5,4296472.1,4001241.6,4296472.1,5619799.4,4463190.5,3803263.5,4629908.9,5619799.4,4959872.4,4629908.9,4296472.1,3469826.7,2976618.1,2976618.1,1820009.2,1486572.4,2611921.6,2611921.6,1820009.2,1653290.8,1653290.8,1323327.3,1323327.3,1288594.3,1785276.2,2743907,3636545.1,3139863.2,2941885.1,2910625.4,2677914.3,3108603.5,3337841.3,3174596.2,3139863.2,2809899.7,2778640,2479936.2,2643181.3,229237.8,222985.86,871586.43,899299.83,623551.5,831402,805074.27,831402,796760.25,775975.2,831402,879900.45,881286.12,900685.5,886828.8,866043.75,859115.4,918699.21,969969,942255.6,969969,1191676.2,1143177.75,1233246.3,1233246.3,1205532.9,1143177.75,1179205.17,1198604.55,1316386.5,1315000.83,1315000.83,1678046.37,1870654.5,1870654.5
Debt equity,,,,,,,,,,,,0.192636187050497,0.200030303321122,0.167765164594977,0.196302537953916,0.192636187050497,0.173345588487317,0.178727437082952,0.185769231039316,0.200030303321122,0.192636187050497,0.185769231039316,0.173345588487317,0.126320817035278,0.119887812464037,0.117872891246154,0.128588608632168,0.146750208107679,0.153789391228422,0.18138199213309,0.138708272517106,0.121972817898194,0.117872891246154,0.105564433176236,0.124085874455958,0.0636341042776924,0.0845525504452316,0.0821839934441396,0.0939441446074271,0.105682756297586,0.101676731239374,0.123311972650204,0.118338044341625,0.119558803063564,0.114585910641918,0.111748172462059,0.098204210096113,0.083321942026788,0.084615008052422,0.0916366316197973,0.107834454019836,0.0964667231500705,0.101834326811728,0.101834326811728,0.109963957943757,0.0701857779172842,0.0651656452736455,0.057164219600598,0.057164219600598,0.0666715740509776,0.0606220998056644,0.0666715740509776,0.0714499120035993,0.0833686582703993,0.0833686582703993,0.0816526653042847,0.0833686582703993,0.106328858731905,0.111044657788643,0.111044657788643,0.113590094070331,0.11625496431245,0.108660418905104,0.108660418905104,0.108660418905104,0.109109016964804,0.109611823494596,0.0908547200088894,0.108660418905104,0.196006332048325,0.224837918591898,0.224837918591898,0.260034133153461,0.285323727279758,0.294088724560786,0.315787979411191,0.294088724560786,0.224837918591898,0.283103309168632,0.332226257791499,0.272909041471637,0.0948108574836319,0.107425747484955,0.115081745992886,0.1240129081718,0.15355752493345,0.179001128831408,0.179001128831408,0.292755662993352,0.358420484599337,0.203994637511325,0.203994637511325,0.292755662993352,0.383114089789891,0.383114089789891,0.478641225039338,0.478641225039338,0.491542605768161,0.354790480038887,0.23083836296201,0.174176033180504,0.201728215420341,0.215303785997624,0.217616117828148,0.236526986692591,0.164335850487204,0.153049517363213,0.160919678540534,0.162699763480141,0.181805421738007,0.18385073273256,0.205995218747966,0.193272780796383,2.22849373009163,2.29097486271103,0.586120873864454,0.568058597320095,0.854267851171876,0.640700888378907,0.661653241010919,0.640700888378907,0.668557448743207,0.686465237548829,0.640700888378907,0.605386666184794,0.604434800357459,0.591416204657453,0.600657082855225,0.615072852843751,0.167751619863874,0.156871801380998,0.148580006165145,0.152950006346473,0.148580006165145,0.120937214320467,0.126067884018911,0.116860679006294,0.116860679006294,0.119547131397243,0.126067884018911,0.122216221287429,0.105052162533506,0.0956527585173503,0.0957535517296974,0.0957535517296974,0.0750372589525044,0.0673112004381354,0.0673112004381354
Price Sales,,,,,,,,,,,,1.87677498626014,1.80740003540616,2.1550050523166,1.84172237951287,1.87677498626014,2.08563010146263,2.02282751437377,1.94614993711411,1.80740003540616,1.87677498626014,1.94614993711411,2.08563010146263,1.35637827947123,1.42915955300383,1.45358963083295,1.33245716159687,1.16755413625028,1.11411334099907,0.94462967605951,1.23524581023515,1.4047294751747,1.45358963083295,1.62307329577251,1.38080835730035,2.44935035634922,1.84337687234507,1.89650331477831,1.65909452515476,1.47481217796446,1.53291922437581,1.26396660955753,1.31709305199077,2.01306689090991,2.10043160294118,2.15377005870764,2.45081007961394,2.88855326831797,2.84441109802849,2.62645913222417,2.23193848526193,2.49495224990343,2.36344536758268,2.36344536758268,2.18871594352014,2.96769847276195,3.1963195493588,3.64371677580909,3.64371677580909,3.12412341990716,3.43587943344832,3.12412341990716,2.91519219679712,2.49842363132632,2.49842363132632,2.55092990729114,2.49842363132632,2.51993453167248,2.41291898383659,2.41291898383659,2.3588479701932,2.3047769565498,2.46586351802909,2.46586351802909,2.46586351802909,2.45572520297095,2.44446040846191,2.94912320246695,2.46586351802909,1.73047957230092,1.50857540300802,1.50857540300802,1.30438627244019,1.18877233549767,1.15334225804754,1.07409076901437,1.15334225804754,1.50857540300802,1.19809604008981,1.02094565283918,1.24284982213207,5.97771509107831,5.27575843637814,4.92478010902806,4.57010727296902,3.69081420023933,3.16619396356867,3.16619396356867,1.9359225634889,1.58124972742986,2.7782705491291,2.7782705491291,1.9359225634889,32.3059793653275,32.3059793653275,25.8583574331718,25.8583574331718,25.1796603876817,34.8850281381898,53.6170665937158,71.0595806628107,61.3542129123026,57.4856397530092,56.8748124120682,52.3275422072847,51.9173541986773,55.7458965194736,53.0195103213308,52.4394281515131,46.9286475382457,46.4065735854098,41.4178669249783,44.1442531231211,3.82854232079631,3.72412753022914,14.556523982898,15.0193705324337,9.41451391300409,12.5526852173388,12.1551835187897,12.5526852173388,12.0296566666163,11.7158395361829,12.5526852173388,13.2849251883502,13.3058463303791,13.5987423187837,13.3895308984947,13.0757137680612,11.0428982750199,11.8087767037713,12.4677883750225,12.1115658500219,12.4677883750225,15.3175685750276,14.6941791562765,15.8519023625286,15.8519023625286,15.495679837528,14.6941791562765,15.1572684387773,8.901564414672,9.77628461726983,9.76599379135692,9.76599379135692,12.4621901805408,13.8926149824361,13.8926149824361
BV/MV,,,,,,,,,,,,0.0678461965717125,0.0704503940158793,0.0590866571295497,0.0691374802495247,0.0678461965717125,0.0610520746461139,0.0629475542199643,0.0654276642361356,0.0704503940158793,0.0678461965717125,0.0654276642361356,0.0610520746461139,0.143929712209825,0.136599958347288,0.134304160728006,0.146513629885097,0.167206923731118,0.175227356344991,0.206666316292664,0.158043956752857,0.138975609796806,0.134304160728006,0.120279925694319,0.141383222646216,0.0520656390967495,0.0691811824203583,0.0672432210803074,0.0768654164917323,0.086469988233476,0.083192244997189,0.100894272610426,0.0968245876647956,0.0872922941475476,0.0836614850652284,0.0815895951703594,0.0717008750052464,0.0608350308465398,0.0617791244387267,0.0669057534625286,0.0787321103786492,0.07043230073313,0.0743512964548567,0.0743512964548567,0.0802869041550343,0.075794357692338,0.0703730637985329,0.0617322402939997,0.0617322402939997,0.0719993320795914,0.0654664413942417,0.0719993320795914,0.0771595093505865,0.0900306884497868,0.0900306884497868,0.0881775696480759,0.0900306884497868,0.0911285415951904,0.0951701902653786,0.0951701902653786,0.0973517419046996,0.0996356537382409,0.0931267919362453,0.0931267919362453,0.0931267919362453,0.0935112603433215,0.0939421878103415,0.077866519308037,0.0931267919362453,0.126409365981075,0.14500357432687,0.14500357432687,0.167702489821927,0.184012379028138,0.189665144107418,0.203659534080621,0.189665144107418,0.14500357432687,0.182580376078503,0.214260989279339,0.176005838905383,0.126573201171558,0.143414173316233,0.153634988368778,0.165558156423266,0.205000439935516,0.238967840718297,0.238967840718297,0.39083099140378,0.478494017513039,0.272334361031357,0.272334361031357,0.39083099140378,0.234220138405173,0.234220138405173,0.292621485251608,0.292621485251608,0.300508856821732,0.216904252686503,0.141125045418813,0.106484036180384,0.123328302965556,0.131627846376461,0.133041510597688,0.144602835124335,0.110106033143178,0.10254412035707,0.107817176874338,0.109009844760116,0.12181075360092,0.123181124578931,0.138018066755104,0.129493954879296,1.49310454035068,1.53496728447266,0.392704599588592,0.380602762929467,0.550299373828786,0.412724530371589,0.426221545994757,0.412724530371589,0.430669075170354,0.44220485396956,0.412724530371589,0.389975934209376,0.389362764501499,0.380976489573775,0.386929247223365,0.396215549156726,1.20799487472812,1.12964829914244,1.06993831761634,1.10140709166388,1.06993831761634,0.870880025966785,0.907826451310831,0.841524519473523,0.841524519473523,0.860869910725788,0.907826451310831,0.880090273009912,1.06632333408045,0.970915456820622,0.971938550031181,0.971938550031181,0.76165952434318,0.683236802947845,0.683236802947845
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,8926381,8596417.5,0,8759662.6,0,9919744.8,9621041,0,0,0,0,9919744.8,9256344.5,0,9919744.8,0,0,0,0,8429699.1,9586308,0,0,0,0,11569562.3,0,0,0,9621041,0,8266454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11569562.3,0,0,0,0,0,0,0,0,0,0,0,0,7273090.2,0,7603053.7,0,0,0,0,0,0,0,0,5619799.4,0,0,0,0,0,0,0,0,0,0,0,0,4296472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222985.86,871586.43,0,0,0,0,831402,796760.25,0,831402,879900.45,0,0,0,866043.75,859115.4,918699.21,969969,942255.6,0,0,1143177.75,0,1233246.3,0,0,1179205.17,1198604.55,1316386.5,0,1315000.83,1678046.37,1870654.5,1870654.5
Debt equity,,,,,,,,,,,,0.192636187050497,0.200030303321122,0,0.196302537953916,0,0.173345588487317,0.178727437082952,0,0,0,0,0.173345588487317,0.126320817035278,0,0.117872891246154,0,0,0,0,0.138708272517106,0.121972817898194,0,0,0,0,0.0845525504452316,0,0,0,0.101676731239374,0,0.118338044341625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057164219600598,0,0,0,0,0,0,0,0,0,0,0,0,0.113590094070331,0,0.108660418905104,0,0,0,0,0,0,0,0,0.224837918591898,0,0,0,0,0,0,0,0,0,0,0,0,0.1240129081718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29097486271103,0.586120873864454,0,0,0,0,0.640700888378907,0.668557448743207,0,0.640700888378907,0.605386666184794,0,0,0,0.615072852843751,0.167751619863874,0.156871801380998,0.148580006165145,0.152950006346473,0,0,0.126067884018911,0,0.116860679006294,0,0,0.122216221287429,0.105052162533506,0.0956527585173503,0,0.0957535517296974,0.0750372589525044,0.0673112004381354,0.0673112004381354
Price Sales,,,,,,,,,,,,1.87677498626014,1.80740003540616,0,1.84172237951287,0,2.08563010146263,2.02282751437377,0,0,0,0,2.08563010146263,1.35637827947123,0,1.45358963083295,0,0,0,0,1.23524581023515,1.4047294751747,0,0,0,0,1.84337687234507,0,0,0,1.53291922437581,0,1.31709305199077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64371677580909,0,0,0,0,0,0,0,0,0,0,0,0,2.3588479701932,0,2.46586351802909,0,0,0,0,0,0,0,0,1.50857540300802,0,0,0,0,0,0,0,0,0,0,0,0,4.57010727296902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72412753022914,14.556523982898,0,0,0,0,12.5526852173388,12.0296566666163,0,12.5526852173388,13.2849251883502,0,0,0,13.0757137680612,11.0428982750199,11.8087767037713,12.4677883750225,12.1115658500219,0,0,14.6941791562765,0,15.8519023625286,0,0,15.1572684387773,8.901564414672,9.77628461726983,0,9.76599379135692,12.4621901805408,13.8926149824361,13.8926149824361
BV/MV,,,,,,,,,,,,0.0678461965717125,0.0704503940158793,0,0.0691374802495247,0,0.0610520746461139,0.0629475542199643,0,0,0,0,0.0610520746461139,0.143929712209825,0,0.134304160728006,0,0,0,0,0.158043956752857,0.138975609796806,0,0,0,0,0.0691811824203583,0,0,0,0.083192244997189,0,0.0968245876647956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617322402939997,0,0,0,0,0,0,0,0,0,0,0,0,0.0973517419046996,0,0.0931267919362453,0,0,0,0,0,0,0,0,0.14500357432687,0,0,0,0,0,0,0,0,0,0,0,0,0.165558156423266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53496728447266,0.392704599588592,0,0,0,0,0.412724530371589,0.430669075170354,0,0.412724530371589,0.389975934209376,0,0,0,0.396215549156726,1.20799487472812,1.12964829914244,1.06993831761634,1.10140709166388,0,0,0.907826451310831,0,0.841524519473523,0,0,0.880090273009912,1.06632333408045,0.970915456820622,0,0.971938550031181,0.76165952434318,0.683236802947845,0.683236802947845
Return monthly,,,,,,,,,,,,0.174046471,-0.036967886,0,-0.145087833,0,0.110903659,-0.029915966,0,0,0,0,0.071299964,-0.066554622,0,0.016746411,0,0,0,0,0.307652534,0.137208383,0,0,0,0,-0.247398092,0,0,0,0.03925099,0,0.041596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139901478,0,0,0,0,0,0,0,0,0,0,0,0,-0.021963245,0,0.06988743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071325648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026200873,-0.020926756,0,0,0,0,0.033057851,-0.0416,0,0.072041166,0.0592,0,0,0,-0.023988006,-0.007680492,0.069659443,0.054992764,-0.027434842,0,0,-0.040178571,0,0,0,0,0.031395349,0.022547914,0.098125689,0,0,0.275376884,0.115051221,0
Excess return,,,,,,,,,,,,0.018749671,-0.199329686,0,-0.328816033,0,-0.081555841,-0.207969166,0,0,0,0,-0.085853736,-0.224079222,0,-0.133296289,0,0,0,0,0.154094134,-0.014114517,0,0,0,0,-0.430972492,0,0,0,-0.14588841,0,-0.174205761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022860722,0,0,0,0,0,0,0,0,0,0,0,0,-0.138720545,0,-0.04397367,0,0,0,0,0,0,0,0,-0.1312427,0,0,0,0,0,0,0,0,0,0,0,0,-0.222559948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095121773,-0.102371456,0,0,0,0,-0.045783549,-0.1208209,0,-0.010008634,-0.0262052,0,0,0,-0.105019806,-0.070556792,0.004817643,-0.003664636,-0.093332742,0,0,-0.124567971,0,-0.08972,0,0,-0.060343651,-0.086249586,-0.013806811,0,-0.1256507,0.149853484,-0.012848579,0
Beta,,,,,,,,,,,,0.7936,0.9486,0,0.9814,0,0.9565,0.9564,0,0,0,0,0.7199,0.7242,0,0.7229,0,0,0,0,0.9168,0.9083,0,0,0,0,1.4488,0,0,0,1.4038,0,1.8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2994,0,0,0,0,0,0,0,0,0,0,0,0,0.5771,0,0.5597,0,0,0,0,0,0,0,0,0.7729,0,0,0,0,0,0,0,0,0,0,0,0,0.9561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2457,-0.0231,0,0,0,0,0.0078,0.0043,0,0.0746,0.1104,0,0,0,0.1386,-0.0599,-0.0414,-0.1102,-0.0167,0,0,0.3038,0,0.39,0,0,0.253,0.4825,0.4775,0,0.7889,0.7218,0.7746,0
