me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7512,-7512,-7512,-7512,-7512,-7512,-7512,-7512,-7512,-7512,-7512,-7512,-8695,-8695,-8695,-8695,-8695,-8695,-8695,-8695,-8695,-8695,-8695,-8695,-7691,-7691,-7691,-7691,-7691,-7691,-7691,-7691,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-8843,-4463,-4463,-4463,-4463,-4463,-4463,-4463,-4463,-4463,-4463,-4463,-4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.98,1,0.99,0.93,1.1,1.09,0.9,0.89,0.8,0.8,0.75,0.75,0.74,0.74,0.74,0.71,0.71,0.85,0.85,0.8,1.1,1.5,1.4,1.33,1.27,1.24,1.7,1.7,1.45,2.3,2.5,2.75,2.76,2.8,2.81,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.08,198.14,202.19,200.17,188.03,222.41,220.38,181.97,179.95,161.75,161.75,151.64,151.64,149.62,149.62,149.62,143.55,143.55,171.86,171.86,161.75,222.41,303.28,283.06,268.91,256.78,250.71,343.72,343.72,293.17,465.03,505.47,556.02,558.04,566.13,568.15,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24,576.24
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188,202188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144.24,202188,200166.12,188034.84,222406.8,220384.92,181969.2,179947.32,161750.4,161750.4,151641,151641,149619.12,149619.12,149619.12,143553.48,143553.48,171859.8,171859.8,161750.4,222406.8,303282,283063.2,268910.04,256778.76,250713.12,343719.6,343719.6,293172.6,465032.4,505470,556017,558038.88,566126.4,568148.28,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8,576235.8
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.19546245704644,1.17155320790551,1.18338707869244,1.25973463215647,1.06504837082319,1.07481945679405,1.30172578656168,1.31635191899496,1.46444150988189,1.46444150988189,1.90617972711866,1.90617972711866,1.93193891262026,1.93193891262026,1.93193891262026,2.01357013428027,2.01357013428027,1.68192328863411,2.16607956019965,2.30145953271213,1.67378875106337,1.22744508411314,1.31511973297836,1.38433656102985,1.4497382883226,1.48481260174976,1.08303978009983,1.08303978009983,1.26977077666876,0.800507663552045,0.782790274398085,0.711627522180077,0.709049161592468,0.698919887855433,0.696432628468047,0.686658135436917,0.686658135436917,0.686658135436917,0.686658135436917,0.686658135436917,0.686658135436917,0.686658135436917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129556676400319,0.132200690204407,0.130878683302363,0.122946641890098,0.145420759224847,0.144098752322803,0.118980621183966,0.117658614281922,0.105760552163525,0.105760552163525,0.0809568476794463,0.0809568476794463,0.0798774230437204,0.0798774230437204,0.0798774230437204,0.0766391491365425,0.0766391491365425,0.0917510940367058,0.0760785966390981,0.0716033850720924,0.098454654474127,0.134256347010173,0.125305923876162,0.119040627682354,0.113670373801947,0.110985246861743,0.152157193278196,0.152157193278196,0.129781135443167,0.205859732082266,0.199713785849863,0.219685164434849,0.220484019578249,0.223679440151847,0.224478295295246,0.227673715868844,0.227673715868844,0.227673715868844,0.227673715868844,0.227673715868844,0.227673715868844,0.227673715868844,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.705314471922071,0.691208182483629,0.698190083316797,0.743234604821107,0.628371074985117,0.634135947232687,0.768009091648477,0.776638407284976,0.864010228104536,0.864010228104536,1.23628174438312,1.23628174438312,1.25298825444235,1.25298825444235,1.25298825444235,1.30593142012301,1.30593142012301,1.09083683327922,1.33558284136255,1.41905676894771,1.03204128650743,0.756830276772113,0.810889582255836,0.853567981321932,0.893894027683598,0.915520496095298,0.667791420681276,0.667791420681276,0.782927872522876,0.493584963112248,0.524373355490929,0.476703050446299,0.474975865480914,0.468190495974044,0.466524337625382,0.459976627623622,0.459976627623622,0.459976627623622,0.459976627623622,0.459976627623622,0.459976627623622,0.459976627623622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200166.12,188034.84,222406.8,220384.92,181969.2,179947.32,161750.4,0,151641,0,149619.12,0,149619.12,143553.48,143553.48,171859.8,171859.8,161750.4,222406.8,303282,283063.2,268910.04,256778.76,250713.12,343719.6,343719.6,293172.6,465032.4,505470,556017,558038.88,566126.4,568148.28,576235.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18338707869244,1.25973463215647,1.06504837082319,1.07481945679405,1.30172578656168,1.31635191899496,1.46444150988189,0,1.90617972711866,0,1.93193891262026,0,1.93193891262026,2.01357013428027,2.01357013428027,1.68192328863411,2.16607956019965,2.30145953271213,1.67378875106337,1.22744508411314,1.31511973297836,1.38433656102985,1.4497382883226,1.48481260174976,1.08303978009983,1.08303978009983,1.26977077666876,0.800507663552045,0.782790274398085,0.711627522180077,0.709049161592468,0.698919887855433,0.696432628468047,0.686658135436917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130878683302363,0.122946641890098,0.145420759224847,0.144098752322803,0.118980621183966,0.117658614281922,0.105760552163525,0,0.0809568476794463,0,0.0798774230437204,0,0.0798774230437204,0.0766391491365425,0.0766391491365425,0.0917510940367058,0.0760785966390981,0.0716033850720924,0.098454654474127,0.134256347010173,0.125305923876162,0.119040627682354,0.113670373801947,0.110985246861743,0.152157193278196,0.152157193278196,0.129781135443167,0.205859732082266,0.199713785849863,0.219685164434849,0.220484019578249,0.223679440151847,0.224478295295246,0.227673715868844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698190083316797,0.743234604821107,0.628371074985117,0.634135947232687,0.768009091648477,0.776638407284976,0.864010228104536,0,1.23628174438312,0,1.25298825444235,0,1.25298825444235,1.30593142012301,1.30593142012301,1.09083683327922,1.33558284136255,1.41905676894771,1.03204128650743,0.756830276772113,0.810889582255836,0.853567981321932,0.893894027683598,0.915520496095298,0.667791420681276,0.667791420681276,0.782927872522876,0.493584963112248,0.524373355490929,0.476703050446299,0.474975865480914,0.468190495974044,0.466524337625382,0.459976627623622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
