me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,-16515,-16515,-16515,-16515,-16515,-16515,-16515,-10698,-10698,-10698,-10698,-10698,-10698,-10698,-10698,-10698,-10698,-10698,-10698,-6851,-6851,-6851,-6851,-6851,-6851,-6851,-6851,-6851,-6851,-6851,-6851,-10357,-10357,-10357,-10357,-10357,-10357,-10357,-10357,-10357,-10357,-10357,-10357,-20984,-20984,-20984,-20984,-20984,-20984,-20984,-20984,-20984,-20984,-20984,-20984,-29522,-29522,-29522,-29522,-29522,-29522,-29522,-29522,-29522,-29522,-29522,-29522,-31766,-31766,-31766,-31766,-31766,-31766,-31766,-31766,-31766,-31766,-31766,-31766,-24238,-24238,-24238,-24238,-24238,-24238,-24238,-24238,-24238,-24238,-24238,-24238,-20494,-20494,-20494,-20494,-20494,-20494,-20494,-20494,-20494,-20494,-20494,-20494,-13172,-13172,-13172,-13172,-13172,-13172,-13172,-13172,-13172,-13172,-13172,-13172,-18682,-18682,-18682,-18682,-18682,-18682,-18682,-18682,-18682,-18682,-18682,-18682,-13257,-13257,-13257,-13257,-13257,-13257,-13257,-13257,-13257,-13257,-13257,-13257,-15163,-15163,-15163,-15163,-15163,-15163,-15163,-15163,-15163,-15163,-15163,-15163,,,,,,
Price monthly,Technology,1.28,1.62,1.06,1.45,1.75,1.6,1.85,2,2.5,2.64,3.2,3.6,3.25,3.11,2.35,2.45,3.37,3.4,3.61,3.6,4.1,4.3,5.02,5.1,5.1,4.8,5.05,4.45,4.1,4.9,5.2,5.11,6.3,6.8,7.3,7.1,7.28,7.2,7.7,8.1,8.1,7.5,7.5,7.45,7.65,8.4,8.85,8.5,9.5,9.8,9.5,9.8,9.2,10.3,10.1,11.4,10.5,9.35,9.49,9.43,9.7,10.75,10.62,10.9,11,11,10.25,9.6,9.5,9.75,9.3,9.25,9.17,9.65,10.85,9.35,10,9.7,9.35,9.05,8.99,7.32,7.68,7.1,7.3,6.05,4.75,4.3,4.3,3.7,3,2.85,3.52,3.6,3.6,2.5,3,2.8,1.7,1.89,1.39,1.02,1.75,1.68,2.3,2.55,2.59,2.5,2.5,2.5,3.32,2.95,3.25,3.31,4.1,3.85,3.53,3.9,3.75,3.8,5,5.06,4.9,5,5.15,5.12,4.99,5.09,5.1,5.35,5.43,5.6,5.6,5.75,5.91,6.05,6.35,6,5.95,5.99,5.83,6.05,5.7,5.61,5.45,5.55,6.4,6.14,5.85,5.85,5.55,5.25,5,5.29,5.3,5.15,5.2
MV monthly,Technology,128.25,162.31,106.2,145.28,175.34,160.31,185.36,200.39,250.48,264.51,320.62,360.7,325.63,311.6,235.45,246.25,338.72,341.73,362.84,361.83,348.5,365.5,426.7,433.74,439.65,511.66,538.31,456.41,413.24,493.87,546,536.55,661.5,719.78,748.19,731.73,750.28,743.56,79.73,840.53,840.53,778.26,761.75,763.9,784.41,864.16,910.46,881.15,984.82,1021.73,990.46,1025.51,962.72,1077.83,1056.9,1198.35,1103.74,991.4,1006.25,999.88,1035.38,1154.68,1140.72,1171.91,1182.66,1182.66,1102.02,1037.82,1027.01,1063.63,1014.54,1009.09,1000.36,1052.73,1183.63,1020,1090.91,1063.27,1024.91,993.61,987.02,808.49,848.25,784.19,806.28,668.22,524.64,474.93,474.93,408.66,331.35,314.78,388.78,397.62,397.62,276.12,331.35,309.26,187.76,208.75,153.53,112.66,193.29,185.56,254.03,281.65,286.06,276.12,276.12,276.12,366.69,325.83,358.96,365.59,449.14,421.76,386.7,427.23,410.8,416.28,547.74,554.31,536.78,547.74,564.17,560.88,546.64,557.59,558.69,586.08,594.84,609.64,609.64,625.97,643.39,658.63,690.1,652.06,646.63,650.98,633.59,656.02,618.07,608.31,590.96,601.8,693.97,665.78,634.33,634.33,601.8,569.27,542.17,573.61,574.7,558.43,563.85
NOSH,Technology,100193,100193,100193,100193,100193,100193,100193,100193,100193,100193,100193,100193,100193,100193,100193,100509,100509,100509,100509,100509,84999,84999,84999,85046,86206,106596,106596,102565,100791,100791,105001,105001,105001,105849,102492,103060,103060,103272,10355,103769,103769,103769,101567,102537,102537,102877,102877,103665,103665,104259,104259,104644,104644,104644,104644,105118,105118,106032,106032,106032,106741,107412,107412,107515,107515,107515,107515,108107,108107,109091,109091,109091,109091,109091,109091,109091,109091,109616,109616,109791,109791,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,110450,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,109547,108865,108865,108865,108865,108865,108677,108677,108677,108677,108677,108433,108433,108433,108433,108433,108433,108433,108433,108433,108433,108433,108433,108433,108433,108433,108433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,320617.6,360694.8,325627.25,311600.23,235453.55,246247.05,338715.33,341730.6,362837.49,361832.4,348495.9,365495.7,426694.98,433734.6,439650.6,511660.8,538309.8,456414.25,413243.1,493875.9,546005.2,536555.11,661506.3,719773.2,748191.6,731726,750276.8,743558.4,79733.5,840528.9,840528.9,778267.5,761752.5,763900.65,784408.05,864166.8,910461.45,881152.5,984817.5,1021738.2,990460.5,1025511.2,962724.8,1077833.2,1056904.4,1198345.2,1103739,991399.2,1006243.68,999881.76,1035387.7,1154679,1140715.44,1171913.5,1182665,1182665,1102028.75,1037827.2,1027016.5,1063637.25,1014546.3,1009091.75,1000364.47,1052728.15,1183637.35,1020000.85,1090910,1063275.2,1024909.6,993608.55,987021.09,808494,848256,784195,806285,668222.5,524637.5,474935,474935,408665,331350,314782.5,388784,397620,397620,276125,331350,309260,187765,208750.5,153525.5,112659,193287.5,185556,254035,281647.5,286065.5,276125,276125,276125,366694,325827.5,358962.5,365589.5,449142.7,421755.95,386700.91,427233.3,410801.25,416278.6,547735,554307.82,536780.3,547735,564167.05,560880.64,546639.53,557594.23,558689.7,586076.45,594840.21,609644,609644,625973.75,643392.15,658633.25,690098.95,652062,646628.15,650975.23,633586.91,656019.65,618068.1,608309.13,590959.85,601803.15,693971.2,665778.62,634333.05,634333.05,601803.15,569273.25,542165,573610.57,574694.9,558429.95,563851.6
Debt equity,,,,,,,,,,,,1.91275213837294,1.70022412299817,1.88332518239797,1.96810509414579,2.60459865650783,2.49043389555327,1.81055283207878,1.79457736591338,1.69018366872729,1.69487862336264,1.75973949765263,1.6778911489246,1.8500991035798,1.82007153683382,1.79558039952635,1.54287371633707,1.46649382938969,1.7296304837108,1.9103234875549,1.59843393856635,1.44582505807637,1.47128968727928,1.19337941301542,1.0967732613551,1.16526568862842,1.19148697736584,1.16202713451889,1.17252659643143,10.9344503878545,1.03725404325776,1.03725404325776,1.12023436671838,1.14452135043863,1.14130286444972,1.11146488106541,1.0088816186875,0.966364913088852,0.998508203744528,0.893402077034578,0.861118826720974,0.888312052827952,0.8579506493932,0.913903952614496,0.816302559616831,0.832466966737957,0.734210810040379,0.797143165186697,0.887470960234787,1.08683912429641,1.09375432551145,1.05624685323189,0.947124698725793,0.958718503889103,0.933196008067148,0.924712407993811,0.924712407993811,0.992374291505553,1.05376405628991,1.06485630951401,1.02819358761645,1.26541489530838,1.27225497582356,1.28335425587436,1.21951901827647,1.08464133883575,1.25864797073453,1.17683585263679,1.20742212364212,1.2526197432437,1.2920802664188,1.30070371647277,1.58791778293964,1.51731316960917,1.64126269614063,1.5962965948765,1.92610994092537,2.45325581949441,2.70999189362755,2.70999189362755,3.14945003854012,3.88432171419949,4.08875969915736,3.31050146096547,3.23693476183291,3.62235803028017,5.21619556360344,4.3468296363362,4.65731746750307,7.67087582882859,6.89972958148603,9.38164669712849,12.7847930480477,7.45170794800492,7.76219577917179,5.66977778652548,5.11391721921906,4.21236744731539,4.36401267541874,4.36401267541874,4.36401267541874,3.28615412305628,3.69831582662605,3.35693282724519,3.29608208113198,2.68291792341276,2.85713337298502,3.11613696487034,2.82050345794675,2.59198821814685,2.55788311001334,1.94399116361014,1.92093988499026,1.98366445266341,1.94399116361014,1.88737006175742,1.89842887071303,1.94788693748511,1.90961803890976,1.90587368981386,1.81681417159826,1.56838758428923,1.53030293089082,1.53030293089082,1.49038198486758,1.45003323400822,1.41647874594852,1.35189308721597,1.43075351730357,1.44277665610444,1.43314208744932,1.47247360271379,1.42212203552134,2.14761933191504,2.18207311798855,2.24613398016803,2.20566309764248,1.91272346748684,1.99371827229898,2.09255216955825,2.09255216955825,2.20566309764248,2.33170098893633,2.44828603838315,2.31406997956819,2.39591651152638,2.46570048759025,2.44199182905573
Price Sales,,,,,,,,,,,,0.150719923130477,0.169559913521787,0.153074921929391,0.146480925292433,0.110684943548944,0.11575888674579,0.159227529931964,0.160644985688034,0.170567175980531,0.170094690728507,0.163825302351732,0.171816780515231,0.151000992293798,0.153492208865812,0.155585793070647,0.18106912932943,0.190499813148671,0.161518198894746,0.146240572501147,0.174775318355029,0.19322310048638,0.189878854516423,0.23409721789696,0.254717005169553,0.251449277554119,0.245915583745615,0.252150063333532,0.249892169999365,0.0267965197308569,0.282481632603679,0.282481632603679,0.261557067225628,0.256006771260255,0.256728713027013,0.263620759014316,0.290425764665435,0.339220906430679,0.328300939873576,0.366924579858702,0.380680542090881,0.369027056108508,0.382086291318334,0.358693253074355,0.401580489854984,0.393782810440324,0.446481006923306,0.411232506376729,0.369376798170477,0.341998719344827,0.339836451361614,0.35190409089117,0.392448416922594,0.387702529090041,0.398306020846673,0.401960204524166,0.401960204524166,0.374553826942973,0.352733219950487,0.349058915576003,0.361505452980786,0.331936059174513,0.330151456705833,0.327296092755945,0.344428276455274,0.387258735703599,0.333720661643193,0.356920493736036,0.347879027015319,0.335326690988993,0.325085712154391,0.322930447764417,0.264520517423639,0.252858932690963,0.233762815378365,0.240347683417192,0.199192258174522,0.156390615922145,0.141574662834784,0.141574662834784,0.121820058718303,0.0987730205824076,0.0938343695532872,0.115893677483358,0.118527624698889,0.11664843882015,0.0810058602917707,0.0972070323501249,0.0907265635267832,0.0550839849984041,0.0612404303805787,0.0450392583222245,0.0330503909990425,0.0567041022042395,0.0544359381160699,0.074525391468429,0.0826259774976061,0.0821578027877284,0.0793028984437533,0.0793028984437533,0.0793028984437533,0.105314249133304,0.0935774201636289,0.103093767976879,0.104997037539529,0.128993455590233,0.121128000981073,0.111060219081347,0.122701091902905,0.120486711453095,0.122093200939137,0.160648948604127,0.162576735987376,0.157435969632044,0.160648948604127,0.165468417062251,0.164504523370626,0.160327650706919,0.163540629679001,0.16386192757621,0.171894375006416,0.169645445592925,0.173867412280439,0.173867412280439,0.178524575109379,0.183492215460249,0.18783890076726,0.196812760650393,0.18596481321297,0.184415106436195,0.185654871857615,0.180695810171936,0.187093515150841,0.176462672977891,0.173676420246661,0.168723082057808,0.171818918425841,0.198133527554123,0.190084352997237,0.18110642752994,0.18110642752994,0.171818918425841,0.162531409321741,0.154791818401658,0.163769743868955,0.141123829094015,0.137129758459279,0.138461115337524
BV/MV,,,,,,,,,,,,1.02007188625952,0.906730565564017,1.00437847262476,1.04959165145674,1.3890340578853,1.32814992098382,0.965568933652929,0.957049207767756,0.901375985155227,0.903879807336214,0.938470151298767,0.894820376819755,0.851334130999151,0.837516767165912,0.826247024341602,0.709962537681214,0.674815877399966,0.795899777449981,0.879046740284351,0.735528905135885,0.665305019073078,0.677022719996088,0.549140650663493,0.504686754105321,0.610880956161497,0.624627251184186,0.609183170797764,0.614687427376249,5.73229571008422,0.543771903619257,0.543771903619257,0.587273655908797,0.600005907430563,0.598318642614062,0.5826763251601,0.528897893323372,0.513556065443518,0.530637999665211,0.474781368121505,0.457625055028773,0.472076372555998,0.455941388060901,0.485676695977916,0.433808310970566,0.442398574554141,0.390182227959022,0.423626418926938,0.471629390058011,0.490407055277107,0.493527354674417,0.47660311205165,0.427364661520648,0.432596055682388,0.421079712794502,0.417251715405461,0.417251715405461,0.447782328727812,0.475482816407202,0.480487898685172,0.463944827054524,0.494366792328748,0.497039045260255,0.501375263757618,0.476436390534441,0.423742964853213,0.491723119642498,0.459761116865736,0.471710428306801,0.489368037922564,0.504784303637484,0.508153275630615,0.620360819004223,0.615287130300287,0.665550022634676,0.647315775439206,0.781058704248959,0.994822139096043,1.09893143272237,1.09893143272237,1.2771365299206,1.57513505356873,1.6580368984934,1.3424446479279,1.31261254464061,1.38176148081082,1.98973653236759,1.65811377697299,1.7765504753282,2.92608313583469,2.63192663011586,3.57866282799926,4.87680522639115,2.84248076052512,2.96091745888034,2.16275710039955,1.95072209055646,2.03521221538424,2.10847985513807,2.10847985513807,2.10847985513807,1.58771073429072,1.78684733486277,1.62190758087544,1.59250744345776,1.29625617871558,1.38042865785296,1.50556666649685,1.36273085454715,1.58430384522929,1.56345774200259,1.18822788392197,1.17413822521934,1.21247743257344,1.18822788392197,1.15361930477861,1.16037879289255,1.19060910212622,1.16721796063062,1.16492929796272,1.11049334945978,1.16625269835071,1.13793295759492,1.13793295759492,1.10824775000549,1.07824442682429,1.05329331612092,1.00526743302537,1.06390803328518,1.07284843692623,1.06568417357447,1.09493108056794,1.05748966513427,1.22273257590871,1.24234860653826,1.27882122617975,1.25577940228462,1.08899620041869,1.13511004603903,1.19138045857771,1.19138045857771,1.25577940228462,1.32753822527231,1.39391513653593,1.31750012905097,1.43791949432647,1.47980064464666,1.46557179229428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,320617.6,360694.8,325627.25,311600.23,235453.55,246247.05,338715.33,341730.6,362837.49,361832.4,348495.9,365495.7,426694.98,433734.6,439650.6,511660.8,538309.8,456414.25,413243.1,493875.9,546005.2,536555.11,661506.3,719773.2,748191.6,731726,750276.8,743558.4,79733.5,840528.9,840528.9,778267.5,761752.5,763900.65,784408.05,864166.8,910461.45,881152.5,984817.5,1021738.2,990460.5,1025511.2,962724.8,1077833.2,1056904.4,1198345.2,1103739,991399.2,1006243.68,999881.76,1035387.7,1154679,1140715.44,1171913.5,1182665,1182665,1102028.75,1037827.2,1027016.5,1063637.25,1014546.3,1009091.75,1000364.47,1052728.15,1183637.35,1020000.85,1090910,1063275.2,1024909.6,993608.55,987021.09,808494,848256,784195,806285,668222.5,524637.5,474935,474935,408665,331350,314782.5,388784,397620,397620,276125,331350,309260,187765,208750.5,153525.5,112659,193287.5,185556,254035,281647.5,286065.5,276125,276125,276125,366694,325827.5,358962.5,365589.5,449142.7,421755.95,386700.91,427233.3,410801.25,416278.6,547735,554307.82,536780.3,547735,564167.05,560880.64,546639.53,557594.23,558689.7,586076.45,594840.21,609644,609644,625973.75,643392.15,658633.25,690098.95,652062,646628.15,650975.23,633586.91,656019.65,618068.1,608309.13,590959.85,601803.15,693971.2,665778.62,634333.05,634333.05,601803.15,569273.25,542165,573610.57,574694.9,558429.95,563851.6
Debt equity,,,,,,,,,,,,1.91275213837294,1.70022412299817,1.88332518239797,1.96810509414579,2.60459865650783,2.49043389555327,1.81055283207878,1.79457736591338,1.69018366872729,1.69487862336264,1.75973949765263,1.6778911489246,1.8500991035798,1.82007153683382,1.79558039952635,1.54287371633707,1.46649382938969,1.7296304837108,1.9103234875549,1.59843393856635,1.44582505807637,1.47128968727928,1.19337941301542,1.0967732613551,1.16526568862842,1.19148697736584,1.16202713451889,1.17252659643143,10.9344503878545,1.03725404325776,1.03725404325776,1.12023436671838,1.14452135043863,1.14130286444972,1.11146488106541,1.0088816186875,0.966364913088852,0.998508203744528,0.893402077034578,0.861118826720974,0.888312052827952,0.8579506493932,0.913903952614496,0.816302559616831,0.832466966737957,0.734210810040379,0.797143165186697,0.887470960234787,1.08683912429641,1.09375432551145,1.05624685323189,0.947124698725793,0.958718503889103,0.933196008067148,0.924712407993811,0.924712407993811,0.992374291505553,1.05376405628991,1.06485630951401,1.02819358761645,1.26541489530838,1.27225497582356,1.28335425587436,1.21951901827647,1.08464133883575,1.25864797073453,1.17683585263679,1.20742212364212,1.2526197432437,1.2920802664188,1.30070371647277,1.58791778293964,1.51731316960917,1.64126269614063,1.5962965948765,1.92610994092537,2.45325581949441,2.70999189362755,2.70999189362755,3.14945003854012,3.88432171419949,4.08875969915736,3.31050146096547,3.23693476183291,3.62235803028017,5.21619556360344,4.3468296363362,4.65731746750307,7.67087582882859,6.89972958148603,9.38164669712849,12.7847930480477,7.45170794800492,7.76219577917179,5.66977778652548,5.11391721921906,4.21236744731539,4.36401267541874,4.36401267541874,4.36401267541874,3.28615412305628,3.69831582662605,3.35693282724519,3.29608208113198,2.68291792341276,2.85713337298502,3.11613696487034,2.82050345794675,2.59198821814685,2.55788311001334,1.94399116361014,1.92093988499026,1.98366445266341,1.94399116361014,1.88737006175742,1.89842887071303,1.94788693748511,1.90961803890976,1.90587368981386,1.81681417159826,1.56838758428923,1.53030293089082,1.53030293089082,1.49038198486758,1.45003323400822,1.41647874594852,1.35189308721597,1.43075351730357,1.44277665610444,1.43314208744932,1.47247360271379,1.42212203552134,2.14761933191504,2.18207311798855,2.24613398016803,2.20566309764248,1.91272346748684,1.99371827229898,2.09255216955825,2.09255216955825,2.20566309764248,2.33170098893633,2.44828603838315,2.31406997956819,2.39591651152638,2.46570048759025,2.44199182905573
Price Sales,,,,,,,,,,,,0.150719923130477,0.169559913521787,0.153074921929391,0.146480925292433,0.110684943548944,0.11575888674579,0.159227529931964,0.160644985688034,0.170567175980531,0.170094690728507,0.163825302351732,0.171816780515231,0.151000992293798,0.153492208865812,0.155585793070647,0.18106912932943,0.190499813148671,0.161518198894746,0.146240572501147,0.174775318355029,0.19322310048638,0.189878854516423,0.23409721789696,0.254717005169553,0.251449277554119,0.245915583745615,0.252150063333532,0.249892169999365,0.0267965197308569,0.282481632603679,0.282481632603679,0.261557067225628,0.256006771260255,0.256728713027013,0.263620759014316,0.290425764665435,0.339220906430679,0.328300939873576,0.366924579858702,0.380680542090881,0.369027056108508,0.382086291318334,0.358693253074355,0.401580489854984,0.393782810440324,0.446481006923306,0.411232506376729,0.369376798170477,0.341998719344827,0.339836451361614,0.35190409089117,0.392448416922594,0.387702529090041,0.398306020846673,0.401960204524166,0.401960204524166,0.374553826942973,0.352733219950487,0.349058915576003,0.361505452980786,0.331936059174513,0.330151456705833,0.327296092755945,0.344428276455274,0.387258735703599,0.333720661643193,0.356920493736036,0.347879027015319,0.335326690988993,0.325085712154391,0.322930447764417,0.264520517423639,0.252858932690963,0.233762815378365,0.240347683417192,0.199192258174522,0.156390615922145,0.141574662834784,0.141574662834784,0.121820058718303,0.0987730205824076,0.0938343695532872,0.115893677483358,0.118527624698889,0.11664843882015,0.0810058602917707,0.0972070323501249,0.0907265635267832,0.0550839849984041,0.0612404303805787,0.0450392583222245,0.0330503909990425,0.0567041022042395,0.0544359381160699,0.074525391468429,0.0826259774976061,0.0821578027877284,0.0793028984437533,0.0793028984437533,0.0793028984437533,0.105314249133304,0.0935774201636289,0.103093767976879,0.104997037539529,0.128993455590233,0.121128000981073,0.111060219081347,0.122701091902905,0.120486711453095,0.122093200939137,0.160648948604127,0.162576735987376,0.157435969632044,0.160648948604127,0.165468417062251,0.164504523370626,0.160327650706919,0.163540629679001,0.16386192757621,0.171894375006416,0.169645445592925,0.173867412280439,0.173867412280439,0.178524575109379,0.183492215460249,0.18783890076726,0.196812760650393,0.18596481321297,0.184415106436195,0.185654871857615,0.180695810171936,0.187093515150841,0.176462672977891,0.173676420246661,0.168723082057808,0.171818918425841,0.198133527554123,0.190084352997237,0.18110642752994,0.18110642752994,0.171818918425841,0.162531409321741,0.154791818401658,0.163769743868955,0.141123829094015,0.137129758459279,0.138461115337524
BV/MV,,,,,,,,,,,,1.02007188625952,0.906730565564017,1.00437847262476,1.04959165145674,1.3890340578853,1.32814992098382,0.965568933652929,0.957049207767756,0.901375985155227,0.903879807336214,0.938470151298767,0.894820376819755,0.851334130999151,0.837516767165912,0.826247024341602,0.709962537681214,0.674815877399966,0.795899777449981,0.879046740284351,0.735528905135885,0.665305019073078,0.677022719996088,0.549140650663493,0.504686754105321,0.610880956161497,0.624627251184186,0.609183170797764,0.614687427376249,5.73229571008422,0.543771903619257,0.543771903619257,0.587273655908797,0.600005907430563,0.598318642614062,0.5826763251601,0.528897893323372,0.513556065443518,0.530637999665211,0.474781368121505,0.457625055028773,0.472076372555998,0.455941388060901,0.485676695977916,0.433808310970566,0.442398574554141,0.390182227959022,0.423626418926938,0.471629390058011,0.490407055277107,0.493527354674417,0.47660311205165,0.427364661520648,0.432596055682388,0.421079712794502,0.417251715405461,0.417251715405461,0.447782328727812,0.475482816407202,0.480487898685172,0.463944827054524,0.494366792328748,0.497039045260255,0.501375263757618,0.476436390534441,0.423742964853213,0.491723119642498,0.459761116865736,0.471710428306801,0.489368037922564,0.504784303637484,0.508153275630615,0.620360819004223,0.615287130300287,0.665550022634676,0.647315775439206,0.781058704248959,0.994822139096043,1.09893143272237,1.09893143272237,1.2771365299206,1.57513505356873,1.6580368984934,1.3424446479279,1.31261254464061,1.38176148081082,1.98973653236759,1.65811377697299,1.7765504753282,2.92608313583469,2.63192663011586,3.57866282799926,4.87680522639115,2.84248076052512,2.96091745888034,2.16275710039955,1.95072209055646,2.03521221538424,2.10847985513807,2.10847985513807,2.10847985513807,1.58771073429072,1.78684733486277,1.62190758087544,1.59250744345776,1.29625617871558,1.38042865785296,1.50556666649685,1.36273085454715,1.58430384522929,1.56345774200259,1.18822788392197,1.17413822521934,1.21247743257344,1.18822788392197,1.15361930477861,1.16037879289255,1.19060910212622,1.16721796063062,1.16492929796272,1.11049334945978,1.16625269835071,1.13793295759492,1.13793295759492,1.10824775000549,1.07824442682429,1.05329331612092,1.00526743302537,1.06390803328518,1.07284843692623,1.06568417357447,1.09493108056794,1.05748966513427,1.22273257590871,1.24234860653826,1.27882122617975,1.25577940228462,1.08899620041869,1.13511004603903,1.19138045857771,1.19138045857771,1.25577940228462,1.32753822527231,1.39391513653593,1.31750012905097,1.43791949432647,1.47980064464666,1.46557179229428
Return monthly,,,,,,,,,,,,0.212306247,0.124757846,-0.097140889,-0.043113316,-0.244417863,0.042744063,0.375506073,0.008830022,0.061633844,-0.002748196,0.138821908,0.049001815,0.167243368,0.016057312,0,-0.058837831,0.052182898,-0.068745397,-0.078829423,0.195191757,0.061302682,-0.017373646,0.232835821,0.119389085,0.073544093,-0.027433354,0.025338645,-0.010879702,0.069453174,0.086541287,0,-0.074104124,0,-0.006718271,0.026907808,0.131872852,0.053636939,-0.039620603,0.117639705,0.031655481,-0.030684159,0.062527964,-0.061164333,0.119533528,-0.01943109,0.128702758,-0.078914027,-0.081843191,0.014981273,-0.006325778,0.028647215,0.108303249,-0.012098651,0.062176166,0.009135255,0,-0.068201793,-0.063384267,-0.010473313,0.053124364,-0.046192501,-0.005369807,-0.00865845,0.052404439,0.12429213,-0.111159357,0.069467513,-0.029965284,-0.036070823,-0.032144602,-0.00656168,-0.155878468,0.049115204,-0.075502008,0.028174258,-0.171294061,-0.214857975,-0.052504638,0,-0.139612297,-0.189121529,-0.049957901,0.234859675,0.052870813,0,-0.305612361,0.199934555,-0.066539406,-0.392930178,0.112127045,-0.264820424,-0.266038846,0.71531676,-0.039738195,0.369036027,0.15113798,0.015755329,-0.034671533,0,0,0.327977316,-0.111506524,0.101735648,0.018419777,0.238695859,-0.060902978,-0.083265139,0.104887302,-0.007473238,0.013227513,0.315926893,0.011904762,-0.031523379,0.020401807,0.02991453,-0.00577949,-0.025339097,0.020033644,0.001949025,0.080053868,0.014962594,0.031258531,0,0.02673726,0.027845817,0.023705004,0.049620191,-0.055095132,-0.008400247,0.006727295,-0.026729365,0.037762238,-0.031119824,-0.015680324,-0.028520041,0.01824914,0.153246753,-0.040653153,-0.047188637,0,-0.05137366,-0.054025974,-0.04763866,0.098025083,0.001837994,-0.028305596,0.009710047
