me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,4711,12766,12766,12766,12766,12766,12766,12766,12766,12766,12766,12766,12766,-5303,-5303,-5303,-5303,-5303,-5303,-5303,-5303,-5303,-5303,-5303,-5303,-16560,-16560,-16560,-16560,-16560,-16560,-16560,-16560,-16560,-16560,-16560,-16560,-3709,-3709,-3709,-3709,-3709,-3709,-3709,-3709,-3709,-3709,-3709,-3709,-7486,-7486,-7486,-7486,-7486,-7486,-7486,-7486,-7486,-7486,-7486,-7486,-22464,-22464,-22464,-22464,-22464,-22464,-22464,-22464,-22464,-22464,-22464,-22464,-13961,-13961,-13961,-13961,-13961,-13961,-13961,-13961,-13961,-13961,-13961,-13961,-67962,-67962,-67962,-67962,-67962,-67962,-67962,-67962,-67962,-67962,-67962,-67962,-164138,-164138,-164138,-164138,-164138,-164138,-164138,-164138,-164138,-164138,-164138,-164138,-147296,-147296,-147296,-147296,-147296,-147296,-147296,-147296,-147296,-147296,-147296,-147296,-113164,-113164,-113164,-113164,-113164,-113164,-113164,-113164,-113164,-113164,-113164,-113164,-87941,-87941,-87941,-87941,-87941,-87941,-87941,-87941,-87941,-87941,-87941,-87941,-73754,-73754,-73754,-73754,-73754,-73754,-73754,-73754,-73754,-73754,-73754,-73754
Price monthly,Industrials,7.8,7.6,7.2,6.35,7.11,7.2,7.8,8.3,7.75,7.2,7.4,8.65,9.4,9.01,8.9,9,7.98,7.78,7,7.7,8.35,8.46,9.3,9.5,9.55,8.8,8.3,8.5,7,6.41,6.35,5.2,7,6.6,7.35,7.25,7.8,8.5,8,7.5,8.75,8.52,8,6.1,6.48,6.3,6.1,6.2,6.2,6.5,6.35,6.1,8.15,8.66,8.5,8.75,9,9.5,9.5,9.75,9.5,10.5,10,10.75,10.8,11.7,13.2,15,17,16.4,21.6,24.4,26,30.45,32.06,33,38.55,43.5,40.6,41.25,40.5,48.01,52,50,53,43.9,50,46.1,43.5,35,35.65,37.2,32,25,14,17,14.49,13.24,8.5,5.5,5.55,8.25,7,8,10.45,11.65,10.9,11,9.6,9.55,10.4,11.65,11.7,10.25,9.25,9,9.15,9.9,10.5,9.81,10.12,11.77,12,12.5,13.4,15.25,14.2,14.5,14.71,14.8,14.6,14.85,15.9,20.75,21.49,25.5,22.75,20,19.75,21.42,20.19,19.1,20.1,21.5,24.7,27,26,21.89,23.3,23,23.1,22.4,26,23,23.99,20.49,20
MV monthly,Industrials,730.35,711.66,674.21,594.61,666.65,675.09,731.35,778.31,726.74,675.16,693.92,811.69,882.07,845.47,835.15,844.53,748.96,730.19,656.98,723.14,784.19,794.52,873.47,892.26,899.7,829.04,781.94,800.78,659.53,603.94,598.29,489.97,659.57,621.88,692.55,683.12,734.95,800.9,753.79,706.68,824.46,802.87,753.87,574.82,610.72,593.75,574.9,584.33,584.33,612.6,598.46,574.9,768.11,820.01,805.06,828.74,852.42,899.77,899.97,923.94,900.25,995.02,947.63,1018.71,1023.44,1108.73,1250.88,1421.45,1610.98,1554.12,2046.89,2313.53,2465.24,2887.17,3039.83,3128.95,3655.19,4124.53,3849.56,3911.2,3840.08,4552.15,4932.61,4742.89,5027.46,4164.26,4742.96,4373.01,4126.38,3320.08,3381.73,3532.14,3038.4,2373.75,1329.3,1614.15,1375.83,1257.14,807.07,522.22,526.97,783.34,664.65,759.6,992.23,1106.17,1035.04,1044.54,911.6,906.85,987.56,1106.26,1111.01,973.32,878.36,854.62,868.87,940.08,997.06,931.54,960.97,1117.66,1139.5,1186.97,1272.44,1448.11,1348.4,1376.89,1396.83,1405.38,1386.39,1410.13,1509.83,1970.38,2040.65,2421.43,2160.29,1899.48,1875.74,2034.34,1917.52,1814,1908.98,2041.94,2345.86,2564.3,2469.32,2078.98,2213.82,2185.32,2194.82,2128.69,2470.8,2185.7,2279.78,1947.18,1900.61
NOSH,Industrials,93634,93640,93640,93640,93763,93763,93763,93773,93773,93773,93773,93837,93837,93837,93837,93837,93855,93855,93855,93915,93915,93915,93922,93922,93922,94210,94210,94210,94219,94219,94219,94224,94224,94224,94224,94224,94224,94224,94224,94224,94224,94234,94234,94234,94246,94246,94246,94246,94246,94246,94246,94246,94246,94689,94713,94713,94713,94713,94733,94763,94763,94763,94763,94763,94763,94763,94763,94763,94763,94763,94763,94817,94817,94817,94817,94817,94817,94817,94817,94817,94817,94817,94858,94858,94858,94858,94859,94859,94859,94859,94859,94950,94950,94950,94950,94950,94950,94950,94950,94950,94950,94950,94950,94950,94950,94950,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94958,94974,94974,94974,94974,94974,94974,94974,94974,94974,94974,94974,95014,95014,95014,95031,95031,95031,95031,95031,95031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,666654.93,675093.6,731351.4,778315.9,726740.75,675165.6,693920.2,811690.05,882067.8,845471.37,835149.3,844533,748962.9,730191.9,656985,723145.5,784190.25,794520.9,873474.6,892259,896955.1,829048,781943,800785,659533,603943.79,598290.65,489964.8,659568,621878.4,692546.4,683124,734947.2,800904,753792,706680,824460,802873.68,753872,574827.4,610714.08,593749.8,574900.6,584325.2,584325.2,612599,598462.1,574900.6,768104.9,820006.74,805060.5,828738.75,852417,899773.5,899963.5,923939.25,900248.5,995011.5,947630,1018702.25,1023440.4,1108727.1,1250871.6,1421445,1610971,1554113.2,2046880.8,2313534.8,2465242,2887177.65,3039833.02,3128961,3655195.35,4124539.5,3849570.2,3911201.25,3840088.5,4552164.17,4932616,4742900,5027474,4164266.2,4742950,4372999.9,4126366.5,3320065,3381723.35,3532140,3038400,2373750,1329300,1614150,1375825.5,1257138,807075,522225,526972.5,783337.5,664650,759600,992227.5,1106167.5,1035042.2,1044538,911596.8,906848.9,987563.2,1106260.7,1111008.6,973319.5,878361.5,854622,868865.7,940084.2,997059,931537.98,960974.96,1117655.66,1139496,1186975,1272437.2,1448109.5,1348403.6,1376891,1396832.18,1405378.4,1386386.8,1410126.3,1509832.2,1970378.5,2040647.42,2421429,2160294.5,1899480,1875736.5,2034343.08,1917525.06,1814003.4,1908977.4,2041941,2345857.8,2564298,2469324,2078980.86,2213826.2,2185322,2194823.4,2128694.4,2470806,2185713,2279793.69,1947185.19,1900620
Debt equity,,,,,,0.605590661423594,0.598020778155799,0.552019179836123,0.518709691013636,0.555521346504926,0.597957004918497,0.581796004785565,0.497381974806763,0.457697242774308,0.477508777145227,0.483410571020056,0.478039342453166,0.67603482095041,0.693413608121372,0.770679695883468,0.700170297678683,0.645666023009085,0.637270838312749,0.579667685814791,0.567464155587111,0.564493139065712,0.610730621146182,0.647521622420048,0.632285819539577,0.909874107891493,0.993622270708338,1.00301082759692,1.22476553417715,0.909825825388739,0.964966784503208,0.866500786084514,0.87845252106499,0.816510356118099,0.749268326790727,0.796097597215147,0.849170770362823,0.813756883293307,0.835635812597568,0.88995214041641,1.1671503480871,1.09856645191478,1.12995406482663,1.16700173908324,1.14817913038835,1.14817913038835,1.09518624744735,1.12105678872564,1.16700173908324,1.15596320242196,1.08279719749621,1.10289971995893,1.07138829938868,1.04162751329455,0.986805012594836,0.986596678643078,0.960995000482986,0.98628434260096,0.892352500448487,0.936970125470912,0.871600116717127,0.913450358223107,0.843184946052099,0.747368474909815,0.657684257920637,0.580309639341739,0.601540479805461,0.456725179111553,0.404083828780099,0.3792171316244,0.323797879219521,0.307537287031641,0.298777134007103,0.291332171890621,0.258180579916861,0.276622049910922,0.272263157003235,0.27730506731811,0.23392741567139,0.215884634035976,0.224520019397415,0.211811339054165,0.255717561956054,0.224517652515839,0.243511553704815,0.360325967167483,0.447833702051014,0.439668431186129,0.420945092776617,0.489348670352817,0.626366298051606,1.11851124652073,0.921126908899421,1.08068719470601,1.18271581958385,1.84225381779884,2.84711953659821,3.95704709448785,2.66201349992819,3.1373730534868,2.74520142180095,2.10158960520647,1.88511685617232,2.01465698693251,1.99634192341495,2.28747512057962,2.29945143011146,2.11151549591965,1.88495803927591,1.20749830379351,1.37831513701308,1.52732217885233,1.56974779493156,1.54401422452285,1.42704344993778,1.34549810994134,1.44013559168033,1.39602076624348,1.20031692050842,1.17731084619867,1.13021841235072,0.848195101494989,0.745299302297236,0.800409461974145,0.783849266209162,0.772659031953287,0.76796042973195,0.778480435618689,0.765374704379317,0.714831091825966,0.547750089640138,0.528888523035498,0.445718210197367,0.916314419168312,1.0421320571946,1.05532360222238,0.973045805036975,1.03232496997979,1.09123775622471,1.03694732059164,0.969425169483349,0.843831625258786,0.771949671996001,0.801640043995847,0.952153547002833,0.599788276062502,0.607611601402448,0.604981248149623,0.623775305652141,0.537406417177229,0.607502906374259,0.582432965677697,0.681921271186332,0.698628342330397
Price Sales,,,,,,0.463435304798656,0.469301574479651,0.508410039019622,0.541058124847498,0.505204875610616,0.469351626373733,0.482389171550782,0.564258672359606,0.613182834702925,0.587742270284399,0.580566726474046,0.587089948119821,0.451700564985381,0.440379748820334,0.39622856577665,0.436130055195839,0.472946228686397,0.479176658046338,0.526793744149917,0.538122641873571,0.540954866304484,0.5,0.471590909090909,0.482954545454545,0.27637661773851,0.25308201710055,0.250713074662791,0.20531923987871,0.27639128445211,0.260597496769132,0.290210848674716,0.286262401753971,0.307978859818066,0.335617988263277,0.315875753659555,0.296133519055832,0.296752054059366,0.288982380819205,0.271344958515685,0.20690053086821,0.219817404947451,0.213711365921133,0.206926878114113,0.210319122017623,0.210319122017623,0.220495853728153,0.215407487872888,0.206926878114113,0.304020798832213,0.324563876812397,0.318648060073905,0.328020061840785,0.337392063607664,0.356136067141423,0.356211270348405,0.365701024505163,0.356324075158877,0.393831872544022,0.375077973851449,0.403208821890308,0.318904984462019,0.345480399833854,0.389772758786913,0.442923589530583,0.50198006813466,0.484263124553437,0.637809968924039,0.720899604360294,0.768171709564248,0.899647252162744,0.947214808024223,0.974987169831545,1.0345350232949,1.16737415079969,1.08954920741305,1.1069927292066,1.08686558867557,1.28840535585961,1.39608516640972,1.34238958308627,1.42293295807145,1.17861805394975,1.34240373465581,1.23769624335265,0.892194874724349,0.717857945180511,0.731189592733863,0.763712385899038,0.656956891095947,0.513247571168708,0.287418639854477,0.349008348394722,0.297478292249383,0.271815913690948,0.174504174197361,0.112914465657116,0.0965456473137199,0.143513800060935,0.121769284900187,0.139164897028785,0.181784146743851,0.202658881298169,0.189628147950826,0.191367855730192,0.167011946819076,0.166142092929394,0.180929609053999,0.202675956296066,0.411614401428006,0.36060236022539,0.32542164215462,0.316626462636927,0.321903570347543,0.34828910890062,0.369397539743082,0.345122844274251,0.356028866876189,0.41407705169296,0.422168616849237,0.439758975884621,0.373073139724472,0.424579506029717,0.395346162991605,0.40369854671678,0.409545215324402,0.412050930441954,0.406482674625171,0.41344299439615,0.442676337434262,0.577706540991254,0.598309087513351,0.709952616639854,0.426027710902298,0.374592962350595,0.369910550321213,0.401189062677487,0.378151595492926,0.357736279044818,0.376465927162348,0.40268743452689,0.462622308502985,0.505700499173303,0.486970851055774,0.409991997292726,0.39043259235849,0.385405563272329,0.387081239634382,0.37541866336707,0.435753805693921,0.385474520421545,0.402066684561429,0.343407518410324,0.33519523514917
BV/MV,,,,,,0.745046616545684,0.735733533838863,0.679138646620489,0.638158619141662,0.683447295338812,0.735655074843861,0.715772505253486,0.611919537513118,0.563096170158348,0.587469922251773,0.594730786459379,0.58812266660983,0.886731505659359,0.909526660046489,1.01087391645167,0.918389176175472,0.846897803179777,0.835886129615973,0.760330065693954,0.744323116942502,0.740426137272646,0.80107424419334,0.8493317287833,0.829347452811928,1.08817602758315,1.18833575555103,1.19956412489481,1.46477461238032,1.08811828348252,1.15406484611783,1.03630312712621,1.05059696336244,0.976516408253545,0.896097409926783,0.952103498047207,1.01557706458369,0.862694369648012,0.885889047950856,0.943471836067661,1.23734011287562,1.16463173732625,1.19790692982128,1.2371825668646,1.21722800933453,1.21722800933453,1.16104825505755,1.18847459179119,1.2371825668646,0.911487480420968,0.853795421242513,0.869646442720764,0.844799401500171,0.8213327514585,0.778104711908052,0.777940438695569,0.757753283021584,0.777694158890573,0.703628048520042,0.738809450946044,0.687264605531204,0.68324349908407,0.630686306846834,0.559017408341512,0.49193531934053,0.434060575888703,0.449940840860241,0.341621749542035,0.302247020446807,0.283647203803927,0.242194656778394,0.230032043010047,0.223479615118245,0.261247870103577,0.231519664195239,0.248056783066328,0.24414800951498,0.248669268950442,0.209770993386647,0.19359139247815,0.201335048177275,0.189938724695543,0.229310988812387,0.201332925710792,0.21836542918741,0.334645262363389,0.415916254651641,0.408332928830503,0.390944016941571,0.454472419694576,0.581724697209057,1.03879410215903,0.855477495895673,1.00366579918747,1.09842276663342,1.71095499179135,2.64420316913208,3.33278681525127,2.2420565848054,2.64242383209208,2.31212085308057,1.77004467221479,1.58772247421842,1.69682646755852,1.6814007723989,1.92660505170707,1.93669198915056,1.77840466311422,1.5875887121363,1.27733394682993,1.45802996857661,1.61565483004435,1.66053413087892,1.6333122598809,1.5095764826172,1.42331496932478,1.52342580814579,1.4767596025603,1.2697372283696,1.24540059815919,1.19558457423282,1.10516652609653,0.9710971442422,1.04290362321786,1.02132630687542,1.00674584974123,1.00062374660092,1.01433092121189,0.997254643077007,0.931398204383242,0.713697901190051,0.68912198462976,0.580754174497786,0.807287617498448,0.918134963253101,0.929756924813267,0.857268873252195,0.909494763004557,0.961397867280734,0.913567127615026,0.85407903558428,0.743429120042997,0.680099972780075,0.706257664040847,0.838862460715487,0.913302950340004,0.925215597518352,0.921210335191433,0.949828213951237,0.818313538173373,0.92505008663077,0.886875864631418,1.03836759358261,1.06380759962539
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,675093.6,731351.4,778315.9,726740.75,675165.6,693920.2,811690.05,882067.8,845471.37,835149.3,844533,748962.9,730191.9,656985,723145.5,784190.25,794520.9,873474.6,892259,896955.1,829048,781943,0,659533,0,598290.65,0,0,621878.4,692546.4,683124,734947.2,800904,753792,706680,824460,802873.68,753872,574827.4,610714.08,593749.8,574900.6,584325.2,584325.2,612599,598462.1,574900.6,768104.9,820006.74,805060.5,828738.75,852417,899773.5,899963.5,923939.25,900248.5,995011.5,947630,1018702.25,1023440.4,1108727.1,1250871.6,1421445,1610971,1554113.2,2046880.8,2313534.8,2465242,2887177.65,3039833.02,3128961,3655195.35,4124539.5,3849570.2,3911201.25,3840088.5,4552164.17,4932616,4742900,5027474,4164266.2,4742950,4372999.9,4126366.5,3320065,3381723.35,3532140,3038400,2373750,1329300,1614150,1375825.5,1257138,807075,522225,526972.5,783337.5,664650,759600,992227.5,1106167.5,1035042.2,1044538,911596.8,906848.9,987563.2,1106260.7,1111008.6,973319.5,878361.5,854622,868865.7,940084.2,997059,931537.98,960974.96,1117655.66,1139496,1186975,1272437.2,1448109.5,1348403.6,1376891,1396832.18,1405378.4,1386386.8,1410126.3,1509832.2,1970378.5,2040647.42,2421429,2160294.5,1899480,1875736.5,2034343.08,1917525.06,1814003.4,1908977.4,2041941,2345857.8,2564298,2469324,2078980.86,2213826.2,2185322,2194823.4,2128694.4,2470806,2185713,2279793.69,1947185.19,1900620
Debt equity,,,,,,,0.598020778155799,0.552019179836123,0.518709691013636,0.555521346504926,0.597957004918497,0.581796004785565,0.497381974806763,0.457697242774308,0.477508777145227,0.483410571020056,0.478039342453166,0.67603482095041,0.693413608121372,0.770679695883468,0.700170297678683,0.645666023009085,0.637270838312749,0.579667685814791,0.567464155587111,0.564493139065712,0.610730621146182,0.647521622420048,0,0.909874107891493,0,1.00301082759692,0,0,0.964966784503208,0.866500786084514,0.87845252106499,0.816510356118099,0.749268326790727,0.796097597215147,0.849170770362823,0.813756883293307,0.835635812597568,0.88995214041641,1.1671503480871,1.09856645191478,1.12995406482663,1.16700173908324,1.14817913038835,1.14817913038835,1.09518624744735,1.12105678872564,1.16700173908324,1.15596320242196,1.08279719749621,1.10289971995893,1.07138829938868,1.04162751329455,0.986805012594836,0.986596678643078,0.960995000482986,0.98628434260096,0.892352500448487,0.936970125470912,0.871600116717127,0.913450358223107,0.843184946052099,0.747368474909815,0.657684257920637,0.580309639341739,0.601540479805461,0.456725179111553,0.404083828780099,0.3792171316244,0.323797879219521,0.307537287031641,0.298777134007103,0.291332171890621,0.258180579916861,0.276622049910922,0.272263157003235,0.27730506731811,0.23392741567139,0.215884634035976,0.224520019397415,0.211811339054165,0.255717561956054,0.224517652515839,0.243511553704815,0.360325967167483,0.447833702051014,0.439668431186129,0.420945092776617,0.489348670352817,0.626366298051606,1.11851124652073,0.921126908899421,1.08068719470601,1.18271581958385,1.84225381779884,2.84711953659821,3.95704709448785,2.66201349992819,3.1373730534868,2.74520142180095,2.10158960520647,1.88511685617232,2.01465698693251,1.99634192341495,2.28747512057962,2.29945143011146,2.11151549591965,1.88495803927591,1.20749830379351,1.37831513701308,1.52732217885233,1.56974779493156,1.54401422452285,1.42704344993778,1.34549810994134,1.44013559168033,1.39602076624348,1.20031692050842,1.17731084619867,1.13021841235072,0.848195101494989,0.745299302297236,0.800409461974145,0.783849266209162,0.772659031953287,0.76796042973195,0.778480435618689,0.765374704379317,0.714831091825966,0.547750089640138,0.528888523035498,0.445718210197367,0.916314419168312,1.0421320571946,1.05532360222238,0.973045805036975,1.03232496997979,1.09123775622471,1.03694732059164,0.969425169483349,0.843831625258786,0.771949671996001,0.801640043995847,0.952153547002833,0.599788276062502,0.607611601402448,0.604981248149623,0.623775305652141,0.537406417177229,0.607502906374259,0.582432965677697,0.681921271186332,0.698628342330397
Price Sales,,,,,,,0.469301574479651,0.508410039019622,0.541058124847498,0.505204875610616,0.469351626373733,0.482389171550782,0.564258672359606,0.613182834702925,0.587742270284399,0.580566726474046,0.587089948119821,0.451700564985381,0.440379748820334,0.39622856577665,0.436130055195839,0.472946228686397,0.479176658046338,0.526793744149917,0.538122641873571,0.540954866304484,0.5,0.471590909090909,0,0.27637661773851,0,0.250713074662791,0,0,0.260597496769132,0.290210848674716,0.286262401753971,0.307978859818066,0.335617988263277,0.315875753659555,0.296133519055832,0.296752054059366,0.288982380819205,0.271344958515685,0.20690053086821,0.219817404947451,0.213711365921133,0.206926878114113,0.210319122017623,0.210319122017623,0.220495853728153,0.215407487872888,0.206926878114113,0.304020798832213,0.324563876812397,0.318648060073905,0.328020061840785,0.337392063607664,0.356136067141423,0.356211270348405,0.365701024505163,0.356324075158877,0.393831872544022,0.375077973851449,0.403208821890308,0.318904984462019,0.345480399833854,0.389772758786913,0.442923589530583,0.50198006813466,0.484263124553437,0.637809968924039,0.720899604360294,0.768171709564248,0.899647252162744,0.947214808024223,0.974987169831545,1.0345350232949,1.16737415079969,1.08954920741305,1.1069927292066,1.08686558867557,1.28840535585961,1.39608516640972,1.34238958308627,1.42293295807145,1.17861805394975,1.34240373465581,1.23769624335265,0.892194874724349,0.717857945180511,0.731189592733863,0.763712385899038,0.656956891095947,0.513247571168708,0.287418639854477,0.349008348394722,0.297478292249383,0.271815913690948,0.174504174197361,0.112914465657116,0.0965456473137199,0.143513800060935,0.121769284900187,0.139164897028785,0.181784146743851,0.202658881298169,0.189628147950826,0.191367855730192,0.167011946819076,0.166142092929394,0.180929609053999,0.202675956296066,0.411614401428006,0.36060236022539,0.32542164215462,0.316626462636927,0.321903570347543,0.34828910890062,0.369397539743082,0.345122844274251,0.356028866876189,0.41407705169296,0.422168616849237,0.439758975884621,0.373073139724472,0.424579506029717,0.395346162991605,0.40369854671678,0.409545215324402,0.412050930441954,0.406482674625171,0.41344299439615,0.442676337434262,0.577706540991254,0.598309087513351,0.709952616639854,0.426027710902298,0.374592962350595,0.369910550321213,0.401189062677487,0.378151595492926,0.357736279044818,0.376465927162348,0.40268743452689,0.462622308502985,0.505700499173303,0.486970851055774,0.409991997292726,0.39043259235849,0.385405563272329,0.387081239634382,0.37541866336707,0.435753805693921,0.385474520421545,0.402066684561429,0.343407518410324,0.33519523514917
BV/MV,,,,,,,0.735733533838863,0.679138646620489,0.638158619141662,0.683447295338812,0.735655074843861,0.715772505253486,0.611919537513118,0.563096170158348,0.587469922251773,0.594730786459379,0.58812266660983,0.886731505659359,0.909526660046489,1.01087391645167,0.918389176175472,0.846897803179777,0.835886129615973,0.760330065693954,0.744323116942502,0.740426137272646,0.80107424419334,0.8493317287833,0,1.08817602758315,0,1.19956412489481,0,0,1.15406484611783,1.03630312712621,1.05059696336244,0.976516408253545,0.896097409926783,0.952103498047207,1.01557706458369,0.862694369648012,0.885889047950856,0.943471836067661,1.23734011287562,1.16463173732625,1.19790692982128,1.2371825668646,1.21722800933453,1.21722800933453,1.16104825505755,1.18847459179119,1.2371825668646,0.911487480420968,0.853795421242513,0.869646442720764,0.844799401500171,0.8213327514585,0.778104711908052,0.777940438695569,0.757753283021584,0.777694158890573,0.703628048520042,0.738809450946044,0.687264605531204,0.68324349908407,0.630686306846834,0.559017408341512,0.49193531934053,0.434060575888703,0.449940840860241,0.341621749542035,0.302247020446807,0.283647203803927,0.242194656778394,0.230032043010047,0.223479615118245,0.261247870103577,0.231519664195239,0.248056783066328,0.24414800951498,0.248669268950442,0.209770993386647,0.19359139247815,0.201335048177275,0.189938724695543,0.229310988812387,0.201332925710792,0.21836542918741,0.334645262363389,0.415916254651641,0.408332928830503,0.390944016941571,0.454472419694576,0.581724697209057,1.03879410215903,0.855477495895673,1.00366579918747,1.09842276663342,1.71095499179135,2.64420316913208,3.33278681525127,2.2420565848054,2.64242383209208,2.31212085308057,1.77004467221479,1.58772247421842,1.69682646755852,1.6814007723989,1.92660505170707,1.93669198915056,1.77840466311422,1.5875887121363,1.27733394682993,1.45802996857661,1.61565483004435,1.66053413087892,1.6333122598809,1.5095764826172,1.42331496932478,1.52342580814579,1.4767596025603,1.2697372283696,1.24540059815919,1.19558457423282,1.10516652609653,0.9710971442422,1.04290362321786,1.02132630687542,1.00674584974123,1.00062374660092,1.01433092121189,0.997254643077007,0.931398204383242,0.713697901190051,0.68912198462976,0.580754174497786,0.807287617498448,0.918134963253101,0.929756924813267,0.857268873252195,0.909494763004557,0.961397867280734,0.913567127615026,0.85407903558428,0.743429120042997,0.680099972780075,0.706257664040847,0.838862460715487,0.913302950340004,0.925215597518352,0.921210335191433,0.949828213951237,0.818313538173373,0.92505008663077,0.886875864631418,1.03836759358261,1.06380759962539
Return monthly,,,,,,,0.01264965,0.083351922,0.064104324,-0.06630547,-0.070945012,0.027808759,0.168921363,0.086706276,-0.041517171,-0.01218063,0.01118797,-0.103265719,-0.025008292,-0.100285753,0.100045372,0.084347288,0.013186256,0.099299212,0.021515169,0.005237644,-0.078487889,-0.056842105,0,-0.161601694,0,-0.009328358,0,0,-0.057119513,0.113596975,-0.013582343,0.075874928,0.08972137,-0.058845119,-0.062459379,0.166655113,-0.026264187,-0.061085006,-0.237488626,0.062308217,-0.027762176,-0.031773541,0.016365496,0,0.048389802,-0.023038157,-0.039384263,0.336089328,0.062583732,-0.018491835,0.029422559,0.028581615,0.055517042,0,0.026325872,-0.025650597,0.105303486,-0.047635553,0.074975303,0.004691657,0.083333333,0.128205128,0.136324248,0.13334951,-0.035294837,0.317069304,0.129624726,0.06558984,0.171139463,0.052882317,0.029321613,0.17613323,0.128402636,-0.066672207,0.016014348,-0.018178176,0.18542793,0.083105652,-0.03846383,0.059998554,-0.171697782,0.138953263,-0.078001219,-0.048360536,-0.195409064,0.018580834,0.043478885,-0.139785538,-0.218748,-0.440006554,0.21430139,-0.14765505,-0.086263562,-0.358021349,-0.352912826,0.009030816,0.48652888,-0.15151139,0.142867593,0.306215196,0.114862547,-0.064392774,0.009160951,-0.127275267,-0.005174161,0.089008043,0.1201871,0.004263549,-0.123905812,-0.097567068,-0.027015058,0.01667046,0.081929599,0.060621735,-0.065691295,0.031579497,0.163031928,0.019534479,0.041691559,0.071975749,0.138069398,-0.068835835,0.021131586,0.014478935,0.00609183,-0.013493876,0.0171156,0.070724138,0.305014331,0.035659642,0.186598994,-0.107835656,-0.12089223,-0.012494559,0.084549768,-0.057422902,-0.053971797,0.052359249,0.069650727,0.148831781,0.093104735,-0.037039847,-0.15807303,0.082459998,-0.012880081,0.004356678,-0.030299067,0.160702243,-0.11538685,0.043041356,-0.145897614,-0.023911334
