me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-191,-191,-191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-569,-569,-569,-569,-569,-569,-569,-569,-569,-569,-569,-569,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,966,966,966,966,966,966,966,966,966,966,966,966,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,-2420,-2420,-2420,-2420,-2420,-2420,-2420,-2420,-2420,-2420,-2420,-2420,-2018,-2018,-2018,-2018,-2018,-2018,-2018,-2018,-2018,-2018,-2018,-2018,-1930,-1930,-1930,-1930,-1930,-1930,-1930,-1930,-1930,-1930,-1930,-1930,-3169,-3169,-3169,-3169,-3169,-3169,-3169,-3169,-3169,-3169,-3169,-3169,,,,
Price monthly,Fincials,1.62,1.07,0.98,0.98,0.98,0.58,0.44,0.4,0.34,0.24,0.11,0.11,0.18,0.31,0.27,0.27,0.22,0.22,0.22,0.21,0.21,0.08,0.06,0.04,0.06,0.04,0.04,0.04,0.05,0.04,0.05,0.06,0.06,0.07,0.11,0.1,0.1,0.09,0.1,0.1,0.11,0.14,0.12,0.1,0.1,0.1,0.1,0.07,0.11,0.1,0.12,0.16,0.18,0.4,0.32,0.4,0.51,0.5,0.66,0.75,0.85,0.77,0.8,1.15,1.1,1.1,1.1,1,1.19,1.1,1.35,1.7,1.65,1.65,1.67,1.55,1.8,2.1,2.3,2.3,2.2,2.15,2.1,1.8,1.9,1.7,1.4,0.9,0.71,0.73,0.6,0.6,0.63,0.5,0.59,0.44,0.5,0.4,0.54,0.5,0.46,0.31,0.4,0.4,0.55,0.49,0.44,0.5,0.65,0.5,0.44,0.49,0.44,0.5,0.45,0.45,0.52,0.6,0.56,0.53,0.53,0.53,0.54,0.51,0.52,0.55,0.58,0.61,0.7,0.64,0.77,0.8,0.7,0.75,0.73,0.73,0.86,0.92,0.95,1.05,1.23,1.08,1.16,1.14,1.18,1.2,1.59,1.8,1.78,1.6,1.5,1.5,1.51,1.55,1.5,1.54,1.53
MV monthly,Fincials,276.73,46.26,42.4,42.4,42.4,25.06,18.89,17.35,14.65,10.41,4.63,4.63,7.71,13.49,11.56,11.56,9.64,9.64,9.64,8.87,8.87,3.47,2.7,1.66,2.33,1.66,1.66,1.66,2,1.33,1.82,2.12,2.12,8.48,9.52,8.66,8.66,7.79,8.66,8.66,9.52,12.12,10.39,8.66,8.66,8.66,8.66,6.06,9.52,8.66,10.39,13.85,15.58,34.63,27.7,34.63,44.15,43.29,65.65,74.6,84.55,76.59,79.58,114.39,109.42,115.87,115.87,105.34,125.35,115.87,282.29,383.15,371.88,371.88,376.39,349.34,405.69,473.3,518.38,527.25,504.33,492.86,523.29,448.53,428.08,383.02,315.43,202.78,159.97,164.47,135.18,135.18,141.94,112.65,132.93,99.14,112.65,90.12,121.67,128.19,117.93,79.48,102.55,102.55,141.01,125.63,112.81,128.19,166.65,128.19,112.81,125.63,112.81,128.19,115.37,115.37,133.32,153.83,143.57,135.88,135.88,135.88,138.44,130.75,133.32,141.01,148.7,156.39,179.47,164.08,197.41,205.1,179.47,192.28,187.16,187.16,220.49,235.87,243.56,269.2,315.35,276.89,297.4,292.27,302.53,307.66,407.64,461.48,456.36,410.21,384.57,384.57,387.13,397.39,384.57,394.82,392.26
NOSH,Fincials,48550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,38550,33289,33289,33289,33289,33289,33289,33289,30296,30296,30296,121182,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,86570,99470,99470,99470,99470,99470,99470,99470,105337,105337,105337,105337,105337,209101,225383,225383,225383,225383,225383,225383,225383,225383,229240,229240,229240,249184,249184,225308,225308,225308,225308,225308,225308,225308,225308,225308,225308,225308,225308,225308,225308,225308,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380,256380
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,16962,15420,13107,9252,4240.5,4240.5,6939,11950.5,10408.5,10408.5,8481,8481,8481,8095.5,8095.5,3084,2313,1331.56,1997.34,1331.56,1331.56,1331.56,1664.45,1331.56,1514.8,1817.76,1817.76,8482.74,9522.7,8657,8657,7791.3,8657,8657,9522.7,12119.8,10388.4,8657,8657,8657,8657,6059.9,9522.7,8657,10388.4,13851.2,15582.6,34628,27702.4,34628,44150.7,43285,65650.2,74602.5,84549.5,76591.9,79576,114390.5,109417,115870.7,115870.7,105337,125351.03,115870.7,282286.35,383151.1,371881.95,371881.95,376389.61,349343.65,405689.4,473304.3,518380.9,527252,504328,492866,523286.4,448531.2,428085.2,383023.6,315431.2,202777.2,159968.68,164474.84,135184.8,135184.8,141944.04,112654,132931.72,99135.52,112654,90123.2,121666.32,128190,117934.8,79477.8,102552,102552,141009,125626.2,112807.2,128190,166647,128190,112807.2,125626.2,112807.2,128190,115371,115371,133317.6,153828,143572.8,135881.4,135881.4,135881.4,138445.2,130753.8,133317.6,141009,148700.4,156391.8,179466,164083.2,197412.6,205104,179466,192285,187157.4,187157.4,220486.8,235869.6,243561,269199,315347.4,276890.4,297400.8,292273.2,302528.4,307656,407644.2,461484,456356.4,410208,384570,384570,387133.8,397389,384570,394825.2,392261.4
Debt equity,,,,,,,,2.24731753330975,2.47204928664073,2.90829327840085,4.12008214440121,8.98927013323901,8.98927013323901,5.49344285920161,3.18974101502029,3.66229523946774,3.66229523946774,4.4946350666195,4.4946350666195,1.28416460323075,1.34531529862269,1.34531529862269,3.53145265888457,4.70860354517942,8.17912824055995,5.4527521603733,8.17912824055995,8.17912824055995,8.17912824055995,6.54330259244796,8.17912824055995,5.70108265117507,4.75090220931256,4.75090220931256,1.01806727543223,0.906885652178479,0.997574217396327,0.997574217396327,1.10841579710703,0.997574217396327,0.997574217396327,0.906885652178479,0.712553012425948,0.776057910746602,0.931269492895922,0.931269492895922,0.931269492895922,0.931269492895922,1.33038498985132,0.846608629905384,0.931269492895922,0.776057910746602,0.582043433059951,0.517371940497735,0.232817373223981,0.0806428323899734,0.0645142659119787,0.0505994242446892,0.051611412729583,0.0340288376882325,0.0299453771656446,0.0264223916167452,0.0291675751613421,0.0280737910927918,0.0195295938036813,0.0204173026129395,0.0192801113655135,0.0626301558547588,0.0688931714402347,0.0578934213783485,0.0626301558547588,0.025707938056516,0.0189403084057438,0.0195142571453118,0.0195142571453118,0.0192805534669249,0.0207732414772674,0.0178880690498692,0.0153326306141736,1.84119630950909,1.81021788442718,1.89250051553751,1.93651215543373,1.82393618485021,2.12792554899191,2.22955850844645,2.49185950944015,3.02582940432018,4.70684574005362,5.96642417753275,5.80296050143596,7.06026861008042,7.06026861008042,6.72406534293374,8.47232233209651,7.1799341797428,9.62763901374603,7.86561506914979,9.83201883643723,7.28297691587943,6.91234105624464,7.51341419157026,11.1489371874913,8.6404263203058,8.6404263203058,6.28394641476785,7.05340924106596,7.85493301845982,6.91234105624464,2.90538083493852,3.77699508542008,4.29203986979555,3.85407661777559,4.29203986979555,3.77699508542008,4.19666120602231,4.19666120602231,3.63172604367315,3.14749590451673,3.37231704055364,3.56320291077366,3.2468314279953,3.2468314279953,3.18670492006946,3.37415815066178,3.30927049391828,3.12876483061365,2.96693216696122,2.82101747022542,2.45831522405358,2.6887822763086,2.23483202186689,2.15102582104688,2.94113648267638,2.74506071716463,2.82026786010064,2.82026786010064,2.39394829985287,2.23782123681899,2.16715319776155,1.96075765511759,1.67381751046624,1.90629216469766,1.77482373954609,1.80596099813462,1.99503583795769,1.9617852406584,1.48059263445917,1.3078568271056,1.32255184763487,1.4713389304938,1.56942819252672,1.56942819252672,1.5590346283378,1.51880147663876,1.56942819252672,1.52866382388966,1.75039144815167
Price Sales,,,,,,,,0.217327798277983,0.197570725707257,0.167935116851169,0.118542435424354,0.0543319495694957,0.0543319495694957,0.0889068265682657,0.153117312423124,0.133360239852399,0.133360239852399,0.108663899138991,0.108663899138991,5.37793278376665,5.13348129359543,5.13348129359543,1.95561192136969,1.46670894102727,0.84436271401395,1.26654407102093,0.84436271401395,0.84436271401395,0.84436271401395,1.05545339251744,0.84436271401395,3.00555555555556,3.60666666666667,3.60666666666667,16.8308333333333,18.894246031746,17.1765873015873,17.1765873015873,15.4589285714286,17.1765873015873,17.1765873015873,18.894246031746,24.0472222222222,4.58446601941748,3.82038834951456,3.82038834951456,3.82038834951456,3.82038834951456,2.67427184466019,4.20242718446602,3.82038834951456,4.58446601941748,6.1126213592233,6.87669902912621,15.2815533980583,10.0225759768452,12.5282199710564,15.973480463097,15.6602749638206,23.7518813314038,26.9907742402315,30.5895441389291,27.7105282199711,28.7901591895803,41.3858538350217,39.5864688856729,41.9213820549928,15.3328966521106,13.9389969564642,16.5874063781924,15.3328966521106,37.3542874156411,50.7014820696043,49.2102620087336,49.2102620087336,49.8067500330819,46.2278218869922,53.6839221913458,62.6312425565701,2.36756580239414,2.40808217363702,2.30338294869628,2.25103333622591,2.38997035866472,2.04854602171262,1.9551643975136,1.74935761882796,1.44064745079949,0.926130504085389,0.730614064334029,0.751194742202593,0.617420336056926,0.617420336056926,0.648291352859772,0.514516946714105,0.607129997122644,0.452774913108412,0.0635407853621668,0.0508326282897334,0.0686240481911401,0.0723036312565569,0.0665193407560324,0.0448282513790653,0.0578429050052455,0.0578429050052455,0.0795339943822126,0.0708575586314258,0.0636271955057701,0.0723036312565569,0.497614156205583,0.382780120158141,0.336846505739164,0.375124517754978,0.336846505739164,0.382780120158141,0.344502108142326,0.344502108142326,0.398091324964466,0.459336144189769,0.428713734577118,0.405746927367629,0.337069303393976,0.337069303393976,0.343429101571221,0.324349707039486,0.330709505216731,0.349788899748466,0.3688682942802,0.387947688811935,0.445185872407138,0.407027083343669,0.489704459647852,0.508783854179587,0.450562996623276,0.482746067810652,0.469872839335702,0.469872839335702,0.553548824422881,0.592168509847734,0.61147835256016,0.675844494934913,0.79170355120947,0.69515433764734,0.746647251547142,0.733774023072191,0.664878585886557,0.676147714460906,0.8958957216607,1.01422157169136,1.00295244311701,0.901530285947874,0.845184643076132,0.845184643076132,0.850819207363306,0.873357464512003,0.845184643076132,0.867722900224829,0.890893729516853
BV/MV,,,,,,,,0.940632000943285,1.03469520103761,1.21728847180896,1.72449200172936,3.76252800377314,3.76252800377314,2.29932266897247,1.33509058198402,1.53288177931498,1.53288177931498,1.88126400188657,1.88126400188657,1.21577644145738,1.27367055771725,1.27367055771725,3.34338521400778,4.45784695201038,7.74354892006369,5.16236594670912,7.74354892006369,7.74354892006369,7.74354892006369,6.19483913605095,7.74354892006369,5.5782941642461,4.64857847020509,4.64857847020509,0.996140398031768,0.887353376668382,0.97608871433522,0.97608871433522,1.08454301592802,0.97608871433522,0.97608871433522,0.887353376668382,0.697206224525157,0.599707365908128,0.719648839089754,0.719648839089754,0.719648839089754,0.719648839089754,1.02806977012822,0.654226217354322,0.719648839089754,0.599707365908128,0.449780524431096,0.399804910605419,0.179912209772439,0.228572253667552,0.182857802934042,0.14341788465415,0.146286242347233,0.0964505820241218,0.0848765121812272,0.0748910401599063,0.0826719274492472,0.0795717301699005,0.0553542470747134,0.0578703492144731,0.0546471195910614,0.173400177956981,0.19074019575268,0.160285878783764,0.173400177956981,0.0711759530703486,0.0524388420129813,0.0540278978315565,0.0540278978315565,0.053380857138963,0.0575135686593988,0.0495255730122601,0.0424504911533658,0.367133511284849,0.360956430701069,0.377363541187481,0.386139437494167,0.363691852110049,0.424307160795057,0.444572715898611,0.496875388357271,0.603348685862401,0.9385424002304,1.18970163409487,1.15710706877721,1.4078136003456,1.4078136003456,1.340774857472,1.68937632041472,1.43167484780909,1.91974581865309,1.91571537628491,2.39464422035613,1.77381053359714,1.68354005772681,1.82993484535523,2.71538718988195,2.10442507215851,2.10442507215851,1.53049096156983,1.71789801808858,1.91311370196229,1.68354005772681,1.39149219607914,1.80893985490288,2.05561347148054,1.84585699479886,2.05561347148054,1.80893985490288,2.00993317211431,2.00993317211431,1.73936524509892,1.50744987908573,1.615124870449,1.70654703292724,1.78938397749802,1.78938397749802,1.75624723717399,1.85955589818422,1.82379520783452,1.72431546922537,1.63512673805854,1.55471066897369,1.3548192972485,1.48183360636555,1.23165390658955,1.18546688509244,1.47823543178095,1.37968640299555,1.41748603047488,1.41748603047488,1.20321488633333,1.12474435026811,1.08922610762807,0.985490287853967,0.841272196948508,0.958115557635801,0.892038622626436,0.90768842302339,0.905015859668051,0.889932262006917,0.671646990193899,0.593288174671278,0.599954333937247,0.667449196505188,0.711945809605533,0.711945809605533,0.707230936694238,0.68897981574729,0.711945809605533,0.69345371065474,0.800634474868034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,16962,15420,13107,9252,4240.5,4240.5,6939,11950.5,10408.5,10408.5,8481,8481,8481,8095.5,8095.5,3084,0,1331.56,1997.34,0,0,0,1664.45,0,1514.8,1817.76,1817.76,8482.74,9522.7,8657,8657,7791.3,8657,8657,9522.7,12119.8,10388.4,8657,8657,8657,0,6059.9,9522.7,8657,10388.4,13851.2,15582.6,34628,27702.4,34628,44150.7,43285,65650.2,74602.5,84549.5,0,79576,114390.5,109417,115870.7,115870.7,0,125351.03,115870.7,0,383151.1,371881.95,371881.95,376389.61,349343.65,405689.4,473304.3,518380.9,527252,504328,492866,523286.4,448531.2,428085.2,383023.6,315431.2,202777.2,159968.68,164474.84,135184.8,135184.8,141944.04,0,132931.72,0,112654,90123.2,121666.32,128190,117934.8,79477.8,102552,102552,141009,125626.2,112807.2,128190,166647,128190,112807.2,125626.2,112807.2,128190,115371,115371,133317.6,153828,143572.8,135881.4,135881.4,135881.4,138445.2,130753.8,133317.6,141009,148700.4,156391.8,179466,164083.2,197412.6,205104,179466,192285,187157.4,187157.4,220486.8,235869.6,243561,269199,315347.4,276890.4,297400.8,292273.2,302528.4,307656,407644.2,461484,456356.4,410208,384570,384570,387133.8,397389,384570,394825.2,392261.4
Debt equity,,,,,,,,2.24731753330975,2.47204928664073,2.90829327840085,4.12008214440121,8.98927013323901,8.98927013323901,5.49344285920161,3.18974101502029,3.66229523946774,3.66229523946774,4.4946350666195,4.4946350666195,1.28416460323075,1.34531529862269,1.34531529862269,3.53145265888457,0,8.17912824055995,5.4527521603733,0,0,0,6.54330259244796,0,5.70108265117507,4.75090220931256,4.75090220931256,1.01806727543223,0.906885652178479,0.997574217396327,0.997574217396327,1.10841579710703,0.997574217396327,0.997574217396327,0.906885652178479,0.712553012425948,0.776057910746602,0.931269492895922,0.931269492895922,0.931269492895922,0,1.33038498985132,0.846608629905384,0.931269492895922,0.776057910746602,0.582043433059951,0.517371940497735,0.232817373223981,0.0806428323899734,0.0645142659119787,0.0505994242446892,0.051611412729583,0.0340288376882325,0.0299453771656446,0.0264223916167452,0,0.0280737910927918,0.0195295938036813,0.0204173026129395,0.0192801113655135,0.0626301558547588,0,0.0578934213783485,0.0626301558547588,0,0.0189403084057438,0.0195142571453118,0.0195142571453118,0.0192805534669249,0.0207732414772674,0.0178880690498692,0.0153326306141736,1.84119630950909,1.81021788442718,1.89250051553751,1.93651215543373,1.82393618485021,2.12792554899191,2.22955850844645,2.49185950944015,3.02582940432018,4.70684574005362,5.96642417753275,5.80296050143596,7.06026861008042,7.06026861008042,6.72406534293374,0,7.1799341797428,0,7.86561506914979,9.83201883643723,7.28297691587943,6.91234105624464,7.51341419157026,11.1489371874913,8.6404263203058,8.6404263203058,6.28394641476785,7.05340924106596,7.85493301845982,6.91234105624464,2.90538083493852,3.77699508542008,4.29203986979555,3.85407661777559,4.29203986979555,3.77699508542008,4.19666120602231,4.19666120602231,3.63172604367315,3.14749590451673,3.37231704055364,3.56320291077366,3.2468314279953,3.2468314279953,3.18670492006946,3.37415815066178,3.30927049391828,3.12876483061365,2.96693216696122,2.82101747022542,2.45831522405358,2.6887822763086,2.23483202186689,2.15102582104688,2.94113648267638,2.74506071716463,2.82026786010064,2.82026786010064,2.39394829985287,2.23782123681899,2.16715319776155,1.96075765511759,1.67381751046624,1.90629216469766,1.77482373954609,1.80596099813462,1.99503583795769,1.9617852406584,1.48059263445917,1.3078568271056,1.32255184763487,1.4713389304938,1.56942819252672,1.56942819252672,1.5590346283378,1.51880147663876,1.56942819252672,1.52866382388966,1.75039144815167
Price Sales,,,,,,,,0.217327798277983,0.197570725707257,0.167935116851169,0.118542435424354,0.0543319495694957,0.0543319495694957,0.0889068265682657,0.153117312423124,0.133360239852399,0.133360239852399,0.108663899138991,0.108663899138991,5.37793278376665,5.13348129359543,5.13348129359543,1.95561192136969,0,0.84436271401395,1.26654407102093,0,0,0,1.05545339251744,0,3.00555555555556,3.60666666666667,3.60666666666667,16.8308333333333,18.894246031746,17.1765873015873,17.1765873015873,15.4589285714286,17.1765873015873,17.1765873015873,18.894246031746,24.0472222222222,4.58446601941748,3.82038834951456,3.82038834951456,3.82038834951456,0,2.67427184466019,4.20242718446602,3.82038834951456,4.58446601941748,6.1126213592233,6.87669902912621,15.2815533980583,10.0225759768452,12.5282199710564,15.973480463097,15.6602749638206,23.7518813314038,26.9907742402315,30.5895441389291,0,28.7901591895803,41.3858538350217,39.5864688856729,41.9213820549928,15.3328966521106,0,16.5874063781924,15.3328966521106,0,50.7014820696043,49.2102620087336,49.2102620087336,49.8067500330819,46.2278218869922,53.6839221913458,62.6312425565701,2.36756580239414,2.40808217363702,2.30338294869628,2.25103333622591,2.38997035866472,2.04854602171262,1.9551643975136,1.74935761882796,1.44064745079949,0.926130504085389,0.730614064334029,0.751194742202593,0.617420336056926,0.617420336056926,0.648291352859772,0,0.607129997122644,0,0.0635407853621668,0.0508326282897334,0.0686240481911401,0.0723036312565569,0.0665193407560324,0.0448282513790653,0.0578429050052455,0.0578429050052455,0.0795339943822126,0.0708575586314258,0.0636271955057701,0.0723036312565569,0.497614156205583,0.382780120158141,0.336846505739164,0.375124517754978,0.336846505739164,0.382780120158141,0.344502108142326,0.344502108142326,0.398091324964466,0.459336144189769,0.428713734577118,0.405746927367629,0.337069303393976,0.337069303393976,0.343429101571221,0.324349707039486,0.330709505216731,0.349788899748466,0.3688682942802,0.387947688811935,0.445185872407138,0.407027083343669,0.489704459647852,0.508783854179587,0.450562996623276,0.482746067810652,0.469872839335702,0.469872839335702,0.553548824422881,0.592168509847734,0.61147835256016,0.675844494934913,0.79170355120947,0.69515433764734,0.746647251547142,0.733774023072191,0.664878585886557,0.676147714460906,0.8958957216607,1.01422157169136,1.00295244311701,0.901530285947874,0.845184643076132,0.845184643076132,0.850819207363306,0.873357464512003,0.845184643076132,0.867722900224829,0.890893729516853
BV/MV,,,,,,,,0.940632000943285,1.03469520103761,1.21728847180896,1.72449200172936,3.76252800377314,3.76252800377314,2.29932266897247,1.33509058198402,1.53288177931498,1.53288177931498,1.88126400188657,1.88126400188657,1.21577644145738,1.27367055771725,1.27367055771725,3.34338521400778,0,7.74354892006369,5.16236594670912,0,0,0,6.19483913605095,0,5.5782941642461,4.64857847020509,4.64857847020509,0.996140398031768,0.887353376668382,0.97608871433522,0.97608871433522,1.08454301592802,0.97608871433522,0.97608871433522,0.887353376668382,0.697206224525157,0.599707365908128,0.719648839089754,0.719648839089754,0.719648839089754,0,1.02806977012822,0.654226217354322,0.719648839089754,0.599707365908128,0.449780524431096,0.399804910605419,0.179912209772439,0.228572253667552,0.182857802934042,0.14341788465415,0.146286242347233,0.0964505820241218,0.0848765121812272,0.0748910401599063,0,0.0795717301699005,0.0553542470747134,0.0578703492144731,0.0546471195910614,0.173400177956981,0,0.160285878783764,0.173400177956981,0,0.0524388420129813,0.0540278978315565,0.0540278978315565,0.053380857138963,0.0575135686593988,0.0495255730122601,0.0424504911533658,0.367133511284849,0.360956430701069,0.377363541187481,0.386139437494167,0.363691852110049,0.424307160795057,0.444572715898611,0.496875388357271,0.603348685862401,0.9385424002304,1.18970163409487,1.15710706877721,1.4078136003456,1.4078136003456,1.340774857472,0,1.43167484780909,0,1.91571537628491,2.39464422035613,1.77381053359714,1.68354005772681,1.82993484535523,2.71538718988195,2.10442507215851,2.10442507215851,1.53049096156983,1.71789801808858,1.91311370196229,1.68354005772681,1.39149219607914,1.80893985490288,2.05561347148054,1.84585699479886,2.05561347148054,1.80893985490288,2.00993317211431,2.00993317211431,1.73936524509892,1.50744987908573,1.615124870449,1.70654703292724,1.78938397749802,1.78938397749802,1.75624723717399,1.85955589818422,1.82379520783452,1.72431546922537,1.63512673805854,1.55471066897369,1.3548192972485,1.48183360636555,1.23165390658955,1.18546688509244,1.47823543178095,1.37968640299555,1.41748603047488,1.41748603047488,1.20321488633333,1.12474435026811,1.08922610762807,0.985490287853967,0.841272196948508,0.958115557635801,0.892038622626436,0.90768842302339,0.905015859668051,0.889932262006917,0.671646990193899,0.593288174671278,0.599954333937247,0.667449196505188,0.711945809605533,0.711945809605533,0.707230936694238,0.68897981574729,0.711945809605533,0.69345371065474,0.800634474868034
Return monthly,,,,,,,,-0.245566166,-0.08318264,-0.153846154,-0.291375291,-0.555921053,0,0.674074074,0.747787611,-0.144303797,0,-0.165680473,0,0,-0.081560284,0,-0.61003861,0,-0.291139241,0.410714286,0,0,0,0.214285714,0,0.511111111,0.161764706,0,0.113924051,0.579545455,-0.09352518,0,-0.095238095,0.105263158,0,0.103174603,0.273381295,-0.141242938,-0.171052632,0,0,0,-0.301587302,0.579545455,-0.09352518,0.206349206,0.328947368,0.123762376,1.224669604,-0.2,0.25,0.275247525,-0.01863354,0.319620253,0.135491607,0.134107709,0,0.038026721,0.437623762,-0.04338843,0,0,0,0.190023753,-0.075848303,0,0.259237537,-0.02934327,0,0.011996161,-0.071597914,0.160878447,0.166739991,0.095399698,0,-0.043373494,-0.022670025,-0.023564065,-0.142911011,0.055873295,-0.105416667,-0.176525384,-0.356900452,-0.211081794,0.02787068,-0.177874187,0,0.050131926,0,0.178797468,0,0.136690647,-0.200949367,0.35049505,-0.073313783,-0.080696203,-0.325301205,0.288265306,0,0.376237624,-0.109352518,-0.10177706,0.136690647,0.299050633,-0.230207065,-0.120253165,0.113309353,-0.10177706,0.136690647,-0.101265823,0,0.156690141,0.153729072,-0.067282322,-0.053748232,0,0,0.019431988,-0.055718475,0.020186335,0.057838661,0.054676259,0.05047749,0.148051948,-0.085972851,0.204207921,0.038026721,0,0.072277228,-0.02677747,0,0.177419355,0.070104754,0.032379518,0.105762217,0.170844327,-0.121690141,0.073765234,-0.016726404,0.034629405,0.017028773,0.325057737,0.132026144,-0.011162433,-0.100817439,-0.062770563,0,0.006928406,0.026146789,-0.032185963,0.026789838,-0.006297796
Excess return,,,,,,,,-0.245566166,-0.08318264,-0.153846154,-0.291375291,-0.555921053,0,0.674074074,0.747787611,-0.144303797,0,-0.165680473,0,0,-0.081560284,0,-0.61003861,0,-0.291139241,0.410714286,0,0,0,0.168732414,0,0.466919711,0.117209606,-0.0469143,0.019786251,0.485322955,-0.18535268,-0.086138,-0.186380795,0.012438158,-0.0953203,0.005897003,0.165932595,-0.249383538,-0.277334732,-0.1050662,-0.1062821,0,-0.376718902,0.509890155,-0.16642978,0.163500706,0.271009168,-0.069982924,1.031189804,-0.3912651,0.0495675,0.092514325,-0.16476844,0.171144053,-0.007029893,0.007330309,0,-0.094623279,0.303810862,-0.18438183,-0.1329455,-0.1549811,0,0.027775253,-0.250924703,0,0.081633037,-0.20378877,-0.1742378,-0.169251739,-0.178077614,0.053315147,0.056458091,-0.011581702,-0.1113571,-0.159533994,-0.160278325,-0.180738765,-0.317056311,-0.122433105,-0.244079867,-0.317203484,-0.497151052,-0.358055294,-0.13427322,-0.314756987,-0.1291071,-0.082682274,0,0.073946768,0,0.031995747,-0.293529767,0.26135175,-0.160998383,-0.159502103,-0.401929905,0.207031206,-0.0844355,0.292910224,-0.194213718,-0.18787216,0.046209147,0.207850933,-0.323036865,-0.210569565,0.020129553,-0.19074936,0.045387847,-0.186106723,-0.0583277,0.091125741,0.086228072,-0.139429422,-0.124848132,-0.0876163,-0.0914951,-0.073938112,-0.146034175,-0.109478565,-0.070765339,-0.078136341,-0.06845671,0.021548048,-0.225754151,0.063788821,-0.101009879,-0.1275799,-0.052969172,-0.15241837,-0.1247245,0.045525555,-0.051574646,-0.104313882,-0.033753483,0.037412227,-0.260371941,-0.062688366,-0.158816104,-0.107178195,-0.107507527,0.202439137,0.010551544,-0.119275633,-0.221341139,-0.187217263,-0.1274431,-0.105594694,-0.066491911,-0.129302663,-0.052555862,-0.006297796
