me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-47,-47,-47,-47,-47,-47,-47,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-3186,-2755,-2755,-2755,-2755,-2755,-2755,-2755,-2755,-2755,-2755,-2755,-2755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,1.3,1.5,1.3,1.36,1.47,1.61,1.9,1.75,1.8,1.75,1.7,1.85,1.5,1.7,1.39,1.11,1.27,1.42,1.36,1.6,1.5,1.65,1,0.9,0.97,0.88,0.69,0.56,0.77,0.65,0.63,0.6,0.5,0.51,0.98,0.98,1.06,1.22,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
MV monthly,Fincials,48.94,56.46,49.35,51.63,64.72,70.89,83.66,77.05,79.25,77.05,102.77,111.84,90.68,107.04,94.47,92.03,105.3,117.74,112.76,132.66,124.37,154.87,93.86,84.47,91.04,82.6,64.76,47.5,65.31,46.03,44.61,42.49,35.41,36.12,69.4,69.4,75.06,86.4,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31
NOSH,Fincials,37643,37643,37962,37962,44030,44030,44030,44030,44030,44030,60453,60453,60453,62964,67967,82913,82913,82913,82913,82913,82913,93859,93859,93859,93859,93859,93859,84816,84816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816,70816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,102770.1,111838.05,90679.5,107038.8,94474.13,92033.43,105299.51,117736.46,112761.68,132660.8,124369.5,154867.35,93859,84473.1,91043.23,82595.92,64762.71,47496.96,65308.32,46030.4,44614.08,42489.6,35408,36116.16,69399.68,69399.68,75064.96,86395.52,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92,79313.92
Debt equity,,,,,,,,,,,,1.73321812472694,1.59268692542475,1.96431387469053,1.66409750483002,1.885415615894,1.93541629384018,1.69158431981307,1.51289583532578,1.57964123982544,1.34269505385163,1.43220805744174,1.15016496375769,3.88190796833548,4.31323107592831,4.00196697766545,4.41125905492668,5.6259535772978,7.67105936885224,5.57895226825617,7.91546456254997,8.16674915183727,8.57508660942913,10.290103931315,10.0883371875637,0.921459580217085,0.921459580217085,0.851915460955418,0.740188843125199,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0.806277132689949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,1.21194014009764,1.31887603481214,1.06935894714498,1.26227977074931,1.11410799783014,1.08532547937451,1.24176879171679,1.38843439703767,1.32976815490931,1.56443312342272,1.4666560532088,1.82630899313663,0.702201041417285,0.631980937275557,0.681135010174766,0.617936916447211,0.484518718577927,0.355345942063682,0.488600670337563,0.344373952597558,0.333777830979172,0.317883648551592,0.26490304045966,0.270201101268853,1.23182307105202,1.23182307105202,1.33238005644403,1.53349402722803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,1.40779779548803,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.75732143882316,0.695916997837498,0.858297630666248,0.727119511803196,0.823823410705132,0.84567096977696,0.739129745238131,0.66105265947354,0.69021674739149,0.586684235282766,0.625796517634951,0.50255912560007,0.983698952684346,1.09299883631594,1.01412263163335,1.11783971895948,1.42565065606427,1.94389283019376,1.41374024014092,2.00582658417046,2.06950361858857,2.172978799518,2.6075745594216,2.55644564649176,1.28344972195837,1.28344972195837,1.18658559199925,1.03096780944197,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,1.12301850671358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,102770.1,111838.05,90679.5,107038.8,94474.13,92033.43,105299.51,117736.46,112761.68,0,124369.5,154867.35,93859,84473.1,91043.23,0,0,47496.96,65308.32,46030.4,44614.08,42489.6,35408,36116.16,69399.68,69399.68,75064.96,86395.52,79313.92,79313.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,1.73321812472694,1.59268692542475,1.96431387469053,1.66409750483002,1.885415615894,1.93541629384018,1.69158431981307,1.51289583532578,1.57964123982544,0,1.43220805744174,1.15016496375769,3.88190796833548,4.31323107592831,4.00196697766545,0,0,7.67105936885224,5.57895226825617,7.91546456254997,8.16674915183727,8.57508660942913,10.290103931315,10.0883371875637,0.921459580217085,0.921459580217085,0.851915460955418,0.740188843125199,0.806277132689949,0.806277132689949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,1.21194014009764,1.31887603481214,1.06935894714498,1.26227977074931,1.11410799783014,1.08532547937451,1.24176879171679,1.38843439703767,1.32976815490931,0,1.4666560532088,1.82630899313663,0.702201041417285,0.631980937275557,0.681135010174766,0,0,0.355345942063682,0.488600670337563,0.344373952597558,0.333777830979172,0.317883648551592,0.26490304045966,0.270201101268853,1.23182307105202,1.23182307105202,1.33238005644403,1.53349402722803,1.40779779548803,1.40779779548803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0.75732143882316,0.695916997837498,0.858297630666248,0.727119511803196,0.823823410705132,0.84567096977696,0.739129745238131,0.66105265947354,0.69021674739149,0,0.625796517634951,0.50255912560007,0.983698952684346,1.09299883631594,1.01412263163335,0,0,1.94389283019376,1.41374024014092,2.00582658417046,2.06950361858857,2.172978799518,2.6075745594216,2.55644564649176,1.28344972195837,1.28344972195837,1.18658559199925,1.03096780944197,1.12301850671358,1.12301850671358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0.090211713,0.088238789,-0.189196074,0.133339318,-0.182352242,-0.113601137,0.144153005,0.118110612,-0.042259337,0,-0.062488153,0.099986521,-0.393931967,-0.1,0.077773285,0,0,-0.188413866,0.375022566,-0.155839723,-0.03076301,-0.04762516,-0.166666667,0.019975738,0.92158262,0,0.081638127,0.150952753,-0.081967485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
