me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,776,776,776,776,776,776,776,776,776,776,776,776,-1351,-1351,-1351,-1351,-1351,-1351,-1351,-1351,-1351,-1351,-1351,-1351,-4036,-4036,-4036,-4036,-4036,-4036,-4036,-4036,-4036,-4036,-4036,-4036,-7879,-7879,-7879,-7879,-7879,-7879,-7879,-7879,-7879,-7879,-7879,-7879,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-10179,-10179,-10179,-10179,-10179,-10179,-10179,-10179,-10179,-10179,-10179,-10179,-12907,-12907,-12907,-12907,-12907,-12907,-12907,-12907,-12907,-12907
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,4.15,3.8,3.5,3.24,3,3.37,2.9,3,3,2.85,2.39,1.9,1.57,1.35,1.2,1.57,1.53,2.4,2.4,2.3,2.5,2.65,2.9,3.2,3.16,2.8,2.5,2.6,2.85,2.15,1.85,1.85,1.67,1.8,1.67,1.54,1.69,1.65,1.5,1.6,1.4,1.39,1.3,1.4,1.55,1.27,1.3,1.39,1.39,1.44,1.7,1.67,1.51,1.4,1.5,1.5,1.7,1.5,1.7,1.58,1.52,1.6,1.8,1.75,1.8,1.75,1.66,1.71,1.7,1.75,1.85,2.1,2.21
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.75,508.37,465.5,428.75,396.9,367.5,412.82,355.25,368.54,368.54,350.11,293.6,233.41,192.87,165.84,147.42,192.87,187.96,294.83,294.83,279.45,303.75,321.98,352.35,388.8,383.94,340.2,303.75,315.64,346.28,261.23,224.78,224.78,202.91,218.7,202.91,187.11,205.34,200.48,182.25,194.4,170.1,168.89,157.95,170.1,188.33,154.31,157.95,168.89,168.89,174.96,206.55,202.91,183.47,170.1,182.25,182.25,206.55,182.25,206.55,191.97,184.68,194.4,218.7,212.63,218.7,212.63,201.69,207.77,206.55,212.63,224.78,255.15,268.52
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122500,122500,122500,122500,122500,122500,122500,122500,122500,122847,122847,122847,122847,122847,122847,122847,122847,122847,122847,122847,121502,121502,121502,121502,121502,121502,121502,121502,121402,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502,121502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526750,508375,465500,428750,396900,367500,412825,355250,367500,368541,350113.95,293604.33,233409.3,192869.79,165843.45,147416.4,192869.79,187955.91,294832.8,294832.8,279454.6,303755,321980.3,352355.8,388806.4,383946.32,340205.6,303755,315645.2,346280.7,261229.3,224778.7,224778.7,202908.34,218703.6,202908.34,187113.08,205338.38,200478.3,182253,194403.2,170102.8,168887.78,157952.6,170102.8,188328.1,154307.54,157952.6,168887.78,168887.78,174962.88,206553.4,202908.34,183468.02,170102.8,182253,182253,206553.4,182253,206553.4,191973.16,184683.04,194403.2,218703.6,212628.5,218703.6,212628.5,201693.32,207768.42,206553.4,212628.5,224778.7,255154.2,268519.42
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0456516373991457,0.0473016965822474,0.0516584317937701,0.0560862973760933,0.0605870496346687,0.0654340136054422,0.0582498637437171,0.071707248416608,0.0693170068027211,0.0691212103945016,0.0727591688363174,0.0867630255997928,0.109138753254476,0.132078745976755,0.153602689765559,0.172803025986254,0.132078745976755,0.135531785087258,0.086401512993127,0.187051779856244,0.19734511437636,0.181557505226251,0.171280665307784,0.156515090712286,0.141841800958009,0.14363726679292,0.162104915380582,0.181557505226251,0.174718322977824,0.159260969496712,0.21111337817006,0.132045429571396,0.132045429571396,0.146277871082086,0.135713358170602,0.146277871082086,0.158626003056547,0.144546772016025,0.148050936186111,0.162856029804722,0.152677527941927,0.174488603362202,0.175743917055455,0.192918635084196,0.179138732578182,0.161802726199648,0.197475768196421,0.192918635084196,0.180427500438457,0.180427500438457,0.174162656673233,0.147526015064385,0.150176182999674,0.166088891132089,0.179138732578182,0.144008603424909,0.144008603424909,0.127066414786685,0.144008603424909,0.127066414786685,0.136717028567952,0.142113753379845,0.135008065710852,0.120007169520758,0.123435945792779,0.120007169520758,0.123435945792779,0.511048159651495,0.496105231006714,0.499023497071459,0.484765682869418,0.458562132444044,0.403971402391181,0.383864228516507
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,3.70514957760943,3.57590017373934,3.27431823137578,3.01581942363558,2.79178712359408,2.58498807740193,2.90380327361483,2.00541928928279,2.0745716785684,2.08044822038443,1.97642580936521,1.65742374890626,1.31761720624347,1.08876790200119,0.936201699172994,0.832179288153772,1.08876790200119,1.06102859239606,1.66435857630754,0.997296639064783,0.945278589597878,1.02747672782378,1.08912533149321,1.19187300427559,1.31517021161444,1.29873058396926,1.15077393516263,1.02747672782378,1.06769632516101,1.17132346971911,0.883629985928451,0.821817895976074,0.821817895976074,0.741857235827051,0.799606601490235,0.741857235827051,0.684107870163867,0.750741753621387,0.732972718032715,0.666338834575195,0.710761423546875,0.621916245603516,0.617473986706348,0.845711011998779,0.910765705229455,1.00834774507547,0.826194604029577,0.845711011998779,0.904260235906387,0.904260235906387,0.936787582521725,1.10592978492148,1.08641337695228,0.982325867783197,0.910765705229455,0.780817692245076,0.780817692245076,0.884926717877753,0.780817692245076,0.884926717877753,0.822461302498147,0.791228594808344,0.832872205061415,0.936981230694092,0.910953974285922,0.936981230694092,0.910953974285922,0.45994622760909,0.473800029645508,0.471029269238225,0.484883071274643,0.51259067534748,0.581859685529571,0.612338050009692
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.187081158044613,0.193843127612491,0.211697099892589,0.229842565597668,0.248286722096246,0.268149659863946,0.238708896021317,0.411431386347643,0.397717006802721,0.396593594742512,0.417466941834223,0.497816227710266,0.626200412751334,0.75782215555894,0.881319099427804,0.991483986856279,0.75782215555894,0.777634499495121,0.49574199342814,0.656989317335113,0.693143000687768,0.637691560632747,0.601595811917686,0.549734103993747,0.498196531744333,0.504502816956287,0.569367464850667,0.637691560632747,0.613670032048642,0.55937856195855,0.741501814689241,1.04229626739544,1.04229626739544,1.15463957765363,1.07124894148976,1.15463957765363,1.25210915239063,1.14097520395359,1.16863520889792,1.28549872978771,1.20515505917598,1.37732006762969,1.38722884509465,1.40862511918132,1.3080090392398,1.18142751931337,1.44189972829584,1.40862511918132,1.31741917621275,1.31741917621275,1.27167545481647,1.07718391466807,1.09653452391361,1.21272361254021,1.3080090392398,1.21582635128091,1.21582635128091,1.07278795701257,1.21582635128091,1.07278795701257,1.15426552336795,1.19982863613248,1.13983720432585,1.01318862606743,1.0421368725265,1.01318862606743,1.0421368725265,1.23786945447673,1.20167444118793,1.20874311437139,1.17420759681792,1.11073691590885,0.978506330681603,0.929802395670302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
