me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,-43406,-43406,-43406,-43406,-43406,-43406,-43406,-43406,-43406,-43406,-43406,-43406,-43406,-27012,-27012,-27012,-27012,-27012,-27012,-27012,-27012,-27012,-27012,-27012,-27012,-9150,-9150,-9150,-9150,-9150,-9150,-9150,-9150,-9150,-9150,-9150,-9150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,0.6,0.77,0.78,0.68,0.6,0.92,1.1,0.96,0.97,0.71,0.39,0.57,0.67,0.76,0.6,0.49,0.78,0.57,0.42,0.32,0.24,0.15,0.14,0.12,0.07,0.1,0.09,0.06,0.03,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MV monthly,Technology,332.78,427.55,431.47,379.12,331.73,517.49,617.01,541.45,547.75,409.01,225.91,328.59,390.2,439.49,349.13,283.41,474.56,348.3,258.4,197.46,149.19,92.15,87.76,74.6,43.88,61.43,52.66,35.1,17.55,26.33,21.94,21.94,26.33,17.66,13.25,13.25,8.83,13.25,8.83,30.91,57.48,57.48,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74
NOSH,Technology,391508,392248,392248,392248,394915,394915,398073,401073,402757,409007,410737,410737,410737,410737,410737,410737,435381,435381,437963,438805,438805,438805,438805,438805,438805,438805,438805,438805,438805,438805,438805,438805,438805,441523,441523,441523,441523,441523,441523,3090659,3090659,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804,2873804
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,236949,363321.8,437880.3,385030.08,390674.29,290394.97,160187.43,234120.09,275193.79,312160.12,246442.2,201261.13,339597.18,248167.17,183944.46,140417.6,105313.2,65820.75,61432.7,52656.6,30716.35,43880.5,39492.45,26328.3,13164.15,17552.2,17552.2,17552.2,17552.2,13245.69,8830.46,8830.46,4415.23,8830.46,4415.23,30906.59,61813.18,57476.08,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04,28738.04
Debt equity,,,,,,0.657137189859421,0.428567732517014,0.35559489659617,0.404404767544396,0.39856218846651,0.536193860382637,0.972036320203152,0.665077482244262,0.565812186386909,0.498808111683196,0.631823608132049,0.773661560978019,0.45850792989506,0.627431904066924,0.846494643002567,1.10889233258509,1.47852311011345,2.36563697618152,2.53461104590877,2.9570462202269,5.06922209181755,3.54845546427228,3.94272829363587,5.91409244045381,17.013479791707,12.7601098437803,12.7601098437803,12.7601098437803,12.7601098437803,16.9087454107714,25.363118116157,25.363118116157,50.7262362323141,25.363118116157,50.7262362323141,7.24660986540411,1.7706741507232,1.90428783591365,3.80857567182731,3.80857567182731,3.80857567182731,3.80857567182731,3.80857567182731,3.80857567182731,3.80857567182731,3.80857567182731,3.80857567182731,3.80857567182731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.581594107208165,0.891777631052519,1.07478234616961,0.945060859619109,0.958914639444495,0.71277786914016,0.393181930866222,0.57465051434294,0.675466394052227,0.766200685790586,0.604895278255726,0.493997810575509,0.833545272242172,0.609129237407741,0.451493840402736,0.344656650622341,0.258492487966756,0.161557804979223,0.150787284647274,0.129246243983378,0.0753936423236372,0.107705203319482,0.0969346829875335,0.064623121991689,0.0378385641974918,0.0504514189299891,0.0504514189299891,0.0504514189299891,0.0504514189299891,0.038072939871171,0.025381959914114,0.025381959914114,0.012690979957057,0.025381959914114,0.012690979957057,0.0888368022121109,0.320967370082665,0.298446807626802,0.149223403813401,0.149223403813401,0.149223403813401,0.149223403813401,0.149223403813401,0.149223403813401,0.149223403813401,0.149223403813401,0.149223403813401,0.149223403813401,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.79700273054539,1.1719583025296,0.972407299437769,1.1058824287183,1.08990535312677,1.46627195367743,2.65812367424835,1.81871619816992,1.54726601933859,1.36403714862744,1.72778038826143,2.11564945501399,1.25383255538223,1.7157708652599,2.31481828808544,3.03236916170053,4.04315888226737,6.46905421162779,6.93112951245835,8.08631776453474,13.8622590249167,9.70358131744169,10.7817570193797,16.1726355290695,2.78445626948948,2.08834220211711,2.08834220211711,2.08834220211711,2.08834220211711,2.76731525499993,4.15097288249989,4.15097288249989,8.30194576499978,4.15097288249989,8.30194576499978,1.18599301961168,-0.750988704997866,-0.807657724743928,-1.61531544948786,-1.61531544948786,-1.61531544948786,-1.61531544948786,-1.61531544948786,-1.61531544948786,-1.61531544948786,-1.61531544948786,-1.61531544948786,-1.61531544948786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
