me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-7494,-7494,-7494,-7494,-7494,-7494,-7494,-7494,-7494,-7494,-7494,-7494,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,2248,5233,5233,5233,5233,5233,5233,5233,5233,5233,5233,5233,5233,-3599,-3599,-3599,-3599,-3599,-3599,-3599,-3599,-3599,-3599,-3599,-3599,44386,44386,44386,44386,44386,44386,44386,44386,44386,44386,44386,44386,92304,92304,92304,92304,92304,92304,92304,92304,92304,92304,92304,92304,52025,52025,52025,52025,52025,52025,52025,52025,52025,52025,52025,52025,61712,61712,61712,61712,61712,61712,61712,61712,61712,61712,61712,61712,72283,72283,72283,72283,72283,72283,72283,72283,72283,72283,72283,72283,77320,77320,77320,77320,77320,77320,77320,77320,77320,77320,77320,77320,97970,97970,97970,97970,97970,97970,97970,97970,97970,97970,97970,97970,115223,115223,115223,115223,115223,115223,115223,115223,115223,115223,115223,115223,,,,
Price monthly,Fincials,0.23,0.2,0.29,0.24,0.22,0.2,0.24,0.24,0.24,0.2,0.2,0.24,0.2,0.17,0.16,0.15,0.15,0.2,0.23,0.17,0.18,0.16,0.18,0.31,0.33,0.41,0.33,0.25,0.29,0.31,0.41,0.41,0.39,0.46,0.47,0.52,0.7,0.64,0.65,0.6,0.57,0.59,0.58,0.55,0.57,0.52,0.61,0.6,0.67,0.7,0.72,0.74,0.7,0.68,0.65,0.59,0.53,0.65,0.57,0.49,0.72,0.85,0.93,0.9,0.85,0.83,0.8,0.78,0.77,0.75,0.72,0.88,0.89,0.8,0.82,0.78,0.85,1.05,0.99,0.87,0.8,0.88,0.87,0.84,0.75,0.66,0.71,0.65,0.63,0.61,0.65,0.62,0.61,0.63,0.61,0.64,0.46,0.47,0.38,0.4,0.44,0.4,0.38,0.35,0.35,0.34,0.29,0.3,0.32,0.32,0.23,0.24,0.27,0.27,0.3,0.27,0.3,0.34,0.43,0.48,0.43,0.43,0.48,0.4,0.38,0.37,0.38,0.54,0.52,0.55,0.78,0.61,0.69,0.64,0.68,0.57,0.74,0.75,0.7,0.6,0.58,0.62,0.55,0.5,0.45,0.5,0.55,0.52,0.6,0.58,0.51,0.47,0.5,0.5,0.58,0.53,0.53
MV monthly,Fincials,65,55.71,81.25,69.64,62.68,58.04,69.64,69.64,69.64,58.04,55.71,69.64,58.04,48.75,46.43,41.79,41.79,58.04,65,48.75,51.07,46.43,51.07,88.21,95.18,116.07,95.18,71.96,81.25,88.21,116.07,116.07,111.43,132.32,134.64,148.57,162.5,148.57,150.89,139.29,132.32,136.96,134.64,127.68,132.32,120.71,141.61,139.29,155.54,162.5,168.19,201.9,190.99,190.39,181.99,165.19,150.87,191.52,167.95,144.96,213.01,251.47,282.18,285.91,270.03,264.95,275.25,281.33,278.16,270.94,260.1,327.68,331.4,297.89,305.34,290.44,344.85,463.79,437.29,392.11,375.36,412.9,419.04,404.59,361.24,321.99,346.38,317.11,308.28,298.5,318.07,303.39,298.5,308.28,298.5,313.18,225.1,229.99,185.95,195.74,215.31,195.74,185.95,171.27,171.27,166.38,141.91,146.8,156.59,156.59,112.55,117.44,132.12,132.12,146.8,132.12,146.8,166.38,210.42,234.88,210.42,210.42,234.88,195.74,185.95,181.06,185.95,264.24,254.46,269.14,381.68,298.5,337.64,313.18,332.75,278.92,362.11,367,342.54,293.6,283.82,303.39,269.14,244.67,220.2,244.67,269.14,254.46,293.6,283.82,249.56,229.99,244.67,244.67,283.82,259.35,259.35
NOSH,Fincials,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,232143,233593,272840,272840,279983,279983,279983,284652,294652,294652,295846,295846,295846,303417,317680,317680,317680,344065,360675,361250,361250,361250,372361,372361,372361,372361,372361,405705,441705,441705,450705,450705,469205,481659,481659,481659,481659,487861,487861,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339,489339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,46428.6,55714.32,55714.32,55714.32,46428.6,46428.6,55714.32,46428.6,39464.31,37142.88,34821.45,34821.45,46428.6,53392.89,39464.31,41785.74,37142.88,41785.74,71964.33,76607.19,95178.63,76607.19,58035.75,67321.47,71964.33,95178.63,95178.63,90535.77,106785.78,109107.21,120714.36,162500.1,148571.52,150892.95,139285.8,132321.51,136964.37,134642.94,127678.65,132321.51,120714.36,141607.23,139285.8,155535.81,162500.1,168186.96,201901.6,190988,190388.44,181988.95,165189.97,150865.56,191523.8,167951.64,144964.54,213009.12,251469.1,282177.81,285912,270028,263674.4,275252,281326.5,278162.5,270937.5,260100,327677.68,331401.29,297888.8,305336.02,290441.58,344849.25,463790.25,437287.95,392113.35,360564,412900.4,419043.33,404593.56,361244.25,317894.94,346381.31,317109.65,308283.57,298496.79,318070.35,303390.18,298496.79,308283.57,298496.79,313176.96,225095.94,229989.33,185948.82,195735.6,215309.16,195735.6,185948.82,171268.65,171268.65,166375.26,141908.31,146801.7,156588.48,156588.48,112547.97,117441.36,132121.53,132121.53,146801.7,132121.53,146801.7,166375.26,210415.77,234882.72,210415.77,210415.77,234882.72,195735.6,185948.82,181055.43,185948.82,264243.06,254456.28,269136.45,381684.42,298496.79,337643.91,313176.96,332750.52,278923.23,362110.86,367004.25,342537.3,293603.4,283816.62,303390.18,269136.45,244669.5,220202.55,244669.5,269136.45,254456.28,293603.4,283816.62,249562.89,229989.33,244669.5,244669.5,283816.62,259349.67,259349.67
Debt equity,,,,,,,4.05937288653976,3.38281073878314,3.38281073878314,3.38281073878314,4.05937288653976,4.05937288653976,3.38281073878314,4.05937288653976,4.77573280769384,5.0742161081747,5.41249718205302,5.41249718205302,4.05937288653976,3.52988946655631,4.77573280769384,4.51041431837751,5.0742161081747,4.51041431837751,2.61895024938049,2.9761697302825,2.39545368534933,2.9761697302825,3.9285440439729,3.38667589997663,3.1681806806233,2.39545368534933,2.39545368534933,2.51829746408519,2.13507828476788,2.08965108721963,1.88872309806389,1.48160524208908,1.62050573353493,1.59557487609593,1.72853944910393,1.81951520958308,1.7578367279023,1.78814425769372,1.88567939902247,1.81951520958308,1.99446859511992,1.70020273682354,1.72853944910393,1.25826328997804,1.20433772040756,1.16361577615768,0.969308811817242,1.02469788677823,1.02792480467827,1.07536748797111,1.18472689352749,1.29721455314255,1.02183122933025,1.16524613870993,1.35001980484331,1.1058352806678,0.936707531859779,0.834767978389229,0.823865385153474,0.872328054868384,0.893348007997743,0.855772165143214,0.837294033800584,0.846817957129376,0.869399769319493,0.905624759707805,0.71885579756302,0.884619368862445,0.98413904785947,0.960135656448263,1.00937338241997,0.850122191073346,0.632104706815204,0.670414082985822,0.747651157503309,0.813070633784848,0.710011421640667,0.699603069687328,0.724588893604733,1.04593221899034,1.18855933976175,1.09081231894411,1.19150268684665,1.22561510495029,1.26579920675194,1.18790387095182,1.245383090514,1.26579920675194,1.22561510495029,1.26579920675194,1.20646486893544,1.78330626487532,1.74536357838861,2.15873916274381,2.05080220460662,1.86436564055147,2.05080220460662,2.15873916274381,2.34377394812185,2.34377394812185,2.41270847600779,2.82869269600913,2.7344029394755,1.69774941298364,1.69774941298364,2.36208613980332,2.26366588397818,2.01214745242505,2.01214745242505,1.81093270718255,2.01214745242505,1.81093270718255,1.59788180045519,1.26344142361573,1.13183294198909,1.42327735226309,1.42327735226309,1.27501929473569,1.53002315368283,1.61055068808718,1.65407908506251,1.61055068808718,1.1333504842095,1.17694088744833,1.11274411176933,0.784627258298885,1.00329387126743,0.944462466389517,1.0182485965762,0.958351620307009,1.14329666983994,0.880647434876712,0.868905469078355,0.930970145441095,1.08613183634794,1.12358465829098,1.05109532549801,1.18487109419776,1.30335820361753,1.7176004546723,1.54584040920507,1.4053094629137,1.48638500885103,1.28820034100423,1.33262104241816,1.51552981294615,1.64451107362242,1.54584040920507,1.54584040920507,1.33262104241816,1.45834000868403,1.57600354764284
Price Sales,,,,,,,0.171878204534938,0.206253845441925,0.206253845441925,0.206253845441925,0.171878204534938,0.171878204534938,0.206253845441925,0.171878204534938,0.146096473854697,0.13750256362795,0.128908653401203,0.128908653401203,0.171878204534938,0.197659935215178,0.146096473854697,0.154690384081444,0.13750256362795,0.154690384081444,0.266411217029153,0.221399745096282,0.275072410574169,0.221399745096282,0.167727079618396,0.194563412357339,0.207981578726811,0.275072410574169,0.275072410574169,0.261654244204697,0.308617826497848,0.315326909682584,0.348872325606263,0.455611163447951,0.416558778009555,0.423067508915955,0.390523854383958,0.37099766166476,0.384015123477559,0.377506392571159,0.357980199851962,0.37099766166476,0.338454007132764,0.397032585290357,0.390523854383958,0.499008020789887,0.521351663511823,0.539596907183419,0.647764124610992,0.612749847604992,0.610826269691039,0.583878051910552,0.529981616349578,0.484024383201258,0.614468863293657,0.538841926272899,0.465092046584748,0.532749218417828,0.628940049521046,0.705744466398219,0.715083910662031,0.675357026736363,0.659466273166096,0.688422579596328,0.703615286496761,0.69570192331741,0.677631743490984,0.650526473751344,0.819542505564865,0.779532964189609,0.700703788035603,0.718221382736494,0.683186193334713,0.811165695978623,1.09094261022563,1.02860303249845,0.922341859392936,0.848130445418792,0.971237838956738,0.985687440018065,0.951698217948477,0.803629348009859,0.707193826248676,0.770565029943317,0.705446858398811,0.685812229153134,0.664040412354621,0.707584045951646,0.674926320753877,0.664040412354621,0.685812229153134,0.664040412354621,0.69669813755239,0.35266515320295,0.360331786968231,0.291332083080698,0.306665350611261,0.337331885672387,0.306665350611261,0.291332083080698,0.268332181784853,0.268332181784853,0.260665548019572,0.222332379193164,0.229999012958446,0.385771427163657,0.385771427163657,0.277273213273878,0.289328570372743,0.325494641669336,0.325494641669336,0.361660712965928,0.325494641669336,0.361660712965928,0.409882141361386,0.518380355251164,0.578657140745485,0.481557919935553,0.481557919935553,0.537553026904803,0.447960855754003,0.425562812966303,0.414363791572453,0.425562812966303,0.604747155267904,0.582349112480204,0.615946176661754,0.873523668720305,0.683140305024854,0.766692953972615,0.711135493539817,0.755581461886056,0.6333550489339,0.822250414405413,0.833361906491973,0.777804446059175,0.666689525193578,0.644466541020459,0.688912509366698,0.61113206476078,0.555574604327982,0.483048633352345,0.536720703724828,0.590392774097311,0.558189531873821,0.644064844469793,0.6225960163208,0.547455117799324,0.504517461501338,0.536720703724828,0.536720703724828,0.6225960163208,0.568923945948318,0.455640515251283
BV/MV,,,,,,,0.115575313492115,0.096312761243429,0.096312761243429,0.096312761243429,0.115575313492115,0.115575313492115,0.096312761243429,0.115575313492115,0.135970957049547,0.144469141865143,0.154100417989486,0.154100417989486,0.115575313492115,0.100500272601839,0.135970957049547,0.128417014991239,0.144469141865143,0.128417014991239,0.0745647183820095,0.28326322894757,0.227992355006581,0.28326322894757,0.373907462210792,0.322334019147235,0.301538275976446,0.227992355006581,0.227992355006581,0.239684270647944,0.203210577288474,0.198886947984464,0.179763202985958,0.151587599023016,0.165798936431424,0.163248183563248,0.176852198860185,0.186160209326511,0.179849693756121,0.182950550545019,0.192929671483839,0.186160209326511,0.20406022945406,0.173952982485428,0.176852198860185,0.690426211172848,0.660836516408298,0.638491830757866,0.531872951972644,0.562265692085367,0.564036345904195,0.590068792638234,0.65007578849975,0.711799299986027,0.560692718085167,0.639386432904138,0.740774261071018,0.766258271007363,0.649065829559178,0.578429607912826,0.570874954531464,0.604455834209786,0.619021035034118,0.592983883859155,0.580179968826257,0.586779310654743,0.60242675893887,0.627527873894656,0.498111436824138,1.10227995793257,1.22628645319999,1.19637702751218,1.25772969558973,1.05929474980734,0.787634065183561,0.835369463073473,0.931610719196375,1.01312665712606,0.884709726607191,0.871740399733841,0.902873985438621,1.47154729798467,1.67221283861895,1.53469019445651,1.67635390471403,1.72434748955321,1.78088347281725,1.6712906437208,1.75215954583632,1.78088347281725,1.72434748955321,1.78088347281725,1.69740456002894,1.9973261179211,1.9548298175398,2.41781582695712,2.29692503560926,2.08811366873569,2.29692503560926,2.41781582695712,2.62505718355344,2.62505718355344,2.7022647477756,3.16817246290932,3.06256671414568,2.51767562977813,2.51767562977813,3.50285305012609,3.35690083970417,2.98391185751482,2.98391185751482,2.68552067176334,2.98391185751482,2.68552067176334,2.36957706332059,1.87361907332326,1.67845041985209,1.91209527688918,1.91209527688918,1.71291868554656,2.05550242265587,2.16368676069039,2.22216478124959,2.16368676069039,1.5225943871525,1.58115570973528,1.49491085284063,1.05410380649019,1.34787044108582,1.25833751895599,1.35664513762443,1.27684248247005,1.52325068084146,1.17331471362113,1.15767051743951,1.24036126868519,1.44708814679939,1.49698773806833,1.40040788399941,1.57864161469024,1.73650577615927,2.01098034514133,1.80988231062719,1.64534755511563,1.74027145252615,1.50823525885599,1.56024337123034,1.77439442218352,1.92540671343318,1.80988231062719,1.80988231062719,1.56024337123034,1.70743614210113,1.82083902400955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,46428.6,55714.32,55714.32,0,0,0,55714.32,0,0,0,0,0,0,0,0,0,0,0,0,76607.19,95178.63,76607.19,0,0,0,0,95178.63,90535.77,106785.78,109107.21,120714.36,162500.1,148571.52,150892.95,139285.8,132321.51,136964.37,134642.94,127678.65,132321.51,120714.36,141607.23,139285.8,155535.81,162500.1,168186.96,201901.6,190988,190388.44,181988.95,165189.97,150865.56,191523.8,167951.64,144964.54,213009.12,251469.1,282177.81,285912,270028,263674.4,275252,281326.5,278162.5,270937.5,260100,327677.68,331401.29,297888.8,305336.02,290441.58,344849.25,463790.25,437287.95,392113.35,360564,412900.4,419043.33,404593.56,361244.25,317894.94,346381.31,317109.65,308283.57,298496.79,318070.35,303390.18,298496.79,308283.57,298496.79,313176.96,225095.94,229989.33,185948.82,195735.6,0,195735.6,185948.82,171268.65,171268.65,166375.26,141908.31,146801.7,156588.48,156588.48,112547.97,117441.36,132121.53,132121.53,146801.7,132121.53,146801.7,166375.26,210415.77,234882.72,210415.77,210415.77,234882.72,195735.6,185948.82,181055.43,185948.82,264243.06,254456.28,269136.45,381684.42,298496.79,337643.91,313176.96,332750.52,278923.23,362110.86,367004.25,342537.3,293603.4,283816.62,303390.18,0,244669.5,220202.55,244669.5,269136.45,254456.28,293603.4,283816.62,249562.89,229989.33,244669.5,244669.5,283816.62,259349.67,259349.67
Debt equity,,,,,,,4.05937288653976,3.38281073878314,3.38281073878314,0,0,0,3.38281073878314,0,0,0,0,0,0,0,0,0,0,0,0,2.9761697302825,2.39545368534933,2.9761697302825,0,0,0,0,2.39545368534933,2.51829746408519,2.13507828476788,2.08965108721963,1.88872309806389,1.48160524208908,1.62050573353493,1.59557487609593,1.72853944910393,1.81951520958308,1.7578367279023,1.78814425769372,1.88567939902247,1.81951520958308,1.99446859511992,1.70020273682354,1.72853944910393,1.25826328997804,1.20433772040756,1.16361577615768,0.969308811817242,1.02469788677823,1.02792480467827,1.07536748797111,1.18472689352749,1.29721455314255,1.02183122933025,1.16524613870993,1.35001980484331,1.1058352806678,0.936707531859779,0.834767978389229,0.823865385153474,0.872328054868384,0.893348007997743,0.855772165143214,0.837294033800584,0.846817957129376,0.869399769319493,0.905624759707805,0.71885579756302,0.884619368862445,0.98413904785947,0.960135656448263,1.00937338241997,0.850122191073346,0.632104706815204,0.670414082985822,0.747651157503309,0.813070633784848,0.710011421640667,0.699603069687328,0.724588893604733,1.04593221899034,1.18855933976175,1.09081231894411,1.19150268684665,1.22561510495029,1.26579920675194,1.18790387095182,1.245383090514,1.26579920675194,1.22561510495029,1.26579920675194,1.20646486893544,1.78330626487532,1.74536357838861,2.15873916274381,2.05080220460662,0,2.05080220460662,2.15873916274381,2.34377394812185,2.34377394812185,2.41270847600779,2.82869269600913,2.7344029394755,1.69774941298364,1.69774941298364,2.36208613980332,2.26366588397818,2.01214745242505,2.01214745242505,1.81093270718255,2.01214745242505,1.81093270718255,1.59788180045519,1.26344142361573,1.13183294198909,1.42327735226309,1.42327735226309,1.27501929473569,1.53002315368283,1.61055068808718,1.65407908506251,1.61055068808718,1.1333504842095,1.17694088744833,1.11274411176933,0.784627258298885,1.00329387126743,0.944462466389517,1.0182485965762,0.958351620307009,1.14329666983994,0.880647434876712,0.868905469078355,0.930970145441095,1.08613183634794,1.12358465829098,1.05109532549801,0,1.30335820361753,1.7176004546723,1.54584040920507,1.4053094629137,1.48638500885103,1.28820034100423,1.33262104241816,1.51552981294615,1.64451107362242,1.54584040920507,1.54584040920507,1.33262104241816,1.45834000868403,1.57600354764284
Price Sales,,,,,,,0.171878204534938,0.206253845441925,0.206253845441925,0,0,0,0.206253845441925,0,0,0,0,0,0,0,0,0,0,0,0,0.221399745096282,0.275072410574169,0.221399745096282,0,0,0,0,0.275072410574169,0.261654244204697,0.308617826497848,0.315326909682584,0.348872325606263,0.455611163447951,0.416558778009555,0.423067508915955,0.390523854383958,0.37099766166476,0.384015123477559,0.377506392571159,0.357980199851962,0.37099766166476,0.338454007132764,0.397032585290357,0.390523854383958,0.499008020789887,0.521351663511823,0.539596907183419,0.647764124610992,0.612749847604992,0.610826269691039,0.583878051910552,0.529981616349578,0.484024383201258,0.614468863293657,0.538841926272899,0.465092046584748,0.532749218417828,0.628940049521046,0.705744466398219,0.715083910662031,0.675357026736363,0.659466273166096,0.688422579596328,0.703615286496761,0.69570192331741,0.677631743490984,0.650526473751344,0.819542505564865,0.779532964189609,0.700703788035603,0.718221382736494,0.683186193334713,0.811165695978623,1.09094261022563,1.02860303249845,0.922341859392936,0.848130445418792,0.971237838956738,0.985687440018065,0.951698217948477,0.803629348009859,0.707193826248676,0.770565029943317,0.705446858398811,0.685812229153134,0.664040412354621,0.707584045951646,0.674926320753877,0.664040412354621,0.685812229153134,0.664040412354621,0.69669813755239,0.35266515320295,0.360331786968231,0.291332083080698,0.306665350611261,0,0.306665350611261,0.291332083080698,0.268332181784853,0.268332181784853,0.260665548019572,0.222332379193164,0.229999012958446,0.385771427163657,0.385771427163657,0.277273213273878,0.289328570372743,0.325494641669336,0.325494641669336,0.361660712965928,0.325494641669336,0.361660712965928,0.409882141361386,0.518380355251164,0.578657140745485,0.481557919935553,0.481557919935553,0.537553026904803,0.447960855754003,0.425562812966303,0.414363791572453,0.425562812966303,0.604747155267904,0.582349112480204,0.615946176661754,0.873523668720305,0.683140305024854,0.766692953972615,0.711135493539817,0.755581461886056,0.6333550489339,0.822250414405413,0.833361906491973,0.777804446059175,0.666689525193578,0.644466541020459,0.688912509366698,0,0.555574604327982,0.483048633352345,0.536720703724828,0.590392774097311,0.558189531873821,0.644064844469793,0.6225960163208,0.547455117799324,0.504517461501338,0.536720703724828,0.536720703724828,0.6225960163208,0.568923945948318,0.455640515251283
BV/MV,,,,,,,0.115575313492115,0.096312761243429,0.096312761243429,0,0,0,0.096312761243429,0,0,0,0,0,0,0,0,0,0,0,0,0.28326322894757,0.227992355006581,0.28326322894757,0,0,0,0,0.227992355006581,0.239684270647944,0.203210577288474,0.198886947984464,0.179763202985958,0.151587599023016,0.165798936431424,0.163248183563248,0.176852198860185,0.186160209326511,0.179849693756121,0.182950550545019,0.192929671483839,0.186160209326511,0.20406022945406,0.173952982485428,0.176852198860185,0.690426211172848,0.660836516408298,0.638491830757866,0.531872951972644,0.562265692085367,0.564036345904195,0.590068792638234,0.65007578849975,0.711799299986027,0.560692718085167,0.639386432904138,0.740774261071018,0.766258271007363,0.649065829559178,0.578429607912826,0.570874954531464,0.604455834209786,0.619021035034118,0.592983883859155,0.580179968826257,0.586779310654743,0.60242675893887,0.627527873894656,0.498111436824138,1.10227995793257,1.22628645319999,1.19637702751218,1.25772969558973,1.05929474980734,0.787634065183561,0.835369463073473,0.931610719196375,1.01312665712606,0.884709726607191,0.871740399733841,0.902873985438621,1.47154729798467,1.67221283861895,1.53469019445651,1.67635390471403,1.72434748955321,1.78088347281725,1.6712906437208,1.75215954583632,1.78088347281725,1.72434748955321,1.78088347281725,1.69740456002894,1.9973261179211,1.9548298175398,2.41781582695712,2.29692503560926,0,2.29692503560926,2.41781582695712,2.62505718355344,2.62505718355344,2.7022647477756,3.16817246290932,3.06256671414568,2.51767562977813,2.51767562977813,3.50285305012609,3.35690083970417,2.98391185751482,2.98391185751482,2.68552067176334,2.98391185751482,2.68552067176334,2.36957706332059,1.87361907332326,1.67845041985209,1.91209527688918,1.91209527688918,1.71291868554656,2.05550242265587,2.16368676069039,2.22216478124959,2.16368676069039,1.5225943871525,1.58115570973528,1.49491085284063,1.05410380649019,1.34787044108582,1.25833751895599,1.35664513762443,1.27684248247005,1.52325068084146,1.17331471362113,1.15767051743951,1.24036126868519,1.44708814679939,1.49698773806833,1.40040788399941,0,1.73650577615927,2.01098034514133,1.80988231062719,1.64534755511563,1.74027145252615,1.50823525885599,1.56024337123034,1.77439442218352,1.92540671343318,1.80988231062719,1.80988231062719,1.56024337123034,1.70743614210113,1.82083902400955
Return monthly,,,,,,,-0.073959938,0.199667221,0,0,0,0,0.249566724,0,0,0,0,0,0,0,0,0,0,0,0,0.078817734,0.219685439,-0.180116473,0,0,0,0,0,-0.039933444,0.187175043,0.017518248,0.103658537,0.341891453,-0.085735045,0.015629139,-0.07694314,-0.050014128,0.035098156,-0.016954023,-0.051739258,0.036374846,-0.08774539,0.173133355,-0.016397999,0.116699633,0.044787449,0.028336159,0.027790862,-0.053849679,-0.028578348,-0.044128646,-0.092331768,-0.101724138,0.226487524,-0.123109025,-0.140392623,0.469204152,0.180640603,0.094155196,-0.032269827,-0.055576488,-0.023538799,-0.036159346,-0.025010598,-0.012826087,-0.025985466,-0.040018087,0.222326896,0.011368015,-0.101162126,0.025010598,-0.048800662,0.089782609,0.235387991,-0.057161311,-0.121253639,-0.080491132,0.100042391,-0.011368015,-0.0344962,-0.107186112,-0.119828171,0.075520164,-0.084308574,-0.030777256,-0.031754575,0.065591996,-0.046165884,-0.016133443,0.032795998,-0.031754575,0.049193997,-0.281324503,0.021747143,-0.191558442,0.052655065,0,-0.090944123,-0.050021195,-0.078982597,0,-0.028585271,-0.14713217,0.034502924,0.066704353,0,-0.280869104,0.042741341,0.125088339,0,0.111180905,-0.100056529,0.111180905,0.133408705,0.264837905,0.116324921,-0.104203462,0,0.116324921,-0.166725539,-0.050021195,-0.026327532,0.027039413,0.421240518,-0.037048666,0.057711118,0.418002466,-0.217826087,0.131183991,-0.072481572,0.062516556,-0.161805036,0.298036883,0.013519707,-0.066470721,-0.142891741,-0.033342752,0.068985677,0,-0.090937115,-0.10003391,0.111152977,0.10003391,-0.054562269,0.153896316,-0.033342752,-0.120724934,-0.078457447,0.063852814,0,0.160054256,-0.086232096,0
Excess return,,,,,,,-0.222774038,0.069841721,-0.1278988,0,0,0,0.105985224,0,0,0,0,0,0,0,0,0,0,0,0,-0.070336666,0.070946239,-0.341244773,0,0,0,0,-0.150981,-0.186507444,0.046681843,-0.112708752,-0.044213763,0.201094653,-0.235644145,-0.135092861,-0.23144564,-0.204016928,-0.106717044,-0.160141523,-0.190359258,-0.097728054,-0.22095369,0.044505155,-0.127263199,0.002994733,-0.059730551,-0.047959041,-0.068470238,-0.147179279,-0.122600048,-0.129906546,-0.188379568,-0.214218638,0.107581224,-0.241175125,-0.279600323,0.324654452,0.045507803,-0.036365404,-0.162743727,-0.186237888,-0.158304999,-0.180121746,-0.167983098,-0.160093187,-0.176283966,-0.189812987,0.072776296,-0.139578485,-0.250382626,-0.126413102,-0.216535262,-0.075570591,0.064077991,-0.242105211,-0.308771439,-0.257528532,-0.067138109,-0.179019615,-0.1563137,-0.239439512,-0.265944271,-0.078545436,-0.242740974,-0.194571756,-0.193419675,-0.077288404,-0.189725184,-0.145299943,-0.097251402,-0.151340975,-0.058504403,-0.394102303,-0.103208957,-0.318123742,-0.074026535,0,-0.215188223,-0.170353095,-0.198005097,-0.1173348,-0.145122871,-0.26526277,-0.083415076,-0.048996047,-0.1072442,-0.387597004,-0.063321959,0.015659939,-0.1085837,0.011535005,-0.197406429,0.008055905,0.029115705,0.158015605,0.013819521,-0.193615262,-0.0849809,0.027282921,-0.253828239,-0.137898195,-0.115071432,-0.050465487,0.345864518,-0.116050566,-0.060057982,0.301076066,-0.331492587,0.029478191,-0.176635572,-0.048621744,-0.276373936,0.183581483,-0.098457693,-0.192435221,-0.268200941,-0.152902252,-0.036690423,0,-0.199063515,-0.21313241,0.007746877,-0.00127809,-0.141550669,0.063593216,-0.141146752,-0.243199734,-0.205005947,-0.062719286,-0.0839699,0.068229556,-0.191678696,0
