me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,1.5,1.21,1.25,1.4,1.2,1.61,1.61,1.6,1.2,1.2,1.36,1.15,1.19,0.85,0.77,0.5,0.57,0.55,0.45,0.3,0.3,0.35,0.3,0.2,0.2,0.26,0.22,0.19,0.19,0.21,0.2,0.26,0.2,0.13,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
MV monthly,Fincials,60.66,48.93,50.55,56.61,48.53,65.11,65.11,64.7,48.53,48.53,55,46.5,48.12,34.37,31.14,20.22,23.05,22.24,18.2,12.13,12.13,14.15,12.13,8.09,8.09,10.51,8.9,7.68,7.68,8.49,8.09,10.51,8.09,5.26,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09
NOSH,Fincials,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438,40438
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,54995.68,46503.7,48121.22,34372.3,31137.26,20219,23049.66,22240.9,18197.1,12131.4,12131.4,14153.3,12131.4,8087.6,8087.6,10513.88,8896.36,7683.22,7683.22,8491.98,8087.6,10513.88,8087.6,5256.94,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6,8087.6
Debt equity,,,,,,,,,,,,5.67639130928102,6.71294972228016,6.48730435346402,9.08222609484963,10.025834000808,15.4397843612444,13.5436704923196,14.0361676011313,17.1553159569382,25.7329739354073,25.7329739354073,22.0568348017777,26.7790197339136,40.1685296008705,40.1685296008705,30.8988689237465,36.5168450917004,42.2826627377584,42.2826627377584,38.2557424770195,40.1685296008705,30.8988689237465,40.1685296008705,61.797737847493,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,40.1685296008705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.196786334083566,0.166400208967721,0.17218804232312,0.122991458802228,0.111415792091431,0.0723479169424874,0.0824766253144356,0.0795827086367361,0.0651131252482386,0.0434087501654924,0.0434087501654924,0.0506435418597412,0.0461313813100105,0.0307542542066736,0.0307542542066736,0.0399805304686757,0.033829679627341,0.02921654149634,0.02921654149634,0.0322919669170073,0.0307542542066736,0.0399805304686757,0.0307542542066736,0.0199902652343379,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,0.0307542542066736,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.169013275224527,0.199876568961179,0.193158028828031,0.270421240359243,0.29851695364332,0.459716108610713,0.403259744395362,0.417923735100648,0.510795676234125,0.766193514351188,0.766193514351188,0.656737298015304,0.766193514351188,1.14929027152678,1.14929027152678,0.884069439635986,1.04480933775162,1.20977923318609,1.20977923318609,1.09456216335884,1.14929027152678,0.884069439635986,1.14929027152678,1.76813887927197,1.14929027152678,1.14929027152678,1.14929027152678,1.14929027152678,1.14929027152678,1.14929027152678,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,60.9690142934863,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,105.303180177061,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,172.383772689055,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,234.698798160146,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,350.241109847173,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,532.083930956031,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,618.544438399525,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.037464760869,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,760.872941292843,943.682551065829,943.682551065829,943.682551065829,943.682551065829,943.682551065829,943.682551065829,943.682551065829,943.682551065829,943.682551065829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
