me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,456100,456100,456100,456100,574500,574500,574500,574500,574500,574500,574500,574500,574500,574500,574500,574500,634600,634600,634600,634600,634600,634600,634600,634600,634600,634600,634600,634600,611500,611500,611500,611500,611500,611500,611500,611500,611500,611500,611500,611500,494200,494200,494200,494200,494200,494200,494200,494200,494200,494200,494200,494200,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,574300,574300,574300,574300,574300,574300,574300,574300,574300,574300,574300,574300,639000,639000,639000,639000,639000,639000,639000,639000,639000,639000,639000,639000,701100,701100,701100,701100,701100,701100,701100,701100,701100,701100,701100,701100,685800,685800,685800,685800,685800,685800,685800,685800,685800,685800,685800,685800,687600,687600,687600,687600,687600,687600,687600,687600,687600,687600,687600,687600,822300,822300,822300,822300,822300,822300,822300,822300,822300,822300,822300,822300,872700,872700,872700,872700,872700,872700,872700,872700,872700,872700,872700,872700,1145800,1145800,1145800,1145800,1145800,1145800,1145800,1145800,1145800
Price monthly,Consumer Goods,4.9,5.29,5.29,4.51,5.78,6.35,6.96,6.76,7.08,7.16,6.86,6.91,8.04,8.24,7.84,8.09,7.45,7.94,7.87,7.35,7.45,7.74,8.38,8.14,7.94,7.84,7.06,6.73,6.18,7.11,7.56,7.5,7.84,7.55,7.3,6.27,6.81,7.65,7.25,7.84,7.65,7.65,7.35,6.67,7.46,7.74,8.33,7.94,7.6,8.32,8.38,7.94,7.25,8.14,8.48,8.92,8.68,9.66,10.19,10.49,12.55,14.36,14.37,16.27,16.66,19.61,19.31,19.12,17.55,15.59,16.37,17.89,19.41,18.39,19.61,18.63,19.95,23.82,22.89,21.96,22.55,24.09,22.55,24.24,21.91,23.53,29.65,29.06,31.37,30.29,26.22,22.79,25.01,24.41,21.17,21.57,22.07,23.39,24.73,27.93,25.49,25.87,27.46,30.09,32.05,32.62,35.5,29.48,31.91,33.55,31.8,29.7,29.3,29.7,27.75,27.99,25.61,25.2,26,25.8,27.6,26.55,27.56,26.85,28.5,26.35,25.62,25.9,23.52,25.2,26.5,25.45,24.55,25.5,26,25.33,25.15,26.95,28.25,28.79,30.1,30.5,31.66,29.25,29.54,30.4,30.7,31.8,34.69,34.53,31.8,32.49,33,32,31.45,27.75,27.85
MV monthly,Consumer Goods,1650.05,1781.97,1781.97,1517.97,1948.08,2139.59,2344.51,2278.47,2384.14,2413.31,2315.53,2332.98,2714.48,2784,2652.95,2736.61,2521,2687.45,2664.74,2488.86,2522.46,2622.03,2837.77,2757.29,2690.85,2661.14,2395.6,2286.9,2097.34,2413.61,2567.21,2548.1,2664.68,2567.29,2483.93,2133.85,2317.23,2602.06,2468.62,2670.32,2603.57,2603.57,2503.43,2270.92,2541.43,2641.42,2842.03,2709.26,2600.62,2848.93,2869.07,2718.06,2483.17,2785.17,2902.62,3053.63,2985.74,3324.41,3510.04,3611.29,4334.94,4961.47,4977.56,5636.25,5772.07,6790.67,6700.51,6655.79,6109.67,5427.03,5824.04,6364.59,6905.14,6542.45,6974.9,6626.15,7096.95,8474.49,8143.19,7811.88,8021.13,8568.66,8021.13,8624.46,7814.12,8392.83,10579.53,10366.19,11191.57,10811.66,9359.61,8147.03,8938.95,8725.2,7568.85,7709.02,7892.22,8367.38,8847.83,9997.81,9124.02,9260.88,9829.37,10786.94,14733.64,15003.74,16328.41,13559.47,14677.17,15433.63,14628.59,13666.73,13482.67,13666.73,12769.42,12884.85,11764.45,11576.11,11943.61,11851.73,12686.02,12203.4,12667.63,12344.49,13103.09,12114.61,11780.6,11909.36,10814.98,11587.48,12185.25,11702.44,11291.21,11728.15,11958.11,11652.07,11569.27,12397.29,12995.3,13247.38,13850.16,14034.21,14567.97,13460.07,13593.53,13989.28,14127.33,14642.22,15972.91,15899.24,14642.22,14961.78,15196.64,14736.93,14483.64,12779.68,12825.73
NOSH,Consumer Goods,330010,329995,329995,329995,330183,330183,330213,330213,330213,330591,330790,330920,331035,331035,331619,331711,331711,331785,331848,331848,331903,331903,331903,332204,332204,332204,332722,332882,332912,332912,332972,333084,333084,333337,333414,333414,333414,333597,333597,333597,333791,333791,333791,333959,333959,334139,334357,334477,335564,335564,335564,335564,335564,335564,335564,335564,337372,337372,337504,337504,337504,338667,339534,339534,339534,339534,340128,341323,341323,341323,348745,348745,348745,348745,348745,348745,348745,348745,348745,348745,348745,348745,348745,348745,349625,349701,349736,349736,349736,349892,349892,350410,350410,350410,350410,350410,350610,350687,350687,350924,350924,350924,350924,351366,459708,459955,459955,459955,459955,460019,460019,460160,460160,460160,460160,460338,459370,459370,459370,459370,459639,459639,459639,459758,459758,459758,459821,459821,459821,459821,459821,459821,459928,459928,459928,460011,460011,460011,460011,460138,460138,460138,460138,460174,460174,460174,460174,460447,460447,460447,460447,460504,460504,460504,460529,460529,460529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,2232239.88,2337908.04,2367031.56,2269219.4,2286657.2,2661521.4,2727728.4,2599892.96,2683541.99,2471246.95,2634372.9,2611643.76,2439082.8,2472677.35,2568929.22,2781347.14,2704140.56,2637699.76,2604479.36,2349017.32,2240295.86,2057396.16,2367004.32,2517268.32,2498130,2611378.56,2516694.35,2433922.2,2090505.78,2270549.34,2552017.05,2418578.25,2615400.48,2553501.15,2553501.15,2453363.85,2227506.53,2491334.14,2586235.86,2785193.81,2655747.38,2550286.4,2791892.48,2812026.32,2664378.16,2432839,2731490.96,2845582.72,2993230.88,2928388.96,3259013.52,3439165.76,3540416.96,4235675.2,4863258.12,4879103.58,5524218.18,5656636.44,6658261.74,6567871.68,6526095.76,5990218.65,5321225.57,5708955.65,6239048.05,6769140.45,6413420.55,6838889.45,6497119.35,6957462.75,8307105.9,7982773.05,7658440.2,7864199.75,8401267.05,7864199.75,8453578.8,7660283.75,8228464.53,10369672.4,10163328.16,10971218.32,10598228.68,9174168.24,7985843.9,8763754.1,8553508.1,7418179.7,7558343.7,7737962.7,8202568.93,8672489.51,9801307.32,8945052.76,9078403.88,9636373.04,10572602.94,14733641.4,15003732.1,16328402.5,13559473.4,14677164.05,15433637.45,14628604.2,13666752,13482688,13666752,12769440,12884860.62,11764465.7,11576124,11943620,11851746,12686036.4,12203415.45,12667650.84,12344502.3,13103103,12114623.3,11780614.02,11909363.9,10814989.92,11587489.2,12185256.5,11702444.45,11291232.4,11728164,11958128,11652078.63,11569276.65,12397296.45,12995310.75,13247373.02,13850153.8,14034209,14567969.08,13460089.5,13593539.96,13989289.6,14127341.8,14642214.6,15972906.43,15899234.91,14642214.6,14961774.96,15196632,14736128,14483637.05,12779679.75,12825732.65
Debt equity,,,,,,,,,1.54423367796834,1.47443780551779,1.45629659454139,1.51906862774045,1.5074843750082,1.2951614816999,1.26372552340622,1.32586227703774,1.28453365471654,1.39488285458481,1.30850875363924,1.31989670750501,1.4132771548387,1.55034380041537,1.49225598360394,1.37828893951008,1.41764080488479,1.45334964127987,1.47188726425538,1.63195901850566,1.71115791822246,1.86327751287336,1.61955766941735,1.52288096169263,1.53454784178566,1.57480039967855,1.63404825063481,1.68961850958096,1.96717944496666,1.81119164756842,1.61143124024191,1.70033779142767,1.57237869742992,1.61049467316668,1.61049467316668,1.67622914962247,1.84618987402026,1.40868297979491,1.3569914694478,1.26005593844114,1.32147358081927,1.37611995264532,1.25703264905101,1.24803241528692,1.31719290177638,1.44255332966958,1.28482943981627,1.23331505189911,1.17247888341978,0.945297922445385,0.849398133211795,0.804904501026435,0.781885306526156,0.653543973343376,0.569206883882199,0.567358317898223,0.501102583171326,0.489372090528059,0.415754157480748,0.421475956728801,0.424173978102951,0.469231619784029,0.528224177499019,0.492349244296547,0.450517447128813,0.41523735853346,0.438268468142168,0.411002403321492,0.432622497538082,0.403997851084434,0.338360920618575,0.352108218835058,0.367019905698291,0.409450433910965,0.383275520327615,0.409450433910965,0.380903765870142,0.420349964190295,0.391324528198458,0.310520899387333,0.316825349856656,0.293495207740976,0.303824355675254,0.350985497078698,0.403213491313047,0.514619642283208,0.527269039471653,0.607965859872605,0.596691574107698,0.582840752127172,0.549827747683432,0.520035221120723,0.46014269859666,0.504189312350126,0.496783361878806,0.468018411209203,0.426574233951133,0.371598564900595,0.364909208156283,0.335305306198815,0.403776742539279,0.373028466626698,0.354744629562359,0.374266739679784,0.400607254744946,0.406076295765355,0.400607254744946,0.428758034808104,0.424917285601185,0.28332778427838,0.287937482355925,0.279077867514204,0.28124126183602,0.262745580644873,0.27313664880597,0.263126924013008,0.270014936122617,0.25438249245236,0.275138559198948,0.282939411675929,0.279880607225378,0.354175087386489,0.330563414894057,0.314347096427556,0.327316230071915,0.339236662952753,0.326598434332944,0.320317695211157,0.32873104633349,0.331083793384783,0.308970590116041,0.294752474464683,0.289144118929626,0.354790283989482,0.350137296658472,0.337308513837126,0.365071866721243,0.36148788427882,0.351261582289354,0.34782905868392,0.335598141007987,0.30763969109409,0.30906518633229,0.335598141007987,0.328430284049667,0.364666328697043,0.376062151468825,0.382617983374556,0.433633714491163,0.432076681405019
Price Sales,,,,,,,,,0.471424020612025,0.493739950581825,0.49989051128804,0.479233680386898,0.482916348123588,0.562083461806509,0.576065637473337,0.5490682266478,0.566733963379865,0.52189963253152,0.556350003167832,0.551549863783236,0.51510692488015,0.417252046033648,0.433494071986635,0.469338543055298,0.456310315384486,0.445098759723933,0.439492981893657,0.396385028939775,0.378038821484619,0.347175403722516,0.399420246030273,0.424776551188809,0.421547054555272,0.371726485409253,0.358248306049822,0.346465793594306,0.297580893950178,0.323209870462633,0.363276448398577,0.344281601423488,0.372299000711744,0.363487708185053,0.363487708185053,0.349233288256228,0.317082780071174,0.38397924539934,0.398606063314941,0.429270646712493,0.409319592490984,0.393065318578342,0.430303085601554,0.433406232853488,0.410649819672637,0.374963626275392,0.420993643845751,0.438578144940045,0.461334558120896,0.569393147968112,0.633679471125802,0.668708100330546,0.688395286797589,0.823580633871281,0.945607256465098,0.948688232549096,1.0741236982306,1.09987097802839,1.29462604316547,1.27705068636982,1.26892781644954,1.09534425285255,0.973015208089526,1.04391377450263,1.14084406999707,1.23777436549152,1.17272903562025,1.25052835174078,1.18803381911937,1.27221012836454,1.51899976228789,1.45969372622879,1.40038769016969,1.25553990516636,1.34128409381187,1.25553990516636,1.34963580049812,1.22298418641037,1.31369572290695,1.65554511782362,1.62260172424804,1.75158348553547,1.69203472124657,1.46467977520915,1.27496070949614,1.28990655127243,1.25896117219352,1.09185612516742,1.1124863778867,1.13892387512695,1.20730765369953,1.27647363300511,1.44262040888418,1.3165912718388,1.33621876039505,1.41834430461724,1.55614473440191,1.7128755246056,1.74427521303928,1.89827621284165,1.5763713451992,1.70630968878245,1.79425432763291,1.70066431054326,1.58884313565923,1.56744457490961,1.58884313565923,1.48452515200484,1.49794350186591,1.3893014442778,1.3670596015541,1.41045831906376,1.39960863968635,1.49813252400241,1.44113835189362,1.49596131744588,1.45779972602416,1.54738518404799,1.43065261753209,1.39120844837563,1.4064129122923,1.33388299313016,1.42916034978231,1.50288687576314,1.44333852785555,1.39262107327421,1.44651068710764,1.47487364175681,1.43712658394899,1.42691407762799,1.52903914083795,1.60279613093403,1.63388460883829,1.50984975799067,1.52991420660184,1.58810110757424,1.46732759560459,1.48187545894562,1.5250173985087,1.54006691230977,1.59619485021585,1.74125784132037,1.73322667226268,1.59619485021585,1.63103115161558,1.36551069737351,1.32413158533188,1.30144372309932,1.14833269685234,1.15247083269685
BV/MV,,,,,,,,,0.597426832101934,0.570424489408061,0.563406091636564,0.58769108002514,0.583209411537506,0.501066795855934,0.488904980422538,0.51294419444099,0.496955145464297,0.53964659420217,0.50623053402956,0.510636259211708,0.546762906121924,0.722415320381367,0.695348079695244,0.64224273709322,0.660579566914229,0.677218850715595,0.685856846260436,0.760445648821355,0.797350042864428,0.868233369308904,0.754666979230524,0.709618432730286,0.715054861036055,0.562691301256605,0.583861127196475,0.603716914205392,0.702892101068479,0.64715616353882,0.575779852254514,0.607547016516832,0.561826003794264,0.575445207847273,0.575445207847273,0.598932767351243,0.659661365841204,0.518637776946291,0.499606404807951,0.463917446376918,0.486529709011706,0.506648978718625,0.462804355560283,0.459490720556271,0.484953682400699,0.531107894932628,0.47303835850879,0.454072197908202,0.431674017742327,0.409884074962501,0.368301632575001,0.349009057359306,0.339027864107848,0.283378668883771,0.246809848538329,0.24600830466485,0.217279615121936,0.212193237577064,0.180272276289337,0.182753265971238,0.183923136304086,0.237971280063375,0.267889414054665,0.249695406199206,0.228480368892174,0.210588037067542,0.222268287084339,0.208440275343243,0.219404927508373,0.204887909748421,0.171600075544962,0.17857203143211,0.186134508173087,0.225286749614924,0.210884856945477,0.225286749614924,0.209579876395072,0.23128386073166,0.21531356105876,0.170853999206378,0.174322817497216,0.161486167563567,0.167169444394363,0.193118324588301,0.221855075328983,0.27080860244584,0.277465102301125,0.319930238411453,0.313997364263813,0.306708637920935,0.289336184828623,0.273658445739648,0.242141167755976,0.265319843680833,0.261422605930592,0.246285608719025,0.224476414509141,0.188263031839502,0.18487400211578,0.169875773211739,0.204565466384557,0.188987463146874,0.179724320270333,0.189614809593386,0.202959708349138,0.205730489350492,0.202959708349138,0.217221741908807,0.215275902611976,0.467730548953022,0.475340450741544,0.460714590718727,0.464286021654531,0.433752499716933,0.450906553378055,0.43438203890375,0.445753086375949,0.419946328743657,0.454211399210407,0.467089405582613,0.462039790387126,0.480000447379058,0.448000417553787,0.426023038579451,0.443599627597463,0.45975495110702,0.442626825477543,0.434114771141436,0.445517075951967,0.44870566735043,0.418736457657266,0.399467169340294,0.391866371707256,0.401627309005045,0.396360065608258,0.381837713236003,0.413266197078407,0.409209081399574,0.397632771859981,0.393747109594248,0.379901548499364,0.348252212230608,0.34986589175441,0.379901548499364,0.371787439315957,0.392751499147969,0.405024983496343,0.412085719864128,0.467030482512678,0.465353532844769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,2232239.88,2337908.04,2367031.56,2269219.4,2286657.2,2661521.4,2727728.4,2599892.96,2683541.99,2471246.95,2634372.9,2611643.76,2439082.8,2472677.35,2568929.22,2781347.14,2704140.56,2637699.76,2604479.36,2349017.32,2240295.86,2057396.16,2367004.32,2517268.32,2498130,2611378.56,2516694.35,2433922.2,2090505.78,2270549.34,2552017.05,2418578.25,2615400.48,2553501.15,2553501.15,2453363.85,2227506.53,2491334.14,2586235.86,2785193.81,2655747.38,2550286.4,2791892.48,2812026.32,2664378.16,2432839,2731490.96,2845582.72,2993230.88,2928388.96,3259013.52,3439165.76,3540416.96,4235675.2,4863258.12,4879103.58,5524218.18,5656636.44,6658261.74,6567871.68,6526095.76,5990218.65,5321225.57,5708955.65,6239048.05,6769140.45,6413420.55,6838889.45,6497119.35,6957462.75,8307105.9,7982773.05,7658440.2,7864199.75,8401267.05,7864199.75,8453578.8,7660283.75,8228464.53,10369672.4,10163328.16,10971218.32,10598228.68,9174168.24,7985843.9,8763754.1,8553508.1,7418179.7,7558343.7,7737962.7,8202568.93,8672489.51,9801307.32,8945052.76,9078403.88,9636373.04,10572602.94,14733641.4,15003732.1,16328402.5,13559473.4,14677164.05,15433637.45,14628604.2,13666752,13482688,13666752,12769440,12884860.62,11764465.7,11576124,11943620,11851746,12686036.4,12203415.45,12667650.84,12344502.3,13103103,12114623.3,11780614.02,11909363.9,10814989.92,11587489.2,12185256.5,11702444.45,11291232.4,11728164,11958128,11652078.63,11569276.65,12397296.45,12995310.75,13247373.02,13850153.8,14034209,14567969.08,13460089.5,13593539.96,13989289.6,14127341.8,14642214.6,15972906.43,15899234.91,14642214.6,14961774.96,15196632,14736128,14483637.05,12779679.75,12825732.65
Debt equity,,,,,,,,,1.54423367796834,1.47443780551779,1.45629659454139,1.51906862774045,1.5074843750082,1.2951614816999,1.26372552340622,1.32586227703774,1.28453365471654,1.39488285458481,1.30850875363924,1.31989670750501,1.4132771548387,1.55034380041537,1.49225598360394,1.37828893951008,1.41764080488479,1.45334964127987,1.47188726425538,1.63195901850566,1.71115791822246,1.86327751287336,1.61955766941735,1.52288096169263,1.53454784178566,1.57480039967855,1.63404825063481,1.68961850958096,1.96717944496666,1.81119164756842,1.61143124024191,1.70033779142767,1.57237869742992,1.61049467316668,1.61049467316668,1.67622914962247,1.84618987402026,1.40868297979491,1.3569914694478,1.26005593844114,1.32147358081927,1.37611995264532,1.25703264905101,1.24803241528692,1.31719290177638,1.44255332966958,1.28482943981627,1.23331505189911,1.17247888341978,0.945297922445385,0.849398133211795,0.804904501026435,0.781885306526156,0.653543973343376,0.569206883882199,0.567358317898223,0.501102583171326,0.489372090528059,0.415754157480748,0.421475956728801,0.424173978102951,0.469231619784029,0.528224177499019,0.492349244296547,0.450517447128813,0.41523735853346,0.438268468142168,0.411002403321492,0.432622497538082,0.403997851084434,0.338360920618575,0.352108218835058,0.367019905698291,0.409450433910965,0.383275520327615,0.409450433910965,0.380903765870142,0.420349964190295,0.391324528198458,0.310520899387333,0.316825349856656,0.293495207740976,0.303824355675254,0.350985497078698,0.403213491313047,0.514619642283208,0.527269039471653,0.607965859872605,0.596691574107698,0.582840752127172,0.549827747683432,0.520035221120723,0.46014269859666,0.504189312350126,0.496783361878806,0.468018411209203,0.426574233951133,0.371598564900595,0.364909208156283,0.335305306198815,0.403776742539279,0.373028466626698,0.354744629562359,0.374266739679784,0.400607254744946,0.406076295765355,0.400607254744946,0.428758034808104,0.424917285601185,0.28332778427838,0.287937482355925,0.279077867514204,0.28124126183602,0.262745580644873,0.27313664880597,0.263126924013008,0.270014936122617,0.25438249245236,0.275138559198948,0.282939411675929,0.279880607225378,0.354175087386489,0.330563414894057,0.314347096427556,0.327316230071915,0.339236662952753,0.326598434332944,0.320317695211157,0.32873104633349,0.331083793384783,0.308970590116041,0.294752474464683,0.289144118929626,0.354790283989482,0.350137296658472,0.337308513837126,0.365071866721243,0.36148788427882,0.351261582289354,0.34782905868392,0.335598141007987,0.30763969109409,0.30906518633229,0.335598141007987,0.328430284049667,0.364666328697043,0.376062151468825,0.382617983374556,0.433633714491163,0.432076681405019
Price Sales,,,,,,,,,0.471424020612025,0.493739950581825,0.49989051128804,0.479233680386898,0.482916348123588,0.562083461806509,0.576065637473337,0.5490682266478,0.566733963379865,0.52189963253152,0.556350003167832,0.551549863783236,0.51510692488015,0.417252046033648,0.433494071986635,0.469338543055298,0.456310315384486,0.445098759723933,0.439492981893657,0.396385028939775,0.378038821484619,0.347175403722516,0.399420246030273,0.424776551188809,0.421547054555272,0.371726485409253,0.358248306049822,0.346465793594306,0.297580893950178,0.323209870462633,0.363276448398577,0.344281601423488,0.372299000711744,0.363487708185053,0.363487708185053,0.349233288256228,0.317082780071174,0.38397924539934,0.398606063314941,0.429270646712493,0.409319592490984,0.393065318578342,0.430303085601554,0.433406232853488,0.410649819672637,0.374963626275392,0.420993643845751,0.438578144940045,0.461334558120896,0.569393147968112,0.633679471125802,0.668708100330546,0.688395286797589,0.823580633871281,0.945607256465098,0.948688232549096,1.0741236982306,1.09987097802839,1.29462604316547,1.27705068636982,1.26892781644954,1.09534425285255,0.973015208089526,1.04391377450263,1.14084406999707,1.23777436549152,1.17272903562025,1.25052835174078,1.18803381911937,1.27221012836454,1.51899976228789,1.45969372622879,1.40038769016969,1.25553990516636,1.34128409381187,1.25553990516636,1.34963580049812,1.22298418641037,1.31369572290695,1.65554511782362,1.62260172424804,1.75158348553547,1.69203472124657,1.46467977520915,1.27496070949614,1.28990655127243,1.25896117219352,1.09185612516742,1.1124863778867,1.13892387512695,1.20730765369953,1.27647363300511,1.44262040888418,1.3165912718388,1.33621876039505,1.41834430461724,1.55614473440191,1.7128755246056,1.74427521303928,1.89827621284165,1.5763713451992,1.70630968878245,1.79425432763291,1.70066431054326,1.58884313565923,1.56744457490961,1.58884313565923,1.48452515200484,1.49794350186591,1.3893014442778,1.3670596015541,1.41045831906376,1.39960863968635,1.49813252400241,1.44113835189362,1.49596131744588,1.45779972602416,1.54738518404799,1.43065261753209,1.39120844837563,1.4064129122923,1.33388299313016,1.42916034978231,1.50288687576314,1.44333852785555,1.39262107327421,1.44651068710764,1.47487364175681,1.43712658394899,1.42691407762799,1.52903914083795,1.60279613093403,1.63388460883829,1.50984975799067,1.52991420660184,1.58810110757424,1.46732759560459,1.48187545894562,1.5250173985087,1.54006691230977,1.59619485021585,1.74125784132037,1.73322667226268,1.59619485021585,1.63103115161558,1.36551069737351,1.32413158533188,1.30144372309932,1.14833269685234,1.15247083269685
BV/MV,,,,,,,,,0.597426832101934,0.570424489408061,0.563406091636564,0.58769108002514,0.583209411537506,0.501066795855934,0.488904980422538,0.51294419444099,0.496955145464297,0.53964659420217,0.50623053402956,0.510636259211708,0.546762906121924,0.722415320381367,0.695348079695244,0.64224273709322,0.660579566914229,0.677218850715595,0.685856846260436,0.760445648821355,0.797350042864428,0.868233369308904,0.754666979230524,0.709618432730286,0.715054861036055,0.562691301256605,0.583861127196475,0.603716914205392,0.702892101068479,0.64715616353882,0.575779852254514,0.607547016516832,0.561826003794264,0.575445207847273,0.575445207847273,0.598932767351243,0.659661365841204,0.518637776946291,0.499606404807951,0.463917446376918,0.486529709011706,0.506648978718625,0.462804355560283,0.459490720556271,0.484953682400699,0.531107894932628,0.47303835850879,0.454072197908202,0.431674017742327,0.409884074962501,0.368301632575001,0.349009057359306,0.339027864107848,0.283378668883771,0.246809848538329,0.24600830466485,0.217279615121936,0.212193237577064,0.180272276289337,0.182753265971238,0.183923136304086,0.237971280063375,0.267889414054665,0.249695406199206,0.228480368892174,0.210588037067542,0.222268287084339,0.208440275343243,0.219404927508373,0.204887909748421,0.171600075544962,0.17857203143211,0.186134508173087,0.225286749614924,0.210884856945477,0.225286749614924,0.209579876395072,0.23128386073166,0.21531356105876,0.170853999206378,0.174322817497216,0.161486167563567,0.167169444394363,0.193118324588301,0.221855075328983,0.27080860244584,0.277465102301125,0.319930238411453,0.313997364263813,0.306708637920935,0.289336184828623,0.273658445739648,0.242141167755976,0.265319843680833,0.261422605930592,0.246285608719025,0.224476414509141,0.188263031839502,0.18487400211578,0.169875773211739,0.204565466384557,0.188987463146874,0.179724320270333,0.189614809593386,0.202959708349138,0.205730489350492,0.202959708349138,0.217221741908807,0.215275902611976,0.467730548953022,0.475340450741544,0.460714590718727,0.464286021654531,0.433752499716933,0.450906553378055,0.43438203890375,0.445753086375949,0.419946328743657,0.454211399210407,0.467089405582613,0.462039790387126,0.480000447379058,0.448000417553787,0.426023038579451,0.443599627597463,0.45975495110702,0.442626825477543,0.434114771141436,0.445517075951967,0.44870566735043,0.418736457657266,0.399467169340294,0.391866371707256,0.401627309005045,0.396360065608258,0.381837713236003,0.413266197078407,0.409209081399574,0.397632771859981,0.393747109594248,0.379901548499364,0.348252212230608,0.34986589175441,0.379901548499364,0.371787439315957,0.392751499147969,0.405024983496343,0.412085719864128,0.467030482512678,0.465353532844769
Return monthly,,,,,,,,,-0.028172705,0.046383065,0.01108176,-0.041101128,0.007143806,0.163109102,0.050319104,-0.048745578,0.031257097,-0.078788713,0.065774139,-0.00863616,-0.0276615,0.013351562,0.03946953,0.082265547,-0.029241407,-0.024076751,0.019337984,-0.099981504,-0.045856208,-0.082951294,0.15078007,0.063442083,0.047045922,0.045769946,-0.037507198,-0.032465336,-0.1409405,0.085944102,0.151165807,-0.051299384,0.081096772,-0.024996338,0,-0.038480797,-0.058299701,0.119117403,0.038098532,0.075947258,-0.047050236,-0.043221913,0.112790528,0.007063902,-0.0526293,-0.08642596,0.121616889,0.042172168,0.068840812,-0.027468567,0.112977602,0.055841225,0.028852723,0.21494977,0.144532892,0.000685711,0.132325049,0.024098469,0.176474933,-0.015005696,0.011427999,-0.082054145,-0.111731186,0.05031634,0.092815693,0.101363116,-0.052519871,0.066096961,-0.050005621,0.071060584,0.194100501,-0.039093025,-0.021960035,0.0267847,0.068264621,-0.063902351,0.075219411,-0.082893771,0.07382726,0.260414418,-0.020164232,0.079621013,-0.034377563,-0.134302036,-0.112475473,0.097206869,-0.023910212,-0.132531705,0.018522448,0.023178463,0.079101428,0.05741859,0.129206394,-0.087398477,0.015003834,0.061382664,0.120424589,0.064984706,0.017786694,0.088286874,-0.169576851,0.082428015,0.062074764,-0.052158879,-0.066040725,-0.013465729,0.01364953,-0.065653139,0.00864715,-0.067258925,-0.016008607,0.031747824,-0.007694168,0.069767037,-0.030348898,0.038046428,-0.025764166,0.061455388,-0.075441605,-0.027702767,0.024085488,-0.091890637,0.071430798,0.051585685,-0.039620397,-0.026325949,0.038695513,0.019604045,-0.02576467,-0.007106191,0.071570508,0.048235637,0.034820575,0.045501305,0.013290174,0.038034122,-0.076123551,0.021517316,0.029113336,0.009868834,0.035827497,0.090883211,-0.004611658,-0.079064547,0.041491709,0.015695469,-0.030300354,-0.01718897,-0.117648876,0.003605288
