me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Telecommunications,668600,668600,668600,668600,876100,876100,876100,876100,876100,876100,876100,876100,876100,876100,876100,876100,634000,634000,634000,634000,634000,634000,634000,634000,634000,634000,634000,634000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,-533000,-533000,-533000,-533000,-533000,-533000,-533000,-533000,-533000,-533000,-533000,-533000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,1344000,1344000,1344000,1344000,1344000,1344000,1344000,1344000,1344000,1344000,1344000,1344000,4332000,4332000,4332000,4332000,4332000,4332000,4332000,4332000,4332000,4332000,4332000,4332000,4349000,4349000,4349000,4349000,4349000,4349000,4349000,4349000,4349000,4349000,4349000,4349000,5633000,5633000,5633000,5633000,5633000,5633000,5633000,5633000,5633000,5633000,5633000,5633000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,7345000,7345000,7345000,7345000,7345000,7345000,7345000,7345000,7345000,7345000,7345000,7345000,10632000,10632000,10632000,10632000,10632000,10632000,10632000,10632000,10632000,10632000,10632000,10632000
Price monthly,Telecommunications,25.3,26.3,22,18.6,21.1,21.25,18.5,14,14.6,13.25,14.95,16.4,13.2,13.85,13.2,13.3,13,13.05,11.7,10.8,9.3,8.3,11.07,13.62,12.25,13.11,12.75,11.98,12.2,13.7,16.28,16.5,18.15,19.9,24.7,25.99,28.45,29.85,29.75,32.96,29.1,30.5,28.5,26.9,30.5,30.82,33.3,40.5,43.5,44.99,47.79,44,43.1,44.85,44.25,46.47,46.4,52.69,50,54,62.15,63.1,60,61.5,60,55.7,52.9,53.1,57.2,63,67,73.2,85.3,86.7,88,98.5,103.75,97.8,96.4,101.35,108.8,104.5,126.25,137.6,128.06,117.5,124,123,144.5,152.19,124.5,126.8,118.64,115,109,104.6,108.5,98,86,105,111,115.35,118.31,128,127.5,122.15,117.5,118.8,117.9,109.45,111.9,112,109.32,107.95,101,116.95,120.5,126,126,121.1,134.42,123,122.9,136.57,145.99,144.75,143.9,144.9,144.24,132.5,138.52,145.38,143.73,133.2,135.3,135.02,135.89,134.46,140.92,148.98,157,160.21,156.34,163.63,177.6,175.1,175.59,161.48,161.78,182.8,184,185.25,187.85,196,199.54,198.28,217.02
MV monthly,Telecommunications,40992.15,42612.4,35645.37,30136.52,34187.13,34430.19,29988.92,22785.66,23877.33,21703.58,24488.2,26903.16,21653.77,22720.05,21653.77,21817.81,21325.68,21407.7,19295.68,17811.4,15342.32,13705.71,18279.8,22490.59,20235.44,21656.05,21061.38,19791.65,20159.34,22637.95,26957.41,27323.7,30062.12,32963.39,40921.77,43064.15,47175.6,49501.88,49341.97,54674.1,48271.11,50593.46,47275.82,44621.74,50593.46,51159.24,55275.85,67250.63,72291.31,74782.63,79443.19,73149.75,71653.5,74563.38,73566.19,77258.81,77142.5,87641.25,83207.31,89881.81,103499.4,105083.5,99920.94,102470,100016.8,92848.88,88181.44,98243.31,105829,116617.3,124532.9,136095.4,158617.1,161220.4,163703.8,183236.6,193065.5,182009.4,179420.4,188634.6,202506.3,194590.7,235180.1,256333.3,238805.9,219113.7,231234.9,229379.4,269537.6,283885.9,232236.6,236526.9,221305.6,214519.9,203362.6,195154.2,202679,183069.4,160653.9,196166.6,207496.4,187555.4,217674.8,235515.4,234601.9,224759.9,216244.8,218646.4,216999.1,201446.6,205955.9,206141.4,201209.8,198688.2,185902.2,215260.5,221797.6,231939.1,231942.3,228040.5,253318.3,231796.9,231608.5,257370.8,275121.9,272793.9,271195.1,273079.8,271835.9,249727.6,261074.3,274006.2,270903.8,251056.8,255014.8,254495.2,256137.5,253448.3,265627.8,280822.6,295940.7,301993.7,294461.2,308194.6,334506.9,329798.1,330721.1,304145.1,304710.4,344015.8,346274.1,348626.5,353549.2,368888.1,373791.6,371431.3,406307.6
NOSH,Telecommunications,1620244,1620244,1620244,1620244,1620244,1620244,1621022,1627546,1635433,1638006,1638006,1640437,1640437,1640437,1640437,1640437,1640437,1640437,1649204,1649204,1649712,1651291,1651291,1651291,1651872,1651872,1651872,1652057,1652404,1652404,1655860,1655981,1656316,1656452,1656752,1656952,1658194,1658355,1658554,1658802,1658802,1658802,1658802,1658802,1658802,1659111,1659937,1660511,1661870,1662207,1662340,1662496,1662496,1662507,1662514,1662554,1662554,1663337,1664146,1664478,1665316,1665349,1665349,1665976,1666946,1666946,1666946,1850157,1850157,1851067,1858700,1858958,1859521,1859521,1860270,1860270,1860872,1861014,1861208,1861218,1861271,1862112,1862284,1862888,1864797,1864797,1864797,1864873,1865282,1865339,1865349,1865354,1865354,1865389,1865712,1865719,1868009,1868055,1868069,1868253,1869335,1625968,1839868,1839964,1840014,1840032,1840371,1840458,1840522,1840536,1840536,1840544,1840554,1840558,1840616,1840620,1840644,1840786,1840812,1882874,1884528,1884528,1884528,1884534,1884526,1884586,1884608,1884608,1884608,1884736,1884740,1884740,1884810,1884810,1884810,1884870,1884888,1884934,1884954,1884968,1884970,1884986,1883466,1883484,1883484,1883484,1883484,1883484,1883486,1881924,1881924,1881924,1881924,1882082,1873266,1873266,1873278
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,22785644,23877321.8,21703579.5,24488189.7,26903166.8,21653768.4,22720052.45,21653768.4,21817812.1,21325681,21407702.85,19295686.8,17811403.2,15342321.6,13705715.3,18279791.37,22490583.42,20235432,21656041.92,21061368,19791642.86,20159328.8,22637934.8,26957400.8,27323686.5,30062135.4,32963394.8,40921774.4,43064182.48,47175619.3,49501896.75,49341981.5,54674113.92,48271138.2,50593461,47275857,44621773.8,50593461,51133801.02,55275902.1,67250695.5,72291345,74782692.93,79443228.6,73149824,71653577.6,74563438.95,73566244.5,77258884.38,77142505.6,87641226.53,83207300,89881812,103499389.4,105083521.9,99920940,102457524,100016760,92848892.2,88181443.4,98243336.7,105828980.4,116617221,124532900,136075725.6,158617141.3,161220470.7,163703760,183236595,193065470,182007169.2,179420451.2,188634444.3,202506284.8,194590704,235113355,256333388.8,238805903.82,219113647.5,231234828,229379379,269533249,283885942.41,232235950.5,236526887.2,221305598.56,214519735,203362608,195154207.4,202678976.5,183069390,160653934,196166565,207496185,187555408.8,217674783.08,235515392,234601785,224759908.8,216243592.5,218646410.4,216997543.8,201446665.2,205955978.4,206140928,201209363.28,198688236.1,185902216,215260509,221797602,231939036,231942312,228016041.4,253318253.76,231796944,231608491.2,257370808.38,275121950.74,272793823.5,271195091.2,273079699.2,271835857.92,249727520,261074184.8,274003501.2,270903741.3,251056692,255014793,254495147.4,256137430.32,253448225.64,265627717.68,280822532.64,295940290,301993607.06,294461074.44,308194486.92,334506758.4,329798048.4,330720955.56,304144996.32,304710365.08,344015707.2,346274016,348626421,353519423.4,368888072,373791497.64,371431182.48,406538791.56
Debt equity,,,,,,,,,0.321908829963287,0.307191068639867,0.33795807737613,0.299528061888544,0.272640765844711,0.33873549695858,0.3228381631663,0.33873549695858,0.336188613522801,0.343946812296404,0.342629008417874,0.380131584639941,0.41180921669327,0.694047503214898,0.776924061745249,0.582517589203755,0.47345592602684,0.526220542264677,0.491701116913981,0.505584442568023,0.538020015585508,0.528207070068722,0.470374179185285,0.395004699414492,0.389709492531324,0.333908415567844,0.304519606093484,0.245297281146245,0.233093940762997,0.212779400651133,0.202780108622807,0.203437310275024,0.183596939763628,0.207950348268357,0.198405086380629,0.212328250337165,0.224957439948297,0.205125322420619,0.202957726454578,0.187749084243349,0.154318106643224,0.143557987474158,0.138775425080162,0.13063416710131,0.141873205327193,0.144835754858387,0.139183494567078,0.141070134414704,0.13432759330248,0.263538237990548,0.231968455998741,0.244329523972055,0.226185916234087,0.196426279593105,0.193465156405269,0.203460856152874,0.19842369019185,0.203265932629691,0.218957916656759,0.230547371602674,0.20693515390342,0.487418472757014,0.44232746722716,0.414211826754215,0.379075693130091,0.325204448757771,0.319953165848188,0.31509966539559,0.281510360962558,0.267178796912778,0.283411912985239,0.287497883630336,0.273454830539663,0.254722958603209,0.265084605480434,0.21939629928721,0.201234026677058,0.216003872495886,0.235416646058069,0.223076257353412,0.224880720424306,0.191378986419594,0.221046521244687,0.2702079495655,0.265305990125929,0.283553603742143,0.292523203051691,0.308571967173041,0.321550843489527,0.309612773281397,0.342777129480794,0.390603569035539,0.319891414727071,0.302424837353034,0.474030584182225,0.408439593884078,0.377499743201497,0.378969836056448,0.395564317829978,0.411142818023614,0.406624558058603,0.40971431493226,0.441342624916285,0.431679627319816,0.431292324443208,0.441863134750237,0.412978652438699,0.441382581474984,0.38118464172172,0.369949896933511,0.353773997749995,0.353769000974691,0.359860646190483,0.323916649440273,0.35399086193302,0.354278893553796,0.318816265591589,0.298245922505631,0.290714060100411,0.292427859402198,0.290409723726545,0.291738553577207,0.317566121667328,0.303764234907993,0.289430608195455,0.292742357929185,0.31588482811683,0.310981959387744,0.311616943624285,0.309618941288362,0.344942245222814,0.329126044388637,0.311317611083845,0.295414321584939,0.289492883147789,0.29689832575074,0.283668279967297,0.26135495862077,0.265086468595367,0.264346720491194,0.287445136555913,0.286911802219288,0.253069840062233,0.251419384583566,0.249722897508104,0.246266525224254,0.236006546722931,0.232910594675558,0.234390659983664,0.21414930581637
Price Sales,,,,,,,,,2.73297638324158,2.86391539227328,2.60319042135943,2.93718466409989,3.2268440382378,2.59721593321579,2.72510914204838,2.59721593321579,2.61689181149773,2.55786417665191,2.56770211579288,2.31438077075312,2.13635148069519,1.23409922779923,1.10245457689833,1.47038218870656,1.80908811293436,1.62768918918919,1.74195961389961,1.69412548262548,1.59199186454311,1.62156763191763,1.8209407014157,2.1683880952381,2.19785123069498,1.54919533110023,1.69870625096625,2.10882630249936,2.21923125380057,2.43110637979902,2.55098669157434,2.5427457614017,2.81752712805978,2.48756187580521,2.60723839216697,2.43627194022159,2.29949877866529,2.11945293452306,2.1420887696368,2.31560898579867,2.81725505843911,3.0284171170039,3.13278425411587,3.32802264672615,3.06438037786435,3.00169987013531,3.12359930250094,3.08182499685811,3.23651645846425,2.12615845137346,2.41551830636281,2.2933129114096,2.47727206579819,2.85259209268934,2.89625306372954,2.75396487834822,2.82387678316997,2.7566058154195,2.55904906531444,2.43040746059486,2.7077277175689,2.05114798720806,2.26024267855412,2.4136621765675,2.63738202539006,3.07427350130827,3.1247305107084,3.17286093613722,3.55144093419905,3.74194146719643,3.52761254385115,3.47747749200504,3.65606055431728,3.92492072487644,3.77150313014827,4.55690192848144,4.96818274639015,4.62846988700455,4.24680002907259,4.48172939238298,4.44576759375909,5.22401878088962,3.88113941363046,3.17500786793356,3.23367129947365,3.02557384045389,2.93280108004648,2.78026670312393,2.66804576389364,2.7709204525258,2.50282849135279,2.19637615694853,2.68188618497505,2.8367787955431,1.8293448374071,2.12311787331994,2.29712845522111,2.28821747654254,2.19222352183836,2.10915857928721,2.13259476035347,2.11651233638297,1.96483492187348,2.00881706493963,2.01062099369916,1.96252036829682,1.77484198861961,1.66062704672747,1.92287876405799,1.98127329897184,2.07186468596747,2.07189394981554,2.03682136546759,2.26284093151223,2.07059540675498,2.06891199585518,2.29904158557174,2.45760896442066,2.37865633828607,2.36471601269576,2.38114906351365,2.37030324997384,2.17752711799379,2.27646563426459,2.38920425865857,2.36217555456733,2.18911698231663,2.22363008789369,2.21909897980538,2.23341904991106,2.07942162744905,2.17934854189229,2.304014740573,2.42804871845361,2.47771329345935,2.4159124613567,2.52858855075318,2.74446816973516,2.7058354533819,2.71340746578714,2.49536441468938,2.50000299530701,2.54615213452543,2.56286648114157,2.58027725886672,2.61649167653502,2.73023914974244,2.766530712594,2.74906138966191,3.00890218159749
BV/MV,,,,,,,,,0.64172862526949,0.612388613868746,0.673722968139887,0.597112329622308,0.543512223252469,0.675272762222764,0.643581260746605,0.675272762222764,0.670195523409059,0.685661573949268,0.683034518110382,0.757796296735082,0.820945988129672,1.03279675743468,1.15612353337005,0.866831556185315,0.704539304476611,0.783057164284904,0.731689569983987,0.7523490401953,0.800615699873234,0.786013272426015,0.699953425080101,0.58779776720907,0.57991808682185,0.566094183715239,0.516269641014038,0.415866619899063,0.395177593535035,0.360737182733709,0.343784806589255,0.344898998431994,0.311262474685936,0.352550211877954,0.336367579201589,0.3599723216017,0.381383314708121,0.392165303733619,0.388021222835353,0.35894484298249,0.295030406042418,0.274458858110884,0.26531539882593,0.249750675415022,0.271237836471076,0.276901735608523,0.266095559424301,0.269702499221637,0.256811888486656,0.255578942460484,0.224962620682301,0.236950363730105,0.21935472328929,0.190493877445039,0.187622185129674,0.197315998028041,0.192430962903222,0.197126961521249,0.212345021387342,0.223584455411625,0.200685366176086,0.365646535133773,0.331820632220348,0.310729132622785,0.28437107227889,0.243958500845835,0.240019147891,0.236378199254556,0.211180523191888,0.200429419098091,0.212607009768272,0.215672180853372,0.205137508918884,0.191085427487928,0.198858420287127,0.164584440556344,0.15095965524098,0.162039545007091,0.176602418158367,0.167345033335549,0.168698686728941,0.143566703342043,0.166669048838162,0.203736759524663,0.200040682732157,0.213799381072468,0.220562457808369,0.232663223909874,0.24244929499788,0.233447991582886,0.258453911929242,0.294515041256319,0.241198085922542,0.228028288809262,0.407271645689804,0.350918002164387,0.324335489716103,0.325598545637664,0.339855984138039,0.353240524340623,0.349358582472297,0.352013200989974,0.379187215257014,0.370885082304559,0.370552324281765,0.379634420360957,0.352366105685107,0.376601212758002,0.325238476510338,0.315652646235553,0.301850870846941,0.301846607444355,0.30704418676045,0.276375661685755,0.302035906047148,0.302281663497146,0.272023857098164,0.254472606826501,0.263404057606898,0.264956860694092,0.263128310930848,0.264332309025789,0.287733606612519,0.275228284462693,0.262241174602918,0.265241814879284,0.286210255650146,0.281767967868436,0.282343300978791,0.280532993206926,0.35075013753014,0.334667634749976,0.316559355705126,0.300388297923206,0.294367158515173,0.30189728869618,0.288444484807009,0.26575546761808,0.269549806104917,0.268797602648049,0.292284933421916,0.291742619180876,0.258726558518023,0.257039211397254,0.255304803762994,0.251771173261084,0.241281859609708,0.238116705601801,0.239629853922651,0.218936056897448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,22785644,23877321.8,21703579.5,24488189.7,26903166.8,21653768.4,22720052.45,21653768.4,21817812.1,21325681,21407702.85,19295686.8,17811403.2,15342321.6,13705715.3,18279791.37,22490583.42,20235432,21656041.92,21061368,19791642.86,20159328.8,22637934.8,26957400.8,27323686.5,30062135.4,32963394.8,40921774.4,43064182.48,47175619.3,49501896.75,49341981.5,54674113.92,48271138.2,50593461,47275857,44621773.8,50593461,51133801.02,55275902.1,67250695.5,72291345,74782692.93,79443228.6,73149824,71653577.6,74563438.95,73566244.5,77258884.38,77142505.6,87641226.53,83207300,89881812,103499389.4,105083521.9,99920940,102457524,100016760,92848892.2,88181443.4,98243336.7,105828980.4,116617221,124532900,136075725.6,158617141.3,161220470.7,163703760,183236595,193065470,182007169.2,179420451.2,188634444.3,202506284.8,194590704,235113355,256333388.8,238805903.82,219113647.5,231234828,229379379,269533249,283885942.41,232235950.5,236526887.2,221305598.56,214519735,203362608,195154207.4,202678976.5,183069390,160653934,196166565,207496185,187555408.8,217674783.08,235515392,234601785,224759908.8,216243592.5,218646410.4,216997543.8,201446665.2,205955978.4,206140928,201209363.28,198688236.1,185902216,215260509,221797602,231939036,231942312,228016041.4,253318253.76,231796944,231608491.2,257370808.38,275121950.74,272793823.5,271195091.2,273079699.2,271835857.92,249727520,261074184.8,274003501.2,270903741.3,251056692,255014793,254495147.4,256137430.32,253448225.64,265627717.68,280822532.64,295940290,301993607.06,294461074.44,308194486.92,334506758.4,329798048.4,330720955.56,304144996.32,304710365.08,344015707.2,346274016,348626421,353519423.4,368888072,373791497.64,371431182.48,406538791.56
Debt equity,,,,,,,,,0.321908829963287,0.307191068639867,0.33795807737613,0.299528061888544,0.272640765844711,0.33873549695858,0.3228381631663,0.33873549695858,0.336188613522801,0.343946812296404,0.342629008417874,0.380131584639941,0.41180921669327,0.694047503214898,0.776924061745249,0.582517589203755,0.47345592602684,0.526220542264677,0.491701116913981,0.505584442568023,0.538020015585508,0.528207070068722,0.470374179185285,0.395004699414492,0.389709492531324,0.333908415567844,0.304519606093484,0.245297281146245,0.233093940762997,0.212779400651133,0.202780108622807,0.203437310275024,0.183596939763628,0.207950348268357,0.198405086380629,0.212328250337165,0.224957439948297,0.205125322420619,0.202957726454578,0.187749084243349,0.154318106643224,0.143557987474158,0.138775425080162,0.13063416710131,0.141873205327193,0.144835754858387,0.139183494567078,0.141070134414704,0.13432759330248,0.263538237990548,0.231968455998741,0.244329523972055,0.226185916234087,0.196426279593105,0.193465156405269,0.203460856152874,0.19842369019185,0.203265932629691,0.218957916656759,0.230547371602674,0.20693515390342,0.487418472757014,0.44232746722716,0.414211826754215,0.379075693130091,0.325204448757771,0.319953165848188,0.31509966539559,0.281510360962558,0.267178796912778,0.283411912985239,0.287497883630336,0.273454830539663,0.254722958603209,0.265084605480434,0.21939629928721,0.201234026677058,0.216003872495886,0.235416646058069,0.223076257353412,0.224880720424306,0.191378986419594,0.221046521244687,0.2702079495655,0.265305990125929,0.283553603742143,0.292523203051691,0.308571967173041,0.321550843489527,0.309612773281397,0.342777129480794,0.390603569035539,0.319891414727071,0.302424837353034,0.474030584182225,0.408439593884078,0.377499743201497,0.378969836056448,0.395564317829978,0.411142818023614,0.406624558058603,0.40971431493226,0.441342624916285,0.431679627319816,0.431292324443208,0.441863134750237,0.412978652438699,0.441382581474984,0.38118464172172,0.369949896933511,0.353773997749995,0.353769000974691,0.359860646190483,0.323916649440273,0.35399086193302,0.354278893553796,0.318816265591589,0.298245922505631,0.290714060100411,0.292427859402198,0.290409723726545,0.291738553577207,0.317566121667328,0.303764234907993,0.289430608195455,0.292742357929185,0.31588482811683,0.310981959387744,0.311616943624285,0.309618941288362,0.344942245222814,0.329126044388637,0.311317611083845,0.295414321584939,0.289492883147789,0.29689832575074,0.283668279967297,0.26135495862077,0.265086468595367,0.264346720491194,0.287445136555913,0.286911802219288,0.253069840062233,0.251419384583566,0.249722897508104,0.246266525224254,0.236006546722931,0.232910594675558,0.234390659983664,0.21414930581637
Price Sales,,,,,,,,,2.73297638324158,2.86391539227328,2.60319042135943,2.93718466409989,3.2268440382378,2.59721593321579,2.72510914204838,2.59721593321579,2.61689181149773,2.55786417665191,2.56770211579288,2.31438077075312,2.13635148069519,1.23409922779923,1.10245457689833,1.47038218870656,1.80908811293436,1.62768918918919,1.74195961389961,1.69412548262548,1.59199186454311,1.62156763191763,1.8209407014157,2.1683880952381,2.19785123069498,1.54919533110023,1.69870625096625,2.10882630249936,2.21923125380057,2.43110637979902,2.55098669157434,2.5427457614017,2.81752712805978,2.48756187580521,2.60723839216697,2.43627194022159,2.29949877866529,2.11945293452306,2.1420887696368,2.31560898579867,2.81725505843911,3.0284171170039,3.13278425411587,3.32802264672615,3.06438037786435,3.00169987013531,3.12359930250094,3.08182499685811,3.23651645846425,2.12615845137346,2.41551830636281,2.2933129114096,2.47727206579819,2.85259209268934,2.89625306372954,2.75396487834822,2.82387678316997,2.7566058154195,2.55904906531444,2.43040746059486,2.7077277175689,2.05114798720806,2.26024267855412,2.4136621765675,2.63738202539006,3.07427350130827,3.1247305107084,3.17286093613722,3.55144093419905,3.74194146719643,3.52761254385115,3.47747749200504,3.65606055431728,3.92492072487644,3.77150313014827,4.55690192848144,4.96818274639015,4.62846988700455,4.24680002907259,4.48172939238298,4.44576759375909,5.22401878088962,3.88113941363046,3.17500786793356,3.23367129947365,3.02557384045389,2.93280108004648,2.78026670312393,2.66804576389364,2.7709204525258,2.50282849135279,2.19637615694853,2.68188618497505,2.8367787955431,1.8293448374071,2.12311787331994,2.29712845522111,2.28821747654254,2.19222352183836,2.10915857928721,2.13259476035347,2.11651233638297,1.96483492187348,2.00881706493963,2.01062099369916,1.96252036829682,1.77484198861961,1.66062704672747,1.92287876405799,1.98127329897184,2.07186468596747,2.07189394981554,2.03682136546759,2.26284093151223,2.07059540675498,2.06891199585518,2.29904158557174,2.45760896442066,2.37865633828607,2.36471601269576,2.38114906351365,2.37030324997384,2.17752711799379,2.27646563426459,2.38920425865857,2.36217555456733,2.18911698231663,2.22363008789369,2.21909897980538,2.23341904991106,2.07942162744905,2.17934854189229,2.304014740573,2.42804871845361,2.47771329345935,2.4159124613567,2.52858855075318,2.74446816973516,2.7058354533819,2.71340746578714,2.49536441468938,2.50000299530701,2.54615213452543,2.56286648114157,2.58027725886672,2.61649167653502,2.73023914974244,2.766530712594,2.74906138966191,3.00890218159749
BV/MV,,,,,,,,,0.64172862526949,0.612388613868746,0.673722968139887,0.597112329622308,0.543512223252469,0.675272762222764,0.643581260746605,0.675272762222764,0.670195523409059,0.685661573949268,0.683034518110382,0.757796296735082,0.820945988129672,1.03279675743468,1.15612353337005,0.866831556185315,0.704539304476611,0.783057164284904,0.731689569983987,0.7523490401953,0.800615699873234,0.786013272426015,0.699953425080101,0.58779776720907,0.57991808682185,0.566094183715239,0.516269641014038,0.415866619899063,0.395177593535035,0.360737182733709,0.343784806589255,0.344898998431994,0.311262474685936,0.352550211877954,0.336367579201589,0.3599723216017,0.381383314708121,0.392165303733619,0.388021222835353,0.35894484298249,0.295030406042418,0.274458858110884,0.26531539882593,0.249750675415022,0.271237836471076,0.276901735608523,0.266095559424301,0.269702499221637,0.256811888486656,0.255578942460484,0.224962620682301,0.236950363730105,0.21935472328929,0.190493877445039,0.187622185129674,0.197315998028041,0.192430962903222,0.197126961521249,0.212345021387342,0.223584455411625,0.200685366176086,0.365646535133773,0.331820632220348,0.310729132622785,0.28437107227889,0.243958500845835,0.240019147891,0.236378199254556,0.211180523191888,0.200429419098091,0.212607009768272,0.215672180853372,0.205137508918884,0.191085427487928,0.198858420287127,0.164584440556344,0.15095965524098,0.162039545007091,0.176602418158367,0.167345033335549,0.168698686728941,0.143566703342043,0.166669048838162,0.203736759524663,0.200040682732157,0.213799381072468,0.220562457808369,0.232663223909874,0.24244929499788,0.233447991582886,0.258453911929242,0.294515041256319,0.241198085922542,0.228028288809262,0.407271645689804,0.350918002164387,0.324335489716103,0.325598545637664,0.339855984138039,0.353240524340623,0.349358582472297,0.352013200989974,0.379187215257014,0.370885082304559,0.370552324281765,0.379634420360957,0.352366105685107,0.376601212758002,0.325238476510338,0.315652646235553,0.301850870846941,0.301846607444355,0.30704418676045,0.276375661685755,0.302035906047148,0.302281663497146,0.272023857098164,0.254472606826501,0.263404057606898,0.264956860694092,0.263128310930848,0.264332309025789,0.287733606612519,0.275228284462693,0.262241174602918,0.265241814879284,0.286210255650146,0.281767967868436,0.282343300978791,0.280532993206926,0.35075013753014,0.334667634749976,0.316559355705126,0.300388297923206,0.294367158515173,0.30189728869618,0.288444484807009,0.26575546761808,0.269549806104917,0.268797602648049,0.292284933421916,0.291742619180876,0.258726558518023,0.257039211397254,0.255304803762994,0.251771173261084,0.241281859609708,0.238116705601801,0.239629853922651,0.218936056897448
Return monthly,,,,,,,,,-0.240365257,0.042853762,-0.092464432,0.128312831,0.096990782,-0.195131805,0.049240808,-0.04692994,0.00757937,-0.022542158,0.003847918,-0.10347016,-0.076903474,-0.138891445,-0.107541054,0.33375908,0.23033876,-0.10057646,0.070203905,-0.027467529,-0.060384026,0.018361309,0.122953268,0.188320638,0.013511589,0.099985946,0.096427985,0.241201931,0.052227095,0.094655399,0.04920877,-0.003351645,0.107902854,-0.117113767,0.048109653,-0.051994743,-0.056141155,0.133831027,0.010491944,0.080468295,0.216218866,0.074078852,0.034252128,0.062236448,-0.079306622,-0.020452842,0.040600638,0.001274099,0.050171966,-0.001509413,0.135560194,-0.051050941,0.08000103,0.150926533,0.015282667,-0.04912499,0.025000268,-0.013644449,-0.071669531,-0.050268541,0.003784096,0.077212603,0.101394283,0.063493266,0.092539199,0.16529788,0.016412403,0.014994788,0.119318079,0.062502827,-0.057348161,-0.014313273,0.051345912,0.073507988,-0.039520614,0.20813395,0.089899517,-0.069330313,-0.082462442,0.055319869,-0.008065398,0.186761126,0.053218322,-0.181944667,0.018475316,-0.064353887,-0.030680984,-0.052175047,-0.040365606,0.037283308,-0.096773544,-0.122448524,0.242342918,0.057144277,0.039190041,0.025658492,0.081903887,-0.003906147,-0.041958951,-0.038070135,0.011065108,-0.007575033,-0.071671235,0.022383749,0.00089418,-0.007160748,-0.012531294,-0.064382409,0.157920053,0.030355102,0.058255539,0,-0.038889467,0.109990078,-0.084955462,-0.000814455,0.140789889,0.06897681,-0.008494453,-0.005872663,0.006950779,-0.004555768,-0.06315249,0.04543403,0.049524084,-0.011351171,-0.073261677,0.015764899,0.032581105,0.006443105,-0.010523267,0.048044588,0.05719475,0.075503486,0.020446652,-0.024155785,0.046628639,0.085376345,-0.014077065,0.002798321,-0.051890929,0.00185795,0.129928504,0.006565034,0.006793737,0.014035167,0.064677698,0.018061495,-0.006314072,0.094512641
