me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-8740,-6324,-6324,-6324,-6324,-6324,-6324,-6324,-6324,-6324,-6324,-6324,-6324,-4394,-4394,-4394,-4394,-4394,-4394,-4394,-4394,-4394,-4394,-4394,-4394,-3734,-3734,-3734,-3734,-3734,-3734,-3734,-3734,-3734,-3734,-3734,-3734,-3465,-3465,-3465,-3465,-3465,-3465,-3465,-3465,-3465,-3465,-3465,-3465,-2678,-2678,-2678,-2678,-2678,-2678,-2678,-2678,-2678,-2678,-2678,-2678,,,-2315,-2315,-2315,-2315,-2315,-2315,-2315,-2315,-2315,-2315,-2315,-2315,-4975,-4975,-4975,-4975,-4975,-4975,-4975,-4975,-4975,-4975,-4975,-4975,-4054,-4054,-4054,-4054,-4054,-4054,-4054,-4054,-4054,-4054,-4054,-4054,-3235,-3235,-3235,-3235,-3235,-3235,-3235,-3235,-3235,-3235,-3235,-3235,-3433,-3433,-3433,-3433,-3433,-3433,-3433,-3433,-3433,-3433,-3433,-3433,-3927,-3927,-3927,-3927,-3927,-3927,-3927,-3927,-3927,-3927,-3927,-3927,-3534,-3534,-3534,-3534,-3534,-3534,-3534,-3534,-3534,-3534,-3534,-3534,-5376,-5376,-5376,-5376,-5376,-5376,-5376,-5376,-5376,-5376
Price monthly,Industrials,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.4,0.1,0.1,0.1,0.8,1,1.8,1,1.1,1,0.9,0.8,0.8,0.7,0.8,1,0.9,1,1,0.9,0.9,0.7,0.6,1,0.9,0.8,1,1.1,0.9,0.8,0.7,0.8,0.7,0.6,0.6,0.6,0.6,0.5,0.5,0.9,0.5,0.4,0.5,0.5,0.8,0.7,0.8,0.9,1.2,1,1.1,1.2,1.3,1.2,1,1.4,1.9,1.9,1.7,1.3,1.2,1.7,1.4,1.7,1.4,1.6,1.8,1.7,1.6,1.4,1.4,1.3,1.1,1.1,1,0.9,0.7,0.7,1,0.9,1,0.8,0.6,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.5,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.6,0.5,0.6,0.8,0.8,0.6,0.8,0.7,0.6,0.7,0.6,0.6,0.5,0.7,0.8,0.8,0.68,0.89,0.81,0.68,0.76,0.82,0.8,0.76,0.87,0.88,0.85,0.89,0.95,0.95,1.06,1.04,1.1,1,0.88,0.92,0.97,0.91,1.09,1.16,1.16
MV monthly,Industrials,4.5,4.5,3,3,3,3,3,1.5,3,6,1.5,1.5,1.5,12,15,27,75,82.5,75,67.5,60,60,59.5,68,85,76.5,85,85,76.5,76.5,59.5,51,85,76.5,68,85,93.5,76.5,68,59.5,68,59.5,51,51,51,51,42.5,42.5,76.5,42.5,34,42.5,42.5,68,59.5,68,81,108,90,99,108,117,108,90,126,171,171,153,145.39,134.21,190.13,157.18,190.86,157.18,179.63,202.95,191.67,180.4,187.85,187.85,174.43,150.35,150.35,136.68,123.01,95.68,95.68,136.68,123.01,136.68,110.03,82.52,96.27,82.52,82.52,77.84,64.87,64.87,64.87,77.84,51.89,51.89,51.89,38.92,67.93,54.34,54.34,67.93,52.07,52.07,37.68,50.24,37.68,37.68,41.62,55.49,83.24,68.81,82.57,110.09,110.09,82.57,110.09,96.33,82.57,96.33,82.57,84.07,68.63,96.08,109.58,107.42,91.31,119.51,108.76,91.31,102.05,110.11,109.17,103.71,118.72,120.08,115.99,121.45,129.64,129.64,144.65,141.92,150.11,136.46,120.08,125.54,132.37,124.18,148.74,158.29,158.29
NOSH,Industrials,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,750000,750000,750000,750000,750000,750000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,850000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,1118400,1118400,1118400,1122681,1122681,1122681,1122681,1127500,1127500,1127500,1341786,1341785,1341785,1366787,1366787,1366787,1366787,1366787,1366787,1366787,1366787,1366787,1375356,1375356,1375356,1375356,1375356,1297355,1297355,1297355,1297355,1297355,1297355,1297355,1297355,1297355,1297355,1358554,1358554,1358554,1301776,1301776,1256048,1256048,1256048,1256048,1387298,1387298,1387298,1376126,1376126,1376126,1376126,1376126,1376126,1376126,1376126,1376126,1376126,1401126,1401126,1372576,1369770,1342770,134277,134277,134277,134277,134277,134277,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459,136459
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,30000,30000,30000,15000,30000,60000,15000,15000,15000,120000,150000,270000,750000,825000,750000,675000,600000,600000,595000,680000,850000,765000,850000,850000,765000,765000,595000,510000,850000,765000,680000,850000,935000,765000,680000,595000,680000,595000,510000,510000,510000,510000,425000,425000,765000,425000,340000,425000,425000,680000,595000,680000,810000,1080000,900000,990000,1080000,1170000,1080000,900000,1260000,1710000,1710000,1530000,1453920,1342080,1901280,1571753.4,1908557.7,1571753.4,1796289.6,2029500,1916750,1804000,1878500.4,1878499,1744320.5,1503465.7,1503465.7,1366787,1230108.3,956750.9,956750.9,1366787,1230108.3,1366787,1100284.8,825213.6,962749.2,825213.6,825213.6,778413,648677.5,648677.5,648677.5,778413,518942,518942,518942,389206.5,648677.5,543421.6,543421.6,679277,520710.4,520710.4,376814.4,502419.2,376814.4,376814.4,416189.4,554919.2,832378.8,688063,825675.6,1100900.8,1100900.8,825675.6,1100900.8,963288.2,825675.6,963288.2,825675.6,840675.6,700563,960803.2,1095816,1074216,91308.36,119506.53,108764.37,91308.36,102050.52,110107.14,109167.2,103708.84,118719.33,120083.92,115990.15,121448.51,129636.05,129636.05,144646.54,141917.36,150104.9,136459,120083.92,125542.28,132365.23,124177.69,148740.31,158292.44,158292.44
Debt equity,,,,,,-0.0248333333333333,-0.0248333333333333,-0.0248333333333333,-0.0496666666666667,-0.0248333333333333,-0.0124166666666667,-0.0496666666666667,-0.0496666666666667,-0.0496666666666667,-0.00620833333333333,-0.00496666666666667,-0.00275925925925926,-0.00745066666666667,-0.00677333333333333,-0.00745066666666667,-0.00827851851851852,-0.00931333333333333,-0.00931333333333333,-0.00939159663865546,-0.00821764705882353,-0.00657411764705882,-0.00730457516339869,-0.00657411764705882,-0.00657411764705882,0.0964588235294118,0.0964588235294118,0.124018487394958,0.144688235294118,0.0868129411764706,0.0964588235294118,0.108516176470588,0.0868129411764706,0.0789208556149733,0.0964588235294118,0.108516176470588,0.124018487394958,0.106510294117647,0.121726050420168,0.142013725490196,0.142013725490196,0.142013725490196,0.142013725490196,0.170416470588235,0.170416470588235,0.0946758169934641,0.170416470588235,0.213020588235294,0.170416470588235,0.187374117647059,0.117108823529412,0.133838655462185,0.117108823529412,0.0983135802469136,0.0737351851851852,0.0884822222222222,0.0804383838383838,0.0737351851851852,0.0680632478632479,0.0737351851851852,0.0884822222222222,0.0931555555555556,0.0686409356725146,0.0686409356725146,0.076716339869281,0.0807307142071091,0.0874582737243682,0.0617352520407305,0.0746783814814716,0.0614998435729766,0.0746783814814716,0.0653435837962876,0.0578349347129835,0,0,0.156836804506403,0.156836921393091,0.16890129996179,0.195959242701712,0.195959242701712,0.215555166971884,0.239505741079871,0.307935952816977,0.307935952816977,0.215555166971884,0.239505741079871,0.215555166971884,0.22528530794936,0.300380410599147,0.257468923370697,0.300380410599147,0.300380410599147,0.31844021104478,0.382128253253735,0.382128253253735,0.382128253253735,0.31844021104478,0.477660316567169,0.477660316567169,0.347192942563909,0.462923923418545,0.277754354051127,0.331552886377722,0.331552886377722,0.265242309102178,0.346013830336402,0.346013830336402,0.478147862714376,0.358610897035782,0.478147862714376,0.478147862714376,0.377799146254085,0.283349359690564,0.188899573127043,0.228519772172025,0.190433143476687,0.142824857607516,0.142824857607516,0.190433143476687,0.142824857607516,0.163228408694304,0.190433143476687,0.163228408694304,0.29191488763868,0.286706310971795,0.344047573166153,0.250859905545693,0.219952072245705,0.224374799854033,2.63970352769451,2.0168521335194,2.21604740596576,2.63970352769451,2.36183999846351,2.18902243760032,2.66336408738156,2.80354114461217,2.44907042517844,2.42124007943778,2.50669561165323,2.394035134725,2.24283291568973,2.24283291568973,2.01008610368419,2.04874160567812,1.93699206355022,2.13069126990525,3.39028739235028,3.24288359268288,3.07572464460644,3.27851967611895,2.73711275712683,2.57194215971401,2.57194215971401
Price Sales,,,,,,14.278914802475,14.278914802475,14.278914802475,7.13945740123751,14.278914802475,28.55782960495,7.13945740123751,7.13945740123751,7.13945740123751,57.1156592099,71.3945740123751,128.510233222275,2929.6875,3222.65625,2929.6875,2636.71875,2343.75,2343.75,2324.21875,2656.25,3320.3125,2988.28125,3320.3125,3320.3125,26.0869565217391,26.0869565217391,20.2898550724638,17.3913043478261,28.9855072463768,26.0869565217391,23.1884057971014,28.9855072463768,31.8840579710145,26.0869565217391,23.1884057971014,20.2898550724638,23.6678152518186,20.7093383453413,17.7508614388639,17.7508614388639,17.7508614388639,17.7508614388639,14.7923845323866,14.7923845323866,26.6262921582959,14.7923845323866,11.8339076259093,14.7923845323866,14.5802600432262,23.3284160691619,20.4123640605167,23.3284160691619,27.7882603176781,37.0510137569042,30.8758447974201,33.9634292771622,37.0510137569042,40.1385982366462,37.0510137569042,30.8758447974201,40.6320541760722,55.143502096098,55.143502096098,49.3389229280877,46.885520799742,43.2789422766849,61.3118348919703,50.6853724604966,61.5465237020316,50.6853724604966,57.9261399548533,65.4466301193164,#DIV/0!,#DIV/0!,28.317109349091,28.3170882450481,26.2944390846875,22.6637176279056,22.6637176279056,20.6033796617323,18.5430416955591,14.4223657632126,14.4223657632126,20.6033796617323,18.5430416955591,20.6033796617323,10.1649510822871,7.62371331171531,8.89433219700119,7.62371331171531,7.62371331171531,7.19134724647321,5.99278937206101,5.99278937206101,5.99278937206101,7.19134724647321,4.79423149764881,4.79423149764881,4.38929535054851,3.29197151291138,5.48661918818564,4.59634776577659,4.59634776577659,5.74543470722073,4.40425276370434,4.40425276370434,3.18715712726996,4.24954283635995,3.18715712726996,3.18715712726996,4.24518452028805,5.66024602705074,8.49036904057611,7.01832962728738,8.42199555274486,11.2293274036598,11.2293274036598,8.42199555274486,11.2293274036598,9.82566147820233,8.42199555274486,9.82566147820233,5.72471469181169,5.82871524648132,4.8572627054011,6.66160438189004,7.59769812105665,7.44793732233239,0.633074672398253,0.828583027109478,0.754103653886154,0.633074672398253,0.707554045621577,0.76341357553907,0.653277241527883,0.620613379451489,0.710439000161573,0.718604965680672,0.694107069123376,0.72677093119977,0.775766724314361,0.775766724314361,0.865592345024445,0.849260413986248,0.89825620710084,0.816596551909854,0.0454856958444143,0.0475532274737059,0.0501376420103203,0.047036344566383,0.056340236898195,0.0599584172494552,0.0599584172494552
BV/MV,,,,,,0.0699,0.0699,0.0699,0.1398,0.0699,0.03495,0.1398,0.1398,0.1398,0.017475,0.01398,0.00776666666666667,0.010312,0.00937454545454545,0.010312,0.0114577777777778,0.01289,0.01289,0.0129983193277311,0.0113735294117647,0.00909882352941177,0.0101098039215686,0.00909882352941177,0.00909882352941177,0.0361490196078431,0.0361490196078431,0.0464773109243698,0.0542235294117647,0.0325341176470588,0.0361490196078431,0.0406676470588235,0.0325341176470588,0.0295764705882353,0.0361490196078431,0.0406676470588235,0.0464773109243698,0.0428382352941177,0.0489579831932773,0.0571176470588235,0.0571176470588235,0.0571176470588235,0.0571176470588235,0.0685411764705882,0.0685411764705882,0.038078431372549,0.0685411764705882,0.0856764705882353,0.0685411764705882,0.0697623529411765,0.0436014705882353,0.0498302521008403,0.0436014705882353,0.0366037037037037,0.0274527777777778,0.0329433333333333,0.0299484848484848,0.0274527777777778,0.0253410256410256,0.0274527777777778,0.0329433333333333,0.024634126984127,0.0181514619883041,0.0181514619883041,0.0202869281045752,0.0213484923517112,0.0231275333810205,0.0163253176807204,0.0197480088161413,0.016263066083881,0.0197480088161413,0.0172795077141236,0.0152939147573294,0,0,0.0407010826295273,0.0407011129630625,0.043831967806375,0.0508538372375239,0.0508538372375239,0.0559392209612763,0.0621546899569737,0.0799131728018233,0.0799131728018233,0.0559392209612763,0.0621546899569737,0.0559392209612763,0.0703445144384436,0.0937926859179247,0.0803937307867927,0.0937926859179247,0.0937926859179247,0.0994317926345012,0.119318151161401,0.119318151161401,0.119318151161401,0.0994317926345012,0.149147688951752,0.149147688951752,0.143303105163968,0.191070806885291,0.114642484131175,0.136847707194561,0.136847707194561,0.109478165755649,0.142816429247428,0.142816429247428,0.1973544535453,0.148015840158975,0.1973544535453,0.1973544535453,0.190360446469804,0.142770334852353,0.0951802232349022,0.115143526101534,0.0959529384179453,0.0719647038134589,0.0719647038134589,0.0959529384179453,0.0719647038134589,0.0822453757868102,0.0959529384179453,0.0822453757868102,0.123214250245496,0.121015763987916,0.1452189167855,0.105885367575795,0.0928394913014594,0.0947062788117101,1.11419151543188,0.851292393813125,0.93537065493047,1.11419151543188,0.996908198018001,0.923963695724001,1.11161594325035,1.17012204552669,1.02217558000033,1.01055994840941,1.04622677011798,0.999205342247509,0.93609763642135,0.93609763642135,0.838955428868191,0.855089187115656,0.80844795872753,0.889292754600283,1.20696426299208,1.15448755590547,1.09497788807529,1.16717423234399,0.974429863700029,0.915628061580199,0.915628061580199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,150000,270000,750000,0,750000,675000,0,600000,0,0,0,0,0,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510000,0,0,0,0,0,0,425000,0,425000,0,0,595000,0,0,1080000,900000,0,0,0,0,900000,0,1710000,1710000,1530000,0,1342080,1901280,1571753.4,1908557.7,0,1796289.6,2029500,1916750,0,1878500.4,1878499,1744320.5,0,1503465.7,1366787,1230108.3,0,0,1366787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100900.8,0,0,0,0,0,0,0,0,0,0,0,0,119506.53,108764.37,91308.36,102050.52,110107.14,109167.2,103708.84,118719.33,120083.92,115990.15,121448.51,129636.05,129636.05,144646.54,141917.36,150104.9,136459,120083.92,125542.28,132365.23,124177.69,148740.31,158292.44,158292.44
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,-0.00496666666666667,-0.00275925925925926,-0.00745066666666667,0,-0.00745066666666667,-0.00827851851851852,0,-0.00931333333333333,0,0,0,0,0,-0.00657411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142013725490196,0,0,0,0,0,0,0.170416470588235,0,0.170416470588235,0,0,0.133838655462185,0,0,0.0737351851851852,0.0884822222222222,0,0,0,0,0.0884822222222222,0,0.0686409356725146,0.0686409356725146,0.076716339869281,0,0.0874582737243682,0.0617352520407305,0.0746783814814716,0.0614998435729766,0,0.0653435837962876,0.0578349347129835,0,0,0.156836804506403,0.156836921393091,0.16890129996179,0,0.195959242701712,0.215555166971884,0.239505741079871,0,0,0.215555166971884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142824857607516,0,0,0,0,0,0,0,0,0,0,0,0,2.0168521335194,2.21604740596576,2.63970352769451,2.36183999846351,2.18902243760032,2.66336408738156,2.80354114461217,2.44907042517844,2.42124007943778,2.50669561165323,2.394035134725,2.24283291568973,2.24283291568973,2.01008610368419,2.04874160567812,1.93699206355022,2.13069126990525,3.39028739235028,3.24288359268288,3.07572464460644,3.27851967611895,2.73711275712683,2.57194215971401,2.57194215971401
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,71.3945740123751,128.510233222275,2929.6875,0,2929.6875,2636.71875,0,2343.75,0,0,0,0,0,3320.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7508614388639,0,0,0,0,0,0,14.7923845323866,0,14.7923845323866,0,0,20.4123640605167,0,0,37.0510137569042,30.8758447974201,0,0,0,0,30.8758447974201,0,55.143502096098,55.143502096098,49.3389229280877,0,43.2789422766849,61.3118348919703,50.6853724604966,61.5465237020316,0,57.9261399548533,65.4466301193164,#DIV/0!,0,28.317109349091,28.3170882450481,26.2944390846875,0,22.6637176279056,20.6033796617323,18.5430416955591,0,0,20.6033796617323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2293274036598,0,0,0,0,0,0,0,0,0,0,0,0,0.828583027109478,0.754103653886154,0.633074672398253,0.707554045621577,0.76341357553907,0.653277241527883,0.620613379451489,0.710439000161573,0.718604965680672,0.694107069123376,0.72677093119977,0.775766724314361,0.775766724314361,0.865592345024445,0.849260413986248,0.89825620710084,0.816596551909854,0.0454856958444143,0.0475532274737059,0.0501376420103203,0.047036344566383,0.056340236898195,0.0599584172494552,0.0599584172494552
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0.01398,0.00776666666666667,0.010312,0,0.010312,0.0114577777777778,0,0.01289,0,0,0,0,0,0.00909882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571176470588235,0,0,0,0,0,0,0.0685411764705882,0,0.0685411764705882,0,0,0.0498302521008403,0,0,0.0274527777777778,0.0329433333333333,0,0,0,0,0.0329433333333333,0,0.0181514619883041,0.0181514619883041,0.0202869281045752,0,0.0231275333810205,0.0163253176807204,0.0197480088161413,0.016263066083881,0,0.0172795077141236,0.0152939147573294,0,0,0.0407010826295273,0.0407011129630625,0.043831967806375,0,0.0508538372375239,0.0559392209612763,0.0621546899569737,0,0,0.0559392209612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719647038134589,0,0,0,0,0,0,0,0,0,0,0,0,0.851292393813125,0.93537065493047,1.11419151543188,0.996908198018001,0.923963695724001,1.11161594325035,1.17012204552669,1.02217558000033,1.01055994840941,1.04622677011798,0.999205342247509,0.93609763642135,0.93609763642135,0.838955428868191,0.855089187115656,0.80844795872753,0.889292754600283,1.20696426299208,1.15448755590547,1.09497788807529,1.16717423234399,0.974429863700029,0.915628061580199,0.915628061580199
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0.25,0.799180328,-0.444191344,0,-0.090231171,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857143,0,0,0,0,0,0,-0.444444444,0,0.25,0,0,-0.125,0,0,0.332422587,-0.166097061,0,0,0,0,-0.166097061,0,0.35735208,0,-0.105308589,0,-0.076971609,0.41695147,-0.176555716,0.214411248,0,0.142940832,0.12506407,-0.055580866,0,-0.12506407,0,-0.071470416,0,0,-0.090231171,-0.1,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30880579,-0.089400922,-0.160931174,0.118214717,0.078748652,-0.024,-0.050204918,0.144552319,0.011310085,-0.033550792,0.046287367,0.068202765,0,0.115616911,-0.01933488,0.057570978,-0.090231171,-0.120491803,0.071761417,0.054782609,-0.061830173,0.19771529,0.063829787,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0.1523947,0.819742728,-0.410047944,0,-0.149490071,-0.1584549,0,-0.0560324,0,0,0,0,0,-0.1219832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279045343,0,0,0,0,0,0,-0.562973644,0,0.1337364,0,0,-0.2789565,0,0,0.157729787,-0.347837261,0,0,0,0,-0.337205961,0,0.21415018,-0.1632089,-0.261718989,0,-0.234527709,0.25887837,-0.346209616,0.052219248,0,-0.036511568,-0.02525103,-0.211080866,0,-0.29161827,-0.1693801,-0.205989116,0,-0.1311683,-0.219312571,-0.2493831,0,0,0.294274329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1191982,0,0,0,0,0,0,0,0,0,0,0,0,0.20361859,-0.201333022,-0.268286574,0.014664617,-0.016061248,-0.1156421,-0.144606318,0.026051219,-0.105687115,-0.150883892,-0.074823333,-0.037077435,-0.0881097,0.029154011,-0.10627918,-0.027257422,-0.185762771,-0.213608603,-0.025082583,-0.063441991,-0.174074473,0.08383429,-0.041333313,0
Beta,,,,,,,0,0,0,0,0,0,0,0,0,-0.4269,-2.4248,-2.4118,0,-0.9197,-0.8277,0,-0.8852,0,0,0,0,0,0.3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5014,0,0,0,0,0,0,0.6084,0,0.4772,0,0,1.1755,0,0,1.4856,1.6054,0,0,0,0,1.5303,0,1.0413,1.2303,1.1208,0,1.2247,1.2337,1.4453,1.334,0,1.6048,1.1677,1.2,0,1.2834,1.3227,0.8249,0,0.7241,0.6878,1.0037,0,0,0.6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5214,0,0,0,0,0,0,0,0,0,0,0,0,0.4244,0.5267,0.4858,0.4127,0.3573,0.3967,0.4278,0.8397,0.7944,0.8037,0.9089,0.6354,0.3819,0.3383,0.4261,0.2068,0.3132,0.2336,0.238,0.6742,0.5761,0.537,0.4137,0
