me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,110000,110000,110000,110000,126000,126000,126000,126000,126000,126000,126000,126000,126000,126000,126000,126000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,42.5,45.5,44.5,38,40,44.2,46.6,49,48.1,42.1,47.55,48.45,44.1,43.5,44,43.3,47.25,47.5,48.6,44,41.8,41.98,44,48,48,47,48.5,45.5,49,51,54.5,57.75,60,60,62.4,66.5,66.9,67.05,70,71.5,68.8,69.2,67,81.4,83.99,88.75,90.02,91.1,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95
MV monthly,Consumer Goods,7407.7,7930.6,7756.3,6623.36,6971.95,7704,8122.32,8540.64,7326.93,6412.96,7243.14,7380.24,6717.62,6626.22,6702.39,6595.76,7197.45,7235.53,7403.09,6702.39,6367.26,6394.68,6702.39,7311.7,7311.7,7159.37,7387.86,6930.88,7464.02,7771.24,8307.07,8805.21,9150.73,9152.16,9518.24,10147.9,10209,10232.96,10683.19,10916.26,10504.04,10565.11,10233.91,12435.07,12831.44,13558.64,13752.67,13917.66,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52,14047.52
NOSH,Consumer Goods,174299,174299,174299,174299,174299,174299,174299,174299,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152327,152377,152423,152471,152512,152536,152536,152600,152601,152617,152617,152625,152675,152675,152740,152765,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774,152774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,8540651,7326928.7,6412966.7,7243148.85,7380243.15,6717620.7,6626224.5,6702388,6595759.1,7197450.75,7235532.5,7403092.2,6702388,6367268.6,6394687.46,6702388,7311696,7311696,7159369,7387859.5,6930878.5,7464023,7771227,8307053.5,8805200.25,9150720,9152160,9518246.4,10147900,10209006.9,10232969.85,10683190,10912687.5,10504040,10565110,10233580,12435071,12831488.26,13558692.5,13752715.48,13917711.4,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3,14047569.3
Debt equity,,,,,,,,,0.120716793134388,0.140713802769774,0.160768026442426,0.142341407218216,0.139697294390633,0.153476959483586,0.15559388306267,0.15382577075514,0.156312561506378,0.14324516218468,0.142491240278445,0.139266129901773,0.15382577075514,0.168518098953765,0.167795534451343,0.160092194006077,0.146751177838904,0.146751177838904,0.149873543324838,0.145238279098296,0.154814429368514,0.143756255842191,0.138073434220877,0.129167339538622,0.121859806652325,0.110483109525808,0.110465726123669,0.106217044349682,0.099626523714266,0.0990302004791475,0.0987982975440898,0.0946346550047317,0.0926444562808199,0.096248681459705,0.0956923306998223,0.0987924069582687,0.0813023102160012,0.072633819329076,0.0687381913853419,0.0677684346306276,0.0669650327711207,0.0663459976666568,0.0663459976666568,0.0663459976666568,0.0663459976666568,0.0663459976666568,0.0663459976666568,0.0663459976666568,0.0663459976666568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,2.27205400372439,1.9491696461825,1.70602998137803,1.92688184357542,1.96335279329609,1.78707653631285,1.7627625698324,1.78302420856611,1.75465791433892,1.9147248603352,1.92485567970205,1.9694312849162,1.78302420856611,1.48663754377773,1.49303933224375,1.56488162502919,1.70714359094093,1.70714359094093,1.67157809946299,1.7249263366799,1.61822986224609,1.74270908241887,1.81443544244688,1.93954085921083,2.05584876254961,1.855001013582,1.85529292519765,1.92950464220555,2.05714575309142,2.06953312385972,2.07439080681127,2.16565781471721,2.21218072167038,2.12934117170079,2.14172106223393,2.07451449422258,2.52079282383945,2.30326481062646,2.43379868964279,2.46862600610303,2.49824293663615,2.52155255788907,2.52155255788907,2.52155255788907,2.52155255788907,2.52155255788907,2.52155255788907,2.52155255788907,2.52155255788907,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.288151336473063,0.335884256659956,0.383753746920283,0.339769353214383,0.333457848201112,0.366349948874011,0.371403051617101,0.367182562394179,0.373118539153439,0.341926618949077,0.340127005165135,0.332428657311603,0.367182562394179,0.455611374710971,0.453657824271524,0.432830805975422,0.396761572144137,0.396761572144137,0.405203307721672,0.392671246658115,0.418561658525683,0.38866439720242,0.373300123648428,0.349221297298735,0.329464398041373,0.355491152608756,0.355435219663992,0.3417646342923,0.320558933375378,0.318640199959116,0.317894027607244,0.304497065015225,0.29809338900248,0.309690366754125,0.307900249027223,0.317875074021017,0.261598828024384,0.279390817912808,0.26440602587602,0.260675792007296,0.257585453309515,0.255204293599747,0.255204293599747,0.255204293599747,0.255204293599747,0.255204293599747,0.255204293599747,0.255204293599747,0.255204293599747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,8540651,7326928.7,6412966.7,7243148.85,7380243.15,6717620.7,6626224.5,6702388,6595759.1,7197450.75,7235532.5,7403092.2,6702388,6367268.6,6394687.46,6702388,7311696,7311696,7159369,7387859.5,6930878.5,7464023,7771227,8307053.5,8805200.25,9150720,9152160,9518246.4,10147900,10209006.9,10232969.85,10683190,10912687.5,10504040,10565110,10233580,12435071,12831488.26,13558692.5,13752715.48,13917711.4,14047569.3,14047569.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,0.120716793134388,0.140713802769774,0.160768026442426,0.142341407218216,0.139697294390633,0.153476959483586,0.15559388306267,0.15382577075514,0.156312561506378,0.14324516218468,0.142491240278445,0.139266129901773,0.15382577075514,0.168518098953765,0.167795534451343,0.160092194006077,0.146751177838904,0.146751177838904,0.149873543324838,0.145238279098296,0.154814429368514,0.143756255842191,0.138073434220877,0.129167339538622,0.121859806652325,0.110483109525808,0.110465726123669,0.106217044349682,0.099626523714266,0.0990302004791475,0.0987982975440898,0.0946346550047317,0.0926444562808199,0.096248681459705,0.0956923306998223,0.0987924069582687,0.0813023102160012,0.072633819329076,0.0687381913853419,0.0677684346306276,0.0669650327711207,0.0663459976666568,0.0663459976666568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,2.27205400372439,1.9491696461825,1.70602998137803,1.92688184357542,1.96335279329609,1.78707653631285,1.7627625698324,1.78302420856611,1.75465791433892,1.9147248603352,1.92485567970205,1.9694312849162,1.78302420856611,1.48663754377773,1.49303933224375,1.56488162502919,1.70714359094093,1.70714359094093,1.67157809946299,1.7249263366799,1.61822986224609,1.74270908241887,1.81443544244688,1.93954085921083,2.05584876254961,1.855001013582,1.85529292519765,1.92950464220555,2.05714575309142,2.06953312385972,2.07439080681127,2.16565781471721,2.21218072167038,2.12934117170079,2.14172106223393,2.07451449422258,2.52079282383945,2.30326481062646,2.43379868964279,2.46862600610303,2.49824293663615,2.52155255788907,2.52155255788907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
