me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-56128,-56128,-56128,-56128,-56128,-56128,-56128,-51149,-51149,-51149,-51149,-51149,-51149,-51149,-51149,-51149,-51149,-51149,-51149,-45268,-45268,-45268,-45268,-45268,-45268,-45268,-45268,-45268,-45268,-45268,-45268,-39683,-39683,-39683,-39683,-39683,-39683,-39683,-39683,-39683,-39683,-39683,-39683,-33115,-33115,-33115,-33115,-33115,-33115,-33115,-33115,-33115,-33115,-33115,-33115,26616,26616,26616,26616,26616,26616,26616,26616,26616,26616,26616,26616,18640,18640,18640,18640,18640,18640,18640,18640,18640,18640,18640,18640,21770,21770,21770,21770,21770,21770,21770,21770,21770,21770,21770,21770,30854,30854,30854,30854,30854,30854,30854,30854,30854,30854,30854,30854,42932,42932,42932,42932,42932,42932,42932,42932,42932,42932,42932,42932,48487,48487,48487,48487,48487,48487,48487,48487,48487,48487,48487,48487,61272,61272,61272,61272,61272,61272,61272,61272,61272,61272,61272,61272,62937,62937,62937,62937,62937,62937,62937,62937,62937,62937,62937,62937,,,,,,
Price monthly,Consumer Goods,2.2,2.1,2.3,2.15,2.3,2.31,2.21,2.3,2.25,2.6,2.4,2.5,2.55,2.5,2.47,2.62,2.55,2.7,2.66,2.75,2.95,3.2,3.2,3.2,3.3,3.1,2.8,3.15,3.1,3.12,3.3,3.6,3.8,3.9,4.25,4.1,4.25,4.5,4.6,4.9,4.65,4.8,5,4.8,5.7,5.65,5.8,6,6.05,6,6.45,6.35,6.1,6,6.5,7,7.4,7.85,7.82,7.6,8.49,8.7,9.2,8.65,8.8,8.4,8.3,8.75,9,8.8,8.75,9.71,10.5,11.21,11.2,11.5,12.5,12.2,11.8,10.55,9.9,10.37,10.4,10.5,10.5,9.1,8.4,7.2,7.15,7.05,6.2,5.75,6.5,7,6.55,6.2,7.4,7.6,7.2,8.5,8.2,8.9,8.4,9.18,9.5,10,10.5,10.3,10.51,10.5,11.8,12.5,12.65,12.3,12.2,12.1,12,13,14,15.2,15,14,13.55,13.2,13.5,13.85,13.85,13.9,13.5,13,13.55,14.8,15.7,15.45,15.36,16.45,16.5,16.75,17.89,17.15,19,22,22,24.95,22.8,27,26,29.39,30.2,29.5,27.39,30.5,32.65,30.99,32,30,29.99
MV monthly,Consumer Goods,199.92,190.84,209.01,195.38,209.01,209.92,200.83,209.01,204.47,236.27,234.32,244.08,248.96,244.08,241.15,255.8,248.96,263.61,259.7,268.49,288.02,312.43,312.43,312.43,322.19,302.66,273.37,307.54,302.66,304.61,322.19,351.48,371.01,380.77,414.94,400.3,414.94,439.35,449.11,478.4,453.99,468.64,488.16,468.64,556.51,551.63,566.27,585.8,590.68,585.8,629.73,619.97,595.56,585.8,634.61,683.43,722.48,766.42,763.49,742.01,828.9,849.41,898.22,844.53,859.17,820.12,810.35,854.29,878.7,859.17,854.29,948.02,1025.15,1094.47,1093.49,1122.78,1220.41,1191.12,1152.07,1030.03,966.57,1012.45,1015.38,1025.15,1025.15,888.46,820.12,702.96,698.08,688.31,605.32,561.39,634.61,683.43,639.5,605.32,722.48,742.01,702.96,829.88,800.59,868.93,820.12,896.27,927.51,976.33,1025.15,1005.62,1026.12,1025.15,1152.07,1220.41,1235.06,1200.89,1191.12,1181.36,1171.6,1269.23,1366.86,1484.02,1464.49,1366.86,1322.93,1288.76,1318.04,1352.22,1352.22,1357.1,1318.05,1269.23,1322.92,1444.97,1532.83,1508.43,1499.64,1606.06,1610.94,1635.35,1746.65,1674.4,1855.02,2147.92,2147.92,2435.94,2226.03,2636.08,2538.45,2869.43,2948.51,2880.17,2674.16,2977.8,3187.71,3025.64,3124.25,2928.98,2928
NOSH,Consumer Goods,90875,90875,90875,90875,90875,90875,90875,90875,90875,90875,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633,97633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,234319.2,244082.5,248964.15,244082.5,241153.51,255798.46,248964.15,263609.1,259703.78,268490.75,288017.35,312425.6,312425.6,312425.6,322188.9,302662.3,273372.4,307543.95,302662.3,304614.96,322188.9,351478.8,371005.4,380768.7,414940.25,400295.3,414940.25,439348.5,449111.8,478401.7,453993.45,468638.4,488165,468638.4,556508.1,551626.45,566271.4,585798,590679.65,585798,629732.85,619969.55,595561.3,585798,634614.5,683431,722484.2,766419.05,763490.06,742010.8,828904.17,849407.1,898223.6,844525.45,859170.4,820117.2,810353.9,854288.75,878697,859170.4,854288.75,948016.43,1025146.5,1094465.93,1093489.6,1122779.5,1220412.5,1191122.6,1152069.4,1030028.15,966566.7,1012454.21,1015383.2,1025146.5,1025146.5,888460.3,820117.2,702957.6,698075.95,688312.65,605324.6,561389.75,634614.5,683431,639496.15,605324.6,722484.2,742010.8,702957.6,829880.5,800590.6,868933.7,820117.2,896270.94,927513.5,976330,1025146.5,1005619.9,1026122.83,1025146.5,1152069.4,1220412.5,1235057.45,1200885.9,1191122.6,1181359.3,1171596,1269229,1366862,1484021.6,1464495,1366862,1322927.15,1288755.6,1318045.5,1352217.05,1352217.05,1357098.7,1318045.5,1269229,1322927.15,1444968.4,1532838.1,1508429.85,1499642.88,1606062.85,1610944.5,1635352.75,1746654.37,1674405.95,1855027,2147926,2147926,2435943.35,2226032.4,2636091,2538458,2869433.87,2948516.6,2880173.5,2674167.87,2977806.5,3187717.45,3025646.67,3124256,2928990,2928013.67
Debt equity,,,,,,,,,,,,-0.0925532350742065,-0.0888511056712382,-0.0871089271286649,-0.0888511056712382,-0.0899302688980144,-0.0847815893809525,-0.0871089271286649,-0.0822695422881835,-0.0835066782624419,-0.0807737324283984,-0.0752975471790154,-0.0694149263056548,-0.0688131830426188,-0.0688131830426188,-0.0667279350716303,-0.0710329631407678,-0.0786436377629929,-0.069905455789327,-0.0710329631407678,-0.0705776236334552,-0.0667279350716303,-0.0611672738156611,-0.0579479436148369,-0.0564620989067641,-0.053670377843557,-0.0556339282524676,-0.053670377843557,-0.0506886901855816,-0.049586762138069,-0.0465508379255341,-0.049053571147337,-0.0475206470489828,-0.0456198211670234,-0.0475206470489828,-0.0400173869886171,-0.0403715231566579,-0.0165397722717411,-0.0159884465293497,-0.0158563106076195,-0.0159884465293497,-0.0148729735156741,-0.0151071935710391,-0.0157263408485407,-0.0159884465293497,-0.014758566027092,-0.0137043827394426,-0.0129636052940673,-0.0122204686848533,0.00215850878268147,0.00222099193165382,0.00198816710018481,0.00194017685983553,0.00183473246527925,0.00195139175497908,0.00191812939551921,0.00200946889054394,0.00203367935910471,0.00192909013492218,0.00187550429784101,0.00191812939551921,0.0767808308373486,0.0691897291273739,0.0639840256977905,0.0599315138114898,0.0599850240916786,0.0584201973762435,0.053746581586144,0.0550682188382623,0.0569349381209153,0.0636807838698389,0.0678618454370505,0.0647861398097204,0.0753173777151326,0.0746000693559408,0.0746000693559408,0.0860770031030087,0.093250086694926,0.108791767810747,0.109552549403829,0.111106486274805,0.126338827135061,0.136226213606501,0.120507804344212,0.111900104033911,0.158040044494404,0.166961659909411,0.139886796140317,0.13620556466294,0.143772540477548,0.121783798992747,0.126239303833945,0.116310369824533,0.123233606123613,0.112762776845136,0.108964451730352,0.103516229143835,0.0929632984163727,0.0947684110069819,0.0928748461819137,0.0929632984163727,0.0827215790993147,0.0780891706697531,0.0771632121242619,0.0793589132822694,0.0800093961780257,0.0806706308571829,0.0813428861143261,0.0750857410286087,0.0850868631946751,0.0783694792582534,0.0794144056483634,0.0850868631946751,0.0879126261790001,0.0902436427822312,0.0882382284981816,0.0860083815686247,0.0860083815686247,0.0856989989011116,0.0882382284981816,0.0916320065173424,0.102620919073284,0.0939536117191213,0.0885677358880889,0.0900008707730095,0.090528219625195,0.0845296932184192,0.0842735426329088,0.0830157285637609,0.0777257380348237,0.0810795016584837,0.0731849186022629,0.0632051569746816,0.0794403531592802,0.0700476059921509,0.0766529723466738,0.0647291766483024,0.0672187603655448,0.0594653885506691,0.0578704559438465,0.059243653203531,0.0638075125777351,0.0573012383443988,0.0535279561869575,0.0563952168281434,0.066666752020321,0.0711112021550091,0.07113491379294
Price Sales,,,,,,,,,,,,1.83727888596161,1.91383217287668,1.95210881633421,1.91383217287668,1.89086618680216,2.00569611717476,1.95210881633421,2.06693874670681,2.03631743194079,2.10521539016435,2.25832196399448,2.44970518128215,2.26355996058656,2.26355996058656,2.33429620935489,2.19282371181823,1.98061496551324,2.2281918362024,2.19282371181823,2.2069709615719,2.33429620935489,2.54650495565988,2.68797745319655,2.75871370196488,2.65750549190145,2.56371118042257,2.65750549190145,2.81382934436624,2.87635888535215,3.0639475083099,2.90762365584511,3.00141796732399,3.12647704929582,3.00141796732399,3.56418383619723,3.53291906570428,3.12781091889264,3.23566646781998,3.26263035505181,3.23566646781998,3.47834145290648,3.42441367844281,3.28959424228364,3.23566646781998,3.50530534013831,3.77494421245664,3.99065531031131,4.2333302953978,3.80542515650544,3.69836715977511,4.13146541927509,4.23365714342677,4.47697077235934,4.20932578053351,4.28231986921329,4.08766896606723,4.03900624028071,4.25798850632003,4.37964532078632,4.28231986921329,4.67611471766689,5.18915130383378,5.61133766120027,5.99077096971953,5.98542683861362,6.14575077179077,6.68016388238128,6.51983994920412,6.30607470496792,5.6380583167298,5.29068979484597,5.54186395682351,4.71370171439713,4.75902576934326,4.75902576934326,4.12448900009749,3.8072206154746,3.26333195612109,3.24066992864803,3.1953458737019,2.81009140665983,2.60613315940226,2.94606357149821,3.17268384622884,2.16164302760294,2.0461353849066,2.44216158843692,2.50816595569197,2.37615722118186,2.8051856083397,2.70617905745712,2.9371943428498,2.77218342471217,3.02960045700688,3.13520744461496,3.30021836275259,3.13717278608457,3.07741711396868,3.14016056969037,3.13717278608457,3.5255846548379,3.73472950724354,3.77954626133046,3.67497383512764,3.64509599906969,3.61521816301175,3.5853403269538,3.88411868753328,3.92749350619497,4.26413580672597,4.20802875663747,3.92749350619497,3.80125264349585,3.70306530584098,3.78722588097373,3.8854132186286,3.8854132186286,3.89943998115073,3.78722588097373,3.64695825575248,3.27947513113665,3.58200973733007,3.79983465378933,3.73932773255064,3.71754524090472,3.98135541750538,3.99345680175312,4.0539637229918,4.3298752838402,4.15077479697369,4.59852601413995,5.32460906900416,4.26646459189105,4.8385587076219,4.42160875886891,5.23611563550266,5.04218542678034,5.699608834349,5.85669230341408,5.72094115730846,5.31174841690436,5.91487136603078,6.33182131478377,6.00989716830472,4.78426772553049,4.48525099268484,4.48375590902061
BV/MV,,,,,,,,,,,,0.393936988518226,0.378179508977497,0.370764224487743,0.378179508977497,0.382772782365888,0.360858310093032,0.370764224487743,0.350166212016201,0.355431869339753,0.343799553615907,0.320491109302964,0.29545274138867,0.39646879128983,0.39646879128983,0.384454585493169,0.409258107137889,0.45310719004552,0.402761946707129,0.409258107137889,0.406634657733159,0.384454585493169,0.352416703368738,0.333868455823015,0.325307726186527,0.308921585698182,0.320223594931042,0.308921585698182,0.291759275381616,0.285416682438538,0.267942191676994,0.282347685853177,0.273524320670265,0.262583347843455,0.273524320670265,0.230336270038118,0.232374644109252,0.244771323432545,0.236612279318127,0.234656805935332,0.236612279318127,0.220104445877327,0.223570657623427,0.232733389493239,0.236612279318127,0.218411334755194,0.202810525129823,0.191847794041724,0.180850149797294,0.163492632765907,0.168225314240709,0.150590387306171,0.146955446922918,0.138968737851021,0.14780490037334,0.145285498662431,0.152203855741594,0.154037637136071,0.14611570151193,0.142056932025488,0.145285498662431,0.424772069162798,0.382776066444334,0.353976724302331,0.331557145867482,0.331853179033436,0.32319613958039,0.297340448413958,0.304652098784793,0.314979288574108,0.352299109495211,0.375429859108533,0.358414233864463,0.396802901604045,0.393023826350673,0.393023826350673,0.453489030404622,0.491279782938341,0.573159746761398,0.57716785687861,0.585354634990364,0.665604867206785,0.717695682901229,0.634884642566471,0.589535739526009,0.676762479336271,0.71496681284719,0.5990262486017,0.583262399954286,0.615665866618413,0.521505204665009,0.540584663372265,0.49806676850029,0.52771359995864,0.482875189504638,0.466609919963429,0.443279423965258,0.419470778079036,0.427615841731056,0.419071662210264,0.419470778079036,0.373257895748294,0.35235545358639,0.348177325678251,0.358084810555274,0.361019931953268,0.364003567754535,0.367036930819156,0.338803320756144,0.291897060566465,0.268852555784902,0.272437256528701,0.291897060566465,0.301591058887861,0.309587791509888,0.302708062809668,0.2950584005726,0.2950584005726,0.293997039419462,0.302708062809668,0.31435068061004,0.307880142908852,0.281876752460469,0.265718212510506,0.270017859962132,0.271599995860348,0.253603400389966,0.252834905237269,0.24906124993522,0.233190382136106,0.243252241190376,0.219567154548155,0.189626178927952,0.200363513454374,0.176673238316482,0.193333214736677,0.163259159110971,0.169538357538317,0.149982895406473,0.145960175364114,0.149423637152415,0.160934548959337,0.144524501508073,0.135007574149961,0.142239344820788,0.152593449448445,0.162766346078341,0.162820619618214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,234319.2,244082.5,248964.15,244082.5,241153.51,255798.46,248964.15,263609.1,259703.78,268490.75,288017.35,312425.6,312425.6,312425.6,322188.9,302662.3,273372.4,307543.95,302662.3,304614.96,322188.9,351478.8,371005.4,380768.7,414940.25,400295.3,414940.25,439348.5,449111.8,478401.7,453993.45,468638.4,488165,468638.4,556508.1,551626.45,566271.4,585798,590679.65,585798,629732.85,619969.55,595561.3,585798,634614.5,683431,722484.2,766419.05,763490.06,742010.8,828904.17,849407.1,898223.6,844525.45,859170.4,820117.2,810353.9,854288.75,878697,859170.4,854288.75,948016.43,1025146.5,1094465.93,1093489.6,1122779.5,1220412.5,1191122.6,1152069.4,1030028.15,966566.7,1012454.21,1015383.2,1025146.5,1025146.5,888460.3,820117.2,702957.6,698075.95,688312.65,605324.6,561389.75,634614.5,683431,639496.15,605324.6,722484.2,742010.8,702957.6,829880.5,800590.6,868933.7,820117.2,896270.94,927513.5,976330,1025146.5,1005619.9,1026122.83,1025146.5,1152069.4,1220412.5,1235057.45,1200885.9,1191122.6,1181359.3,1171596,1269229,1366862,1484021.6,1464495,1366862,1322927.15,1288755.6,1318045.5,1352217.05,1352217.05,1357098.7,1318045.5,1269229,1322927.15,1444968.4,1532838.1,1508429.85,1499642.88,1606062.85,1610944.5,1635352.75,1746654.37,1674405.95,1855027,2147926,2147926,2435943.35,2226032.4,2636091,2538458,2869433.87,2948516.6,2880173.5,2674167.87,2977806.5,3187717.45,3025646.67,3124256,2928990,2928013.67
Debt equity,,,,,,,0,0,0,0,0,-0.0925532350742065,-0.0888511056712382,-0.0871089271286649,-0.0888511056712382,-0.0899302688980144,-0.0847815893809525,-0.0871089271286649,-0.0822695422881835,-0.0835066782624419,-0.0807737324283984,-0.0752975471790154,-0.0694149263056548,-0.0688131830426188,-0.0688131830426188,-0.0667279350716303,-0.0710329631407678,-0.0786436377629929,-0.069905455789327,-0.0710329631407678,-0.0705776236334552,-0.0667279350716303,-0.0611672738156611,-0.0579479436148369,-0.0564620989067641,-0.053670377843557,-0.0556339282524676,-0.053670377843557,-0.0506886901855816,-0.049586762138069,-0.0465508379255341,-0.049053571147337,-0.0475206470489828,-0.0456198211670234,-0.0475206470489828,-0.0400173869886171,-0.0403715231566579,-0.0165397722717411,-0.0159884465293497,-0.0158563106076195,-0.0159884465293497,-0.0148729735156741,-0.0151071935710391,-0.0157263408485407,-0.0159884465293497,-0.014758566027092,-0.0137043827394426,-0.0129636052940673,-0.0122204686848533,0.00215850878268147,0.00222099193165382,0.00198816710018481,0.00194017685983553,0.00183473246527925,0.00195139175497908,0.00191812939551921,0.00200946889054394,0.00203367935910471,0.00192909013492218,0.00187550429784101,0.00191812939551921,0.0767808308373486,0.0691897291273739,0.0639840256977905,0.0599315138114898,0.0599850240916786,0.0584201973762435,0.053746581586144,0.0550682188382623,0.0569349381209153,0.0636807838698389,0.0678618454370505,0.0647861398097204,0.0753173777151326,0.0746000693559408,0.0746000693559408,0.0860770031030087,0.093250086694926,0.108791767810747,0.109552549403829,0.111106486274805,0.126338827135061,0.136226213606501,0.120507804344212,0.111900104033911,0.158040044494404,0.166961659909411,0.139886796140317,0.13620556466294,0.143772540477548,0.121783798992747,0.126239303833945,0.116310369824533,0.123233606123613,0.112762776845136,0.108964451730352,0.103516229143835,0.0929632984163727,0.0947684110069819,0.0928748461819137,0.0929632984163727,0.0827215790993147,0.0780891706697531,0.0771632121242619,0.0793589132822694,0.0800093961780257,0.0806706308571829,0.0813428861143261,0.0750857410286087,0.0850868631946751,0.0783694792582534,0.0794144056483634,0.0850868631946751,0.0879126261790001,0.0902436427822312,0.0882382284981816,0.0860083815686247,0.0860083815686247,0.0856989989011116,0.0882382284981816,0.0916320065173424,0.102620919073284,0.0939536117191213,0.0885677358880889,0.0900008707730095,0.090528219625195,0.0845296932184192,0.0842735426329088,0.0830157285637609,0.0777257380348237,0.0810795016584837,0.0731849186022629,0.0632051569746816,0.0794403531592802,0.0700476059921509,0.0766529723466738,0.0647291766483024,0.0672187603655448,0.0594653885506691,0.0578704559438465,0.059243653203531,0.0638075125777351,0.0573012383443988,0.0535279561869575,0.0563952168281434,0.066666752020321,0.0711112021550091,0.07113491379294
Price Sales,,,,,,,0,0,0,0,0,1.83727888596161,1.91383217287668,1.95210881633421,1.91383217287668,1.89086618680216,2.00569611717476,1.95210881633421,2.06693874670681,2.03631743194079,2.10521539016435,2.25832196399448,2.44970518128215,2.26355996058656,2.26355996058656,2.33429620935489,2.19282371181823,1.98061496551324,2.2281918362024,2.19282371181823,2.2069709615719,2.33429620935489,2.54650495565988,2.68797745319655,2.75871370196488,2.65750549190145,2.56371118042257,2.65750549190145,2.81382934436624,2.87635888535215,3.0639475083099,2.90762365584511,3.00141796732399,3.12647704929582,3.00141796732399,3.56418383619723,3.53291906570428,3.12781091889264,3.23566646781998,3.26263035505181,3.23566646781998,3.47834145290648,3.42441367844281,3.28959424228364,3.23566646781998,3.50530534013831,3.77494421245664,3.99065531031131,4.2333302953978,3.80542515650544,3.69836715977511,4.13146541927509,4.23365714342677,4.47697077235934,4.20932578053351,4.28231986921329,4.08766896606723,4.03900624028071,4.25798850632003,4.37964532078632,4.28231986921329,4.67611471766689,5.18915130383378,5.61133766120027,5.99077096971953,5.98542683861362,6.14575077179077,6.68016388238128,6.51983994920412,6.30607470496792,5.6380583167298,5.29068979484597,5.54186395682351,4.71370171439713,4.75902576934326,4.75902576934326,4.12448900009749,3.8072206154746,3.26333195612109,3.24066992864803,3.1953458737019,2.81009140665983,2.60613315940226,2.94606357149821,3.17268384622884,2.16164302760294,2.0461353849066,2.44216158843692,2.50816595569197,2.37615722118186,2.8051856083397,2.70617905745712,2.9371943428498,2.77218342471217,3.02960045700688,3.13520744461496,3.30021836275259,3.13717278608457,3.07741711396868,3.14016056969037,3.13717278608457,3.5255846548379,3.73472950724354,3.77954626133046,3.67497383512764,3.64509599906969,3.61521816301175,3.5853403269538,3.88411868753328,3.92749350619497,4.26413580672597,4.20802875663747,3.92749350619497,3.80125264349585,3.70306530584098,3.78722588097373,3.8854132186286,3.8854132186286,3.89943998115073,3.78722588097373,3.64695825575248,3.27947513113665,3.58200973733007,3.79983465378933,3.73932773255064,3.71754524090472,3.98135541750538,3.99345680175312,4.0539637229918,4.3298752838402,4.15077479697369,4.59852601413995,5.32460906900416,4.26646459189105,4.8385587076219,4.42160875886891,5.23611563550266,5.04218542678034,5.699608834349,5.85669230341408,5.72094115730846,5.31174841690436,5.91487136603078,6.33182131478377,6.00989716830472,4.78426772553049,4.48525099268484,4.48375590902061
BV/MV,,,,,,,0,0,0,0,0,0.393936988518226,0.378179508977497,0.370764224487743,0.378179508977497,0.382772782365888,0.360858310093032,0.370764224487743,0.350166212016201,0.355431869339753,0.343799553615907,0.320491109302964,0.29545274138867,0.39646879128983,0.39646879128983,0.384454585493169,0.409258107137889,0.45310719004552,0.402761946707129,0.409258107137889,0.406634657733159,0.384454585493169,0.352416703368738,0.333868455823015,0.325307726186527,0.308921585698182,0.320223594931042,0.308921585698182,0.291759275381616,0.285416682438538,0.267942191676994,0.282347685853177,0.273524320670265,0.262583347843455,0.273524320670265,0.230336270038118,0.232374644109252,0.244771323432545,0.236612279318127,0.234656805935332,0.236612279318127,0.220104445877327,0.223570657623427,0.232733389493239,0.236612279318127,0.218411334755194,0.202810525129823,0.191847794041724,0.180850149797294,0.163492632765907,0.168225314240709,0.150590387306171,0.146955446922918,0.138968737851021,0.14780490037334,0.145285498662431,0.152203855741594,0.154037637136071,0.14611570151193,0.142056932025488,0.145285498662431,0.424772069162798,0.382776066444334,0.353976724302331,0.331557145867482,0.331853179033436,0.32319613958039,0.297340448413958,0.304652098784793,0.314979288574108,0.352299109495211,0.375429859108533,0.358414233864463,0.396802901604045,0.393023826350673,0.393023826350673,0.453489030404622,0.491279782938341,0.573159746761398,0.57716785687861,0.585354634990364,0.665604867206785,0.717695682901229,0.634884642566471,0.589535739526009,0.676762479336271,0.71496681284719,0.5990262486017,0.583262399954286,0.615665866618413,0.521505204665009,0.540584663372265,0.49806676850029,0.52771359995864,0.482875189504638,0.466609919963429,0.443279423965258,0.419470778079036,0.427615841731056,0.419071662210264,0.419470778079036,0.373257895748294,0.35235545358639,0.348177325678251,0.358084810555274,0.361019931953268,0.364003567754535,0.367036930819156,0.338803320756144,0.291897060566465,0.268852555784902,0.272437256528701,0.291897060566465,0.301591058887861,0.309587791509888,0.302708062809668,0.2950584005726,0.2950584005726,0.293997039419462,0.302708062809668,0.31435068061004,0.307880142908852,0.281876752460469,0.265718212510506,0.270017859962132,0.271599995860348,0.253603400389966,0.252834905237269,0.24906124993522,0.233190382136106,0.243252241190376,0.219567154548155,0.189626178927952,0.200363513454374,0.176673238316482,0.193333214736677,0.163259159110971,0.169538357538317,0.149982895406473,0.145960175364114,0.149423637152415,0.160934548959337,0.144524501508073,0.135007574149961,0.142239344820788,0.152593449448445,0.162766346078341,0.162820619618214
Return monthly,,,,,,,0.004369781,-0.043314319,0.04072764,-0.02165469,0.155533499,-0.046813262,0.041722988,0.019982699,-0.019591214,-0.012024221,0.060765257,0.009987619,0.058842759,-0.014819389,0.03384519,0.072673537,0.084775698,0,0.034972322,0.031273597,-0.06058942,-0.096778384,0.124982022,0.017962158,0.006467818,0.057649114,0.090962718,0.055531524,0.026330618,0.08974295,-0.006916136,0.036574117,0.058820912,0.022229693,0.095658966,-0.051026151,0.032261891,0.041633153,-0.039969113,0.187483243,-0.008773062,0.055674867,0.034491262,0.008312973,-0.008244437,0.074995531,-0.015521494,-0.009093724,-0.016393908,0.08333574,0.076898464,0.057145687,0.06082537,0.022056388,-0.028147412,0.117117518,0.024732381,0.057474612,-0.034813904,0.017349948,-0.045458795,-0.011910826,0.054224989,0.02856713,-0.022215315,0.023393234,0.109706183,0.081357439,0.06762292,-0.000884274,0.051047793,0.086964198,-0.024003199,-0.032787095,-0.10593125,-0.061617268,0.047472548,0.031840706,0.009619455,0,-0.133345864,-0.076923077,-0.113587074,-0.006932126,-0.014002094,-0.120562207,-0.072570143,0.130431453,0.11998916,-0.064284562,-0.053422119,0.193534434,0.027028574,-0.052634511,0.220412084,-0.035308103,0.085373164,-0.056182016,0.092865619,0.034849476,0.080704276,0.05000665,-0.019050032,0.0203884,-0.000949067,0.123799873,0.086662008,0.012000456,-0.02767244,-0.008126911,-0.008193498,-0.008261186,0.083332433,0.100109704,0.085714545,-0.013150973,-0.066673436,-0.032137288,-0.002369735,0.02273026,0.025924668,0,0.003615051,-0.02878057,-0.037032617,0.068867556,0.092248553,0.060809707,-0.015926288,-0.005819684,0.097735606,0.003038991,0.015148917,0.068060874,-0.04136213,0.10786693,0.157899309,0.021806937,0.134091398,-0.086173327,0.184211059,-0.037035296,0.151539762,0.027559708,-0.023178709,-0.071524013,0.113545009,0.0704898,-0.033689038,0.032591018,-0.06250239,-0.000333773
