me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-308,-308,-308,-308,-308,-308,-308,-308,-308,-308,-308,-308,-695,-695,-695,-695,-695,-695,-695,-695,-695,-695,-695,-695,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-5759,-5759,-5759,-5759,-5759,-5759,-5759,-5759,-5759,-5759,-5759,-5759,-6496,-6496,-6496,-6496,-6496,-6496,-6496,-6496,-6496,-6496,-6496,-6496,-1462,-1462,-1462,-1462,-1462,-1462,-1462,-1462,-1462,-1462,-1462,-1462,-1937,-1937,-1937,-1937,-1937,-1937,-1937,-1937,-1937,-1937,-1937,-1937
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,1.1,0.95,0.89,0.8,0.62,0.5,0.28,0.44,0.5,0.45,0.45,0.33,0.27,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.3,0.25,0.3,0.3,0.31,0.32,0.31,0.38,0.4,0.4,0.45,0.4,0.45,0.35,0.35,0.36,0.36,0.36,0.38,0.44,0.35,0.34,0.36,0.36,0.34,0.34,0.4,0.44,0.5,0.47,0.55,0.69,0.68,0.57,0.55,0.79,0.72,0.64,0.74,1.02,1.1,1.04,1.18,1.25,1.25,1.14,1.2,1.2,1.3,1.3,1.1,1.1
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.14,324.76,280.47,262.76,236.19,183.04,147.62,82.67,129.9,147.62,132.85,132.85,97.43,79.71,100.38,100.38,103.33,103.33,103.33,103.33,103.33,103.33,88.57,62.56,75.07,70.86,73.22,75.58,73.22,89.75,94.47,73.83,83.06,73.83,83.06,64.61,64.61,66.45,66.45,66.45,69.78,80.8,64.27,62.44,66.11,66.11,62.44,62.25,73.23,80.56,91.54,86.05,95.01,119.2,117.47,98.47,95.01,136.47,124.38,110.56,127.84,176.21,190.03,179.66,203.85,215.94,215.94,196.94,207.3,207.3,224.58,224.58,190.03,190.03
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,295233,250233,250233,236186,236186,236186,236186,236186,236186,184586,184586,184586,184586,184586,184586,184586,184586,184586,183637,183637,183637,183637,183637,183637,183637,183087,183087,183087,183087,183087,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752,172752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301137.66,324756.3,280471.35,262757.37,236186.4,183044.46,147616.5,82665.24,129902.52,147616.5,132854.85,132854.85,97426.89,79712.91,100379.22,100379.22,103331.55,103331.55,103331.55,103331.55,103331.55,103331.55,88569.9,62558.25,75069.9,70855.8,73217.66,75579.52,73217.66,89750.68,94474.4,73834.4,83063.7,73834.4,83063.7,64605.1,64605.1,66450.96,66450.96,66450.96,69782.06,80800.28,64272.95,62436.58,66109.32,66109.32,62436.58,62249.58,73234.8,80558.28,91543.5,86050.89,95013.6,119198.88,117471.36,98468.64,95013.6,136474.08,124381.44,110561.28,127836.48,176207.04,190027.2,179662.08,203847.36,215940,215940,196937.28,207302.4,207302.4,224577.6,224577.6,190027.2,190027.2
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0.377427429379726,0.46801001243086,0.835732165055106,0.531829559580522,0.46801001243086,0.520011124923177,0.520011124923177,0.709106079440697,0.866685208205296,0.688250018280676,0.688250018280676,0.668585732044085,0.728364183059288,0.728364183059288,0.728364183059288,0.728364183059288,0.728364183059288,0.84975821356917,1.203086723174,1.00257226931167,1.06219956587887,1.02793506375374,0.99581209301144,1.02793506375374,0.743559825953408,0.706381834655737,0.903846987312147,0.803419544277464,0.903846987312147,0.803419544277464,1.0329679854996,1.0329679854996,1.00427443034683,1.00427443034683,1.00427443034683,0.956334622394352,1.01337520117505,1.27395739576291,1.31142673093241,1.23856969032506,1.23856969032506,1.31142673093241,1.31536630447948,1.11806135880756,1.01641941709778,0.894449087046049,0.951541581963882,0.861781892276474,0.623076324207073,0.632239211327765,0.754250287198036,0.781677570368873,0.544205903421368,0.597114810698445,0.671754162035751,0.58097657257146,0.421492807551844,0.390838785184437,0.413387176637385,0.36434124042617,0.476062795220895,0.476062795220895,0.521998678970279,0.495898745021765,0.495898745021765,0.457752687712399,0.457752687712399,0.540980449114653,0.540980449114653
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.76401191141607,1.42259025114199,0.796650540639516,1.25187942100495,1.42259025114199,1.28033122602779,1.28033122602779,0.938909565753715,0.768198735616676,0.967361370776555,0.967361370776555,0.995813175799395,0.234606626010907,0.234606626010907,0.234606626010907,0.234606626010907,0.234606626010907,0.201091393723635,0.142033870213375,0.17044064425605,0.160872842527801,0.166235270612061,0.171597698696321,0.166235270612061,0.194587326227788,0.204828764450303,0.160079438725511,0.1800893685662,0.160079438725511,0.1800893685662,0.140069508884823,0.140069508884823,0.14407149485296,0.14407149485296,0.14407149485296,0.151293611079794,0.175333370945972,0.139469726888842,0.13548487754916,0.143454576228523,0.143454576228523,0.13548487754916,0.135079095039906,0.158916582399889,0.174808240639878,0.198645727999861,0.186726984319869,0.206175705996467,0.246459958151037,0.242888074699572,0.203597356733465,0.196453589830537,0.28217879266568,0.25717560850543,0.228600540893715,0.264319375408358,0.364332112049359,0.392907179661073,0.371475878952287,0.421482247272787,0.391962535395339,0.391962535395339,0.357469832280549,0.376284033979525,0.376284033979525,0.407641036811152,0.407641036811152,0.344927031147898,0.344927031147898
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,1.29070281613549,1.60047149200801,2.85798480715715,1.81871760455455,1.60047149200801,1.77830165778667,1.77830165778667,2.42495680607274,2.96383609631112,2.3536345470706,2.3536345470706,2.28638784572572,1.32763904151249,1.32763904151249,1.32763904151249,1.32763904151249,1.32763904151249,1.54891221509791,2.19294817230341,1.82745681025284,1.93614354788175,1.8736873044017,1.81513457613914,1.8736873044017,1.40213979437259,1.33203280465396,1.70439524124256,1.51501799221561,1.70439524124256,1.51501799221561,1.94788027570579,1.94788027570579,1.89377249026952,1.89377249026952,1.89377249026952,1.8033718121821,1.43131929740838,1.79937283102767,1.85229556135202,1.74939025238801,1.74939025238801,1.85229556135202,1.85785992451676,1.57918093583925,1.43561903258113,1.2633447486714,1.34398377518234,1.21720469490683,0.999573150351748,1.01427275550398,1.21000960305738,1.25400995225947,0.87304490347178,0.957924269087092,1.07766480272298,0.93203442397663,0.676181837002653,0.627004976129733,0.663178340137218,0.584496164188734,0.598004075206076,0.598004075206076,0.65570622281368,0.622920911672996,0.622920911672996,0.575003918467381,0.575003918467381,0.67955008546145,0.67955008546145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324756.3,280471.35,262757.37,236186.4,183044.46,147616.5,82665.24,129902.52,147616.5,132854.85,132854.85,97426.89,79712.91,0,100379.22,103331.55,0,0,0,0,0,0,62558.25,75069.9,0,73217.66,75579.52,73217.66,89750.68,94474.4,73834.4,0,73834.4,0,0,64605.1,0,0,0,0,0,0,0,66109.32,0,0,0,73234.8,0,91543.5,86050.89,0,0,117471.36,0,0,136474.08,124381.44,0,0,176207.04,190027.2,179662.08,203847.36,215940,215940,196937.28,0,0,0,0,190027.2,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377427429379726,0.46801001243086,0.835732165055106,0.531829559580522,0.46801001243086,0.520011124923177,0.520011124923177,0.709106079440697,0.866685208205296,0,0.688250018280676,0.668585732044085,0,0,0,0,0,0,1.203086723174,1.00257226931167,0,1.02793506375374,0.99581209301144,1.02793506375374,0.743559825953408,0.706381834655737,0.903846987312147,0,0.903846987312147,0,0,1.0329679854996,0,0,0,0,0,0,0,1.23856969032506,0,0,0,1.11806135880756,0,0.894449087046049,0.951541581963882,0,0,0.632239211327765,0,0,0.544205903421368,0.597114810698445,0,0,0.421492807551844,0.390838785184437,0.413387176637385,0.36434124042617,0.476062795220895,0.476062795220895,0.521998678970279,0,0,0,0,0.540980449114653,0
