me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,415700,415700,415700,415700,415700,415700,415700,415700,415700,415700,384200,384200,384200,384200,384200,384200,384200,384200,384200,384200,384200,384200,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,335000,405700,405700,405700,405700,405700,405700,405700,405700,405700,405700,405700,405700,497600,497600,497600,497600,497600,497600,497600,497600,497600,497600,497600,497600,673800,673800,673800,673800,673800,673800,673800,673800,673800,673800,673800,673800,733100,733100,733100,733100,733100,733100,733100,733100,733100,733100,733100,733100,484300,484300,484300,484300,484300,484300,484300,484300,484300,484300,484300,484300,92200,92200,92200,92200,92200,92200,92200,92200,92200,92200,92200,92200,240000,240000,240000,240000,240000,240000,240000,240000,240000,240000,240000,240000,465800,465800,465800,465800,465800,465800,465800,465800,465800,465800,465800,465800,584600,584600,584600,584600,584600,584600,584600,584600,584600,584600,584600,584600,420100,420100,420100,420100,420100,420100,420100,420100,420100,420100,420100,420100,,,
Price monthly,Industrials,11.13,11.33,10.98,10.78,10.78,11.23,11.53,12.18,12.48,10.73,11.23,11.98,11.78,10.73,10.98,11.48,12.63,14.48,13.68,13.23,13.08,13.38,13.73,15.22,14.13,12.88,12.43,11.48,11.31,11.98,12.13,13.05,13.05,12.28,12.96,12.38,12.98,13.33,13.28,13.23,14.23,14.18,14.53,13.88,13.98,14.08,14.78,14.92,15.62,15.27,16.07,15.77,15.47,14.97,14.87,15.17,15.37,15.86,15.55,16.1,16.84,17,16.5,16.75,18.31,17.35,18.25,18,17.16,18.2,19.3,21,21.74,22.3,23.25,22.21,23,21.4,21.9,20.3,20.25,21.6,21.65,22.01,21.5,17.7,18.5,16.4,16.5,13.7,13.25,14.06,14.7,14.02,13.3,12.5,13.2,13.1,12.9,12.6,12.6,14.15,14.55,15.45,17.15,17,17,16.01,15.13,15.6,16.4,17.9,18,18.31,19.2,19.3,17.85,18.96,19.7,22.08,22.97,22.99,22.58,21.94,22.45,22.2,22.65,22.17,20.75,20.87,21.8,22,22.65,22.6,23.55,23.2,22.45,23,25,26,27.05,28.6,28.9,30.85,31.85,31.39,30.67,32.1,32.98,34.91,32.85,31.9,30,31.21,33.2,39.25,41
MV monthly,Industrials,5679.26,5781.13,5602.86,5500.98,5501.05,5730.26,5883.07,6214.15,6367.14,5476.11,5730.81,6112.87,6011.19,5476.32,5603.68,5858.39,6444.42,7387.86,6980.76,6752.39,8383.39,8577.11,8803.78,9764.19,9063.4,8262.85,7972.94,7364.83,7255.96,7685.04,7781.1,8370.29,8371.55,7879.02,8314.61,7943.08,8328.27,8553.63,8523.44,8492.09,9133.61,9101.57,9329,8914.04,8981.36,9045.83,9501.79,9591.61,10046.31,9826.41,10341.58,10168.63,9999.61,9677.04,9613.78,9808.56,9792.89,10111.35,10407.82,10477.77,10972.25,11076.51,10759.44,10923.61,11949.14,11324.62,11916.16,11764.27,11215.89,11895.65,12616.9,13730.22,14214.04,14580.18,15201.32,14521.34,15073.48,14024.88,14352.57,13311.84,13279.5,14165.69,14201.79,14438.16,14103.61,11628.32,12154.27,10775.15,10851.17,9009.84,8713.9,9247.42,9671.49,9227.14,8753.28,8226.77,8687.47,8621.65,8490.03,8292.58,8292.69,9312.82,9576.08,10168.41,11296.3,11203.88,11207.48,10567.46,9986.76,10296.99,10825.23,11819.5,11888.22,12092.96,12680.77,12747.27,11794.4,12528.33,13017.3,14589.96,15190.22,15208.15,15661.36,15220.39,15574.63,15406.38,15723.71,15397.79,14416.15,14508.79,15155.32,15294.36,15747.53,15712.77,16373.26,16148.51,15631.02,16014,17409.29,18109.13,18840.46,19922.78,20134.96,21493.55,22190.26,21884.82,21384.69,22389.21,23003.01,24349.14,22912.33,22249.74,20933.37,21781.36,23170.18,27392.45,28620.57
NOSH,Industrials,509351,509351,509351,509351,509357,509357,509357,509357,509371,509406,509406,509406,509423,509425,509425,509425,509440,509440,509545,509615,639954,640083,640275,640275,640523,640531,640397,640400,640420,640420,640420,640420,640517,640561,640571,640571,640636,640721,640860,640912,640956,640956,641169,641298,641526,641549,641579,641579,641937,642250,642335,643584,645136,645136,645220,645300,645377,636175,669314,650794,651559,651559,652088,652156,652602,652716,652801,653571,653571,653608,653726,653820,653820,653820,653820,653820,655369,655369,655369,655756,655778,655819,655972,655982,655982,656968,656988,657022,657647,657653,657653,657712,657925,658142,658142,658142,658142,658142,658142,658142,658150,658150,658150,658150,658677,659052,659264,660054,660064,660064,660076,660308,660457,660457,660457,660481,660751,660778,660778,660778,661308,661512,693595,693728,693748,693982,694204,694533,694755,694950,695199,695199,695256,695256,695256,696057,696260,696260,696372,696432,696505,696601,696712,696712,696712,697191,697251,697484,697484,697484,697484,697484,697524,697897,697897,697897,698063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,5466130.25,5593486.5,5848199,6434227.2,7376691.2,6970575.6,6742206.45,8370598.32,8564310.54,8790975.75,9744985.5,9050589.99,8250039.28,7960134.71,7351792,7243150.2,7672231.6,7768294.6,8357481,8358746.85,7866089.08,8301800.16,7930268.98,8315455.28,8540810.93,8510620.8,8479265.76,9120803.88,9088756.08,9316185.57,8901216.24,8968533.48,9033009.92,9482537.62,9572358.68,10027055.94,9807157.5,10322323.45,10149319.68,9980253.92,9657685.92,9594421.4,9789201,9919444.49,10089735.5,10407832.7,10477783.4,10972253.56,11076503,10759452,10923613,11949142.62,11324622.6,11913618.25,11764278,11215278.36,11895665.6,12616911.8,13730220,14214046.8,14580186,15201315,14521342.2,15073487,14024896.6,14352581.1,13311846.8,13279504.5,14165690.4,14201793.8,14438163.82,14103613,11628333.6,12154278,10775160.8,10851175.5,9009846.1,8713902.25,9247430.72,9671497.5,9227150.84,8753288.6,8226775,8687474.4,8621660.2,8490031.8,8292589.2,8292690,9312822.5,9576082.5,10168417.5,11296310.55,11203884,11207488,10567464.54,9986768.32,10296998.4,10825246.4,11819513.2,11888226,12092967.67,12680774.4,12747283.3,11794405.35,12528350.88,13017326.6,14589978.24,15190244.76,15208160.88,15661375.1,15220392.32,15574642.6,15406400.4,15723720.6,15397796.61,14416166.25,14503606.5,15155338.2,15294378,15747548.4,15712785.6,16373278.8,16148522.4,15631037,16013980,17409300,18107232,18840460.25,19922788.6,20134976.8,21493565.2,22190277.2,21884825.49,21384688.17,22389236.4,23003022.32,24349166.44,22912349.4,22249739.6,20925720,21781365.37,23170180.4,27392457.25,28620583
Debt equity,,,,,,,,,,,,,,,0.860444187183428,0.840853017165591,0.804230498996358,0.730981336810736,0.637589384248591,0.674736244163251,0.697590623318869,0.561883370841285,0.549174388064635,0.535014557399956,0.482637968009291,0.519667779138894,1.03726778862076,1.07504462069587,1.164001919532,1.18146107200704,1.11538603709513,1.10159313474028,1.02393292907277,1.0237778645013,1.08789767226994,1.03080052941192,1.07909328442476,1.02910781332468,0.717308935909204,0.719853480018755,0.722515389115484,0.671695179570071,0.674063639300572,0.657608197471747,0.688265494828603,0.683099417944081,0.678223543897093,0.646071784316317,0.64000944853855,0.610986917462036,0.585470356726707,0.556250734421619,0.565732500407357,0.575316023622774,0.594531655674303,0.598451929576493,0.586544295085983,0.578842898489772,0.569073391467992,0.551680658740796,0.547997585061741,0.523301796536317,0.465905168806436,0.479634092888746,0.472426110298854,0.431880358626099,0.45569730509165,0.43316815191724,0.438666954317128,0.460140161871114,0.433821878785833,0.40902243606078,0.375857051088766,0.363063388816195,0.467902124156715,0.448783542739559,0.469798170585085,0.452589370992923,0.486427828637254,0.475322170449188,0.512483361812728,0.513731517617996,0.481593188003036,0.480368895371513,0.472504681692966,0.483712932281962,0.599698997283669,0.573748601109832,0.647182917214563,0.642649268735908,0.77398658341123,0.800272920206329,0.754101351083169,0.721036220088978,0.755758751636491,0.796672007364181,0.847659015835488,0.802707401359364,1.10320979711077,1.12031382497295,1.14698796366278,1.14697402169863,1.02133375783765,0.993255853842111,0.935396289540629,0.842000576905174,0.848946668851623,0.848673672458985,0.900073992583277,0.952410198697791,0.850927586819864,0.80940420903491,0.741316486706068,0.737031748891719,0.724553330423317,0.690967264585986,0.687362145626747,0.742894596207854,0.699373771051342,0.673102878128601,0.600549216446261,0.576817565380691,0.493807243312118,0.479517280701616,0.493410409016316,0.482187629782272,0.487453253519232,0.477615965778481,0.487725626608339,0.520936001275651,0.517795349729048,0.495528367687631,0.491023564345016,0.476893279464377,0.457500037421754,0.439044621899433,0.445155279346177,0.459892712172583,0.448895277751065,0.41291723389223,0.397001595826463,0.38155118848543,0.360822982381091,0.357020525596036,0.334453587997584,0.323952690415242,0.409786223979618,0.419370155351674,0.400554080531304,0.389866160856727,0.368312402894725,0.391409010199539,0.40306539138103,0.428568288211827,0.411732682853389,0.387053525055851,0.327393045397561,0.313344420691919
Price Sales,,,,,,,,,,,,,,,0.521861150625818,0.534020077714024,0.558337931890437,0.614287083623727,0.704265793418176,0.665493216730474,0.643690408905607,0.799155869127292,0.817649918371633,0.839290048022302,0.930371051048757,0.864075880011075,0.602865921795874,0.581681345590331,0.537227122260627,0.529288197768311,0.560643024691809,0.567662762062742,0.610717151271128,0.610809652385511,0.57480902613868,0.606648312348828,0.579498927999883,0.607646150810759,0.469946678221635,0.46828550676791,0.466560237702212,0.501860013205679,0.500096625949158,0.512610628920436,0.489777497523935,0.493481538461538,0.49702926818532,0.521763927588863,0.52670621107076,0.551725318586992,0.560581979582271,0.590029120414299,0.580140139242966,0.570476256673488,0.552038110045385,0.548421878751158,0.55955557714952,0.567000359539515,0.576734278005785,0.594916871491775,0.598915288146057,0.627179447372332,0.710802279392419,0.690456456032497,0.700991009491051,0.766801382266686,0.726724631170948,0.76452170941597,0.754938234369285,0.719707783432051,0.763369650454659,0.809653522084823,0.881096829257336,0.91214500324069,0.9553322980756,0.996030310773888,0.951476696872604,0.987654682575564,0.918948269874655,0.940419023843689,0.87222736356548,0.870108210642187,0.928173451536178,0.930539041665848,0.946026629711897,0.924105976320117,0.683440709046455,0.714352430882076,0.633296548805717,0.637764217368817,0.529542393501975,0.51214866524826,0.543506131277036,0.568430123895054,0.542314206789543,0.514463548523604,0.48351837267256,0.510595401542223,0.467108774211025,0.459977342543681,0.449280195042666,0.449285656237302,0.504554923472843,0.518817960178789,0.550909792767168,0.612017366924015,0.607009833401057,0.607205092780712,0.572529570093458,0.541068309359339,0.52574332162405,0.552714565803447,0.60347976064047,0.606988093293032,0.617441777121967,0.647453966179234,0.650849772281676,0.602197806041173,0.639671538273017,0.66463762151785,0.744933943305285,0.775582303324892,0.820045880671861,0.844483842441563,0.820705417486722,0.839807101453183,0.830735240354803,0.84784560135882,0.830271311638942,0.777340392548058,0.782055296433097,0.817197605888221,0.824694831630315,0.84913043056267,0.993310760750003,1.03506497414436,1.0208566118367,0.988142882429545,1.01235128266724,1.10055883580089,1.14467980731544,1.19103209196768,1.25945333973929,1.27286718167221,1.35875268354975,1.40279653066643,1.24069966664966,1.21234576423967,1.26929584842764,1.30409274396086,1.38040866257349,1.29895229348436,1.26138746307918,1.18632583295066,1.2348342812275,1.31356930909173,1.55293961993526,1.62256481339751
BV/MV,,,,,,,,,,,,,,,0.50972074805572,0.498115084393249,0.4764201765364,0.43302791670148,0.37770321739915,0.399708741412976,0.413247505940729,0.332855537141579,0.325326830103477,0.316938651548436,0.285911148867281,0.307847334049877,0.582106319377427,0.60330637293951,0.653228491774522,0.663026427368578,0.625945650545794,0.618205184957841,0.574622903719434,0.57453588273223,0.610519401847404,0.578476945655603,0.605578450379372,0.577527007035988,0.568458901595191,0.57047542289747,0.572584954572765,0.532310535768257,0.534187512269556,0.521146768011406,0.54544231586941,0.541348260652309,0.537484187773371,0.512004296166452,0.507199966309662,0.484199951516377,0.550475507301683,0.523002406013542,0.531917426016086,0.540928120995142,0.558995192504666,0.562681143023382,0.551485254005919,0.544244186803247,0.535058624678516,0.518705493796033,0.515242565522017,0.492022898530245,0.472441527799884,0.48636306012611,0.479053954035171,0.437939370749598,0.462090454122506,0.439245230977583,0.444821178146249,0.46659564141215,0.439908129226497,0.414760765784223,0.381130091142021,0.368156941765522,0.381380594184464,0.365797301088754,0.38292603558368,0.368899379420303,0.396480641433036,0.387428571993925,0.417718148619318,0.418735503271225,0.392539992261867,0.391542088155089,0.385132075610429,0.394267766706304,0.51592947075409,0.493603980425658,0.556780554031268,0.552880192565312,0.665871529148539,0.688486033912074,0.64876398446811,0.620317587839939,0.650189869444033,0.685388118015439,0.729252957568427,0.690580452242829,0.690806626779376,0.701516807039521,0.71821958815951,0.718210857996621,0.639537583799111,0.621955794553775,0.585725359919574,0.527242941280505,0.531592437051294,0.531421492487879,0.563607285120826,0.596379109753895,0.495523044851595,0.471342619970295,0.431692905931185,0.429197762559359,0.421931170183969,0.402372902399399,0.400273523378899,0.432611890857219,0.407268286853728,0.39196988420034,0.349719507189615,0.335899788358644,0.351008911736341,0.34085129600146,0.350726833301495,0.342749438115517,0.346492357812536,0.339499800066404,0.346685966518946,0.370292622006908,0.36806017868728,0.352232324317249,0.349030212278002,0.338986098940963,0.364804824931869,0.350088706728673,0.354961268778374,0.36671271394214,0.35794349686961,0.329255053333563,0.316564122003849,0.30424415985273,0.287715746780549,0.284683715155808,0.266689120518731,0.258315835730074,0.286495316257603,0.293195764659121,0.28004081461215,0.27256853089903,0.25749957459324,0.273647188707763,0.281796556396552,0.299626488359779,0.287856151048992,0.270602122718043,0.228891477050676,0.21906961154495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,5466130.25,5593486.5,5848199,6434227.2,7376691.2,6970575.6,6742206.45,8370598.32,8564310.54,8790975.75,9744985.5,9050589.99,8250039.28,7960134.71,7351792,7243150.2,7672231.6,7768294.6,8357481,8358746.85,7866089.08,8301800.16,7930268.98,8315455.28,8540810.93,8510620.8,8479265.76,9120803.88,9088756.08,9316185.57,8901216.24,8968533.48,9033009.92,9482537.62,9572358.68,10027055.94,9807157.5,10322323.45,10149319.68,9980253.92,9657685.92,9594421.4,9789201,9919444.49,10089735.5,10407832.7,10477783.4,10972253.56,11076503,10759452,10923613,11949142.62,11324622.6,11913618.25,11764278,11215278.36,11895665.6,12616911.8,13730220,14214046.8,14580186,15201315,14521342.2,15073487,14024896.6,14352581.1,13311846.8,13279504.5,14165690.4,14201793.8,14438163.82,14103613,11628333.6,12154278,10775160.8,10851175.5,9009846.1,8713902.25,9247430.72,9671497.5,9227150.84,8753288.6,8226775,8687474.4,8621660.2,8490031.8,8292589.2,8292690,9312822.5,9576082.5,10168417.5,11296310.55,11203884,11207488,10567464.54,9986768.32,10296998.4,10825246.4,11819513.2,11888226,12092967.67,12680774.4,12747283.3,11794405.35,12528350.88,13017326.6,14589978.24,15190244.76,15208160.88,15661375.1,15220392.32,15574642.6,15406400.4,15723720.6,15397796.61,14416166.25,14503606.5,15155338.2,15294378,15747548.4,15712785.6,16373278.8,16148522.4,15631037,16013980,17409300,18107232,18840460.25,19922788.6,20134976.8,21493565.2,22190277.2,21884825.49,21384688.17,22389236.4,23003022.32,24349166.44,22912349.4,22249739.6,20925720,21781365.37,23170180.4,27392457.25,28620583
Debt equity,,,,,,,,,,,,,,,0.860444187183428,0.840853017165591,0.804230498996358,0.730981336810736,0.637589384248591,0.674736244163251,0.697590623318869,0.561883370841285,0.549174388064635,0.535014557399956,0.482637968009291,0.519667779138894,1.03726778862076,1.07504462069587,1.164001919532,1.18146107200704,1.11538603709513,1.10159313474028,1.02393292907277,1.0237778645013,1.08789767226994,1.03080052941192,1.07909328442476,1.02910781332468,0.717308935909204,0.719853480018755,0.722515389115484,0.671695179570071,0.674063639300572,0.657608197471747,0.688265494828603,0.683099417944081,0.678223543897093,0.646071784316317,0.64000944853855,0.610986917462036,0.585470356726707,0.556250734421619,0.565732500407357,0.575316023622774,0.594531655674303,0.598451929576493,0.586544295085983,0.578842898489772,0.569073391467992,0.551680658740796,0.547997585061741,0.523301796536317,0.465905168806436,0.479634092888746,0.472426110298854,0.431880358626099,0.45569730509165,0.43316815191724,0.438666954317128,0.460140161871114,0.433821878785833,0.40902243606078,0.375857051088766,0.363063388816195,0.467902124156715,0.448783542739559,0.469798170585085,0.452589370992923,0.486427828637254,0.475322170449188,0.512483361812728,0.513731517617996,0.481593188003036,0.480368895371513,0.472504681692966,0.483712932281962,0.599698997283669,0.573748601109832,0.647182917214563,0.642649268735908,0.77398658341123,0.800272920206329,0.754101351083169,0.721036220088978,0.755758751636491,0.796672007364181,0.847659015835488,0.802707401359364,1.10320979711077,1.12031382497295,1.14698796366278,1.14697402169863,1.02133375783765,0.993255853842111,0.935396289540629,0.842000576905174,0.848946668851623,0.848673672458985,0.900073992583277,0.952410198697791,0.850927586819864,0.80940420903491,0.741316486706068,0.737031748891719,0.724553330423317,0.690967264585986,0.687362145626747,0.742894596207854,0.699373771051342,0.673102878128601,0.600549216446261,0.576817565380691,0.493807243312118,0.479517280701616,0.493410409016316,0.482187629782272,0.487453253519232,0.477615965778481,0.487725626608339,0.520936001275651,0.517795349729048,0.495528367687631,0.491023564345016,0.476893279464377,0.457500037421754,0.439044621899433,0.445155279346177,0.459892712172583,0.448895277751065,0.41291723389223,0.397001595826463,0.38155118848543,0.360822982381091,0.357020525596036,0.334453587997584,0.323952690415242,0.409786223979618,0.419370155351674,0.400554080531304,0.389866160856727,0.368312402894725,0.391409010199539,0.40306539138103,0.428568288211827,0.411732682853389,0.387053525055851,0.327393045397561,0.313344420691919
Price Sales,,,,,,,,,,,,,,,0.521861150625818,0.534020077714024,0.558337931890437,0.614287083623727,0.704265793418176,0.665493216730474,0.643690408905607,0.799155869127292,0.817649918371633,0.839290048022302,0.930371051048757,0.864075880011075,0.602865921795874,0.581681345590331,0.537227122260627,0.529288197768311,0.560643024691809,0.567662762062742,0.610717151271128,0.610809652385511,0.57480902613868,0.606648312348828,0.579498927999883,0.607646150810759,0.469946678221635,0.46828550676791,0.466560237702212,0.501860013205679,0.500096625949158,0.512610628920436,0.489777497523935,0.493481538461538,0.49702926818532,0.521763927588863,0.52670621107076,0.551725318586992,0.560581979582271,0.590029120414299,0.580140139242966,0.570476256673488,0.552038110045385,0.548421878751158,0.55955557714952,0.567000359539515,0.576734278005785,0.594916871491775,0.598915288146057,0.627179447372332,0.710802279392419,0.690456456032497,0.700991009491051,0.766801382266686,0.726724631170948,0.76452170941597,0.754938234369285,0.719707783432051,0.763369650454659,0.809653522084823,0.881096829257336,0.91214500324069,0.9553322980756,0.996030310773888,0.951476696872604,0.987654682575564,0.918948269874655,0.940419023843689,0.87222736356548,0.870108210642187,0.928173451536178,0.930539041665848,0.946026629711897,0.924105976320117,0.683440709046455,0.714352430882076,0.633296548805717,0.637764217368817,0.529542393501975,0.51214866524826,0.543506131277036,0.568430123895054,0.542314206789543,0.514463548523604,0.48351837267256,0.510595401542223,0.467108774211025,0.459977342543681,0.449280195042666,0.449285656237302,0.504554923472843,0.518817960178789,0.550909792767168,0.612017366924015,0.607009833401057,0.607205092780712,0.572529570093458,0.541068309359339,0.52574332162405,0.552714565803447,0.60347976064047,0.606988093293032,0.617441777121967,0.647453966179234,0.650849772281676,0.602197806041173,0.639671538273017,0.66463762151785,0.744933943305285,0.775582303324892,0.820045880671861,0.844483842441563,0.820705417486722,0.839807101453183,0.830735240354803,0.84784560135882,0.830271311638942,0.777340392548058,0.782055296433097,0.817197605888221,0.824694831630315,0.84913043056267,0.993310760750003,1.03506497414436,1.0208566118367,0.988142882429545,1.01235128266724,1.10055883580089,1.14467980731544,1.19103209196768,1.25945333973929,1.27286718167221,1.35875268354975,1.40279653066643,1.24069966664966,1.21234576423967,1.26929584842764,1.30409274396086,1.38040866257349,1.29895229348436,1.26138746307918,1.18632583295066,1.2348342812275,1.31356930909173,1.55293961993526,1.62256481339751
BV/MV,,,,,,,,,,,,,,,0.50972074805572,0.498115084393249,0.4764201765364,0.43302791670148,0.37770321739915,0.399708741412976,0.413247505940729,0.332855537141579,0.325326830103477,0.316938651548436,0.285911148867281,0.307847334049877,0.582106319377427,0.60330637293951,0.653228491774522,0.663026427368578,0.625945650545794,0.618205184957841,0.574622903719434,0.57453588273223,0.610519401847404,0.578476945655603,0.605578450379372,0.577527007035988,0.568458901595191,0.57047542289747,0.572584954572765,0.532310535768257,0.534187512269556,0.521146768011406,0.54544231586941,0.541348260652309,0.537484187773371,0.512004296166452,0.507199966309662,0.484199951516377,0.550475507301683,0.523002406013542,0.531917426016086,0.540928120995142,0.558995192504666,0.562681143023382,0.551485254005919,0.544244186803247,0.535058624678516,0.518705493796033,0.515242565522017,0.492022898530245,0.472441527799884,0.48636306012611,0.479053954035171,0.437939370749598,0.462090454122506,0.439245230977583,0.444821178146249,0.46659564141215,0.439908129226497,0.414760765784223,0.381130091142021,0.368156941765522,0.381380594184464,0.365797301088754,0.38292603558368,0.368899379420303,0.396480641433036,0.387428571993925,0.417718148619318,0.418735503271225,0.392539992261867,0.391542088155089,0.385132075610429,0.394267766706304,0.51592947075409,0.493603980425658,0.556780554031268,0.552880192565312,0.665871529148539,0.688486033912074,0.64876398446811,0.620317587839939,0.650189869444033,0.685388118015439,0.729252957568427,0.690580452242829,0.690806626779376,0.701516807039521,0.71821958815951,0.718210857996621,0.639537583799111,0.621955794553775,0.585725359919574,0.527242941280505,0.531592437051294,0.531421492487879,0.563607285120826,0.596379109753895,0.495523044851595,0.471342619970295,0.431692905931185,0.429197762559359,0.421931170183969,0.402372902399399,0.400273523378899,0.432611890857219,0.407268286853728,0.39196988420034,0.349719507189615,0.335899788358644,0.351008911736341,0.34085129600146,0.350726833301495,0.342749438115517,0.346492357812536,0.339499800066404,0.346685966518946,0.370292622006908,0.36806017868728,0.352232324317249,0.349030212278002,0.338986098940963,0.364804824931869,0.350088706728673,0.354961268778374,0.36671271394214,0.35794349686961,0.329255053333563,0.316564122003849,0.30424415985273,0.287715746780549,0.284683715155808,0.266689120518731,0.258315835730074,0.286495316257603,0.293195764659121,0.28004081461215,0.27256853089903,0.25749957459324,0.273647188707763,0.281796556396552,0.299626488359779,0.287856151048992,0.270602122718043,0.228891477050676,0.21906961154495
Return monthly,,,,,,,,,,,,,,,-0.088986649,0.023249744,0.045461171,0.100005229,0.146240989,-0.055166217,-0.018886971,-0.011317716,0.022894546,0.026127215,0.109089864,-0.072137434,-0.061967662,-0.034891337,-0.076300204,-0.014794036,0.059149535,0.031235498,0.075723485,0,-0.058910927,0.055287319,-0.044678132,0.04837925,0.064202222,-0.003733937,-0.00376161,0.075461336,-0.003498111,0.044379532,-0.044677249,0.007190919,0.007152328,0.050343684,0.009460795,0.046824819,0.013914075,0.052294125,-0.018642437,-0.018985687,-0.032255199,-0.006666055,0.039525509,0.013166813,0.031814792,-0.019716214,0.035368101,0.045961965,0.044022387,-0.029411765,0.015156455,0.093133486,-0.052433356,0.051876909,0.003019313,-0.046667379,0.060601248,0.060441641,0.088086517,0.035237179,0.058047104,0.04259649,-0.044726534,0.035568587,-0.069565511,0.02336323,-0.058426536,-0.002457058,0.066662637,0.002316258,0.016628623,-0.023169002,-0.143122478,0.045195206,-0.113513385,0.006103955,-0.169695674,-0.032854077,0.084814396,0.04551916,-0.046266408,-0.051351739,-0.060153302,0.05600865,0.046752794,-0.015266302,-0.023249178,0,0.123016002,0.028266713,0.079845593,0.110027505,-0.008746698,0,-0.058234436,-0.054961065,0.047117821,0.051284438,0.091464445,0.005582225,0.017225701,0.048603251,0.018747809,-0.075129569,0.062188528,0.039031695,0.120808431,0.040311687,0.026666591,-0.017833276,-0.028340559,0.023241144,-0.011136059,0.020275217,-0.006272808,-0.064049191,0.00578606,0.044560033,0.009173207,0.029543349,0.030324447,0.042031083,-0.014857825,-0.032330309,0.024498141,0.086955377,0.057553957,0.040381136,0.057302629,0.010490413,0.067473613,0.032415111,0.012422825,-0.022937728,0.046627325,0.027411263,0.058520774,-0.059008542,-0.016744022,-0.059562569,0.040333908,0.063763277,0.182227679,0.044587009
