me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-768,,,,-1472,-1472,-1472,-1472,-1472,-1472,-1472,-1472,-1472,-1472,-1472,-1472,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-3015,-7754,-7754,-7754,-7754,-7754,-7754,-7754,-7754,-7754,-7754,-7754,-7754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,0.13,0.1,0.08,0.08,0.04,0.08,0.08,0.05,0.05,0.05,0.05,0.07,0.07,0.05,0.06,0.07,0.05,0.04,0.04,0.1,0.1,0.07,0.1,0.02,0.1,0.1,0.1,0.1,0.07,0.07,0.1,0.08,0.05,0.03,0.04,0.15,0.11,0.09,0.09,0.09,0.09,0.03,0.05,0.05,0.1,0.06,0.05,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
MV monthly,Industrials,4.32,3.33,2.66,2.66,1.33,2.66,2.66,1.66,1.66,1.66,1.66,2.33,2.33,1.66,2,2.33,1.66,1.33,1.33,3.33,3.33,2.33,3.33,0.67,3.33,3.33,3.33,3.33,2.33,2.33,3.33,2.66,1.66,1,1.33,4.99,3.66,2.99,2.99,2.99,2.99,1,1.66,1.66,3.33,2,1.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66
NOSH,Industrials,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266,33266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,1663.3,1663.3,1663.3,1663.3,2328.62,2328.62,1663.3,1995.96,2328.62,1663.3,1330.64,1330.64,3326.6,3326.6,2328.62,3326.6,665.32,3326.6,3326.6,3326.6,3326.6,2328.62,2328.62,3326.6,2661.28,1663.3,997.98,1330.64,4989.9,3659.26,2993.94,2993.94,2993.94,2993.94,997.98,1663.3,1663.3,3326.6,1995.96,1663.3,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28,2661.28
Debt equity,,,,,,,,,9.01821679793182,9.01821679793182,9.01821679793182,9.01821679793182,6.44158342709416,6.44158342709416,9.01821679793182,7.51518066494319,6.44158342709416,9.01821679793182,11.2727709974148,11.2727709974148,4.50910839896591,7.27619791979799,10.3945684568543,7.27619791979799,36.38098959899,7.27619791979799,7.27619791979799,7.27619791979799,7.27619791979799,10.3945684568543,10.3945684568543,7.27619791979799,9.09524739974749,7.16827992544941,11.9471332090823,8.96034990681176,2.38942664181647,3.25830905702246,3.98237773636078,3.98237773636078,3.98237773636078,3.98237773636078,11.9471332090823,7.16827992544941,7.16827992544941,3.5841399627247,5.97356660454117,7.16827992544941,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,6.2627758071304,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,13.2522695845608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.0491518912529551,0.0491518912529551,0.0491518912529551,0.0491518912529551,0.0688126477541371,0.0688126477541371,0.0491518912529551,0.0589822695035461,0.0688126477541371,0.0491518912529551,0.0393215130023641,0.0393215130023641,0.0983037825059102,0.0815323153844269,0.0570726207690988,0.0815323153844269,0.0163064630768854,0.0815323153844269,0.0815323153844269,0.0815323153844269,0.0815323153844269,0.0570726207690988,0.0570726207690988,0.0815323153844269,0.0652258523075415,0.0785242186762345,0.0471145312057407,0.0628193749409876,0.235572656028704,0.172753281087716,0.141343593617222,0.141343593617222,0.141343593617222,0.141343593617222,0.0471145312057407,0.0785242186762345,0.0785242186762345,0.157048437352469,0.0942290624114814,0.0785242186762345,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.287612666162326,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,0.247514880952381,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,1.58179522635724,1.58179522635724,1.58179522635724,1.58179522635724,1.12985373311232,1.12985373311232,1.58179522635724,1.31816268863103,1.12985373311232,1.58179522635724,1.97724403294655,1.97724403294655,0.790897613178621,0.629170925269043,0.898815607527205,0.629170925269043,3.14585462634522,0.629170925269043,0.629170925269043,0.629170925269043,0.629170925269043,0.898815607527205,0.898815607527205,0.629170925269043,0.786463656586304,-0.861540311429087,-1.43590051904848,-1.07692538928636,-0.287180103809696,-0.391609232467767,-0.478633506349493,-0.478633506349493,-0.478633506349493,-0.478633506349493,-1.43590051904848,-0.861540311429087,-0.861540311429087,-0.430770155714543,-0.717950259524239,-0.861540311429087,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-5.74422834124932,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,-11.6598028016594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,1663.3,1663.3,0,2328.62,1663.3,1995.96,2328.62,1663.3,1330.64,1330.64,0,3326.6,0,3326.6,665.32,3326.6,3326.6,0,0,0,2328.62,3326.6,2661.28,0,0,0,0,3659.26,2993.94,2993.94,2993.94,2993.94,0,1663.3,1663.3,0,1995.96,1663.3,2661.28,0,2661.28,2661.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,0,0,9.01821679793182,9.01821679793182,0,6.44158342709416,9.01821679793182,7.51518066494319,6.44158342709416,9.01821679793182,11.2727709974148,11.2727709974148,0,7.27619791979799,0,7.27619791979799,36.38098959899,7.27619791979799,7.27619791979799,0,0,0,10.3945684568543,7.27619791979799,9.09524739974749,0,0,0,0,3.25830905702246,3.98237773636078,3.98237773636078,3.98237773636078,3.98237773636078,0,7.16827992544941,7.16827992544941,0,5.97356660454117,7.16827992544941,6.2627758071304,0,6.2627758071304,6.2627758071304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0,0,0.0491518912529551,0.0491518912529551,0,0.0688126477541371,0.0491518912529551,0.0589822695035461,0.0688126477541371,0.0491518912529551,0.0393215130023641,0.0393215130023641,0,0.0815323153844269,0,0.0815323153844269,0.0163064630768854,0.0815323153844269,0.0815323153844269,0,0,0,0.0570726207690988,0.0815323153844269,0.0652258523075415,0,0,0,0,0.172753281087716,0.141343593617222,0.141343593617222,0.141343593617222,0.141343593617222,0,0.0785242186762345,0.0785242186762345,0,0.0942290624114814,0.0785242186762345,0.287612666162326,0,0.287612666162326,0.287612666162326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
