me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24234,-24234,-24234,-24234,-24234,-24234,-24234,-24234,-24234,-24234,-24234,-24234,-19558,-19558,-19558,-19558,-19558,-19558,-19558,-19558,-19558,-19558,-19558,-19558,-22200,-22200,-22200,-22200,-22200,-22200,-22200,-22200,-22200,-22200,-22200,-22200,-55262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price monthly,Consumer Goods,0.09,0.06,0.12,0.12,0.13,0.09,0.09,0.1,0.11,0.1,0.1,0.12,0.11,0.1,0.09,0.1,0.09,0.11,0.12,0.12,0.11,0.12,0.33,0.33,0.38,0.3,0.35,0.21,0.25,0.28,0.1,0.1,0.2,0.1,0.15,0.15,0.15,0.16,0.25,0.17,0.17,0.24,0.2,0.2,0.13,0.16,0.16,0.15,0.22,0.15,0.14,0.16,0.17,0.17,0.11,0.11,0.11,0.08,0.1,0.12,0.17,0.17,0.22,0.16,0.12,0.25,0.24,0.23,0.2,0.17,0.22,0.29,0.4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
MV monthly,Consumer Goods,10.46,6.97,13.95,13.95,15.11,10.46,10.46,11.62,12.79,11.62,11.62,13.95,12.79,11.62,10.46,11.62,10.46,12.79,13.95,13.95,12.79,13.95,38.36,38.36,44.17,34.87,40.68,24.41,29.06,32.55,11.62,11.62,23.25,11.62,17.44,17.44,17.44,18.6,29.06,19.76,19.76,27.9,23.25,23.25,15.11,18.6,18.6,17.44,25.57,17.44,16.27,18.6,19.76,19.76,12.79,12.79,12.79,9.3,11.62,13.95,19.76,19.76,25.57,18.6,13.95,29.06,27.9,26.73,23.25,19.76,25.57,33.71,46.49,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
NOSH,Consumer Goods,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236,116236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,15110.68,10461.24,10461.24,11623.6,12785.96,11623.6,11623.6,13948.32,12785.96,11623.6,10461.24,11623.6,10461.24,12785.96,13948.32,13948.32,12785.96,13948.32,38357.88,38357.88,44169.68,34870.8,40682.6,24409.56,29059,32546.08,11623.6,11623.6,23247.2,11623.6,17435.4,17435.4,17435.4,18597.76,29059,19760.12,19760.12,27896.64,23247.2,23247.2,15110.68,18597.76,18597.76,17435.4,25571.92,17435.4,16273.04,18597.76,19760.12,19760.12,12785.96,12785.96,12785.96,9298.88,11623.6,13948.32,19760.12,19760.12,25571.92,18597.76,13948.32,29059,27896.64,26734.28,23247.2,19760.12,25571.92,33708.44,46494.4,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059,29059
Debt equity,,,,,,4.24560641877136,6.13254260489196,6.13254260489196,5.51928834440277,5.01753485854797,5.51928834440277,5.51928834440277,4.59940695366897,5.01753485854797,5.51928834440277,6.13254260489196,5.51928834440277,6.13254260489196,5.01753485854797,4.59940695366897,4.59940695366897,5.01753485854797,4.59940695366897,1.67251161951599,1.67251161951599,1.45244430115862,1.83976278146759,1.57693952697222,2.75035682740697,2.31029973502185,2.06276762055522,5.77574933755463,5.77574933755463,2.88787466877731,5.77574933755463,3.85049955836975,3.85049955836975,3.85049955836975,3.60984333597164,2.31029973502185,1.86572753606759,1.86572753606759,1.32155700471455,1.58586840565746,1.58586840565746,2.43979754716532,1.98233550707182,1.98233550707182,2.11449120754327,1.44169855059769,2.11449120754327,2.26552629379636,3.20748305172236,3.01880757809163,3.01880757809163,4.66542989341434,4.66542989341434,4.66542989341434,6.41496610344472,5.13197288275577,4.27664406896314,3.01880757809163,3.01880757809163,2.33271494670717,3.28528812071991,4.38038416095989,2.10258439726075,2.19019208047994,2.28541782310951,2.62823049657593,3.09203587832463,2.38930045143266,1.81257275625926,1.31411524828797,2.10258439726075,2.10258439726075,1.48707801369627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.135543675212142,0.0938379289930213,0.0938379289930213,0.104264365547801,0.114690802102582,0.104264365547801,0.104264365547801,0.125117238657362,0.114690802102582,0.104264365547801,0.0938379289930213,0.104264365547801,0.0938379289930213,0.114690802102582,0.125117238657362,0.125117238657362,0.114690802102582,0.125117238657362,0.344072406307745,0.344072406307745,0.396204589081645,0.312793096643404,0.364925279417305,0.30836114655314,0.367096603039452,0.411148195404187,0.146838641215781,0.146838641215781,0.293677282431562,0.146838641215781,0.220257961823671,0.220257961823671,0.220257961823671,0.234941825945249,0.367096603039452,0.197640728145629,0.197640728145629,0.279022204440888,0.23251850370074,0.23251850370074,0.151137027405481,0.186014802960592,0.186014802960592,0.174388877775555,0.255770354070814,0.174388877775555,0.162762952590518,0.21449713969367,0.227903210924525,0.227903210924525,0.147466783539398,0.147466783539398,0.147466783539398,0.107248569846835,0.134060712308544,0.160872854770253,0.227903210924525,0.227903210924525,0.294933567078797,0.202556880683984,0.151917660512988,0.316495126068725,0.303835321025976,0.291175515983227,0.25319610085498,0.215216685726733,0.278515710940478,0.367134346239721,0.50639220170996,0.316495126068725,0.316495126068725,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505,0.498063211298505
BV/MV,,,,,,2.28533725815119,3.30104270621838,3.30104270621838,2.97093843559654,2.70085312326959,2.97093843559654,2.97093843559654,2.47578202966379,2.70085312326959,2.97093843559654,3.30104270621838,2.97093843559654,3.30104270621838,2.70085312326959,2.47578202966379,2.47578202966379,2.70085312326959,2.47578202966379,0.900284374423195,0.900284374423195,0.781825904104354,0.990312811865515,0.848839553027584,1.44156633712365,1.21091572318387,1.08117475284274,3.02728930795967,3.02728930795967,1.51364465397983,3.02728930795967,2.01819287197311,2.01819287197311,2.01819287197311,1.89205581747479,1.21091572318387,2.32873079718139,2.32873079718139,1.64951764800349,1.97942117760418,1.97942117760418,3.04526335016028,2.47427647200523,2.47427647200523,2.63922823680558,1.79947379782199,2.63922823680558,2.82774453943455,1.94980470766372,1.83511031309526,1.83511031309526,2.83607957478359,2.83607957478359,2.83607957478359,3.89960941532744,3.11968753226195,2.59973961021829,1.83511031309526,1.83511031309526,1.4180397873918,2.84448234626105,3.79264312834807,1.82046870160708,1.89632156417404,1.97877032783378,2.27558587700884,2.67715985530452,2.0687144336444,1.56936957035093,1.13779293850442,1.82046870160708,1.82046870160708,0.867338862314601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,10461.24,11623.6,12785.96,0,11623.6,13948.32,12785.96,0,10461.24,11623.6,10461.24,12785.96,13948.32,13948.32,12785.96,0,38357.88,38357.88,44169.68,34870.8,0,24409.56,0,0,11623.6,11623.6,23247.2,0,17435.4,0,0,0,0,19760.12,19760.12,0,23247.2,23247.2,0,18597.76,18597.76,0,25571.92,0,16273.04,18597.76,0,19760.12,0,12785.96,12785.96,0,11623.6,13948.32,19760.12,19760.12,25571.92,0,13948.32,29059,0,26734.28,23247.2,19760.12,25571.92,0,46494.4,29059,29059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
