me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,62825,62825,62825,62825,62825,62825,62825,47154,47154,47154,47154,47154,47154,47154,47154,47154,47154,47154,47154,36446,36446,36446,36446,36446,36446,36446,36446,36446,36446,36446,36446,72511,72511,72511,72511,72511,72511,72511,72511,72511,72511,72511,72511,60533,60533,60533,60533,60533,60533,60533,60533,60533,60533,60533,60533,33596,33596,33596,33596,33596,33596,33596,33596,33596,33596,33596,33596,-40144,-40144,-40144,-40144,-40144,-40144,-40144,-40144,-40144,-40144,-40144,-40144,-87849,-87849,-87849,-87849,-87849,-87849,-87849,-87849,-87849,-87849,-87849,-87849,16289,16289,16289,16289,16289,16289,16289,16289,16289,16289,16289,16289,-97513,-97513,-97513,-97513,-97513,-97513,-97513,-97513,-97513,-97513,-97513,-97513,-51712,-51712,-51712,-51712,-51712,-51712,-51712,-51712,-51712,-51712,-51712,-51712,-206797,-206797,-206797,-206797,-206797,-206797,-206797,-206797,-206797,-206797,-206797,-206797,-189087,-189087,-189087,-189087,-189087,-189087,-189087,-189087,-189087,-189087,-189087,-189087,,,,,,
Price monthly,Industrials,4.1,4.5,4.85,5,5.02,5.9,6.3,6.15,6.65,7.25,6.95,6.9,6.6,6.8,6.8,6.85,6.8,7.4,7.35,7.1,8.2,8.5,9.6,9.6,10.2,10.5,10.5,9.5,9.4,9.08,10,11.5,11.41,11.4,13.5,14.3,16.2,17.5,16.5,16.7,16.9,17.5,19,19.4,19.75,21,24.95,25.6,26.5,27.5,28.72,27.5,26.5,27,29.8,32,35.45,38.4,40.3,40.29,44,48.5,52.5,56.5,60,52.9,52,54.5,58.4,63.9,69.2,73.05,73,78.5,85,87.79,92.5,95.5,103.35,102.5,102,119,131.01,125.5,138.02,121,139.75,131,127,121,110.5,116,137,145,115,97,107.51,97.18,85,85.09,100.01,103.55,106.2,113,115,126.19,114,104.55,107.49,97.98,108.46,118.55,120,116,109.3,112.95,113,125,135.38,132.26,139,123,116,108,114,108.89,110,108,101.88,104,108.5,105.15,105.19,110,118.3,130,135.95,133,129.24,130.61,131.79,137.75,142.1,143,157,155,155,154.26,154.5,156.29,153.99,156.1,141.41,160,175.99,154.88,146
MV monthly,Industrials,227.51,249.71,269.13,277.45,278.56,327.4,349.59,341.27,369.01,402.31,385.66,382.89,366.24,377.34,377.34,380.11,377.34,410.63,407.86,393.99,455.03,471.67,532.71,532.71,566.01,582.66,582.66,527.16,521.62,503.86,554.91,638.15,633.15,632.6,749.13,793.52,898.95,971.09,915.6,926.7,937.8,971.09,1054.33,1076.52,1095.95,1165.31,1384.49,1420.56,1470.5,1525.99,1593.69,1525.99,1470.5,1498.24,1653.62,1775.7,1967.14,2130.83,2236.27,2235.71,2441.58,2691.29,2913.25,3135.21,3329.43,2935.45,2885.5,3052.6,3271.04,3579.1,4567.2,4821.29,4818,5181,5610,5794.14,6105,6303,6821.09,6765,6732,7854,8646.66,8283,9109.32,7986,9223.5,8646,8382,7986,7293,7656,9042,9570,7590,6402,7095.66,6413.88,5610,5615.94,6600.66,6834.3,7009.2,7458,7590,8328.54,7524,6900.29,7094.34,6466.67,7158.36,7824.3,7920,7656,7213.8,7454.7,7458,8250,8935.08,8729.16,9174,8118,7656,7128,7524,7186.74,7260,7128,6724.08,6864,7161,6939.9,6942.54,7260,7807.8,8580,8972.71,8778,8529.84,8620.26,8698.14,9091.5,9378.61,9438,10362,10230,10230,10181.17,10197,10315.15,10163.35,10302.61,9333.06,10560,11615.35,10222.09,9636
NOSH,Industrials,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,55491,56011,56011,56011,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,385662.45,382887.9,366240.6,377338.8,377338.8,380113.35,377338.8,410633.4,407858.85,393986.1,455026.2,471673.5,532713.6,532713.6,566008.2,582655.5,582655.5,527164.5,521615.4,503858.28,554910,638146.5,633152.31,632597.4,749128.5,793521.3,898954.2,971092.5,915601.5,926699.7,937797.9,971092.5,1054329,1076525.4,1095947.25,1165311,1384500.45,1420569.6,1470511.5,1526002.5,1593701.52,1526002.5,1470511.5,1498257,1653631.8,1775712,1967155.95,2130854.4,2236287.3,2235732.39,2441604,2691313.5,2913277.5,3135241.5,3329460,2935473.9,2885532,3052599.5,3271042.4,3579102.9,4567200,4821300,4818000,5181000,5610000,5794140,6105000,6303000,6821100,6765000,6732000,7854000,8646660,8283000,9109320,7986000,9223500,8646000,8382000,7986000,7293000,7656000,9042000,9570000,7590000,6402000,7095660,6413880,5610000,5615940,6600660,6834300,7009200,7458000,7590000,8328540,7524000,6900300,7094340,6466680,7158360,7824300,7920000,7656000,7213800,7454700,7458000,8250000,8935080,8729160,9174000,8118000,7656000,7128000,7524000,7186740,7260000,7128000,6724080,6864000,7161000,6939900,6942540,7260000,7807800,8580000,8972700,8778000,8529840,8620260,8698140,9091500,9378600,9438000,10362000,10230000,10230000,10181160,10197000,10315140,10163340,10302600,9333060,10560000,11615340,10222080,9636000
Debt equity,,,,,,,,,,,,1.96381058098863,1.97804109244507,2.06795205119258,2.00712993203985,2.00712993203985,1.99247934859431,2.00712993203985,1.84438966727987,1.85693653576476,1.92232162505225,1.66444921193549,1.60570394563188,1.82320669117515,1.82320669117515,1.71595923875308,1.66693183193156,1.66693183193156,1.84239834055594,1.86199832290228,1.92761940917196,1.75027842352814,1.52198123785056,1.53398634840328,1.53533195046328,1.31295365214379,1.23950169957631,1.09412804345316,1.01284996022521,1.07423480629947,1.06136971879887,1.04880913041072,1.01284996022521,0.932888121260062,0.913653314636143,0.897461990072971,0.844041633521008,0.774074143493417,0.754419917193779,0.728798108685311,0.702296359278573,0.672463435938745,0.702296359278573,0.728798108685311,0.715301847413361,0.648092277857743,0.603535933755023,0.544799714532038,0.50294661146252,0.77289040634448,0.773082238165365,0.70789734944733,0.642216152075929,0.593285397632048,0.551282891605001,0.519124722928042,0.588799307668857,0.598990064916972,0.566207587991808,0.528395779889616,0.48291570493824,0.491660317043265,0.465748034762409,0.46606704026567,0.43341266164833,0.400269340463458,0.387548626715958,0.36781506961507,0.35626066952245,0.32920071542713,0.331930672579453,0.333557783719548,0.285906671759613,0.361617086828903,0.377493661716769,0.343250648786078,0.391532682193839,0.339001463652626,0.361644691186676,0.373035075161059,0.391532682193839,0.428737145207733,0.408409090909091,0.345806237558062,0.326727272727273,0.773378656126482,0.916892221180881,0.827258352288582,0.915193923179105,1.04633582887701,1.04522911569568,0.889296524892965,0.858894692945876,0.837462763225475,0.787066773934031,0.773378656126482,0.704798680200852,0.889022461456672,0.969378867585467,0.942865016336967,1.0343800837524,0.93443260746875,0.854901396930077,0.844571338383838,0.873694487983281,0.92725124067759,0.897286946490134,0.896889916867793,0.810788484848485,0.668738612301177,0.684514088411714,0.651322541966427,0.736047425474255,0.78046408045977,0.838276234567901,0.794156432748538,0.831424679340007,0.823034848484848,0.838276234567901,0.888632050778694,0.870517628205128,0.80558958246055,0.831255061312123,0.83093896470168,0.794604269972452,0.738854350777428,0.672357459207459,0.642931001816622,0.657191501480975,0.676311278992337,0.669217285789524,0.663225356225584,0.634529725567838,0.725029428699379,0.720466306420852,0.656220903300521,0.664688269794721,0.664688269794721,0.667876843110215,0.666839364518976,0.659202007922336,0.669047872057808,0.66000436782948,0.7285671580382,0.643916761363636,0.650953050018338,0.739677345510894,0.784665940224159
Price Sales,,,,,,,,,,,,0.226702639694048,0.225071685451645,0.215285959997225,0.221809776966838,0.221809776966838,0.223440731209242,0.221809776966838,0.241381227875677,0.239750273633274,0.231595502421258,0.267476495754129,0.277262221208548,0.23323069459993,0.23323069459993,0.247807613012426,0.255096072218673,0.255096072218673,0.230801208197847,0.228371721795765,0.2205973653091,0.24294864020826,0.279390936239499,0.277204398477625,0.276961449837417,0.31104833542947,0.329480829380846,0.373258002515364,0.40321080518635,0.38017018774713,0.384778311234974,0.389386434722818,0.40321080518635,0.43777173134518,0.446987978320868,0.455052194424595,0.48385296622362,0.551436282942283,0.565802358449797,0.585693847614048,0.607795502240993,0.634759520885867,0.607795502240993,0.585693847614048,0.596744674927521,0.658629307882967,0.707252948062247,0.783503656525208,0.848703537674696,0.469281596158261,0.469165149112068,0.512367003249714,0.564768174036617,0.611346992513864,0.65792581099111,0.698682277158701,0.616004874361588,0.605524640204208,0.640583509011525,0.686423429839873,0.751069472033697,0.788111648459962,0.831958900578038,0.831389455745336,0.894028387342587,0.968056215593884,0.999831237258672,1.05347294049923,1.08763963046136,1.17704246919562,1.16736190703968,1.16166745871266,1.35527870183144,1.06383860907875,1.01909583573302,1.12076181074001,0.982554550786419,1.1348099047306,1.06375740622331,1.03127626404856,0.982554550786419,0.89729155257768,0.941953123067972,1.11247911948545,1.17744140383496,0.703843253087475,0.593676483039,0.658001635995082,0.594778150739485,0.520231969673351,0.520782803523593,0.612098815141551,0.633764946584417,0.649983943285998,0.691602500859867,0.703843253087475,0.772330261800943,0.509452117561019,0.467221218342145,0.48035972032135,0.437860688409023,0.484694532198843,0.529785513481218,0.536265386906336,0.518389874009458,0.488448389907187,0.504759795425589,0.5049832393368,0.558609778027433,0.587791866309631,0.574245473763568,0.603509155097051,0.534040475373649,0.503647927994661,0.46891358813296,0.494964343029236,0.472777783442574,0.477597173098385,0.46891358813296,0.442341818138759,0.45154641820211,0.48494473790264,0.469971789773849,0.470150571244043,0.491649043034935,0.528746198100298,0.581039778132196,0.607633521823631,0.594448388396785,0.5776429301985,0.583766195552662,0.5890402489234,0.615678687982384,0.524138826763081,0.527458495616612,0.579097788893763,0.571720746997027,0.571720746997027,0.568991241495235,0.569876486522843,0.576478939020422,0.567995340839175,0.575778120040232,0.521593747308707,0.590163351738867,0.488583897326605,0.42997826023038,0.405325581053948
BV/MV,,,,,,,,,,,,0.659745329108395,0.664526092362804,0.69473182383384,0.674298534897551,0.674298534897551,0.669376647781511,0.674298534897551,0.619625680716668,0.623840821401816,0.645807047507514,0.559174394793091,0.539438827918041,0.626636902080217,0.626636902080217,0.589775907840204,0.572925167616199,0.572925167616199,0.633233079996851,0.639969602124477,0.662523596913005,0.601571425997008,0.523105587823486,0.52723174934006,0.527694233330709,0.479744129344966,0.452905296934058,0.399786774454138,0.37008832835183,0.392517924009517,0.387817110548325,0.383227558944203,0.37008832835183,0.340870828745107,0.333842564234899,0.327926366894027,0.308406940293192,0.275042164124974,0.268058671676488,0.25895479226106,0.249538254360658,0.238938091745059,0.249538254360658,0.25895479226106,0.254159333145115,0.230278590433493,0.21444693734119,0.193576925103472,0.178705781117659,0.229233962917019,0.229290858911786,0.209957470580815,0.190476880526925,0.175964356296302,0.163506702753201,0.153968811759264,0.174633812959468,0.17765632126069,0.16793326474698,0.156718543299836,0.14322946680298,0.150711595726047,0.142768547902018,0.142866334578663,0.132856591391623,0.12269696969697,0.118797612760479,0.112748566748567,0.109206726955418,0.100911876383575,0.101748706577975,0.102247474747475,0.0876406926406926,0.111553594104544,0.116451285766027,0.105887815995047,0.120782118707739,0.104577004390958,0.111562109646079,0.115075876879026,0.120782118707739,0.132259152612094,0.125988244514107,0.106676177836762,0.100790595611285,0.22352582345191,0.265004842236801,0.239098406631659,0.264513991530867,0.302417290552585,0.302097422693262,0.25702899407029,0.248242102336743,0.242047737259602,0.227482032716546,0.22352582345191,0.203704490823121,0.313784157363105,0.34214628349492,0.332788109958079,0.365088731775811,0.329811856346984,0.30174098641412,0.298094949494949,0.30837408568443,0.327277163214949,0.316701141561699,0.316561008313221,0.286171151515151,0.336196206413373,0.344127040860747,0.327440592980161,0.370034491254003,0.392364158829676,0.421428170594837,0.39924774056353,0.417983675491252,0.413765840220386,0.421428170594837,0.44674364374011,0.437636946386946,0.470870548806033,0.485872130722345,0.485687370904597,0.46444958677686,0.43186352109429,0.392995804195804,0.375795914273296,0.384131237183869,0.395306828733013,0.391160359432314,0.3876580510316,0.37088533245339,0.421788006738746,0.419133396906124,0.381758444315769,0.386684359726295,0.386684359726295,0.388539321649007,0.387935765421202,0.383492710714542,0.38922057119018,0.383959485955002,0.423846091206957,0.374600473484848,0.380811668018327,0.43271594430879,0.459034557907846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,385662.45,382887.9,366240.6,377338.8,377338.8,380113.35,377338.8,410633.4,407858.85,393986.1,455026.2,471673.5,532713.6,532713.6,566008.2,582655.5,582655.5,527164.5,521615.4,503858.28,554910,638146.5,633152.31,632597.4,749128.5,793521.3,898954.2,971092.5,915601.5,926699.7,937797.9,971092.5,1054329,1076525.4,1095947.25,1165311,1384500.45,1420569.6,1470511.5,1526002.5,1593701.52,1526002.5,1470511.5,1498257,1653631.8,1775712,1967155.95,2130854.4,2236287.3,2235732.39,2441604,2691313.5,2913277.5,3135241.5,3329460,2935473.9,2885532,3052599.5,3271042.4,3579102.9,4567200,4821300,4818000,5181000,5610000,5794140,6105000,6303000,6821100,6765000,6732000,7854000,8646660,8283000,9109320,7986000,9223500,8646000,8382000,7986000,7293000,7656000,9042000,9570000,7590000,6402000,7095660,6413880,5610000,5615940,6600660,6834300,7009200,7458000,7590000,8328540,7524000,6900300,7094340,6466680,7158360,7824300,7920000,7656000,7213800,7454700,7458000,8250000,8935080,8729160,9174000,8118000,7656000,7128000,7524000,7186740,7260000,7128000,6724080,6864000,7161000,6939900,6942540,7260000,7807800,8580000,8972700,8778000,8529840,8620260,8698140,9091500,9378600,9438000,10362000,10230000,10230000,10181160,10197000,10315140,10163340,10302600,9333060,10560000,11615340,10222080,9636000
Debt equity,,,,,,,,,,,,1.96381058098863,1.97804109244507,2.06795205119258,2.00712993203985,2.00712993203985,1.99247934859431,2.00712993203985,1.84438966727987,1.85693653576476,1.92232162505225,1.66444921193549,1.60570394563188,1.82320669117515,1.82320669117515,1.71595923875308,1.66693183193156,1.66693183193156,1.84239834055594,1.86199832290228,1.92761940917196,1.75027842352814,1.52198123785056,1.53398634840328,1.53533195046328,1.31295365214379,1.23950169957631,1.09412804345316,1.01284996022521,1.07423480629947,1.06136971879887,1.04880913041072,1.01284996022521,0.932888121260062,0.913653314636143,0.897461990072971,0.844041633521008,0.774074143493417,0.754419917193779,0.728798108685311,0.702296359278573,0.672463435938745,0.702296359278573,0.728798108685311,0.715301847413361,0.648092277857743,0.603535933755023,0.544799714532038,0.50294661146252,0.77289040634448,0.773082238165365,0.70789734944733,0.642216152075929,0.593285397632048,0.551282891605001,0.519124722928042,0.588799307668857,0.598990064916972,0.566207587991808,0.528395779889616,0.48291570493824,0.491660317043265,0.465748034762409,0.46606704026567,0.43341266164833,0.400269340463458,0.387548626715958,0.36781506961507,0.35626066952245,0.32920071542713,0.331930672579453,0.333557783719548,0.285906671759613,0.361617086828903,0.377493661716769,0.343250648786078,0.391532682193839,0.339001463652626,0.361644691186676,0.373035075161059,0.391532682193839,0.428737145207733,0.408409090909091,0.345806237558062,0.326727272727273,0.773378656126482,0.916892221180881,0.827258352288582,0.915193923179105,1.04633582887701,1.04522911569568,0.889296524892965,0.858894692945876,0.837462763225475,0.787066773934031,0.773378656126482,0.704798680200852,0.889022461456672,0.969378867585467,0.942865016336967,1.0343800837524,0.93443260746875,0.854901396930077,0.844571338383838,0.873694487983281,0.92725124067759,0.897286946490134,0.896889916867793,0.810788484848485,0.668738612301177,0.684514088411714,0.651322541966427,0.736047425474255,0.78046408045977,0.838276234567901,0.794156432748538,0.831424679340007,0.823034848484848,0.838276234567901,0.888632050778694,0.870517628205128,0.80558958246055,0.831255061312123,0.83093896470168,0.794604269972452,0.738854350777428,0.672357459207459,0.642931001816622,0.657191501480975,0.676311278992337,0.669217285789524,0.663225356225584,0.634529725567838,0.725029428699379,0.720466306420852,0.656220903300521,0.664688269794721,0.664688269794721,0.667876843110215,0.666839364518976,0.659202007922336,0.669047872057808,0.66000436782948,0.7285671580382,0.643916761363636,0.650953050018338,0.739677345510894,0.784665940224159
Price Sales,,,,,,,,,,,,0.226702639694048,0.225071685451645,0.215285959997225,0.221809776966838,0.221809776966838,0.223440731209242,0.221809776966838,0.241381227875677,0.239750273633274,0.231595502421258,0.267476495754129,0.277262221208548,0.23323069459993,0.23323069459993,0.247807613012426,0.255096072218673,0.255096072218673,0.230801208197847,0.228371721795765,0.2205973653091,0.24294864020826,0.279390936239499,0.277204398477625,0.276961449837417,0.31104833542947,0.329480829380846,0.373258002515364,0.40321080518635,0.38017018774713,0.384778311234974,0.389386434722818,0.40321080518635,0.43777173134518,0.446987978320868,0.455052194424595,0.48385296622362,0.551436282942283,0.565802358449797,0.585693847614048,0.607795502240993,0.634759520885867,0.607795502240993,0.585693847614048,0.596744674927521,0.658629307882967,0.707252948062247,0.783503656525208,0.848703537674696,0.469281596158261,0.469165149112068,0.512367003249714,0.564768174036617,0.611346992513864,0.65792581099111,0.698682277158701,0.616004874361588,0.605524640204208,0.640583509011525,0.686423429839873,0.751069472033697,0.788111648459962,0.831958900578038,0.831389455745336,0.894028387342587,0.968056215593884,0.999831237258672,1.05347294049923,1.08763963046136,1.17704246919562,1.16736190703968,1.16166745871266,1.35527870183144,1.06383860907875,1.01909583573302,1.12076181074001,0.982554550786419,1.1348099047306,1.06375740622331,1.03127626404856,0.982554550786419,0.89729155257768,0.941953123067972,1.11247911948545,1.17744140383496,0.703843253087475,0.593676483039,0.658001635995082,0.594778150739485,0.520231969673351,0.520782803523593,0.612098815141551,0.633764946584417,0.649983943285998,0.691602500859867,0.703843253087475,0.772330261800943,0.509452117561019,0.467221218342145,0.48035972032135,0.437860688409023,0.484694532198843,0.529785513481218,0.536265386906336,0.518389874009458,0.488448389907187,0.504759795425589,0.5049832393368,0.558609778027433,0.587791866309631,0.574245473763568,0.603509155097051,0.534040475373649,0.503647927994661,0.46891358813296,0.494964343029236,0.472777783442574,0.477597173098385,0.46891358813296,0.442341818138759,0.45154641820211,0.48494473790264,0.469971789773849,0.470150571244043,0.491649043034935,0.528746198100298,0.581039778132196,0.607633521823631,0.594448388396785,0.5776429301985,0.583766195552662,0.5890402489234,0.615678687982384,0.524138826763081,0.527458495616612,0.579097788893763,0.571720746997027,0.571720746997027,0.568991241495235,0.569876486522843,0.576478939020422,0.567995340839175,0.575778120040232,0.521593747308707,0.590163351738867,0.488583897326605,0.42997826023038,0.405325581053948
BV/MV,,,,,,,,,,,,0.659745329108395,0.664526092362804,0.69473182383384,0.674298534897551,0.674298534897551,0.669376647781511,0.674298534897551,0.619625680716668,0.623840821401816,0.645807047507514,0.559174394793091,0.539438827918041,0.626636902080217,0.626636902080217,0.589775907840204,0.572925167616199,0.572925167616199,0.633233079996851,0.639969602124477,0.662523596913005,0.601571425997008,0.523105587823486,0.52723174934006,0.527694233330709,0.479744129344966,0.452905296934058,0.399786774454138,0.37008832835183,0.392517924009517,0.387817110548325,0.383227558944203,0.37008832835183,0.340870828745107,0.333842564234899,0.327926366894027,0.308406940293192,0.275042164124974,0.268058671676488,0.25895479226106,0.249538254360658,0.238938091745059,0.249538254360658,0.25895479226106,0.254159333145115,0.230278590433493,0.21444693734119,0.193576925103472,0.178705781117659,0.229233962917019,0.229290858911786,0.209957470580815,0.190476880526925,0.175964356296302,0.163506702753201,0.153968811759264,0.174633812959468,0.17765632126069,0.16793326474698,0.156718543299836,0.14322946680298,0.150711595726047,0.142768547902018,0.142866334578663,0.132856591391623,0.12269696969697,0.118797612760479,0.112748566748567,0.109206726955418,0.100911876383575,0.101748706577975,0.102247474747475,0.0876406926406926,0.111553594104544,0.116451285766027,0.105887815995047,0.120782118707739,0.104577004390958,0.111562109646079,0.115075876879026,0.120782118707739,0.132259152612094,0.125988244514107,0.106676177836762,0.100790595611285,0.22352582345191,0.265004842236801,0.239098406631659,0.264513991530867,0.302417290552585,0.302097422693262,0.25702899407029,0.248242102336743,0.242047737259602,0.227482032716546,0.22352582345191,0.203704490823121,0.313784157363105,0.34214628349492,0.332788109958079,0.365088731775811,0.329811856346984,0.30174098641412,0.298094949494949,0.30837408568443,0.327277163214949,0.316701141561699,0.316561008313221,0.286171151515151,0.336196206413373,0.344127040860747,0.327440592980161,0.370034491254003,0.392364158829676,0.421428170594837,0.39924774056353,0.417983675491252,0.413765840220386,0.421428170594837,0.44674364374011,0.437636946386946,0.470870548806033,0.485872130722345,0.485687370904597,0.46444958677686,0.43186352109429,0.392995804195804,0.375795914273296,0.384131237183869,0.395306828733013,0.391160359432314,0.3876580510316,0.37088533245339,0.421788006738746,0.419133396906124,0.381758444315769,0.386684359726295,0.386684359726295,0.388539321649007,0.387935765421202,0.383492710714542,0.38922057119018,0.383959485955002,0.423846091206957,0.374600473484848,0.380811668018327,0.43271594430879,0.459034557907846
Return monthly,,,,,,,,,,,,-0.013792141,-0.007193336,-0.043480439,0.030305288,0,0.007352007,0.010480826,0.088235012,-0.006757031,-0.034013219,0.154928489,0.036586881,0.160214102,0,0.062499669,0.029410995,0,-0.095237692,0.004241818,-0.034043046,0.101322589,0.149999687,-0.007826574,-0.000875991,0.209425712,0.059258728,0.132867187,0.08024746,-0.057143218,0.012121293,0.022396121,0.035503367,0.08571385,0.021052874,0.01804144,0.063291225,0.206539916,0.026052249,0.03515662,0.037735381,0.044363306,-0.042478806,-0.028727351,0.018868161,0.103703398,0.073825875,0.107812373,0.083215854,0.061233043,-0.000247949,0.092082562,0.102272691,0.082474361,0.076190368,0.067099215,-0.118333478,-0.017012983,0.048076778,0.071559573,0.094178137,0.092224484,0.055635714,-0.000684198,0.075341517,0.082802704,0.032823481,0.058061638,0.032432382,0.082199342,-0.008224938,-0.004877986,0.166666648,0.108411193,-0.042057643,0.099760679,-0.123315766,0.154958902,-0.062612158,-0.026127058,-0.047244617,-0.086776643,0.049773669,0.181034593,0.05839427,-0.195767724,-0.156521263,0.108350441,-0.096084641,-0.125334353,0.001059294,0.188259526,0.035396436,0.02559147,0.064029682,0.01769975,0.09730389,-0.081582484,-0.082895076,0.028121016,-0.088473488,0.10696095,0.0930297,0.021839872,-0.033333965,-0.057758703,0.033394799,0.000442982,0.106193825,0.1018016,-0.02304562,0.050959926,-0.115108371,-0.056910013,-0.068965327,0.065695352,-0.044823609,0.010192817,-0.018181313,-0.056666702,0.020808807,0.065243155,-0.03087482,0.000379092,0.045728047,0.075454286,0.098900888,0.054290476,-0.021699033,-0.028270884,0.010600018,0.009034798,0.04522342,0.049879757,0.00633353,0.097902369,-0.012738702,0,-0.00477461,0.010381896,0.011585452,-0.014716049,0.01370226,-0.094106737,0.131461941,0.115718769,-0.119950081,-0.05733488
