me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-1735,691,691,691,691,691,691,691,691,691,691,691,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,335,335,335,335,335,335,335,335,335,335,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,0.12,0.18,0.15,0.17,0.15,0.14,0.11,0.11,0.12,0.12,0.05,0.05,0.05,0.04,0.05,0.08,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.2,0.23,0.2,0.2,0.1,0.12,0.12,0.12,0.09,0.09,0.09,0.12,0.12,0.12,0.11,0.14,0.14,0.17,0.18,0.2,0.2,0.19,0.19,0.33,0.5,0.5,0.53,0.55,0.45,0.5,0.5,0.45,0.45,0.4,0.39,0.39,0.39,0.39,0.22,0.3,0.3,0.35,0.3,0.25,0.4,0.35,0.5,0.45,0.36,0.35,0.38,0.37,0.5,0.5,0.47,0.47,0.49,0.55,0.55,0.4,0.4,0.35,0.29,0.3,0.25,0.25,0.25,0.25,0.31,0.24,0.23,0.23,0.33,0.33,0.23,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
MV monthly,Industrials,6.06,9.09,7.57,8.58,7.57,7.07,5.55,5.55,6.06,6.06,2.52,2.52,2.52,2.02,2.52,4.04,2.52,2.52,2.52,2.52,2.52,2.52,5.05,10.1,11.61,10.1,10.1,5.05,6.06,6.06,6.06,4.54,4.54,4.54,6.06,6.06,6.06,5.55,7.07,7.07,8.58,9.09,10.1,10.1,9.59,9.59,16.66,25.25,25.25,26.76,27.77,22.72,25.25,25.25,22.72,22.72,20.2,19.69,19.69,19.69,19.69,11.11,15.15,15.15,17.67,15.15,12.62,20.2,17.67,25.25,22.72,18.18,17.67,19.19,18.68,25.25,25.25,23.73,23.73,24.74,27.77,27.77,20.2,20.2,17.67,14.64,15.15,12.62,12.62,12.62,12.62,15.65,12.12,11.61,11.61,16.66,16.66,11.61,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63
NOSH,Industrials,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495,50495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,7574.25,7069.3,5554.45,5554.45,6059.4,6059.4,2524.75,2524.75,2524.75,2019.8,2524.75,4039.6,2524.75,2524.75,2524.75,2524.75,2524.75,2524.75,5049.5,10099,11613.85,10099,10099,5049.5,6059.4,6059.4,6059.4,4544.55,4544.55,4544.55,6059.4,6059.4,6059.4,5554.45,7069.3,7069.3,8584.15,9089.1,10099,10099,9594.05,9594.05,16663.35,25247.5,25247.5,26762.35,27772.25,22722.75,25247.5,25247.5,22722.75,22722.75,20198,19693.05,19693.05,19693.05,19693.05,11108.9,15148.5,15148.5,17673.25,15148.5,12623.75,20198,17673.25,25247.5,22722.75,18178.2,17673.25,19188.1,18683.15,25247.5,25247.5,23732.65,23732.65,24742.55,27772.25,27772.25,20198,20198,17673.25,14643.55,15148.5,12623.75,12623.75,12623.75,12623.75,15653.45,12118.8,11613.85,11613.85,16663.35,16663.35,11613.85,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65,13633.65
Debt equity,,,,,,1.11443377232069,1.19403618462931,1.51968241680094,1.51968241680094,1.39304221540086,1.39304221540086,3.34330131696208,3.34330131696208,3.34330131696208,4.17912664620259,3.34330131696208,2.0895633231013,6.05802554708387,6.05802554708387,6.05802554708387,6.05802554708387,6.05802554708387,6.05802554708387,3.02901277354193,1.51450638677097,1.31696207545302,1.51450638677097,1.51450638677097,3.02901277354193,3.91787965805195,3.91787965805195,3.91787965805195,5.22383954406927,5.22383954406927,5.22383954406927,3.91787965805195,3.91787965805195,3.91787965805195,4.27405053605668,3.35818256404453,3.35818256404453,3.43621674830938,3.24531581784775,2.92078423606298,2.92078423606298,3.07450972217155,3.07450972217155,1.77017226428059,1.16831369442519,1.16831369442519,1.1021827305898,1.06210335856836,1.2981263271391,1.37669076146153,1.37669076146153,1.52965640162392,1.52965640162392,1.72086345182691,1.76498815571991,1.76498815571991,1.76498815571991,1.76498815571991,3.1288426396853,2.29448460243588,2.29448460243588,1.76934067022195,2.0642307819256,2.47707693831072,1.5481730864442,1.76934067022195,1.23853846915536,1.37615385461707,1.72019231827134,1.76934067022195,1.62965588046758,1.67370063399373,1.23853846915536,1.08636498663234,1.1557074325876,1.1557074325876,1.10853570064524,0.987604533302127,0.987604533302127,1.35795623329042,1.35795623329042,1.55194998090334,1.87304308040059,1.8106083110539,2.17272997326468,2.18659273195366,2.18659273195366,2.18659273195366,1.7633812354465,2.27770076245173,2.37673123038441,2.37673123038441,1.65650964541944,1.65650964541944,2.37673123038441,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,2.02462289995709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.140921522661308,0.131526754483888,0.103342449951626,0.103342449951626,0.112737218129047,0.112737218129047,0.0469738408871028,0.0469738408871028,0.0469738408871028,0.0375790727096822,0.0469738408871028,0.0751581454193644,0.0568074430744307,0.0568074430744307,0.0568074430744307,0.0568074430744307,0.0568074430744307,0.0568074430744307,0.113614886148861,0.227229772297723,0.261314238142381,0.227229772297723,0.227229772297723,0.113614886148861,0.159495670027112,0.159495670027112,0.159495670027112,0.119621752520334,0.119621752520334,0.119621752520334,0.159495670027112,0.159495670027112,0.159495670027112,0.146204364191519,0.186078281698297,0.186078281698297,0.215573832245103,0.22825464590658,0.253616273229533,0.253616273229533,0.240935459568056,0.240935459568056,0.418466850828729,0.634040683073832,0.634040683073832,0.672083124058262,0.697444751381216,0.570636614766449,0.527770809816464,0.527770809816464,0.474993728834818,0.474993728834818,0.422216647853171,0.411661231656842,0.411661231656842,0.411661231656842,0.411661231656842,0.232219156319244,0.316662485889878,0.316662485889878,0.332503950933173,0.285003386514148,0.237502822095123,0.380004515352197,0.332503950933173,0.475005644190247,0.427505079771222,0.342004063816978,0.332503950933173,0.361004289584588,0.351504176700783,0.475005644190247,0.446589662857749,0.419794283086284,0.419794283086284,0.437657869600594,0.491248629143524,0.491248629143524,0.357271730286199,0.357271730286199,0.312612764000424,0.259022004457495,0.26795379771465,0.223294831428875,0.24639880545742,0.24639880545742,0.24639880545742,0.305534518767201,0.236542853239123,0.226686901020826,0.226686901020826,0.325246423203794,0.325246423203794,0.226686901020826,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,0.266110709894014,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.91266462025943,2.04928352170653,2.6081790276265,2.6081790276265,2.39083077532429,2.39083077532429,5.7379938607783,5.7379938607783,5.7379938607783,7.17249232597287,5.7379938607783,3.58624616298643,1.43024061788296,1.43024061788296,1.43024061788296,1.43024061788296,1.43024061788296,1.43024061788296,0.715120308941479,0.35756015447074,0.310921873452817,0.35756015447074,0.35756015447074,0.715120308941479,0.184671749678186,0.184671749678186,0.184671749678186,0.246228999570915,0.246228999570915,0.246228999570915,0.184671749678186,0.184671749678186,0.184671749678186,0.201460090558021,0.158290071152731,0.158290071152731,0.171245842628565,0.161732184704756,0.145558966234281,0.145558966234281,0.153219964457138,0.153219964457138,0.0882175552935034,0.0582235864937123,0.0582235864937123,0.054927911786521,0.052930533176102,0.0646928738819025,0.15328250321814,0.15328250321814,0.1703138924646,0.1703138924646,0.191603129022676,0.196516029766847,0.196516029766847,0.196516029766847,0.196516029766847,0.348369325495774,0.255470838696901,0.255470838696901,0.386855841455307,0.451331815031191,0.541598178037429,0.338498861273393,0.386855841455307,0.270799089018715,0.300887876687461,0.376109845859326,0.386855841455307,0.356314590814098,0.365944714890155,0.270799089018715,0.431250618873156,0.458777254120378,0.458777254120378,0.440051651911383,0.392046017157414,0.392046017157414,0.539063273591445,0.539063273591445,0.616072312675937,0.743535549781303,0.71875103145526,0.862501237746312,1.06291712050698,1.06291712050698,1.06291712050698,0.857191226215307,1.10720533386144,1.15534469620324,1.15534469620324,0.805240242808319,0.805240242808319,1.15534469620324,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0.984182518987945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,7069.3,5554.45,0,0,0,0,0,0,0,0,0,2524.75,0,0,0,0,0,0,10099,11613.85,0,10099,0,0,6059.4,6059.4,4544.55,0,0,0,0,0,0,0,7069.3,0,0,0,0,0,0,0,25247.5,25247.5,0,27772.25,0,0,0,0,22722.75,0,0,0,0,0,0,15148.5,0,17673.25,15148.5,12623.75,0,17673.25,25247.5,22722.75,0,0,0,0,25247.5,25247.5,23732.65,23732.65,24742.55,27772.25,27772.25,20198,0,0,14643.55,15148.5,0,0,12623.75,0,15653.45,0,11613.85,11613.85,0,0,0,13633.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
