me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148,-148,-148,-148,-148,-148,-148,-148,-148,-148,-148,-148,-5692,-5692,-5692,-5692,-5692,-5692,-5692,-5692,-5692,-5692,-5692,-5692,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,22643,22643,22643,22643,22643,22643,22643,22643,22643,22643,22643,22643,40475,40475,40475,40475,40475,40475,40475,40475,40475,40475,40475,40475,79722,79722,79722,79722,79722,79722,79722,79722,79722,79722,79722,79722,41603,41603,41603,41603,41603,41603,41603,41603,41603,41603,41603,41603,68623,68623,68623,68623,68623,68623,68623,68623,68623,68623,68623,68623,73403,73403,73403,73403,73403,73403,73403,73403,73403,73403,73403,73403,,,,,,
Price monthly,Fincials,0.21,0.16,0.1,0.1,0.62,1.23,1.65,0.31,0.31,0.51,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.51,0.51,0.51,0.51,0.51,0.55,0.55,0.4,0.43,0.25,0.25,0.25,0.25,0.1,0.1,0.1,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.07,0.05,0.06,0.06,0.06,0.25,0.25,0.25,0.25,0.25,0.24,0.25,0.3,0.29,0.25,0.28,0.41,0.41,0.4,0.39,0.57,0.45,0.55,0.62,0.6,0.6,0.6,0.5,0.59,0.6,0.52,0.5,0.48,0.48,0.45,0.41,0.4,0.34,0.28,0.29,0.23,0.29,0.23,0.27,0.29,0.3,0.3,0.23,0.34,0.25,0.3,0.22,0.22,0.22,0.14,0.19,0.16,0.19,0.16,0.19,0.2,0.2,0.21,0.29,0.25,0.2,0.28,0.27,0.27,0.24,0.17,0.16,0.25,0.35,0.25,0.29,0.29,0.22,0.31,0.3,0.32,0.28,0.19,0.23,0.29,0.29,0.32,0.23,0.27,0.27,0.25,0.27,0.28,0.23,0.28,0.22,0.29,0.23,0.3
MV monthly,Fincials,2.53,2.02,1.26,1.26,7.58,15.16,20.21,3.79,3.79,6.32,5.05,5.05,5.05,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,9.38,9.38,9.38,9.38,9.38,10.03,10.03,7.29,7.93,4.56,4.56,4.56,4.56,1.82,1.82,1.82,4.56,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.37,0.91,1.19,1.19,1.19,141.21,141.21,47.1,47.1,47.45,45.55,47.45,56.93,55.04,47.45,53.14,77.81,77.81,75.91,74.01,108.18,85.4,104.38,117.66,121.11,121.11,121.11,100.92,119.09,121.11,104.96,117.98,113.26,113.26,106.18,96.74,94.38,80.23,66.07,68.43,54.27,68.43,54.27,63.71,168.05,173.85,173.85,133.28,197.03,144.87,173.85,138.75,138.75,138.75,88.3,119.83,100.91,119.83,100.91,119.83,126.14,126.14,132.45,182.9,157.67,126.14,176.6,170.29,170.29,151.37,107.22,100.91,157.67,220.74,157.67,182.9,182.9,138.75,195.52,189.21,201.82,176.6,119.83,145.06,182.9,182.9,201.82,145.06,170.29,170.29,157.67,170.29,176.6,145.06,176.6,138.75,182.9,145.06,189.21
NOSH,Fincials,25263,25263,25263,25263,25263,25263,25263,25263,25263,25263,25263,25263,25263,29013,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,37518,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,9117,564827,564827,188381,188381,189781,189781,189781,189781,189781,189781,189781,189781,189781,189781,189781,189781,189781,189781,189781,201843,201843,201843,201843,201843,201843,201843,235961,235961,235961,235961,235961,235961,235961,235961,235961,235961,235961,235961,235961,418902,579490,579490,579490,579490,579490,579490,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699,630699
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,10357.83,10357.83,10357.83,11895.33,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,15382.38,19134.18,19134.18,19134.18,4649.67,4649.67,5014.35,5014.35,3646.8,3920.31,2279.25,2279.25,2279.25,2279.25,911.7,911.7,911.7,2279.25,911.7,911.7,911.7,911.7,911.7,911.7,911.7,911.7,911.7,911.7,911.7,911.7,638.19,455.85,547.02,547.02,547.02,141206.75,141206.75,47095.25,47095.25,47445.25,45547.44,47445.25,56934.3,55036.49,47445.25,53138.68,77810.21,77810.21,75912.4,74014.59,108175.17,85401.45,104379.55,117664.22,121105.8,121105.8,121105.8,100921.5,119087.37,121105.8,104958.36,117980.5,113261.28,113261.28,106182.45,96744.01,94384.4,80226.74,66069.08,68428.69,54271.03,68428.69,54271.03,63709.47,121481.58,173847,173847,133282.7,197026.6,144872.5,173847,138753.78,138753.78,138753.78,88297.86,119832.81,100911.84,119832.81,100911.84,119832.81,126139.8,126139.8,132446.79,182902.71,157674.75,126139.8,176595.72,170288.73,170288.73,151367.76,107218.83,100911.84,157674.75,220744.65,157674.75,182902.71,182902.71,138753.78,195516.69,189209.7,201823.68,176595.72,119832.81,145060.77,182902.71,182902.71,201823.68,145060.77,170288.73,170288.73,157674.75,170288.73,176595.72,145060.77,176595.72,138753.78,182902.71,145060.77,189209.7
Debt equity,,,,,,,,,,,,4.84956791142546,4.84956791142546,4.84956791142546,4.22274960005313,3.26548947562081,3.26548947562081,3.26548947562081,3.26548947562081,3.26548947562081,3.26548947562081,3.26548947562081,3.26548947562081,3.76885761501146,3.76885761501146,3.76885761501146,3.76885761501146,3.76885761501146,3.76885761501146,3.76885761501146,3.02986592579353,3.02986592579353,3.02986592579353,12.4684117367469,12.4684117367469,20.3868896267712,20.3868896267712,28.0319732368104,26.0762541737771,44.8511571788966,44.8511571788966,44.8511571788966,44.8511571788966,112.127892947241,112.127892947241,112.127892947241,44.8511571788966,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,142.929691784578,134.478760243815,188.27026434134,156.891886951117,156.891886951117,156.891886951117,0.60778255996969,0.60778255996969,1.82232815411321,1.82232815411321,1.80888497794827,1.88425518536278,1.80888497794827,2.9103018742656,3.01065711130924,3.49236224911872,3.11818057957029,2.1294891762919,2.1294891762919,2.1827264056992,2.23869374943508,1.53173782856084,1.9402012495104,1.58743738596306,1.40821058432207,1.40190643222703,1.40190643222703,1.40190643222703,1.68228771867243,1.42566755819698,1.40190643222703,1.61758434487734,1.43904289268142,1.49900301320981,1.49900301320981,1.5989365474238,1.75493035692856,2.2410800937443,2.63656481616977,3.20154299106329,3.0911449568887,3.89753059781618,3.0911449568887,3.89753059781618,3.32011865739897,1.74119401476339,1.21671929915385,1.21671929915385,1.58702517280937,1.35385272851483,1.84123971078017,1.53436642565014,1.92243411314632,1.92243411314632,1.92243411314632,3.02096789208708,2.22597634153785,2.64334690557619,2.22597634153785,2.64334690557619,2.22597634153785,2.80004407807845,2.80004407807845,2.666708645789,1.93106488143341,2.24003526246276,2.80004407807845,2.00003148434175,2.07410672450255,2.07410672450255,2.33337006506537,3.29416950362171,3.50005509759806,2.08498190103362,1.48927278645258,2.08498190103362,1.79739819054622,1.79739819054622,2.36929761481093,1.68143701696259,1.73748491752801,1.62889211018251,1.86159098306573,2.74339723820212,2.26628467503654,1.95554237550663,1.95554237550663,1.77221027780288,2.46568386476923,2.1003973662849,2.1003973662849,2.26842915558769,2.1003973662849,2.02538317463186,2.46568386476923,2.02538317463186,2.57776040407692,2.10965162845318,2.65999553152792,2.03932990750474
Price Sales,,,,,,,,,,,,0.542067720326565,0.542067720326565,0.542067720326565,0.62253140046054,0.805023027004396,0.805023027004396,0.805023027004396,0.805023027004396,0.805023027004396,0.805023027004396,0.805023027004396,0.805023027004396,1.37909090909091,1.37909090909091,1.37909090909091,1.37909090909091,1.37909090909091,1.37909090909091,1.37909090909091,1.71545454545455,1.71545454545455,1.71545454545455,0.41686121570737,0.41686121570737,0.451133603238866,0.451133603238866,0.328097165991903,0.352704453441296,0.205060728744939,0.205060728744939,0.205060728744939,0.205060728744939,0.0820242914979757,0.0820242914979757,0.0820242914979757,0.205060728744939,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0455258164386298,0.0226140108429893,0.0161528648878495,0.0193834378654194,0.0193834378654194,0.0193834378654194,5.00360547110308,5.00360547110308,1.66880160164417,1.66880160164417,1.68120371354665,1.61395556500478,1.68120371354665,3.22117680339463,3.11380424328147,2.68431400282885,3.00643168316832,4.40227496463932,4.40227496463932,4.29490240452617,4.18752984441301,6.12023592644979,4.83176520509194,5.90549080622348,6.65709872701556,4.87798767470899,4.87798767470899,4.87798767470899,4.06498972892416,4.7966878801305,4.87798767470899,4.22758931808112,4.75210456357997,4.56202038103677,4.56202038103677,4.27689410722198,3.89672574213558,3.96406551868963,3.36945569088618,2.77484586308274,2.87394750104998,2.27933767324653,2.87394750104998,2.27933767324653,2.6757442251155,5.10212431751365,7.30142797144057,7.30142797144057,5.59776144477111,3.48263513274649,2.56076112701948,3.07291335242338,2.45260685120373,2.45260685120373,2.45260685120373,1.56074981440238,2.11816046240322,1.78371407360272,2.11816046240322,1.78371407360272,2.11816046240322,1.68007192328183,1.68007192328183,1.76407551944592,2.43610428875866,2.10008990410229,1.68007192328183,2.35210069259457,2.26809709643047,2.26809709643047,2.0160863079382,1.42806113478956,1.34405753862547,1.92185500286435,2.69059700401009,1.92185500286435,2.22935180332265,2.22935180332265,1.69123240252063,2.3831002035518,2.30622600343722,2.45997440366637,2.15247760320807,1.46060980217691,1.7681066026352,1.90234341522268,1.90234341522268,2.09913756162503,1.50875512241799,1.77114731762112,1.77114731762112,1.63995122001955,1.77114731762112,1.8367453664219,1.50875512241799,1.8367453664219,1.44315707361721,2.09753219647014,1.66356001789011,2.16986089290015
BV/MV,,,,,,,,,,,,0.486974588306624,0.486974588306624,0.486974588306624,0.424031952034958,0.327907644980816,0.327907644980816,0.327907644980816,0.327907644980816,0.327907644980816,0.327907644980816,0.327907644980816,0.327907644980816,0.442649316945752,0.442649316945752,0.442649316945752,0.442649316945752,0.442649316945752,0.442649316945752,0.442649316945752,0.355855333230899,0.355855333230899,0.355855333230899,1.464405000785,1.464405000785,0.535862075842332,0.535862075842332,0.736810354283207,0.685404980728565,1.17889656685313,1.17889656685313,1.17889656685313,1.17889656685313,2.94724141713283,2.94724141713283,2.94724141713283,1.17889656685313,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,3.66567949983547,22.1548441686645,31.0167818361303,25.8473181967753,25.8473181967753,25.8473181967753,0.10012977424946,0.10012977424946,0.3002213599036,0.3002213599036,0.298006649769998,0.310423593510415,0.298006649769998,1.11560166718481,1.15407069019118,1.33872200062177,1.19528750055515,0.816293902818152,0.816293902818152,0.836701250388606,0.858155128603698,0.58715877220253,0.743734444789872,0.608510000282622,0.53980725831523,0.683707964441009,0.683707964441009,0.683707964441009,0.820449557329211,0.695296235024755,0.683707964441009,0.788893805124242,0.701819368454957,0.73106184214058,0.73106184214058,0.779799298283285,0.855877278603605,1.18268485046258,1.39139394172068,1.68954978637511,1.6312894489139,2.05684321819579,1.6312894489139,2.05684321819579,1.752125704389,0.91888004749362,0.642099087128337,0.642099087128337,0.837520548428265,1.65647684119809,2.25280850402941,1.8773404200245,2.35215213596343,2.35215213596343,2.35215213596343,3.69623907079968,2.72354457848397,3.23420918694972,2.72354457848397,3.23420918694972,2.72354457848397,2.43643956943011,2.43643956943011,2.32041863755248,1.68030315133111,1.94915165554409,2.43643956943011,1.74031397816436,1.80477005142971,1.80477005142971,2.03036630785842,2.86639949344719,3.04554946178764,2.16058690437118,1.54327636026513,2.16058690437118,1.86257491756136,1.86257491756136,2.45521239133089,1.74240879384773,1.80048908697598,1.68795851903999,1.92909545033141,2.84287750575155,2.34846402649041,2.12482362891179,2.12482362891179,1.92562141370131,2.67912544514964,2.28221797179414,2.28221797179414,2.46479540953767,2.28221797179414,2.20071018708721,2.67912544514964,2.20071018708721,2.80090387447463,2.29140399286593,2.88916155622226,2.2150238597704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,10357.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19134.18,0,0,0,0,5014.35,0,0,2279.25,2279.25,0,0,0,0,0,0,911.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.02,0,0,141206.75,0,0,0,45547.44,47445.25,56934.3,55036.49,47445.25,53138.68,77810.21,77810.21,75912.4,74014.59,108175.17,85401.45,104379.55,117664.22,0,0,121105.8,0,0,0,104958.36,0,0,0,0,0,0,0,0,0,0,0,0,0,121481.58,0,0,0,0,0,0,0,0,0,0,0,100911.84,0,0,0,0,126139.8,0,182902.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0,0,4.84956791142546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02986592579353,0,0,0,0,20.3868896267712,0,0,44.8511571788966,44.8511571788966,0,0,0,0,0,0,142.929691784578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.891886951117,0,0,0.60778255996969,0,0,0,1.88425518536278,1.80888497794827,2.9103018742656,3.01065711130924,3.49236224911872,3.11818057957029,2.1294891762919,2.1294891762919,2.1827264056992,2.23869374943508,1.53173782856084,1.9402012495104,1.58743738596306,1.40821058432207,0,0,1.40190643222703,0,0,0,1.61758434487734,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74119401476339,0,0,0,0,0,0,0,0,0,0,0,2.64334690557619,0,0,0,0,2.80004407807845,0,1.93106488143341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0,0,0.542067720326565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71545454545455,0,0,0,0,0.451133603238866,0,0,0.205060728744939,0.205060728744939,0,0,0,0,0,0,0.0455258164386298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193834378654194,0,0,5.00360547110308,0,0,0,1.61395556500478,1.68120371354665,3.22117680339463,3.11380424328147,2.68431400282885,3.00643168316832,4.40227496463932,4.40227496463932,4.29490240452617,4.18752984441301,6.12023592644979,4.83176520509194,5.90549080622348,6.65709872701556,0,0,4.87798767470899,0,0,0,4.22758931808112,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10212431751365,0,0,0,0,0,0,0,0,0,0,0,1.78371407360272,0,0,0,0,1.68007192328183,0,2.43610428875866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0,0,0.486974588306624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355855333230899,0,0,0,0,0.535862075842332,0,0,1.17889656685313,1.17889656685313,0,0,0,0,0,0,3.66567949983547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8473181967753,0,0,0.10012977424946,0,0,0,0.310423593510415,0.298006649769998,1.11560166718481,1.15407069019118,1.33872200062177,1.19528750055515,0.816293902818152,0.816293902818152,0.836701250388606,0.858155128603698,0.58715877220253,0.743734444789872,0.608510000282622,0.53980725831523,0,0,0.683707964441009,0,0,0,0.788893805124242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91888004749362,0,0,0,0,0,0,0,0,0,0,0,3.23420918694972,0,0,0,0,2.43643956943011,0,1.68030315133111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425085131,0,0,0,0,0,0,0,-0.600197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04047384,0.04218107,0.1994077,-0.033744856,-0.13713799,0.119447187,0.463844797,0,-0.024096386,-0.024691358,0.460759494,-0.210571924,0.222283205,0.127525819,0,0,0,0,0,0,-0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073126143,0,0,0,0,0,0,0,0,0,0,0,-0.157347204,0,0,0,0,0,0,0.381118881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,0,0,-0.2080289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963806,0,0,0,0,-0.125375,0,0,-0.553857931,-0.1307515,0,0,0,0,0,0,-0.806240033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2048045,0,0,-0.2317575,0,0,0,-0.22998874,-0.12740803,0.0297237,-0.199448656,-0.30150349,-0.038259413,0.306543197,-0.1788352,-0.207165186,-0.184900758,0.285788494,-0.379208624,0.035846205,-0.029102181,0,0,-0.1860617,0,0,0,-0.270466233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073785457,0,0,0,0,0,0,0,0,0,0,0,-0.308678304,0,0,0,0,-0.1754594,0,0.218805481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,0,0,1.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362,0,0,0,0,0.525,0,0,0.5456,0.5405,0,0,0,0,0,0,1.6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0715,0,0,2.5025,0,0,0,1.6323,1.4157,1.418,1.3826,1.3685,1.2882,1.2532,1.6204,1.6376,1.1938,1.417,1.3109,1.649,1.206,0,0,1.5859,0,0,0,0.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9232,0,0,0,0,0,0,0,0,0,0,0,1.0997,0,0,0,0,1.4938,0,1.2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
