me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,0,0,0,0,0,0,0,0,0,0,0,0,0,-757,-757,-757,-757,-757,-757,-757,-757,-757,-757,-757,-757,-3627,-3627,-3627,-3627,-3627,-3627,-3627,-3627,-3627,-3627,-3627,-3627,-9183,-9183,-9183,-9183,-9183,-9183,-9183,-9183,-9183,-9183,-9183,-9183,-8075,-8075,-8075,-8075,-8075,-8075,-8075,-8075,-8075,-8075,-8075,-8075,-6624,-6624,-6624,-6624,-6624,-6624,-6624,-6624,-6624,-6624,-6624,-6624,-8886,-8886,-8886,-8886,-8886,-8886,-8886,-8886,-8886,-8886,-8886,-8886,-8822,-8822,-8822,-8822,-8822,-8822,-8822,-8822,-8822,-8822,-8822,-8822,-15928,-15928,-15928,-15928,-15928,-15928,-15928,-15928,-15928,-15928,-15928,-15928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,1.1,1.1,1.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.2,1.2,1.2,1,0.99,0.99,0.99,0.99,0.9,0.75,0.75,0.6,0.4,0.36,0.36,0.36,0.3,0.2,0.3,0.6,0.85,0.6,0.6,0.6,0.6,0.65,0.76,0.8,0.8,0.8,0.85,0.85,1.05,1.15,1.15,1.2,1.2,1.2,1.2,1.28,1.26,1.15,1.15,1.23,1.2,1.14,1.15,1.15,1.12,1.12,1.12,1.12,1.07,1.18,1.18,1,1,1.01,1,1,1,1,0.98,0.98,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.92,0.92,0.92,0.13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
MV monthly,Technology,48.4,48.4,48.4,48.4,46.2,46.2,46.2,46.2,46.2,46.2,24.2,24.2,28.6,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,26.4,26.4,26.4,26.4,26.4,22,21.78,21.78,21.78,21.78,19.8,16.5,16.5,13.2,8.8,7.92,7.92,7.92,6.6,4.4,6.6,13.2,18.7,14.18,14.18,14.18,14.18,15.37,17.97,18.91,22.48,22.48,23.89,23.89,29.51,32.32,32.32,33.72,33.72,33.72,33.72,35.97,35.41,32.32,32.32,40.58,39.59,37.61,37.94,37.94,36.95,36.95,36.95,36.95,35.3,38.93,38.93,32.99,33.49,33.83,44.39,44.39,44.39,44.39,43.51,43.51,39.95,42.17,42.17,42.17,42.17,42.17,42.17,42.17,40.84,40.84,40.84,5.77,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44
NOSH,Technology,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23641,23641,23641,23641,23641,23641,23641,23641,28101,28101,28101,28101,28101,28101,28101,28101,28101,28101,28101,28101,28101,28101,32994,32994,32994,32994,32994,32994,32994,32994,32994,32994,32994,32994,32994,33494,33494,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394,44394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,46200,46200,46200,46200,46200,46200,24200,24200,28600,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,26400,26400,26400,26400,26400,22000,21780,21780,21780,21780,19800,16500,16500,13200,8800,7920,7920,7920,6600,4400,6600,13200,18700,14184.6,14184.6,14184.6,14184.6,15366.65,17967.16,18912.8,18912.8,22480.8,23885.85,23885.85,29506.05,32316.15,32316.15,33721.2,33721.2,33721.2,33721.2,35969.28,35407.26,32316.15,32316.15,40582.62,39592.8,37613.16,37943.1,37943.1,36953.28,36953.28,36953.28,36953.28,35303.58,38932.92,38932.92,32994,33494,33828.94,44394,44394,44394,44394,43506.12,43506.12,39954.6,42174.3,42174.3,42174.3,42174.3,42174.3,42174.3,42174.3,40842.48,40842.48,40842.48,5771.22,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4,4439.4
Debt equity,,,,,,1.15251082251082,1.15251082251082,1.15251082251082,1.15251082251082,1.15251082251082,1.15251082251082,2.2002479338843,2.2002479338843,1.86174825174825,1.61351515151515,1.61351515151515,1.61351515151515,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.79612121212121,1.49660606060606,1.49660606060606,1.49660606060606,1.49660606060606,1.49660606060606,1.87075757575758,1.87075757575758,1.87075757575758,1.87075757575758,1.87075757575758,2.24490909090909,2.26758494031221,2.25137741046832,2.25137741046832,2.25137741046832,2.47651515151515,2.97181818181818,2.97181818181818,3.71477272727273,5.57215909090909,6.19128787878788,6.19128787878788,6.19128787878788,7.42954545454545,11.6038636363636,7.73590909090909,3.86795454545454,2.73032085561497,3.5994670276215,3.5994670276215,3.5994670276215,3.5994670276215,3.3225849485737,2.84168449549066,2.69960027071613,2.69960027071613,2.91862389238817,2.7469401340124,2.7469401340124,2.22371344181956,2.03034705557438,2.03034705557438,1.94574926159211,1.94574926159211,1.94574926159211,1.94574926159211,1.82413993274261,1.85309453484963,1.75336480366628,1.75336480366628,1.39621345295104,1.43111878927482,1.5064408308156,1.49334134533024,1.49334134533024,1.5333415599373,1.5333415599373,1.5333415599373,1.5333415599373,1.60499303470073,1.61891273503246,1.61891273503246,1.9103170273383,1.88179972532394,1.86316804487519,1.41976393206289,1.41976393206289,1.41976393206289,1.41976393206289,1.44873870618662,1.44873870618662,1.57751548006988,1.69987409393873,1.69987409393873,1.69987409393873,1.69987409393873,1.69987409393873,1.69987409393873,1.69987409393873,1.75530477091499,1.75530477091499,1.75530477091499,12.4221568403215,16.1488038924179,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,16.2463395954408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.375621971446226,0.375621971446226,0.375621971446226,0.375621971446226,0.375621971446226,0.375621971446226,0.196754365995642,0.196754365995642,0.232527887085759,0.268301408175876,0.268301408175876,0.268301408175876,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.207588948719239,0.189441778226825,0.189441778226825,0.189441778226825,0.189441778226825,0.189441778226825,0.15155342258146,0.15155342258146,0.15155342258146,0.15155342258146,0.15155342258146,0.126294518817883,0.125031573629704,0.238235873203386,0.238235873203386,0.238235873203386,0.216578066548533,0.180481722123778,0.180481722123778,0.144385377699022,0.0962569184660148,0.0866312266194133,0.0866312266194133,0.0866312266194133,0.0721926888495111,0.0304840028266984,0.0457260042400477,0.0914520084800953,0.129557012013468,0.0982734969308152,0.0982734969308152,0.0982734969308152,0.0982734969308152,0.106462955008383,0.124479762779033,0.131031329241087,0.131031329241087,0.10984837749752,0.116713901091115,0.116713901091115,0.144175995465495,0.157907042652685,0.157907042652685,0.16477256624628,0.16477256624628,0.16477256624628,0.16477256624628,0.175757403996032,0.173011194558594,0.18812412315681,0.18812412315681,0.236246267049324,0.230484162974951,0.218959954826203,0.220880656184328,0.220880656184328,0.215118552109954,0.215118552109954,0.215118552109954,0.215118552109954,0.205515045319331,0.237954466277542,0.237954466277542,0.201656327353849,0.204712281881246,0.206759404700058,0.271332090578492,0.271332090578492,0.271332090578492,0.271332090578492,0.265905448766922,0.265905448766922,0.244198881520643,0.202965975263487,0.202965975263487,0.202965975263487,0.202965975263487,0.202965975263487,0.202965975263487,0.202965975263487,0.196556523413061,0.196556523413061,0.196556523413061,0.0277742913518456,0.0213648395014197,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,0.0580063502018737,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,0.271688311688312,0.271688311688312,0.271688311688312,0.271688311688312,0.271688311688312,0.271688311688312,0.518677685950413,0.518677685950413,0.438881118881119,0.380363636363636,0.380363636363636,0.380363636363636,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.123575757575758,0.124787878787879,0.124787878787879,0.124787878787879,0.124787878787879,0.124787878787879,0.155984848484848,0.155984848484848,0.155984848484848,0.155984848484848,0.155984848484848,0.187181818181818,0.189072543617998,0.25068870523416,0.25068870523416,0.25068870523416,0.275757575757576,0.330909090909091,0.330909090909091,0.413636363636364,0.620454545454545,0.689393939393939,0.689393939393939,0.689393939393939,0.827272727272727,1.3675,0.911666666666667,0.455833333333333,0.321764705882353,0.424192434048193,0.424192434048193,0.424192434048193,0.424192434048193,0.391562246813717,0.334888763722258,0.318144325536145,0.318144325536145,0.532365396249244,0.501049784705171,0.501049784705171,0.405611730475614,0.370341145216865,0.370341145216865,0.354910264166163,0.354910264166163,0.354910264166163,0.354910264166163,0.332728372655777,0.338009775396345,0.590138367348833,0.590138367348833,0.469930231217206,0.481678486997636,0.507029986313301,0.502621029910577,0.502621029910577,0.516084093211753,0.516084093211753,0.516084093211753,0.516084093211753,0.540200172333797,0.986311840981874,0.986311840981874,1.16384797235861,1.14647399534245,1.13512276766579,0.86498175429112,0.86498175429112,0.86498175429112,0.86498175429112,0.882634443154204,0.882634443154204,0.961090838101245,0.91247513296012,0.91247513296012,0.91247513296012,0.91247513296012,0.91247513296012,0.91247513296012,0.91247513296012,0.942229756860994,0.942229756860994,0.942229756860994,6.66808751009319,8.66851376312114,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,3.50114880389242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
