me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,701506,784620,784620,784620,784620,784620,784620,784620,784620,784620,784620,784620,784620,865535,865535,865535,865535,865535,865535,865535,865535,865535,865535,865535,865535,798830,798830,798830,798830,798830,798830,798830,798830,798830,798830,798830,798830,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-3446,-3446,-3446,-3446,-3446,-3446,-3446,-3446,-3446,-3446,-3446,-3446,-537147,-537147,-537147,-537147,-537147,-537147,-537147,-537147,-537147,-537147,-537147,-537147,-116619,-116619,-116619,-116619,-116619,-116619,-116619,-116619,-116619,-116619,-116619,-116619,371786,371786,371786,371786,371786,371786,371786,371786,371786,371786,371786,371786,-129910,-129910,-129910,-129910,-129910,-129910,-129910,-129910,-129910,-129910,-129910,-129910,-70000,-70000,-70000,-70000,-70000,-70000,-70000,-70000,-70000,-70000,-70000,-70000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,470000,470000,470000,470000,470000,470000,470000,470000,470000,470000,470000,470000
Price monthly,Basic Materials,46,44,47,44.5,42.5,42.6,37,35.3,37.05,35.25,38.75,54,65,59,63,66,62,60,64,65.9,64.25,68.6,75,71,69.99,60,60,52,45.9,38.35,36,38,45,45.3,61.25,68,80.01,84,80,80.2,82.01,72,64,55,42,47,47.7,37.55,45,35,32,33,34.8,37.9,35,33,33.25,36,36.01,42,42.5,41.75,29,29,33.5,40.97,45,42.2,42,36,55.5,51,57.5,48.99,51.5,53.01,69.95,77.4,84,86.5,81,88.75,103,98,97.6,86.5,116.5,116.5,150,151.9,157.5,128.75,103.75,84,60,60,69,59.9,51.95,50,62,81.5,74.65,72,85,96,103,108,105.95,107.98,114,122,129.99,113,112.65,102.5,98,94.5,105.4,102.5,114,125,135.49,139.8,147,140,127,138,143.88,111,114,118.8,138.5,158.23,154.5,157.95,155,148,128.9,92.05,78.39,89,84.54,90,104.95,103.5,102.69,105,106.5,107.4,109.75,114.5,114.4,115.95,115.72,115.51,114.71
MV monthly,Basic Materials,1302.54,1245.9,1330.85,1260.06,1203.43,1206.26,1047.69,999.55,1049.11,998.14,1097.24,1529.06,1840.54,1670.64,1783.91,1868.86,1755.59,1698.96,1812.22,1866.02,1819.3,1942.48,2123.7,2010.44,1981.84,1698.96,1698.96,1472.43,1299.7,1085.92,1019.38,1076.01,1274.22,1282.71,1734.35,1925.49,2265.56,2378.54,2265.28,2270.94,2322.19,2038.75,1812.22,1557.35,1189.25,1330.83,1350.65,1063.25,1274.2,991.04,906.1,934.41,985.38,1073.16,991.04,934.41,941.49,1024.16,1024.44,1232.24,1256.3,1250.53,869.6,869.62,1004.58,1228.59,1352.65,1269.49,1354.66,1740.81,2683.75,2466.15,2780.46,2368.95,2490.32,2563.34,3382.49,3742.74,4061.89,4182.77,3916.82,4291.58,4980.65,4738.87,4719.52,4182.77,5633.45,5633.45,7253.37,7345.25,7616.04,6225.81,5016.91,4061.89,2901.35,2901.35,3336.55,2896.51,2512.08,2417.79,2998.06,3941,3609.76,3481.62,4110.24,4642.16,4980.64,5222.42,5123.3,5221.46,5512.56,5899.41,6285.77,5464.2,5447.28,4956.47,4738.87,4569.62,5096.7,4956.47,5512.56,6044.47,6551.72,6760.14,7108.3,6769.81,6141.18,6673.1,6957.43,5365.46,5510.47,5742.49,6694.74,7648.44,7468.14,7634.9,7492.3,7153.95,6230.7,4449.46,3789.17,4302.03,4086.45,4350.37,5073.02,5002.93,4963.77,5075.43,5147.94,5191.44,5305.04,5534.64,5529.8,5604.73,5593.61,5583.46,5544.79
NOSH,Basic Materials,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28316,28449,28449,29339,29560,29778,29986,29987,29988,29988,30059,30083,32236,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48356,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337,48337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,1203430,1206261.6,1047692,999554.8,1049107.8,998139,1097245,1529064,1840540,1670644,1783908,1868856,1755592,1698960,1812224,1866024.4,1819303,1942477.6,2123700,2010436,1981836.84,1698960,1698960,1472432,1299704.4,1085918.6,1019376,1076008,1274220,1282714.8,1734355,1925488,2265563.16,2378544,2265280,2270943.2,2322195.16,2038752,1812224,1557380,1189272,1330852,1350673.2,1063265.8,1274220,991060,906112,934428,985396.8,1073176.4,991060,934428,941507,1024164,1024448.49,1232238,1256300,1243231.5,869594,869623,1004598,1228608.36,1352655,1269502.6,1353912,1740816,2683758,2466156,2780470,2368960.44,2490334,2563351.56,3382502.2,3742754.4,4061904,4182794,3916836,4291595,4980668,4738888,4719545.6,4182794,5633474,5633474,7253400,7345276.4,7616070,6225835,5016935,4061904,2901360,2901360,3336564,2896524.4,2512094.2,2417800,2998072,3941014,3609775.4,3481632,4110260,4642176,4980668,5222448,5123318.2,5221480.88,5512584,5899432,6285796.44,5464228,5447303.4,4956490,4738888,4569642,5096722.4,4956490,5512584,6044500,6551754.44,6760168.8,7108332,6769840,6141212,6673128,6957461.28,5365407,5510418,5742435.6,6694674.5,7648363.51,7468066.5,7634829.15,7492235,7153876,6230639.3,4449420.85,3789137.43,4301993,4086409.98,4350330,5072968.15,5002879.5,4963726.53,5075385,5147890.5,5191393.8,5304985.75,5534586.5,5529752.8,5604675.15,5593557.64,5583406.87,5544737.27
Debt equity,,,,,,2.0149364732473,2.01020657542278,2.31445405710839,2.42591501736573,2.31133063732821,2.42935603157476,2.20993032549704,1.58582963172241,1.31745846327708,1.45143729005102,1.35928254147635,1.29749697140925,1.69486532178319,1.7513608325093,1.64190078047747,1.59456221472774,1.63551206148728,1.53180247741338,1.40108866600744,1.48002323874025,1.50138091085238,1.7513608325093,1.7513608325093,2.02080096058765,2.27538892689753,2.72334685122808,2.90112088179435,2.74843030906833,2.32089670543548,2.30552652857829,1.70514859991178,1.53588752565583,1.30534122915381,1.24333752076901,1.30550439680746,1.30224877487028,1.44215958145396,1.64265982326443,1.84799230117248,2.15039104136434,2.81598826845331,2.51641504840508,2.47948652568216,3.1497072509997,2.62825571722309,3.37918592214397,3.69598460234496,3.58398506894057,2.85071455478646,2.61754265188836,2.83442475733053,3.00620807595663,2.98360500771635,2.74280779250198,2.74204611302614,2.27966107196824,2.2359985672212,2.25950275552059,3.23034082571867,3.23023310101044,3.96617851120548,3.24303100135181,2.94562545512344,3.13856387533196,2.94289067531715,2.28882030036489,1.48464019483128,1.6156378590811,1.43300053588062,1.68192551159698,1.599952054624,1.55437711399992,1.36545543118937,1.23402593555164,1.13706675490115,1.10420355389245,1.17918033841601,1.07620966097686,0.927316576812588,0.974628647058128,0.978623026759186,1.10420355389245,0.819859291087524,0.819859291087524,0.711678247442579,0.702776412879439,0.67778880708817,0.829139705758344,1.02893240594108,1.27085401329032,1.77919561860645,1.77919561860645,1.54712662487517,1.78216589509828,2.05489388096991,2.13503474232774,1.13999497010078,0.867235437377284,0.946814308724027,0.981662335364565,0.831525742897043,0.736246751523423,0.686210564526686,0.65444155690971,0.667104182597911,0.654562772237902,0.619997264440778,0.579341706116792,0.704918150356138,0.810905401458358,0.813424858986191,0.893973759656531,0.935023575150964,0.969654077934333,0.869376758679264,0.893973759656531,0.803792196182407,0.733058482918356,0.676303124694032,0.655452863839731,0.613786750534443,0.644476088061165,0.710446081327269,0.653816321221472,0.627096554966383,0.813172234650605,0.791772965317695,0.759782138436172,0.651712043654998,0.570448827948032,0.584220828778105,0.571460069934898,0.472889598364173,0.495255998286803,0.568641487559712,0.796283408435055,0.935041303054558,0.823571772431987,0.867020200454776,0.81442097496052,0.698407696488297,0.708192152139583,0.713778242734899,0.698075121394732,0.580431926436664,0.575567971745854,0.563243737271113,0.539877730703098,0.54034965179637,0.533126348990985,0.534185967555346,0.535157130685696,0.538889374644797
Price Sales,,,,,,0.68858518554545,0.690205385982028,0.599474161533686,0.571930754111868,0.600284261751975,0.571120653893579,0.627827669173793,0.874908235751866,1.05313028377539,0.955918257580743,1.02072627504384,1.06933228814117,0.884412288328989,0.855882859673215,0.912941716984763,0.940044674207748,0.916507895566735,0.978559402893043,1.06985357459152,1.01279471727997,0.998387355808806,0.855882859673215,0.855882859673215,0.74176514505012,0.612690383805833,0.51191015727568,0.480541477494771,0.50723822624448,0.600676846868464,0.60468135918092,0.817587930459853,0.907689457490123,1.06800343373213,1.1212634474878,1.06786994998838,1.07053962486335,1.49363531989861,1.31132475347762,1.16562200309122,1.00170640890652,0.764939439528612,0.856003658520113,0.868752649178923,0.683892284626175,0.819577970923513,0.63744953294051,0.582811001545609,0.601023845343909,0.500041255821105,0.544585160793675,0.502915056141916,0.474177052933807,0.47776930333482,0.519713736361602,0.519858101288369,0.625301236000043,0.63751153818244,0.630879905979354,0.44127693109466,0.441291647193209,0.424847585730912,0.519582256340163,0.57204196213495,0.536876556283325,0.572573551303218,0.736196443554281,1.13496951714618,1.0429449617019,1.17586931956586,1.00184066027012,1.05316991230682,1.08404926313368,0.849473879040523,0.939946793963352,1.02009729577418,1.05045733433889,0.983665249496532,1.07778136904713,1.25083358886596,1.19011351173654,1.18525590556619,1.05045733433889,1.41477779711538,1.41477779711538,1.49304392699329,1.51195581673521,1.56769612334296,1.28152937066924,1.03268871617036,0.836104599116244,0.597217570797317,0.597217570797317,0.686800206416915,0.596222208179322,0.517090880048677,0.497681308997764,0.651106506999553,0.855890005168767,0.783953237863171,0.756123685547868,0.892646017660677,1.00816491406382,1.08167693904764,1.1341855283218,1.1126570067194,1.1339754939647,1.19719583545079,1.28120957828944,1.18961868704313,1.03413271510019,1.03092964916846,0.9380407371484,0.896858460883348,0.864827801566086,0.964580426296989,0.9380407371484,1.04328433204798,1.14395211847366,1.23995258025597,1.27939604930094,1.15940825313978,1.1041983363236,1.00166563366498,1.08842407437612,1.13480040450171,0.875127548523895,0.898779644429946,0.936622997879628,1.0919384276627,1.24749037840483,1.21808293916164,1.2452828494536,0.930250186242861,0.888238887509312,0.773608058107773,0.552448578346163,0.470466529674696,0.534143655326546,0.507376456419171,0.540145269431338,0.629869400297989,0.621167059846039,0.616305752421157,0.630169481003228,0.528476593778873,0.53294259316292,0.54460381377682,0.568174366081511,0.567678143927728,0.575369587311364,0.574228276357663,0.573186209834719,0.569216432604455
BV/MV,,,,,,1.26693368122782,1.26395965850194,1.4552616608698,1.52534508363123,1.45329774499818,1.52750869367894,1.38954016650794,0.997123730595972,0.828379714648962,0.912621719528517,0.854677483367976,0.81582850685125,1.02115582663854,1.05519435419315,0.989244707056081,0.960723235987697,0.985395505861311,0.922910513871563,0.844155483354523,0.891713538754778,0.904581529526921,1.05519435419315,1.05519435419315,1.21753194714595,1.54588074026679,1.85021971260093,1.97099794384015,1.86726120995383,1.57679835507212,1.56635598185972,1.15846409760401,1.04346949968008,0.886838219950575,0.844713404502923,0.886949074728069,0.884737231648946,0.868883474892782,0.989682413554959,1.11339271524933,1.29558425047195,1.69659842323707,1.51610922927568,1.49386024687541,1.89766002066464,1.58349186168793,2.03591810788449,2.22678543049866,2.15930708411991,0.308167227658949,0.282960937269959,0.306406272072327,0.324976349167619,0.32253291797087,0.296502317988135,0.29641997910505,0.246435347716918,0.241715354612752,0.24425619846344,0.349205491298238,0.349193846068929,-0.512572193056327,-0.419115657002367,-0.380680217793894,-0.405614765972122,-0.380326786379026,-0.295797488074558,-0.191868640913227,-0.208798226876159,-0.185194949055376,-0.217364963680018,-0.206771059624934,-0.200881146400379,-0.0731866486295264,-0.0661421973079505,-0.0609453103766116,-0.0591838852212182,-0.0632025440942638,-0.0576834486944831,-0.0497029715692754,-0.0522388374656671,-0.0524529310618378,-0.0591838852212182,-0.0439433997565268,-0.0439433997565268,0.117061929577853,0.115597692144029,0.111487551978908,0.13638283057614,0.169246163245089,0.209039159960452,0.292654823944633,0.292654823944633,0.254482455604029,0.293143396271752,0.338003646519306,0.351185788733559,0.891248108784579,0.678004696253299,0.740219460745397,0.767463649231165,0.65008685581934,0.575597736923374,0.536479444122756,0.511642432820777,0.521542074040999,0.511737198968734,0.484713883724946,0.452929366759376,0.267202416755322,0.307377364194905,0.308332375978911,0.338864801502676,0.354424919939024,0.367551768825654,0.329541196907252,0.338864801502676,0.304681071526529,0.277869137232194,0.256355761709531,0.248452375922921,0.31202819451877,0.327629604244709,0.361166492868183,0.33237785937869,0.318794443941196,0.413388956327078,0.402510299581629,0.38624725717429,0.331308116623146,0.289996676687769,0.296997890953435,0.290510757532799,0.488372294782532,0.511470984400624,0.587259159746256,0.822354217178625,0.965655130645393,0.850536019003285,0.895406975293262,0.841085618792138,0.721273994200023,0.731378798949685,0.737147781588201,0.720930530393261,0.804795673101438,0.798051575282153,0.780963454991373,0.748565407731905,0.74921974812328,0.739204305177259,0.740673515254953,0.742020077788098,0.747195006410105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1206261.6,1047692,999554.8,1049107.8,998139,1097245,1529064,1840540,1670644,1783908,1868856,1755592,1698960,1812224,1866024.4,1819303,1942477.6,2123700,2010436,1981836.84,1698960,1698960,1472432,1299704.4,1085918.6,1019376,1076008,1274220,1282714.8,1734355,1925488,2265563.16,2378544,2265280,2270943.2,2322195.16,2038752,1812224,0,1189272,1330852,1350673.2,1063265.8,1274220,991060,906112,934428,0,1073176.4,991060,934428,941507,1024164,1024448.49,1232238,1256300,1243231.5,869594,869623,1004598,1228608.36,1352655,1269502.6,1353912,1740816,2683758,2466156,2780470,2368960.44,2490334,2563351.56,3382502.2,3742754.4,4061904,4182794,3916836,4291595,4980668,4738888,4719545.6,4182794,5633474,5633474,7253400,7345276.4,7616070,6225835,5016935,4061904,2901360,2901360,3336564,2896524.4,2512094.2,2417800,2998072,3941014,3609775.4,3481632,4110260,4642176,4980668,5222448,5123318.2,5221480.88,5512584,5899432,6285796.44,5464228,5447303.4,4956490,4738888,4569642,5096722.4,4956490,5512584,6044500,6551754.44,6760168.8,7108332,6769840,6141212,6673128,6957461.28,5365407,5510418,5742435.6,6694674.5,7648363.51,7468066.5,7634829.15,7492235,7153876,6230639.3,4449420.85,3789137.43,4301993,4086409.98,4350330,5072968.15,5002879.5,4963726.53,5075385,5147890.5,5191393.8,5304985.75,5534586.5,5529752.8,5604675.15,5593557.64,5583406.87,5544737.27
Debt equity,,,,,,,2.01020657542278,2.31445405710839,2.42591501736573,2.31133063732821,2.42935603157476,2.20993032549704,1.58582963172241,1.31745846327708,1.45143729005102,1.35928254147635,1.29749697140925,1.69486532178319,1.7513608325093,1.64190078047747,1.59456221472774,1.63551206148728,1.53180247741338,1.40108866600744,1.48002323874025,1.50138091085238,1.7513608325093,1.7513608325093,2.02080096058765,2.27538892689753,2.72334685122808,2.90112088179435,2.74843030906833,2.32089670543548,2.30552652857829,1.70514859991178,1.53588752565583,1.30534122915381,1.24333752076901,1.30550439680746,1.30224877487028,1.44215958145396,1.64265982326443,1.84799230117248,0,2.81598826845331,2.51641504840508,2.47948652568216,3.1497072509997,2.62825571722309,3.37918592214397,3.69598460234496,3.58398506894057,0,2.61754265188836,2.83442475733053,3.00620807595663,2.98360500771635,2.74280779250198,2.74204611302614,2.27966107196824,2.2359985672212,2.25950275552059,3.23034082571867,3.23023310101044,3.96617851120548,3.24303100135181,2.94562545512344,3.13856387533196,2.94289067531715,2.28882030036489,1.48464019483128,1.6156378590811,1.43300053588062,1.68192551159698,1.599952054624,1.55437711399992,1.36545543118937,1.23402593555164,1.13706675490115,1.10420355389245,1.17918033841601,1.07620966097686,0.927316576812588,0.974628647058128,0.978623026759186,1.10420355389245,0.819859291087524,0.819859291087524,0.711678247442579,0.702776412879439,0.67778880708817,0.829139705758344,1.02893240594108,1.27085401329032,1.77919561860645,1.77919561860645,1.54712662487517,1.78216589509828,2.05489388096991,2.13503474232774,1.13999497010078,0.867235437377284,0.946814308724027,0.981662335364565,0.831525742897043,0.736246751523423,0.686210564526686,0.65444155690971,0.667104182597911,0.654562772237902,0.619997264440778,0.579341706116792,0.704918150356138,0.810905401458358,0.813424858986191,0.893973759656531,0.935023575150964,0.969654077934333,0.869376758679264,0.893973759656531,0.803792196182407,0.733058482918356,0.676303124694032,0.655452863839731,0.613786750534443,0.644476088061165,0.710446081327269,0.653816321221472,0.627096554966383,0.813172234650605,0.791772965317695,0.759782138436172,0.651712043654998,0.570448827948032,0.584220828778105,0.571460069934898,0.472889598364173,0.495255998286803,0.568641487559712,0.796283408435055,0.935041303054558,0.823571772431987,0.867020200454776,0.81442097496052,0.698407696488297,0.708192152139583,0.713778242734899,0.698075121394732,0.580431926436664,0.575567971745854,0.563243737271113,0.539877730703098,0.54034965179637,0.533126348990985,0.534185967555346,0.535157130685696,0.538889374644797
Price Sales,,,,,,,0.690205385982028,0.599474161533686,0.571930754111868,0.600284261751975,0.571120653893579,0.627827669173793,0.874908235751866,1.05313028377539,0.955918257580743,1.02072627504384,1.06933228814117,0.884412288328989,0.855882859673215,0.912941716984763,0.940044674207748,0.916507895566735,0.978559402893043,1.06985357459152,1.01279471727997,0.998387355808806,0.855882859673215,0.855882859673215,0.74176514505012,0.612690383805833,0.51191015727568,0.480541477494771,0.50723822624448,0.600676846868464,0.60468135918092,0.817587930459853,0.907689457490123,1.06800343373213,1.1212634474878,1.06786994998838,1.07053962486335,1.49363531989861,1.31132475347762,1.16562200309122,0,0.764939439528612,0.856003658520113,0.868752649178923,0.683892284626175,0.819577970923513,0.63744953294051,0.582811001545609,0.601023845343909,0,0.544585160793675,0.502915056141916,0.474177052933807,0.47776930333482,0.519713736361602,0.519858101288369,0.625301236000043,0.63751153818244,0.630879905979354,0.44127693109466,0.441291647193209,0.424847585730912,0.519582256340163,0.57204196213495,0.536876556283325,0.572573551303218,0.736196443554281,1.13496951714618,1.0429449617019,1.17586931956586,1.00184066027012,1.05316991230682,1.08404926313368,0.849473879040523,0.939946793963352,1.02009729577418,1.05045733433889,0.983665249496532,1.07778136904713,1.25083358886596,1.19011351173654,1.18525590556619,1.05045733433889,1.41477779711538,1.41477779711538,1.49304392699329,1.51195581673521,1.56769612334296,1.28152937066924,1.03268871617036,0.836104599116244,0.597217570797317,0.597217570797317,0.686800206416915,0.596222208179322,0.517090880048677,0.497681308997764,0.651106506999553,0.855890005168767,0.783953237863171,0.756123685547868,0.892646017660677,1.00816491406382,1.08167693904764,1.1341855283218,1.1126570067194,1.1339754939647,1.19719583545079,1.28120957828944,1.18961868704313,1.03413271510019,1.03092964916846,0.9380407371484,0.896858460883348,0.864827801566086,0.964580426296989,0.9380407371484,1.04328433204798,1.14395211847366,1.23995258025597,1.27939604930094,1.15940825313978,1.1041983363236,1.00166563366498,1.08842407437612,1.13480040450171,0.875127548523895,0.898779644429946,0.936622997879628,1.0919384276627,1.24749037840483,1.21808293916164,1.2452828494536,0.930250186242861,0.888238887509312,0.773608058107773,0.552448578346163,0.470466529674696,0.534143655326546,0.507376456419171,0.540145269431338,0.629869400297989,0.621167059846039,0.616305752421157,0.630169481003228,0.528476593778873,0.53294259316292,0.54460381377682,0.568174366081511,0.567678143927728,0.575369587311364,0.574228276357663,0.573186209834719,0.569216432604455
BV/MV,,,,,,,1.26395965850194,1.4552616608698,1.52534508363123,1.45329774499818,1.52750869367894,1.38954016650794,0.997123730595972,0.828379714648962,0.912621719528517,0.854677483367976,0.81582850685125,1.02115582663854,1.05519435419315,0.989244707056081,0.960723235987697,0.985395505861311,0.922910513871563,0.844155483354523,0.891713538754778,0.904581529526921,1.05519435419315,1.05519435419315,1.21753194714595,1.54588074026679,1.85021971260093,1.97099794384015,1.86726120995383,1.57679835507212,1.56635598185972,1.15846409760401,1.04346949968008,0.886838219950575,0.844713404502923,0.886949074728069,0.884737231648946,0.868883474892782,0.989682413554959,1.11339271524933,0,1.69659842323707,1.51610922927568,1.49386024687541,1.89766002066464,1.58349186168793,2.03591810788449,2.22678543049866,2.15930708411991,0,0.282960937269959,0.306406272072327,0.324976349167619,0.32253291797087,0.296502317988135,0.29641997910505,0.246435347716918,0.241715354612752,0.24425619846344,0.349205491298238,0.349193846068929,-0.512572193056327,-0.419115657002367,-0.380680217793894,-0.405614765972122,-0.380326786379026,-0.295797488074558,-0.191868640913227,-0.208798226876159,-0.185194949055376,-0.217364963680018,-0.206771059624934,-0.200881146400379,-0.0731866486295264,-0.0661421973079505,-0.0609453103766116,-0.0591838852212182,-0.0632025440942638,-0.0576834486944831,-0.0497029715692754,-0.0522388374656671,-0.0524529310618378,-0.0591838852212182,-0.0439433997565268,-0.0439433997565268,0.117061929577853,0.115597692144029,0.111487551978908,0.13638283057614,0.169246163245089,0.209039159960452,0.292654823944633,0.292654823944633,0.254482455604029,0.293143396271752,0.338003646519306,0.351185788733559,0.891248108784579,0.678004696253299,0.740219460745397,0.767463649231165,0.65008685581934,0.575597736923374,0.536479444122756,0.511642432820777,0.521542074040999,0.511737198968734,0.484713883724946,0.452929366759376,0.267202416755322,0.307377364194905,0.308332375978911,0.338864801502676,0.354424919939024,0.367551768825654,0.329541196907252,0.338864801502676,0.304681071526529,0.277869137232194,0.256355761709531,0.248452375922921,0.31202819451877,0.327629604244709,0.361166492868183,0.33237785937869,0.318794443941196,0.413388956327078,0.402510299581629,0.38624725717429,0.331308116623146,0.289996676687769,0.296997890953435,0.290510757532799,0.488372294782532,0.511470984400624,0.587259159746256,0.822354217178625,0.965655130645393,0.850536019003285,0.895406975293262,0.841085618792138,0.721273994200023,0.731378798949685,0.737147781588201,0.720930530393261,0.804795673101438,0.798051575282153,0.780963454991373,0.748565407731905,0.74921974812328,0.739204305177259,0.740673515254953,0.742020077788098,0.747195006410105
Return monthly,,,,,,,0.009512414,-0.131455353,-0.045945184,0.049574267,-0.0485823,0.099291161,0.393548597,0.203703271,-0.092307725,0.067795846,0.047619101,-0.060605418,-0.0322577,0.066665889,0.02968712,-0.025037486,0.067703724,0.093295726,-0.053333645,-0.014225886,-0.14273393,0,-0.133334111,-0.117307843,-0.164487456,-0.061277334,0.055554907,0.184211254,0.006665266,0.35209811,0.110204441,0.176617917,0.049868011,-0.047618532,0.002500059,0.022568412,-0.122057938,-0.11111176,0,-0.236362988,0.119047063,0.014892482,-0.212787698,0.198403211,-0.222222741,-0.085714343,0.031250752,0,0.089080599,-0.076517141,-0.057142228,0.007573812,0.082708857,0.000276228,0.16634449,0.01190504,-0.017647466,-0.305389684,0,0.155171331,0.222987324,0.098364551,-0.062222118,-0.004739447,-0.142857143,0.541665694,-0.081080501,0.127449836,-0.148000195,0.051235062,0.029320018,0.319563414,0.106505203,0.085270609,0.029762624,-0.063584498,0.095679599,0.160563236,-0.048543485,-0.004081729,-0.113729331,0.346820046,0.026724293,0.287553907,0.012666476,0.036866308,-0.182539463,-0.19417484,-0.190361362,-0.285714634,0,0.150000682,-0.131884448,-0.132721103,-0.022344821,0.240001128,0.314515561,-0.084049157,-0.03549844,0.203472247,0.129411245,0.072916345,0.048543764,-0.018981698,0.019160602,0.055750859,0.130869585,0.065491804,-0.130702252,-0.003097355,-0.090102378,-0.023707315,-0.035713774,0.11534377,-0.027514323,0.112195012,0.096491585,0.14183949,0.031810551,0.051502301,-0.047618954,-0.092857365,0.086614471,0.111942157,-0.228523695,0.02702708,0.042105153,0.165824823,0.142455143,-0.010390551,0.022330014,-0.018676905,-0.045161025,-0.129054237,-0.28588047,-0.14839731,0.135348491,-0.050112431,0.064584821,0.166111104,-0.013816097,-0.007826077,0.022495051,0.014285371,0.00845131,0.021880405,0.043280045,-0.000873217,0.013549268,-0.001983976,-0.001814654,-0.00692558
