me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-4499,-9121,-9121,-9121,-9121,-9121,-9121,-9121,-9121,-9121,-9121,-9121,-9121,-9375,-9375,-9375,-9375,-9375,-9375,-9375,-9375,-9375,-9375,-9375,-9375,-7442,-7442,-7442,-7442,-7442,-7442,-7442,-7442,-7442,-7442,-7442,-7442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,1.3,1.55,1.65,1.5,1.58,1.57,1.6,1.4,1.59,1.55,1.7,1.55,1.35,1.5,1.5,1.5,1.45,1.5,1.3,1.5,1.4,1.4,1.4,1.4,1.35,1.35,0.9,0.9,0.9,0.85,0.81,0.6,0.5,0.2,0.4,0.43,0.55,0.45,0.38,0.39,0.25,0.41,0.4,0.45,0.5,0.44,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
MV monthly,Consumer Goods,318.72,380.01,404.53,367.75,387.37,384.91,392.27,343.24,389.82,380.01,416.79,380.01,330.98,367.75,367.75,410.99,397.29,410.99,356.19,410.99,383.59,383.59,383.59,383.59,369.89,369.89,246.59,246.59,246.59,232.89,221.93,164.4,137,54.8,109.6,117.82,150.62,123.23,104.06,106.8,68.46,112.28,109.54,123.23,136.93,120.5,109.54,109.54,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5
NOSH,Consumer Goods,245168,245168,245168,245168,245168,245168,245168,245168,245168,245168,245168,245168,245168,245168,245168,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273992,273854,273854,273854,273854,273854,273854,273854,273854,273854,273854,273854,273854,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604,277604
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,387365.44,384913.76,392268.8,343235.2,389817.12,380010.4,416785.6,380010.4,330976.8,367752,367752,410988,397288.4,410988,356189.6,410988,383588.8,383588.8,383588.8,383588.8,369889.2,369889.2,246592.8,246592.8,246592.8,232893.2,221933.52,164395.2,136996,54798.4,109596.8,117816.56,150619.7,123234.3,104064.52,106803.06,68463.5,112280.14,109541.6,123234.3,136927,120495.76,109541.6,109541.6,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76,122145.76
Debt equity,,,,,,0.307678454742891,0.309638190123419,0.303832474058605,0.347237113209834,0.305743370121866,0.313633521608882,0.285959975584569,0.313633521608882,0.36009774703242,0.324087972329178,0.324087972329178,0.289993868434115,0.434666604914717,0.420177718084226,0.484820443943338,0.420177718084226,0.4501904122331,0.4501904122331,0.4501904122331,0.4501904122331,0.466864131204696,0.466864131204696,0.700296196807044,0.700296196807044,0.799763821165906,0.846808751822724,0.888626467962118,1.19964573174886,1.43957487809863,3.59893719524658,1.79946859762329,1.67392427685887,1.3093639145477,1.60033367333608,1.8951319815822,1.84653885384932,2.17597698043483,1.32681523197246,1.35998561277177,1.20887610024157,1.08798849021742,1.23635055706524,1.35998561277177,1.35998561277177,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,1.21964937628617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,5.31489428261735,5.28125571120838,5.38217142543529,4.70939999725588,5.34853285402632,5.21397856839043,5.71855713952499,5.21397856839043,4.54120714021102,5.04578571134558,5.04578571134558,5.63901046883361,3.64879778108411,3.77461839422494,3.27133594166162,3.77461839422494,3.52297716794328,3.52297716794328,3.52297716794328,3.52297716794328,3.39715655480245,3.39715655480245,2.26477103653496,2.26477103653496,1.34579549423681,1.27102907789032,1.21121594481313,0.897196996157876,0.747664163464897,0.299065665385959,0.598131330771918,0.642991180579811,0.822016350855746,0.672558832518337,0.567938569682152,0.582884321515892,0.368884566477726,0.60497068902347,0.590215306364361,0.663992219659906,0.737769132955452,0.649236837000797,0.590215306364361,0.590215306364361,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,0.658127114808509,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,0.475791025652676,0.478821541739635,0.469843637832017,0.536964157522305,0.472798629264923,0.484999884213695,0.442205776783075,0.484999884213695,0.55685171891202,0.501166547020818,0.501166547020818,0.448443750182487,0.601439659451421,0.58139167080304,0.670836543234277,0.58139167080304,0.622919647288972,0.622919647288972,0.622919647288972,0.622919647288972,0.645990745336712,0.645990745336712,0.968986118005067,0.968986118005067,0.473334987882858,0.501178222464203,0.525927764314286,0.710002481824287,0.852002978189144,2.13000744547286,1.06500372273643,0.990701137429237,0.774938470864037,0.947147019944934,1.12162147098742,1.09286194609031,1.24485309690565,0.759056766405884,0.778033185566031,0.691585053836473,0.622426548452825,0.70730289596912,0.778033185566031,0.778033185566031,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0.697748329536776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,330976.8,0,0,0,397288.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117816.56,0,0,104064.52,0,0,0,109541.6,123234.3,136927,0,109541.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0.36009774703242,0,0,0,0.434666604914717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67392427685887,0,0,1.8951319815822,0,0,0,1.35998561277177,1.20887610024157,1.08798849021742,0,1.35998561277177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,4.54120714021102,0,0,0,3.64879778108411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642991180579811,0,0,0.567938569682152,0,0,0,0.590215306364361,0.663992219659906,0.737769132955452,0,0.590215306364361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0.55685171891202,0,0,0,0.601439659451421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990701137429237,0,0,1.12162147098742,0,0,0,0.778033185566031,0.691585053836473,0.622426548452825,0,0.778033185566031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,-0.129027257,0,0,0,-0.033336751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075002403,0,0,-0.155555081,0,0,0,-0.024383382,0.124987984,0.111122979,0,-0.090905119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
