me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,7225,20376,20376,20376,20376,20376,20376,20376,20376,20376,20376,20376,20376,95819,95819,95819,95819,95819,95819,95819,95819,95819,95819,95819,95819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,7.51,7.9,8.3,8.82,8.75,7.8,7.6,7.39,7.8,7.85,8.1,8.65,9.42,10.36,10.5,11.75,11.95,12.01,11.85,12.1,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.1,599.69,630.83,752.73,799.89,793.54,720.12,701.66,1126.2,1188.68,1196.3,1234.4,1318.22,1435.56,1578.81,1600.15,1790.64,2000.37,2265.07,2234.9,2330.24,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95,2233.95
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37000,79852,79852,90691,90691,90691,92324,92324,152395,152395,152395,152395,152395,152395,152395,152395,152395,167395,188599,188599,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582,192582
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270100,599688.52,630830.8,752735.3,799894.62,793546.25,720127.2,701662.4,1126199.05,1188681,1196300.75,1234399.5,1318216.75,1435560.9,1578812.2,1600147.5,1790641.25,2000370.25,2265073.99,2234898.15,2330242.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2,2233951.2
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.88120325805257,1.29769534357603,1.23363190256405,1.03384682503929,1.01956930276641,1.02772585718854,1.1325054795875,1.16230825536611,0.724159730022859,0.686094923701144,0.681724892339991,0.660684000601102,0.618675191314327,0.568104076949992,0.516557954137927,0.509670514749421,0.455450247222887,0.407698524810594,0.360053580413062,0.364915063355348,0.349984220524373,0.365069747271113,0.365069747271113,0.365069747271113,0.365069747271113,0.365069747271113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47453593526892,7.71432548207417,8.11493625943888,9.68310199776168,4.67430209319449,4.63720445753421,4.20816941902458,4.10026763904959,6.58111011769106,6.94623260053995,6.9907597325947,7.21339539286841,7.70319384547059,8.38891167911364,9.22602176174281,9.35069773149609,10.4638760328647,11.6894583523252,13.236293666655,13.059956698573,13.6171137056905,13.0544230566951,13.0544230566951,13.0544230566951,13.0544230566951,13.0544230566951,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.332332469455757,0.149682705281735,0.142293305907067,0.119249090616582,1.4971734651747,1.5091508528961,1.66301314545541,1.70677664928319,1.06338306714075,1.00748729053463,1.00107017403441,0.970172946440759,0.908485649268225,0.834225145028678,0.758532902139976,0.748419130111443,0.668800073716609,0.598679669426198,0.528716061941977,0.535854844212923,0.51392983956775,0.53608198782498,0.53608198782498,0.53608198782498,0.53608198782498,0.53608198782498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599688.52,630830.8,752735.3,799894.62,793546.25,720127.2,701662.4,1126199.05,1188681,1196300.75,1234399.5,1318216.75,1435560.9,1578812.2,1600147.5,1790641.25,2000370.25,2265073.99,2234898.15,2330242.2,2233951.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29769534357603,1.23363190256405,1.03384682503929,1.01956930276641,1.02772585718854,1.1325054795875,1.16230825536611,0.724159730022859,0.686094923701144,0.681724892339991,0.660684000601102,0.618675191314327,0.568104076949992,0.516557954137927,0.509670514749421,0.455450247222887,0.407698524810594,0.360053580413062,0.364915063355348,0.349984220524373,0.365069747271113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71432548207417,8.11493625943888,9.68310199776168,4.67430209319449,4.63720445753421,4.20816941902458,4.10026763904959,6.58111011769106,6.94623260053995,6.9907597325947,7.21339539286841,7.70319384547059,8.38891167911364,9.22602176174281,9.35069773149609,10.4638760328647,11.6894583523252,13.236293666655,13.059956698573,13.6171137056905,13.0544230566951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149682705281735,0.142293305907067,0.119249090616582,1.4971734651747,1.5091508528961,1.66301314545541,1.70677664928319,1.06338306714075,1.00748729053463,1.00107017403441,0.970172946440759,0.908485649268225,0.834225145028678,0.758532902139976,0.748419130111443,0.668800073716609,0.598679669426198,0.528716061941977,0.535854844212923,0.51392983956775,0.53608198782498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028770979,0.051879623,0.050669492,0.062620336,-0.007937877,-0.108540616,-0.025658537,0.014118354,0.055489731,0.006361085,0.03188325,0.067921809,0.088991987,0.146088304,0.013517167,0.119031742,0.017043084,0.005038964,0.019821606,0.021094152,-0.022225955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028770979,-0.040438377,-0.041515608,-0.033833564,-0.129880077,-0.234253716,-0.159648037,-0.121791846,-0.081142969,-0.124388515,-0.09815485,-0.061745991,-0.038316913,0.020316404,-0.118326133,-0.011154858,-0.116740816,-0.134689136,-0.120196994,-0.121460548,-0.159907255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
