me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,985,985,985,985,985,985,985,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,535,535,535,535,535,535,535,535,535,535,535,535,444,444,444,444,444,444,444,444,444,444,444,444,-2662,-2662,-2662,-2662,-2662,-2662,-2662,-2662,-2662,-2662,-2662,-2662,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-8000,-8000,-8000,-8000,-8000,-8000,-8000,-8000,-8000,-8000,-8000,-8000,,,,,,
Price monthly,Consumer Goods,0.8,0.89,0.88,0.83,0.84,0.83,0.84,0.84,0.9,0.82,0.9,0.93,0.86,0.81,0.93,0.91,0.91,1.05,1.05,1.05,1.14,1.13,1.09,1.31,1.45,1.43,1.48,1.42,1.35,1.27,1.36,1.25,1.5,1.48,1.48,1.57,1.64,1.66,1.73,1.78,1.82,1.76,1.76,1.99,1.99,2.11,2.16,2.6,3.07,3.05,3.07,2.97,2.81,2.92,3.02,3.57,3.55,3.81,3.91,3.64,3.91,4.03,4.43,4.59,4.63,4.36,4.27,4.43,4.64,4.91,4.86,4.74,4.73,4.98,5.39,6,6.36,7.07,6.45,6.5,6.14,6.07,7.04,5,4.3,4.2,3.1,2.6,3.5,3.05,3.17,3.15,3.05,2.65,2.8,2.65,3.05,3.1,2.7,3,2.7,2.73,2.65,3.06,3.1,3.5,3.65,3.4,3.75,3.94,4.25,3.86,3.65,3.3,3.6,3.8,3.7,3.7,3.65,3.8,4.15,4.25,4.2,4.35,4.65,4.5,4.45,4.45,4.35,4.3,4.34,4.34,5,5,5.25,5.7,5.55,5.55,5.6,5.8,6.5,6.39,6,6.33,6.3,6,5.89,5.78,6,6,6,6,7,8,7.35,7.4,7.56
MV monthly,Consumer Goods,640.88,718.71,704.97,668.35,677.51,668.35,677.51,677.51,723.28,659.2,723.28,750.75,695.82,650.04,750.75,732.44,732.44,842.31,842.31,842.31,914.63,906.39,878.93,1073.94,1195.35,1176.67,1214.02,1167.33,1111.3,1045.93,1120.64,1027.62,1232.7,1214.02,1214.02,1288.73,1344.76,1363.44,1419.47,1466.17,1492.31,1447.49,1447.49,1634.26,1634.26,1736.99,1774.34,2138.55,2521.43,2502.76,2521.43,2437.38,2313.18,2400.03,2484.08,2932.33,2913.65,3128.44,3212.49,2988.36,3212.49,3309.8,3642.07,3772.81,3807.36,3586.04,3509.46,3642.07,3810.16,4034.29,3996.94,3894.21,3884.87,4090.32,4426.51,4930.8,5229.64,5808.63,5304.34,5343.75,5042.86,4992.43,5785.47,4109,3533.74,3451.56,2820.38,2365.48,3184.3,2774.89,2884.07,2865.87,2774.89,2410.97,2547.44,2410.97,2774.89,2820.38,2456.46,2729.4,2456.46,2483.75,2410.97,2783.99,2820.38,3184.3,3320.77,3093.32,3411.75,3584.61,3866.65,4160.16,3771.66,3410,3719.99,3926.66,3823.33,3823.33,3771.66,3926.66,4288.32,4391.66,4340,4494.99,4804.99,4649.99,4598.33,4598.33,4495,4443.32,4484.66,4484.66,5166.66,5166.66,5424.99,5889.99,5734.99,5734.99,5786.66,5993.33,6716.66,6602.99,6199.99,6540.99,6509.99,6199.99,6086.33,5972.66,6199.99,6199.99,6199.99,6199.99,7233.32,8266.66,7594.99,7646.66,7811.99
NOSH,Consumer Goods,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18311,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,18677,821800,821800,821800,821800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,909800,1077762,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333,1033333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,16479.9,17029.23,15747.46,14831.91,17029.23,16663.01,16663.01,19226.55,19226.55,19226.55,20874.54,20691.43,19958.99,24466.87,27081.65,26708.11,27641.96,26521.34,25213.95,23719.79,25400.72,23346.25,28015.5,27641.96,27641.96,29322.89,30630.28,31003.82,32311.21,33245.06,33992.14,32871.52,32871.52,37167.23,37167.23,39408.47,40342.32,48560.2,57338.39,56964.85,57338.39,55470.69,52482.37,54536.84,56404.54,66676.89,66303.35,71159.37,73027.07,67984.28,73027.07,75268.31,82739.11,85727.43,86474.51,81431.72,79750.79,82739.11,86661.28,91704.07,90770.22,88528.98,88342.21,93011.46,100669.03,112062,118785.72,132046.39,120466.65,121400.5,114676.78,113369.39,5785472,4109000,3533740,3451560,2820380,2365480,3184300,2774890,2884066,2865870,2774890,2410970,2547440,2410970,2774890,2820380,2456460,2729400,2456460,2483754,2410970,2783988,2820380,3184300,3320770,3093320,3411750,3584612,3866650,4160161.32,3771665.45,3409998.9,3719998.8,3926665.4,3823332.1,3823332.1,3771665.45,3926665.4,4288331.95,4391665.25,4339998.6,4494998.55,4804998.45,4649998.5,4598331.85,4598331.85,4494998.55,4443331.9,4484665.22,4484665.22,5166665,5166665,5424998.25,5889998.1,5734998.15,5734998.15,5786664.8,5993331.4,6716664.5,6602997.87,6199998,6540997.89,6509997.9,6199998,6086331.37,5972664.74,6199998,6199998,6199998,6199998,7233331,8266664,7594997.55,7646664.2,7811997.48
Debt equity,,,,,,,,,,,,9.19016498886522,8.89370805374054,9.61761452323105,10.2112944320725,8.89370805374054,9.08917416481176,9.08917416481176,7.87728427617019,7.87728427617019,7.87728427617019,7.25539341226202,7.31960043360947,11.1894439548294,9.127853297132,8.24654332361581,8.36187959387617,8.07938366165062,8.42076606988938,8.85739838462438,9.41534473956135,8.79227045532568,9.56599025539434,7.97165854616195,8.07938366165062,6.96079438650515,6.5617679567055,6.2816924951388,6.20600945302869,5.95489924394661,5.78762679327395,5.66042620441078,5.85339527956115,5.85339527956115,5.17687220704906,5.17687220704906,4.88245293461025,5.96800084873651,4.95803147433495,4.19898431051168,4.2265186338593,4.19898431051168,4.34036425362656,4.58750243176899,4.41468555933934,4.26850391830161,3.61089126982377,3.63123431923123,3.3834335520396,4.09619337048577,4.4000318897251,4.09619337048577,3.97422235200976,3.61537608997728,3.48934990819158,3.45920433663053,3.6734211189448,3.75084685681484,3.61537608997728,3.45174915487055,3.26193810154773,3.51436847900115,3.60333983289992,3.61095788751493,3.4296849011939,3.16879977883963,2.84663846799093,2.68550798867069,2.41581765317477,2.64803578417761,2.62766627814548,2.78173140194554,2.81381067676204,0.063089061704905,0.0888293988805062,0.103289998698263,0.105749284381555,0.129415185187812,0.154302720800852,0.114624878309205,0.131536745600727,0.126557436618996,0.127360975899116,0.131536745600727,0.15139134871027,0.149561913136325,0.158027681804419,0.13730273992843,0.135088179607003,0.155101243252485,0.139591118927237,0.155101243252485,0.153396833985974,0.158027681804419,0.136854038163958,0.135088179607003,0.11964953050906,0.175862826994944,0.18879391721516,0.171173151608412,0.162918608764352,0.151035133772128,0.140379171642315,0.154838759625406,0.171261052312949,0.156989297953537,0.148726703324403,0.152746343954793,0.152746343954793,0.1529828155888,0.146944020236611,0.134551151060029,0.131385241623323,0.132949351642648,0.128364891241177,0.12008328535465,0.124086061533138,0.125480286943623,0.125480286943623,0.128364891241177,0.12985750625561,0.129552591218838,0.129552591218838,0.112451649177951,0.112451649177951,0.107096808740906,0.0986417975245187,0.101307792052208,0.101307792052208,0.100403258194599,0.0969410768775443,0.0865012685984241,0.0879903358199932,0.0974193862643181,0.0923406504875054,0.0927803678707792,0.0974193862643181,0.0992387635969285,0.101127390585797,0.0974193862643181,0.0974193862643181,0.0974193862643181,0.0974193862643181,0.0835023310837013,0.0730645396982386,0.0438446487714799,0.0435484011446455,0.042626741861161
Price Sales,,,,,,,,,,,,0.0361933898346031,0.0373998361624232,0.034584794730843,0.0325740508511428,0.0373998361624232,0.0365955386105431,0.0365955386105431,0.0422256214737036,0.0422256214737036,0.0422256214737036,0.0458449604571639,0.0454428116812239,0.0322016837363588,0.0394746632849961,0.0436933295902629,0.0430906629752248,0.04459732951282,0.0427893296677057,0.0406799965150723,0.0382693300549199,0.0409813298225914,0.0376666634398818,0.0451999961278581,0.04459732951282,0.0368977641326837,0.0391415470866983,0.0408867116064874,0.0413853300407128,0.0431304945605019,0.0443770406460655,0.0453742775145165,0.0438784222118401,0.0438784222118401,0.0496125342054328,0.0496125342054328,0.0526042448107856,0.0504347086856726,0.0607084456401614,0.0716826646597291,0.0712156766163432,0.0716826646597291,0.0693477244427998,0.0656118200957129,0.0681802543343351,0.0705151945512644,0.0833573657443755,0.0828903777009896,0.0889612222650058,0.0704433488508486,0.0655789743777721,0.0704433488508486,0.0726052930611048,0.0798117737619589,0.0826943660423005,0.0834150141123859,0.0785506396393094,0.0769291814816172,0.0798117737619589,0.0835951761299073,0.0884595506029838,0.0706383035019455,0.0688941478599222,0.0687488015564202,0.0723824591439689,0.0783416575875486,0.0872077821011673,0.0924402490272374,0.102759836575875,0.0937483657587549,0.0944750972762646,0.0892426303501946,0.0882252062256809,3.91704265402844,2.78199052132701,2.39251184834123,2.33687203791469,1.90953283683142,1.60154366960054,2.15592417061611,1.87873392010833,1.95265132024374,1.9403317535545,1.87873392010833,1.63234258632363,1.55806727828746,1.4745993883792,1.69718042813456,1.72500305810398,1.50242201834862,1.66935779816514,1.50242201834862,1.51911559633028,1.4745993883792,1.70274495412844,1.72500305810398,1.94758409785933,2.54855717574827,2.37399846508058,2.61838066001535,2.75104528012279,2.96749808135073,3.19275619339985,2.89460126630852,2.61703676132003,2.85494919416731,3.01355748273216,2.93425333844973,2.93425333844973,2.78557271048744,2.90004830132939,3.16715801329394,3.24347507385524,3.20531654357459,3.31979213441654,3.54874331610044,3.43426772525849,3.39610919497784,3.39610919497784,3.31979213441654,3.28163360413589,2.948497843524,2.948497843524,3.3968869165023,3.3968869165023,3.56673126232742,3.87245108481262,3.77054447731755,3.77054447731755,3.80451334648258,3.94038882314267,4.41595299145299,4.34122147928994,3.3604325203252,3.54525630894309,3.52845414634146,3.3604325203252,3.29882459078591,3.23721666124661,3.3604325203252,3.3604325203252,3.3604325203252,3.3604325203252,3.92050460704607,4.48057669376694,3.71030657059111,3.73554675134343,3.81631532975085
BV/MV,,,,,,,,,,,,13.022894556399,12.6028011836119,13.628610582278,14.4698828404433,12.6028011836119,12.87978582501,12.87978582501,11.162481048342,11.162481048342,11.162481048342,10.2812325445255,10.3722169033266,15.3212662564589,12.4984111167469,11.2916679744403,11.4495934006562,11.0627828127962,11.5302243400974,12.1280878243988,12.8920618605814,12.0389107080429,13.0983348503507,10.9152790419589,11.0627828127962,14.0897027562445,13.282012789326,12.7150976092938,12.5619036621939,12.0536185429144,11.7150337523831,11.4575604830999,11.8481591359329,11.8481591359329,10.4787739091668,10.4787739091668,9.88282468210514,12.3858270917488,10.2897640454529,8.71445814924346,8.77160213710736,8.71445814924346,9.00787424854459,9.52077812034784,9.16211867060871,8.85873725767465,7.49394580341105,7.53616521638801,7.02188622524342,8.65380467818303,9.29570777244387,8.65380467818303,8.39612314930414,7.63800819225636,7.37175954067444,7.30807263319561,7.76063676415038,7.92420990437838,7.63800819225636,7.29232247665855,6.89131900034535,8.41685742306232,8.62994242111453,8.64818754251224,8.21404158154275,7.58922580261278,6.81765451268048,6.4317495402646,5.78584541387311,6.34200419784231,6.2932195501666,6.66220310685389,6.73903246722947,0.163167326710768,0.229739596008761,0.267139065126467,0.273499519058049,0.334706670732313,0.399073338180834,0.296454479791477,0.340193665334482,0.32731567169406,0.329393866434974,0.340193665334482,0.391543652554781,0.454574003705681,0.480304607689021,0.41731383946751,0.410582971089002,0.471410077917003,0.424269070125302,0.471410077917003,0.466229747390442,0.480304607689021,0.415950068750296,0.410582971089002,0.363659202964545,0.393282280916775,0.422200095690068,0.382794753425661,0.364335107955896,0.337760076552054,0.313930133843944,0.346266130258186,0.38299132589163,0.351075382067327,0.332597730379573,0.34158685822767,0.34158685822767,0.37702177429337,0.362139335834421,0.331597464137542,0.323795170863717,0.327649875278762,0.316351603717425,0.29594182283243,0.305806550260177,0.309242578914786,0.309242578914786,0.316351603717425,0.320030110737395,0.365021672676829,0.365021672676829,0.316838811883488,0.316838811883488,0.301751249412845,0.277928782353937,0.285440371066205,0.285440371066205,0.282891796324543,0.27313690679611,0.243722162987298,0.247917693179568,0.31145171337152,0.295214894191015,0.296620679401448,0.31145171337152,0.317268298850445,0.32330627685625,0.31145171337152,0.31145171337152,0.31145171337152,0.31145171337152,0.266958611461303,0.23358878502864,0.296115961222397,0.294115177700624,0.287890517855108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,16479.9,17029.23,15747.46,14831.91,17029.23,16663.01,16663.01,19226.55,19226.55,19226.55,0,20691.43,19958.99,24466.87,27081.65,26708.11,27641.96,26521.34,25213.95,23719.79,25400.72,23346.25,28015.5,27641.96,27641.96,29322.89,30630.28,31003.82,32311.21,33245.06,33992.14,32871.52,32871.52,37167.23,37167.23,39408.47,40342.32,48560.2,57338.39,56964.85,57338.39,55470.69,52482.37,54536.84,56404.54,66676.89,66303.35,71159.37,73027.07,67984.28,73027.07,75268.31,82739.11,85727.43,86474.51,81431.72,79750.79,82739.11,86661.28,91704.07,90770.22,88528.98,88342.21,93011.46,100669.03,112062,118785.72,132046.39,120466.65,121400.5,114676.78,113369.39,5785472,0,3533740,3451560,2820380,2365480,3184300,2774890,2884066,2865870,2774890,0,2547440,2410970,2774890,2820380,2456460,2729400,2456460,2483754,2410970,0,2820380,3184300,3320770,3093320,3411750,0,3866650,4160161.32,3771665.45,0,3719998.8,3926665.4,3823332.1,3823332.1,3771665.45,3926665.4,0,4391665.25,0,4494998.55,4804998.45,0,0,0,0,4443331.9,0,4484665.22,5166665,5166665,5424998.25,5889998.1,0,0,0,5993331.4,6716664.5,6602997.87,0,6540997.89,0,6199998,6086331.37,0,0,6199998,6199998,6199998,0,8266664,0,0,7811997.48
Debt equity,,,,,,,,,,,,9.19016498886522,8.89370805374054,9.61761452323105,10.2112944320725,8.89370805374054,9.08917416481176,9.08917416481176,7.87728427617019,7.87728427617019,7.87728427617019,0,7.31960043360947,11.1894439548294,9.127853297132,8.24654332361581,8.36187959387617,8.07938366165062,8.42076606988938,8.85739838462438,9.41534473956135,8.79227045532568,9.56599025539434,7.97165854616195,8.07938366165062,6.96079438650515,6.5617679567055,6.2816924951388,6.20600945302869,5.95489924394661,5.78762679327395,5.66042620441078,5.85339527956115,5.85339527956115,5.17687220704906,5.17687220704906,4.88245293461025,5.96800084873651,4.95803147433495,4.19898431051168,4.2265186338593,4.19898431051168,4.34036425362656,4.58750243176899,4.41468555933934,4.26850391830161,3.61089126982377,3.63123431923123,3.3834335520396,4.09619337048577,4.4000318897251,4.09619337048577,3.97422235200976,3.61537608997728,3.48934990819158,3.45920433663053,3.6734211189448,3.75084685681484,3.61537608997728,3.45174915487055,3.26193810154773,3.51436847900115,3.60333983289992,3.61095788751493,3.4296849011939,3.16879977883963,2.84663846799093,2.68550798867069,2.41581765317477,2.64803578417761,2.62766627814548,2.78173140194554,2.81381067676204,0.063089061704905,0,0.103289998698263,0.105749284381555,0.129415185187812,0.154302720800852,0.114624878309205,0.131536745600727,0.126557436618996,0.127360975899116,0.131536745600727,0,0.149561913136325,0.158027681804419,0.13730273992843,0.135088179607003,0.155101243252485,0.139591118927237,0.155101243252485,0.153396833985974,0.158027681804419,0,0.135088179607003,0.11964953050906,0.175862826994944,0.18879391721516,0.171173151608412,0,0.151035133772128,0.140379171642315,0.154838759625406,0,0.156989297953537,0.148726703324403,0.152746343954793,0.152746343954793,0.1529828155888,0.146944020236611,0,0.131385241623323,0,0.128364891241177,0.12008328535465,0,0,0,0,0.12985750625561,0,0.129552591218838,0.112451649177951,0.112451649177951,0.107096808740906,0.0986417975245187,0,0,0,0.0969410768775443,0.0865012685984241,0.0879903358199932,0,0.0923406504875054,0,0.0974193862643181,0.0992387635969285,0,0,0.0974193862643181,0.0974193862643181,0.0974193862643181,0,0.0730645396982386,0,0,0.042626741861161
Price Sales,,,,,,,,,,,,0.0361933898346031,0.0373998361624232,0.034584794730843,0.0325740508511428,0.0373998361624232,0.0365955386105431,0.0365955386105431,0.0422256214737036,0.0422256214737036,0.0422256214737036,0,0.0454428116812239,0.0322016837363588,0.0394746632849961,0.0436933295902629,0.0430906629752248,0.04459732951282,0.0427893296677057,0.0406799965150723,0.0382693300549199,0.0409813298225914,0.0376666634398818,0.0451999961278581,0.04459732951282,0.0368977641326837,0.0391415470866983,0.0408867116064874,0.0413853300407128,0.0431304945605019,0.0443770406460655,0.0453742775145165,0.0438784222118401,0.0438784222118401,0.0496125342054328,0.0496125342054328,0.0526042448107856,0.0504347086856726,0.0607084456401614,0.0716826646597291,0.0712156766163432,0.0716826646597291,0.0693477244427998,0.0656118200957129,0.0681802543343351,0.0705151945512644,0.0833573657443755,0.0828903777009896,0.0889612222650058,0.0704433488508486,0.0655789743777721,0.0704433488508486,0.0726052930611048,0.0798117737619589,0.0826943660423005,0.0834150141123859,0.0785506396393094,0.0769291814816172,0.0798117737619589,0.0835951761299073,0.0884595506029838,0.0706383035019455,0.0688941478599222,0.0687488015564202,0.0723824591439689,0.0783416575875486,0.0872077821011673,0.0924402490272374,0.102759836575875,0.0937483657587549,0.0944750972762646,0.0892426303501946,0.0882252062256809,3.91704265402844,0,2.39251184834123,2.33687203791469,1.90953283683142,1.60154366960054,2.15592417061611,1.87873392010833,1.95265132024374,1.9403317535545,1.87873392010833,0,1.55806727828746,1.4745993883792,1.69718042813456,1.72500305810398,1.50242201834862,1.66935779816514,1.50242201834862,1.51911559633028,1.4745993883792,0,1.72500305810398,1.94758409785933,2.54855717574827,2.37399846508058,2.61838066001535,0,2.96749808135073,3.19275619339985,2.89460126630852,0,2.85494919416731,3.01355748273216,2.93425333844973,2.93425333844973,2.78557271048744,2.90004830132939,0,3.24347507385524,0,3.31979213441654,3.54874331610044,0,0,0,0,3.28163360413589,0,2.948497843524,3.3968869165023,3.3968869165023,3.56673126232742,3.87245108481262,0,0,0,3.94038882314267,4.41595299145299,4.34122147928994,0,3.54525630894309,0,3.3604325203252,3.29882459078591,0,0,3.3604325203252,3.3604325203252,3.3604325203252,0,4.48057669376694,0,0,3.81631532975085
BV/MV,,,,,,,,,,,,13.022894556399,12.6028011836119,13.628610582278,14.4698828404433,12.6028011836119,12.87978582501,12.87978582501,11.162481048342,11.162481048342,11.162481048342,0,10.3722169033266,15.3212662564589,12.4984111167469,11.2916679744403,11.4495934006562,11.0627828127962,11.5302243400974,12.1280878243988,12.8920618605814,12.0389107080429,13.0983348503507,10.9152790419589,11.0627828127962,14.0897027562445,13.282012789326,12.7150976092938,12.5619036621939,12.0536185429144,11.7150337523831,11.4575604830999,11.8481591359329,11.8481591359329,10.4787739091668,10.4787739091668,9.88282468210514,12.3858270917488,10.2897640454529,8.71445814924346,8.77160213710736,8.71445814924346,9.00787424854459,9.52077812034784,9.16211867060871,8.85873725767465,7.49394580341105,7.53616521638801,7.02188622524342,8.65380467818303,9.29570777244387,8.65380467818303,8.39612314930414,7.63800819225636,7.37175954067444,7.30807263319561,7.76063676415038,7.92420990437838,7.63800819225636,7.29232247665855,6.89131900034535,8.41685742306232,8.62994242111453,8.64818754251224,8.21404158154275,7.58922580261278,6.81765451268048,6.4317495402646,5.78584541387311,6.34200419784231,6.2932195501666,6.66220310685389,6.73903246722947,0.163167326710768,0,0.267139065126467,0.273499519058049,0.334706670732313,0.399073338180834,0.296454479791477,0.340193665334482,0.32731567169406,0.329393866434974,0.340193665334482,0,0.454574003705681,0.480304607689021,0.41731383946751,0.410582971089002,0.471410077917003,0.424269070125302,0.471410077917003,0.466229747390442,0.480304607689021,0,0.410582971089002,0.363659202964545,0.393282280916775,0.422200095690068,0.382794753425661,0,0.337760076552054,0.313930133843944,0.346266130258186,0,0.351075382067327,0.332597730379573,0.34158685822767,0.34158685822767,0.37702177429337,0.362139335834421,0,0.323795170863717,0,0.316351603717425,0.29594182283243,0,0,0,0,0.320030110737395,0,0.365021672676829,0.316838811883488,0.316838811883488,0.301751249412845,0.277928782353937,0,0,0,0.27313690679611,0.243722162987298,0.247917693179568,0,0.295214894191015,0,0.31145171337152,0.317268298850445,0,0,0.31145171337152,0.31145171337152,0.31145171337152,0,0.23358878502864,0,0,0.287890517855108
Return monthly,,,,,,,,,,,,0.097219807,0.037974554,-0.073170491,-0.065785698,0.154924611,-0.016059293,0,0.150000751,0,0,0,-0.009009187,-0.030299643,0.197915809,0.113041984,-0.01562529,0.039746027,-0.038462003,-0.048001858,-0.058823723,0.071430322,-0.083001033,0.214104949,-0.015151693,0,0.061539195,0.043478749,0.013889038,0.041093672,0.042408683,0.017834738,-0.030036741,0,0.12903034,0.025843626,0.062857338,0.021505073,0.205263282,0.179039266,-0.007407305,0.015672401,-0.033333654,-0.050957888,0.037545793,0.035018348,0.180451663,-0.006369886,0.106095243,0.026866022,-0.069767978,0.075000619,0.030290172,0.108289563,0.035898226,0.009158035,-0.058131666,-0.021353806,0.037786031,0.060601139,0.058822919,-0.009259168,-0.02570068,-0.002398057,0.052884925,0.093013192,0.113924517,0.06060572,0.110714752,-0.086817031,0.007429002,-0.056306441,0.0000103551,0.158848655,0,-0.140000629,-0.023255282,-0.261905185,-0.150468247,0.346153961,-0.128572015,0.039345147,-0.006309693,-0.031746325,0,0.05660407,-0.053571694,0.150943235,0.016393117,-0.129032179,0.135802141,-0.099999877,0.01111137,-0.029304253,0,0.029411231,0.129032561,0.042857232,-0.068493287,0.102941397,0,0.078680222,0.063530089,-0.054404325,0,0.090908577,0.055555556,-0.02631538,0.013513718,-0.01351348,0.041094946,0,0.024096332,0,0.050510386,0.068965493,0,0,0,0,0.001985384,0,0,0.152073863,0,0.04999991,0.099532513,0,0,0,0.035713816,0.133241305,-0.016922853,0,0.055000243,0,-0.047619048,-0.01833309,0,0,0,0,0,0,0.241791373,0,0,0.021621349
Excess return,,,,,,,,,,,,-0.051644693,-0.103635046,-0.228191191,-0.232100698,-0.014267589,-0.193209793,-0.1625552,-0.010034649,-0.1572113,-0.1507121,0,-0.161078787,-0.182355843,0.056884509,-0.028142916,-0.15146209,-0.096642173,-0.175792003,-0.177301058,-0.185266923,-0.050855878,-0.208574133,0.092661649,-0.133147593,-0.1140234,-0.060755105,-0.076042951,-0.107814962,-0.079281228,-0.080430017,-0.107118762,-0.155591641,-0.1290377,0.00384824,-0.100333874,-0.062658662,-0.111930027,0.089628982,0.071079966,-0.114331905,-0.084537599,-0.145010854,-0.173456488,-0.085846507,-0.093423152,0.057238263,-0.131117886,-0.023621857,-0.104820678,-0.198278278,-0.048122781,-0.088330328,-0.007898537,-0.082233974,-0.110409065,-0.180808166,-0.155362206,-0.096196369,-0.073820261,-0.062697181,-0.130842668,-0.14773918,-0.123337657,-0.066108175,-0.028044508,-0.003454183,-0.05805818,-0.019141248,-0.209617731,-0.118254298,-0.174734941,-0.123378845,0.004250655,0,-0.304125729,-0.151214782,-0.398620585,-0.296999947,0.196250961,-0.279382215,-0.093007953,-0.137048493,-0.164554225,0,-0.06268623,-0.163525494,0.035702135,-0.107769183,-0.253423979,0.013536841,-0.224159477,-0.11398323,-0.159023153,0,-0.097241269,-0.000401139,-0.084156368,-0.194418587,-0.022026303,0,-0.050286678,-0.060160611,-0.185277925,0,-0.035046123,-0.062874144,-0.14330668,-0.109427282,-0.14025008,-0.085621354,0,-0.097122168,0,-0.067298514,-0.050096507,0,0,0,0,-0.104613816,0,-0.1008964,0.051527263,-0.1093956,-0.05727649,-0.003973587,0,0,0,-0.050925984,0.045830705,-0.103276853,0,-0.021096957,0,-0.124483248,-0.09706589,0,0,-0.0876188,-0.0880327,-0.0933097,0,0.156687473,0,0,0.021621349
