me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17079,17079,17079,17079,17079,17079,17079,17079,17079,17079,17079,17079,17079,17079,17079,17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34,4.5,3.2,4.05,3.9,3.9,3,2.95,3.34,3.04,2.45,3,3.7,3.65,3.4,3.3,3.3,3.4,2.89,2.9,3.15,3.6,3.69,2.9,2.6,2.7,3,3,2.9,3,2.55,2.5,2.5,1.95,1.9,2.2,2.8,2.9,2.85,2.86,3.1,4.95,5,6.49,6.8,5.88,5.7,5.9,5.98,5.87,6,6.45,7
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832,701.12,498.58,631.01,607.64,607.64,467.42,459.63,520.39,473.65,381.72,467.42,576.48,568.69,529.74,514.16,514.16,564.03,479.43,481.09,522.56,606.21,621.37,490.94,440.16,457.08,515.37,515.37,498.19,515.37,438.07,429.48,429.48,334.99,326.4,377.94,481.01,498.19,489.6,491.32,532.55,850.36,939.51,1219.48,1279.52,1106.41,1072.54,1114.6,1130.21,1109.42,1133.99,1219.04,1329.11
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,155805,165892,165892,165892,165892,168392,168392,169291,169291,169291,171791,171791,171791,171791,171791,171791,171791,171791,171791,171791,171791,171791,171791,171791,171791,171791,187902,187902,188165,188165,188165,188915,188999,188999,188999,188999,189873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831998.7,701122.5,498576,631010.25,607639.5,607639.5,467415,459624.75,520388.7,473647.2,381722.25,467415,576478.5,568688.25,529737,514156.5,514156.5,564032.8,479427.88,481086.8,522559.8,606211.2,621366.48,490943.9,440156.6,457085.7,515373,515373,498193.9,515373,438067.05,429477.5,429477.5,334992.45,326402.9,377940.2,481014.8,498193.9,489604.35,491322.26,532552.1,850365.45,939510,1219483.98,1279522,1106410.2,1072540.5,1114598.5,1130214.02,1109424.13,1133994,1219043.55,1329111
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0171166132831698,0.0203117144293615,0.0285633484162896,0.0225685715881794,0.0234365935723402,0.0234365935723402,0.0304675716440422,0.0309839711634328,0.027366082315008,0.0300666825434627,0.330200820098907,0.269664003080774,0.218646488984411,0.221641646367759,0.237938826247742,0.245149093709795,0.245149093709795,0.223471046364679,0.262907113370211,0.26200053711721,0.24120684369521,0.207922585395981,0.202851302825347,0.25674012855644,0.286363989543721,0.275757915856917,0.00955424517776445,0.00955424517776445,0.00988370190803219,0.00955424517776445,0.0112402884444288,0.0114650942133173,0.0114650942133173,0.0146988387350222,0.0150856502806807,0.013028516151497,0.0102366912618905,0.00988370190803219,0.00200570113398707,0.00199868819295914,0.0018439510425365,0.00115479762259861,0.00104522570275995,0.000805258630785785,0.000767474103610567,0.000887555085808139,0.000915583141149448,0.000881034740312319,0.000868861987749895,0.000885143898934306,0.312193009839558,0.290412102176333,0.266362252663622
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0750487456129,45.5688613024828,32.4045235928766,41.0119751722345,39.4930131288184,39.4930131288184,30.3792408683219,29.8729201871832,33.822221500065,30.7842974132328,82.3387079378775,100.822907679034,124.348252804142,122.667871009491,114.265962036238,110.905198446937,110.905198446937,121.663675582399,103.414124245039,103.771958584987,112.717817083693,130.761691113028,134.030733390854,105.898166522865,94.9431837791199,98.5948446937015,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,30.4878075010082,32.7743930635838,35.7335932248958
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.516029652450178,0.612355187574211,0.861124482526235,0.680394652860235,0.706563677970244,0.706563677970244,0.918532781361317,0.93410113358778,0.825029444336512,0.906446823711826,1.06468774089014,0.869494988393612,0.704995936535361,0.714653415118037,0.767201460347304,0.790449989448738,0.790449989448738,0.720552067184745,0.847708314334994,0.844785182216598,0.777738739183535,0.670418164494486,0.65406650194584,0.827823708574442,0.92334182879457,0.88914398328366,1.44901653753689,1.44901653753689,1.49898262503816,1.44901653753689,1.7047253382787,1.73881984504427,1.73881984504427,2.22925621159522,2.28792084874246,1.97593164209576,1.55251771878953,1.49898262503816,1.37380928090202,1.36900575194782,1.26301820986153,0.790981101125404,0.715929580313142,0.551563621196565,0.525683028505958,0.607932754054509,0.627130630498336,0.603466629463435,0.595128876564458,0.606281206448971,0.653023737338998,0.607463941710696,0.557158130509792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607639.5,607639.5,467415,459624.75,520388.7,0,0,467415,576478.5,568688.25,529737,514156.5,514156.5,564032.8,479427.88,481086.8,522559.8,606211.2,621366.48,490943.9,440156.6,457085.7,515373,515373,498193.9,515373,438067.05,429477.5,429477.5,334992.45,326402.9,377940.2,481014.8,498193.9,489604.35,491322.26,532552.1,850365.45,939510,1219483.98,1279522,1106410.2,1072540.5,1114598.5,1130214.02,1109424.13,1133994,1219043.55,1329111
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234365935723402,0.0234365935723402,0.0304675716440422,0.0309839711634328,0.027366082315008,0,0,0.269664003080774,0.218646488984411,0.221641646367759,0.237938826247742,0.245149093709795,0.245149093709795,0.223471046364679,0.262907113370211,0.26200053711721,0.24120684369521,0.207922585395981,0.202851302825347,0.25674012855644,0.286363989543721,0.275757915856917,0.00955424517776445,0.00955424517776445,0.00988370190803219,0.00955424517776445,0.0112402884444288,0.0114650942133173,0.0114650942133173,0.0146988387350222,0.0150856502806807,0.013028516151497,0.0102366912618905,0.00988370190803219,0.00200570113398707,0.00199868819295914,0.0018439510425365,0.00115479762259861,0.00104522570275995,0.000805258630785785,0.000767474103610567,0.000887555085808139,0.000915583141149448,0.000881034740312319,0.000868861987749895,0.000885143898934306,0.312193009839558,0.290412102176333,0.266362252663622
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4930131288184,39.4930131288184,30.3792408683219,29.8729201871832,33.822221500065,0,0,100.822907679034,124.348252804142,122.667871009491,114.265962036238,110.905198446937,110.905198446937,121.663675582399,103.414124245039,103.771958584987,112.717817083693,130.761691113028,134.030733390854,105.898166522865,94.9431837791199,98.5948446937015,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,30.4878075010082,32.7743930635838,35.7335932248958
