me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,4785,4785,4785,4785,4785,4785,4785,4785,4785,4785,4785,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21.25,20.5,20.4,20.5,20.75,20.25,24.51,32.4,37,41,43.49,70,110,118,89.5,93.49,101.1,102.25,103.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75,104.75
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.65,1354.13,1360.82,1354.18,1360.82,1377.41,1344.22,1627.01,2150.76,2456.11,2721.64,2886.93,4646.7,7883.38,8456.72,6414.21,6700.16,7245.54,7327.96,7435.46,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13,7507.13
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63724,63724,66381,66381,66381,66381,66381,66381,66381,66381,66381,66381,66381,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667,71667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465652,1354135,1360810.5,1354172.4,1360810.5,1377405.75,1344215.25,1626998.31,2150744.4,2456097,2721621,2886909.69,4646670,7883370,8456706,6414196.5,6700147.83,7245533.7,7327950.75,7435451.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25,7507118.25
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0.0516698852034694,0.0514164169074239,0.051668458166774,0.0514164169074239,0.0507969420049248,0.0520511874865279,0.0430043470665928,0.03253199217908,0.0284874742324916,0.025708208453712,0.024236296771722,0.0150576649514599,0.0167259687164246,0.01559200473565,0.0205570565229799,0.019679715036974,0.0181983833709862,0.0179937071765937,0.0177335571933176,0.0175642630912334,0.0175642630912334,0.0175642630912334,0.0175642630912334,0.0175642630912334,0.0175642630912334,0.0175642630912334,0.0175642630912334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0.0777795419215957,0.0773979918585284,0.0777773937794036,0.0773979918585284,0.0764654859325221,0.078353522622214,0.0647351625091731,0.0489709516388837,0.0428826711648603,0.0386989959292642,0.0364833026695754,0.022666554758569,0.135442329866542,0.126259799028132,0.166465433355526,0.159360961443145,0.14736554189238,0.145708129929776,0.143601506364526,0.142230608929065,0.142230608929065,0.142230608929065,0.142230608929065,0.142230608929065,0.142230608929065,0.142230608929065,0.142230608929065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354135,1360810.5,1354172.4,1360810.5,1377405.75,1344215.25,1626998.31,2150744.4,2456097,2721621,2886909.69,4646670,7883370,8456706,6414196.5,6700147.83,7245533.7,7327950.75,7435451.25,7507118.25,7507118.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516698852034694,0.0514164169074239,0.051668458166774,0.0514164169074239,0.0507969420049248,0.0520511874865279,0.0430043470665928,0.03253199217908,0.0284874742324916,0.025708208453712,0.024236296771722,0.0150576649514599,0.0167259687164246,0.01559200473565,0.0205570565229799,0.019679715036974,0.0181983833709862,0.0179937071765937,0.0177335571933176,0.0175642630912334,0.0175642630912334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
