me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,618600,618600,618600,618600,781500,781500,781500,781500,781500,781500,781500,781500,781500,781500,781500,781500,-79700,-79700,-79700,-79700,-79700,-79700,-79700,-79700,-79700,-79700,-79700,-79700,-108000,-108000,-108000,-108000,-108000,-108000,-108000,-108000,-108000,-108000,-108000,-108000,-35400,-35400,-35400,-35400,-35400,-35400,-35400,-35400,-35400,-35400,-35400,-35400,-8400,-8400,-8400,-8400,-8400,-8400,-8400,-8400,-8400,-8400,-8400,-8400,,,,,,,,,,,,,-63000,-63000,-63000,-63000,-63000,-63000,-63000,-63000,-63000,-63000,-63000,-63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,5.39,5.61,4.58,3.75,4.3,4.42,3.86,2.91,3.3,2.95,3.22,3.53,2.87,2.96,2.78,2.85,2.71,2.91,2.72,2.49,2.21,1.98,2.49,3.17,2.94,3.21,3.31,2.85,3.04,3.3,3.57,3.73,4.1,4.49,4.44,4.83,4.92,5.91,5.51,6.03,6.06,5.73,5.4,5.68,6.14,6.25,6.38,7.25,8.04,8.36,8.89,8.8,9.55,9.5,9.3,11.1,11.4,11.26,11,12.4,12,14.3,10.4,10.45,10.25,9.9,9.65,10.32,10,9.9,10.05,11.25,11.25,11.75,12,11.45,12.3,14.55,15.31,15.85,15.21,15.5,15.55,16,15.9,14.05,13.5,13.75,13.2,11.9,16,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49
MV monthly,Fincials,13531.84,14087.19,11506.91,9431.96,10814.52,11123.52,9708.68,7326.61,8376.34,7489.51,8189.19,8969.5,7293.88,7523.87,7063.89,7228.52,6875.34,7392.84,6899.98,6325.05,5618.62,5020.74,6325.33,8054.21,7480.55,8161.36,8416.9,7252.13,7729.21,8404.16,1606.16,1681.06,1847.5,2022.27,1997.4,2172.17,2213.79,2661.54,2480.11,2713.28,2730.11,2580.29,2430.47,2555.32,2763.4,2811.68,2871.61,3262.82,3620.73,3762.23,4003.61,1464.94,1589.79,1581.46,1548.17,1847.82,1897.76,1874.45,1831.17,2064.23,1997.64,2380.52,1731.29,1739.61,1706.32,1648.05,1606.44,1717.97,1664.7,1648.05,1673.02,1872.79,1872.79,1956.02,1997.64,1906.08,2047.58,2422.14,2548.66,2638.55,2532.01,2580.28,2588.61,2663.52,2646.87,2338.9,2247.34,2288.96,2197.4,1980.99,2663.52,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09,2745.09
NOSH,Fincials,162447,162482,162527,162620,162624,162625,162625,162633,164242,164244,164277,164277,164277,164277,164277,164285,164285,164285,164285,164287,164287,164291,164294,164372,164372,164378,164393,164448,164452,164465,166442,166442,166442,166442,166450,166450,166450,166450,166450,166459,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470,166470
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,473262.03,541998.6,484519.8,528971.94,579897.81,471474.99,486259.92,456690.06,468212.25,445212.35,478069.35,446855.2,409074.63,363074.27,325296.18,409092.06,521059.24,483253.68,527653.38,544140.83,468676.8,499934.08,542734.5,594197.94,620828.66,682412.2,747324.58,739038,803953.5,818934,983719.5,917139.5,1003747.77,1008808.2,953873.1,898938,945549.6,1022125.8,1040437.5,1062078.6,1206907.5,1338418.8,1391689.2,1479918.3,1464936,1589788.5,1581465,1548171,1847817,1897758,1874452.2,1831170,2064228,1997640,2380521,1731288,1739611.5,1706317.5,1648053,1606435.5,1717970.4,1664700,1648053,1673023.5,1872787.5,1872787.5,1956022.5,1997640,1906081.5,2047581,2422138.5,2548655.7,2638549.5,2532008.7,2580285,2588608.5,2663520,2646873,2338903.5,2247345,2288962.5,2197404,1980993,2663520,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3,2745090.3
Debt equity,,,,,,,,,21.0234486802163,18.3572429891885,20.5349709134694,18.809315291847,17.1575057336395,21.1031342298772,20.4614848782931,21.7863292229308,21.250191553083,22.347987426674,20.812043273638,22.2658257081936,24.3222123063462,34.9033270796083,38.956805456492,30.9771350732155,24.3206511413174,26.2232871149579,24.0167133962072,23.2890077372066,27.0388890595822,25.3483419253994,23.3493540580155,21.3270682156858,20.4122341903481,1.97388030284336,1.80242967520217,1.82263970188272,1.67547003651331,1.64482119438196,1.36929277095757,1.46869696485649,1.34197060283382,1.33523894829562,1.41213752646972,1.49843481975398,1.42456831455484,0.939610368899797,0.923073226407161,0.904264524301685,0.795752781385483,0.717563142418502,0.690096610651286,0.648954742974663,0.655591780118722,0.604105514664372,0.607285017373132,0.620344910219866,0.51974843829232,0.202818272930479,0.205339992132101,0.210193482855224,0.186461960597376,0.192677359283955,0.161687294504018,0.222320029943025,0.221256297742341,0.22557349379585,0.233548314283582,0.239598788746887,0.224043441027855,0.0318976392142728,0.0322198375901746,0.0317389444918138,0.0283534570793536,0.0283534570793536,0.0271469269908705,0.026581366011894,0.0278582001871379,0.0259330400116039,0.0219227760922837,0.0208345128767295,0.0201246935105822,0.210939243613183,0.206992638410098,0.2063270672255,0.200524118459783,0.201785276437517,0.228354867996905,0.237658214470853,0.233337156025929,0.243059537527009,0.269612260113993,0.200524118459783,0.194565548535871,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0.185057664587573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.0427892579767276,0.0490039691509272,0.0438071119228231,0.047826183738235,0.052430567886947,0.0426276855058181,0.0439644421941539,0.0412909288174824,0.042332689890871,0.0402531893348282,0.0432239044148893,0.0404017250888312,0.0369858530057955,0.023175052021498,0.0207636743135077,0.0261123702654054,0.0332592419542211,0.0308461108345142,0.0336801462984949,0.034732541202303,0.0299156677262456,0.0319108217481776,0.0346427750756386,0.0379276894795297,0.0396275299043826,0.0562003047148446,0.0615461873584517,0.0608637430512662,0.0662098826436072,0.0674436071649166,0.0810145768993206,0.0755313568046119,0.0826640123533045,0.0830807659048796,0.0785565657813465,0.0740323656578135,0.0778710809141445,0.366510972461274,0.373077129948365,0.380837134251291,0.432769470740103,0.479926419965577,0.499027969018933,0.530664909638554,0.525292598967298,0.570061854561102,0.567077237521515,0.555138769363167,0.662584982788296,0.449088456623598,0.443573335226466,0.433330966917507,0.488482180888826,0.472724691182735,0.563330256992759,0.40969473235837,0.411664418571631,0.403785673718586,0.389997870225756,0.380149439159449,0.406543234417152,9.49629207073588,9.40132915002852,9.54377353108956,10.6833285795779,10.6833285795779,11.1581431831147,11.3955504848831,10.8732544209926,11.6804392470051,13.8171049629207,14.5388231602966,15.0516229321164,14.4768936535163,14.7529159519726,14.8005060034305,15.2288164665523,15.1336363636364,13.3728044596913,12.8493138936535,13.0872641509434,12.5637735849057,11.3264322469983,15.2288164665523,15.6951989708405,8.073795,8.073795,8.073795,8.073795,8.073795,8.073795,8.073795,8.073795,8.073795,8.073795,8.073795,8.073795,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,9.73562151182929,8.50094446738423,9.50941530150058,8.71029189185347,7.94536540843291,9.77252261037219,9.47538509857033,10.0888992416432,9.84062249546013,10.348994137292,9.63772306256404,10.3109463647284,11.2632259790836,14.7308703533302,16.4416317461828,13.0738298856253,10.2644758780211,11.0674790929683,10.1361996392404,9.82907310962127,11.4117020513923,10.698210452066,9.85454213800671,9.00104096624771,8.61493733230679,8.52461312971837,7.78416789127958,7.87144910004628,7.23586625345869,7.10350284638322,5.91357597363883,6.34287368497377,5.79557950101349,5.76650744908695,6.0986099723328,6.47130280397536,6.15229491927235,2.60946353178836,2.56353697362888,2.51130189422892,2.20994566692145,1.99279926432593,1.91651986664839,1.80226165187632,1.82069387331597,1.6777074434744,1.68653748265058,1.72280710593339,1.44343298064689,0.845945584210421,0.856463557726359,0.876707241818072,0.777724166128935,0.8036483049999,0.674390186013902,0.927286505769115,0.92284972822955,0.940856552195005,0.974119157575636,0.999355405181223,0.934474773255698,0.763200576680483,0.770909673414629,0.759403558886053,0.678400512604874,0.678400512604874,0.649532405685517,0.636000480567069,0.666550721991688,0.62048827372397,0.524536478818201,0.498498090581635,0.481514559419863,0.556277709472325,0.54586993297252,0.544114724184828,0.528811497567129,0.532137356042394,0.602205264133386,0.626739552672153,0.615344288078114,0.640983633414702,0.711007055552443,0.528811497567129,0.513097875140938,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0.60216598339224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,473262.03,541998.6,484519.8,528971.94,579897.81,471474.99,486259.92,456690.06,468212.25,445212.35,478069.35,446855.2,409074.63,363074.27,325296.18,409092.06,521059.24,483253.68,527653.38,544140.83,468676.8,499934.08,542734.5,594197.94,620828.66,682412.2,747324.58,739038,803953.5,818934,983719.5,917139.5,1003747.77,1008808.2,953873.1,898938,945549.6,1022125.8,1040437.5,1062078.6,1206907.5,1338418.8,1391689.2,1479918.3,1464936,1589788.5,1581465,1548171,1847817,1897758,1874452.2,1831170,2064228,1997640,2380521,1731288,1739611.5,1706317.5,1648053,1606435.5,1717970.4,1664700,1648053,1673023.5,1872787.5,1872787.5,1956022.5,1997640,1906081.5,2047581,2422138.5,2548655.7,2638549.5,2532008.7,2580285,2588608.5,2663520,2646873,2338903.5,2247345,2288962.5,2197404,1980993,2663520,2745090.3,2745090.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,21.0234486802163,18.3572429891885,20.5349709134694,18.809315291847,17.1575057336395,21.1031342298772,20.4614848782931,21.7863292229308,21.250191553083,22.347987426674,20.812043273638,22.2658257081936,24.3222123063462,34.9033270796083,38.956805456492,30.9771350732155,24.3206511413174,26.2232871149579,24.0167133962072,23.2890077372066,27.0388890595822,25.3483419253994,23.3493540580155,21.3270682156858,20.4122341903481,1.97388030284336,1.80242967520217,1.82263970188272,1.67547003651331,1.64482119438196,1.36929277095757,1.46869696485649,1.34197060283382,1.33523894829562,1.41213752646972,1.49843481975398,1.42456831455484,0.939610368899797,0.923073226407161,0.904264524301685,0.795752781385483,0.717563142418502,0.690096610651286,0.648954742974663,0.655591780118722,0.604105514664372,0.607285017373132,0.620344910219866,0.51974843829232,0.202818272930479,0.205339992132101,0.210193482855224,0.186461960597376,0.192677359283955,0.161687294504018,0.222320029943025,0.221256297742341,0.22557349379585,0.233548314283582,0.239598788746887,0.224043441027855,0.0318976392142728,0.0322198375901746,0.0317389444918138,0.0283534570793536,0.0283534570793536,0.0271469269908705,0.026581366011894,0.0278582001871379,0.0259330400116039,0.0219227760922837,0.0208345128767295,0.0201246935105822,0.210939243613183,0.206992638410098,0.2063270672255,0.200524118459783,0.201785276437517,0.228354867996905,0.237658214470853,0.233337156025929,0.243059537527009,0.269612260113993,0.200524118459783,0.194565548535871,0.185057664587573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.0427892579767276,0.0490039691509272,0.0438071119228231,0.047826183738235,0.052430567886947,0.0426276855058181,0.0439644421941539,0.0412909288174824,0.042332689890871,0.0402531893348282,0.0432239044148893,0.0404017250888312,0.0369858530057955,0.023175052021498,0.0207636743135077,0.0261123702654054,0.0332592419542211,0.0308461108345142,0.0336801462984949,0.034732541202303,0.0299156677262456,0.0319108217481776,0.0346427750756386,0.0379276894795297,0.0396275299043826,0.0562003047148446,0.0615461873584517,0.0608637430512662,0.0662098826436072,0.0674436071649166,0.0810145768993206,0.0755313568046119,0.0826640123533045,0.0830807659048796,0.0785565657813465,0.0740323656578135,0.0778710809141445,0.366510972461274,0.373077129948365,0.380837134251291,0.432769470740103,0.479926419965577,0.499027969018933,0.530664909638554,0.525292598967298,0.570061854561102,0.567077237521515,0.555138769363167,0.662584982788296,0.449088456623598,0.443573335226466,0.433330966917507,0.488482180888826,0.472724691182735,0.563330256992759,0.40969473235837,0.411664418571631,0.403785673718586,0.389997870225756,0.380149439159449,0.406543234417152,9.49629207073588,9.40132915002852,9.54377353108956,10.6833285795779,10.6833285795779,11.1581431831147,11.3955504848831,10.8732544209926,11.6804392470051,13.8171049629207,14.5388231602966,15.0516229321164,14.4768936535163,14.7529159519726,14.8005060034305,15.2288164665523,15.1336363636364,13.3728044596913,12.8493138936535,13.0872641509434,12.5637735849057,11.3264322469983,15.2288164665523,15.6951989708405,8.073795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,9.73562151182929,8.50094446738423,9.50941530150058,8.71029189185347,7.94536540843291,9.77252261037219,9.47538509857033,10.0888992416432,9.84062249546013,10.348994137292,9.63772306256404,10.3109463647284,11.2632259790836,14.7308703533302,16.4416317461828,13.0738298856253,10.2644758780211,11.0674790929683,10.1361996392404,9.82907310962127,11.4117020513923,10.698210452066,9.85454213800671,9.00104096624771,8.61493733230679,8.52461312971837,7.78416789127958,7.87144910004628,7.23586625345869,7.10350284638322,5.91357597363883,6.34287368497377,5.79557950101349,5.76650744908695,6.0986099723328,6.47130280397536,6.15229491927235,2.60946353178836,2.56353697362888,2.51130189422892,2.20994566692145,1.99279926432593,1.91651986664839,1.80226165187632,1.82069387331597,1.6777074434744,1.68653748265058,1.72280710593339,1.44343298064689,0.845945584210421,0.856463557726359,0.876707241818072,0.777724166128935,0.8036483049999,0.674390186013902,0.927286505769115,0.92284972822955,0.940856552195005,0.974119157575636,0.999355405181223,0.934474773255698,0.763200576680483,0.770909673414629,0.759403558886053,0.678400512604874,0.678400512604874,0.649532405685517,0.636000480567069,0.666550721991688,0.62048827372397,0.524536478818201,0.498498090581635,0.481514559419863,0.556277709472325,0.54586993297252,0.544114724184828,0.528811497567129,0.532137356042394,0.602205264133386,0.626739552672153,0.615344288078114,0.640983633414702,0.711007055552443,0.528811497567129,0.513097875140938,0.60216598339224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,-0.2324404,0.132044752,-0.105874544,0.093211251,0.09526145,-0.186800317,0.031514741,-0.061103811,0.023224283,-0.048856593,0.075274133,-0.066661094,-0.083333333,-0.111670168,-0.106461369,0.259831374,0.272727273,-0.071236662,0.09095793,0.031251184,-0.138701146,0.065762538,0.087234894,0.079757085,0.046630535,0.099006676,0.094591791,-0.012345345,0.087525013,0.019156122,0.202230796,-0.068153299,0.093955583,0.006134722,-0.054875847,-0.058062052,0.051367548,0.081429735,0.017477113,0.021305601,0.136226689,0.109706978,0.039078687,0.064156491,-0.010531355,0.085230493,-0.005234935,-0.021049936,0.193549231,0.027023473,-0.012281263,-0.023085482,0.127266897,-0.032253951,0.191661683,-0.074378408,0.004806234,-0.01913298,-0.034154483,-0.025244968,0.069426562,-0.031005742,-0.010006499,0.015156635,0.119404688,0,0.044439347,0.021278326,-0.045835391,0.074238542,0.182925787,0.052233659,0.035270396,-0.040376023,0.019064375,0.003224832,0.028942484,-0.006254069,-0.116347287,-0.039147529,0.018519961,-0.040001668,-0.098483861,0.344537073,0.030625228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,-0.4327136,-0.065531148,-0.298024544,-0.094391949,-0.06954475,-0.366504417,-0.163276259,-0.258331011,-0.186037317,-0.243579593,-0.115984067,-0.251913694,-0.261941833,-0.293235468,-0.284852369,0.084950274,0.110433473,-0.229595362,-0.06087457,-0.113692416,-0.283345446,-0.078196762,-0.046629706,-0.052602815,-0.086030065,-0.027968024,-0.028211009,-0.128498145,-0.042700987,-0.112940378,0.061866196,-0.206268999,-0.046743617,-0.137504578,-0.195008947,-0.200751852,-0.093420152,-0.061738865,-0.128721787,-0.123721499,0.008943689,-0.014991422,-0.086065513,-0.047349409,-0.128647155,-0.025644607,-0.116770635,-0.134610836,0.078002931,-0.085326127,-0.132138863,-0.145807282,0.013044997,-0.146141551,0.060163983,-0.202511308,-0.126184266,-0.14878008,-0.165178483,-0.160658268,-0.064606238,-0.166718642,-0.136383899,-0.110950265,-0.006187012,-0.1254756,-0.078459753,-0.101140174,-0.187947891,-0.066847058,0.040828887,-0.081623541,-0.100398404,-0.181144323,-0.119110925,-0.134778968,-0.097726016,-0.143074969,-0.227158187,-0.152552929,-0.093979139,-0.156464268,-0.200160361,0.252132273,-0.062792372,-0.0885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,1.4964,1.4393,1.35,1.3064,0.9874,1.0207,1.157,1.1544,1.2232,1.221,1.1914,1.0802,1.0795,1.0931,1.057,0.9997,0.9126,0.8549,0.8275,0.7372,0.7261,0.7311,0.6042,0.6073,0.5962,0.4869,0.4556,0.4056,0.602,0.6555,0.7042,0.6939,0.6984,0.6911,0.6037,0.6046,0.6379,0.6122,0.6603,0.6417,0.641,0.6968,0.7134,0.5493,0.5066,0.4377,0.4339,0.5343,0.5801,0.4992,0.6152,0.6686,0.5813,0.6252,0.9079,0.8783,0.8935,0.8817,0.848,0.7891,0.7656,0.7783,0.7298,0.7263,0.7459,0.7512,0.7357,0.6995,1.0375,0.9712,0.9063,0.7644,0.7876,0.9241,0.9131,0.8326,0.6495,0.8043,0.3343,0.3358,0.2857,0.2502,-0.0845,0.0096,0.0352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
