me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-142508,-142508,-142508,-173696,-173696,-173696,-173696,-173696,-173696,-173696,-173696,-173696,-173696,-173696,-173696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.96,1.01,0.9,0.85,1.08,1.15,0.97,0.96,1.07,0.92,0.8,0.81,0.85,0.76,0.46,0.5,0.71,0.81,0.4,0.53,0.58,0.65,0.65,0.65,0.67,0.69,0.7,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
MV monthly,Fincials,1252.36,1317.59,1094.69,1033.87,1313.62,1398.77,1179.83,1167.67,1301.46,1481.72,1145.54,1159.86,1217.14,1088.27,658.69,715.96,1016.67,1159.86,572.77,758.92,830.52,930.75,930.75,930.75,959.39,988.03,1002.35,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86,1078.86
NOSH,Fincials,1304546,1304546,1216318,1216318,1216318,1216318,1216318,1216318,1216318,1610568,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1431929,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524,1519524
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,1179828.46,1167665.28,1301460.26,1481722.56,1145543.2,1159862.49,1217139.65,1088266.04,658687.34,715964.5,1016669.59,1159862.49,572771.6,758922.37,830518.82,930753.85,930753.85,930753.85,959392.43,988031.01,1002350.3,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04,1078862.04
Debt equity,,,,,,,,0.956285628166657,0.966246936793393,0.866913139552951,0.761446866274345,0.984906549137562,0.972747209024753,0.926970869776529,1.03674373593428,1.71288095502185,1.5758504786201,1.10975385818317,0.972747209024753,2.62718507691373,1.98278119012357,1.81185177718188,1.61672927810076,1.61672927810076,1.61672927810076,1.56846870263506,1.52300584168912,1.50124861537927,1.39478167199209,1.39478167199209,1.39478167199209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,2.21769765754522,2.1948347950963,2.44632628203441,2.78516137036048,2.15325240692774,2.18016806201434,2.28783068236073,2.04558978658135,1.23812013398345,1.34578275432984,1.91101151114837,2.18016806201434,1.21068021703703,1.60415128757406,1.75548631470369,1.96735535268517,1.96735535268517,1.96735535268517,2.02788936353702,2.08842337438887,2.1186903798148,2.28041496600077,2.28041496600077,2.28041496600077,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,1.42306450210567,1.43788809066927,1.29006781966589,1.13312170937048,1.46565576924554,1.44756125357584,1.3794407239958,1.54279554657425,2.54896655520964,2.34504923079287,1.65144312027667,1.44756125357584,2.77578182996503,2.09492968299248,1.91433229652761,1.70817343382464,1.70817343382464,1.70817343382464,1.65718318206868,1.60914888693625,1.5861610456943,1.4736722037231,1.4736722037231,1.4736722037231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
