me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,4012,4012,4012,4012,4012,4012,4012,4012,4012,4012,4012,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,12.2,13.55,16.05,16.5,19.5,20,20,20,19.3,20,25,25,25,27.5,25,25,25,24.5,22,22,20,20,20,15,17,17.1,17.1,17.1,17.1,17,17,17,17,14,14,13.5,13.5,13,13,12,12,12,11.4,11.25,11.25,11.25,10.5,10.51,10.51,9.5,9.5,9.5,9.5,9.5,9.5,15,16,18,20,30,37.95,37.95,37.95,28,28,28,32.5,32.5,32.9,32.9,32.9,37.01,37.01,36.9,36.9,39.5,39.5,39.5,39.5,55,55,55,55,55.01,55.01,60.01,60.14,60.14,60.14,60.31,70,95,95,95,95,95,95.2,95.2,95.2,95.2,95.2,95.2,95.2,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35,69.35
MV monthly,Fincials,29.28,32.52,38.52,39.6,46.8,48,48,48,46.32,48,60,60,60,66,60,60,60,58.8,52.8,52.8,48,48,48,36,40.8,41.04,41.04,41.04,41.04,40.8,40.8,40.8,40.8,33.6,33.6,32.4,32.4,31.2,31.2,28.8,28.8,28.8,27.36,27,27,27,25.2,25.22,25.22,22.8,22.8,22.8,22.8,22.8,22.8,36,38.4,43.2,48,72,91.08,91.08,91.08,67.2,67.2,67.2,78,78,78.96,78.96,78.96,88.82,88.82,88.56,88.56,94.8,94.8,94.8,94.8,132,132,132,132,132.02,132.02,144.02,144.34,144.34,144.34,144.74,168,228,228,228,228,228,228.48,228.48,228.48,228.48,228.48,228.48,228.48,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44,166.44
NOSH,Fincials,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,48000,48000,46320,48000,60000,60000,60000,66000,60000,60000,60000,58800,52800,52800,48000,48000,48000,36000,40800,41040,41040,41040,41040,40800,40800,40800,40800,33600,33600,32400,32400,31200,31200,28800,28800,28800,27360,27000,27000,27000,25200,25224,25224,22800,22800,22800,22800,22800,22800,36000,38400,43200,48000,72000,91080,91080,91080,67200,67200,67200,78000,78000,78960,78960,78960,88824,88824,88560,88560,94800,94800,94800,94800,132000,132000,132000,132000,132024,132024,144024,144336,144336,144336,144744,168000,228000,228000,228000,228000,228000,228480,228480,228480,228480,228480,228480,228480,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440,166440
Debt equity,,,,,,,,1.3084375,1.3084375,1.35589378238342,1.3084375,1.04675,1.04675,1.04675,0.951590909090909,1.04675,1.04675,1.04675,1.06811224489796,1.45373106060606,1.45373106060606,1.59910416666667,1.59910416666667,1.59910416666667,2.13213888888889,1.88129901960784,1.87029727095517,1.87029727095517,1.87029727095517,1.87029727095517,1.88129901960784,1.95620098039216,1.95620098039216,1.95620098039216,2.3753869047619,2.3753869047619,2.46336419753086,2.46336419753086,2.55810897435897,2.55810897435897,2.77128472222222,2.77128472222222,2.77128472222222,2.31136695906433,2.34218518518519,2.34218518518519,2.34218518518519,2.50948412698413,2.50709641611164,2.50709641611164,2.77364035087719,2.77364035087719,2.77364035087719,2.77364035087719,2.77364035087719,2.66833333333333,1.68994444444444,1.58432291666667,1.40828703703704,1.26745833333333,0.844972222222222,0.667962231005709,0.667962231005709,0.667962231005709,0.905327380952381,0.905327380952381,0.905327380952381,1.07244871794872,1.07244871794872,1.05940982776089,1.05940982776089,1.05940982776089,0.941761235702063,0.941761235702063,0.944568654019874,0.944568654019874,0.882394514767933,0.882394514767933,0.882394514767933,0.4192194092827,0.301075757575758,0.301075757575758,0.301075757575758,0.301075757575758,0.301021026480034,0.301021026480034,0.275940121090929,0.275343642611684,0.275343642611684,0.275343642611684,0.274567512297574,0.133285714285714,0.0982105263157895,0.0982105263157895,0.0982105263157895,0.0982105263157895,0.0982105263157895,0.0980042016806723,0.0980042016806723,0.0980042016806723,0.0980042016806723,0.0980042016806723,0.0980042016806723,0.215393032212885,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0.295680124969959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,1.57868771583621,1.57868771583621,1.52343364578194,1.57868771583621,1.97335964479526,1.97335964479526,1.97335964479526,2.17069560927479,1.97335964479526,1.97335964479526,1.97335964479526,1.93389245189936,1.64496230294722,1.64496230294722,1.49542027540657,1.49542027540657,1.49542027540657,1.12156520655493,1.27110723409558,1.27858433547262,1.27858433547262,1.27858433547262,1.27858433547262,1.27110723409558,0.712265633183199,0.712265633183199,0.712265633183199,0.586571697915576,0.586571697915576,0.565622708704305,0.565622708704305,0.544673719493034,0.544673719493034,0.502775741070493,0.502775741070493,0.502775741070493,0.580078870372726,0.572446253657296,0.572446253657296,0.572446253657296,0.534283170080142,0.534792011194504,0.534792011194504,0.483399058643938,0.483399058643938,0.483399058643938,0.483399058643938,0.483399058643938,0.590566477581786,0.932473385655451,0.994638278032481,1.11896806278654,1.2432978475406,1.8649467713109,2.35915766570829,2.35915766570829,2.35915766570829,1.74061698655684,1.74061698655684,1.74061698655684,2.66812615447766,2.66812615447766,2.70096463022508,2.70096463022508,2.70096463022508,3.03837996852979,3.03837996852979,3.02934938769925,3.02934938769925,3.24279948005747,3.24279948005747,3.24279948005747,2.64442522803983,3.68211107701749,3.68211107701749,3.68211107701749,3.68211107701749,3.68278055175877,3.68278055175877,4.01751792239672,4.02622109403331,4.02622109403331,4.02622109403331,4.037602164635,3.49040139616056,4.73697332336076,4.73697332336076,4.73697332336076,4.73697332336076,4.73697332336076,4.74694589877836,4.74694589877836,4.74694589877836,4.74694589877836,4.74694589877836,4.74694589877836,2.21457580133952,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,1.61324403175311,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,1.20895833333333,1.20895833333333,1.25280656303972,1.20895833333333,0.967166666666667,0.967166666666667,0.967166666666667,0.879242424242424,0.967166666666667,0.967166666666667,0.967166666666667,0.986904761904762,1.19238636363636,1.19238636363636,1.311625,1.311625,1.311625,1.74883333333333,1.54308823529412,1.53406432748538,1.53406432748538,1.53406432748538,1.53406432748538,1.54308823529412,1.25541666666667,1.25541666666667,1.25541666666667,1.52443452380952,1.52443452380952,1.5808950617284,1.5808950617284,1.64169871794872,1.64169871794872,1.77850694444444,1.77850694444444,1.77850694444444,1.9156067251462,1.94114814814815,1.94114814814815,1.94114814814815,2.07980158730159,2.07782270853156,2.07782270853156,2.29872807017544,2.29872807017544,2.29872807017544,2.29872807017544,2.29872807017544,3.29982456140351,2.08988888888889,1.95927083333333,1.74157407407407,1.56741666666667,1.04494444444444,0.826043039086517,0.826043039086517,0.826043039086517,1.11958333333333,1.11958333333333,1.11958333333333,1.19332051282051,1.19332051282051,1.17881205673759,1.17881205673759,1.17881205673759,1.04790371971539,1.04790371971539,1.05102755194219,1.05102755194219,0.981845991561181,0.981845991561181,0.981845991561181,2.0931329113924,1.50325,1.50325,1.50325,1.50325,1.50297673150336,1.50297673150336,1.37774954174304,1.37477136681077,1.37477136681077,1.37477136681077,1.37089620295142,1.16334523809524,0.857201754385965,0.857201754385965,0.857201754385965,0.857201754385965,0.857201754385965,0.855400910364146,0.855400910364146,0.855400910364146,0.855400910364146,0.855400910364146,0.855400910364146,0.582751225490196,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0.799969959144436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43200,0,0,91080,91080,0,0,0,0,0,0,0,78960,0,0,0,0,0,0,0,0,0,0,132000,0,0,0,0,0,0,0,0,0,0,0,228000,0,0,0,0,228480,0,0,0,0,0,0,0,166440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40828703703704,0,0,0.667962231005709,0.667962231005709,0,0,0,0,0,0,0,1.05940982776089,0,0,0,0,0,0,0,0,0,0,0.301075757575758,0,0,0,0,0,0,0,0,0,0,0,0.0982105263157895,0,0,0,0,0.0980042016806723,0,0,0,0,0,0,0,0.295680124969959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
