me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,2886,2886,2886,2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-142016,-142016,-142016,-142016,-142016,-142016,-142016,-142016,-142016,-142016,-142016,-142016,-84066,-84066,-84066,-84066,-84066,-84066,-84066,-84066,-84066,-84066,-84066,-84066,-41344,-41344,-41344,-41344,-41344,-41344,-41344,-41344,-41344,-41344,-41344,-41344,9329,9329,9329,9329,9329,9329,9329,9329,9329,9329,9329,9329,57648,57648,57648,57648,57648,57648,57648,57648,57648,57648,57648,57648,,,,,,,,,,,,
Price monthly,Fincials,0.37,0.34,0.29,0.28,0.41,0.45,0.34,0.36,0.39,0.32,0.3,0.26,0.2,0.18,0.17,0.14,0.14,0.09,0.08,0.13,0.09,0.09,0.08,0.1,0.12,0.09,0.13,0.09,0.1,0.1,0.11,0.12,0.13,0.11,0.14,0.15,0.17,0.22,0.19,0.19,0.18,0.18,0.17,0.16,0.15,0.18,0.15,0.15,0.18,0.18,0.27,0.39,0.4,0.34,0.33,0.31,0.34,0.33,0.31,0.31,0.36,0.4,0.36,0.36,0.37,0.33,0.3,0.35,0.3,0.27,0.28,0.28,0.26,0.35,0.34,0.33,0.36,0.35,0.33,0.3,0.3,0.3,0.34,0.35,0.35,0.31,0.31,0.29,0.32,0.29,0.25,0.31,0.33,0.32,0.28,0.3,0.28,0.27,0.25,0.26,0.26,0.24,0.25,0.21,0.2,0.22,0.22,0.21,0.23,0.2,0.2,0.22,0.26,0.24,0.21,0.23,0.21,0.21,0.22,0.2,0.2,0.22,0.2,0.2,0.2,0.2,0.25,0.24,0.22,0.22,0.24,0.25,0.23,0.37,0.49,0.5,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
MV monthly,Fincials,163.6,150.34,128.23,123.81,175.08,192.16,145.18,153.72,166.54,136.64,128.1,111.02,85.4,76.86,72.59,119.78,119.78,77,68.45,111.23,77,77,68.45,85.56,102.67,77,111.23,77,85.56,85.56,94.11,102.67,111.23,94.11,119.78,128.34,145.45,188.23,162.56,162.56,154.01,154.01,145.45,136.89,590.84,709,590.84,590.84,709,709,1063.51,1536.18,1575.57,1339.23,1299.84,1221.06,1339.23,1299.84,1221.06,1221.06,1418.01,1575.57,1418.01,1418.01,1457.4,1299.84,1181.67,1378.62,1181.67,1063.51,1102.9,1102.9,1024.12,1378.62,1339.23,1299.84,1418.01,1378.62,1299.84,1181.67,1181.67,1181.67,1339.23,1378.62,1378.62,1221.06,1221.06,1142.29,1260.45,1142.29,984.73,1221.06,1299.84,1260.45,1102.9,1181.67,1102.9,1063.51,984.73,1024.12,1024.12,945.34,984.73,827.17,787.78,866.56,866.56,827.17,905.95,787.78,787.78,866.56,1024.12,945.34,827.17,905.95,827.17,827.17,866.56,787.78,787.78,866.56,787.78,787.78,787.78,787.78,984.73,945.34,866.56,866.56,945.34,984.73,905.95,1457.4,1930.07,1969.46,2048.24,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66,2051.66
NOSH,Fincials,442164,442164,442164,442164,427014,427014,427014,427014,427014,427014,427014,427014,427014,427014,427014,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,855585,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938915,3938918,3938918,3938918,3938918,3938918,3938918,3938918,3938918,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492,3945492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,153725.04,166535.46,136644.48,128104.2,111023.64,85402.8,76862.52,72592.38,119781.9,119781.9,77002.65,68446.8,111226.05,77002.65,77002.65,68446.8,85558.5,102670.2,77002.65,111226.05,77002.65,85558.5,85558.5,94114.35,102670.2,111226.05,94114.35,119781.9,128337.75,145449.45,188228.7,162561.15,162561.15,154005.3,154005.3,145449.45,136893.6,590837.25,709004.7,590837.25,590837.25,709004.7,709004.7,1063507.05,1536176.85,1575566,1339231.1,1299841.95,1221063.65,1339231.1,1299841.95,1221063.65,1221063.65,1418009.4,1575566,1418009.4,1418009.4,1457398.55,1299841.95,1181674.5,1378620.25,1181674.5,1063507.05,1102896.2,1102896.2,1024117.9,1378620.25,1339231.1,1299841.95,1418009.4,1378620.25,1299841.95,1181674.5,1181674.5,1181674.5,1339231.1,1378620.25,1378620.25,1221063.65,1221063.65,1142285.35,1260452.8,1142285.35,984728.75,1221063.65,1299841.95,1260452.8,1102896.2,1181674.5,1102896.2,1063507.05,984728.75,1024117.9,1024117.9,945339.6,984728.75,827172.15,787783,866561.3,866561.3,827172.15,905950.45,787783,787783,866561.3,1024117.9,945339.6,827172.15,905950.45,827172.15,827172.15,866561.3,787783,787783,866561.3,787783,787783,787783,787783,984728.75,945339.6,866561.3,866561.96,945340.32,984729.5,905951.14,1457399.66,1930069.82,1969459,2048237.36,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84,2051655.84
Debt equity,,,,,,,,,21.9629411057561,20.273484097621,24.7083087439756,26.3555293269073,30.4102261464315,39.533293990361,43.9258822115122,46.5097576357188,28.1866792896089,28.1866792896089,43.8459455616138,49.3266887568155,30.3548853888095,25.8683305055086,25.8683305055086,29.1018718186971,23.2814974549577,19.4012478791314,25.8683305055086,17.9088441961213,25.8683305055086,23.2814974549577,23.2814974549577,21.1649976863252,19.4012478791314,17.9088441961213,21.1649976863252,16.6296410392555,15.5209983033051,13.6949985029163,10.5824988431626,12.2534197131356,12.2534197131356,12.9341652527543,13.3865133212948,14.173955281371,15.0598274864566,3.4892756000066,2.90772966667217,3.4892756000066,3.4892756000066,2.90772966667217,2.90772966667217,1.93848644444811,1.34202907692562,1.30847835000248,1.65776392140236,1.70799919174789,1.81819268798969,1.65776392140236,1.70799919174789,1.81819268798969,1.81819268798969,1.5656659257689,1.40909933319201,1.5656659257689,1.5656659257689,1.52335063047785,2.19734637738073,2.4170810151188,2.07178372724468,2.4170810151188,2.68564557235422,2.58972965905586,2.58972965905586,2.78893963282938,2.07178372724468,2.13271854275188,2.19734637738073,2.01423417926567,2.74317746311938,2.90943064270237,3.2003737069726,3.2003737069726,3.2003737069726,2.82385915321112,2.74317746311938,2.74317746311938,3.09713584545736,3.09713584545736,3.31073142100614,3.00035035028682,3.38432949350178,3.92582221246206,3.16598565521134,2.97410773671368,3.06704860348599,3.50519840398398,3.27151851038505,3.50519840398398,3.6350205670945,3.92582221246206,3.77482905044429,3.77482905044429,4.75011308105574,4.56010855781351,5.4287006640637,5.70013569726689,5.1819415429699,5.1819415429699,5.4287006640637,4.95663973675381,5.70013569726689,5.70013569726689,5.1819415429699,4.38471976712837,4.52549221464964,5.17199110245673,4.72225274572136,5.17199110245673,5.17199110245673,4.9369005977996,5.43059065757956,5.43059065757956,4.9369005977996,5.43059065757956,5.43059065757956,5.43059065757956,5.90585859303895,4.72468687443116,4.92154882753246,5.36896235730813,5.36895826814277,4.92154507913087,4.72468327596563,5.13552529996264,3.19235356484164,2.4105526918192,2.36234163798282,2.27148234421425,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.20404851137216,2.71199335264729,2.71199335264729,2.71199335264729,2.71199335264729,2.71199335264729,2.71199335264729,2.71199335264729,2.71199335264729
Price Sales,,,,,,,,,0.232646363998202,0.252033560998052,0.206796767998402,0.193871969998502,0.168022373998702,0.129247979999001,0.116323181999101,0.109860782999151,0.181277061354456,0.181277061354456,0.116535253727865,0.103586892202546,0.168328699829138,0.2304640548306,0.2304640548306,0.2048569376272,0.256071172034,0.3072854064408,0.2304640548306,0.3328925236442,0.2304640548306,0.256071172034,0.256071172034,0.2816782892374,0.3072854064408,0.3328925236442,0.2816782892374,0.3584996408476,0.384106758051,0.4353209924578,0.563356578474799,0.4865352268646,0.4865352268646,0.4609281096612,0.484288827463892,0.457383892604787,0.430478957745682,1.85796124564863,2.22955349477835,1.85796124564863,1.85796124564863,2.22955349477835,2.22955349477835,3.34433024216753,4.83069923868643,4.95456332172967,4.60458969836374,4.46916058958834,4.19830237203753,4.60458969836374,4.46916058958834,4.19830237203753,4.19830237203753,4.87544791591455,5.41716435101617,4.87544791591455,4.87544791591455,5.01087702468996,3.55444277334938,3.2313116121358,3.76986354749176,3.2313116121358,2.90818045092222,3.01589083799341,3.01589083799341,2.80047006385102,3.76986354749176,3.66215316042057,3.55444277334938,3.87757393456296,2.7335352820342,2.57733326591796,2.3430302417436,2.3430302417436,2.3430302417436,2.65543427397608,2.7335352820342,2.7335352820342,2.42113124980172,2.42113124980172,2.26492923368548,2.49923225785984,1.72103499969867,1.4836508618092,1.8397270686434,1.95841913758814,1.89907310311577,1.6616889652263,1.78038103417104,1.6616889652263,1.60234293075393,1.4836508618092,1.54299689628156,1.54299689628156,1.01473096211315,1.05701141886786,0.887889591849002,0.845609135094288,0.930170048603716,0.930170048603716,0.887889591849002,0.972450505358431,0.845609135094288,0.845609135094288,0.930170048603716,1.09929187562257,1.1541537049065,1.00988449179319,1.10606396720207,1.00988449179319,1.00988449179319,1.05797422949763,0.961794754088754,0.961794754088754,1.05797422949763,0.961794754088754,0.961794754088754,0.961794754088754,1.08901560707226,1.36126950884032,1.30681872848671,1.19791716777948,1.1979180801504,1.30681972380044,1.36127054562546,1.25236890197542,2.01468040752568,2.6680902694259,2.72254109125092,2.83144273490095,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.5515251277842,2.26940778652485,2.26940778652485,2.26940778652485,2.26940778652485,2.26940778652485,2.26940778652485,2.26940778652485,2.26940778652485
BV/MV,,,,,,,,,3.4910122644951,3.22247285953394,3.92738879755699,4.18921471739412,4.83370928930091,6.28382207609118,6.9820245289902,7.39273185422492,4.48027623539116,4.48027623539116,6.96931858838624,7.84048341193452,4.82491286888278,2.38303486957916,2.38303486957916,2.68091422827656,2.14473138262125,1.78727615218437,2.38303486957916,1.64979337124711,2.38303486957916,2.14473138262125,2.14473138262125,1.94975580238295,1.78727615218437,1.64979337124711,1.94975580238295,1.53195098758661,1.4298209217475,1.26160669565956,0.974877901191476,1.12880599085329,1.12880599085329,1.19151743478958,1.06424259424838,1.1268450997924,1.19727291852943,0.27740126405368,0.231167720044733,0.27740126405368,0.27740126405368,0.231167720044733,0.231167720044733,0.154111813363155,0.1066927938668,0.10402547402013,0.374049706581635,0.385384546175018,0.410248065283083,0.374049706581635,0.385384546175018,0.410248065283083,0.410248065283083,0.3532691673271,0.31794225059439,0.3532691673271,0.3532691673271,0.343721351993935,0.423266074771629,0.465592682248792,0.399079441927536,0.465592682248792,0.517325202498658,0.49884930240942,0.49884930240942,0.537222325671683,0.399079441927536,0.410817072572463,0.423266074771629,0.387993901873993,0.484120264445557,0.513460886533167,0.564806975186483,0.564806975186483,0.564806975186483,0.498359095752779,0.484120264445557,0.484120264445557,0.546587395341758,0.546587395341758,0.584283077779121,0.529506539237328,0.735292630689871,0.85293945160025,0.687854396451815,0.646166251212311,0.666358946562696,0.761553081785937,0.710782876333542,0.761553081785937,0.789758751481713,0.85293945160025,0.820134088077164,0.820134088077164,1.3424064748795,1.28871021588432,1.53417882843372,1.6108877698554,1.46444342714128,1.46444342714128,1.53417882843372,1.40077197378731,1.6108877698554,1.6108877698554,1.46444342714128,1.23914443835031,1.52079845168868,1.7380553733585,1.58692012350124,1.7380553733585,1.7380553733585,1.65905285638766,1.82495814202642,1.82495814202642,1.65905285638766,1.82495814202642,1.82495814202642,1.82495814202642,1.95408380226534,1.56326704181228,1.62840316855445,1.77643982024122,1.77643846725051,1.62840192831297,1.56326585118045,1.69920201215266,1.05626071025706,0.79758461794921,0.781632925590226,0.751570120759832,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.818253221261515,0.815970674691716,0.815970674691716,0.815970674691716,0.815970674691716,0.815970674691716,0.815970674691716,0.815970674691716,0.815970674691716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,153725.04,166535.46,136644.48,128104.2,111023.64,85402.8,76862.52,72592.38,119781.9,119781.9,77002.65,68446.8,111226.05,77002.65,0,68446.8,0,102670.2,77002.65,111226.05,77002.65,0,0,0,102670.2,111226.05,94114.35,0,128337.75,145449.45,188228.7,162561.15,162561.15,154005.3,154005.3,145449.45,136893.6,590837.25,0,0,0,709004.7,0,0,1536176.85,1575566,0,1299841.95,1221063.65,1339231.1,1299841.95,1221063.65,1221063.65,0,1575566,1418009.4,1418009.4,1457398.55,0,1181674.5,0,0,0,1102896.2,1102896.2,1024117.9,1378620.25,1339231.1,1299841.95,1418009.4,1378620.25,1299841.95,1181674.5,1181674.5,1181674.5,1339231.1,1378620.25,1378620.25,1221063.65,1221063.65,1142285.35,1260452.8,1142285.35,984728.75,0,1299841.95,1260452.8,0,1181674.5,1102896.2,1063507.05,984728.75,1024117.9,0,0,0,0,787783,866561.3,866561.3,0,0,0,0,0,1024117.9,0,827172.15,0,0,0,0,0,787783,0,0,0,0,0,0,0,866561.3,0,0,0,0,0,1930069.82,1969459,2048237.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,21.9629411057561,20.273484097621,24.7083087439756,26.3555293269073,30.4102261464315,39.533293990361,43.9258822115122,46.5097576357188,28.1866792896089,28.1866792896089,43.8459455616138,49.3266887568155,30.3548853888095,25.8683305055086,0,29.1018718186971,0,19.4012478791314,25.8683305055086,17.9088441961213,25.8683305055086,0,0,0,19.4012478791314,17.9088441961213,21.1649976863252,0,15.5209983033051,13.6949985029163,10.5824988431626,12.2534197131356,12.2534197131356,12.9341652527543,13.3865133212948,14.173955281371,15.0598274864566,3.4892756000066,0,0,0,2.90772966667217,0,0,1.34202907692562,1.30847835000248,0,1.70799919174789,1.81819268798969,1.65776392140236,1.70799919174789,1.81819268798969,1.81819268798969,0,1.40909933319201,1.5656659257689,1.5656659257689,1.52335063047785,0,2.4170810151188,0,0,0,2.58972965905586,2.58972965905586,2.78893963282938,2.07178372724468,2.13271854275188,2.19734637738073,2.01423417926567,2.74317746311938,2.90943064270237,3.2003737069726,3.2003737069726,3.2003737069726,2.82385915321112,2.74317746311938,2.74317746311938,3.09713584545736,3.09713584545736,3.31073142100614,3.00035035028682,3.38432949350178,3.92582221246206,0,2.97410773671368,3.06704860348599,0,3.27151851038505,3.50519840398398,3.6350205670945,3.92582221246206,3.77482905044429,0,0,0,0,5.70013569726689,5.1819415429699,5.1819415429699,0,0,0,0,0,4.38471976712837,0,5.17199110245673,0,0,0,0,0,5.43059065757956,0,0,0,0,0,0,0,5.36896235730813,0,0,0,0,0,2.4105526918192,2.36234163798282,2.27148234421425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.232646363998202,0.252033560998052,0.206796767998402,0.193871969998502,0.168022373998702,0.129247979999001,0.116323181999101,0.109860782999151,0.181277061354456,0.181277061354456,0.116535253727865,0.103586892202546,0.168328699829138,0.2304640548306,0,0.2048569376272,0,0.3072854064408,0.2304640548306,0.3328925236442,0.2304640548306,0,0,0,0.3072854064408,0.3328925236442,0.2816782892374,0,0.384106758051,0.4353209924578,0.563356578474799,0.4865352268646,0.4865352268646,0.4609281096612,0.484288827463892,0.457383892604787,0.430478957745682,1.85796124564863,0,0,0,2.22955349477835,0,0,4.83069923868643,4.95456332172967,0,4.46916058958834,4.19830237203753,4.60458969836374,4.46916058958834,4.19830237203753,4.19830237203753,0,5.41716435101617,4.87544791591455,4.87544791591455,5.01087702468996,0,3.2313116121358,0,0,0,3.01589083799341,3.01589083799341,2.80047006385102,3.76986354749176,3.66215316042057,3.55444277334938,3.87757393456296,2.7335352820342,2.57733326591796,2.3430302417436,2.3430302417436,2.3430302417436,2.65543427397608,2.7335352820342,2.7335352820342,2.42113124980172,2.42113124980172,2.26492923368548,2.49923225785984,1.72103499969867,1.4836508618092,0,1.95841913758814,1.89907310311577,0,1.78038103417104,1.6616889652263,1.60234293075393,1.4836508618092,1.54299689628156,0,0,0,0,0.845609135094288,0.930170048603716,0.930170048603716,0,0,0,0,0,1.09929187562257,0,1.00988449179319,0,0,0,0,0,0.961794754088754,0,0,0,0,0,0,0,1.19791716777948,0,0,0,0,0,2.6680902694259,2.72254109125092,2.83144273490095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,3.4910122644951,3.22247285953394,3.92738879755699,4.18921471739412,4.83370928930091,6.28382207609118,6.9820245289902,7.39273185422492,4.48027623539116,4.48027623539116,6.96931858838624,7.84048341193452,4.82491286888278,2.38303486957916,0,2.68091422827656,0,1.78727615218437,2.38303486957916,1.64979337124711,2.38303486957916,0,0,0,1.78727615218437,1.64979337124711,1.94975580238295,0,1.4298209217475,1.26160669565956,0.974877901191476,1.12880599085329,1.12880599085329,1.19151743478958,1.06424259424838,1.1268450997924,1.19727291852943,0.27740126405368,0,0,0,0.231167720044733,0,0,0.1066927938668,0.10402547402013,0,0.385384546175018,0.410248065283083,0.374049706581635,0.385384546175018,0.410248065283083,0.410248065283083,0,0.31794225059439,0.3532691673271,0.3532691673271,0.343721351993935,0,0.465592682248792,0,0,0,0.49884930240942,0.49884930240942,0.537222325671683,0.399079441927536,0.410817072572463,0.423266074771629,0.387993901873993,0.484120264445557,0.513460886533167,0.564806975186483,0.564806975186483,0.564806975186483,0.498359095752779,0.484120264445557,0.484120264445557,0.546587395341758,0.546587395341758,0.584283077779121,0.529506539237328,0.735292630689871,0.85293945160025,0,0.646166251212311,0.666358946562696,0,0.710782876333542,0.761553081785937,0.789758751481713,0.85293945160025,0.820134088077164,0,0,0,0,1.6108877698554,1.46444342714128,1.46444342714128,0,0,0,0,0,1.23914443835031,0,1.7380553733585,0,0,0,0,0,1.82495814202642,0,0,0,0,0,0,0,1.77643982024122,0,0,0,0,0,0.79758461794921,0.781632925590226,0.751570120759832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,0.05920444,0.082969432,-0.179032258,-0.062868369,-0.13312369,-0.23095526,-0.100628931,-0.054195804,-0.177449168,0,-0.357303371,-0.111888112,0.625984252,-0.307506053,0,-0.111888112,0,0.201257862,-0.251308901,0.444055944,-0.307506053,0,0,0,0.091428571,0.081151832,-0.152542373,0,0.071910112,0.134171908,0.293900185,-0.137142857,0,-0.052980132,0,-0.054195804,-0.059149723,-0.062868369,0,0,0,0.199161426,0,0,0.443538999,0.025806452,0,-0.02960222,-0.060057197,0.096348884,-0.02960222,-0.060057197,0,0,0.110917031,-0.099842767,0,0.027947598,0,-0.09056244,0,0,0,0.036088475,0,-0.070786517,0.345828295,-0.028751123,-0.02960222,0.091515729,-0.027947598,-0.057502246,-0.09056244,0,0,0.13312369,0.02960222,0,-0.11410602,0,-0.064908722,0.104121475,-0.094302554,-0.137744035,0,0.063894523,-0.029551954,0,0.071910112,-0.067085954,-0.034831461,-0.074505239,0.040251572,0,0,0,0,-0.047904192,0.100628931,0,0,0,0,0,0,0.181428571,0,-0.124508519,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082568807,0,0,0,0,0,0.323704333,0.020539153,0.039622642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,-0.10628016,-0.084190068,-0.352080658,-0.225964569,-0.28692379,-0.39823576,-0.274869331,-0.231300804,-0.360540568,-0.1691261,-0.522662271,-0.235627512,0.512429552,-0.419809153,0,-0.223391212,0,0.100185062,-0.338925501,0.375084044,-0.375844753,0,0,0,0.017452471,0.016118732,-0.230098573,0,-0.020150488,0.038388608,0.191203285,-0.239953357,-0.1066036,-0.166782632,-0.1652323,-0.220951604,-0.227499423,-0.234449969,0,0,0,0.059229626,0,0,0.295485599,-0.057493548,0,-0.02960222,-0.060057197,0.096348884,-0.02960222,-0.060057197,0,0,0.001166931,-0.205818567,-0.1034784,-0.080380302,0,-0.20691194,0,0,0,-0.063344225,-0.0979284,-0.166116617,0.262486895,-0.128584123,-0.12561762,-0.008374171,-0.138538198,-0.172213746,-0.20494984,-0.1112339,-0.1182736,0.01653359,-0.08527898,-0.1261172,-0.23395112,-0.1258983,-0.189944822,-0.025079725,-0.239896354,-0.247492735,0,-0.050637077,-0.153973454,0,-0.032096488,-0.177602054,-0.153840361,-0.194253939,-0.078372328,0,0,0,0,-0.155329092,-0.009167669,-0.1109108,0,0,0,0,0,0.072812871,0,-0.242128319,0,0,0,0,0,-0.115456,0,0,0,0,0,0,0,-0.214018207,0,0,0,0,0,0.166752433,-0.135880647,-0.114239258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,0.9442,0.9565,1.0468,0.9174,0.8127,0.8235,0.8308,0.835,0.8078,0.8147,0.7803,0.1038,0.0469,-0.0063,0,-0.0063,0,-0.0544,-0.1918,-0.4687,-0.4851,0,0,0,-0.3353,-0.4963,-0.2626,0,-0.0038,0.0791,0.1063,0.1335,0.1572,0.2175,1.0021,0.9866,1.0119,1.0632,0,0,0,0.9386,0,0,0.9818,0,0,0,0,0,0,0,0,0,0.5627,0.5266,0.4568,0.5433,0,0.4865,0,0,0,0.3029,0.3068,0.2727,0.1078,0.341,0.3058,0.3173,0.4062,0.4605,0.4498,0.4553,0.5972,0.4927,0.4624,0.6344,0.4777,0.5341,0.4847,0.4524,0.6126,0.2849,0,0.4132,0.5305,0,0.4882,0.4947,0.5303,0.5349,0.5353,0,0,0,0,0.3123,0.3182,0.3216,0,0,0,0,0,0.3439,0,0.5646,0,0,0,0,0,0.462,0,0,0,0,0,0,0,0.7738,0,0,0,0,0,1.2413,1.2646,1.2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
