me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,115595,115595,115595,115595,125490,125490,125490,125490,125490,125490,125490,125490,125490,125490,125490,125490,142584,142584,142584,142584,142584,142584,142584,142584,142584,142584,142584,142584,128204,128204,128204,128204,128204,128204,128204,128204,128204,128204,128204,128204,182791,182791,182791,182791,182791,182791,182791,182791,182791,182791,182791,182791,110122,110122,110122,110122,110122,110122,110122,110122,110122,110122,110122,110122,154153,154153,154153,154153,154153,154153,154153,154153,154153,154153,154153,154153,203819,203819,203819,203819,203819,203819,203819,203819,203819,203819,203819,203819,173698,173698,173698,173698,173698,173698,173698,173698,173698,173698,173698,173698,90165,90165,90165,90165,90165,90165,90165,90165,90165,90165,90165,90165,65629,65629,65629,65629,65629,65629,65629,65629,65629,65629,65629,65629,70735,70735,70735,70735,70735,70735,70735,70735,70735,70735,70735,70735,53583,53583,53583,53583,53583,53583,53583,53583,53583,53583,53583,53583,46138,46138,46138,46138,46138,46138,46138,46138,46138
Price monthly,Basic Materials,10.8,12.3,13.65,11.4,12.15,14.8,13.05,12.6,11.5,11,10.5,11.2,13.95,14.8,15.1,15,17.2,19,19.25,18.7,21.5,23.01,24.4,22.1,19.8,20.15,22,17,16,20.6,20.6,22.45,22.5,23.5,25,27.8,28,27.03,28,27.25,24.31,21.75,19.1,20.4,22.7,22.2,21.3,18.05,19.4,17.8,17.8,17.5,15.8,17,16.49,18.8,16.1,17.2,17,13.5,14.75,15.9,12.35,12.01,12,10.6,11.02,11.5,10.75,10.25,10.6,11.2,12.1,15,15,14.5,15.4,14.6,14.15,14.2,13.5,12.05,12.5,10,10,9.2,9.32,10.5,9.5,9,9,8.25,8.25,6.8,4.75,3.5,3.18,1.9,1.55,1.45,1.45,1.6,2.32,3.5,3.54,3.4,3.95,3.95,3.9,3.78,3.5,3.51,3.7,4,3.8,4.1,3.9,3.4,3,2.32,2.4,2.35,2.61,2.56,2.51,3.3,3.3,3.33,3.15,3.24,3,3.64,3.3,3.35,3.1,2.89,3,3.5,3.15,3.11,3.13,3.01,3.1,3.14,3.15,3.39,3.12,3.45,3.3,3.35,3.6,3.22,3.5,3.4,3.35,3.6,4.3
MV monthly,Basic Materials,886.92,1010.1,1120.97,940.89,1002.79,1221.51,1077.07,1039.93,958.96,926.81,875.81,934.22,1164.85,1241.25,1268.42,1260.02,1445.8,1597.75,1624.74,1588.42,1831.2,1960.72,2079.53,1887.08,1691.94,1723.13,1881.34,1454.86,1369.28,1762.94,1763.92,1931.11,1941.59,2033.58,2163.39,2438.89,2458.9,2381.2,2475.54,2409.58,2149.61,1923.24,1689.7,1808.91,2012.86,1970.11,1890.24,1605.5,1725.96,1583.61,1584.63,1559.17,1409.15,1516.18,1471.26,1678.57,1438.83,1537.91,1523.85,1210.11,1322.48,1425.59,1109.6,1079.06,1078.47,952.64,990.39,1033.53,966.13,921.19,952.64,1006.57,1087.45,1348.08,1348.08,1303.15,1384.03,1312.13,1271.69,1276.18,1213.27,1082.96,1125.64,900.51,900.51,828.47,839.28,1113.54,1007.49,954.46,954.46,874.92,874.92,721.15,503.74,371.18,337.24,201.5,164.38,153.77,153.77,169.68,246.04,371.18,375.42,360.57,418.9,418.9,413.6,400.87,371.18,372.24,392.39,424.2,402.99,434.81,413.6,360.57,318.15,246.04,254.52,249.22,276.79,271.49,266.19,349.97,349.97,353.15,334.06,343.61,318.15,386.03,349.97,355.27,328.76,306.49,318.15,371.18,334.06,329.82,331.94,319.21,328.76,333,334.06,359.51,330.88,365.88,349.97,355.27,381.78,341.49,371.18,360.57,355.27,381.78,456.02
NOSH,Basic Materials,82122,82122,82122,82534,82534,82534,82534,82534,83320,84255,83411,83413,83502,83868,84002,84002,84058,84058,84402,84942,84987,85212,85227,85388,85452,85515,85515,85580,85580,85580,85627,85732,86293,86536,86536,87730,87818,88095,88412,88412,88425,88425,88466,88672,88672,88744,88744,88947,88967,88967,89024,89095,89187,89187,89222,89286,89368,89413,89638,89638,89660,89660,89847,89847,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,89872,90051,90051,90051,90051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051,106051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1221503.2,1077068.7,1039928.4,958180,926805,875815.5,934225.6,1164852.9,1241246.4,1268430.2,1260030,1445797.6,1597102,1624738.5,1588415.4,1827220.5,1960728.12,2079538.8,1887074.8,1691949.6,1723127.25,1881330,1454860,1369280,1762948,1763916.2,1924683.4,1941592.5,2033596,2163400,2438894,2458904,2381207.85,2475536,2409227,2149611.75,1923243.75,1689700.6,1808908.8,2012854.4,1970116.8,1890247.2,1605493.35,1725959.8,1583612.6,1584627.2,1559162.5,1409154.6,1516179,1471270.78,1678576.8,1438824.8,1537903.6,1523846,1210113,1322485,1425594,1109610.45,1079062.47,1078464,952643.2,990389.44,1033528,966124,921188,952643.2,1006566.4,1087451.2,1348080,1348080,1303144,1384028.8,1312131.2,1271688.8,1276182.4,1213272,1082957.6,1123400,900510,900510,828469.2,839275.32,1113535.5,1007484.5,954459,954459,874920.75,874920.75,721146.8,503742.25,371178.5,337242.18,201496.9,164379.05,153773.95,153773.95,169681.6,246038.32,371178.5,375420.54,360573.4,418901.45,418901.45,413598.9,400872.78,371178.5,372239.01,392388.7,424204,402993.8,434809.1,413598.9,360573.4,318153,246038.32,254522.4,249219.85,276793.11,271490.56,266188.01,349968.3,349968.3,353149.83,334060.65,343605.24,318153,386025.64,349968.3,355270.85,328758.1,306487.39,318153,371178.5,334060.65,329818.61,331939.63,319213.51,328758.1,333000.14,334060.65,359512.89,330879.12,365875.95,349968.3,355270.85,381783.6,341484.22,371178.5,360573.4,355270.85,381783.6,456019.3
Debt equity,,,,,,,0.204272080498848,0.231664888228578,0.239938634236742,0.260409317664739,0.269224917862981,0.284899045518148,0.267086451067066,0.214206446152986,0.201022939522725,0.196714805434308,0.198026237470536,0.172582248026971,0.156232350845469,0.153574867586384,0.221093298390333,0.192197931229427,0.179111013106702,0.168877830026542,0.18610179098359,0.207564102382246,0.203808511530417,0.186670068515359,0.241389549509918,0.256476396354288,0.199204968042166,0.199095625971347,0.236131823031258,0.234075378844943,0.223485392378821,0.210076268836091,0.186346352075982,0.184829907958993,0.190860701219341,0.183588119906154,0.188641003940268,0.211423760593047,0.236308580230665,0.268970135892714,0.227060645622377,0.20405450091174,0.208481040311925,0.217290098353274,0.255829150584772,0.237973097635298,0.259363937872179,0.259197873165373,0.263431168976935,0.291474051179338,0.270899412272561,0.279168189556514,0.289278393458077,0.337480977531107,0.315738905871603,0.318651622276792,0.401265005830034,0.367169381883348,0.340613105835182,0.437609433112314,0.44999804320875,0.450247759776868,0.509714445030416,0.4902879416808,0.37599852156884,0.402230976562015,0.421851999808942,0.407922924343553,0.386069910539434,0.357353966780302,0.288265533202777,0.288265533202777,0.298205724002873,0.280778116755952,0.296163219043949,0.305581837317432,0.387215025062248,0.407292841176587,0.456303183060907,0.439876268470714,0.548752373654929,0.548752373654929,0.596469971364053,0.588790100488121,0.443773009481961,0.490485957848483,0.517735177728954,0.517735177728954,0.629562163201639,0.629562163201639,0.763807036237282,1.09345007292916,1.48396795611815,1.63329806490991,2.7336251823229,3.35089538478291,3.58199161821622,3.58199161821622,3.24617990400845,2.23874476138514,2.33493588664214,2.3085524302959,2.40361047154338,2.06893053246772,2.06893053246772,2.09545528288397,2.1619776728168,2.33493588664214,2.32828364764886,2.20872313601284,2.04306890081187,2.15059884295987,1.56702332126904,1.64738349159052,1.8896457697656,2.14159853906768,2.76930845569097,2.6769981738346,2.73395558178853,2.46160751616975,2.50968578796994,2.55967952876615,1.9469077627888,1.9469077627888,1.73628286894546,1.8354990328852,1.78451294863838,1.92727398452946,1.58841262461219,1.75206725866314,1.72591700107115,1.86510385599625,2.0006304337676,1.92727398452946,1.65194912959668,1.8354990328852,1.45994187532353,1.45061317324479,1.50844492765986,1.46465136524393,1.44599338606885,1.44140293087498,1.33935670568029,1.45526257444108,1.3160635455815,1.37588461583521,1.35534902455408,1.26122756451561,1.33657420539081,1.22964826895954,1.26581439451718,1.28470714667415,1.19549137259956,1.00087649799033
Price Sales,,,,,,,2.41384235664699,2.12842180771914,2.05502795228055,1.89348293912944,1.83148203406443,1.73072043569592,1.84614606326365,2.3018943129114,2.45285737716904,2.5065759493796,2.48997610865523,2.85707600767527,3.15607233405989,3.21068549781539,1.91078831884978,2.19805951727921,2.35866284608944,2.50158645379219,2.27006139869696,2.03533504633773,2.07284027918122,2.26315067702168,1.75012751296783,1.64717883573443,2.12074275100807,2.12190744964441,1.97967887926601,1.9970711361626,2.09170352389377,2.22521651478061,2.50858241961696,2.5291641809467,2.44924795828105,2.54627142004896,2.47806772129765,2.21103428236407,1.97819809302421,1.73798173252967,1.67532818268203,1.86421322288638,1.82463162223288,1.7506600699802,1.48693414303893,1.59850463169633,1.46666919815436,1.46760887403749,1.44402463940193,1.3050942176499,1.40421529747141,1.36262336834813,1.65409943653811,1.41784355113037,1.51547756302239,1.50162495393172,1.19246687518107,1.30320024280694,1.40480568546647,1.09342987471398,1.06332735184736,1.06273760886403,0.93875155449656,0.975947370806801,0.950023761440651,0.888065690042348,0.846760309110146,0.875674075762687,0.92524053288133,0.999590218559294,1.23916142796607,1.23916142796607,1.19785604703386,1.27220573271183,1.2061171232203,1.16894228038132,1.23206106133262,1.17132565690073,1.04551660486324,1.0845607934266,0.869376749233209,0.869376749233209,0.799826609294553,0.810259130285351,1.07503733789272,0.972652829521988,0.92146057533662,0.92146057533662,0.993212339652628,0.993212339652628,0.818647746622772,0.571849528890907,0.421362810761721,0.382838210920649,0.228739811556363,0.186603530480191,0.174564593029856,0.174564593029856,0.192622999205358,0.279303348847769,0.582422591522687,0.589078849711518,0.56578194605061,0.657305496147033,0.657305496147033,0.648985173410994,0.629016398844502,0.582422591522687,0.584086656069895,0.615703882466841,0.665625818883071,0.632344527938917,0.607557844640035,0.577920876608814,0.503828456530761,0.444554520468318,0.343788829162166,0.355643616374655,0.348234374366849,0.386762432807437,0.379353190799632,0.371943948791826,0.48900997251515,0.48900997251515,0.536703500618543,0.507692500585108,0.522198000601826,0.483516667223913,0.586666889565014,0.531868333946304,0.539926945066702,0.49963388946471,0.465787722759036,0.483516667223913,0.564102778427898,0.507692500585108,0.437144604789498,0.439955824112904,0.423088508172473,0.435738995127796,0.441361433774606,0.442767043436309,0.47650167531717,0.438550214451201,0.484935333287386,0.463851188361847,0.47087923667036,0.506019478212924,0.454522031028718,0.49404568590078,0.479930094875044,0.472872299362176,0.508161276926517,0.606970414106673
BV/MV,,,,,,,0.475794905817684,0.539598820390937,0.55887020683347,0.60655096119727,0.627084446026942,0.663592959932771,0.622103483355626,0.498934243113444,0.468226937052949,0.458192338845291,0.461246954437593,0.401982269164093,0.363899738401179,0.35770987146547,0.512706562779485,0.445699355934328,0.415351313470223,0.391620969034095,0.431562649238917,0.481332895495232,0.472623829725866,0.432880462226191,0.559772761640295,0.594758559242814,0.461948395528399,0.46169483561634,0.499632822728143,0.495281579425137,0.472874159862628,0.44450171027087,0.394291428819785,0.39108277509004,0.403843368818056,0.388455267869261,0.399146697260159,0.447352876629931,0.500006824407983,0.569115617287465,0.595758614254074,0.535395406642428,0.547009700135545,0.570122786056766,0.671241023826103,0.624390556489207,0.680515550330933,0.680079832026107,0.691187095636279,0.764765626142085,0.710782170179115,0.732477674843784,0.655932454207636,0.765230763328516,0.715931089568943,0.722535610553822,0.909859657734443,0.832548573329754,0.772332796013451,0.992269854704415,1.02036075816815,1.0209269850454,1.1557663981646,1.11171722509481,0.928593129552368,0.99337869673044,1.04183619413193,1.00743594243889,0.953466159808235,0.882547189243986,0.711921399323482,0.711921399323482,0.736470413093258,0.693429934405989,0.731426095195358,0.754686995749274,0.790980192173157,0.831993979915468,0.93210943807957,0.898553498308706,1.12095923421172,1.12095923421172,1.21843395023014,1.20274595945464,0.906513532797113,1.00193600993365,1.05759912159663,1.05759912159663,1.13664237589519,1.13664237589519,1.37901464722578,1.97416833708112,2.67922845746723,2.94883635255827,4.93542084270279,6.04987071040987,6.46710317319676,6.46710317319676,5.86081225070956,4.04193948324798,0.317925203103089,0.314332827926783,0.327275944370827,0.281705876167294,0.281705876167294,0.285317489964311,0.294375188058416,0.317925203103089,0.317019433293679,0.300740056989409,0.278184552715203,0.292825844963372,0.752070276358062,0.790637982837962,0.90690827443178,1.02782937768935,1.32908971252933,1.28478672211169,1.31212260981619,1.18141307780385,1.20448755197971,1.22848132791556,0.934390343353955,0.934390343353955,0.882370522449352,0.932791695160744,0.906880814739612,0.979431279918781,0.807223582350644,0.890392072653437,0.877102638733237,0.947836722502046,1.01671067119597,0.979431279918781,0.83951252564467,0.932791695160744,1.42536226200214,1.41625451591905,1.47271648997563,1.42996020478279,1.41174415121868,1.40726242375449,1.30763322561258,1.42079379321367,1.28489177821062,1.34329594994747,1.32324675666467,1.23135462078518,1.56348073711869,1.43840227814919,1.48070822750652,1.50280835030513,1.39844665931171,1.1707925519819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1221503.2,1077068.7,1039928.4,958180,926805,875815.5,934225.6,1164852.9,1241246.4,1268430.2,1260030,1445797.6,1597102,1624738.5,1588415.4,1827220.5,1960728.12,2079538.8,1887074.8,1691949.6,1723127.25,1881330,1454860,1369280,1762948,1763916.2,1924683.4,1941592.5,2033596,2163400,2438894,2458904,2381207.85,2475536,2409227,2149611.75,1923243.75,1689700.6,1808908.8,2012854.4,1970116.8,1890247.2,1605493.35,1725959.8,1583612.6,1584627.2,1559162.5,1409154.6,1516179,1471270.78,1678576.8,1438824.8,1537903.6,1523846,1210113,1322485,1425594,1109610.45,1079062.47,1078464,952643.2,990389.44,1033528,966124,921188,952643.2,1006566.4,1087451.2,1348080,1348080,1303144,1384028.8,1312131.2,1271688.8,1276182.4,1213272,1082957.6,1123400,900510,900510,828469.2,839275.32,1113535.5,1007484.5,954459,954459,874920.75,874920.75,721146.8,503742.25,371178.5,337242.18,201496.9,164379.05,153773.95,153773.95,169681.6,246038.32,371178.5,375420.54,360573.4,418901.45,418901.45,413598.9,400872.78,371178.5,372239.01,392388.7,424204,402993.8,434809.1,413598.9,360573.4,318153,246038.32,254522.4,249219.85,276793.11,271490.56,266188.01,349968.3,349968.3,353149.83,334060.65,343605.24,318153,386025.64,349968.3,355270.85,328758.1,306487.39,318153,371178.5,334060.65,329818.61,331939.63,319213.51,328758.1,333000.14,334060.65,359512.89,330879.12,365875.95,349968.3,355270.85,381783.6,341484.22,371178.5,360573.4,355270.85,381783.6,456019.3
Debt equity,,,,,,,0.204272080498848,0.231664888228578,0.239938634236742,0.260409317664739,0.269224917862981,0.284899045518148,0.267086451067066,0.214206446152986,0.201022939522725,0.196714805434308,0.198026237470536,0.172582248026971,0.156232350845469,0.153574867586384,0.221093298390333,0.192197931229427,0.179111013106702,0.168877830026542,0.18610179098359,0.207564102382246,0.203808511530417,0.186670068515359,0.241389549509918,0.256476396354288,0.199204968042166,0.199095625971347,0.236131823031258,0.234075378844943,0.223485392378821,0.210076268836091,0.186346352075982,0.184829907958993,0.190860701219341,0.183588119906154,0.188641003940268,0.211423760593047,0.236308580230665,0.268970135892714,0.227060645622377,0.20405450091174,0.208481040311925,0.217290098353274,0.255829150584772,0.237973097635298,0.259363937872179,0.259197873165373,0.263431168976935,0.291474051179338,0.270899412272561,0.279168189556514,0.289278393458077,0.337480977531107,0.315738905871603,0.318651622276792,0.401265005830034,0.367169381883348,0.340613105835182,0.437609433112314,0.44999804320875,0.450247759776868,0.509714445030416,0.4902879416808,0.37599852156884,0.402230976562015,0.421851999808942,0.407922924343553,0.386069910539434,0.357353966780302,0.288265533202777,0.288265533202777,0.298205724002873,0.280778116755952,0.296163219043949,0.305581837317432,0.387215025062248,0.407292841176587,0.456303183060907,0.439876268470714,0.548752373654929,0.548752373654929,0.596469971364053,0.588790100488121,0.443773009481961,0.490485957848483,0.517735177728954,0.517735177728954,0.629562163201639,0.629562163201639,0.763807036237282,1.09345007292916,1.48396795611815,1.63329806490991,2.7336251823229,3.35089538478291,3.58199161821622,3.58199161821622,3.24617990400845,2.23874476138514,2.33493588664214,2.3085524302959,2.40361047154338,2.06893053246772,2.06893053246772,2.09545528288397,2.1619776728168,2.33493588664214,2.32828364764886,2.20872313601284,2.04306890081187,2.15059884295987,1.56702332126904,1.64738349159052,1.8896457697656,2.14159853906768,2.76930845569097,2.6769981738346,2.73395558178853,2.46160751616975,2.50968578796994,2.55967952876615,1.9469077627888,1.9469077627888,1.73628286894546,1.8354990328852,1.78451294863838,1.92727398452946,1.58841262461219,1.75206725866314,1.72591700107115,1.86510385599625,2.0006304337676,1.92727398452946,1.65194912959668,1.8354990328852,1.45994187532353,1.45061317324479,1.50844492765986,1.46465136524393,1.44599338606885,1.44140293087498,1.33935670568029,1.45526257444108,1.3160635455815,1.37588461583521,1.35534902455408,1.26122756451561,1.33657420539081,1.22964826895954,1.26581439451718,1.28470714667415,1.19549137259956,1.00087649799033
Price Sales,,,,,,,2.41384235664699,2.12842180771914,2.05502795228055,1.89348293912944,1.83148203406443,1.73072043569592,1.84614606326365,2.3018943129114,2.45285737716904,2.5065759493796,2.48997610865523,2.85707600767527,3.15607233405989,3.21068549781539,1.91078831884978,2.19805951727921,2.35866284608944,2.50158645379219,2.27006139869696,2.03533504633773,2.07284027918122,2.26315067702168,1.75012751296783,1.64717883573443,2.12074275100807,2.12190744964441,1.97967887926601,1.9970711361626,2.09170352389377,2.22521651478061,2.50858241961696,2.5291641809467,2.44924795828105,2.54627142004896,2.47806772129765,2.21103428236407,1.97819809302421,1.73798173252967,1.67532818268203,1.86421322288638,1.82463162223288,1.7506600699802,1.48693414303893,1.59850463169633,1.46666919815436,1.46760887403749,1.44402463940193,1.3050942176499,1.40421529747141,1.36262336834813,1.65409943653811,1.41784355113037,1.51547756302239,1.50162495393172,1.19246687518107,1.30320024280694,1.40480568546647,1.09342987471398,1.06332735184736,1.06273760886403,0.93875155449656,0.975947370806801,0.950023761440651,0.888065690042348,0.846760309110146,0.875674075762687,0.92524053288133,0.999590218559294,1.23916142796607,1.23916142796607,1.19785604703386,1.27220573271183,1.2061171232203,1.16894228038132,1.23206106133262,1.17132565690073,1.04551660486324,1.0845607934266,0.869376749233209,0.869376749233209,0.799826609294553,0.810259130285351,1.07503733789272,0.972652829521988,0.92146057533662,0.92146057533662,0.993212339652628,0.993212339652628,0.818647746622772,0.571849528890907,0.421362810761721,0.382838210920649,0.228739811556363,0.186603530480191,0.174564593029856,0.174564593029856,0.192622999205358,0.279303348847769,0.582422591522687,0.589078849711518,0.56578194605061,0.657305496147033,0.657305496147033,0.648985173410994,0.629016398844502,0.582422591522687,0.584086656069895,0.615703882466841,0.665625818883071,0.632344527938917,0.607557844640035,0.577920876608814,0.503828456530761,0.444554520468318,0.343788829162166,0.355643616374655,0.348234374366849,0.386762432807437,0.379353190799632,0.371943948791826,0.48900997251515,0.48900997251515,0.536703500618543,0.507692500585108,0.522198000601826,0.483516667223913,0.586666889565014,0.531868333946304,0.539926945066702,0.49963388946471,0.465787722759036,0.483516667223913,0.564102778427898,0.507692500585108,0.437144604789498,0.439955824112904,0.423088508172473,0.435738995127796,0.441361433774606,0.442767043436309,0.47650167531717,0.438550214451201,0.484935333287386,0.463851188361847,0.47087923667036,0.506019478212924,0.454522031028718,0.49404568590078,0.479930094875044,0.472872299362176,0.508161276926517,0.606970414106673
BV/MV,,,,,,,0.475794905817684,0.539598820390937,0.55887020683347,0.60655096119727,0.627084446026942,0.663592959932771,0.622103483355626,0.498934243113444,0.468226937052949,0.458192338845291,0.461246954437593,0.401982269164093,0.363899738401179,0.35770987146547,0.512706562779485,0.445699355934328,0.415351313470223,0.391620969034095,0.431562649238917,0.481332895495232,0.472623829725866,0.432880462226191,0.559772761640295,0.594758559242814,0.461948395528399,0.46169483561634,0.499632822728143,0.495281579425137,0.472874159862628,0.44450171027087,0.394291428819785,0.39108277509004,0.403843368818056,0.388455267869261,0.399146697260159,0.447352876629931,0.500006824407983,0.569115617287465,0.595758614254074,0.535395406642428,0.547009700135545,0.570122786056766,0.671241023826103,0.624390556489207,0.680515550330933,0.680079832026107,0.691187095636279,0.764765626142085,0.710782170179115,0.732477674843784,0.655932454207636,0.765230763328516,0.715931089568943,0.722535610553822,0.909859657734443,0.832548573329754,0.772332796013451,0.992269854704415,1.02036075816815,1.0209269850454,1.1557663981646,1.11171722509481,0.928593129552368,0.99337869673044,1.04183619413193,1.00743594243889,0.953466159808235,0.882547189243986,0.711921399323482,0.711921399323482,0.736470413093258,0.693429934405989,0.731426095195358,0.754686995749274,0.790980192173157,0.831993979915468,0.93210943807957,0.898553498308706,1.12095923421172,1.12095923421172,1.21843395023014,1.20274595945464,0.906513532797113,1.00193600993365,1.05759912159663,1.05759912159663,1.13664237589519,1.13664237589519,1.37901464722578,1.97416833708112,2.67922845746723,2.94883635255827,4.93542084270279,6.04987071040987,6.46710317319676,6.46710317319676,5.86081225070956,4.04193948324798,0.317925203103089,0.314332827926783,0.327275944370827,0.281705876167294,0.281705876167294,0.285317489964311,0.294375188058416,0.317925203103089,0.317019433293679,0.300740056989409,0.278184552715203,0.292825844963372,0.752070276358062,0.790637982837962,0.90690827443178,1.02782937768935,1.32908971252933,1.28478672211169,1.31212260981619,1.18141307780385,1.20448755197971,1.22848132791556,0.934390343353955,0.934390343353955,0.882370522449352,0.932791695160744,0.906880814739612,0.979431279918781,0.807223582350644,0.890392072653437,0.877102638733237,0.947836722502046,1.01671067119597,0.979431279918781,0.83951252564467,0.932791695160744,1.42536226200214,1.41625451591905,1.47271648997563,1.42996020478279,1.41174415121868,1.40726242375449,1.30763322561258,1.42079379321367,1.28489177821062,1.34329594994747,1.32324675666467,1.23135462078518,1.56348073711869,1.43840227814919,1.48070822750652,1.50280835030513,1.39844665931171,1.1707925519819
Return monthly,,,,,,,0.218107937,-0.102474824,-0.034473146,-0.087311135,-0.043469092,-0.045444524,0.066662817,0.259351486,0.060952545,0.020257678,-0.006611866,0.146649078,0.104657649,0.013160386,-0.009905616,0.149740444,0.070229446,0.060405001,-0.094252957,-0.104074325,0.02692022,0.091823153,-0.227272125,-0.058833616,0.28750501,0.023306824,0.089804046,0.002220615,0.044453167,0.063823597,0.112001185,0.014520377,-0.034645065,0.035888422,-0.026786796,-0.107896048,-0.105298059,-0.097340875,0.068050534,0.112755081,-0.022035562,-0.040540373,-0.15258222,0.086735161,-0.082463671,0,-0.016862092,-0.097138859,0.075951983,-0.030012966,0.153552923,-0.143627598,0.06832267,-0.011617907,-0.205885145,0.109411108,0.077952162,-0.223258758,-0.027537693,-0.000838057,-0.116653791,0.039605197,0.052806153,-0.065225332,-0.046501404,0.034143593,0.056595829,0.08502309,0.239662101,0,-0.033339724,0.062074063,-0.051944525,-0.030833139,0.014022577,-0.04928397,-0.107414576,0.037358296,-0.200016558,0.004993273,-0.080010297,0.013039707,0.126619341,-0.095250938,-0.052625874,0.005549199,-0.08331911,0,-0.175764158,-0.301457023,-0.263177751,-0.091434423,-0.402544079,-0.18420698,-0.064420218,0,0.103460452,0.44992,0.508607371,0.011411016,-0.039487958,0.161734809,0,-0.012638538,-0.030786399,-0.074094142,0.002852754,0.05412108,0.081096042,-0.049987199,0.078959779,-0.048766781,-0.128200079,-0.117686921,-0.22665984,0.034539837,-0.020906667,0.110687439,-0.01922511,-0.01950195,0.314769482,0,0.009076804,-0.05404782,0.028608583,-0.074115044,0.213346988,-0.093402729,0.015128006,-0.074589224,-0.067800809,0.038093551,0.166666667,-0.099992685,-0.012678804,0.00642081,-0.03836087,0.02993961,0.01288298,0.00317978,0.076235371,-0.079670745,0.105768442,-0.043484714,0.015128006,0.074665648,-0.105603755,0.086984177,-0.02852754,-0.014757925,0.074665648,0.194424691
