me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,7088,5159,5159,5159,5159,5159,5159,5159,5159,5159,5159,5159,5159,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,3608,27944,27944,27944,27944,27944,27944,27944,27944,27944,27944,27944,27944,27347,27347,27347,27347,27347,27347,27347,27347,27347,27347,27347,27347,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,37479,37479,37479,37479,37479,37479,37479,37479,37479,37479,37479,37479,46759,46759,46759,46759,46759,46759,46759,46759,46759,46759,46759,46759,55761,55761,55761,55761,55761,55761,55761,55761,55761,55761,55761,55761,52481,52481,52481,52481,52481,52481,52481,52481,52481,52481,52481,52481,49381,49381,49381,49381,49381,49381,49381,49381,49381,49381,49381,49381,45757,45757,45757,45757,45757,45757,45757,45757,45757,45757,45757,45757,46510,46510,46510,46510,46510,46510,46510,46510,46510,46510,46510,46510,53579,53579,53579,53579,53579,53579,53579,53579,53579,53579,53579,53579
Price monthly,Industrials,4,3.9,5,4.6,5.31,5.25,5.5,5.55,5.51,4.55,4.5,5.2,5.7,5.5,7,7,6.25,7.2,7,8,11.3,11.5,11.7,12.1,12.06,12.1,11.5,11,11,10,10.05,12.15,12.15,13,14,14,13.1,15,14,13.5,13,13,12.1,12.1,12.01,12.5,12.75,13.75,13.75,16,19.5,19,16,15.6,15.75,17.5,17.5,19,17,16.25,16.3,17.85,18.5,24,19.1,18,18.5,19.5,19.1,24.9,25,25,25,27.5,32.75,34.97,34,37.5,38,36,38,45,45,47,45,38,34.4,38,37,38,32.5,33,33,32.5,26,23.5,21,20,21.01,23,28,30,32,30,33.5,39.5,39.8,40,40,41.5,42.4,42.4,42.4,40,40,39.9,39,39.9,36.99,36.99,36.99,32.55,35,27.51,27.5,27.5,27.5,27.6,25,38.25,40,36,30.3,32.5,38,33.9,34.5,33,30.25,30.25,31,31.5,31.49,33.5,33.5,31,31.2,31,35.9,34.5,30,30,27.75,28,31.4,30,31.75
MV monthly,Industrials,26.66,26,33.33,30.66,35.4,35,36.66,37,36.73,30.33,30,34.66,38,36.66,46.66,46.66,41.66,48,46.66,53.33,75.33,76.66,77.99,80.66,80.39,80.66,76.66,73.33,75.01,68.19,68.53,82.85,82.85,88.65,95.66,95.66,89.51,102.49,95.66,92.24,89.04,89.04,82.88,82.88,82.26,85.62,87.39,94.24,94.24,109.66,133.65,130.23,110.08,107.33,108.36,120.4,120.4,130.72,117.3,112.13,112.47,123.17,127.65,165.61,134.2,126.47,129.99,137.01,134.2,174.95,175.89,175.89,175.89,193.48,230.41,246.03,240.73,265.51,269.05,254.89,269.05,318.61,320.05,334.27,320.05,270.26,244.66,270.26,263.37,270.49,231.34,234.9,234.9,231.34,185.23,167.42,149.61,142.48,149.68,163.86,199.48,213.73,227.98,213.73,238.66,281.41,283.54,284.97,284.97,295.66,302.07,302.07,302.07,284.97,284.97,284.26,277.84,284.26,263.52,263.52,263.52,231.89,249.35,195.99,195.92,195.92,195.92,196.63,178.11,272.5,284.97,256.47,215.86,231.54,270.72,241.51,245.79,235.1,215.51,215.51,220.85,224.41,224.34,238.66,238.66,220.85,222.28,220.85,256.05,246.06,213.97,213.97,197.92,199.7,223.95,213.97,226.45
NOSH,Industrials,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6819,6819,6819,6819,6819,6819,6833,6833,6833,6833,6833,6833,6849,6849,6849,6849,6849,6849,6854,6854,6854,6854,6854,6854,6880,6880,6880,6880,6880,6880,6900,6900,6900,6900,6900,6900,7026,7026,7026,7026,7026,7026,7036,7036,7036,7036,7036,7036,7080,7080,7080,7080,7080,7080,7112,7112,7112,7112,7112,7112,7118,7118,7118,7118,7118,7118,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7124,7132,7132,7132,7132,7132,7132,7132,7132,7132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,35396.46,34996.5,36663,36996.3,36729.66,30330.3,29997,34663.2,37996.2,36663,46662,46662,41662.5,47995.2,46662,53328,75325.8,76659,77992.2,80658.6,80391.96,80658.6,76659,73326,75009,68190,68530.95,82850.85,82850.85,88647,95662,95662,89512.3,102495,95662,92245.5,89037,89037,82872.9,82872.9,82256.49,85612.5,87388.5,94242.5,94242.5,109664,133653,130226,110080,107328,108360,120400,120400,130720,117300,112125,112470,123165,127650,165600,134196.6,126468,129981,137007,134196.6,174947.4,175900,175900,175900,193490,230429,246048.92,240720,265500,269040,254880,269040,318600,320040,334264,320040,270256,244652.8,270256,263366,270484,231335,234894,234894,231335,185224,167414,149604,142480,149675.24,163852,199472,213720,227968,213720,238654,281398,283535.2,284960,284960,295646,302057.6,302057.6,302057.6,284960,284960,284247.6,277836,284247.6,263516.76,263516.76,263516.76,231886.2,249340,195981.24,195910,195910,195910,196622.4,178100,272493,284960,256464,215857.2,231530,270712,241503.6,245778,235092,215501,215501,220844,224406,224334.76,238654,238654,220844,222268.8,220844,256038.8,246054,213960,213960,197913,199696,223944.8,213960,226441
Debt equity,,,,,,1.88247638323154,1.9039903990399,1.81744538090173,1.8010719990918,1.81414693193457,2.1969119988922,2.22132213221322,1.92229799903067,1.75367536753675,1.81744538090173,1.42799279927993,1.42799279927993,1.72099609960996,1.49392022535587,1.53660366036604,1.34452820282028,0.951878373678076,0.935323967179327,0.919335523295919,0.888944266327459,0.89189267185425,0.888944266327459,0.935323967179327,0.977838692960205,1.04823421189457,1.15305763308403,1.14732102794431,0.949018628052699,0.949018628052699,0.886967410064638,0.821925111329472,0.821925111329472,0.878393248749055,0.767130103907508,0.821925111329472,0.852366782119453,1.0919617687029,1.0919617687029,1.17318206554857,1.17318206554857,1.18197360475751,1.13564023945101,1.11256057719265,1.03164708066955,1.03164708066955,0.886571709950394,0.727443454318272,0.746586703116121,0.781359011627907,0.801393858079905,0.793761535622001,0.714385382059801,0.714385382059801,0.657986536107711,0.733265132139812,0.767108138238573,0.764755045789988,0.698347744895059,0.673811202506855,0.519396135265701,0.681977039656742,0.723653414302432,0.70409521391588,0.667987767048399,0.681977039656742,0.523122950098144,0.520289937464468,0.520289937464468,0.520289937464468,0.472990852240426,0.397167891194251,0.371954487749834,0.451225490196078,0.409111111111111,0.403728070175439,0.426157407407407,0.403728070175439,0.340925925925926,0.339391951006124,0.324949740325013,0.339391951006124,0.401911520928305,0.44397202893243,0.401911520928305,0.566603130244603,0.551692521553955,0.645055871355394,0.635282297546979,0.635282297546979,0.645055871355394,0.805640737701378,0.891347199158971,0.997459960963611,1.04733295901179,0.996985206103561,0.910724312184166,0.793810660142777,0.740889949466592,0.69458432762493,0.740889949466592,0.663483536835754,0.562701227442981,0.558459760904466,0.555667462099944,0.555667462099944,0.535583095999946,0.52421458688674,0.52421458688674,0.426375631667603,0.451958169567659,0.451958169567659,0.453090896809683,0.463546840582214,0.453090896809683,0.488735517239966,0.488735517239966,0.488735517239966,0.555401744476385,0.516523622363038,0.657154735830838,0.705834311673728,0.705834311673728,0.705834311673728,0.703276940979258,0.776417742841101,0.507462577020327,0.485261089275688,0.539178988084098,0.640608698713779,0.597244417570077,0.510801146605987,0.572579456372493,0.693113297365916,0.724618447246185,0.790492851541292,0.790492851541292,0.771368024487874,0.759124087591241,0.7593651558947,0.713803246541018,0.713803246541018,0.771368024487874,0.766423357664234,0.771368024487874,0.657997928438971,0.684699293650987,0.787404187698635,0.787404187698635,0.851247770485011,0.843647343962823,0.752296994616531,0.787404187698635,0.7440039568806
Price Sales,,,,,,0.138699775080133,0.137132545983182,0.143662667220476,0.144968691467935,0.143923872069968,0.118848206518758,0.117542182271299,0.135826521735723,0.148886764210312,0.143662667220476,0.182843394644243,0.182843394644243,0.147483618831176,0.169901128893514,0.165181653090917,0.188779032103905,0.266650382846766,0.271369858649363,0.276089334451961,0.285528286057156,0.284584390896637,0.285528286057156,0.271369858649363,0.259571169142869,0.215616214693488,0.196014740630444,0.196994814333596,0.238157909865989,0.238157909865989,0.254819162819577,0.274984046314555,0.274984046314555,0.257306500480048,0.294625763908452,0.274984046314555,0.265163187517606,0.2685363911643,0.2685363911643,0.249945410237541,0.249945410237541,0.248086312144865,0.258208068427212,0.263564500367953,0.284236225887008,0.284236225887008,0.330747608304882,0.403098647621575,0.392762784862048,0.317390752765059,0.309455983945933,0.312431522253105,0.347146135836784,0.347146135836784,0.376901518908508,0.338207987821052,0.323287047181888,0.324281776557833,0.355118387212105,0.368049869099381,0.477470100453251,0.333191644672647,0.314002597073699,0.322724891436857,0.340169480163174,0.333191644672647,0.434370259285283,0.436735433669099,0.436735433669099,0.436735433669099,0.480408977036009,0.57212341810652,0.610905524616336,0.557271241451794,0.614637398660067,0.622832563975535,0.590051902713665,0.622832563975535,0.737564878392081,0.740898504961085,0.773827327403799,0.740898504961085,0.625647626411582,0.566375746014696,0.625647626411582,0.524412001306221,0.538585298638822,0.460632163309519,0.467718811975819,0.467718811975819,0.460632163309519,0.368816356439113,0.333353245243045,0.297890134046976,0.283704889568549,0.29803198649176,0.326260623003831,0.323104833484515,0.34618375016198,0.369262666839445,0.34618375016198,0.386571854347544,0.45580860437994,0.45927044188156,0.461578333549307,0.461578333549307,0.478887521057406,0.489273033562265,0.489273033562265,0.480412758093093,0.453219583106692,0.453219583106692,0.452086534148925,0.441889093529024,0.452086534148925,0.419114809477913,0.419114809477913,0.419114809477913,0.36880743575307,0.396567135218355,0.311701768281627,0.357160436883911,0.357160436883911,0.357160436883911,0.358459202108944,0.324691306258101,0.496777698574895,0.519506090012962,0.467555481011666,0.393525863184819,0.422098698135532,0.493530785512314,0.440281411285985,0.375593125021968,0.359262989151447,0.32932440672216,0.32932440672216,0.33748947465742,0.342932853280927,0.342823985708457,0.364706367774954,0.364706367774954,0.33748947465742,0.339666826106823,0.33748947465742,0.379658151849144,0.364852541470626,0.317263079539675,0.317263079539675,0.293468348574199,0.296112207570363,0.332068689918193,0.317263079539675,0.335770092512823
BV/MV,,,,,,2.91837093313851,2.95172374380295,2.817554482721,2.79217110900279,2.81244095371425,3.40583508900341,3.44367770110344,2.98010570287798,2.71869292192377,2.817554482721,2.21379280785221,2.21379280785221,2.61258925892589,2.26787262059539,2.33266898118383,2.04108535853585,1.44501618303423,1.41988546680755,1.3956139203664,1.34947792299891,1.35395380334053,1.34947792299891,1.41988546680755,1.4844257152988,1.6281779519791,1.79099574717701,1.78208532057413,1.47407057380824,1.47407057380824,1.37768903629,1.27666157931049,1.27666157931049,1.36437115346159,1.19155080735646,1.27666157931049,1.32394534150717,2.09564563046823,2.09564563046823,2.25152009885017,2.25152009885017,2.26839243930783,2.17947145568696,2.13517796964131,1.97989229912195,1.97989229912195,1.70146994455792,1.39607790322701,1.4328167954172,1.74945494186047,1.79431276088253,1.77722406792174,1.59950166112957,1.59950166112957,1.47322521419829,1.64177323103154,1.71754738015608,1.7122788299102,1.56359355336337,1.50865648256953,1.16292270531401,1.64083143686204,1.74110446911472,1.69404759157108,1.60717335610589,1.64083143686204,1.25862973670943,1.25181353041501,1.25181353041501,1.25181353041501,1.13801230037728,0.955582847645045,0.894919595664147,0.983794449983383,0.891973634651601,0.880237139458817,0.929139202762084,0.880237139458817,0.743311362209667,0.739966879140107,0.708478926836273,0.739966879140107,0.876276567402759,0.967979929107699,0.876276567402759,0.958107728408375,0.93289436713447,1.09076879849569,1.07424199851848,1.07424199851848,1.09076879849569,1.36231265926662,1.507239537912,1.68667281623486,1.7710064570466,1.68587002098677,1.54000561482313,1.67348800834202,1.56192214111922,1.46430200729927,1.56192214111922,1.39873624577841,1.18626998059688,1.17732824707479,1.17144160583942,1.17144160583942,1.12910034297775,1.10513359041454,1.10513359041454,1.17238897481805,1.24273231330713,1.24273231330713,1.24584693063372,1.27459724441757,1.24584693063372,1.34385759752055,1.34385759752055,1.34385759752055,1.52716720529294,1.42026550092244,1.80695356351455,1.82313307130825,1.82313307130825,1.82313307130825,1.81652751670206,2.00544637843908,1.31074926695365,1.25340398652442,1.39267109613825,1.65465872808505,1.54265106033775,1.31937261739413,1.47894275696097,1.50533408197642,1.57375835842989,1.71682730010534,1.71682730010534,1.67529115574795,1.64869923264084,1.64922279543304,1.55026942770706,1.55026942770706,1.67529115574795,1.66455210987777,1.67529115574795,1.57014874308113,1.63386492395978,1.87894466255375,1.87894466255375,2.03129152708513,2.0131549955933,1.79517005976473,1.87894466255375,1.77538078351535
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,34996.5,0,36996.3,0,0,0,0,37996.2,36663,0,46662,0,47995.2,46662,0,75325.8,76659,0,80658.6,80391.96,0,76659,0,0,0,68530.95,0,82850.85,0,0,95662,0,0,95662,92245.5,0,0,0,82872.9,0,0,87388.5,94242.5,94242.5,109664,133653,130226,110080,107328,108360,120400,0,130720,117300,112125,0,0,127650,165600,134196.6,126468,129981,137007,134196.6,0,0,175900,0,0,230429,246048.92,240720,265500,0,254880,0,0,320040,334264,320040,270256,244652.8,270256,0,270484,0,0,0,0,0,167414,149604,142480,149675.24,163852,0,0,0,213720,0,0,0,284960,284960,295646,302057.6,0,0,0,0,0,0,284247.6,263516.76,0,0,0,0,0,195910,195910,195910,0,0,272493,0,0,0,231530,0,0,0,0,0,215501,0,0,224334.76,0,238654,0,0,0,0,0,0,0,0,199696,0,213960,226441
Debt equity,,,,,,,1.9039903990399,0,1.8010719990918,0,0,0,0,1.75367536753675,1.81744538090173,0,1.42799279927993,0,1.49392022535587,1.53660366036604,0,0.951878373678076,0.935323967179327,0,0.888944266327459,0.89189267185425,0,0.935323967179327,0,0,0,1.14732102794431,0,0.949018628052699,0,0,0.821925111329472,0,0,0.821925111329472,0.852366782119453,0,0,0,1.17318206554857,0,0,1.11256057719265,1.03164708066955,1.03164708066955,0.886571709950394,0.727443454318272,0.746586703116121,0.781359011627907,0.801393858079905,0.793761535622001,0.714385382059801,0,0.657986536107711,0.733265132139812,0.767108138238573,0,0,0.673811202506855,0.519396135265701,0.681977039656742,0.723653414302432,0.70409521391588,0.667987767048399,0.681977039656742,0,0,0.520289937464468,0,0,0.397167891194251,0.371954487749834,0.451225490196078,0.409111111111111,0,0.426157407407407,0,0,0.339391951006124,0.324949740325013,0.339391951006124,0.401911520928305,0.44397202893243,0.401911520928305,0,0.551692521553955,0,0,0,0,0,0.891347199158971,0.997459960963611,1.04733295901179,0.996985206103561,0.910724312184166,0,0,0,0.740889949466592,0,0,0,0.555667462099944,0.555667462099944,0.535583095999946,0.52421458688674,0,0,0,0,0,0,0.453090896809683,0.488735517239966,0,0,0,0,0,0.705834311673728,0.705834311673728,0.705834311673728,0,0,0.507462577020327,0,0,0,0.597244417570077,0,0,0,0,0,0.790492851541292,0,0,0.7593651558947,0,0.713803246541018,0,0,0,0,0,0,0,0,0.843647343962823,0,0.787404187698635,0.7440039568806
