me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-6000,-6000,-6000,-6000,-6000,-6000,-6000,-6000,-6000,-6000,-6000,-6000,-9000,-9000,-9000,-9000,-9000,-9000,-9000,-9000,-9000,-9000,-9000,-9000,-12000,-12000,-12000,-12000,-12000,-12000,-12000,-12000,-12000,-12000,-12000,-12000,-4193,-4193,-4193,-4193,-4193,-4193,-4193,-4193,-4193,-4193,-4193,-4193,-2332,-2332,-2332,-2332,-2332,-2332,-2332,-2332,-2332,-2332,-2332,-2332,-1301,-1301,-1301,-1301,-1301,-1301,-1301,-1301,-1301,-1301,-1301,-1301,-1222,-1222,-1222,-1222,-1222,-1222,-1222,-1222,-1222,-1222,-1222,-1222,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,2324,3889,3889,3889,3889,3889,3889,3889,3889,3889,3889,3889,3889,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,-3152,-3152,-3152,-3152,-3152,-3152,-3152,-3152,-3152,-3152,-3152,-3152,,,
Price monthly,Consumer Goods,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.07,0.04,0.03,0.04,0.04,0.06,0.06,0.1,0.1,0.11,0.11,0.12,0.18,0.2,0.17,0.21,0.19,0.22,0.22,0.21,0.18,0.26,0.25,0.27,0.29,0.31,0.32,0.33,0.4,0.35,0.38,0.32,0.36,0.41,0.42,0.51,0.53,0.49,0.52,0.57,0.6,0.53,0.6,0.55,0.6,0.53,0.55,0.55,0.47,0.45,0.46,0.44,0.49,0.46,0.49,0.44,0.41,0.44,0.44,0.4,0.45,0.44,0.49,0.44,0.48,0.64,0.55,0.61,0.69,0.67,0.66,0.64,0.68,0.65,0.66,0.67,0.64,0.5,0.47,0.47,0.5,0.55,0.41,0.38,0.32,0.33,0.32,0.35,0.4,0.45,0.41,0.31,0.45,0.42,0.43,0.45,0.43,0.45,0.46,0.46,0.7,0.75,0.77,0.78,0.77,0.7,0.63,0.35,0.5,0.6,0.62,0.68,0.8,0.8,0.8,0.6,0.6,0.7,0.8,0.8,0.8,0.8,0.8,0.74,0.9,0.95,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.11,1.25,1.25,1.35,1.4,1.4,1.4,1.02,1.7,2.15,2.06,2,1.85,2.2
MV monthly,Consumer Goods,36.49,29.19,36.49,29.19,29.19,29.19,27.19,33.99,47.58,27.19,20.39,27.19,27.19,40.79,40.79,67.98,67.98,74.78,74.78,81.57,122.36,135.96,120.84,149.27,135.06,156.38,156.38,149.27,127.95,186.47,179.3,193.64,207.98,222.33,229.5,236.97,287.23,251.33,272.87,229.79,258.51,294.42,301.6,366.28,380.64,351.91,373.46,409.37,430.91,380.64,430.91,395,430.91,380.64,395,395,337.55,323.18,330.37,316,351.91,330.4,351.95,316.04,294.49,316.04,316.04,287.31,323.22,316.04,351.95,316.04,344.77,459.69,395.05,438.15,495.61,481.24,474.06,459.69,488.42,466.88,474.06,481.24,459.69,359.14,337.59,337.59,359.14,395.05,294.49,272.94,229.85,237.03,229.85,251.4,287.31,323.22,294.49,222.66,323.22,301.67,308.86,323.22,308.86,323.22,330.4,330.4,502.79,538.7,553.07,560.25,553.07,502.79,452.51,251.4,359.14,430.96,445.33,488.42,574.62,574.62,574.62,430.96,430.96,502.79,574.62,574.62,574.62,574.68,574.68,531.58,646.52,682.44,718.35,718.35,718.35,790.19,790.19,790.19,790.19,790.19,790.19,797.37,897.94,897.94,969.78,1005.7,1005.7,1005.7,732.72,1221.2,1544.46,1479.81,1600.35,1480.32,1760.38
NOSH,Consumer Goods,729781,729781,729781,729781,729781,729781,679781,679781,679781,679781,679781,679781,679781,679781,679781,679781,679781,679781,679781,679781,679781,679781,710831,710831,710831,710831,710831,710831,710831,717189,717189,717189,717189,717189,717189,718088,718088,718088,718088,718088,718088,718088,718088,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718188,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718272,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,718355,800173,800173,800173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,40786.86,40786.86,67978.1,67978.1,74775.91,74775.91,81573.72,122360.58,135956.2,120841.27,149274.51,135057.89,156382.82,156382.82,149274.51,127949.58,186469.14,179297.25,193641.03,207984.81,222328.59,229500.48,236969.04,287235.2,251330.8,272873.44,229788.16,258511.68,294416.08,301596.96,366275.88,380639.64,351912.12,373457.76,409367.16,430912.8,380639.64,430912.8,395003.4,430912.8,380639.64,395003.4,395003.4,337548.36,323184.6,330366.48,316002.72,351912.12,330366.48,351953.28,316039.68,294491.52,316039.68,316039.68,287308.8,323222.4,316039.68,351953.28,316039.68,344770.56,459694.08,395049.6,438145.92,495607.68,481242.24,474059.52,459694.08,488424.96,466876.8,474059.52,481242.24,459694.08,359136,337587.84,337587.84,359136,395049.6,294491.52,272943.36,229847.04,237029.76,229847.04,251395.2,287308.8,323222.4,294491.52,222664.32,323222.4,301674.24,308856.96,323222.4,308856.96,323222.4,330405.12,330405.12,502790.4,538704,553069.44,560252.16,553069.44,502790.4,452511.36,251395.2,359136,430963.2,445328.64,488424.96,574617.6,574617.6,574617.6,430963.2,430963.2,502790.4,574617.6,574617.6,574617.6,574684,574684,531582.7,646519.5,682437.25,718355,718355,718355,790190.5,790190.5,790190.5,790190.5,790190.5,790190.5,797374.05,897943.75,897943.75,969779.25,1005697,1005697,1005697,732722.1,1221203.5,1544463.25,1479811.3,1600346,1480320.05,1760380.6
Debt equity,,,,,,,,,,,,,,,6.78282172248612,6.78282172248612,4.06969303349167,4.06969303349167,3.69972093953788,3.69972093953788,3.39141086124306,2.26094057416204,2.03484651674583,2.28936686944783,1.85329698955301,2.04838088319016,0.712603852520373,0.712603852520373,0.746537369307057,0.870960264191567,0.597627038983501,0.621532120542842,0.575492704206335,0.535803552192105,0.501235581082937,0.485571969174095,0.470268183556806,0.387971251434365,0.487079180108447,0.448625560626201,0.532742853243614,0.473549202883212,0.415799300092576,0.405899316757039,0.334223482037638,0.321611275168293,0.347865256814684,0.327796107383068,0.299042062875781,0.284089959731992,0.377979550422021,0.333881936206119,0.364234839497584,0.333881936206119,0.377979550422021,0.364234839497584,0.364234839497584,0.426232258986534,0.445175914941492,0.435498177660155,0.45529354937198,0.40883502392586,0.495265137068385,0.46488840791596,0.517716636088228,0.555598341167854,0.517716636088228,0.517716636088228,0.569488299697051,0.506211821952934,0.517716636088228,0.46488840791596,0.517716636088228,0.474573583080876,0.518185920514791,0.602979980235393,0.543670473982732,0.480636216129661,0.494983565864875,0.502483316862828,0.518185920514791,0.487704395778627,0.510213829429948,0.502483316862828,0.494983565864875,0.518185920514791,0.787615276663994,0.837888592195738,0.837888592195738,0.787615276663994,0.716013887876358,0.96050643495609,1.03633589034736,1.23064886978749,1.19335647979393,1.23064886978749,1.12516468094856,0.984519095829992,0.968067188412684,1.06251276777002,1.40525882188938,0.968067188412684,1.03721484472788,1.01309356926909,0.968067188412684,1.01309356926909,0.968067188412684,0.947022249534148,0.947022249534148,0.622328906836726,0.472970313938638,0.460685370719452,0.454779148017921,0.460685370719452,0.506753907791398,0.563059897545998,1.0135078155828,0.709455470907957,0.591212892423297,0.572141508796739,0.521658434491145,0.443409669317473,0.433211582798717,0.433211582798717,0.577615443731622,0.577615443731622,0.495098951769962,0.433211582798717,0.433211582798717,0.433211582798717,0.433161528770594,0.433161528770594,0.468282733806048,0.385032470018306,0.406493051192619,0.386168398632988,0.386168398632988,0.386168398632988,0.351062180575443,0.351062180575443,0.351062180575443,0.351062180575443,0.351062180575443,0.351062180575443,0.347899458227917,0.30893471890639,0.3193206701422,0.295667287168704,0.285107741198393,0.285107741198393,0.285107741198393,0.391324350664461,0.234794610398676,0.185651552408256,0.193762542562014,0.179168754756784,0.193695951088415,0.162880686142531
Price Sales,,,,,,,,,,,,,,,0.09522498313181,0.09522498313181,0.158708305219683,0.158708305219683,0.174579135741652,0.174579135741652,0.19044996626362,0.28567494939543,0.317416610439367,0.282127820022833,0.348510836498794,0.315319328260814,1.12819735522642,1.12819735522642,1.07691565726158,0.923070563367072,1.34525001262508,1.29350962752411,1.39699039772604,1.50047116792797,1.6039519381299,1.65569232323087,1.70957298377497,2.07220967730299,1.57008152428549,1.70465994065282,1.43550310791816,1.61494099640793,1.83923835702015,1.88409782914259,2.28815167890052,2.37788311728877,2.19842024051226,2.33301739809464,2.55734599406528,2.69194315164767,1.85824720022652,2.10367607572814,1.92836973608413,2.10367607572814,1.85824720022652,1.92836973608413,1.92836973608413,1.64787959265371,1.5777570567961,1.6128183247249,1.5426957888673,1.71800212851131,1.43451113552382,1.52824493376002,1.37230157317227,1.27873555681961,1.37230157317227,1.37230157317227,1.24754688470206,1.40349024528982,1.37230157317227,1.52824493376002,1.37230157317227,1.49705626164247,1.70841725014494,1.46817107434331,1.6283351915444,1.84188734781251,1.78849930874548,1.76180528921197,1.70841725014494,1.815193328279,1.73511126967846,1.76180528921197,1.78849930874548,1.70841725014494,1.01534025048769,0.954419835458426,0.954419835458426,1.01534025048769,1.11687427553646,0.832579005399904,0.771658590370643,0.64981776031212,0.670124565321874,0.64981776031212,0.710738175341381,0.81227220039015,0.828905033864271,0.755224586409669,0.571023467773165,0.828905033864271,0.77364469827332,0.79206481013697,0.828905033864271,0.79206481013697,0.828905033864271,0.847325145727922,0.847325145727922,1.28940783045553,1.33359409232354,1.36915660145216,1.38693785601648,1.36915660145216,1.24468781950197,1.12021903755177,0.622343909750983,0.88906272821569,1.06687527385883,1.10243778298746,1.20912531037334,1.42250036514511,1.43271506897816,1.43271506897816,1.07453630173362,1.07453630173362,1.25362568535589,1.43271506897816,1.43271506897816,1.43271506897816,1.43288062652561,1.43288062652561,1.32541457953619,1.61199070484131,1.74633300322685,1.83824526655458,1.83824526655458,1.83824526655458,2.02206979321004,2.02206979321004,2.02206979321004,2.02206979321004,2.02206979321004,2.02206979321004,2.04045224587559,2.29780658319323,2.00056533992804,2.16061056712228,2.2406331807194,2.2406331807194,2.2406331807194,1.63246131738128,2.72076886230213,3.44097238467622,3.29693168020141,3.56547583241431,3.29806514498323,3.92202341565574
BV/MV,,,,,,,,,,,,,,,0.174320847449399,0.174320847449399,0.104592508469639,0.104592508469639,0.0950840986087632,0.0950840986087632,0.0871604237246996,0.0581069491497997,0.0522962542348197,0.0588375147000689,0.047630369042913,0.0526440921000617,0.156116893147214,0.156116893147214,0.163551030916129,0.190809536068817,0.130927830739178,0.136164943968745,0.126078651822912,0.117383572386849,0.109810438684472,0.106378862475582,0.103026116829439,0.0849965463842872,0.143102238165796,0.131804693047444,0.156518072993839,0.139127175994524,0.122160447214704,0.119251865138163,0.0981937440161225,0.0944883197136273,0.102201651935148,0.0963054027850432,0.087857560435478,0.0834646824137041,0.142594186984834,0.12595819850327,0.137408943821749,0.12595819850327,0.142594186984834,0.137408943821749,0.137408943821749,0.160797700216941,0.167944264671027,0.16429330239557,0.171761179777187,0.154234528779515,0.182118960737179,0.170948825935079,0.190374828882247,0.204304694410216,0.190374828882247,0.190374828882247,0.209412311770471,0.186144277129308,0.190374828882247,0.170948825935079,0.190374828882247,0.174510259808726,0.154859510046333,0.180200157144824,0.162475551524022,0.143637806419788,0.147925502133811,0.150166797620687,0.154859510046333,0.145750127102431,0.152477056045621,0.150166797620687,0.147925502133811,0.154859510046333,0.239964804419496,0.255281706829251,0.255281706829251,0.239964804419496,0.218149822199541,0.292640005389629,0.315743163709863,0.374945006905462,0.363583036999236,0.374945006905462,0.342806863456422,0.29995600552437,0.287278975714554,0.315306192857438,0.41701786797274,0.287278975714554,0.307798902551308,0.300640788538487,0.287278975714554,0.300640788538487,0.287278975714554,0.281033780590325,0.281033780590325,0.184679341530785,0.20701535537141,0.201638333153971,0.199053226318663,0.201638333153971,0.221802166469368,0.246446851632631,0.443604332938735,0.310523033057115,0.258769194214262,0.250421800852512,0.22832575960082,0.194076895660697,0.241384879265793,0.241384879265793,0.321846505687725,0.321846505687725,0.275868433446621,0.241384879265793,0.241384879265793,0.241384879265793,0.241356989232343,0.241356989232343,0.260926474845777,0.214539545984305,0.236122808360769,0.22431666794273,0.22431666794273,0.22431666794273,0.2039242435843,0.2039242435843,0.2039242435843,0.2039242435843,0.2039242435843,0.2039242435843,0.202087088236694,0.179453334354184,0.210960875890054,0.195334144342643,0.188357924901834,0.188357924901834,0.188357924901834,0.25853048515938,0.155118291095628,0.122651672029101,0.128010240224548,0.118368777751811,0.127966246218174,0.107607979774374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,40786.86,40786.86,67978.1,67978.1,74775.91,74775.91,81573.72,122360.58,135956.2,120841.27,149274.51,135057.89,156382.82,156382.82,149274.51,127949.58,186469.14,179297.25,193641.03,207984.81,222328.59,229500.48,236969.04,287235.2,251330.8,272873.44,229788.16,258511.68,294416.08,301596.96,366275.88,380639.64,351912.12,373457.76,409367.16,430912.8,380639.64,430912.8,395003.4,430912.8,380639.64,395003.4,395003.4,337548.36,323184.6,330366.48,316002.72,351912.12,330366.48,351953.28,316039.68,294491.52,316039.68,316039.68,287308.8,323222.4,0,0,316039.68,344770.56,459694.08,395049.6,438145.92,495607.68,481242.24,474059.52,459694.08,488424.96,466876.8,0,481242.24,0,0,0,0,0,0,0,272943.36,0,237029.76,0,251395.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553069.44,0,0,0,0,0,0,0,0,488424.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790190.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,,,,6.78282172248612,6.78282172248612,4.06969303349167,4.06969303349167,3.69972093953788,3.69972093953788,3.39141086124306,2.26094057416204,2.03484651674583,2.28936686944783,1.85329698955301,2.04838088319016,0.712603852520373,0.712603852520373,0.746537369307057,0.870960264191567,0.597627038983501,0.621532120542842,0.575492704206335,0.535803552192105,0.501235581082937,0.485571969174095,0.470268183556806,0.387971251434365,0.487079180108447,0.448625560626201,0.532742853243614,0.473549202883212,0.415799300092576,0.405899316757039,0.334223482037638,0.321611275168293,0.347865256814684,0.327796107383068,0.299042062875781,0.284089959731992,0.377979550422021,0.333881936206119,0.364234839497584,0.333881936206119,0.377979550422021,0.364234839497584,0.364234839497584,0.426232258986534,0.445175914941492,0.435498177660155,0.45529354937198,0.40883502392586,0.495265137068385,0.46488840791596,0.517716636088228,0.555598341167854,0.517716636088228,0.517716636088228,0.569488299697051,0.506211821952934,0,0,0.517716636088228,0.474573583080876,0.518185920514791,0.602979980235393,0.543670473982732,0.480636216129661,0.494983565864875,0.502483316862828,0.518185920514791,0.487704395778627,0.510213829429948,0,0.494983565864875,0,0,0,0,0,0,0,1.03633589034736,0,1.19335647979393,0,1.12516468094856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460685370719452,0,0,0,0,0,0,0,0,0.521658434491145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351062180575443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,0.09522498313181,0.09522498313181,0.158708305219683,0.158708305219683,0.174579135741652,0.174579135741652,0.19044996626362,0.28567494939543,0.317416610439367,0.282127820022833,0.348510836498794,0.315319328260814,1.12819735522642,1.12819735522642,1.07691565726158,0.923070563367072,1.34525001262508,1.29350962752411,1.39699039772604,1.50047116792797,1.6039519381299,1.65569232323087,1.70957298377497,2.07220967730299,1.57008152428549,1.70465994065282,1.43550310791816,1.61494099640793,1.83923835702015,1.88409782914259,2.28815167890052,2.37788311728877,2.19842024051226,2.33301739809464,2.55734599406528,2.69194315164767,1.85824720022652,2.10367607572814,1.92836973608413,2.10367607572814,1.85824720022652,1.92836973608413,1.92836973608413,1.64787959265371,1.5777570567961,1.6128183247249,1.5426957888673,1.71800212851131,1.43451113552382,1.52824493376002,1.37230157317227,1.27873555681961,1.37230157317227,1.37230157317227,1.24754688470206,1.40349024528982,0,0,1.37230157317227,1.49705626164247,1.70841725014494,1.46817107434331,1.6283351915444,1.84188734781251,1.78849930874548,1.76180528921197,1.70841725014494,1.815193328279,1.73511126967846,0,1.78849930874548,0,0,0,0,0,0,0,0.771658590370643,0,0.670124565321874,0,0.710738175341381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36915660145216,0,0,0,0,0,0,0,0,1.20912531037334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02206979321004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,,,,0.174320847449399,0.174320847449399,0.104592508469639,0.104592508469639,0.0950840986087632,0.0950840986087632,0.0871604237246996,0.0581069491497997,0.0522962542348197,0.0588375147000689,0.047630369042913,0.0526440921000617,0.156116893147214,0.156116893147214,0.163551030916129,0.190809536068817,0.130927830739178,0.136164943968745,0.126078651822912,0.117383572386849,0.109810438684472,0.106378862475582,0.103026116829439,0.0849965463842872,0.143102238165796,0.131804693047444,0.156518072993839,0.139127175994524,0.122160447214704,0.119251865138163,0.0981937440161225,0.0944883197136273,0.102201651935148,0.0963054027850432,0.087857560435478,0.0834646824137041,0.142594186984834,0.12595819850327,0.137408943821749,0.12595819850327,0.142594186984834,0.137408943821749,0.137408943821749,0.160797700216941,0.167944264671027,0.16429330239557,0.171761179777187,0.154234528779515,0.182118960737179,0.170948825935079,0.190374828882247,0.204304694410216,0.190374828882247,0.190374828882247,0.209412311770471,0.186144277129308,0,0,0.190374828882247,0.174510259808726,0.154859510046333,0.180200157144824,0.162475551524022,0.143637806419788,0.147925502133811,0.150166797620687,0.154859510046333,0.145750127102431,0.152477056045621,0,0.147925502133811,0,0,0,0,0,0,0,0.315743163709863,0,0.363583036999236,0,0.342806863456422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201638333153971,0,0,0,0,0,0,0,0,0.22832575960082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2039242435843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,,,,0.5,0,0.667692308,0,0.099630996,0,0.091163311,0.499743721,0.111073137,-0.150107659,0.235613464,-0.095489162,0.158031088,0,-0.045302013,-0.142940832,0.502050581,-0.038452787,0.07998107,0.07427695,0.068937385,0.032245755,0.031238447,0.212045169,-0.124963029,0.085685314,-0.157845579,0.124953789,0.166611896,0.024366197,0.214354462,0.039175725,-0.07539769,0.061159557,0.096168795,0.052679566,-0.116735637,0.13216387,-0.083341353,0.090918635,-0.116735637,0.056657224,0,-0.145493916,-0.042476167,0.022180214,-0.043521144,0.113689095,-0.061226852,0.065220072,-0.102083333,-0.068187677,0.07317748,0.023330755,-0.090943444,0.12498268,0,0,-0.102024658,0.090817483,0.333371824,-0.140642591,0.109140381,0.131110303,-0.028998313,0,-0.030277962,0.062531991,-0.044158972,0,0.015221707,0,0,0,0,0,0,0,-0.049940072,0,0.031125166,0,0.093708389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026704545,0,0,0,0,0,0,0,0,0.096735395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,,,,0.329968,-0.1736652,0.494353308,-0.158876,-0.059793304,-0.1543763,-0.066636289,0.341986121,-0.047460263,-0.308161459,0.065110764,-0.263014362,-0.005928912,-0.1662187,-0.213760313,-0.323162932,0.316324381,-0.220192087,-0.09676063,-0.09611105,-0.091659115,-0.119949345,-0.136491453,0.048902269,-0.297369429,-0.083703586,-0.328091779,-0.048730211,-0.027090104,-0.173001303,0.032598362,-0.137338775,-0.24924099,-0.108109943,-0.055407005,-0.101276034,-0.272535637,-0.02724093,-0.237852253,-0.010582065,-0.219130037,-0.038602176,-0.0962746,-0.239907416,-0.135924167,-0.061456386,-0.130930244,0.029216195,-0.136465552,-0.005122928,-0.177835433,-0.144272177,-0.00587152,-0.067699045,-0.184914544,0.02838648,0,0,-0.191756758,0.006632083,0.251611724,-0.222703291,0.012740681,0.030502203,-0.136533413,-0.1080713,-0.137193562,-0.046118909,-0.151451672,0,-0.106299693,0,0,0,0,0,0,0,-0.208814672,0,-0.103918134,0,-0.021064911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087854255,0,0,0,0,0,0,0,0,0.019486695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,,,,0.764,0.7804,0.653,0.652,0.6861,0.5901,0.7492,0.7152,0.7418,0.7326,1.0429,1.0004,1.02,1.0749,1.1041,1.3067,1.4274,1.3911,1.2959,1.176,1.0555,0.9777,1.1973,1.1483,1.2128,1.1903,1.1674,1.168,1.454,1.4725,1.2247,1.1415,1.0991,1.0265,1.0266,1.1612,1.2,1.3096,1.0843,0.2889,0.2888,0.2438,0.2742,0.2145,0.196,0.0482,0.1557,0.1583,0.0149,-0.039,0.0167,0.0315,0.023,0.0846,0.1297,0.1574,0,0,0.1767,0.0958,0.0827,0.0589,0.3119,0.3287,0.3577,0.3551,0.3312,0.4143,0.4229,0,0.5678,0,0,0,0,0,0,0,1.0742,0,0.6991,0,0.6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4676,0,0,0,0,0,0,0,0,-0.0651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
