me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,12029,12029,12029,12029,12029,12029,12029,12029,12029,12029,12029,12029,12101,12101,12101,12101,12101,12101,12101,12101,12101,12101,12101,12101,11868,11868,11868,11868,11868,11868,11868,11868,11868,11868,11868,11868,47877,47877,47877,47877,47877,47877,47877,47877,47877,47877,47877,47877,104614,104614,104614,104614,104614,104614,104614,104614,104614,104614,104614,104614,179601,179601,179601,179601,179601,179601,179601,179601,179601,179601,179601,179601,170700,170700,170700,170700,170700,170700,170700,170700,170700,170700,170700,170700,190991,190991,190991,190991,190991,190991,190991,190991,190991,190991,190991,190991,211672,211672,211672,211672,211672,211672,211672,211672,211672,211672,211672,211672,221687,221687,221687,221687,221687,221687,221687,221687,221687,221687,221687,221687,228955,228955,228955,228955,228955,228955,228955,228955,228955,228955
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15,23.75,27.3,26.5,28.35,28.35,32,35.8,34.9,47.49,38,39,36,39,42,34,34.5,37.8,30.5,25.25,20.9,21.7,17,17.9,18,22,21.7,27.25,24.85,25.5,25.55,24.5,23.65,23.99,22.6,22.62,23,23.2,21.5,19,22,19.2,22.8,24.98,23,23.35,21.7,19.27,18.25,19.75,18.41,16.11,15.4,13.1,13.12,13.02,12.19,13.35,13.2,14.7,13,14.36,13.9,13.37,13.5,14.3,15.1,16.5,16.22,16.85,18.5,19,19.5,18.63,21.25,21.8,22.3,22.8,23.45,23.8,23.8,21.75
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.65,3850.58,4426.14,4296.44,4596.38,4596.38,5188.15,5804.24,5658.33,7699.54,6160.93,6728.53,6210.95,6759.32,7290.93,6046,6134.91,6721.72,5423.61,4490.04,3716.51,3858.77,3104.6,3268.96,3287.22,4017.72,3962.93,4976.49,4538.19,4656.9,4666.03,4474.27,4319.04,4381.13,4127.29,4130.94,4200.34,4236.86,3926.4,3469.84,4017.71,3506.37,4163.81,4561.93,4244.32,4308.91,4004.42,3556,3367.77,3644.58,3397.3,2972.87,2841.85,2417.42,2421.11,2402.66,2249.49,2463.55,2435.87,2712.68,2398.97,2649.93,2565.05,2467.24,2491.23,2638.86,2786.49,3044.84,2993.17,3109.43,3413.91,3506.18,3598.44,3437.9,3950.37,4052.62,4145.57,4238.52,4359.36,4424.42,4424.42,4043.33
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162130,162130,162130,162130,162130,162130,162130,162130,162130,162130,162130,172527,172527,172527,173594,173594,177824,177824,177824,177824,177824,177824,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,182624,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,184536,185900,185900,185900,185900,185900,185900,185900,185900
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942659.5,3850587.5,4426149,4296445,4596385.5,4596385.5,5188160,5804254,5658337,7699553.7,6160940,6728553,6210972,6728553,7290948,5902196,6134928,6721747.2,5423632,4490056,3716521.6,3858780.8,3104608,3268969.6,3287232,4017728,3962940.8,4976504,4538206.4,4656912,4666043.2,4474288,4319057.6,4381149.76,4127302.4,4130954.88,4200352,4236876.8,3926416,3469856,4017728,3506380.8,4163827.2,4561947.52,4244328,4308915.6,4004431.2,3556008.72,3367782,3644586,3397307.76,2972874.96,2841854.4,2417421.6,2421112.32,2402658.72,2249493.84,2463555.6,2435875.2,2712679.2,2398968,2649936.96,2565050.4,2467246.32,2491236,2638864.8,2786493.6,3044844,2993173.92,3109431.6,3413916,3506184,3598452,3437905.68,3950375,4052620,4145570,4238520,4359355,4424420,4424420,4043325
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.100318436434796,0.0766644051070129,0.0666952242231339,0.101292347510558,0.0946824412356187,0.0946824412356187,0.083882725282181,0.0749789723192679,0.0769125274793636,0.056522367004207,0.0706380844481524,0.0646791368069777,0.0700690648742258,0.0646791368069777,0.0596900430506431,0.152717564784362,0.146924136680985,0.134097426335819,0.166192875917835,0.200747830316593,0.242530273468611,0.233589065230137,0.290332628145003,0.275734898238271,0.274203037692502,0.224347939930229,0.227449524353228,0.315241181359444,0.345687009740236,0.33687538008019,0.336216132761051,0.350625395593668,0.363227153997668,0.358079291039802,0.380102751860392,0.379766675156713,0.373492269219342,0.370272508277796,0.399549869397435,0.43838879769074,0.378608507096548,0.433822247714795,0.365323998075617,0.333442240036992,0.358395015653833,0.35302292762476,0.379865684794385,0.427767792425436,0.451675910139077,0.417371410634843,0.447750426943952,0.478147254467776,0.500191705810122,0.588011623624112,0.587115264441759,0.591624598270037,0.631907487241663,0.577000169998193,0.583556990111809,0.524010358467747,0.592534789959683,0.536417288960716,0.554169228019847,0.66460084941985,0.6582009893884,0.621378556415622,0.588457838194927,0.538528082226873,0.547824497949655,0.527342038975869,0.480308830094238,0.467669124039126,0.455677608038123,0.476957238687246,0.415083125019777,0.462775932606561,0.452399790619867,0.442478742579957,0.430213873382645,0.423887198774077,0.423887198774077,0.463839785325196
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64357209810227,6.07629957740656,6.98454646160838,3.60785062895722,3.85971944645046,3.85971944645046,4.35664981609929,4.87400198176108,4.75147120568329,6.46554061770485,5.17352165661791,5.65016290747863,5.21553499151873,5.65016290747863,6.1224224510018,2.76348759093876,2.87245584512997,3.14721249118588,2.53941748627432,2.10230464027628,1.74012542502077,1.8067330967919,1.4536192431985,1.53057555607371,1.53912625750429,1.88115431472747,1.85550221043573,1.19547610010618,1.09018646193169,1.11870240560395,1.12089593973258,1.07483172303124,1.03754164284445,1.05245767491916,0.991477426143106,0.99235483979456,1.00902569917219,1.01779983568673,0.943219675313132,0.757133882754589,0.876681337926367,0.765103713099374,0.908560659305507,0.995431810063665,0.926126196108432,0.940219420831821,0.873779932850129,0.775932686913456,0.734861003433865,0.795260537962675,0.741303620450271,0.653957756907541,0.625136527397649,0.531771981098,0.532583846717997,0.528524518618012,0.494832095388139,0.541920301347962,0.535831309197985,0.596721230697756,0.527712652998015,0.582919515157808,0.564246605897878,0.490250380268746,0.495017212687216,0.524351566031644,0.553685919376071,0.605021037728819,0.59475401405827,0.617854817317007,0.678356921089888,0.696690891930156,0.715024862770423,0.683123753508358,0.784953180497255,0.719120989566356,0.735614590244483,0.752108190922611,0.773549871804176,0.785095392278866,0.785095392278866,0.717471629498543
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.035143039825029,0.0268566809610222,0.0233643286748819,0.0711681401717001,0.0665240110952399,0.0665240110952399,0.0589361160796891,0.0526803272220685,0.0540388456891133,0.039712691399243,0.0496304135407909,0.0454436488796328,0.0492306196196022,0.0454436488796328,0.0419383048678992,0.192088334579197,0.184801353821919,0.168667902297784,0.209037596946105,0.252500859677474,0.305054866356757,0.293808604002591,0.365180724909554,0.346819682874995,0.344892906859023,0.282185105611928,0.286086282187208,0.371542351819671,0.407425717790182,0.397040356356315,0.396263369357575,0.413246085187185,0.428098481483553,0.422031224972323,0.447988012702922,0.447591913664281,0.440196916829828,0.436402115822674,0.470908329631909,0.652866286093717,0.563839065262756,0.646065595613574,0.544055238411431,0.496575637941578,0.533736318211034,0.525735987959476,0.565711305016303,0.637049056505126,0.672653990074179,0.621566345258419,0.666808002110471,0.852823288605451,0.8921417648983,1.04877734194151,1.04717859599343,1.05522144235283,1.12706999010942,1.02913731681152,1.04083205904802,0.934624706083934,1.05684485995645,0.956753703303191,0.988416056074376,1.09815221043678,1.08757741137331,1.02673391982795,0.972337420764218,0.88983606385089,0.905196982339068,0.871352822168528,0.793637570461605,0.772752371238931,0.75293820787383,0.788099573458921,0.685861975128943,0.720412720659721,0.704259969075423,0.688815671507979,0.669722699803067,0.659873836570669,0.659873836570669,0.72206884185664
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
