me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,29,29,29,29,29,29,29,29,29,29,29,-219,-219,-219,-219,-219,-219,-219,-219,-219,-219,-219,-219,-395,-395,-395,-395,-395,-395,-395,-395,-395,-395,-395,-395,497,497,497,497,497,497,497,497,497,497,497,497,17226,17226,17226,17226,17226,17226,17226,17226,17226,17226,17226,17226,37661,37661,37661,37661,37661,37661,37661,37661,37661,37661,37661,37661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,6,6,6,4.75,4.7,4.85,4.95,5,4.95,4.95,5.15,5.75,5.6,5,4.85,4.7,4.85,4.5,4.9,4.8,4.7,4.7,4.65,4.85,4.64,4.23,4.12,4,3.4,3.39,3.4,3.5,3.4,3.31,3.2,3.43,3.6,3.26,3.34,3.39,3.51,3.5,3.6,3.79,4.05,4.25,4.3,4.61,4.75,4.58,5,5.05,5.25,5.33,5.45,5.69,6.1,6,5.9,5.6,6.15,6.5,6.75,7.6,7.1,7.2,7,5.91,7.06,7.18,8.2,8.8,8.75,9.65,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
MV monthly,Fincials,17.75,17.75,17.75,14.05,13.9,14.35,14.64,60.52,59.92,59.92,62.34,69.6,67.78,85.89,84.81,86.13,92.95,86.24,96.02,108.06,105.81,105.81,104.68,109.18,104.45,142.39,140.26,136.17,115.75,115.4,115.76,119.17,115.76,112.7,165.07,176.93,185.7,168.17,197.14,215.34,222.97,251.15,277.47,292.12,312.16,391.32,395.93,493.97,508.97,524.83,572.96,578.69,601.61,610.78,624.53,652.03,709.25,697.62,685.99,695.58,1048.75,1252.02,1300.18,1488.55,1411.92,1431.81,1453.67,1227.31,1466.13,1491.05,2008.73,2155.71,2143.46,2398.06,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78,2360.78
NOSH,Fincials,29576,29576,29576,2958,2958,2958,2958,12104,12104,12104,12104,12104,12104,17178,17486,18326,18326,19164,19597,22512,22512,22512,22512,22512,22512,33661,34043,34043,34043,34043,34048,34048,34048,34048,51585,51585,51585,51585,59025,63524,63524,63524,77076,77076,77076,92076,92076,107151,107151,114592,114592,114592,114592,114592,114592,114592,116270,116270,116270,124211,170529,192619,192619,195862,198862,198862,207667,207667,207667,207667,244967,244967,244967,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503,248503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,85890,84807.1,86132.2,88881.1,86238,96025.3,108057.6,105806.4,105806.4,104680.8,109183.2,104455.68,142386.03,140257.16,136172,115746.2,115405.77,115763.2,119168,115763.2,112698.88,165072,176936.55,185706,168167.1,197143.5,215346.36,222969.24,222334,277473.6,292118.04,312157.8,391323,395926.8,493966.11,508967.25,524831.36,572960,578689.6,601608,610775.36,624526.4,652028.48,709247,697620,685993,695581.6,1048753.35,1252023.5,1300178.25,1488551.2,1411920.2,1431806.4,1453669,1227311.97,1466129.02,1491049.06,2008729.4,2155709.6,2143461.25,2398053.95,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5,2360778.5
Debt equity,,,,,,,,,,,,,,,2.70303877052043,2.73755381330101,2.69543794306891,2.612073882974,2.69213107910666,2.41773782534395,2.14852078891258,2.19423399718732,2.19423399718732,2.21782791113557,2.12637109005781,2.22260771266819,1.6305251294667,2.98600798704323,3.07558822665453,3.61833909018179,3.6290126568195,3.61780773164529,3.51444179645542,3.61780773164529,3.71617712616132,2.53712925268974,2.36700105207206,2.25522600239088,2.49043362227213,2.92150641537763,2.6745564680081,2.58311864004201,2.59049897901356,2.07571459050519,1.97165502000493,1.84507963600461,1.47181739892621,1.45470324312474,1.1659828242063,1.13161701465075,1.09741155711427,1.29713068975147,1.28428781163512,1.23536256166806,1.21682053447605,1.19002815573529,1.13983364653029,1.04787753772663,1.06534216335541,1.08339881019194,1.06846414568758,0.708654708945626,0.593602276634584,0.606496839952522,0.529745970444282,0.558497569480202,0.550740658792976,0.542457739691773,0.642504937029173,0.537847617258132,0.528858520590865,0.392563577752185,0.365797879269081,0.367888152864905,0.328830800491373,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0.617745798684629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,2.01175809247201,1.98639387267532,2.01743102075233,2.08181711715932,2.01990912071954,2.2491521056823,2.5309785918396,2.47824987117628,2.47824987117628,2.45188551084462,2.55734295217127,2.44661263877828,3.33503607064225,1.60587542935654,1.55910235859858,1.32523700480879,1.3213392489123,1.3254316464392,1.364414930158,1.3254316464392,1.29034669109228,1.8899931302954,2.02583638653538,2.12624227158232,1.92543050148844,1.77215605195739,1.93578461953346,2.00430796889748,1.99859768978381,2.49425682053126,2.62589815272596,2.80603892309767,3.51766820980718,3.55905254168727,4.44034437502809,4.57519214346712,4.71779729426042,4.29363628188604,4.3365726447049,4.50831809598034,4.57701627649051,4.68006354725578,4.88615808878631,5.31494109888792,5.22781091693894,5.14068073498996,5.21253559545577,7.85912704954888,9.38238886724019,6.32853363641231,7.24542680107278,6.87243035916806,6.96922515295916,7.07563994606882,5.97386172589524,7.13628828846369,7.25758497325344,9.77736058448164,10.4927772126144,10.43315916027,11.6723726800586,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,8.7975497959716,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,,1.78453836302247,1.80732509424329,1.7795203187658,1.72448360787614,1.77733713676106,1.59618350580524,1.41844719853115,1.44862692615948,1.44862692615948,1.46420355977409,1.40382403153599,1.4673591708943,1.07646796529126,1.69885801195461,1.74982375231325,2.05861617919206,2.06468879328997,2.05831386831048,1.99950490064447,2.05831386831048,2.11428010642164,1.44347315110982,1.34668049083132,1.28308724543095,1.4169061605986,1.81993826831724,1.66610199494433,1.60914124298042,1.61373878938894,1.29305634842378,1.22823294309383,1.14938342082114,0.916861518489841,0.906200338042285,0.726343351773667,0.704935337195075,0.683627213129947,0.680759564367495,0.674019370660886,0.648342442254757,0.638611223609282,0.624550059052748,0.598206998565461,0.549946633542334,0.55911241076804,0.568588892306481,0.560750888177606,0.371915856097146,0.311534088617346,0.464116362506449,0.40538343592078,0.427385343732599,0.421449436180757,0.415111005325146,0.491671241501865,0.411583149755811,0.404704322740393,0.30040581872302,0.279923603810086,0.28152316726043,0.251634872518193,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0.613518803225292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,85890,84807.1,86132.2,88881.1,86238,96025.3,108057.6,105806.4,105806.4,104680.8,109183.2,104455.68,142386.03,140257.16,136172,115746.2,115405.77,115763.2,119168,115763.2,112698.88,165072,176936.55,185706,168167.1,197143.5,215346.36,222969.24,222334,277473.6,292118.04,312157.8,391323,395926.8,493966.11,508967.25,524831.36,572960,578689.6,601608,610775.36,624526.4,652028.48,709247,697620,685993,695581.6,1048753.35,1252023.5,1300178.25,1488551.2,1411920.2,1431806.4,1453669,1227311.97,1466129.02,1491049.06,2008729.4,2155709.6,2143461.25,2398053.95,2360778.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
