me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,-10240,-10240,-10240,-10240,-10240,-10240,-10240,-11036,-11036,-11036,-11036,-11036,-11036,-11036,-11036,-11036,-11036,-11036,-11036,-18932,-18932,-18932,-18932,-18932,-18932,-18932,-18932,-18932,-18932,-18932,-18932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,2.55,3.1,3,2.85,2.83,3,3.29,3.3,3.8,3.45,3.3,3.55,3.4,3.5,3.25,3.27,3.29,3.3,2.95,3,3.15,3,2.8,3.5,3.3,3.2,3.22,3.5,3.55,4.15,4,4.65,5.7,5.2,6.5,4.9,5.6,7.4,8.1,7.8,7.25,8.5,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94
MV monthly,Technology,576.78,701.19,678.57,644.64,640.11,689.44,756.09,758.39,873.35,792.91,758.44,815.9,781.42,804.41,746.95,751.55,756.47,770.43,688.72,700.39,735.41,700.39,653.7,817.12,770.43,747.08,751.75,817.12,828.8,983.45,947.91,1101.94,1350.77,1232.28,1540.35,1161.19,1327.07,1753.63,1919.51,1848.42,1718.08,2014.3,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6,1881.6
NOSH,Technology,226189,226189,226189,226189,226189,229814,229814,229814,229830,229830,229830,229830,229830,229830,229830,229830,229930,233464,233464,233464,233464,233464,233464,233464,233464,233464,233464,233464,233464,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977,236977
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,758439,815896.5,781422,804405,746947.5,751544.1,756469.7,770431.2,688718.8,700392,735411.6,700392,653699.2,817124,770431.2,747084.8,751754.08,817124,828797.2,983454.55,947908,1101943.05,1350768.9,1232280.4,1540350.5,1161187.3,1327071.2,1753629.8,1919513.7,1848420.6,1718083.25,2014304.5,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38,1881597.38
Debt equity,,,,,,,,,,,,0.0940879886187287,0.087462073927269,0.0913206948358249,0.0887115321262299,0.0955354961359399,0.0949511811748639,0.0943329256941818,0.0926234555402221,0.103612679078893,0.101885801094244,0.0970340962802327,0.101885801094244,0.119245977354722,0.0953967818837777,0.101178405028249,0.104340230185382,0.103692154221498,0.0953967818837777,0.0940531652375273,0.0792624326157218,0.0822347738388114,0.0707395903989775,0.0577086132202185,0.0632575183375472,0.0905482226285511,0.120114989201139,0.105100615550997,0.0795356009575111,0.072662153961183,0.0754568521904593,0.0811811651152527,0.0692427584806567,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0.0741263787261438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,1.36056292549041,1.4636358743912,1.40179210505072,1.44302128461104,1.33994833571025,1.34819417162231,1.35703020028882,1.38207572047467,1.23549193193947,1.25643247315879,1.31925409681673,1.25643247315879,1.24375543442069,1.55469429302587,1.46585461913867,1.42143478219508,1.4303187495838,1.55469429302587,1.57690421149766,1.87116175309417,1.8035294005727,2.09660292816576,2.57002939581609,2.3445882207445,2.22760107247601,1.67926850078961,1.91916400090241,2.53603814404961,2.77593364416241,2.67312128697121,2.48463196545401,2.91301678708401,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,2.72110038699377,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.407514645212074,0.378816430760519,0.395528920352895,0.384228094057098,0.413784101292259,0.411253311681909,0.408575518622887,0.401171447885288,0.448768060346255,0.441288592673817,0.42027485016554,0.441288592673817,0.640133871970472,0.512107097576378,0.543143891368885,0.560117137974163,0.556638149539541,0.512107097576378,0.504894321554175,0.425495006352861,0.441451069091093,0.379742855132123,0.309790223923574,0.339577745454687,0.340260219995384,0.451365597953061,0.394944898208928,0.298877220266216,0.273048324687654,0.283550183329487,0.305060886892413,0.260198991761176,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0.27855055793073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,758439,815896.5,781422,804405,746947.5,751544.1,756469.7,770431.2,688718.8,700392,735411.6,700392,653699.2,817124,770431.2,747084.8,751754.08,817124,828797.2,983454.55,947908,1101943.05,1350768.9,1232280.4,1540350.5,1161187.3,1327071.2,1753629.8,1919513.7,1848420.6,1718083.25,2014304.5,1881597.38,1881597.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0.0940879886187287,0.087462073927269,0.0913206948358249,0.0887115321262299,0.0955354961359399,0.0949511811748639,0.0943329256941818,0.0926234555402221,0.103612679078893,0.101885801094244,0.0970340962802327,0.101885801094244,0.119245977354722,0.0953967818837777,0.101178405028249,0.104340230185382,0.103692154221498,0.0953967818837777,0.0940531652375273,0.0792624326157218,0.0822347738388114,0.0707395903989775,0.0577086132202185,0.0632575183375472,0.0905482226285511,0.120114989201139,0.105100615550997,0.0795356009575111,0.072662153961183,0.0754568521904593,0.0811811651152527,0.0692427584806567,0.0741263787261438,0.0741263787261438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,1.36056292549041,1.4636358743912,1.40179210505072,1.44302128461104,1.33994833571025,1.34819417162231,1.35703020028882,1.38207572047467,1.23549193193947,1.25643247315879,1.31925409681673,1.25643247315879,1.24375543442069,1.55469429302587,1.46585461913867,1.42143478219508,1.4303187495838,1.55469429302587,1.57690421149766,1.87116175309417,1.8035294005727,2.09660292816576,2.57002939581609,2.3445882207445,2.22760107247601,1.67926850078961,1.91916400090241,2.53603814404961,2.77593364416241,2.67312128697121,2.48463196545401,2.91301678708401,2.72110038699377,2.72110038699377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0.407514645212074,0.378816430760519,0.395528920352895,0.384228094057098,0.413784101292259,0.411253311681909,0.408575518622887,0.401171447885288,0.448768060346255,0.441288592673817,0.42027485016554,0.441288592673817,0.640133871970472,0.512107097576378,0.543143891368885,0.560117137974163,0.556638149539541,0.512107097576378,0.504894321554175,0.425495006352861,0.441451069091093,0.379742855132123,0.309790223923574,0.339577745454687,0.340260219995384,0.451365597953061,0.394944898208928,0.298877220266216,0.273048324687654,0.283550183329487,0.305060886892413,0.260198991761176,0.27855055793073,0.27855055793073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
