me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3608,-3608,-3608,-3608,-3608,-3608,-3608,-3608,-3082,-3082,-3082,-3082,-3082,-3082,-3082,-3082,-3082,-3082,-3082,-3082,-5610,-5610,-5610,-5610,-5610,-5610,-5610,-5610,-5610,-5610,-5610,-5610,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7796,-7449,-7449,-7449,-7449,-7449,-7449,-7449,-7449,-7449,-7449,-7449,-7449,-8842,-8842,-8842,-8842,-8842,-8842,-8842,-8842,-8842,-8842,-8842,-8842,,,,,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.99,1.94,2.05,2.7,2.4,2.5,2.48,2.3,1.85,1.8,1.74,1.58,1.72,1.48,1.4,1.23,1.1,1.05,0.9,1.09,1.05,1.27,1.63,1.75,1.65,1.75,1.75,1.98,1.9,1.95,1.95,1.84,1.73,1.56,1.53,1.68,1.7,1.79,2.2,2.18,2.1,2.16,1.93,1.98,1.97,2.13,2,1.85,1.97,2.13,2.21,2.63,3.05,3.5,3.95,3.7,4.7,6.7,6.1,6.9,6.83,6.75,7.93,8.8,8.6,9.45,8.9,9.2,7.55,7.66,7.4,7.2,6.6,6.15,5.56
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.7,464.72,453.04,478.73,630.52,560.46,583.82,579.14,537.11,432.02,442.28,427.54,388.23,422.63,363.66,345.29,303.37,271.3,258.97,221.97,268.84,258.97,313.23,402.02,431.62,406.95,473.68,473.68,535.93,514.28,625.42,625.31,558.45,525.06,473.47,464.36,509.89,515.96,543.27,667.71,661.64,637.36,655.57,585.77,600.94,597.91,646.47,607.01,561.49,597.91,646.47,670.75,798.22,925.69,1062.27,1198.85,1122.97,1426.48,2033.49,1851.38,2094.19,2072.94,2048.66,2406.8,2670.85,2610.15,2868.13,2701.2,2792.25,2291.47,2324.85,2245.94,2185.24,2003.14,1866.56,1687.49
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233526,233526,233526,233526,233526,233526,233526,233526,233526,233526,245713,245713,245713,245713,245713,246639,246639,246639,246639,246639,246639,246639,246639,246639,246639,246639,270674,270674,270674,270674,320730,320674,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506,303506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443699.4,464716.74,453040.44,478728.3,630520.2,560462.4,583815,579144.48,537109.8,432023.1,442283.4,427540.62,388226.54,422626.36,363655.24,345294.6,303365.97,271302.9,258970.95,221975.1,268836.51,258970.95,313231.53,402021.57,431618.25,406954.35,473679.5,473679.5,535934.52,514280.6,625423.5,625314.3,558451.04,525065.38,473469.36,464364.18,509890.08,515960.2,543275.74,667713.2,661643.08,637362.6,655572.96,585766.58,600941.88,597906.82,646467.78,607012,561486.1,597906.82,646467.78,670748.26,798220.78,925693.3,1062271,1198848.7,1122972.2,1426478.2,2033490.2,1851386.6,2094191.4,2072945.98,2048665.5,2406802.58,2670852.8,2610151.6,2868131.7,2701203.4,2792255.2,2291470.3,2324855.96,2245944.4,2185243.2,2003139.6,1866561.9,1687493.36
Debt equity,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692617260739091,0.788344849621729,0.881512877304297,0.923489680985454,1.07740462781636,0.889600151408006,0.923489680985454,0.763515090578525,0.885631584394838,0.824902561464906,0.874896656099142,0.751653808112869,0.751653808112869,0.664340486968445,0.692312717998696,0.569283053802743,0.569382468944017,0.637554547306421,0.678092697713188,0.751987414771676,0.541223916108258,0.492900352170021,0.487101524497432,0.462610386394209,0.376396632566197,0.379849812681484,0.394320281736017,0.383366940576683,0.429053156293075,0.418218480629108,0.420341417079002,0.388766474951002,0.594340803806185,0.642530598709389,0.603391678991051,0.558066482447122,0.537864980820077,0.451970193008506,0.389731674627007,0.339623316460677,0.300932052560094,0.321265299354695,0.252910980343057,0.177415165315279,0.311825201716378,0.275671555140566,0.278496885866751,0.281797589699246,0.23986553978183,0.216151560280671,0.221178340752315,0.201283992642318,0.213722891064035,0.206753666355425,0.251938242446345,0.248320330348552,0.322343242334939,0.331297221288688,0.36141515049675,0.387860161508707,0.429017984402617
Price Sales,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.491913291981389,0.432180963669363,0.38650330084252,0.368934968986042,0.316229973416607,0.382989634471224,0.368934968986042,0.446235629154546,0.411550612890875,0.441848817520878,0.416600313662542,0.484907037547372,0.484907037547372,0.548637676767884,0.526470497908575,0.640247797503394,0.640136009155998,0.571687901675392,0.537510907553494,0.484691916637832,0.401533433003856,0.440899455847371,0.446148258893173,0.469767872599282,0.577368335038224,0.572119531992422,0.551124319809214,0.56687072894662,0.506509493919896,0.519631501534402,0.5170071000115,0.558997524377917,0.46123604256661,0.426643339374114,0.454317501928111,0.49121638533344,0.509665827036104,0.606525395975092,0.70338496491408,0.807163074491568,0.910941184069055,0.853286678748229,1.08390470003153,1.54514074259814,1.08189010151632,1.22377732794469,1.2113621956322,1.19717347298937,1.40645713197121,1.56075949071206,1.52528768410497,1.67604286218511,1.57849539401561,1.63170310392625,1.33906069941774,1.35857019305164,1.1251927679275,1.09478215257811,1.00355030652994,0.935126421993805,0.845415106713098
BV/MV,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681354414462317,0.775525349794507,0.867178345679313,0.908472552616423,1.05988464471916,0.875134110318572,0.908472552616423,0.751099354525389,0.959361459137628,0.893576673368191,0.947732835390505,0.814229874841533,0.814229874841533,0.71964761665287,0.749948568932991,0.616676539976512,0.61678423154564,0.690631715897601,0.734544715174327,0.814591254648453,1.11389728639276,1.01444217153627,1.00250755775349,0.952102149821746,0.77466493099133,0.781771948706847,0.811553737229012,0.789010577861539,0.883037745171464,0.860738812212589,0.865108044761891,0.800123402901843,0.98423589648969,1.06403880701588,0.999224260395625,0.924165161023184,0.890711218542706,0.748468362349575,0.645400587862092,0.562420512279823,0.498347289361869,0.532019403507941,0.418823785740294,0.293801760146176,0.412070606971013,0.364294304713504,0.368027921306468,0.372389733707138,0.316977389977702,0.285639852559452,0.292282639828277,0.26599266693367,0.28243041601384,0.273220728535128,0.332931218877242,0.328150222261512,0.426754553674615,0.438608846832243,0.478482378362447,0.513493284096284,0.567982679351106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
