me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42,42,42,42,42,42,42,42,42,42,42,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,6552,6552,6552,6552,6552,6552,6552,6552,6552,6552,6552,6552,13375,13375,13375,13375,13375,13375,13375,13375,13375,13375,13375,13375,12585,12585,12585,12585,12585,12585,12585,12585,12585,12585,12585,12585,18110,18110,18110,18110,18110,18110,18110,18110,18110,18110,18110,18110,42046,42046,42046,42046,42046,42046,42046,42046,42046,42046,42046,42046
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,18.9,21.23,21.23,21.7,27.07,26.6,27.91,26.32,26.6,25.2,26.6,27.07,26.83,27.07,28,28,28.93,28.93,30.04,28.61,28.14,29.33,29.38,29.57,32.43,31.95,31.95,32.43,32.43,32.9,32.48,31.7,33.06,34.28,34.33,34.86,35.79,38.91,41.38,44.25,44.73,46.2,51.01,53.46,55.43,60.62,63.27,66.64,66.99,65.71,67,72.1,74.9,78.5,79.49,81
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.04,570.04,640.41,640.41,654.49,899.24,1140.65,1215.66,1146.54,1158.74,1097.76,1424.1,1619.67,1628.7,1796.08,1858.01,1858.01,1919.94,1919.94,2423.41,2308.01,2269.54,2365.71,2369.56,2384.94,2683.74,2964.68,2964.68,3008.93,3008.93,3053.18,3432.97,3350.74,3494.64,3623.12,3628.26,3684.79,4541.37,5019.73,5338.4,5708.52,5919.57,6782.96,7488.63,7867.73,8157.9,8921.57,9311.35,10821.32,10878.66,10670.01,12067.43,13153.92,14644.7,15348.58,15542.14,16568.07
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28150,28150,28150,28150,28150,31008,40023,40658,40658,40658,40658,49968,55851,56650,61934,61934,61934,61934,61934,76934,76934,76934,76934,76934,76934,78934,88498,88498,88498,88498,88498,102784,102784,102784,102784,102784,102784,123407,125462,125462,125462,128686,144012,144012,144362,144362,144362,144362,159278,159278,159278,180111,182440,190939,195523,195523,204544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532035,532035,597624.5,597624.5,610855,839386.56,1064611.8,1134764.78,1070118.56,1081502.8,1024581.6,1329148.8,1511886.57,1519919.5,1676553.38,1734152,1734152,1791750.62,1791750.62,2311097.36,2201081.74,2164922.76,2256474.22,2260320.92,2274938.38,2559829.62,2827511.1,2827511.1,2869990.14,2869990.14,2911584.2,3338424.32,3258252.8,3398039.04,3523435.52,3528574.72,3583050.24,4416736.53,4881726.42,5191617.56,5551693.5,5756124.78,6653354.4,7346052.12,7717592.52,8001985.66,8751224.44,9133783.74,10614285.92,10670033.22,10466157.38,12067437,13153924,14301331.1,15348555.5,15542123.27,16568064
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0758991419737423,0.0758991419737423,0.0675691843289557,0.0675691843289557,0.0661057042997111,0.0481077514512503,0.0379302577709546,0.0355853483573926,0.0377350711494995,0.0373378598742417,0.0394121854228106,0.0303810980380827,0.0553857687881968,0.0550930493358365,0.0499459194075884,0.0482870013701221,0.0482870013701221,0.0467347403513107,0.0467347403513107,0.0362325713530303,0.0380435667055236,0.038678978089731,0.0371096639428923,0.0370465093071828,0.0773594579735386,0.06874988812732,0.0622413118024541,0.0622413118024541,0.0613200712947397,0.0613200712947397,0.0604440702762434,0.0527158872362876,0.0540129973954139,0.0517910471093352,0.049947841815479,0.0498750951772392,0.0442265637894042,0.0358785268090239,0.0324610570864395,0.0305234347808932,0.028543722739737,0.0275299799876819,0.0238174596561398,0.0215715866715087,0.0205330871757401,0.0198033346638114,0.0181078660576554,0.0173494363903124,0.0202474289480983,0.0201416430079306,0.0205339927728089,0.0178092498017599,0.0163382424894655,0.0150274123784184,0.014002099415805,0.013827711713935,0.0129714612401304
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,86.453526161846,86.453526161846,97.1115534611635,97.1115534611635,99.2614559636009,136.396906077348,172.995092622684,184.394666883328,173.889918752031,175.739811504712,166.490347741306,215.981280467988,159.062237769595,159.907364544976,176.386468174645,182.446291425566,182.446291425566,188.506114676486,188.506114676486,243.145435034193,231.570935297212,227.766729089953,237.398655444503,237.803358232509,125.003482608935,140.65770756635,155.366289356558,155.366289356558,157.700430792901,157.700430792901,159.985944282653,183.439986812462,179.034716193197,186.715700862685,193.605995933843,193.888385076103,128.627593337163,158.556021323952,175.248650919012,186.373404652499,199.299737937967,206.638597788627,238.848161975876,263.715254164273,277.053149052269,287.262552412407,314.159406950029,327.892868322803,326.011607592604,327.7238534308,321.461925793968,370.644296332699,404.015111493335,439.257052030223,471.421939308311,477.367260581117,508.878432336139
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0921668687210428,0.0921668687210428,0.0820515223187804,0.0820515223187804,0.0802743695312308,0.0584188529299302,0.0460599816759499,0.0432124796823532,0.0458229600279057,0.0453406130802435,0.0478595360291459,0.036892784314292,0.0426546549719004,0.042429220758073,0.0384652232188396,0.0371876283047853,0.0371876283047853,0.0359921739555475,0.0359921739555475,0.0279040602599278,0.0292987756102143,0.0297881297159997,0.0285795421141572,0.0285309043637927,0.0584982877646119,0.0519878350341145,0.0470661282284621,0.0470661282284621,0.04636949728336,0.04636949728336,0.0457070758935977,0.0398631172205216,0.0408439762562316,0.0391637642868282,0.0377699547060251,0.037714944576829,0.0533785426352269,0.0433030131412435,0.0391783528090458,0.0368397706089892,0.0344503888768355,0.0332268683028793,0.0287461013650498,0.0260354809461929,0.0247820806170264,0.0239013175137332,0.0218549988417392,0.0209396243051404,0.0300879401974881,0.0299307409279088,0.0305137777318613,0.026464774583037,0.0242788387708489,0.0223309283427471,0.0208073000745901,0.0205481577035517,0.0192757584712372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532035,0,597624.5,0,839386.56,1064611.8,1134764.78,0,0,1024581.6,1329148.8,1511886.57,1519919.5,1676553.38,1734152,1734152,1791750.62,1791750.62,2311097.36,2201081.74,0,2256474.22,2260320.92,2274938.38,2559829.62,2827511.1,2827511.1,2869990.14,2869990.14,2911584.2,3338424.32,3258252.8,3398039.04,3523435.52,3528574.72,3583050.24,4416736.53,4881726.42,5191617.56,5551693.5,5756124.78,6653354.4,7346052.12,7717592.52,8001985.66,8751224.44,9133783.74,10614285.92,10670033.22,10466157.38,12067437,13153924,14301331.1,15348555.5,15542123.27,16568064
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758991419737423,0,0.0675691843289557,0,0.0481077514512503,0.0379302577709546,0.0355853483573926,0,0,0.0394121854228106,0.0303810980380827,0.0553857687881968,0.0550930493358365,0.0499459194075884,0.0482870013701221,0.0482870013701221,0.0467347403513107,0.0467347403513107,0.0362325713530303,0.0380435667055236,0,0.0371096639428923,0.0370465093071828,0.0773594579735386,0.06874988812732,0.0622413118024541,0.0622413118024541,0.0613200712947397,0.0613200712947397,0.0604440702762434,0.0527158872362876,0.0540129973954139,0.0517910471093352,0.049947841815479,0.0498750951772392,0.0442265637894042,0.0358785268090239,0.0324610570864395,0.0305234347808932,0.028543722739737,0.0275299799876819,0.0238174596561398,0.0215715866715087,0.0205330871757401,0.0198033346638114,0.0181078660576554,0.0173494363903124,0.0202474289480983,0.0201416430079306,0.0205339927728089,0.0178092498017599,0.0163382424894655,0.0150274123784184,0.014002099415805,0.013827711713935,0.0129714612401304
