me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.6,0.35,0.29,0.4,0.3,0.32,0.27,0.21,0.2,0.1,0.13,0.1,0.19,0.16,0.07,0.06,0.06,0.06,0.08,0.03,0.03,0.06,0.03,0.03,0.03,0.04,0.02,0.03,0.04,0.02,0.02,0.03,0.03,0.05,0.03,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MV monthly,Fincials,42.04,24.52,20.32,28.02,21.02,22.42,18.92,14.71,18.36,9.18,11.93,9.18,17.44,14.69,6.43,23.52,23.52,23.52,31.36,11.76,11.76,23.52,11.76,11.76,11.76,15.68,7.84,11.76,15.68,7.84,7.84,11.76,11.76,19.6,11.76,11.76,7.84,3.92,7.84,7.84,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92
NOSH,Fincials,70060,70060,70060,70060,70060,70060,70060,70060,91796,91796,91796,91796,91796,91796,91796,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969,391969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,11933.48,9179.6,17441.24,14687.36,6425.72,23518.14,23518.14,23518.14,31357.52,11759.07,11759.07,23518.14,11759.07,11759.07,11759.07,15678.76,7839.38,11759.07,15678.76,7839.38,7839.38,11759.07,11759.07,19598.45,11759.07,11759.07,7839.38,3919.69,7839.38,7839.38,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69,3919.69
Debt equity,,,,,,,,,,,,1.37034628624676,1.78145017212079,0.937605353747784,1.11340635757549,2.54492881731541,0.695335600519429,0.695335600519429,0.695335600519429,0.521501700389572,1.39067120103886,1.39067120103886,0.695335600519429,1.10748554094839,1.10748554094839,1.10748554094839,0.830614155711293,1.66122831142259,1.10748554094839,0.830614155711293,1.66122831142259,1.66122831142259,1.10748554094839,1.10748554094839,0.664491324569035,1.74690685572924,1.74690685572924,2.62036028359386,5.24072056718771,2.62036028359386,2.62036028359386,5.24072056718771,5.24072056718771,5.24072056718771,5.24072056718771,5.24072056718771,5.24072056718771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,18.0264048338369,13.8664652567976,26.3462839879154,22.1863444108761,9.70652567975831,35.5258912386707,35.5258912386707,35.5258912386707,47.3678549848943,17.7629456193353,17.7629456193353,35.5258912386707,172.9275,172.9275,172.9275,230.57,115.285,172.9275,230.57,115.285,115.285,172.9275,172.9275,288.2125,2939.7675,2939.7675,1959.845,979.9225,1959.845,1959.845,979.9225,979.9225,979.9225,979.9225,979.9225,979.9225,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,8.40701957853032,10.9291254520894,5.75217129057338,6.83070340755589,15.6130363601277,4.26585605834475,4.26585605834475,4.26585605834475,3.19939204375856,8.5317121166895,8.5317121166895,4.26585605834475,4.35085427674127,4.35085427674127,4.35085427674127,3.26314070755595,6.52628141511191,4.35085427674127,3.26314070755595,6.52628141511191,6.52628141511191,4.35085427674127,4.35085427674127,2.61051256604476,0.881362216569848,0.881362216569848,1.32204332485477,2.64408664970954,1.32204332485477,1.32204332485477,2.64408664970954,2.64408664970954,2.64408664970954,2.64408664970954,2.64408664970954,2.64408664970954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,11933.48,9179.6,17441.24,14687.36,6425.72,23518.14,23518.14,0,31357.52,0,11759.07,0,0,11759.07,0,0,7839.38,11759.07,15678.76,0,7839.38,11759.07,11759.07,0,0,11759.07,7839.38,0,7839.38,7839.38,3919.69,3919.69,3919.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,1.37034628624676,1.78145017212079,0.937605353747784,1.11340635757549,2.54492881731541,0.695335600519429,0.695335600519429,0,0.521501700389572,0,1.39067120103886,0,0,1.10748554094839,0,0,1.66122831142259,1.10748554094839,0.830614155711293,0,1.66122831142259,1.10748554094839,1.10748554094839,0,0,1.74690685572924,2.62036028359386,0,2.62036028359386,2.62036028359386,5.24072056718771,5.24072056718771,5.24072056718771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,18.0264048338369,13.8664652567976,26.3462839879154,22.1863444108761,9.70652567975831,35.5258912386707,35.5258912386707,0,47.3678549848943,0,17.7629456193353,0,0,172.9275,0,0,115.285,172.9275,230.57,0,115.285,172.9275,172.9275,0,0,2939.7675,1959.845,0,1959.845,1959.845,979.9225,979.9225,979.9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,8.40701957853032,10.9291254520894,5.75217129057338,6.83070340755589,15.6130363601277,4.26585605834475,4.26585605834475,0,3.19939204375856,0,8.5317121166895,0,0,4.35085427674127,0,0,6.52628141511191,4.35085427674127,3.26314070755595,0,6.52628141511191,4.35085427674127,4.35085427674127,0,0,0.881362216569848,1.32204332485477,0,1.32204332485477,1.32204332485477,2.64408664970954,2.64408664970954,2.64408664970954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0.299445471,-0.230440967,0.898336414,-0.157740993,-0.56300578,-0.142857143,0,0,0.333333333,0,0,0,0,0,0,0,-0.5,0.5,0.333333333,0,0,0.5,0,0,0,0,-0.333333333,0,1,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,0.187530471,-0.361831967,0.753420914,-0.304204693,-0.71255458,-0.299809843,-0.1424267,0,0.173652433,0,-0.1477658,0,0,-0.165217,0,0,-0.6685749,0.3340806,0.205382333,0,-0.1277924,0.37025,-0.1000611,0,0,-0.0350582,-0.356710733,0,0.957764,-0.053419,-0.5568127,0.0139208,-0.1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,0.105,0.457,0.4685,0.3899,0.3976,0.3929,0.3909,0,0.6743,0,0.5566,0,0,0.959,0,0,1.1123,1.0638,0.477,0,0.5348,0.55,0.0597,0,0,-0.9086,-1.0702,0,-0.828,-0.687,-0.6871,-1.8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
